sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
695,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010949006536975503,0.010949006536975503,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
696,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010939984349533916,0.010939984349533916,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
696,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010520016076043248,0.010520016076043248,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
697,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010678981197997928,0.010678981197997928,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
697,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010140007361769676,0.010140007361769676,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
698,E,2,6.0,baseline,1,1,0,0,11,11,0,38.28517900547013,38.28517900547013,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[71, 79, 74, 102, 81, 68, 98, 107, 105, 69]",[],0,0,0,0,0,0,0,0
698,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6324699972756207,0.023239990696310997,0.0,0,18,1,1,0.9940620064735413,0.00015804817667230964,ai,ai_success,standard,[1],"[0, 1, 2]","[98, 71, 79, 74, 102, 68, 81, 48, 105, 69]","[0.00035501440288499, 0.9982682466506958, 0.0011779821943491697, 2.285177106386982e-05, 1.7865355403046124e-05, 0.00015804817667230964]",1200,4,0,0,0,1,0,0
699,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015040015568956733,0.015040015568956733,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
699,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01165998401120305,0.01165998401120305,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
700,E,2,6.0,baseline,1,1,0,0,2,2,0,38.71896700002253,38.71896700002253,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[114, 17, 20, 4, 118, 24, 26, 116, 21, 13]",[],0,0,0,0,0,0,0,0
700,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.7045790154952556,0.02397000207565725,0.0,0,18,1,1,0.9957129955291748,0.00012964436609763652,ai,ai_success,standard,[1],"[0, 1, 2]","[17, 10, 88, 114, 118, 122, 12, 116, 120, 124]","[0.0005464341375045478, 0.9979913234710693, 0.001291188644245267, 2.5941117201000452e-05, 1.5498675566050224e-05, 0.00012964436609763652]",1200,4,0,0,0,1,0,0
701,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015249999705702066,0.015249999705702066,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
701,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011440017260611057,0.011440017260611057,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
702,E,2,6.0,baseline,1,1,0,0,2,2,0,38.544237992027774,38.544237992027774,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[73, 59, 37, 112, 106, 63, 125, 100, 126, 88]",[],0,0,0,0,0,0,0,0
702,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6343290044460446,0.02296001184731722,0.0,0,18,1,1,0.9947226047515869,0.00021774068591184914,ai,ai_success,standard,[1],"[0, 1, 2]","[59, 94, 119, 73, 37, 112, 125, 106, 126, 100]","[0.000607130175922066, 0.995566189289093, 0.003496359335258603, 7.918118353700265e-05, 3.339206159580499e-05, 0.00021774068591184914]",1200,4,0,0,0,1,0,0
703,E,2,6.0,baseline,1,1,0,0,1,1,0,38.84543597814627,38.84543597814627,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 94, 118, 27, 106, 29, 3, 71, 66, 114]",[],0,0,0,0,0,0,0,0
703,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5673100133426487,0.0226199917960912,0.0,0,18,1,1,0.996285080909729,0.00018746299610938877,ai,ai_success,standard,[1],"[0, 1, 2]","[4, 68, 105, 10, 94, 118, 66, 106, 71, 103]","[0.0007843922940082848, 0.9960387945175171, 0.002877994207665324, 7.443092908943072e-05, 3.688142169266939e-05, 0.00018746299610938877]",1200,4,0,0,0,1,0,0
704,E,2,6.0,baseline,1,1,0,0,3,3,0,38.35125899058767,38.35125899058767,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[10, 95, 120, 89, 13, 110, 122, 78, 104, 67]",[],0,0,0,0,0,0,0,0
704,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5840689884498715,0.022068998077884316,0.0,0,18,1,1,0.9970633387565613,9.750675963005051e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[120, 95, 122, 89, 110, 104, 51, 118, 10, 67]","[0.0004503018280956894, 0.9976996779441833, 0.001711366232484579, 2.5990904759964906e-05, 1.5077755961101502e-05, 9.750675963005051e-05]",1200,4,0,0,0,1,0,0
705,E,2,6.0,baseline,1,1,0,0,1,1,0,41.82845598552376,41.82845598552376,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 122, 75, 104, 116, 117, 100, 66, 96, 73]",[],0,0,0,0,0,0,0,0
705,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.2940649942029268,0.02641900209710002,0.0,0,18,1,1,0.9955804944038391,0.00015422208525706083,ai,ai_success,standard,[1],"[0, 1, 2]","[82, 122, 17, 75, 104, 117, 100, 116, 96, 11]","[0.0004358648438937962, 0.9973170161247253, 0.0020288920495659113, 3.9351521991193295e-05, 2.474184293532744e-05, 0.00015422208525706083]",1200,4,0,0,0,1,0,0
706,E,2,6.0,baseline,2,1,0,0,4,4,0,37.572553992504254,37.572553992504254,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[32, 54, 12, 16, 59, 55, 62, 76, 34, 52]",[],0,0,0,0,0,0,0,0
706,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.0234169787727296,0.02239001332782209,0.0,0,18,1,2,0.9946601986885071,2.597360980871599e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[32, 54, 12, 16, 70, 76, 93, 100, 59, 127]","[5.990083081997e-05, 0.0021671112626791, 0.957501232624054, 0.03989153727889061, 0.00035423930967226624, 2.597360980871599e-05]",1200,4,0,0,0,1,0,0
707,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015550001990050077,0.015550001990050077,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
707,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011310010449960828,0.011310010449960828,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
708,E,2,6.0,baseline,1,1,0,0,4,4,0,37.333385000238195,37.333385000238195,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[101, 118, 87, 16, 97, 85, 21, 123, 106, 105]",[],0,0,0,0,0,0,0,0
708,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5851100033614784,0.021870015189051628,0.0,0,18,1,1,0.9945688247680664,0.0001814352290239185,ai,ai_success,standard,[1],"[0, 1, 2]","[16, 85, 101, 118, 87, 105, 106, 97, 120, 123]","[0.0003340486146043986, 0.9899682402610779, 0.009338506497442722, 0.00013585139822680503, 4.19078569393605e-05, 0.0001814352290239185]",1200,4,0,0,0,1,0,0
709,E,2,6.0,baseline,2,1,0,0,9,9,0,37.49207500368357,37.49207500368357,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[64, 28, 116, 126, 87, 49, 20, 68, 76, 85]",[],0,0,0,0,0,0,0,0
709,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.9416669965721667,0.022590014850720763,0.0,0,18,1,2,0.9952877759933472,6.174465397634776e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[64, 87, 116, 126, 31, 68, 100, 28, 76, 97]","[1.8914739484898746e-05, 0.0004535258049145341, 0.9548614621162415, 0.04444083198904991, 0.00021914976241532713, 6.174465397634776e-06]",1200,4,0,0,0,1,0,0
710,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015539990272372961,0.015539990272372961,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
710,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01170000177808106,0.01170000177808106,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
711,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011319003533571959,0.011319003533571959,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
711,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010790012311190367,0.010790012311190367,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
712,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010980002116411924,0.010980002116411924,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
712,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010649993782863021,0.010649993782863021,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
713,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010978983482345939,0.010978983482345939,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
713,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010769988875836134,0.010769988875836134,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
714,E,2,6.0,baseline,1,1,0,0,1,1,0,37.57706400938332,37.57706400938332,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[31, 58, 42, 20, 96, 63, 45, 28, 50, 26]",[],0,0,0,0,0,0,0,0
714,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5592300042044371,0.022310006897896528,0.0,0,18,1,1,0.9988388419151306,0.0001530246954644099,ai,ai_success,standard,[1],"[0, 1, 2]","[31, 96, 42, 55, 39, 45, 50, 26, 123, 9]","[0.0017961079720407724, 0.9799953103065491, 0.017516132444143295, 0.00044471019646152854, 9.476732520852238e-05, 0.0001530246954644099]",1200,4,0,0,0,1,0,0
715,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014310004189610481,0.014310004189610481,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
715,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011189986253157258,0.011189986253157258,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
716,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01099001383408904,0.01099001383408904,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
716,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010418996680527925,0.010418996680527925,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
717,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010529998689889908,0.010529998689889908,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
717,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010179996024817228,0.010179996024817228,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
718,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010649993782863021,0.010649993782863021,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
718,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010309013305231929,0.010309013305231929,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
719,E,2,6.0,baseline,1,1,0,0,1,1,0,36.95949798566289,36.95949798566289,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[11, 54, 124, 34, 64, 1, 23, 44, 3, 22]",[],0,0,0,0,0,0,0,0
719,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5652099973522127,0.022099993657320738,0.0,0,18,1,1,0.9962021708488464,0.00016008596867322922,ai,ai_success,standard,[1],"[0, 1, 2]","[11, 1, 38, 124, 54, 64, 114, 79, 92, 3]","[0.0006024886970408261, 0.9957764744758606, 0.00336071802303195, 7.245760934893042e-05, 2.786640470731072e-05, 0.00016008596867322922]",1200,4,0,0,0,1,0,0
720,E,2,6.0,baseline,0,1,0,0,0,0,0,0.013999990187585354,0.013999990187585354,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
720,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011090014595538378,0.011090014595538378,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
721,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010749994544312358,0.010749994544312358,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
721,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010308984201401472,0.010308984201401472,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
722,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010739982826635242,0.010739982826635242,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
722,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010460003977641463,0.010460003977641463,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
723,E,2,6.0,baseline,1,1,0,0,12,12,0,37.41267501027323,37.41267501027323,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 83, 101, 70, 36, 87, 9, 120, 75, 64]",[],0,0,0,0,0,0,0,0
723,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.543830003356561,0.021719984943047166,0.0,0,18,1,1,0.9943510293960571,0.0002686267253011465,ai,ai_success,standard,[1],"[0, 1, 2]","[9, 72, 86, 82, 83, 36, 101, 26, 25, 70]","[0.0007072351290844381, 0.9911125302314758, 0.00769755057990551, 0.00015964129124768078, 5.440520908450708e-05, 0.0002686267253011465]",1200,4,0,0,0,1,0,0
724,E,2,6.0,baseline,2,1,0,0,14,14,0,37.58838400244713,37.58838400244713,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[55, 58, 46, 57, 63, 48, 56, 43, 60, 49]",[],0,0,0,0,0,0,0,0
724,E,2,6.0,nsgrand,2,1,0,0,3,3,0,2.0013769972138107,0.04659997648559511,0.0,0,18,1,2,0.997931718826294,0.00021211548300925642,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[55, 48, 31, 59, 35, 40, 7, 73, 102, 58]","[0.001197553938254714, 0.28311264514923096, 0.7028796672821045, 0.012183300219476223, 0.00041478758794255555, 0.00021211548300925642]",1200,4,0,0,0,1,0,0
725,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014249992091208696,0.014249992091208696,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
725,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011249998351559043,0.011249998351559043,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
726,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010939984349533916,0.010939984349533916,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
726,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010440009646117687,0.010440009646117687,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
727,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010760006261989474,0.010760006261989474,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
727,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010410003596916795,0.010410003596916795,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
728,E,2,6.0,baseline,1,1,0,0,4,4,0,37.34630602411926,37.34630602411926,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[16, 18, 28, 43, 38, 50, 26, 1, 104, 54]",[],0,0,0,0,0,0,0,0
728,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.567669998621568,0.022539985366165638,0.0,0,18,1,1,0.9962840676307678,0.0001364203344564885,ai,ai_success,standard,[1],"[0, 1, 2]","[43, 16, 126, 104, 50, 84, 38, 26, 54, 18]","[0.0006267237477004528, 0.9974408149719238, 0.0017350948182865977, 4.050075222039595e-05, 2.041559673671145e-05, 0.0001364203344564885]",1200,4,0,0,0,1,0,0
729,E,2,6.0,baseline,1,1,0,0,2,2,0,37.10631700232625,37.10631700232625,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[11, 61, 36, 49, 0, 26, 5, 68, 38, 44]",[],0,0,0,0,0,0,0,0
729,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5463399759028107,0.021389976609498262,0.0,0,18,1,1,0.9967800974845886,0.00010647101589711383,ai,ai_success,standard,[1],"[0, 1, 2]","[61, 5, 26, 11, 68, 69, 91, 97, 38, 44]","[0.0005998028791509569, 0.9982777833938599, 0.000977223040536046, 2.3977634555194527e-05, 1.4773953807889484e-05, 0.00010647101589711383]",1200,4,0,0,0,1,0,0
730,E,2,6.0,baseline,1,1,0,0,1,1,0,37.40762500092387,37.40762500092387,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[14, 11, 127, 27, 48, 91, 80, 115, 116, 32]",[],0,0,0,0,0,0,0,0
730,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.541249977890402,0.022249994799494743,0.0,0,18,1,1,0.9948233366012573,0.00024871574714779854,ai,ai_success,standard,[1],"[0, 1, 2]","[14, 127, 101, 48, 11, 91, 80, 116, 115, 27]","[0.0006495137349702418, 0.9855158925056458, 0.013299421407282352, 0.0002375696785748005, 4.88528203277383e-05, 0.00024871574714779854]",1200,4,0,0,0,1,0,0
731,E,2,6.0,baseline,2,1,0,0,8,8,0,37.570534012047574,37.570534012047574,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[35, 50, 63, 20, 60, 10, 59, 52, 16, 61]",[],0,0,0,0,0,0,0,0
731,E,2,6.0,nsgrand,2,1,0,0,1,1,0,4.046563990414143,0.0230599835049361,0.0,0,18,1,2,0.9947509169578552,4.1863178921630606e-05,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[35, 20, 50, 16, 44, 45, 63, 10, 86, 48]","[4.740450094686821e-05, 0.00040544260991737247, 0.823599100112915, 0.17452237010002136, 0.0013838117010891438, 4.1863178921630606e-05]",1200,4,0,0,0,1,0,0
732,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01536001218482852,0.01536001218482852,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
732,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011149997590109706,0.011149997590109706,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
733,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011419993825256824,0.011419993825256824,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
733,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01078000059351325,0.01078000059351325,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
734,E,2,6.0,baseline,3,1,0,0,9,9,0,37.46056399540976,37.46056399540976,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[88, 101, 86, 99, 92, 80, 89, 119, 100, 68]",[],0,0,0,0,0,0,0,0
734,E,2,6.0,nsgrand,3,1,0,0,1,1,0,12.226499005919322,0.024089007638394833,0.0,0,18,1,3,0.9974783062934875,0.0007866307278163731,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[86, 101, 88, 99, 89, 100, 80, 119, 92, 76]","[0.0005376429762691259, 1.4593508240068331e-05, 0.006672598887234926, 0.7288659811019897, 0.2631225883960724, 0.0007866307278163731]",1200,4,0,0,0,1,0,0
735,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015189987607300282,0.015189987607300282,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
735,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011660013115033507,0.011660013115033507,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
736,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011019990779459476,0.011019990779459476,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
736,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01042999792844057,0.01042999792844057,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
737,E,2,6.0,baseline,3,1,0,0,28,28,0,37.12746701785363,37.12746701785363,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[51, 23, 59, 40, 9, 33, 24, 58, 44, 46]",[],0,0,0,0,0,0,0,0
737,E,2,6.0,nsgrand,3,1,0,0,1,1,0,3.672796010505408,0.02278000465594232,0.0,0,18,1,3,0.9751684665679932,0.000760681985411793,ai,ai_success,standard,[3],"[0, 1, 2]","[51, 23, 33, 15, 44, 120, 93, 9, 36, 118]","[3.891641244990751e-05, 1.3454707186610904e-05, 0.0512923002243042, 0.9024931788444519, 0.045401569455862045, 0.000760681985411793]",1200,4,0,0,0,1,0,0
738,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015030003851279616,0.015030003851279616,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
738,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01112002064473927,0.01112002064473927,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
739,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011219002772122622,0.011219002772122622,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
739,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01034999149851501,0.01034999149851501,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
740,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010549993021413684,0.010549993021413684,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
740,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010160001693293452,0.010160001693293452,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
741,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01039900234900415,0.01039900234900415,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
741,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010310002835467458,0.010310002835467458,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
742,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01043998054228723,0.01043998054228723,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
742,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010100018698722124,0.010100018698722124,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
743,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010449992259964347,0.010449992259964347,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
743,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010149000445380807,0.010149000445380807,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
744,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010290008503943682,0.010290008503943682,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
744,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.015989993698894978,0.015989993698894978,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
745,E,2,6.0,baseline,1,1,0,0,1,1,0,36.91382799297571,36.91382799297571,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[102, 67, 92, 69, 107, 99, 10, 75, 122, 109]",[],0,0,0,0,0,0,0,0
745,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.577299990458414,0.022280000848695636,0.0,0,18,1,1,0.9976776242256165,9.850796777755022e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[102, 33, 99, 23, 67, 69, 92, 110, 10, 76]","[0.0006841885042376816, 0.9979985356330872, 0.0011790641583502293, 2.335079261683859e-05, 1.6310174032696523e-05, 9.850796777755022e-05]",1200,4,0,0,0,1,0,0
