sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
0,E,2,6.0,baseline,0,1,0,0,0,0,0,0.03381003625690937,0.03381003625690937,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
0,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.012930016964673996,0.012930016964673996,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
0,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.01134001649916172,0.01134001649916172,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
1,E,2,6.0,baseline,2,1,0,0,3,3,0,39.57409714348614,39.57409714348614,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[60, 31, 70, 46, 39, 52, 99, 105, 62, 36]",[],0,0,0,0,0,0,0,0
1,E,2,6.0,nsgrand,2,1,0,0,1,1,0,3.1253148335963488,0.023518921807408333,0.0,0,18,1,2,0.9571759700775146,0.00016351783415302634,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[60, 31, 70, 99, 105, 39, 64, 103, 61, 96]","[2.617603058752138e-05, 0.004774343688040972, 0.9795911312103271, 0.015116749331355095, 0.00032812016434036195, 0.00016351783415302634]",1200,4,0,0,0,1,0,0
1,E,2,6.0,strong_symbolic,2,1,0,0,3,3,0,195.5294639337808,195.5294639337808,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 31, 70, 46, 39, 52, 99, 105, 62, 36]",[],0,0,0,0,0,0,0,0
2,E,2,6.0,baseline,0,1,0,0,0,0,0,0.02606981433928013,0.02606981433928013,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
2,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011730007827281952,0.011730007827281952,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
2,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00888993963599205,0.00888993963599205,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
3,E,2,6.0,baseline,2,1,0,0,3,3,0,36.968588130548596,36.968588130548596,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[36, 73, 38, 78, 94, 6, 66, 72, 70, 81]",[],0,0,0,0,0,0,0,0
3,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.58084898814559,0.022548949345946312,0.0,0,18,1,2,0.9866705536842346,0.00012611561396624893,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[36, 73, 78, 94, 66, 70, 51, 72, 38, 26]","[8.768952102400362e-05, 0.018927697092294693, 0.9708651900291443, 0.009734026156365871, 0.00025940671912394464, 0.00012611561396624893]",1200,4,0,0,0,1,0,0
3,E,2,6.0,strong_symbolic,2,1,0,0,3,3,0,168.80366601981223,168.80366601981223,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 73, 38, 78, 94, 6, 66, 72, 70, 81]",[],0,0,0,0,0,0,0,0
4,E,2,6.0,baseline,1,1,0,0,1,1,0,33.3301261998713,33.3301261998713,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[53, 42, 77, 64, 84, 25, 73, 124, 71, 68]",[],0,0,0,0,0,0,0,0
4,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.0263141486793756,0.020619016140699387,0.0,0,18,1,1,0.9693396091461182,0.000497381784953177,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[53, 124, 77, 64, 84, 65, 104, 73, 5, 71]","[0.00014949285832699388, 0.988470196723938, 0.010672220028936863, 0.00011626216291915625, 9.435979154659435e-05, 0.000497381784953177]",1200,4,0,0,0,1,0,0
4,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,161.21107595972717,161.21107595972717,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 42, 77, 64, 84, 25, 73, 124, 71, 68]",[],0,0,0,0,0,0,0,0
5,E,2,6.0,baseline,1,1,0,0,3,3,0,32.74749079719186,32.74749079719186,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[86, 75, 65, 72, 79, 91, 80, 85, 88, 92]",[],0,0,0,0,0,0,0,0
5,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.0844130776822567,0.021350104361772537,0.0,0,18,1,1,0.9940739274024963,0.00011094530782429501,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[65, 86, 80, 72, 75, 91, 88, 85, 79, 90]","[0.00041965965647250414, 0.9947351217269897, 0.004630483221262693, 5.460390821099281e-05, 4.920727224089205e-05, 0.00011094530782429501]",1200,4,0,0,0,1,0,0
5,E,2,6.0,strong_symbolic,1,1,0,0,3,3,0,165.91597790829837,165.91597790829837,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 75, 65, 72, 79, 91, 80, 85, 88, 92]",[],0,0,0,0,0,0,0,0
6,E,2,6.0,baseline,2,1,0,0,3,3,0,32.997678965330124,32.997678965330124,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[44, 47, 24, 32, 57, 53, 48, 39, 37, 91]",[],0,0,0,0,0,0,0,0
6,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.397910924628377,0.020219944417476654,0.0,0,18,1,2,0.9264861941337585,0.0003720434324350208,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[47, 44, 115, 50, 48, 109, 40, 35, 20, 91]","[3.2439853384858e-05, 0.0017574523808434606, 0.9654965996742249, 0.03166899457573891, 0.0006726682768203318, 0.0003720434324350208]",1200,4,0,0,0,1,0,0
6,E,2,6.0,strong_symbolic,2,1,0,0,3,3,0,155.7970279827714,155.7970279827714,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 47, 24, 32, 57, 53, 48, 39, 37, 91]",[],0,0,0,0,0,0,0,0
7,E,2,6.0,baseline,0,1,0,0,0,0,0,0.017150072380900383,0.017150072380900383,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
7,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01046992838382721,0.01046992838382721,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
7,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008850125595927238,0.008850125595927238,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
8,E,2,6.0,baseline,1,1,0,0,1,1,0,32.706462079659104,32.706462079659104,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[6, 27, 36, 21, 47, 37, 51, 45, 15, 56]",[],0,0,0,0,0,0,0,0
8,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.055153949186206,0.02053007483482361,0.0,0,18,1,1,0.9965428709983826,3.003478195751086e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[6, 16, 27, 45, 15, 113, 9, 51, 125, 36]","[0.0002791459555737674, 0.9989182949066162, 0.000746284204069525, 1.0823116099345498e-05, 1.5528788935625926e-05, 3.003478195751086e-05]",1200,4,0,0,0,1,0,0
8,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,156.9317700341344,156.9317700341344,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 27, 36, 21, 47, 37, 51, 45, 15, 56]",[],0,0,0,0,0,0,0,0
9,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016700010746717453,0.016700010746717453,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
9,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010380055755376816,0.010380055755376816,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
9,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008680159226059914,0.008680159226059914,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
10,E,2,6.0,baseline,1,1,0,0,1,1,0,32.16749499551952,32.16749499551952,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[55, 85, 34, 89, 72, 86, 108, 103, 91, 80]",[],0,0,0,0,0,0,0,0
10,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.1257339976727962,0.021029962226748466,0.0,0,18,1,1,0.99628084897995,2.8762928195646964e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[55, 64, 85, 89, 72, 108, 86, 103, 102, 91]","[0.00021779241797048599, 0.998963475227356, 0.0007603442063555121, 1.1874002666445449e-05, 1.7621419829083607e-05, 2.8762928195646964e-05]",1200,4,0,0,0,1,0,0
10,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,157.25078689865768,157.25078689865768,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 85, 34, 89, 72, 86, 108, 103, 91, 80]",[],0,0,0,0,0,0,0,0
11,E,2,6.0,baseline,1,1,0,0,2,2,0,33.356575993821025,33.356575993821025,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[29, 24, 38, 54, 34, 40, 37, 53, 25, 33]",[],0,0,0,0,0,0,0,0
11,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.9431349355727434,0.019750092178583145,0.0,0,18,1,1,0.9956855773925781,4.018226536572911e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[24, 38, 95, 122, 31, 107, 40, 9, 29, 121]","[0.00023616856196895242, 0.9985112547874451, 0.0011715138098224998, 1.7632231902098283e-05, 2.3185202735476196e-05, 4.018226536572911e-05]",1200,4,0,0,0,1,0,0
11,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,158.93354383297265,158.93354383297265,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 24, 38, 54, 34, 40, 37, 53, 25, 33]",[],0,0,0,0,0,0,0,0
12,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016619917005300522,0.016619917005300522,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
12,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010010087862610817,0.010010087862610817,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
12,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00879005528986454,0.00879005528986454,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
13,E,2,6.0,baseline,0,1,0,0,0,0,0,0.009010080248117447,0.009010080248117447,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
13,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008750008419156075,0.008750008419156075,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
13,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008519971743226051,0.008519971743226051,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
14,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008869916200637817,0.008869916200637817,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
14,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008729984983801842,0.008729984983801842,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
14,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008529983460903168,0.008529983460903168,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
15,E,2,6.0,baseline,1,1,0,0,1,1,0,32.48767298646271,32.48767298646271,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[9, 49, 50, 22, 33, 61, 38, 31, 109, 103]",[],0,0,0,0,0,0,0,0
15,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.0122937858104706,0.019619939848780632,0.0,0,18,1,1,0.9966458678245544,6.604601367143914e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[9, 26, 86, 109, 103, 38, 113, 105, 50, 108]","[0.0005570658831857145, 0.9967374205589294, 0.0025618041399866343, 3.839064811472781e-05, 3.927880243281834e-05, 6.604601367143914e-05]",1200,4,0,0,0,1,0,0
15,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,158.0348799470812,158.0348799470812,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[9, 49, 50, 22, 33, 61, 38, 31, 109, 103]",[],0,0,0,0,0,0,0,0
16,E,2,6.0,baseline,1,1,0,0,1,1,0,32.68305095843971,32.68305095843971,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[17, 62, 13, 7, 23, 48, 20, 5, 11, 27]",[],0,0,0,0,0,0,0,0
16,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.3503219708800316,0.020769890397787094,0.0,0,18,1,1,0.9975984692573547,3.1665811548009515e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[17, 48, 126, 82, 13, 12, 114, 62, 100, 5]","[0.00048404192784801126, 0.9985404014587402, 0.0009089285740628839, 1.5098696167115122e-05, 1.9865021386067383e-05, 3.1665811548009515e-05]",1200,4,0,0,0,1,0,0
16,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,155.7471880223602,155.7471880223602,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 62, 13, 7, 23, 48, 20, 5, 11, 27]",[],0,0,0,0,0,0,0,0
17,E,2,6.0,baseline,2,1,0,0,8,8,0,32.202635891735554,32.202635891735554,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[116, 46, 121, 112, 42, 108, 62, 104, 110, 118]",[],0,0,0,0,0,0,0,0
17,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.0942429546266794,0.02008001320064068,0.0,0,18,1,2,0.9842298626899719,0.0004244766023475677,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[46, 121, 77, 84, 116, 112, 108, 110, 1, 104]","[0.0002577833365648985, 0.08452153205871582, 0.9066445231437683, 0.007732475642114878, 0.0004192445194348693, 0.0004244766023475677]",1200,4,0,0,0,1,0,0
17,E,2,6.0,strong_symbolic,2,1,0,0,8,8,0,158.1480500753969,158.1480500753969,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 46, 121, 112, 42, 108, 62, 104, 110, 118]",[],0,0,0,0,0,0,0,0
18,E,2,6.0,baseline,1,1,0,0,1,1,0,32.186896074563265,32.186896074563265,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[106, 88, 104, 126, 121, 34, 117, 74, 59, 113]",[],0,0,0,0,0,0,0,0
18,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.3575311060994864,0.020120060071349144,0.0,0,18,1,1,0.9951660633087158,6.623943045269698e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[106, 34, 104, 88, 126, 8, 74, 117, 121, 66]","[0.0003203241212759167, 0.9963281750679016, 0.0031956241000443697, 4.561322202789597e-05, 4.393015115056187e-05, 6.623943045269698e-05]",1200,4,0,0,0,1,0,0
18,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,156.6907810047269,156.6907810047269,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 88, 104, 126, 121, 34, 117, 74, 59, 113]",[],0,0,0,0,0,0,0,0
19,E,2,6.0,baseline,0,1,0,0,0,0,0,0.017360085621476173,0.017360085621476173,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
19,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010449904948472977,0.010449904948472977,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
19,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00890018418431282,0.00890018418431282,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
20,E,2,6.0,baseline,0,1,0,0,0,0,0,0.009219860658049583,0.009219860658049583,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
20,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.00988994725048542,0.00988994725048542,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
20,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008859904482960701,0.008859904482960701,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
21,E,2,6.0,baseline,0,1,0,0,0,0,0,0.00903010368347168,0.00903010368347168,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
21,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008729984983801842,0.008729984983801842,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
21,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008669914677739143,0.008669914677739143,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,E,2,6.0,baseline,1,1,0,0,2,2,0,34.110890002921224,34.110890002921224,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[68, 103, 71, 42, 1, 70, 36, 40, 104, 47]",[],0,0,0,0,0,0,0,0
22,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.9528151024132967,0.021219952031970024,0.0,0,18,1,1,0.9944140911102295,5.560785939451307e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[103, 68, 70, 104, 71, 69, 117, 28, 125, 112]","[0.00021351889881771058, 0.9968767166137695, 0.002786680357530713, 3.419999120524153e-05, 3.3151620300486684e-05, 5.560785939451307e-05]",1200,4,0,0,0,1,0,0
22,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,158.7594449520111,158.7594449520111,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[68, 103, 71, 42, 1, 70, 36, 40, 104, 47]",[],0,0,0,0,0,0,0,0
23,E,2,6.0,baseline,2,1,0,0,8,8,0,32.3648639023304,32.3648639023304,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[2, 104, 61, 106, 10, 32, 33, 68, 7, 5]",[],0,0,0,0,0,0,0,0
23,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.451420994475484,0.021609943360090256,0.0,0,18,1,2,0.9899270534515381,0.00015058141434565187,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[61, 104, 32, 70, 106, 33, 2, 105, 20, 95]","[0.0001652638748055324, 0.02075844444334507, 0.9674275517463684, 0.011161239817738533, 0.00033692101715132594, 0.00015058141434565187]",1200,4,0,0,0,1,0,0
23,E,2,6.0,strong_symbolic,2,1,0,0,8,8,0,157.6291029341519,157.6291029341519,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 104, 61, 106, 10, 32, 33, 68, 7, 5]",[],0,0,0,0,0,0,0,0
24,E,2,6.0,baseline,1,1,0,0,2,2,0,32.76121080853045,32.76121080853045,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[24, 72, 67, 79, 69, 66, 65, 47, 82, 94]",[],0,0,0,0,0,0,0,0
24,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.087604021653533,0.020759878680109978,0.0,0,18,1,1,0.9953855872154236,5.1047543820459396e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[72, 9, 79, 69, 67, 65, 82, 66, 24, 70]","[0.0002714168804232031, 0.9973230957984924, 0.0022869110107421875, 3.2539304811507463e-05, 3.511887553031556e-05, 5.1047543820459396e-05]",1200,4,0,0,0,1,0,0
24,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,157.77746308594942,157.77746308594942,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 72, 67, 79, 69, 66, 65, 47, 82, 94]",[],0,0,0,0,0,0,0,0
25,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016159843653440475,0.016159843653440475,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
25,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010329997166991234,0.010329997166991234,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
25,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008699949830770493,0.008699949830770493,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,baseline,0,1,0,0,0,0,0,0.009060138836503029,0.009060138836503029,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008570030331611633,0.008570030331611633,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008579809218645096,0.008579809218645096,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
27,E,2,6.0,baseline,1,1,0,0,2,2,0,32.80722093768418,32.80722093768418,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[17, 40, 34, 62, 59, 29, 20, 36, 21, 48]",[],0,0,0,0,0,0,0,0
27,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.1849528420716524,0.02038991078734398,0.0,0,18,1,1,0.9941509366035461,3.8968406443018466e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[40, 119, 48, 43, 52, 125, 55, 29, 49, 35]","[0.0001534215989522636, 0.998955488204956, 0.0008228145889006555, 1.1823599379567895e-05, 1.766568311722949e-05, 3.8968406443018466e-05]",1200,4,0,0,0,1,0,0
27,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,153.97750190459192,153.97750190459192,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 40, 34, 62, 59, 29, 20, 36, 21, 48]",[],0,0,0,0,0,0,0,0
28,E,2,6.0,baseline,11,0,1,11,2499,2499,0,54.749036906287074,54.749036906287074,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 94, 85, 104, 102, 96, 77, 97, 65, 87]",[],0,0,0,0,0,0,0,0
28,E,2,6.0,nsgrand,11,0,1,11,0,0,0,1.8363362178206444,1.8363362178206444,0.0,0,0,-1,5,0.011178705841302872,0.9991224408149719,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
28,E,2,6.0,strong_symbolic,11,0,1,11,3999,3999,0,187.91638407856226,187.91638407856226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 94, 85, 104, 102, 96, 77, 97, 65, 87]",[],0,0,0,0,0,0,0,0
29,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01718895509839058,0.01718895509839058,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
29,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010239891707897186,0.010239891707897186,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
29,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00867992639541626,0.00867992639541626,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008960021659731865,0.008960021659731865,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008709961548447609,0.008709961548447609,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008570030331611633,0.008570030331611633,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008960021659731865,0.008960021659731865,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008689938113093376,0.008689938113093376,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008529983460903168,0.008529983460903168,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
