strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
117,C,1,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,190.95002999529243,190.95002999529243,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 104, 109, 17, 117, 74, 80, 27, 95, 52]",[],0,0,0,0,0,0,0,0,117,C,1,-4.0,nsgrand,21,0,1,21,0,0,0,1.5973381232470274,1.5973381232470274,0.0,0,0,-1,5,0.00014040351379662752,0.9999212026596069,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,117,C,-4.0,21,strong_symbolic,nsgrand,-3999,-189.3526918720454,0,0,0
118,C,1,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,189.5256710704416,189.5256710704416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[22, 15, 72, 109, 126, 9, 51, 5, 28, 24]",[],0,0,0,0,0,0,0,0,118,C,1,-4.0,nsgrand,24,0,1,24,0,0,0,1.5583380591124296,1.5583380591124296,0.0,0,0,-1,5,0.00011422145325923339,0.9999321699142456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,118,C,-4.0,24,strong_symbolic,nsgrand,-3999,-187.96733301132917,0,0,0
119,C,1,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,189.57343115471303,189.57343115471303,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 86, 98, 41, 54, 127, 102, 13, 66, 78]",[],0,0,0,0,0,0,0,0,119,C,1,-4.0,nsgrand,24,0,1,24,0,0,0,1.55911804176867,1.55911804176867,0.0,0,0,-1,5,0.0001252028887392953,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,119,C,-4.0,24,strong_symbolic,nsgrand,-3999,-188.01431311294436,0,0,0
120,C,1,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,188.28046089038253,188.28046089038253,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 69, 94, 18, 47, 6, 103, 21, 43, 119]",[],0,0,0,0,0,0,0,0,120,C,1,-4.0,nsgrand,28,0,1,28,0,0,0,1.5984380152076483,1.5984380152076483,0.0,0,0,-1,5,0.0001231754431501031,0.9999284744262695,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,120,C,-4.0,28,strong_symbolic,nsgrand,-3999,-186.68202287517488,0,0,0
121,C,1,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,189.68531116843224,189.68531116843224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[12, 34, 75, 102, 79, 17, 112, 36, 65, 93]",[],0,0,0,0,0,0,0,0,121,C,1,-4.0,nsgrand,30,0,1,30,0,0,0,1.596258021891117,1.596258021891117,0.0,0,0,-1,5,0.00013582869723904878,0.99991774559021,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,121,C,-4.0,30,strong_symbolic,nsgrand,-3999,-188.08905314654112,0,0,0
122,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,195.48474391922355,195.48474391922355,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 12, 85, 94, 73, 72, 74, 18, 79, 112]",[],0,0,0,0,0,0,0,0,122,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,1.5903280582278967,1.5903280582278967,0.0,0,0,-1,5,0.00013148925791028887,0.9999231100082397,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,122,C,-4.0,22,strong_symbolic,nsgrand,-3999,-193.89441586099565,0,0,0
123,C,1,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,185.98096002824605,185.98096002824605,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 119, 79, 125, 61, 81, 58, 115, 113, 103]",[],0,0,0,0,0,0,0,0,123,C,1,-4.0,nsgrand,29,0,1,29,0,0,0,1.4943280257284641,1.4943280257284641,0.0,0,0,-1,5,0.00013173688785173,0.9999295473098755,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,123,C,-4.0,29,strong_symbolic,nsgrand,-3999,-184.48663200251758,0,0,0
124,C,1,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,190.91583089902997,190.91583089902997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 78, 72, 35, 80, 93, 71, 11, 64, 40]",[],0,0,0,0,0,0,0,0,124,C,1,-4.0,nsgrand,29,0,1,29,0,0,0,1.6069470439106226,1.6069470439106226,0.0,0,0,-1,5,0.00012979644816368818,0.99992835521698,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,124,C,-4.0,29,strong_symbolic,nsgrand,-3999,-189.30888385511935,0,0,0
125,C,1,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,194.72156115807593,194.72156115807593,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[38, 16, 116, 28, 84, 48, 105, 75, 56, 19]",[],0,0,0,0,0,0,0,0,125,C,1,-4.0,nsgrand,23,0,1,23,0,0,0,1.3856689911335707,1.3856689911335707,0.0,0,0,-1,5,0.0001031774518196471,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,125,C,-4.0,23,strong_symbolic,nsgrand,-3999,-193.33589216694236,0,0,0
126,C,1,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,190.75764203444123,190.75764203444123,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 67, 22, 39, 35, 61, 80, 52, 76, 118]",[],0,0,0,0,0,0,0,0,126,C,1,-4.0,nsgrand,28,0,1,28,0,0,0,1.4066081494092941,1.4066081494092941,0.0,0,0,-1,5,0.00011955798254348338,0.9999334812164307,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,126,C,-4.0,28,strong_symbolic,nsgrand,-3999,-189.35103388503194,0,0,0
127,C,1,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,193.27125186100602,193.27125186100602,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 95, 119, 15, 59, 41, 34, 92, 21, 56]",[],0,0,0,0,0,0,0,0,127,C,1,-4.0,nsgrand,21,0,1,21,0,0,0,1.4080989640206099,1.4080989640206099,0.0,0,0,-1,5,0.00012672870070673525,0.9999302625656128,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,127,C,-4.0,21,strong_symbolic,nsgrand,-3999,-191.8631528969854,0,0,0
128,C,1,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,191.07110891491175,191.07110891491175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 58, 86, 87, 75, 7, 82, 41, 99, 126]",[],0,0,0,0,0,0,0,0,128,C,1,-4.0,nsgrand,28,0,1,28,0,0,0,1.5839170664548874,1.5839170664548874,0.0,0,0,-1,5,0.00012230257561895996,0.9999277591705322,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,128,C,-4.0,28,strong_symbolic,nsgrand,-3999,-189.48719184845686,0,0,0
129,C,1,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,193.92065703868866,193.92065703868866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 50, 124, 102, 66, 95, 15, 12, 70, 14]",[],0,0,0,0,0,0,0,0,129,C,1,-4.0,nsgrand,23,0,1,23,0,0,0,1.5164478681981564,1.5164478681981564,0.0,0,0,-1,5,0.00014910681056790054,0.999915599822998,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,129,C,-4.0,23,strong_symbolic,nsgrand,-3999,-192.4042091704905,0,0,0
130,C,1,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,195.91671111993492,195.91671111993492,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 93, 101, 27, 112, 110, 117, 87, 94, 95]",[],0,0,0,0,0,0,0,0,130,C,1,-4.0,nsgrand,31,0,1,31,0,0,0,1.466057961806655,1.466057961806655,0.0,0,0,-1,5,0.00011207143688807264,0.9999324083328247,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,130,C,-4.0,31,strong_symbolic,nsgrand,-3999,-194.45065315812826,0,0,0
131,C,1,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,197.08872097544372,197.08872097544372,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 10, 110, 88, 3, 39, 72, 109, 18, 11]",[],0,0,0,0,0,0,0,0,131,C,1,-4.0,nsgrand,30,0,1,30,0,0,0,1.5082680620253086,1.5082680620253086,0.0,0,0,-1,5,0.00012384889123495668,0.9999321699142456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,131,C,-4.0,30,strong_symbolic,nsgrand,-3999,-195.5804529134184,0,0,0
132,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,190.20523596554995,190.20523596554995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 37, 40, 16, 4, 60, 27, 80, 43, 44]",[],0,0,0,0,0,0,0,0,132,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,1.5146478544920683,1.5146478544920683,0.0,0,0,-1,5,0.0001211383132613264,0.999933123588562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,132,C,-4.0,27,strong_symbolic,nsgrand,-3999,-188.69058811105788,0,0,0
133,C,1,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,192.34799011610448,192.34799011610448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 47, 59, 118, 117, 52, 95, 57, 42, 81]",[],0,0,0,0,0,0,0,0,133,C,1,-4.0,nsgrand,30,0,1,30,0,0,0,1.5321969985961914,1.5321969985961914,0.0,0,0,-1,5,0.00011785545939346775,0.9999362230300903,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,133,C,-4.0,30,strong_symbolic,nsgrand,-3999,-190.8157931175083,0,0,0
134,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,189.46327199228108,189.46327199228108,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 62, 49, 87, 63, 118, 21, 27, 52, 24]",[],0,0,0,0,0,0,0,0,134,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,1.7053568735718727,1.7053568735718727,0.0,0,0,-1,5,0.00012429313210304826,0.9999334812164307,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,134,C,-4.0,22,strong_symbolic,nsgrand,-3999,-187.7579151187092,0,0,0
135,C,1,-4.0,strong_symbolic,34,0,1,34,3999,3999,0,191.04729895479977,191.04729895479977,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 120, 91, 56, 76, 114, 25, 87, 126, 67]",[],0,0,0,0,0,0,0,0,135,C,1,-4.0,nsgrand,34,0,1,34,0,0,0,1.6565967816859484,1.6565967816859484,0.0,0,0,-1,5,0.00011663517216220498,0.9999346733093262,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,135,C,-4.0,34,strong_symbolic,nsgrand,-3999,-189.39070217311382,0,0,0
136,C,1,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,189.7427998483181,189.7427998483181,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 111, 16, 109, 24, 69, 15, 103, 32, 94]",[],0,0,0,0,0,0,0,0,136,C,1,-4.0,nsgrand,24,0,1,24,0,0,0,1.4888979494571686,1.4888979494571686,0.0,0,0,-1,5,0.00014832787564955652,0.9999086856842041,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,136,C,-4.0,24,strong_symbolic,nsgrand,-3999,-188.25390189886093,0,0,0
137,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,193.0379041004926,193.0379041004926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 72, 82, 94, 26, 30, 25, 75, 64, 92]",[],0,0,0,0,0,0,0,0,137,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,1.5003681182861328,1.5003681182861328,0.0,0,0,-1,5,0.00013367316569201648,0.9999312162399292,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,137,C,-4.0,27,strong_symbolic,nsgrand,-3999,-191.53753598220646,0,0,0
138,C,1,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,190.47776400111616,190.47776400111616,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 44, 11, 0, 124, 10, 59, 19, 113, 37]",[],0,0,0,0,0,0,0,0,138,C,1,-4.0,nsgrand,31,0,1,31,0,0,0,1.499788137152791,1.499788137152791,0.0,0,0,-1,5,0.00012343046546448022,0.9999328851699829,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,138,C,-4.0,31,strong_symbolic,nsgrand,-3999,-188.97797586396337,0,0,0
139,C,1,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,189.19869395904243,189.19869395904243,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 14, 92, 74, 69, 58, 64, 115, 71, 99]",[],0,0,0,0,0,0,0,0,139,C,1,-4.0,nsgrand,26,0,1,26,0,0,0,1.5279680956155062,1.5279680956155062,0.0,0,0,-1,5,0.0001282268640352413,0.9999241828918457,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,139,C,-4.0,26,strong_symbolic,nsgrand,-3999,-187.67072586342692,0,0,0
140,C,1,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,185.4244840797037,185.4244840797037,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 7, 70, 2, 17, 37, 92, 86, 64, 6]",[],0,0,0,0,0,0,0,0,140,C,1,-4.0,nsgrand,28,0,1,28,0,0,0,1.5520970337092876,1.5520970337092876,0.0,0,0,-1,5,0.00012590350524988025,0.9999312162399292,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,140,C,-4.0,28,strong_symbolic,nsgrand,-3999,-183.8723870459944,0,0,0
141,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,185.58490299619734,185.58490299619734,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 31, 53, 52, 55, 39, 66, 47, 109, 44]",[],0,0,0,0,0,0,0,0,141,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,1.6845159698277712,1.6845159698277712,0.0,0,0,-1,5,0.00013036889140494168,0.9999212026596069,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,141,C,-4.0,22,strong_symbolic,nsgrand,-3999,-183.90038702636957,0,0,0
142,C,1,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,186.80740310810506,186.80740310810506,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 27, 104, 7, 66, 95, 40, 103, 89, 56]",[],0,0,0,0,0,0,0,0,142,C,1,-4.0,nsgrand,20,0,1,20,0,0,0,1.6574568580836058,1.6574568580836058,0.0,0,0,-1,5,0.0001282443554373458,0.9999076128005981,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,142,C,-4.0,20,strong_symbolic,nsgrand,-3999,-185.14994625002146,0,0,0
143,C,1,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,190.4037850908935,190.4037850908935,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 56, 95, 42, 48, 0, 53, 43, 88, 118]",[],0,0,0,0,0,0,0,0,143,C,1,-4.0,nsgrand,25,0,1,25,0,0,0,1.455568941310048,1.455568941310048,0.0,0,0,-1,5,0.00013887759996578097,0.9999080896377563,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,143,C,-4.0,25,strong_symbolic,nsgrand,-3999,-188.94821614958346,0,0,0
144,C,1,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,190.94910100102425,190.94910100102425,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 68, 16, 66, 99, 42, 56, 53, 77, 111]",[],0,0,0,0,0,0,0,0,144,C,1,-4.0,nsgrand,32,0,1,32,0,0,0,1.5319280792027712,1.5319280792027712,0.0,0,0,-1,5,0.00011964557052124292,0.9999136924743652,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,144,C,-4.0,32,strong_symbolic,nsgrand,-3999,-189.41717292182148,0,0,0
145,C,1,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,188.61478916369379,188.61478916369379,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 64, 77, 101, 67, 94, 79, 93, 62, 58]",[],0,0,0,0,0,0,0,0,145,C,1,-4.0,nsgrand,23,0,1,23,0,0,0,1.554796937853098,1.554796937853098,0.0,0,0,-1,5,0.00012717756908386946,0.9999257326126099,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,145,C,-4.0,23,strong_symbolic,nsgrand,-3999,-187.0599922258407,0,0,0
146,C,1,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,188.2743020541966,188.2743020541966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 6, 25, 56, 9, 40, 125, 89, 111, 67]",[],0,0,0,0,0,0,0,0,146,C,1,-4.0,nsgrand,31,0,1,31,0,0,0,1.6815559938549995,1.6815559938549995,0.0,0,0,-1,5,0.0001150831812992692,0.9999278783798218,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,146,C,-4.0,31,strong_symbolic,nsgrand,-3999,-186.5927460603416,0,0,0
147,C,1,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,186.96011207066476,186.96011207066476,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 46, 48, 126, 101, 2, 89, 10, 0, 47]",[],0,0,0,0,0,0,0,0,147,C,1,-4.0,nsgrand,32,0,1,32,0,0,0,1.6789068467915058,1.6789068467915058,0.0,0,0,-1,5,0.00011576635006349534,0.9999344348907471,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,147,C,-4.0,32,strong_symbolic,nsgrand,-3999,-185.28120522387326,0,0,0
148,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,189.37768298201263,189.37768298201263,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 21, 105, 91, 73, 81, 18, 120, 4, 8]",[],0,0,0,0,0,0,0,0,148,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,1.6624671407043934,1.6624671407043934,0.0,0,0,-1,5,0.000129705760627985,0.9999071359634399,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,148,C,-4.0,27,strong_symbolic,nsgrand,-3999,-187.71521584130824,0,0,0
149,C,1,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,182.77937499806285,182.77937499806285,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 94, 111, 96, 42, 75, 101, 124, 16, 115]",[],0,0,0,0,0,0,0,0,149,C,1,-4.0,nsgrand,18,0,1,18,0,0,0,1.6280869022011757,1.6280869022011757,0.0,0,0,-1,5,0.00014375001774169505,0.9999020099639893,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,149,C,-4.0,18,strong_symbolic,nsgrand,-3999,-181.15128809586167,0,0,0
150,C,1,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,177.6782157830894,177.6782157830894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 121, 112, 58, 65, 119, 51, 91, 7, 61]",[],0,0,0,0,0,0,0,0,150,C,1,-4.0,nsgrand,19,0,1,19,0,0,0,1.616647932678461,1.616647932678461,0.0,0,0,-1,5,0.00014239356096368283,0.999902606010437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,150,C,-4.0,19,strong_symbolic,nsgrand,-3999,-176.06156785041094,0,0,0
151,C,1,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,185.54782308638096,185.54782308638096,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 6, 52, 74, 20, 25, 28, 58, 57, 47]",[],0,0,0,0,0,0,0,0,151,C,1,-4.0,nsgrand,22,0,1,22,0,0,0,1.6360371373593807,1.6360371373593807,0.0,0,0,-1,5,0.00011703311611199751,0.9999252557754517,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,151,C,-4.0,22,strong_symbolic,nsgrand,-3999,-183.91178594902158,0,0,0
152,C,1,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,187.51167715527117,187.51167715527117,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 25, 80, 114, 32, 16, 19, 61, 47, 82]",[],0,0,0,0,0,0,0,0,152,C,1,-4.0,nsgrand,27,0,1,27,0,0,0,1.6759771388024092,1.6759771388024092,0.0,0,0,-1,5,0.00013023109931964427,0.9999284744262695,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,152,C,-4.0,27,strong_symbolic,nsgrand,-3999,-185.83570001646876,0,0,0
153,C,1,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,183.8425660971552,183.8425660971552,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 117, 17, 0, 44, 30, 19, 104, 114, 25]",[],0,0,0,0,0,0,0,0,153,C,1,-4.0,nsgrand,23,0,1,23,0,0,0,1.6348669305443764,1.6348669305443764,0.0,0,0,-1,5,0.00012173988943686709,0.9999319314956665,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,153,C,-4.0,23,strong_symbolic,nsgrand,-3999,-182.20769916661084,0,0,0
