sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
20,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.2448988854885101,0.018630176782608032,0.0,0,18,1,1,0.9992620348930359,1.0397982805443462e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[113, 126, 82, 91, 116, 68, 103, 125, 94, 65]","[9.158087050309405e-05, 0.9966327548027039, 0.003248494816944003, 7.475771326426184e-06, 9.23190873436397e-06, 1.0397982805443462e-05]",1200,4,0,0,0,1,0,0
20,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,132.3317780625075,132.3317780625075,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 113, 82, 91, 30, 22, 13, 68, 125, 1]",[],0,0,0,0,0,0,0,0
21,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011598924174904823,0.011598924174904823,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
21,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.0085500068962574,0.0085500068962574,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
21,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008069910109043121,0.008069910109043121,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008430099114775658,0.008430099114775658,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007998896762728691,0.007998896762728691,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
22,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007950002327561378,0.007950002327561378,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
23,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008200062438845634,0.008200062438845634,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
23,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007950002327561378,0.007950002327561378,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
23,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007850117981433868,0.007850117981433868,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
24,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008179806172847748,0.008179806172847748,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
24,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007879920303821564,0.007879920303821564,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
24,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007810071110725403,0.007810071110725403,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
25,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008230097591876984,0.008230097591876984,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
25,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007849885150790215,0.007849885150790215,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
25,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007990049198269844,0.007990049198269844,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008059898391366005,0.008059898391366005,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007860129699110985,0.007860129699110985,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
26,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007868977263569832,0.007868977263569832,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
27,E,2,6.0,baseline,3,1,0,0,30,30,0,30.277214013040066,30.277214013040066,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[90, 53, 56, 50, 78, 69, 22, 52, 94, 30]",[],0,0,0,0,0,0,0,0
27,E,2,6.0,nsgrand,3,1,0,0,1,1,0,9.744664886966348,0.019700033590197563,0.0,0,18,1,4,0.9834580421447754,0.04352188855409622,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[53, 56, 50, 69, 94, 90, 109, 78, 99, 38]","[0.00111433956772089, 1.3019173820794094e-05, 0.003920921124517918, 0.3269116282463074, 0.6245182752609253, 0.04352188855409622]",1200,4,0,0,0,1,0,0
27,E,2,6.0,strong_symbolic,3,1,0,0,30,30,0,130.41207497008145,130.41207497008145,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 53, 56, 50, 78, 69, 22, 52, 94, 30]",[],0,0,0,0,0,0,0,0
28,E,2,6.0,baseline,1,1,0,0,2,2,0,29.47443095035851,29.47443095035851,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[86, 98, 114, 110, 104, 121, 102, 115, 122, 93]",[],0,0,0,0,0,0,0,0
28,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.240090001374483,0.018150079995393753,0.0,0,18,1,1,0.9982538819313049,1.0944096175080631e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[98, 114, 110, 86, 48, 104, 121, 102, 115, 79]","[4.4444564991863444e-05, 0.9983353018760681, 0.001599535928107798, 3.803178515227046e-06, 6.022793058946263e-06, 1.0944096175080631e-05]",1200,4,0,0,0,1,0,0
28,E,2,6.0,strong_symbolic,1,1,0,0,2,2,0,133.02278192713857,133.02278192713857,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 98, 114, 110, 104, 121, 102, 115, 122, 93]",[],0,0,0,0,0,0,0,0
29,E,2,6.0,baseline,0,1,0,0,0,0,0,0.012069940567016602,0.012069940567016602,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
29,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008360017091035843,0.008360017091035843,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
29,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.007990049198269844,0.007990049198269844,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008389819413423538,0.008389819413423538,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.00801985152065754,0.00801985152065754,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
30,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008040107786655426,0.008040107786655426,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008259899914264679,0.008259899914264679,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007999828085303307,0.007999828085303307,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
31,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008009839802980423,0.008009839802980423,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
32,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008040107786655426,0.008040107786655426,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
32,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.007869908586144447,0.007869908586144447,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
32,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00790017656981945,0.00790017656981945,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
33,E,2,6.0,baseline,0,1,0,0,0,0,0,0.008090166375041008,0.008090166375041008,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
33,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.00791996717453003,0.00791996717453003,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
33,E,2,6.0,strong_symbolic,0,1,0,0,0,0,0,0.00795908272266388,0.00795908272266388,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
34,E,2,6.0,baseline,1,1,0,0,1,1,0,30.133994994685054,30.133994994685054,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[121, 26, 33, 124, 13, 35, 19, 110, 118, 81]",[],0,0,0,0,0,0,0,0
34,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.2444190215319395,0.018018996343016624,0.0,0,18,1,1,0.9991318583488464,8.706318112672307e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[121, 124, 110, 24, 81, 118, 64, 85, 66, 26]","[6.265059346333146e-05, 0.9968236684799194, 0.00309053435921669, 6.682168077531969e-06, 7.814555829099845e-06, 8.706318112672307e-06]",1200,4,0,0,0,1,0,0
34,E,2,6.0,strong_symbolic,1,1,0,0,1,1,0,132.5392669532448,132.5392669532448,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 26, 33, 124, 13, 35, 19, 110, 118, 81]",[],0,0,0,0,0,0,0,0
35,E,2,6.0,baseline,0,1,0,0,0,0,0,0.012089964002370834,0.012089964002370834,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
35,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.008489936590194702,0.008489936590194702,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
