sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
615,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,56.336580018978566,56.336580018978566,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 29, 85, 69, 76, 127, 39, 11, 54, 45]",[],0,0,0,0,0,0,0,0
615,A,0,-2.0,nsgrand,19,0,1,19,3999,0,3999,198.95872799679637,0.0,197.057241020957,1,0,-1,5,0.00018097700376529247,0.9998999834060669,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
616,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,54.24189299810678,54.24189299810678,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 17, 10, 35, 42, 110, 96, 114, 83, 115]",[],0,0,0,0,0,0,0,0
616,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,191.73666500137188,0.0,189.94966597529128,1,0,-1,5,0.0001922035007737577,0.9998663663864136,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
617,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,54.560841992497444,54.560841992497444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 61, 24, 54, 32, 2, 55, 3, 65, 28]",[],0,0,0,0,0,0,0,0
617,A,0,-2.0,nsgrand,16,0,1,16,3999,0,3999,192.08854300086387,0.0,190.36763400072232,1,0,-1,5,0.00021372750052250922,0.9999045133590698,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
618,A,0,-2.0,baseline,14,0,1,14,2499,2499,0,54.96310902526602,54.96310902526602,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 48, 49, 47, 24, 8, 110, 50, 90, 76]",[],0,0,0,0,0,0,0,0
618,A,0,-2.0,nsgrand,14,0,1,14,3999,0,3999,191.83106502168812,0.0,190.06239500595257,1,0,-1,5,0.0001527625136077404,0.9998992681503296,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
619,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,55.06309898919426,55.06309898919426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 86, 60, 63, 71, 57, 68, 99, 87, 108]",[],0,0,0,0,0,0,0,0
619,A,0,-2.0,nsgrand,20,0,1,20,3999,0,3999,192.48066999716684,0.0,190.728282002965,1,0,-1,5,0.00018420298874843866,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
620,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,54.705410002497956,54.705410002497956,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 15, 3, 6, 7, 95, 124, 117, 51, 100]",[],0,0,0,0,0,0,0,0
620,A,0,-2.0,nsgrand,16,0,1,16,3999,0,3999,192.30637099826708,0.0,190.69990099524148,1,0,-1,5,0.00027744602994062006,0.9998514652252197,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
621,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,55.39033698732965,55.39033698732965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 40, 57, 110, 20, 55, 103, 81, 54, 92]",[],0,0,0,0,0,0,0,0
621,A,0,-2.0,nsgrand,15,0,1,15,3999,0,3999,188.40880400966853,0.0,186.7468949931208,1,0,-1,5,0.00020613080414477736,0.999881386756897,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
622,A,0,-2.0,baseline,12,0,1,12,2499,2499,0,55.99702199106105,55.99702199106105,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 42, 28, 62, 113, 34, 108, 117, 115, 94]",[],0,0,0,0,0,0,0,0
622,A,0,-2.0,nsgrand,12,0,1,12,3999,0,3999,190.80742599908262,0.0,188.9065490104258,1,0,-1,5,0.00022026209626346827,0.999902606010437,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
623,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,54.642290982883424,54.642290982883424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 42, 3, 44, 16, 15, 36, 43, 38, 50]",[],0,0,0,0,0,0,0,0
623,A,0,-2.0,nsgrand,19,0,1,19,3999,0,3999,193.72503701015376,0.0,191.981918993406,1,0,-1,5,0.0001896463509183377,0.9998962879180908,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
624,A,0,-2.0,baseline,22,0,1,22,2499,2499,0,55.597775004571304,55.597775004571304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 70, 119, 102, 56, 30, 18, 118, 7, 71]",[],0,0,0,0,0,0,0,0
624,A,0,-2.0,nsgrand,22,0,1,22,3999,0,3999,189.64358398807235,0.0,187.93605599785224,1,0,-1,5,0.0001937036431627348,0.999900221824646,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
625,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,54.76449997513555,54.76449997513555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 61, 74, 33, 25, 120, 51, 41, 79, 64]",[],0,0,0,0,0,0,0,0
625,A,0,-2.0,nsgrand,15,0,1,15,3999,0,3999,191.0286259953864,0.0,189.24735698965378,1,0,-1,5,0.00027180349570699036,0.9998830556869507,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
626,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,55.081448022974655,55.081448022974655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 55, 100, 18, 101, 57, 91, 17, 61, 51]",[],0,0,0,0,0,0,0,0
626,A,0,-2.0,nsgrand,20,0,1,20,3999,0,3999,193.53390799369663,0.0,191.85427998309024,1,0,-1,5,0.0001945450931088999,0.9998939037322998,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
627,A,0,-2.0,baseline,22,0,1,22,2499,2499,0,55.376506003085524,55.376506003085524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 85, 110, 23, 25, 48, 34, 29, 36, 107]",[],0,0,0,0,0,0,0,0
627,A,0,-2.0,nsgrand,22,0,1,22,3999,0,3999,190.47453798702918,0.0,188.81521001458168,1,0,-1,5,0.00016457181482110173,0.9999051094055176,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
628,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,53.936985990731046,53.936985990731046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 120, 46, 90, 70, 73, 111, 40, 47, 60]",[],0,0,0,0,0,0,0,0
628,A,0,-2.0,nsgrand,19,0,1,19,3999,0,3999,190.99214501329698,0.0,189.32711600791663,1,0,-1,5,0.00024159878375940025,0.9999034404754639,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
629,A,0,-2.0,baseline,14,0,1,14,2499,2499,0,54.51972197624855,54.51972197624855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 67, 117, 10, 40, 94, 98, 57, 47, 109]",[],0,0,0,0,0,0,0,0
629,A,0,-2.0,nsgrand,14,0,1,14,3999,0,3999,190.5058789998293,0.0,188.84177898871712,1,0,-1,5,0.0001882255164673552,0.9998946189880371,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
630,A,0,-2.0,baseline,25,0,1,25,2499,2499,0,55.357486999128014,55.357486999128014,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 45, 28, 6, 33, 126, 62, 46, 0, 99]",[],0,0,0,0,0,0,0,0
630,A,0,-2.0,nsgrand,25,0,1,25,3999,0,3999,193.9236359903589,0.0,192.21098799607717,1,0,-1,5,0.00015453023661393672,0.9998990297317505,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
631,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,55.71846300153993,55.71846300153993,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 73, 83, 84, 64, 2, 22, 111, 97, 105]",[],0,0,0,0,0,0,0,0
631,A,0,-2.0,nsgrand,17,0,1,17,3999,0,3999,194.7372899740003,0.0,193.03641200531274,1,0,-1,5,0.00028717945679090917,0.9998893737792969,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
632,A,0,-2.0,baseline,14,0,1,14,2499,2499,0,56.33007999858819,56.33007999858819,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[89, 78, 81, 110, 119, 35, 126, 20, 98, 47]",[],0,0,0,0,0,0,0,0
632,A,0,-2.0,nsgrand,14,0,1,14,3999,0,3999,202.05602300120518,0.0,200.3325340047013,1,0,-1,5,0.00023416955082211643,0.999822199344635,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
633,A,0,-2.0,baseline,25,0,1,25,2499,2499,0,58.60456501250155,58.60456501250155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 67, 52, 69, 92, 111, 75, 53, 80, 100]",[],0,0,0,0,0,0,0,0
633,A,0,-2.0,nsgrand,25,0,1,25,3999,0,3999,197.46780299465172,0.0,195.73279400356114,1,0,-1,5,0.00017211046360898763,0.9998902082443237,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
634,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,56.46671901922673,56.46671901922673,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 36, 95, 18, 33, 20, 40, 112, 125, 35]",[],0,0,0,0,0,0,0,0
634,A,0,-2.0,nsgrand,20,0,1,20,3999,0,3999,195.61650502146222,0.0,193.72060699970461,1,0,-1,5,0.00013924848462920636,0.9999004602432251,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
635,A,0,-2.0,baseline,13,0,1,13,2499,2499,0,54.27583400160074,54.27583400160074,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[16, 110, 39, 65, 75, 27, 40, 106, 67, 44]",[],0,0,0,0,0,0,0,0
635,A,0,-2.0,nsgrand,13,0,1,13,3999,0,3999,194.15355400997214,0.0,192.28905701311305,1,0,-1,5,0.00023480939853470773,0.9998805522918701,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
636,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,55.59582498972304,55.59582498972304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 91, 33, 70, 62, 109, 115, 52, 63, 50]",[],0,0,0,0,0,0,0,0
636,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,196.31729999673553,0.0,194.38058300875127,1,0,-1,5,0.0001994007034227252,0.999873161315918,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
637,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,55.73456399724819,55.73456399724819,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 58, 124, 21, 65, 49, 40, 57, 37, 76]",[],0,0,0,0,0,0,0,0
637,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,195.09322801604867,0.0,193.17484099883586,1,0,-1,5,0.00019988631538581103,0.9998883008956909,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
638,A,0,-2.0,baseline,35,0,1,35,2499,2499,0,56.56931802514009,56.56931802514009,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 75, 65, 80, 41, 97, 99, 113, 74, 82]",[],0,0,0,0,0,0,0,0
638,A,0,-2.0,nsgrand,35,0,1,35,3999,0,3999,195.63389400718734,0.0,193.69392699445598,1,0,-1,5,0.0001473804732086137,0.9998741149902344,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
639,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,57.678151002619416,57.678151002619416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 60, 42, 8, 100, 97, 70, 123, 1, 74]",[],0,0,0,0,0,0,0,0
639,A,0,-2.0,nsgrand,17,0,1,17,3999,0,3999,201.61249599186704,0.0,199.8289180046413,1,0,-1,5,0.0001863847573986277,0.9998948574066162,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
640,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,57.0032249961514,57.0032249961514,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 21, 52, 87, 54, 82, 78, 116, 118, 1]",[],0,0,0,0,0,0,0,0
640,A,0,-2.0,nsgrand,15,0,1,15,3999,0,3999,200.13920500059612,0.0,198.31697701010853,1,0,-1,5,0.0002844162518158555,0.9998676776885986,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
641,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,55.99731198162772,55.99731198162772,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 127, 82, 109, 73, 86, 99, 7, 95, 89]",[],0,0,0,0,0,0,0,0
641,A,0,-2.0,nsgrand,16,0,1,16,3999,0,3999,198.4889960149303,0.0,196.6394780029077,1,0,-1,5,0.00024123395269270986,0.9998860359191895,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
642,A,0,-2.0,baseline,33,0,1,33,2499,2499,0,55.33325701253489,55.33325701253489,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 27, 37, 15, 18, 20, 1, 6, 100, 13]",[],0,0,0,0,0,0,0,0
642,A,0,-2.0,nsgrand,33,0,1,33,3999,0,3999,198.60211497871205,0.0,196.8922259984538,1,0,-1,5,0.00013730369391851127,0.9998995065689087,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
643,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,57.55650199716911,57.55650199716911,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 11, 109, 80, 56, 40, 29, 116, 69, 96]",[],0,0,0,0,0,0,0,0
643,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,197.06481602042913,0.0,195.34036598633975,1,0,-1,5,0.00028185502742417157,0.9998772144317627,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
644,A,0,-2.0,baseline,12,0,1,12,2499,2499,0,58.35757698514499,58.35757698514499,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 84, 37, 52, 13, 41, 19, 69, 20, 103]",[],0,0,0,0,0,0,0,0
644,A,0,-2.0,nsgrand,12,0,1,12,3999,0,3999,191.07628500205465,0.0,189.13280800916255,1,0,-1,5,0.0003279120719525963,0.999871015548706,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
645,A,0,-2.0,baseline,11,0,1,11,2499,2499,0,55.03857898293063,55.03857898293063,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 44, 108, 52, 75, 59, 77, 0, 6, 14]",[],0,0,0,0,0,0,0,0
645,A,0,-2.0,nsgrand,11,0,1,11,3999,0,3999,187.858616001904,0.0,185.97590900026262,1,0,-1,5,0.00026368116959929466,0.9998810291290283,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
646,A,0,-2.0,baseline,13,0,1,13,2499,2499,0,54.77105002501048,54.77105002501048,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 4, 70, 63, 7, 113, 65, 104, 79, 28]",[],0,0,0,0,0,0,0,0
646,A,0,-2.0,nsgrand,13,0,1,13,3999,0,3999,189.81251298100688,0.0,187.90831600199454,1,0,-1,5,0.000329664908349514,0.9997239708900452,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
647,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,55.35884600249119,55.35884600249119,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[86, 21, 98, 115, 101, 1, 91, 94, 24, 28]",[],0,0,0,0,0,0,0,0
647,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,188.494901987724,0.0,186.68630300089717,1,0,-1,5,0.00019586976850405335,0.9999016523361206,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
648,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,53.63202700391412,53.63202700391412,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 76, 75, 8, 62, 55, 57, 66, 41, 65]",[],0,0,0,0,0,0,0,0
648,A,0,-2.0,nsgrand,17,0,1,17,3999,0,3999,191.3383729988709,0.0,189.45067501044832,1,0,-1,5,0.00019071823044214398,0.999893069267273,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
649,A,0,-2.0,baseline,23,0,1,23,2499,2499,0,53.95144599606283,53.95144599606283,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 47, 32, 76, 51, 48, 26, 8, 7, 43]",[],0,0,0,0,0,0,0,0
649,A,0,-2.0,nsgrand,23,0,1,23,3999,0,3999,189.6717740164604,0.0,187.81215598573908,1,0,-1,5,0.00015191333659458905,0.9998975992202759,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
650,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,54.89150999346748,54.89150999346748,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 29, 52, 21, 35, 42, 39, 126, 50, 38]",[],0,0,0,0,0,0,0,0
650,A,0,-2.0,nsgrand,21,0,1,21,3999,0,3999,189.23886699485593,0.0,187.3579189996235,1,0,-1,5,0.0002051197225227952,0.9998763799667358,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
651,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,53.981556004146114,53.981556004146114,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 35, 46, 109, 10, 45, 32, 52, 101, 37]",[],0,0,0,0,0,0,0,0
651,A,0,-2.0,nsgrand,16,0,1,16,3999,0,3999,196.42876900616102,0.0,194.57819202216342,1,0,-1,5,0.00018467323388904333,0.9998844861984253,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
652,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,53.75234701205045,53.75234701205045,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 103, 19, 125, 124, 3, 72, 80, 85, 101]",[],0,0,0,0,0,0,0,0
652,A,0,-2.0,nsgrand,21,0,1,21,3999,0,3999,190.7660270226188,0.0,188.9858790091239,1,0,-1,5,0.00021834424114786088,0.9998831748962402,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
653,A,0,-2.0,baseline,12,0,1,12,2499,2499,0,54.032254993217066,54.032254993217066,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 92, 109, 56, 111, 69, 70, 84, 50, 16]",[],0,0,0,0,0,0,0,0
653,A,0,-2.0,nsgrand,12,0,1,12,3999,0,3999,190.3508800023701,0.0,188.59888100996614,1,0,-1,5,0.0002535329549573362,0.9998959302902222,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
654,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,54.456243000458926,54.456243000458926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 71, 1, 104, 102, 50, 34, 7, 14, 5]",[],0,0,0,0,0,0,0,0
654,A,0,-2.0,nsgrand,20,0,1,20,3999,0,3999,191.13403398660012,0.0,189.37518598977476,1,0,-1,5,0.00018299822113476694,0.9998970031738281,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
655,A,0,-2.0,baseline,13,0,1,13,2499,2499,0,53.70076699182391,53.70076699182391,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 77, 45, 60, 53, 41, 92, 93, 73, 56]",[],0,0,0,0,0,0,0,0
655,A,0,-2.0,nsgrand,13,0,1,13,3999,0,3999,190.92900599935092,0.0,189.18068701168522,1,0,-1,5,0.00023874444013927132,0.9998553991317749,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
656,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,54.74577998393215,54.74577998393215,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 20, 34, 113, 31, 18, 3, 26, 38, 84]",[],0,0,0,0,0,0,0,0
656,A,0,-2.0,nsgrand,15,0,1,15,3999,0,3999,189.96779300505295,0.0,188.23314300971106,1,0,-1,5,0.00022524746600538492,0.9998694658279419,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
657,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,54.368843004340306,54.368843004340306,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 48, 73, 93, 108, 57, 64, 25, 111, 82]",[],0,0,0,0,0,0,0,0
657,A,0,-2.0,nsgrand,15,0,1,15,3999,0,3999,191.84563000453636,0.0,190.13877099496312,1,0,-1,5,0.00028883188497275114,0.9998317956924438,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
658,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,55.110007990151644,55.110007990151644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 54, 125, 71, 7, 24, 114, 6, 56, 19]",[],0,0,0,0,0,0,0,0
658,A,0,-2.0,nsgrand,17,0,1,17,3999,0,3999,194.2720639926847,0.0,192.54288499359973,1,0,-1,5,0.0001838720345403999,0.9999054670333862,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
659,A,0,-2.0,baseline,25,0,1,25,2499,2499,0,56.71205700491555,56.71205700491555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 110, 21, 107, 29, 124, 126, 123, 7, 9]",[],0,0,0,0,0,0,0,0
659,A,0,-2.0,nsgrand,25,0,1,25,3999,0,3999,196.32212998112664,0.0,194.48941200971603,1,0,-1,5,0.00013732477964367718,0.9998941421508789,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
660,A,0,-2.0,baseline,26,0,1,26,2499,2499,0,58.206047979183495,58.206047979183495,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[121, 50, 94, 57, 120, 118, 113, 63, 79, 104]",[],0,0,0,0,0,0,0,0
660,A,0,-2.0,nsgrand,26,0,1,26,3999,0,3999,203.06526601780206,0.0,201.21533799101599,1,0,-1,5,0.0002600857405923307,0.9998652935028076,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
661,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,56.43470899667591,56.43470899667591,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 110, 59, 78, 82, 42, 24, 34, 51, 2]",[],0,0,0,0,0,0,0,0
661,A,0,-2.0,nsgrand,19,0,1,19,3999,0,3999,195.14017799519934,0.0,193.3502499887254,1,0,-1,5,0.00020915831555612385,0.9998953342437744,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
662,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,56.7056970030535,56.7056970030535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 116, 31, 40, 29, 52, 124, 112, 71, 2]",[],0,0,0,0,0,0,0,0
662,A,0,-2.0,nsgrand,18,0,1,18,3999,0,3999,198.71827500173822,0.0,196.75844701123424,1,0,-1,5,0.0001941559457918629,0.9998855590820312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
663,A,0,-2.0,baseline,10,0,1,10,2499,2499,0,55.13968798913993,55.13968798913993,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 57, 122, 25, 12, 13, 16, 116, 24, 74]",[],0,0,0,0,0,0,0,0
663,A,0,-2.0,nsgrand,10,0,1,10,3999,0,3999,189.44500599172898,0.0,187.52069800393656,1,0,-1,5,0.0003345952136442065,0.999804675579071,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
