baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
577,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,50.10132002644241,50.10132002644241,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 22, 98, 23, 110, 123, 55, 46, 108, 78]",[],0,0,0,0,0,0,0,0,577,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.4820271171629429,1.4820271171629429,0.0,0,0,-1,5,2.5310408091172576e-05,0.9999345541000366,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,E,-4.0,25,baseline,nsgrand,-2499,-48.619292909279466,0,0,0
578,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,49.96098205447197,49.96098205447197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 54, 26, 70, 29, 115, 82, 71, 40, 97]",[],0,0,0,0,0,0,0,0,578,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.498606987297535,1.498606987297535,0.0,0,0,-1,5,3.2935589842963964e-05,0.9999428987503052,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,E,-4.0,26,baseline,nsgrand,-2499,-48.462375067174435,0,0,0
579,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,49.9655909370631,49.9655909370631,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 91, 116, 47, 26, 11, 127, 56, 54, 40]",[],0,0,0,0,0,0,0,0,579,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.5191270504146814,1.5191270504146814,0.0,0,0,-1,5,4.011297278339043e-05,0.999942421913147,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,E,-4.0,20,baseline,nsgrand,-2499,-48.44646388664842,0,0,0
580,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,49.857161939144135,49.857161939144135,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 39, 124, 98, 96, 65, 97, 25, 26, 80]",[],0,0,0,0,0,0,0,0,580,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.498016994446516,1.498016994446516,0.0,0,0,-1,5,3.5616318200482056e-05,0.9999417066574097,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,E,-4.0,21,baseline,nsgrand,-2499,-48.35914494469762,0,0,0
581,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,50.21063913591206,50.21063913591206,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 89, 30, 97, 47, 2, 101, 40, 94, 123]",[],0,0,0,0,0,0,0,0,581,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4893568586558104,1.4893568586558104,0.0,0,0,-1,5,3.567410749383271e-05,0.9999361038208008,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,E,-4.0,22,baseline,nsgrand,-2499,-48.72128227725625,0,0,0
582,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,50.20783003419638,50.20783003419638,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 87, 100, 103, 108, 58, 115, 95, 101, 21]",[],0,0,0,0,0,0,0,0,582,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.4859670773148537,1.4859670773148537,0.0,0,0,-1,5,4.1678973502712324e-05,0.9999377727508545,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,E,-4.0,27,baseline,nsgrand,-2499,-48.72186295688152,0,0,0
583,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,50.15493999235332,50.15493999235332,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 111, 39, 86, 100, 73, 98, 66, 23, 112]",[],0,0,0,0,0,0,0,0,583,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.4827470295131207,1.4827470295131207,0.0,0,0,-1,5,3.724068301380612e-05,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,E,-4.0,18,baseline,nsgrand,-2499,-48.6721929628402,0,0,0
584,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,50.03043101169169,50.03043101169169,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[90, 48, 9, 54, 110, 79, 113, 77, 32, 104]",[],0,0,0,0,0,0,0,0,584,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.4837367925792933,1.4837367925792933,0.0,0,0,-1,5,2.9339867978706025e-05,0.9999527931213379,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,584,E,-4.0,26,baseline,nsgrand,-2499,-48.546694219112396,0,0,0
585,E,2,-4.0,baseline,17,0,1,17,2499,2499,0,50.045200157910585,50.045200157910585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 5, 119, 105, 39, 48, 11, 93, 62, 109]",[],0,0,0,0,0,0,0,0,585,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.5005369205027819,1.5005369205027819,0.0,0,0,-1,5,3.7471530959010124e-05,0.9999282360076904,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,E,-4.0,17,baseline,nsgrand,-2499,-48.5446632374078,0,0,0
586,E,2,-4.0,baseline,35,0,1,35,2499,2499,0,50.20411894656718,50.20411894656718,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 5, 90, 101, 19, 123, 118, 82, 24, 127]",[],0,0,0,0,0,0,0,0,586,E,2,-4.0,nsgrand,35,0,1,35,0,0,0,1.503337174654007,1.503337174654007,0.0,0,0,-1,5,2.749029954429716e-05,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,586,E,-4.0,35,baseline,nsgrand,-2499,-48.70078177191317,0,0,0
587,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,49.97198097407818,49.97198097407818,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 94, 90, 21, 45, 6, 103, 22, 29, 80]",[],0,0,0,0,0,0,0,0,587,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.5113761182874441,1.5113761182874441,0.0,0,0,-1,5,4.151811299379915e-05,0.9999217987060547,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,587,E,-4.0,22,baseline,nsgrand,-2499,-48.460604855790734,0,0,0
588,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,49.852572148665786,49.852572148665786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 90, 82, 46, 108, 117, 109, 72, 4, 74]",[],0,0,0,0,0,0,0,0,588,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.4905259013175964,1.4905259013175964,0.0,0,0,-1,5,2.7652793505694717e-05,0.9999490976333618,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,588,E,-4.0,24,baseline,nsgrand,-2499,-48.36204624734819,0,0,0
589,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,49.6539541054517,49.6539541054517,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[95, 85, 8, 58, 16, 50, 24, 67, 22, 5]",[],0,0,0,0,0,0,0,0,589,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.4672467950731516,1.4672467950731516,0.0,0,0,-1,5,3.0598694138461724e-05,0.9999446868896484,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,589,E,-4.0,25,baseline,nsgrand,-2499,-48.18670731037855,0,0,0
590,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,49.765342846512794,49.765342846512794,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 101, 21, 12, 66, 7, 37, 25, 0, 99]",[],0,0,0,0,0,0,0,0,590,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4809370040893555,1.4809370040893555,0.0,0,0,-1,5,3.061684765270911e-05,0.9999526739120483,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,590,E,-4.0,22,baseline,nsgrand,-2499,-48.28440584242344,0,0,0
591,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,49.94422220624983,49.94422220624983,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 42, 34, 14, 121, 11, 62, 48, 80, 68]",[],0,0,0,0,0,0,0,0,591,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.4742668718099594,1.4742668718099594,0.0,0,0,-1,5,3.114735955023207e-05,0.9999394416809082,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,591,E,-4.0,27,baseline,nsgrand,-2499,-48.469955334439874,0,0,0
592,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,49.901242135092616,49.901242135092616,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[8, 7, 74, 102, 11, 4, 117, 110, 89, 68]",[],0,0,0,0,0,0,0,0,592,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4795269817113876,1.4795269817113876,0.0,0,0,-1,5,3.065681812586263e-05,0.9999431371688843,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,592,E,-4.0,21,baseline,nsgrand,-2499,-48.42171515338123,0,0,0
593,E,2,-4.0,baseline,33,0,1,33,2499,2499,0,49.7666432056576,49.7666432056576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 86, 9, 18, 32, 37, 33, 119, 35, 92]",[],0,0,0,0,0,0,0,0,593,E,2,-4.0,nsgrand,33,0,1,33,0,0,0,1.4799770433455706,1.4799770433455706,0.0,0,0,-1,5,3.066892168135382e-05,0.9999434947967529,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,593,E,-4.0,33,baseline,nsgrand,-2499,-48.28666616231203,0,0,0
594,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,49.84243190847337,49.84243190847337,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 89, 54, 36, 20, 13, 112, 3, 2, 11]",[],0,0,0,0,0,0,0,0,594,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.533776056021452,1.533776056021452,0.0,0,0,-1,5,3.107994416495785e-05,0.9999520778656006,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,594,E,-4.0,28,baseline,nsgrand,-2499,-48.30865585245192,0,0,0
595,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,49.94764109142125,49.94764109142125,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 20, 59, 43, 117, 44, 106, 89, 109, 126]",[],0,0,0,0,0,0,0,0,595,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.487396890297532,1.487396890297532,0.0,0,0,-1,5,3.308890518383123e-05,0.9999301433563232,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,595,E,-4.0,25,baseline,nsgrand,-2499,-48.460244201123714,0,0,0
596,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,49.90623099729419,49.90623099729419,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 61, 1, 102, 13, 39, 73, 72, 64, 10]",[],0,0,0,0,0,0,0,0,596,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.4817770570516586,1.4817770570516586,0.0,0,0,-1,5,3.097188891842961e-05,0.9999268054962158,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,596,E,-4.0,28,baseline,nsgrand,-2499,-48.42445394024253,0,0,0
597,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,49.89016195759177,49.89016195759177,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[94, 7, 46, 14, 63, 49, 5, 111, 100, 39]",[],0,0,0,0,0,0,0,0,597,E,2,-4.0,nsgrand,32,0,1,32,0,0,0,1.5130960382521152,1.5130960382521152,0.0,0,0,-1,5,4.1235278331441805e-05,0.9999499320983887,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,597,E,-4.0,32,baseline,nsgrand,-2499,-48.37706591933966,0,0,0
598,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,49.87377184443176,49.87377184443176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[12, 33, 91, 3, 2, 20, 119, 47, 40, 100]",[],0,0,0,0,0,0,0,0,598,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.4912071637809277,1.4912071637809277,0.0,0,0,-1,5,2.779402711894363e-05,0.9999405145645142,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,598,E,-4.0,23,baseline,nsgrand,-2499,-48.38256468065083,0,0,0
599,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,49.56947499886155,49.56947499886155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 16, 27, 98, 25, 34, 17, 47, 43, 62]",[],0,0,0,0,0,0,0,0,599,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.5096559654921293,1.5096559654921293,0.0,0,0,-1,5,3.56557393388357e-05,0.9999265670776367,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,599,E,-4.0,31,baseline,nsgrand,-2499,-48.05981903336942,0,0,0
600,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,51.18800979107618,51.18800979107618,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 20, 32, 121, 31, 99, 42, 118, 80, 44]",[],0,0,0,0,0,0,0,0,600,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.8263941165059805,1.8263941165059805,0.0,0,0,-1,5,2.942656647064723e-05,0.9999556541442871,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,600,E,-4.0,24,baseline,nsgrand,-2499,-49.3616156745702,0,0,0
601,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,49.849272007122636,49.849272007122636,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 73, 35, 32, 7, 69, 13, 49, 60, 19]",[],0,0,0,0,0,0,0,0,601,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.5491168014705181,1.5491168014705181,0.0,0,0,-1,5,3.1067142117535695e-05,0.9999263286590576,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,601,E,-4.0,26,baseline,nsgrand,-2499,-48.30015520565212,0,0,0
602,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,49.73215307109058,49.73215307109058,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 4, 46, 104, 5, 3, 121, 58, 60, 112]",[],0,0,0,0,0,0,0,0,602,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.495306845754385,1.495306845754385,0.0,0,0,-1,5,3.875176116707735e-05,0.9999368190765381,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,602,E,-4.0,24,baseline,nsgrand,-2499,-48.236846225336194,0,0,0
603,E,2,-4.0,baseline,17,0,1,17,2499,2499,0,49.857781967148185,49.857781967148185,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[74, 118, 102, 99, 0, 98, 22, 35, 106, 3]",[],0,0,0,0,0,0,0,0,603,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.5993958804756403,1.5993958804756403,0.0,0,0,-1,5,4.2636977013899013e-05,0.9999082088470459,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,603,E,-4.0,17,baseline,nsgrand,-2499,-48.258386086672544,0,0,0
604,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,49.72212412394583,49.72212412394583,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 54, 25, 76, 67, 13, 127, 73, 34, 15]",[],0,0,0,0,0,0,0,0,604,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.497476827353239,1.497476827353239,0.0,0,0,-1,5,3.32217023242265e-05,0.9999397993087769,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,604,E,-4.0,31,baseline,nsgrand,-2499,-48.22464729659259,0,0,0
605,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,49.71442278474569,49.71442278474569,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[9, 68, 125, 121, 12, 19, 13, 35, 104, 89]",[],0,0,0,0,0,0,0,0,605,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.5052668750286102,1.5052668750286102,0.0,0,0,-1,5,3.216747791157104e-05,0.9999442100524902,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,605,E,-4.0,24,baseline,nsgrand,-2499,-48.20915590971708,0,0,0
606,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,49.82639290392399,49.82639290392399,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 26, 22, 52, 78, 38, 48, 102, 8, 66]",[],0,0,0,0,0,0,0,0,606,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.5033469535410404,1.5033469535410404,0.0,0,0,-1,5,3.7949750549159944e-05,0.9999425411224365,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,606,E,-4.0,23,baseline,nsgrand,-2499,-48.32304595038295,0,0,0
607,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,49.75697281770408,49.75697281770408,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 24, 118, 124, 60, 71, 61, 59, 119, 103]",[],0,0,0,0,0,0,0,0,607,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.4931070618331432,1.4931070618331432,0.0,0,0,-1,5,3.069970625801943e-05,0.999915361404419,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,607,E,-4.0,20,baseline,nsgrand,-2499,-48.26386575587094,0,0,0
608,E,2,-4.0,baseline,15,0,1,15,2499,2499,0,49.838053062558174,49.838053062558174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 78, 40, 14, 76, 117, 106, 98, 28, 11]",[],0,0,0,0,0,0,0,0,608,E,2,-4.0,nsgrand,15,0,1,15,0,0,0,1.5557261649519205,1.5557261649519205,0.0,0,0,-1,5,7.197301601991057e-05,0.9998836517333984,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,608,E,-4.0,15,baseline,nsgrand,-2499,-48.282326897606254,0,0,0
609,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,49.89894200116396,49.89894200116396,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 60, 0, 112, 101, 15, 106, 74, 127, 68]",[],0,0,0,0,0,0,0,0,609,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.4154771342873573,1.4154771342873573,0.0,0,0,-1,5,3.655971522675827e-05,0.9999376535415649,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,609,E,-4.0,26,baseline,nsgrand,-2499,-48.4834648668766,0,0,0
610,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,49.74425281397998,49.74425281397998,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[122, 76, 126, 8, 101, 96, 27, 46, 119, 75]",[],0,0,0,0,0,0,0,0,610,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.3917968608438969,1.3917968608438969,0.0,0,0,-1,5,3.650682992883958e-05,0.9999240636825562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,610,E,-4.0,21,baseline,nsgrand,-2499,-48.35245595313609,0,0,0
611,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,49.80833292938769,49.80833292938769,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[94, 127, 52, 39, 10, 42, 20, 123, 24, 73]",[],0,0,0,0,0,0,0,0,611,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.3854869175702333,1.3854869175702333,0.0,0,0,-1,5,3.722371184267104e-05,0.99991774559021,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,611,E,-4.0,22,baseline,nsgrand,-2499,-48.422846011817455,0,0,0
612,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,49.946221988648176,49.946221988648176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 7, 6, 27, 11, 101, 67, 94, 12, 109]",[],0,0,0,0,0,0,0,0,612,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.3827879447489977,1.3827879447489977,0.0,0,0,-1,5,2.5708097382448614e-05,0.9999446868896484,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,612,E,-4.0,23,baseline,nsgrand,-2499,-48.56343404389918,0,0,0
613,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,49.88933214917779,49.88933214917779,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 114, 18, 90, 55, 121, 45, 120, 3, 98]",[],0,0,0,0,0,0,0,0,613,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.3785080518573523,1.3785080518573523,0.0,0,0,-1,5,3.12405863951426e-05,0.9999351501464844,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,613,E,-4.0,24,baseline,nsgrand,-2499,-48.51082409732044,0,0,0
614,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,50.2343790140003,50.2343790140003,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 105, 33, 94, 0, 44, 32, 125, 35, 88]",[],0,0,0,0,0,0,0,0,614,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.3708879705518484,1.3708879705518484,0.0,0,0,-1,5,3.350365295773372e-05,0.9999326467514038,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,614,E,-4.0,22,baseline,nsgrand,-2499,-48.86349104344845,0,0,0
