strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
529,E,2,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,166.70915600843728,166.70915600843728,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 118, 38, 121, 25, 50, 31, 120, 17, 47]",[],0,0,0,0,0,0,0,0,529,E,2,-4.0,nsgrand,19,0,1,19,0,0,0,1.489776885136962,1.489776885136962,0.0,0,0,-1,5,3.4994707675650716e-05,0.9999454021453857,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,529,E,-4.0,19,strong_symbolic,nsgrand,-3999,-165.2193791233003,0,0,0
530,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,167.02239401638508,167.02239401638508,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 110, 9, 71, 28, 24, 69, 79, 97, 5]",[],0,0,0,0,0,0,0,0,530,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.5455859247595072,1.5455859247595072,0.0,0,0,-1,5,3.1552754080621526e-05,0.9999309778213501,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,530,E,-4.0,23,strong_symbolic,nsgrand,-3999,-165.47680809162557,0,0,0
531,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,167.39101009443402,167.39101009443402,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 37, 10, 57, 64, 100, 13, 125, 85, 31]",[],0,0,0,0,0,0,0,0,531,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4828569255769253,1.4828569255769253,0.0,0,0,-1,5,3.299217496532947e-05,0.999932050704956,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,531,E,-4.0,22,strong_symbolic,nsgrand,-3999,-165.9081531688571,0,0,0
532,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,167.13153291493654,167.13153291493654,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 68, 126, 127, 73, 102, 8, 124, 69, 93]",[],0,0,0,0,0,0,0,0,532,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.5059069264680147,1.5059069264680147,0.0,0,0,-1,5,3.1417755963047966e-05,0.9999449253082275,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,532,E,-4.0,23,strong_symbolic,nsgrand,-3999,-165.62562598846853,0,0,0
533,E,2,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,167.50820982269943,167.50820982269943,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 84, 29, 120, 102, 49, 92, 94, 36, 43]",[],0,0,0,0,0,0,0,0,533,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.4880970120429993,1.4880970120429993,0.0,0,0,-1,5,3.680809822981246e-05,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,533,E,-4.0,17,strong_symbolic,nsgrand,-3999,-166.02011281065643,0,0,0
534,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,166.6233770083636,166.6233770083636,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 55, 16, 87, 20, 126, 33, 9, 28, 99]",[],0,0,0,0,0,0,0,0,534,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.4677071012556553,1.4677071012556553,0.0,0,0,-1,5,3.8180329283932224e-05,0.9999328851699829,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,534,E,-4.0,27,strong_symbolic,nsgrand,-3999,-165.15566990710795,0,0,0
535,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,166.43414902500808,166.43414902500808,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 53, 35, 79, 68, 86, 104, 126, 31, 107]",[],0,0,0,0,0,0,0,0,535,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.503617037087679,1.503617037087679,0.0,0,0,-1,5,3.4978660551132634e-05,0.9999350309371948,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,535,E,-4.0,26,strong_symbolic,nsgrand,-3999,-164.9305319879204,0,0,0
536,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,166.65423684753478,166.65423684753478,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 10, 79, 121, 2, 120, 90, 66, 111, 109]",[],0,0,0,0,0,0,0,0,536,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.4868469443172216,1.4868469443172216,0.0,0,0,-1,5,5.190428055357188e-05,0.9999213218688965,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,536,E,-4.0,18,strong_symbolic,nsgrand,-3999,-165.16738990321755,0,0,0
537,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,166.9408748857677,166.9408748857677,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 125, 72, 76, 89, 22, 109, 104, 85, 45]",[],0,0,0,0,0,0,0,0,537,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.5064768958836794,1.5064768958836794,0.0,0,0,-1,5,3.8964015402598307e-05,0.9999047517776489,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,537,E,-4.0,22,strong_symbolic,nsgrand,-3999,-165.43439798988402,0,0,0
538,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,168.16405300050974,168.16405300050974,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 9, 109, 75, 48, 67, 98, 117, 110, 42]",[],0,0,0,0,0,0,0,0,538,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.480377046391368,1.480377046391368,0.0,0,0,-1,5,3.5706372727872804e-05,0.9999135732650757,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,538,E,-4.0,23,strong_symbolic,nsgrand,-3999,-166.68367595411837,0,0,0
539,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,168.63205912522972,168.63205912522972,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 117, 7, 111, 35, 79, 81, 30, 28, 65]",[],0,0,0,0,0,0,0,0,539,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.4703571796417236,1.4703571796417236,0.0,0,0,-1,5,2.658983248693403e-05,0.9999526739120483,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,539,E,-4.0,24,strong_symbolic,nsgrand,-3999,-167.161701945588,0,0,0
540,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,166.8720841407776,166.8720841407776,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 102, 15, 85, 92, 0, 60, 105, 119, 125]",[],0,0,0,0,0,0,0,0,540,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4477770309895277,1.4477770309895277,0.0,0,0,-1,5,3.349570033606142e-05,0.9999462366104126,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,540,E,-4.0,22,strong_symbolic,nsgrand,-3999,-165.42430710978806,0,0,0
541,E,2,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,167.9099660832435,167.9099660832435,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 73, 124, 122, 81, 108, 115, 40, 4, 120]",[],0,0,0,0,0,0,0,0,541,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.4326369855552912,1.4326369855552912,0.0,0,0,-1,5,3.1078136089490727e-05,0.9999326467514038,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,541,E,-4.0,17,strong_symbolic,nsgrand,-3999,-166.4773290976882,0,0,0
542,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,167.4518990330398,167.4518990330398,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 66, 7, 25, 2, 71, 77, 75, 92, 110]",[],0,0,0,0,0,0,0,0,542,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.505047082901001,1.505047082901001,0.0,0,0,-1,5,2.3989718101802282e-05,0.9999449253082275,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,542,E,-4.0,23,strong_symbolic,nsgrand,-3999,-165.9468519501388,0,0,0
543,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,168.54959004558623,168.54959004558623,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 127, 10, 120, 83, 29, 95, 2, 5, 93]",[],0,0,0,0,0,0,0,0,543,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.488436944782734,1.488436944782734,0.0,0,0,-1,5,3.6457739042816684e-05,0.9999427795410156,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,543,E,-4.0,24,strong_symbolic,nsgrand,-3999,-167.0611531008035,0,0,0
544,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,166.48649820126593,166.48649820126593,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 21, 33, 84, 68, 87, 63, 31, 123, 39]",[],0,0,0,0,0,0,0,0,544,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.4972870703786612,1.4972870703786612,0.0,0,0,-1,5,3.799950718530454e-05,0.9999247789382935,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,544,E,-4.0,29,strong_symbolic,nsgrand,-3999,-164.98921113088727,0,0,0
545,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,167.419119970873,167.419119970873,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 105, 127, 14, 40, 46, 16, 38, 79, 82]",[],0,0,0,0,0,0,0,0,545,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4870669692754745,1.4870669692754745,0.0,0,0,-1,5,3.746516813407652e-05,0.9999382495880127,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,545,E,-4.0,21,strong_symbolic,nsgrand,-3999,-165.93205300159752,0,0,0
546,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,167.11282287724316,167.11282287724316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 87, 101, 109, 81, 107, 76, 117, 91, 3]",[],0,0,0,0,0,0,0,0,546,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.4700070023536682,1.4700070023536682,0.0,0,0,-1,5,3.0299317586468533e-05,0.9999346733093262,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,546,E,-4.0,30,strong_symbolic,nsgrand,-3999,-165.6428158748895,0,0,0
547,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,166.21735109947622,166.21735109947622,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 23, 69, 106, 79, 10, 126, 97, 117, 91]",[],0,0,0,0,0,0,0,0,547,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4793570153415203,1.4793570153415203,0.0,0,0,-1,5,3.321587428217754e-05,0.9999393224716187,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,547,E,-4.0,22,strong_symbolic,nsgrand,-3999,-164.7379940841347,0,0,0
548,E,2,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,166.91240388900042,166.91240388900042,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 35, 93, 123, 33, 112, 11, 92, 85, 87]",[],0,0,0,0,0,0,0,0,548,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.4898369554430246,1.4898369554430246,0.0,0,0,-1,5,2.642539402586408e-05,0.9999450445175171,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,548,E,-4.0,25,strong_symbolic,nsgrand,-3999,-165.4225669335574,0,0,0
549,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,167.07176202908158,167.07176202908158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 56, 4, 79, 15, 51, 106, 63, 127, 45]",[],0,0,0,0,0,0,0,0,549,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.494046999141574,1.494046999141574,0.0,0,0,-1,5,3.9489634218625724e-05,0.9999302625656128,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,549,E,-4.0,27,strong_symbolic,nsgrand,-3999,-165.57771502994,0,0,0
550,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,166.42665909603238,166.42665909603238,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 71, 19, 107, 63, 60, 110, 25, 100, 78]",[],0,0,0,0,0,0,0,0,550,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.4822769444435835,1.4822769444435835,0.0,0,0,-1,5,3.661948721855879e-05,0.9999287128448486,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,550,E,-4.0,23,strong_symbolic,nsgrand,-3999,-164.9443821515888,0,0,0
551,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,166.19479120709002,166.19479120709002,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[77, 64, 14, 40, 81, 99, 91, 9, 72, 25]",[],0,0,0,0,0,0,0,0,551,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.4733860734850168,1.4733860734850168,0.0,0,0,-1,5,2.9741273465333506e-05,0.9999361038208008,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,551,E,-4.0,30,strong_symbolic,nsgrand,-3999,-164.721405133605,0,0,0
552,E,2,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,166.98911390267313,166.98911390267313,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[104, 80, 110, 106, 127, 42, 87, 22, 49, 60]",[],0,0,0,0,0,0,0,0,552,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.476797042414546,1.476797042414546,0.0,0,0,-1,5,2.309749834239483e-05,0.9999551773071289,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,552,E,-4.0,31,strong_symbolic,nsgrand,-3999,-165.51231686025858,0,0,0
553,E,2,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,167.56950900889933,167.56950900889933,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 97, 101, 34, 66, 11, 3, 21, 92, 71]",[],0,0,0,0,0,0,0,0,553,E,2,-4.0,nsgrand,32,0,1,32,0,0,0,1.487337052822113,1.487337052822113,0.0,0,0,-1,5,2.5407240173080936e-05,0.9999432563781738,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,E,-4.0,32,strong_symbolic,nsgrand,-3999,-166.08217195607722,0,0,0
554,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,167.37660998478532,167.37660998478532,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 95, 2, 43, 10, 13, 55, 41, 11, 100]",[],0,0,0,0,0,0,0,0,554,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.4790270943194628,1.4790270943194628,0.0,0,0,-1,5,3.878045026795007e-05,0.9999032020568848,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,E,-4.0,29,strong_symbolic,nsgrand,-3999,-165.89758289046586,0,0,0
555,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,166.74324590712786,166.74324590712786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 71, 18, 66, 15, 85, 68, 1, 105, 125]",[],0,0,0,0,0,0,0,0,555,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.4844369143247604,1.4844369143247604,0.0,0,0,-1,5,3.158632171107456e-05,0.9999223947525024,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,E,-4.0,23,strong_symbolic,nsgrand,-3999,-165.2588089928031,0,0,0
556,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,167.11172205395997,167.11172205395997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 44, 47, 42, 37, 33, 65, 56, 31, 38]",[],0,0,0,0,0,0,0,0,556,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.4895768836140633,1.4895768836140633,0.0,0,0,-1,5,3.6642719351220876e-05,0.9999347925186157,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,E,-4.0,27,strong_symbolic,nsgrand,-3999,-165.6221451703459,0,0,0
557,E,2,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,168.09179401025176,168.09179401025176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 85, 91, 55, 28, 116, 36, 9, 42, 62]",[],0,0,0,0,0,0,0,0,557,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.4800271019339561,1.4800271019339561,0.0,0,0,-1,5,4.752149834530428e-05,0.9999387264251709,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,E,-4.0,20,strong_symbolic,nsgrand,-3999,-166.6117669083178,0,0,0
558,E,2,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,167.23312088288367,167.23312088288367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 113, 20, 2, 6, 34, 120, 13, 104, 122]",[],0,0,0,0,0,0,0,0,558,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.4961569104343653,1.4961569104343653,0.0,0,0,-1,5,3.175488018314354e-05,0.9999412298202515,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,E,-4.0,31,strong_symbolic,nsgrand,-3999,-165.7369639724493,0,0,0
559,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,168.01686398684978,168.01686398684978,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[102, 117, 94, 108, 73, 84, 92, 39, 34, 70]",[],0,0,0,0,0,0,0,0,559,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4781069476157427,1.4781069476157427,0.0,0,0,-1,5,3.203409869456664e-05,0.9999469518661499,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,E,-4.0,21,strong_symbolic,nsgrand,-3999,-166.53875703923404,0,0,0
560,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,167.35568083822727,167.35568083822727,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 112, 69, 115, 94, 13, 101, 125, 60, 52]",[],0,0,0,0,0,0,0,0,560,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.5552169643342495,1.5552169643342495,0.0,0,0,-1,5,3.27147135976702e-05,0.9999420642852783,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,E,-4.0,23,strong_symbolic,nsgrand,-3999,-165.80046387389302,0,0,0
561,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,166.75183596089482,166.75183596089482,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 24, 94, 78, 53, 13, 32, 84, 49, 6]",[],0,0,0,0,0,0,0,0,561,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.5205659437924623,1.5205659437924623,0.0,0,0,-1,5,2.6260469894623384e-05,0.9999395608901978,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,E,-4.0,28,strong_symbolic,nsgrand,-3999,-165.23127001710236,0,0,0
562,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,168.44921093434095,168.44921093434095,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 125, 0, 4, 40, 126, 108, 89, 124, 96]",[],0,0,0,0,0,0,0,0,562,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4795770402997732,1.4795770402997732,0.0,0,0,-1,5,3.251118687330745e-05,0.9999511241912842,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,E,-4.0,22,strong_symbolic,nsgrand,-3999,-166.96963389404118,0,0,0
563,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,167.13392199017107,167.13392199017107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[104, 25, 37, 24, 123, 87, 34, 115, 88, 20]",[],0,0,0,0,0,0,0,0,563,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4860269147902727,1.4860269147902727,0.0,0,0,-1,5,3.276379356975667e-05,0.9999430179595947,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,E,-4.0,21,strong_symbolic,nsgrand,-3999,-165.6478950753808,0,0,0
564,E,2,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,167.5365990959108,167.5365990959108,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 84, 90, 54, 51, 112, 7, 101, 92, 73]",[],0,0,0,0,0,0,0,0,564,E,2,-4.0,nsgrand,19,0,1,19,0,0,0,1.4866970013827085,1.4866970013827085,0.0,0,0,-1,5,4.550674930214882e-05,0.9999473094940186,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,E,-4.0,19,strong_symbolic,nsgrand,-3999,-166.04990209452808,0,0,0
565,E,2,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,166.9261739589274,166.9261739589274,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 49, 52, 112, 51, 90, 62, 117, 92, 111]",[],0,0,0,0,0,0,0,0,565,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.4742270577698946,1.4742270577698946,0.0,0,0,-1,5,2.9998725949553773e-05,0.9999353885650635,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,E,-4.0,20,strong_symbolic,nsgrand,-3999,-165.4519469011575,0,0,0
