sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
7,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9608528818935156,0.021619023755192757,0.0,0,18,1,1,0.9986659288406372,1.4538118193740956e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[23, 31, 45, 127, 52, 50, 44, 43, 55, 125]","[9.401435818290338e-05, 0.9983288645744324, 0.0015522825997322798, 3.602763172239065e-06, 6.761078566341894e-06, 1.4538118193740956e-05]",1200,4,0,0,0,1,0,0
7,C,1,6.0,strong_symbolic,1,1,0,0,4,4,0,151.59551287069917,151.59551287069917,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[43, 31, 23, 45, 40, 50, 52, 44, 34, 58]",[],0,0,0,0,0,0,0,0
8,C,1,6.0,baseline,0,1,0,0,0,0,0,0.021949876099824905,0.021949876099824905,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
8,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010039890184998512,0.010039890184998512,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
8,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008729984983801842,0.008729984983801842,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
9,C,1,6.0,baseline,1,1,0,0,1,1,0,31.248429091647267,31.248429091647267,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[75, 69, 76, 73, 82, 92, 81, 72, 66, 77]",[],0,0,0,0,0,0,0,0
9,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.7688749358057976,0.020230188965797424,0.0,0,18,1,1,0.9995027780532837,1.1251026990066748e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[75, 73, 76, 69, 82, 92, 81, 77, 66, 72]","[0.00012308174336794764, 0.9983571171760559, 0.0014924862189218402, 5.602510100288782e-06, 1.0502213626750745e-05, 1.1251026990066748e-05]",1200,4,0,0,0,1,0,0
9,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,148.9155851304531,148.9155851304531,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 69, 76, 73, 82, 92, 81, 72, 66, 77]",[],0,0,0,0,0,0,0,0
10,C,1,6.0,baseline,9,0,1,9,2499,2499,0,52.04601516015828,52.04601516015828,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 29, 14, 22, 19, 16, 18, 126, 20, 4]",[],0,0,0,0,0,0,0,0
10,C,1,6.0,nsgrand,9,0,1,9,0,0,0,1.550937071442604,1.550937071442604,0.0,0,0,-1,5,0.035920560359954834,0.9991438388824463,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
10,C,1,6.0,strong_symbolic,9,0,1,9,3999,3999,0,184.91906393319368,184.91906393319368,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 29, 14, 22, 19, 16, 18, 126, 20, 4]",[],0,0,0,0,0,0,0,0
11,C,1,6.0,baseline,1,1,0,0,4,4,0,31.798874028027058,31.798874028027058,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[0, 116, 1, 127, 97, 121, 111, 108, 115, 9]",[],0,0,0,0,0,0,0,0
11,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8528541550040245,0.02268911339342594,0.0,0,18,1,1,0.9991114735603333,9.364211109641474e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[127, 121, 116, 97, 98, 111, 108, 117, 115, 122]","[6.819515692768618e-05, 0.9990274906158447, 0.0008852103492245078, 3.1672450404585106e-06, 6.4720275076979306e-06, 9.364211109641474e-06]",1200,4,0,0,0,1,0,0
11,C,1,6.0,strong_symbolic,1,1,0,0,4,4,0,153.81193510256708,153.81193510256708,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 116, 1, 127, 97, 121, 111, 108, 115, 9]",[],0,0,0,0,0,0,0,0
12,C,1,6.0,baseline,0,1,0,0,0,0,0,0.02226000651717186,0.02226000651717186,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
12,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010870164260268211,0.010870164260268211,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
12,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008189817890524864,0.008189817890524864,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
13,C,1,6.0,baseline,1,1,0,0,2,2,0,31.357477884739637,31.357477884739637,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[69, 77, 56, 64, 87, 68, 82, 83, 72, 66]",[],0,0,0,0,0,0,0,0
13,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.065002918243408,0.02101995050907135,0.0,0,18,1,1,0.999496579170227,1.150745629274752e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[77, 69, 64, 68, 87, 82, 71, 83, 65, 72]","[0.0001263037702301517, 0.9964599013328552, 0.0033826588187366724, 8.405356311413925e-06, 1.116529710998293e-05, 1.150745629274752e-05]",1200,4,0,0,0,1,0,0
13,C,1,6.0,strong_symbolic,1,1,0,0,2,2,0,149.14466300979257,149.14466300979257,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 77, 56, 64, 87, 68, 82, 83, 72, 66]",[],0,0,0,0,0,0,0,0
14,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016600126400589943,0.016600126400589943,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
14,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009719980880618095,0.009719980880618095,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
14,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008369795978069305,0.008369795978069305,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
15,C,1,6.0,baseline,1,1,0,0,2,2,0,31.61801607348025,31.61801607348025,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[88, 2, 40, 58, 34, 14, 6, 44, 12, 37]",[],0,0,0,0,0,0,0,0
15,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.7881749663501978,0.02014986239373684,0.0,0,18,1,1,0.9994713664054871,1.1706880286510568e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[2, 88, 58, 110, 12, 40, 81, 118, 24, 103]","[0.00016292477084789425, 0.9973517656326294, 0.002457790542393923, 6.478947852883721e-06, 9.557829798723105e-06, 1.1706880286510568e-05]",1200,4,0,0,0,1,0,0
15,C,1,6.0,strong_symbolic,1,1,0,0,2,2,0,146.83388289995492,146.83388289995492,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 2, 40, 58, 34, 14, 6, 44, 12, 37]",[],0,0,0,0,0,0,0,0
16,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017009908333420753,0.017009908333420753,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
16,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009540002793073654,0.009540002793073654,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
16,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008280156180262566,0.008280156180262566,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
17,C,1,6.0,baseline,1,1,0,0,1,1,0,31.699405051767826,31.699405051767826,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[127, 58, 124, 126, 10, 1, 31, 34, 90, 103]",[],0,0,0,0,0,0,0,0
17,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0086830481886864,0.02098013646900654,0.0,0,18,1,1,0.9987474679946899,9.221517757396214e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[127, 124, 126, 113, 103, 90, 108, 12, 123, 10]","[4.640570841729641e-05, 0.9986317753791809, 0.0013033713912591338, 3.4322151805099566e-06, 5.809502454212634e-06, 9.221517757396214e-06]",1200,4,0,0,0,1,0,0
17,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,149.16940312832594,149.16940312832594,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[127, 58, 124, 126, 10, 1, 31, 34, 90, 103]",[],0,0,0,0,0,0,0,0
18,C,1,6.0,baseline,17,0,1,17,2499,2499,0,51.04582407511771,51.04582407511771,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 74, 103, 81, 77, 79, 73, 80, 83, 72]",[],0,0,0,0,0,0,0,0
18,C,1,6.0,nsgrand,17,0,1,17,0,0,0,1.3200589455664158,1.3200589455664158,0.0,0,0,-1,5,0.00031723102438263595,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
18,C,1,6.0,strong_symbolic,17,0,1,17,3999,3999,0,183.57677501626313,183.57677501626313,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 74, 103, 81, 77, 79, 73, 80, 83, 72]",[],0,0,0,0,0,0,0,0
19,C,1,6.0,baseline,2,1,0,0,3,3,0,31.908993143588305,31.908993143588305,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[72, 68, 75, 89, 67, 21, 44, 71, 10, 78]",[],0,0,0,0,0,0,0,0
19,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.299410989508033,0.02095010131597519,0.0,0,18,1,2,0.9963280558586121,1.118820932788367e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[72, 68, 10, 75, 89, 67, 71, 78, 69, 81]","[6.2560011429013684e-06, 0.001159477629698813, 0.9980834722518921, 0.0007396482396870852, 1.0050920536741614e-05, 1.118820932788367e-06]",1200,4,0,0,0,1,0,0
19,C,1,6.0,strong_symbolic,2,1,0,0,3,3,0,148.57495902106166,148.57495902106166,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[72, 68, 75, 89, 67, 21, 44, 71, 10, 78]",[],0,0,0,0,0,0,0,0
20,C,1,6.0,baseline,4,1,0,0,1363,1363,0,41.95082909427583,41.95082909427583,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[70, 69, 68, 77, 75, 64, 78, 80, 73, 67]",[],0,0,0,0,0,0,0,0
20,C,1,6.0,nsgrand,4,1,0,0,1,1,0,8.592267986387014,0.02113007940351963,0.0,0,18,1,4,0.9874892830848694,0.046748220920562744,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[77, 72, 73, 78, 68, 75, 69, 70, 80, 67]","[0.0005655760760419071, 1.6956193576334044e-05, 0.00017459031369071454, 0.07085056602954865, 0.881644070148468, 0.046748220920562744]",1200,4,0,0,0,1,0,0
20,C,1,6.0,strong_symbolic,4,1,0,0,1285,1285,0,162.95442800037563,162.95442800037563,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 69, 68, 77, 75, 64, 78, 80, 73, 67]",[],0,0,0,0,0,0,0,0
21,C,1,6.0,baseline,6,0,1,6,2499,2499,0,51.49723892100155,51.49723892100155,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 116, 114, 7, 123, 121, 2, 1, 124, 125]",[],0,0,0,0,0,0,0,0
21,C,1,6.0,nsgrand,6,0,1,6,0,0,0,1.3359591830521822,1.3359591830521822,0.0,0,0,-1,5,0.1453867256641388,0.9913020133972168,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
21,C,1,6.0,strong_symbolic,6,0,1,6,3999,3999,0,185.20274199545383,185.20274199545383,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 116, 114, 7, 123, 121, 2, 1, 124, 125]",[],0,0,0,0,0,0,0,0
22,C,1,6.0,baseline,0,1,0,0,0,0,0,0.019730068743228912,0.019730068743228912,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010430114343762398,0.010430114343762398,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
22,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008329981938004494,0.008329981938004494,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
23,C,1,6.0,baseline,1,1,0,0,1,1,0,31.966993119567633,31.966993119567633,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[30, 48, 111, 76, 91, 123, 60, 65, 82, 106]",[],0,0,0,0,0,0,0,0
23,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.009032992646098,0.02031889744102955,0.0,0,18,1,1,0.9972000122070312,4.660778722609393e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[30, 48, 111, 76, 91, 123, 98, 90, 82, 106]","[0.0002098740078508854, 0.9727432727813721, 0.026949604973196983, 2.854987178579904e-05, 2.2137821360956877e-05, 4.660778722609393e-05]",1200,4,0,0,0,1,0,0
23,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,147.6071961224079,147.6071961224079,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 48, 111, 76, 91, 123, 60, 65, 82, 106]",[],0,0,0,0,0,0,0,0
24,C,1,6.0,baseline,5,0,1,5,2499,2499,0,51.975565031170845,51.975565031170845,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 123, 84, 126, 101, 83, 120, 3, 100, 109]",[],0,0,0,0,0,0,0,0
24,C,1,6.0,nsgrand,5,1,0,0,1,1,0,81.75313705578446,0.029670074582099915,0.0,0,22,1,5,0.8738200664520264,0.8971633911132812,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[82, 84, 126, 123, 83, 101, 120, 109, 22, 103]","[0.0016574389301240444, 4.586843351717107e-05, 1.452804463042412e-05, 0.0005675478023476899, 0.10055115073919296, 0.8971633911132812]",2400,5,0,0,0,1,0,0
24,C,1,6.0,strong_symbolic,5,1,0,0,659,659,0,153.21685886010528,153.21685886010528,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 123, 84, 126, 101, 83, 120, 3, 100, 109]",[],0,0,0,0,0,0,0,0
25,C,1,6.0,baseline,2,1,0,0,14,14,0,32.137040980160236,32.137040980160236,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[62, 60, 63, 95, 61, 31, 58, 106, 4, 127]",[],0,0,0,0,0,0,0,0
25,C,1,6.0,nsgrand,2,1,0,0,11,11,0,2.198411850258708,0.11187884956598282,0.0,0,18,1,1,0.9923807978630066,7.531348819611594e-05,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[60, 63, 103, 111, 95, 106, 127, 101, 126, 108]","[0.00018667006224859506, 0.7614431977272034, 0.23811990022659302, 0.0001348790101474151, 4.002349669463001e-05, 7.531348819611594e-05]",1200,4,0,0,0,1,0,0
25,C,1,6.0,strong_symbolic,2,1,0,0,14,14,0,149.83378699980676,149.83378699980676,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 60, 63, 95, 61, 31, 58, 106, 4, 127]",[],0,0,0,0,0,0,0,0
26,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017690006643533707,0.017690006643533707,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
26,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009819865226745605,0.009819865226745605,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
26,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008200062438845634,0.008200062438845634,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
27,C,1,6.0,baseline,1,1,0,0,15,15,0,31.634025974199176,31.634025974199176,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[40, 58, 51, 106, 47, 28, 54, 50, 33, 44]",[],0,0,0,0,0,0,0,0
27,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.7491949256509542,0.019819941371679306,0.0,0,18,1,1,0.9961906671524048,2.298702202097047e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[33, 93, 106, 54, 51, 58, 40, 44, 104, 50]","[6.449654756579548e-05, 0.9972090125083923, 0.0026911792811006308, 4.822396476811264e-06, 7.498542345274473e-06, 2.298702202097047e-05]",1200,4,0,0,0,1,0,0
27,C,1,6.0,strong_symbolic,1,1,0,0,15,15,0,149.67020880430937,149.67020880430937,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 58, 51, 106, 47, 28, 54, 50, 33, 44]",[],0,0,0,0,0,0,0,0
28,C,1,6.0,baseline,2,1,0,0,6,6,0,31.063830014318228,31.063830014318228,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[27, 4, 78, 11, 19, 24, 125, 14, 114, 69]",[],0,0,0,0,0,0,0,0
28,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.233681036159396,0.019940081983804703,0.0,0,18,1,2,0.9976378679275513,1.3864937500329688e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[27, 4, 125, 78, 69, 114, 79, 24, 110, 11]","[9.438585038878955e-06, 9.055836562765762e-05, 0.983125627040863, 0.016687093302607536, 8.591548976255581e-05, 1.3864937500329688e-06]",1200,4,0,0,0,1,0,0
28,C,1,6.0,strong_symbolic,2,1,0,0,6,6,0,147.89487281814218,147.89487281814218,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 4, 78, 11, 19, 24, 125, 14, 114, 69]",[],0,0,0,0,0,0,0,0
29,C,1,6.0,baseline,2,1,0,0,3,3,0,31.556427013128996,31.556427013128996,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[84, 94, 91, 57, 88, 54, 101, 109, 55, 46]",[],0,0,0,0,0,0,0,0
