sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
3,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.3297200202941895,1.3297200202941895,0.0,0,0,-1,5,0.00013489909179043025,0.9999098777770996,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
3,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,165.13327392749488,165.13327392749488,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[72, 23, 40, 35, 12, 43, 52, 118, 127, 18]",[],0,0,0,0,0,0,0,0
4,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,51.1611751280725,51.1611751280725,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 113, 70, 52, 98, 54, 30, 21, 77, 37]",[],0,0,0,0,0,0,0,0
4,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.5997679438441992,1.5997679438441992,0.0,0,0,-1,5,0.00012651595170609653,0.9999196529388428,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
4,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,178.61895798705518,178.61895798705518,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 113, 70, 52, 98, 54, 30, 21, 77, 37]",[],0,0,0,0,0,0,0,0
5,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,51.18125583976507,51.18125583976507,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[92, 113, 64, 1, 72, 57, 123, 97, 85, 11]",[],0,0,0,0,0,0,0,0
5,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.5925669576972723,1.5925669576972723,0.0,0,0,-1,5,0.0001121535460697487,0.9999366998672485,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
5,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,170.12856504879892,170.12856504879892,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 113, 64, 1, 72, 57, 123, 97, 85, 11]",[],0,0,0,0,0,0,0,0
6,E,2,-4.0,baseline,17,0,1,17,2499,2499,0,50.25919293984771,50.25919293984771,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 99, 39, 13, 124, 44, 42, 54, 118, 113]",[],0,0,0,0,0,0,0,0
6,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.3078299816697836,1.3078299816697836,0.0,0,0,-1,5,0.00014673011901322752,0.9999204874038696,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
6,E,2,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,168.99716388434172,168.99716388434172,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 99, 39, 13, 124, 44, 42, 54, 118, 113]",[],0,0,0,0,0,0,0,0
7,E,2,-4.0,baseline,19,0,1,19,2499,2499,0,50.054035149514675,50.054035149514675,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 54, 126, 114, 112, 20, 117, 80, 118, 75]",[],0,0,0,0,0,0,0,0
7,E,2,-4.0,nsgrand,19,0,1,19,0,0,0,1.3760989531874657,1.3760989531874657,0.0,0,0,-1,5,0.0001256031246157363,0.9999212026596069,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
7,E,2,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,167.8978130221367,167.8978130221367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 54, 126, 114, 112, 20, 117, 80, 118, 75]",[],0,0,0,0,0,0,0,0
8,E,2,-4.0,baseline,30,0,1,30,2499,2499,0,50.205172970891,50.205172970891,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[41, 34, 69, 67, 108, 89, 96, 25, 21, 103]",[],0,0,0,0,0,0,0,0
8,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.585997873917222,1.585997873917222,0.0,0,0,-1,5,0.00013859025784768164,0.999921441078186,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
8,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,169.1030531655997,169.1030531655997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 34, 69, 67, 108, 89, 96, 25, 21, 103]",[],0,0,0,0,0,0,0,0
9,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,50.8462181314826,50.8462181314826,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 41, 96, 111, 119, 114, 47, 122, 107, 36]",[],0,0,0,0,0,0,0,0
9,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.5376079827547073,1.5376079827547073,0.0,0,0,-1,5,0.00014120276318863034,0.9999103546142578,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
9,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,172.2064190544188,172.2064190544188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 41, 96, 111, 119, 114, 47, 122, 107, 36]",[],0,0,0,0,0,0,0,0
10,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,50.9553870651871,50.9553870651871,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 125, 14, 114, 99, 65, 83, 115, 67, 1]",[],0,0,0,0,0,0,0,0
10,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.796875847503543,1.796875847503543,0.0,0,0,-1,5,0.0001608403108548373,0.9998934268951416,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
10,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,169.14199199527502,169.14199199527502,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 125, 14, 114, 99, 65, 83, 115, 67, 1]",[],0,0,0,0,0,0,0,0
11,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,50.89012812823057,50.89012812823057,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 9, 120, 1, 84, 102, 33, 62, 70, 5]",[],0,0,0,0,0,0,0,0
11,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.527358079329133,1.527358079329133,0.0,0,0,-1,5,0.00013844681961927563,0.9999055862426758,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
11,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,169.4931599777192,169.4931599777192,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 9, 120, 1, 84, 102, 33, 62, 70, 5]",[],0,0,0,0,0,0,0,0
12,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,50.16339407302439,50.16339407302439,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 106, 83, 108, 69, 16, 73, 28, 54, 10]",[],0,0,0,0,0,0,0,0
12,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4620379079133272,1.4620379079133272,0.0,0,0,-1,5,0.00013564671098720282,0.9999169111251831,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
12,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,168.41810895130038,168.41810895130038,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 106, 83, 108, 69, 16, 73, 28, 54, 10]",[],0,0,0,0,0,0,0,0
13,E,2,-4.0,baseline,30,0,1,30,2499,2499,0,50.63555995002389,50.63555995002389,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 70, 62, 22, 77, 108, 126, 61, 122, 45]",[],0,0,0,0,0,0,0,0
13,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.4710479881614447,1.4710479881614447,0.0,0,0,-1,5,0.00013195072824601084,0.9999310970306396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
13,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,173.34515997208655,173.34515997208655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 70, 62, 22, 77, 108, 126, 61, 122, 45]",[],0,0,0,0,0,0,0,0
14,E,2,-4.0,baseline,30,0,1,30,2499,2499,0,51.0106070432812,51.0106070432812,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 68, 121, 94, 81, 11, 5, 74, 22, 78]",[],0,0,0,0,0,0,0,0
14,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.702846959233284,1.702846959233284,0.0,0,0,-1,5,0.00011622859892668203,0.9999350309371948,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
14,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,168.85847505182028,168.85847505182028,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 68, 121, 94, 81, 11, 5, 74, 22, 78]",[],0,0,0,0,0,0,0,0
15,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,50.27571297250688,50.27571297250688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 74, 87, 43, 17, 69, 86, 89, 75, 72]",[],0,0,0,0,0,0,0,0
15,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.3875190634280443,1.3875190634280443,0.0,0,0,-1,5,0.00011868991714436561,0.9999372959136963,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
15,E,2,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,168.06561104021966,168.06561104021966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 74, 87, 43, 17, 69, 86, 89, 75, 72]",[],0,0,0,0,0,0,0,0
16,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,50.403120927512646,50.403120927512646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 52, 56, 68, 71, 90, 105, 73, 83, 93]",[],0,0,0,0,0,0,0,0
16,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.401678891852498,1.401678891852498,0.0,0,0,-1,5,0.00011862565588671714,0.9999344348907471,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
16,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,167.3524270299822,167.3524270299822,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[16, 52, 56, 68, 71, 90, 105, 73, 83, 93]",[],0,0,0,0,0,0,0,0
17,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,50.00544502399862,50.00544502399862,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 97, 89, 92, 17, 94, 115, 54, 68, 84]",[],0,0,0,0,0,0,0,0
17,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4413290191441774,1.4413290191441774,0.0,0,0,-1,5,0.00012906384654343128,0.9999281167984009,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
17,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,166.98543005622923,166.98543005622923,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 97, 89, 92, 17, 94, 115, 54, 68, 84]",[],0,0,0,0,0,0,0,0
18,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,50.561780110001564,50.561780110001564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[33, 44, 78, 91, 64, 60, 34, 107, 83, 18]",[],0,0,0,0,0,0,0,0
18,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.3788400683552027,1.3788400683552027,0.0,0,0,-1,5,0.00014596065739169717,0.9999035596847534,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
18,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,172.70676512271166,172.70676512271166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 44, 78, 91, 64, 60, 34, 107, 83, 18]",[],0,0,0,0,0,0,0,0
19,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,51.52065306901932,51.52065306901932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 73, 30, 88, 59, 83, 116, 49, 102, 123]",[],0,0,0,0,0,0,0,0
19,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.4781090430915356,1.4781090430915356,0.0,0,0,-1,5,0.00011759938934119418,0.999932050704956,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
19,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,171.34412610903382,171.34412610903382,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 73, 30, 88, 59, 83, 116, 49, 102, 123]",[],0,0,0,0,0,0,0,0
20,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,51.150185987353325,51.150185987353325,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 111, 64, 75, 105, 39, 41, 70, 73, 38]",[],0,0,0,0,0,0,0,0
20,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.6486970707774162,1.6486970707774162,0.0,0,0,-1,5,0.00016189923917409033,0.9999123811721802,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
20,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,168.76314487308264,168.76314487308264,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 111, 64, 75, 105, 39, 41, 70, 73, 38]",[],0,0,0,0,0,0,0,0
21,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,51.33327399380505,51.33327399380505,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 69, 91, 120, 76, 3, 53, 7, 59, 98]",[],0,0,0,0,0,0,0,0
21,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.4282590709626675,1.4282590709626675,0.0,0,0,-1,5,0.00013969400606583804,0.9999164342880249,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
21,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,171.0717671085149,171.0717671085149,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 69, 91, 120, 76, 3, 53, 7, 59, 98]",[],0,0,0,0,0,0,0,0
22,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,50.59682996943593,50.59682996943593,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[71, 119, 125, 52, 94, 43, 34, 13, 44, 89]",[],0,0,0,0,0,0,0,0
22,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.41878891736269,1.41878891736269,0.0,0,0,-1,5,0.00013440502516459674,0.9999310970306396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
22,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,170.77268892899156,170.77268892899156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 119, 125, 52, 94, 43, 34, 13, 44, 89]",[],0,0,0,0,0,0,0,0
23,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,50.58677983470261,50.58677983470261,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 0, 15, 9, 19, 126, 122, 113, 7, 70]",[],0,0,0,0,0,0,0,0
23,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.5182278584688902,1.5182278584688902,0.0,0,0,-1,5,0.00011281845945632085,0.9999319314956665,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
23,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,170.9669278934598,170.9669278934598,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 0, 15, 9, 19, 126, 122, 113, 7, 70]",[],0,0,0,0,0,0,0,0
24,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,52.562314085662365,52.562314085662365,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[90, 81, 105, 48, 126, 5, 40, 9, 102, 34]",[],0,0,0,0,0,0,0,0
24,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.5380578115582466,1.5380578115582466,0.0,0,0,-1,5,0.00011273834388703108,0.9999395608901978,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
24,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,173.64142695441842,173.64142695441842,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 81, 105, 48, 126, 5, 40, 9, 102, 34]",[],0,0,0,0,0,0,0,0
25,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,50.973647041246295,50.973647041246295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 31, 57, 26, 53, 30, 44, 85, 58, 78]",[],0,0,0,0,0,0,0,0
25,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.5035381074994802,1.5035381074994802,0.0,0,0,-1,5,0.0001106040072045289,0.9999371767044067,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
25,E,2,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,172.4612470716238,172.4612470716238,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 31, 57, 26, 53, 30, 44, 85, 58, 78]",[],0,0,0,0,0,0,0,0
26,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,51.0838869959116,51.0838869959116,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[123, 88, 47, 70, 106, 126, 78, 55, 58, 85]",[],0,0,0,0,0,0,0,0
26,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.8075951375067234,1.8075951375067234,0.0,0,0,-1,5,0.00012644912931136787,0.9999226331710815,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
26,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,169.36740116216242,169.36740116216242,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 88, 47, 70, 106, 126, 78, 55, 58, 85]",[],0,0,0,0,0,0,0,0
27,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,51.145375007763505,51.145375007763505,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 78, 92, 41, 6, 110, 5, 3, 124, 11]",[],0,0,0,0,0,0,0,0
27,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.529567874968052,1.529567874968052,0.0,0,0,-1,5,0.00012781219265889376,0.9999325275421143,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
27,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,169.97388610616326,169.97388610616326,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 78, 92, 41, 6, 110, 5, 3, 124, 11]",[],0,0,0,0,0,0,0,0
28,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,50.72179902344942,50.72179902344942,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[5, 45, 72, 120, 76, 112, 83, 96, 110, 32]",[],0,0,0,0,0,0,0,0
28,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.5054680407047272,1.5054680407047272,0.0,0,0,-1,5,0.00014023359108250588,0.9999237060546875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
28,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,169.69504882581532,169.69504882581532,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 45, 72, 120, 76, 112, 83, 96, 110, 32]",[],0,0,0,0,0,0,0,0
29,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,50.86557799950242,50.86557799950242,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 27, 12, 74, 94, 127, 90, 89, 115, 82]",[],0,0,0,0,0,0,0,0
29,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.502237981185317,1.502237981185317,0.0,0,0,-1,5,0.00012492609675973654,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
