profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
C,1,-2.0,baseline,5,1,5,799,14.651559002231807,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,19.435731999692507,1,14,0,5,0.11601638048887253,baseline_fail
C,1,-2.0,baseline,2,1,2,799,14.5872290013358,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,2,0,0,4,4.998821998015046,0,14,1,5,0.6791456937789917,ai
C,1,-2.0,baseline,12,1,12,799,14.726128007168882,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,20.48773800197523,1,14,0,5,0.07474011182785034,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.715067998622544,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,19.740471005206928,1,14,0,5,0.05030350759625435,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.388950003194623,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,20.681406997027807,1,14,0,5,0.04502835497260094,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.824148005573079,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.181268992018886,1,14,0,5,0.062272943556308746,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.531898996210657,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.61521200428251,1,14,0,5,0.10743619501590729,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.121371001238003,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,18.693594000069425,1,14,0,5,0.0756724625825882,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.141340012429282,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.85710099688731,1,14,1,5,0.10512562096118927,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.449148991843686,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.162360000540502,1,14,0,5,0.06724214553833008,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.58075900154654,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,19.680961006088182,1,14,0,5,0.06578508019447327,baseline_fail
C,1,-2.0,baseline,15,1,15,799,14.46901899180375,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,599,20.20112999889534,1,14,0,5,0.05153783783316612,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.7502090112539,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,20.49169800011441,1,14,0,5,0.06747929751873016,baseline_fail
C,1,-2.0,baseline,8,1,8,799,15.530656004557386,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.95260000694543,1,14,0,5,0.13001397252082825,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.330089994473383,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.944989995565265,1,14,0,5,0.055502425879240036,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.133589997072704,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,18.774554002447985,1,14,1,5,0.17033158242702484,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.785097999265417,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,20.339978000265546,1,14,0,5,0.06491322070360184,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.309510006569326,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.95883000199683,1,14,0,5,0.05192658305168152,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.708438990055583,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.200478989863768,1,14,0,5,0.24067988991737366,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.228760002879426,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.848901007208042,1,14,0,5,0.14616087079048157,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.792738991673104,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.289638996473514,1,14,0,5,0.0843779593706131,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.81587799207773,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.887419999577105,1,14,0,5,0.07401367276906967,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.515139002469368,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.002780001959763,1,14,0,5,0.05789285525679588,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.526668994221836,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,18.835343988030218,1,14,0,5,0.06137032061815262,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.287890007835813,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.530992009094916,1,14,0,5,0.08561132103204727,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.222609999706037,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,18.661663998500444,1,14,1,5,0.0601591058075428,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.120791005552746,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,18.473576012183912,1,14,0,5,0.0688265785574913,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.09871100622695,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,18.93474299868103,1,14,0,5,0.06669958680868149,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.112491000560112,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,18.616354005644098,1,14,1,5,0.09235518425703049,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.494518996798433,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.689581007696688,1,14,0,5,0.0837174654006958,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.921756999683566,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.593382006860338,1,14,0,5,0.08332239836454391,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.253450004616752,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.0803299958352,1,14,0,5,0.0871875211596489,baseline_fail
C,1,-2.0,baseline,7,1,7,799,15.38265599810984,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,20.127087002038024,1,14,1,5,0.060920532792806625,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.846891004708596,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.116647006943822,1,14,0,5,0.07268430292606354,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.19876299041789,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,18.7444009934552,1,14,0,5,0.05373108386993408,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.054983999812976,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.217680004658177,1,14,0,5,0.08172643184661865,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.593921005143784,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.91358799568843,1,14,0,5,0.22852158546447754,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.921360998414457,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.245487001375295,1,14,0,5,0.10179799050092697,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.510371998767368,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.259156997781247,1,14,0,5,0.1292455941438675,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.860961004160345,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.277716001146473,1,14,0,5,0.06734844297170639,baseline_fail
C,1,-2.0,baseline,9,1,9,799,15.082840996910818,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.982027995865792,1,14,0,5,0.12655915319919586,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.34808199701365,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.60046800377313,1,14,0,5,0.1855563372373581,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.164533000439405,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,18.841051001800224,1,14,0,5,0.08307354897260666,baseline_fail
C,1,-2.0,baseline,13,1,13,799,14.60106200829614,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,599,20.044966993737034,1,14,0,5,0.06419122219085693,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.167472996632569,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.000697011710145,1,14,0,5,0.09250912070274353,baseline_fail
C,1,-2.0,baseline,3,0,0,593,13.428424004814588,0,18,1,-1,,baseline
C,1,-2.0,nsgrand,3,0,0,593,19.99555798829533,1,14,1,5,0.16278813779354095,baseline
C,1,-2.0,baseline,14,1,14,799,14.14489300805144,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,599,19.94739800284151,1,14,0,5,0.08821681141853333,baseline_fail
C,1,-2.0,baseline,14,1,14,799,14.647802003310062,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,599,20.419236010638997,1,14,0,5,0.05088217183947563,baseline_fail
C,1,-2.0,baseline,16,1,16,799,14.925620998837985,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,599,19.295890000648797,1,14,0,5,0.10352860391139984,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.196512012858875,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.28700699156616,1,14,0,5,0.04693279415369034,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.677871004096232,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.535398998414166,1,14,0,5,0.09326840937137604,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.505452010780573,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,21.31446400017012,1,14,0,5,0.07678340375423431,baseline_fail
C,1,-2.0,baseline,2,0,0,28,9.471755009144545,0,18,1,-1,,baseline
C,1,-2.0,nsgrand,2,1,3,196,5.667195000569336,0,14,1,5,0.39310938119888306,ai
C,1,-2.0,baseline,7,1,7,799,14.325791998999193,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.33714900224004,1,14,1,5,0.1085142120718956,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.165443004458211,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.646788001409732,1,14,0,5,0.07504867017269135,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.493131995550357,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.890677998773754,1,14,0,5,0.08525993674993515,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.214283000910655,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.163349992595613,1,14,0,5,0.07462481409311295,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.976310994825326,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.01727699826006,1,14,0,5,0.12059905380010605,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.722780993906781,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.771257997490466,1,14,0,5,0.2225271612405777,baseline_fail
C,1,-2.0,baseline,5,1,5,799,14.337151995277964,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,20.478806996834464,1,14,1,5,0.16762134432792664,baseline_fail
C,1,-2.0,baseline,5,1,5,799,15.02797099237796,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,20.53198700014036,1,14,1,5,0.14590248465538025,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.567122008884326,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,20.030567000503652,1,14,1,5,0.09646096080541611,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.148132991977036,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,18.72993100550957,1,14,0,5,0.06095877289772034,baseline_fail
C,1,-2.0,baseline,20,1,20,799,14.19266199809499,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,599,19.843168003717437,1,14,0,5,0.04221427068114281,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.626471005612984,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.84214800177142,1,14,1,5,0.20150740444660187,baseline_fail
C,1,-2.0,baseline,11,1,11,799,15.924248000374064,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.37986599316355,1,14,0,5,0.04919293150305748,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.809571002842858,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.030886997119524,1,14,0,5,0.06933187693357468,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.708000991959125,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,21.03417500620708,1,14,1,5,0.15466366708278656,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.992871001595631,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,19.609398004831746,1,14,0,5,0.04512009769678116,baseline_fail
C,1,-2.0,baseline,4,1,4,799,14.245462996768765,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,4,0,0,40,3.9852089976193383,0,14,1,5,0.18602043390274048,ai
C,1,-2.0,baseline,9,1,9,799,14.25961300265044,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,18.416861988953315,1,14,0,5,0.09959389269351959,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.709191003930755,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,20.278516996768303,1,14,0,5,0.1561177521944046,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.163193001877517,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.927718007238582,1,14,0,5,0.10606525838375092,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.589301004889421,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.94338798976969,1,14,1,5,0.10642074048519135,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.062902992009185,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.870037998771295,1,14,0,5,0.20228007435798645,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.80979099869728,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.328137004980817,1,14,0,5,0.11248679459095001,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.945360002457164,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.526349002262577,1,14,0,5,0.07217761874198914,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.164183012326248,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,19.818097993265837,1,14,0,5,0.0652579665184021,baseline_fail
C,1,-2.0,baseline,4,1,4,799,14.878970992867835,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,4,0,0,23,4.007808995083906,0,14,1,5,0.13526825606822968,ai
C,1,-2.0,baseline,11,1,11,799,14.373582002008334,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,18.876090995036066,1,14,0,5,0.08448930829763412,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.054763989406638,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.092840011580847,1,14,0,5,0.1336563229560852,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.059983004699461,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,18.425521993776783,1,14,0,5,0.05441291630268097,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.054283004952595,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,18.789279987686314,1,14,1,5,0.11062130331993103,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.456821998464875,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.865768001182005,1,14,1,5,0.13680404424667358,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.483421997283585,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.37592899776064,1,14,0,5,0.13901826739311218,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.657712003099732,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,19.897157995728776,1,14,0,5,0.056649938225746155,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.689361996715888,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.690828994498588,1,14,0,5,0.22839011251926422,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.265753008658066,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.21231698745396,1,14,0,5,0.08298902958631516,baseline_fail
C,1,-2.0,baseline,7,1,7,799,15.087190011399798,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,20.180767009151168,1,14,0,5,0.06864123791456223,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.761532002012245,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.946977001382038,1,14,0,5,0.10781894624233246,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.202072998159565,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,19.04252999520395,1,14,0,5,0.07335460931062698,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.80298199749086,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.56088599783834,1,14,1,5,0.12174282968044281,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.581311988877133,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,20.315086003392935,1,14,0,5,0.0890098437666893,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.679870990221389,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.005808008136228,1,14,0,5,0.05419725179672241,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.69157199608162,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,19.767257996136323,1,14,0,5,0.2148805409669876,baseline_fail
C,1,-2.0,baseline,11,1,11,799,15.313690004404634,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.766954999999143,1,14,0,5,0.08013273775577545,baseline_fail
C,1,-2.0,baseline,5,1,5,799,14.39286200911738,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,19.662108999909833,1,14,0,5,0.16406123340129852,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.367872005095705,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.240940004237927,1,14,0,5,0.08476082980632782,baseline_fail
C,1,-2.0,baseline,13,1,13,799,15.251721008098684,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,599,20.447417002287693,1,14,0,5,0.0585990771651268,baseline_fail
C,1,-2.0,baseline,11,1,11,799,14.94236099824775,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,11,1,11,599,20.275247006793506,1,14,0,5,0.057098422199487686,baseline_fail
C,1,-2.0,baseline,5,1,5,799,14.58722198731266,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,20.28915700793732,1,14,0,5,0.09561598300933838,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.394812998943962,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.580638996558264,1,14,0,5,0.08023689687252045,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.68981099606026,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.277657007682137,1,14,0,5,0.05747326835989952,baseline_fail
C,1,-2.0,baseline,14,1,14,799,14.75610100897029,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,599,19.17166999191977,1,14,0,5,0.0795854702591896,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.137313002720475,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,20.045187004143372,1,14,0,5,0.2294476330280304,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.531861990690231,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.363489001989365,1,14,0,5,0.06093756854534149,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.492712012724951,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.65614799701143,1,14,1,5,0.06980570405721664,baseline_fail
C,1,-2.0,baseline,5,1,5,799,14.943350994144566,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,19.69975800602697,1,14,0,5,0.08987045288085938,baseline_fail
C,1,-2.0,baseline,13,1,13,799,14.061893001780845,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,599,19.46690899785608,1,14,0,5,0.05947626754641533,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.894120991812088,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,19.837597996229306,1,14,0,5,0.09588408470153809,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.166173001285642,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,19.6740389947081,1,14,0,5,0.14481091499328613,baseline_fail
C,1,-2.0,baseline,9,1,9,799,14.745110995136201,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,599,19.855538004776463,1,14,0,5,0.05213180556893349,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.721831001224928,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,19.57213899004273,1,14,0,5,0.23496143519878387,baseline_fail
C,1,-2.0,baseline,7,1,7,799,14.493172013317235,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,7,1,7,599,20.981855006539263,1,14,0,5,0.11372227221727371,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.87519100192003,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,20.540077006444335,1,14,0,5,0.10014314204454422,baseline_fail
C,1,-2.0,baseline,5,1,5,799,14.639102009823546,0,18,1,-1,,baseline_fail
C,1,-2.0,nsgrand,5,1,5,599,19.426808998105116,1,14,1,5,0.26412272453308105,baseline_fail
C,1,-2.0,baseline,10,1,10,799,14.110413001617417,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,599,18.972299993038177,1,14,0,5,0.1579505354166031,baseline_fail
C,1,-2.0,baseline,15,1,15,799,14.149303009617142,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,599,20.27692699630279,1,14,0,5,0.047763679176568985,baseline_fail
C,1,-2.0,baseline,8,1,8,799,14.57786199171096,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,8,1,8,599,20.5550359969493,1,14,1,5,0.08582530170679092,baseline_fail
C,1,-2.0,baseline,12,1,12,799,14.672700999653898,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,599,20.374106999952346,1,14,0,5,0.06137159839272499,baseline_fail
C,1,-2.0,baseline,6,1,6,799,14.75281099556014,0,18,0,-1,,baseline_fail
C,1,-2.0,nsgrand,6,1,6,599,20.304806996136904,1,14,0,5,0.229298934340477,baseline_fail
