profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,-4.0,nsgrand,21,1,21,1799,66.60256700706668,1,18,0,5,3.6906898458255455e-05,baseline_fail
E,2,-4.0,baseline,26,1,26,2499,53.85182099416852,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,26,1,26,1799,67.28385700262152,1,18,0,5,3.1957082683220506e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.28997200215235,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.5542579847388,1,18,0,5,3.1916577427182347e-05,baseline_fail
E,2,-4.0,baseline,33,1,33,2499,53.72622099821456,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,33,1,33,1799,67.22104700747877,1,18,0,5,4.31868429586757e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,54.31949198828079,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,66.83926700497977,1,18,0,5,5.979656270937994e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.19466199236922,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.50042701605707,1,18,0,5,4.567683572531678e-05,baseline_fail
E,2,-4.0,baseline,30,1,30,2499,54.33106198324822,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,30,1,30,1799,66.85498700244352,1,18,0,5,3.103291237493977e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.187372006708756,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,66.83320700540207,1,18,0,5,3.958219167543575e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,53.848762006964535,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,66.92477699834853,1,18,0,5,4.1033883462660015e-05,baseline_fail
E,2,-4.0,baseline,26,1,26,2499,54.78269199375063,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,26,1,26,1799,67.23779698950239,1,18,0,5,4.6524150093318895e-05,baseline_fail
E,2,-4.0,baseline,23,1,23,2499,53.83469199296087,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,23,1,23,1799,67.10724701406434,1,18,0,5,4.4146399886813015e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,53.76565101323649,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,66.9574270141311,1,18,0,5,4.4844739022664726e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,53.73532199882902,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.28407699847594,1,18,0,5,4.090838774573058e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.053131985710934,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.15021701529622,1,18,0,5,4.97182336403057e-05,baseline_fail
E,2,-4.0,baseline,21,1,21,2499,54.09581199637614,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,21,1,21,1799,66.91744702402502,1,18,0,5,5.7264645874965936e-05,baseline_fail
E,2,-4.0,baseline,21,1,21,2499,54.28662200574763,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,21,1,21,1799,67.20492700696923,1,18,0,5,6.38927158433944e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.2754820198752,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,66.78110698703676,1,18,0,5,3.084385025431402e-05,baseline_fail
E,2,-4.0,baseline,26,1,26,2499,53.69695101398975,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,26,1,26,1799,67.33764699310996,1,18,0,5,3.816183743765578e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,53.604521992383525,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,66.55833701370284,1,18,0,5,4.014113437733613e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,53.959501994540915,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,67.4528969975654,1,18,0,5,4.252003782312386e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.39460198977031,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,66.68465698021464,1,18,0,5,3.876432674587704e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,54.473731986945495,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,67.55651699495502,1,18,0,5,4.4304724724497646e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.23844198230654,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.14978697709739,1,18,0,5,3.7426922062877566e-05,baseline_fail
E,2,-4.0,baseline,31,1,31,2499,53.973492002114654,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,31,1,31,1799,67.53298701369204,1,18,0,5,4.378469748189673e-05,baseline_fail
E,2,-4.0,baseline,30,1,30,2499,53.62246200093068,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,30,1,30,1799,67.27985700126737,1,18,0,5,3.8761296309530735e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,54.45829199743457,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.09324699477293,1,18,0,5,6.036589911673218e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.24777200096287,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,66.64208602160215,1,18,0,5,3.597151953727007e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.481391998706385,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,66.96645700139925,1,18,0,5,4.239088229951449e-05,baseline_fail
E,2,-4.0,baseline,20,1,20,2499,53.824571979930624,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,20,1,20,1799,67.69632699433714,1,18,0,5,4.1115203202934936e-05,baseline_fail
E,2,-4.0,baseline,26,1,26,2499,54.5919909782242,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,26,1,26,1799,66.9845069933217,1,18,0,5,4.3112031562486663e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.181451007025316,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,68.00261800526641,1,18,0,5,3.217824632884003e-05,baseline_fail
E,2,-4.0,baseline,14,1,14,2499,54.55405201064423,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,14,1,14,1799,66.60174700664356,1,18,0,5,5.539122867048718e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,53.682711004512385,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,67.1278570080176,1,18,0,5,4.120127414353192e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,53.23143198620528,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,66.67644702247344,1,18,0,5,3.472665775916539e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,53.94785100361332,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,67.28043800103478,1,18,0,5,4.3446420022519305e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,53.80759100080468,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,66.64166701375507,1,18,0,5,4.195192741462961e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,53.995202004443854,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.00545700732619,1,18,0,5,3.143076173728332e-05,baseline_fail
E,2,-4.0,baseline,10,1,10,2499,53.52862199652009,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,10,1,10,1799,67.201286990894,1,18,0,5,6.509728700621054e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,54.54821200692095,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,67.07914700382389,1,18,0,5,3.646928598755039e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.3522420048248,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.21703699440695,1,18,0,5,3.1647497962694615e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,54.16081199655309,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.65733700012788,1,18,0,5,3.64977095159702e-05,baseline_fail
E,2,-4.0,baseline,34,1,34,2499,54.21119200764224,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,34,1,34,1799,68.56370699824765,1,18,0,5,2.8000635211355984e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.704671987565234,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.64022799325176,1,18,0,5,4.889110641670413e-05,baseline_fail
E,2,-4.0,baseline,30,1,30,2499,54.62810199242085,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,30,1,30,1799,67.79633701080456,1,18,0,5,4.094003816135228e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.227601998718455,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.49320702510886,1,18,0,5,4.537843415164389e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,54.7716120199766,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,67.55047698970884,1,18,0,5,5.6153359764721245e-05,baseline_fail
E,2,-4.0,baseline,20,1,20,2499,53.879251005128026,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,20,1,20,1799,67.33653700212017,1,18,0,5,3.944721174775623e-05,baseline_fail
E,2,-4.0,baseline,33,1,33,2499,53.72444202657789,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,33,1,33,1799,67.23055700422265,1,18,0,5,5.3096995543455705e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,53.90673200599849,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.80309701571241,1,18,0,5,3.702573667396791e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,54.41848200280219,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.2802169865463,1,18,0,5,4.061738582095131e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.71902200952172,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.23480700748041,1,18,0,5,3.4945584047818556e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,53.94280099426396,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.04399699810892,1,18,0,5,4.362007894087583e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.93170299450867,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,66.79000597796403,1,18,0,5,4.40777039329987e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,53.80702199181542,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.5590570026543,1,18,0,5,6.340266554616392e-05,baseline_fail
E,2,-4.0,baseline,20,1,20,2499,54.18052201275714,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,20,1,20,1799,67.66991800395772,1,18,0,5,3.0019986297702417e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,53.5313909931574,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.8918779885862,1,18,0,5,4.9029029469238594e-05,baseline_fail
E,2,-4.0,baseline,23,1,23,2499,54.123390989843756,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,23,1,23,1799,67.34082801267505,1,18,0,5,4.485962199396454e-05,baseline_fail
E,2,-4.0,baseline,34,1,34,2499,54.50915201799944,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,34,1,34,1799,67.27965699974447,1,18,0,5,4.163773701293394e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.17425199993886,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,67.73680698825046,1,18,0,5,3.632769949035719e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.87218199414201,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.56846702774055,1,18,0,5,5.040068572270684e-05,baseline_fail
E,2,-4.0,baseline,30,1,30,2499,54.096222011139616,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,30,1,30,1799,67.78114699409343,1,18,0,5,3.856161129078828e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,54.54948198166676,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.72512799943797,1,18,0,5,4.452450230019167e-05,baseline_fail
E,2,-4.0,baseline,23,1,23,2499,54.54071197891608,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,23,1,23,1799,67.9930170008447,1,18,0,5,5.396593041950837e-05,baseline_fail
E,2,-4.0,baseline,21,1,21,2499,54.41797198727727,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,21,1,21,1799,66.83830698602833,1,18,0,5,3.22245541610755e-05,baseline_fail
E,2,-4.0,baseline,22,1,22,2499,54.24427200341597,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,22,1,22,1799,67.11661699227989,1,18,0,5,4.975338015356101e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.45320199942216,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.22878699656576,1,18,0,5,3.906447454937734e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.31407201103866,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,68.48867700318806,1,18,0,5,5.26425865245983e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,55.45798200182617,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.6893369818572,1,18,0,5,3.795597513089888e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.17649200535379,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.5160069949925,1,18,0,5,3.571304841898382e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.04965198249556,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.19771699863486,1,18,0,5,4.7772311518201604e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.1940719995182,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,67.3694470024202,1,18,0,5,3.664066025521606e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.20789201161824,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.66823699581437,1,18,0,5,3.6176723369862884e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.5723219984211,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.5510780129116,1,18,0,5,4.615027501131408e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,54.465061984956264,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,67.64019699767232,1,18,0,5,3.1385385227622464e-05,baseline_fail
E,2,-4.0,baseline,17,1,17,2499,53.99278202094138,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,17,1,17,1799,67.04908699612133,1,18,0,5,6.475279951700941e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.50740200467408,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.44525700923987,1,18,0,5,3.782895873882808e-05,baseline_fail
E,2,-4.0,baseline,23,1,23,2499,54.25498200929724,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,23,1,23,1799,67.76634702691808,1,18,0,5,4.633933349396102e-05,baseline_fail
E,2,-4.0,baseline,18,1,18,2499,54.690971999662,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,18,1,18,1799,67.19087701640092,1,18,0,5,5.283258360577747e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.231151996646076,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,67.48076700023375,1,18,0,5,4.130745946895331e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.396112012909725,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,67.31296697398648,1,18,0,5,3.4483542549423873e-05,baseline_fail
E,2,-4.0,baseline,21,1,21,2499,54.82215201482177,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,21,1,21,1799,68.34532701759599,1,18,0,5,4.16162220062688e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.33382201590575,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.24011700134724,1,18,0,5,5.916655209148303e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,54.600711999228224,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,67.38408698583953,1,18,0,5,4.7028250264702365e-05,baseline_fail
E,2,-4.0,baseline,23,1,23,2499,54.16425201110542,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,23,1,23,1799,67.77010799851269,1,18,0,5,5.626169149763882e-05,baseline_fail
E,2,-4.0,baseline,20,1,20,2499,54.82876201858744,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,20,1,20,1799,67.37857701955363,1,18,0,5,4.404005449032411e-05,baseline_fail
E,2,-4.0,baseline,24,1,24,2499,54.62751199956983,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,24,1,24,1799,67.92181698256172,1,18,0,5,3.9096375985536724e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.001551994588226,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.11239699507132,1,18,0,5,4.1074286855291575e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,54.2656320030801,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,67.65520697808824,1,18,0,5,4.399245517561212e-05,baseline_fail
E,2,-4.0,baseline,27,1,27,2499,54.08200199599378,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,27,1,27,1799,68.2918980019167,1,18,0,5,3.137870953651145e-05,baseline_fail
E,2,-4.0,baseline,26,1,26,2499,55.290882010012865,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,26,1,26,1799,67.61755698244087,1,18,0,5,3.3195861760759726e-05,baseline_fail
E,2,-4.0,baseline,19,1,19,2499,54.943402006756514,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,19,1,19,1799,67.76541800354607,1,18,0,5,4.118281140108593e-05,baseline_fail
E,2,-4.0,baseline,31,1,31,2499,55.1929619978182,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,31,1,31,1799,67.5120169762522,1,18,0,5,3.2181684218812734e-05,baseline_fail
E,2,-4.0,baseline,28,1,28,2499,54.104342008940876,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,28,1,28,1799,67.66930699814111,1,18,0,5,4.778502261615358e-05,baseline_fail
E,2,-4.0,baseline,30,1,30,2499,54.22599200392142,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,30,1,30,1799,67.09998700534925,1,18,0,5,5.006288120057434e-05,baseline_fail
E,2,-4.0,baseline,29,1,29,2499,54.01269200956449,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,29,1,29,1799,68.12162700225599,1,18,0,5,3.976633524871431e-05,baseline_fail
E,2,-4.0,baseline,25,1,25,2499,54.686122020939365,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,25,1,25,1799,67.34472699463367,1,18,0,5,4.265865572961047e-05,baseline_fail
E,2,-4.0,baseline,20,1,20,2499,54.544702026760206,0,24,0,-1,,baseline_fail
E,2,-4.0,nsgrand,20,1,20,1799,68.07582700275816,1,18,0,5,4.158293813816272e-05,baseline_fail
