sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
354,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,54.165951907634735,54.165951907634735,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 25, 14, 66, 106, 4, 62, 109, 0, 38]",[],0,0,0,0,0,0,0,0
354,E,2,-2.0,nsgrand,14,0,1,14,0,0,0,1.3786889612674713,1.3786889612674713,0.0,0,0,-1,5,0.00027151446556672454,0.9998900890350342,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
354,E,2,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,185.6181020848453,185.6181020848453,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 25, 14, 66, 106, 4, 62, 109, 0, 38]",[],0,0,0,0,0,0,0,0
355,E,2,-2.0,baseline,22,0,1,22,2499,2499,0,50.268722930923104,50.268722930923104,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 23, 0, 54, 89, 80, 58, 39, 94, 40]",[],0,0,0,0,0,0,0,0
355,E,2,-2.0,nsgrand,22,0,1,22,0,0,0,1.3892389833927155,1.3892389833927155,0.0,0,0,-1,5,0.00024926982587203383,0.9998937845230103,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
355,E,2,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,183.59762895852327,183.59762895852327,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 23, 0, 54, 89, 80, 58, 39, 94, 40]",[],0,0,0,0,0,0,0,0
356,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,51.43233388662338,51.43233388662338,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[59, 67, 60, 49, 72, 88, 73, 47, 122, 41]",[],0,0,0,0,0,0,0,0
356,E,2,-2.0,nsgrand,15,0,1,15,0,0,0,1.4827679842710495,1.4827679842710495,0.0,0,0,-1,5,0.00039363469113595784,0.999833345413208,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
356,E,2,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,187.10054107941687,187.10054107941687,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 67, 60, 49, 72, 88, 73, 47, 122, 41]",[],0,0,0,0,0,0,0,0
357,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,55.37438206374645,55.37438206374645,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[20, 110, 53, 82, 34, 8, 43, 115, 25, 100]",[],0,0,0,0,0,0,0,0
357,E,2,-2.0,nsgrand,15,0,1,15,0,0,0,1.428788062185049,1.428788062185049,0.0,0,0,-1,5,0.00022460261243395507,0.9999029636383057,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
357,E,2,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,195.83098217844963,195.83098217844963,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 110, 53, 82, 34, 8, 43, 115, 25, 100]",[],0,0,0,0,0,0,0,0
358,E,2,-2.0,baseline,10,0,1,10,2499,2499,0,53.52531699463725,53.52531699463725,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 12, 48, 18, 88, 75, 24, 31, 117, 0]",[],0,0,0,0,0,0,0,0
358,E,2,-2.0,nsgrand,10,0,1,10,0,0,0,1.4274788554757833,1.4274788554757833,0.0,0,0,-1,5,0.0005497217061929405,0.9996700286865234,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
358,E,2,-2.0,strong_symbolic,10,0,1,10,3999,3999,0,191.90641306340694,191.90641306340694,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 12, 48, 18, 88, 75, 24, 31, 117, 0]",[],0,0,0,0,0,0,0,0
359,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,53.5352670121938,53.5352670121938,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 94, 9, 118, 17, 11, 104, 93, 109, 89]",[],0,0,0,0,0,0,0,0
359,E,2,-2.0,nsgrand,17,0,1,17,0,0,0,1.4212990645319223,1.4212990645319223,0.0,0,0,-1,5,0.0002473505155649036,0.9999135732650757,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
359,E,2,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,190.49244397319853,190.49244397319853,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 94, 9, 118, 17, 11, 104, 93, 109, 89]",[],0,0,0,0,0,0,0,0
360,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,52.999611012637615,52.999611012637615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 33, 44, 36, 127, 54, 3, 53, 68, 45]",[],0,0,0,0,0,0,0,0
360,E,2,-2.0,nsgrand,19,0,1,19,0,0,0,1.580017153173685,1.580017153173685,0.0,0,0,-1,5,0.00022227325825951993,0.9998806715011597,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
360,E,2,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,194.93913906626403,194.93913906626403,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 33, 44, 36, 127, 54, 3, 53, 68, 45]",[],0,0,0,0,0,0,0,0
361,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,54.21279091387987,54.21279091387987,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 114, 55, 4, 60, 26, 89, 33, 34, 51]",[],0,0,0,0,0,0,0,0
361,E,2,-2.0,nsgrand,14,0,1,14,0,0,0,1.4786389656364918,1.4786389656364918,0.0,0,0,-1,5,0.00027750394656322896,0.9998981952667236,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
361,E,2,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,193.94056592136621,193.94056592136621,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 114, 55, 4, 60, 26, 89, 33, 34, 51]",[],0,0,0,0,0,0,0,0
362,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,54.22720196656883,54.22720196656883,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 9, 2, 48, 125, 103, 72, 45, 98, 59]",[],0,0,0,0,0,0,0,0
362,E,2,-2.0,nsgrand,14,0,1,14,0,0,0,1.4962779823690653,1.4962779823690653,0.0,0,0,-1,5,0.00041123604751192033,0.9997861981391907,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
362,E,2,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,195.5504841171205,195.5504841171205,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 9, 2, 48, 125, 103, 72, 45, 98, 59]",[],0,0,0,0,0,0,0,0
363,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,54.84249582514167,54.84249582514167,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 80, 60, 65, 74, 59, 110, 67, 91, 72]",[],0,0,0,0,0,0,0,0
363,E,2,-2.0,nsgrand,20,0,1,20,0,0,0,1.6179070807993412,1.6179070807993412,0.0,0,0,-1,5,0.00025652660406194627,0.999906063079834,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
363,E,2,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,194.34003392234445,194.34003392234445,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 80, 60, 65, 74, 59, 110, 67, 91, 72]",[],0,0,0,0,0,0,0,0
364,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,54.346150951460004,54.346150951460004,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 121, 61, 2, 29, 10, 17, 70, 93, 90]",[],0,0,0,0,0,0,0,0
364,E,2,-2.0,nsgrand,18,0,1,18,0,0,0,1.489307964220643,1.489307964220643,0.0,0,0,-1,5,0.00023440744553226978,0.9998819828033447,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
364,E,2,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,197.83907593227923,197.83907593227923,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 121, 61, 2, 29, 10, 17, 70, 93, 90]",[],0,0,0,0,0,0,0,0
365,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,54.33992110192776,54.33992110192776,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 68, 25, 1, 72, 62, 10, 75, 114, 67]",[],0,0,0,0,0,0,0,0
365,E,2,-2.0,nsgrand,19,0,1,19,0,0,0,1.481848070397973,1.481848070397973,0.0,0,0,-1,5,0.00023245067859534174,0.9999200105667114,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
365,E,2,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,190.3541348874569,190.3541348874569,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 68, 25, 1, 72, 62, 10, 75, 114, 67]",[],0,0,0,0,0,0,0,0
366,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,53.926093969494104,53.926093969494104,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[123, 79, 93, 65, 48, 25, 21, 112, 122, 15]",[],0,0,0,0,0,0,0,0
366,E,2,-2.0,nsgrand,15,0,1,15,0,0,0,1.5691081061959267,1.5691081061959267,0.0,0,0,-1,5,0.00026767695089802146,0.9999016523361206,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
366,E,2,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,190.74006215669215,190.74006215669215,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 79, 93, 65, 48, 25, 21, 112, 122, 15]",[],0,0,0,0,0,0,0,0
367,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,53.529227152466774,53.529227152466774,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 59, 73, 58, 1, 76, 52, 56, 117, 48]",[],0,0,0,0,0,0,0,0
367,E,2,-2.0,nsgrand,19,0,1,19,0,0,0,1.4999180566519499,1.4999180566519499,0.0,0,0,-1,5,0.00032711151288822293,0.9999008178710938,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
367,E,2,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,192.87127489224076,192.87127489224076,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 59, 73, 58, 1, 76, 52, 56, 117, 48]",[],0,0,0,0,0,0,0,0
368,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,54.30575995706022,54.30575995706022,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[7, 93, 44, 56, 41, 22, 111, 116, 29, 6]",[],0,0,0,0,0,0,0,0
368,E,2,-2.0,nsgrand,17,0,1,17,0,0,0,1.527927815914154,1.527927815914154,0.0,0,0,-1,5,0.0002450029132887721,0.9999039173126221,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
368,E,2,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,189.4469929393381,189.4469929393381,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[7, 93, 44, 56, 41, 22, 111, 116, 29, 6]",[],0,0,0,0,0,0,0,0
369,E,2,-2.0,baseline,22,0,1,22,2499,2499,0,53.6707560531795,53.6707560531795,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 77, 100, 60, 33, 125, 82, 37, 38, 118]",[],0,0,0,0,0,0,0,0
369,E,2,-2.0,nsgrand,22,0,1,22,0,0,0,1.6361470334231853,1.6361470334231853,0.0,0,0,-1,5,0.00022555113537237048,0.9998987913131714,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
369,E,2,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,188.03743296302855,188.03743296302855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 77, 100, 60, 33, 125, 82, 37, 38, 118]",[],0,0,0,0,0,0,0,0
370,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,54.22056093811989,54.22056093811989,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 95, 64, 114, 55, 101, 73, 18, 111, 79]",[],0,0,0,0,0,0,0,0
370,E,2,-2.0,nsgrand,16,0,1,16,0,0,0,1.5059178695082664,1.5059178695082664,0.0,0,0,-1,5,0.00037383640301413834,0.9997939467430115,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
370,E,2,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,188.92326694913208,188.92326694913208,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[38, 95, 64, 114, 55, 101, 73, 18, 111, 79]",[],0,0,0,0,0,0,0,0
371,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,54.20316103845835,54.20316103845835,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[45, 23, 108, 106, 126, 28, 4, 6, 112, 26]",[],0,0,0,0,0,0,0,0
371,E,2,-2.0,nsgrand,18,0,1,18,0,0,0,1.4214790426194668,1.4214790426194668,0.0,0,0,-1,5,0.0002716167364269495,0.9998997449874878,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
371,E,2,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,195.4781450331211,195.4781450331211,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 23, 108, 106, 126, 28, 4, 6, 112, 26]",[],0,0,0,0,0,0,0,0
372,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,54.281070129945874,54.281070129945874,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 91, 118, 18, 42, 39, 52, 117, 77, 71]",[],0,0,0,0,0,0,0,0
372,E,2,-2.0,nsgrand,20,0,1,20,0,0,0,1.4834480825811625,1.4834480825811625,0.0,0,0,-1,5,0.00036588951479643583,0.9997660517692566,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
372,E,2,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,196.46414695307612,196.46414695307612,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 91, 118, 18, 42, 39, 52, 117, 77, 71]",[],0,0,0,0,0,0,0,0
373,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.59889995492995,55.59889995492995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 120, 18, 95, 118, 1, 103, 59, 53, 98]",[],0,0,0,0,0,0,0,0
373,E,2,-2.0,nsgrand,20,0,1,20,0,0,0,1.471217954531312,1.471217954531312,0.0,0,0,-1,5,0.00030841687112115324,0.9998661279678345,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
373,E,2,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,199.47375310584903,199.47375310584903,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 120, 18, 95, 118, 1, 103, 59, 53, 98]",[],0,0,0,0,0,0,0,0
374,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,54.79771690443158,54.79771690443158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 120, 115, 25, 76, 0, 65, 62, 121, 91]",[],0,0,0,0,0,0,0,0
374,E,2,-2.0,nsgrand,15,0,1,15,0,0,0,1.5116978902369738,1.5116978902369738,0.0,0,0,-1,5,0.00034470378886908293,0.9998377561569214,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
374,E,2,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,195.0394578743726,195.0394578743726,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 120, 115, 25, 76, 0, 65, 62, 121, 91]",[],0,0,0,0,0,0,0,0
375,E,2,-2.0,baseline,11,0,1,11,2499,2499,0,54.354271152988076,54.354271152988076,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[96, 43, 25, 21, 61, 104, 50, 59, 126, 77]",[],0,0,0,0,0,0,0,0
375,E,2,-2.0,nsgrand,11,0,1,11,0,0,0,1.506498083472252,1.506498083472252,0.0,0,0,-1,5,0.0004080802609678358,0.9997947812080383,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
375,E,2,-2.0,strong_symbolic,11,0,1,11,3999,3999,0,197.18516105785966,197.18516105785966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 43, 25, 21, 61, 104, 50, 59, 126, 77]",[],0,0,0,0,0,0,0,0
376,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,54.88884588703513,54.88884588703513,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[85, 65, 118, 107, 5, 3, 126, 1, 4, 41]",[],0,0,0,0,0,0,0,0
376,E,2,-2.0,nsgrand,20,0,1,20,0,0,0,1.4861079398542643,1.4861079398542643,0.0,0,0,-1,5,0.00022551824804395437,0.9999229907989502,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
376,E,2,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,193.1471829302609,193.1471829302609,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[85, 65, 118, 107, 5, 3, 126, 1, 4, 41]",[],0,0,0,0,0,0,0,0
377,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,54.36357017606497,54.36357017606497,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 32, 97, 66, 57, 76, 92, 13, 28, 75]",[],0,0,0,0,0,0,0,0
377,E,2,-2.0,nsgrand,18,0,1,18,0,0,0,1.4736680313944817,1.4736680313944817,0.0,0,0,-1,5,0.00033754826290532947,0.9998923540115356,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
377,E,2,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,195.29470591805875,195.29470591805875,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 32, 97, 66, 57, 76, 92, 13, 28, 75]",[],0,0,0,0,0,0,0,0
378,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,55.340952007099986,55.340952007099986,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 98, 25, 93, 71, 95, 47, 118, 75, 51]",[],0,0,0,0,0,0,0,0
378,E,2,-2.0,nsgrand,23,0,1,23,0,0,0,1.5266879927366972,1.5266879927366972,0.0,0,0,-1,5,0.0001844047219492495,0.9999334812164307,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
378,E,2,-2.0,strong_symbolic,23,0,1,23,3999,3999,0,195.66954299807549,195.66954299807549,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 98, 25, 93, 71, 95, 47, 118, 75, 51]",[],0,0,0,0,0,0,0,0
379,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,54.641447961330414,54.641447961330414,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 14, 63, 46, 10, 75, 100, 74, 90, 37]",[],0,0,0,0,0,0,0,0
379,E,2,-2.0,nsgrand,18,0,1,18,0,0,0,1.581487013027072,1.581487013027072,0.0,0,0,-1,5,0.00029965833527967334,0.9998979568481445,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
379,E,2,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,194.19309496879578,194.19309496879578,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 14, 63, 46, 10, 75, 100, 74, 90, 37]",[],0,0,0,0,0,0,0,0
380,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,54.531977977603674,54.531977977603674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[7, 64, 40, 25, 105, 119, 96, 13, 83, 3]",[],0,0,0,0,0,0,0,0
380,E,2,-2.0,nsgrand,18,0,1,18,0,0,0,1.7137459944933653,1.7137459944933653,0.0,0,0,-1,5,0.00024657207541167736,0.9999123811721802,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
380,E,2,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,193.24106187559664,193.24106187559664,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[7, 64, 40, 25, 105, 119, 96, 13, 83, 3]",[],0,0,0,0,0,0,0,0
381,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,54.51151914894581,54.51151914894581,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 121, 23, 125, 3, 4, 44, 45, 28, 41]",[],0,0,0,0,0,0,0,0
381,E,2,-2.0,nsgrand,15,0,1,15,0,0,0,1.6228370368480682,1.6228370368480682,0.0,0,0,-1,5,0.00030312826856970787,0.9998682737350464,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
381,E,2,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,194.29338397458196,194.29338397458196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 121, 23, 125, 3, 4, 44, 45, 28, 41]",[],0,0,0,0,0,0,0,0
382,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,54.35554007999599,54.35554007999599,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[57, 12, 60, 22, 33, 56, 102, 16, 90, 70]",[],0,0,0,0,0,0,0,0
382,E,2,-2.0,nsgrand,19,0,1,19,0,0,0,1.6706169117242098,1.6706169117242098,0.0,0,0,-1,5,0.0002448819577693939,0.9998897314071655,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
382,E,2,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,193.2764418888837,193.2764418888837,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 12, 60, 22, 33, 56, 102, 16, 90, 70]",[],0,0,0,0,0,0,0,0
383,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,54.83924597501755,54.83924597501755,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 60, 53, 23, 63, 62, 22, 98, 14, 55]",[],0,0,0,0,0,0,0,0
383,E,2,-2.0,nsgrand,16,0,1,16,0,0,0,1.8106161151081324,1.8106161151081324,0.0,0,0,-1,5,0.0002377952914685011,0.9999102354049683,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
383,E,2,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,197.96922500245273,197.96922500245273,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 60, 53, 23, 63, 62, 22, 98, 14, 55]",[],0,0,0,0,0,0,0,0
