baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
231,E,2,2.0,baseline,3,0,1,3,2499,2499,0,52.42199497297406,52.42199497297406,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 85, 27, 34, 88, 51, 108, 33, 20, 0]",[],0,0,0,0,0,0,0,0,231,E,2,2.0,nsgrand,3,1,0,0,1,1,0,10.933364043012261,0.022800173610448837,0.0,0,18,1,4,0.2150026112794876,0.13860565423965454,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[14, 51, 85, 90, 127, 66, 20, 75, 99, 88]","[4.194024586468004e-05, 1.0517519513086881e-05, 0.0018683349480852485, 0.3404235541820526, 0.5190500020980835, 0.13860565423965454]",1200,4,0,0,0,1,0,0,231,E,2.0,3,baseline,nsgrand,-2498,-41.4886309299618,-1,1,0
232,E,2,2.0,baseline,10,0,1,10,2499,2499,0,52.68667405471206,52.68667405471206,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 13, 35, 120, 16, 33, 9, 2, 32, 27]",[],0,0,0,0,0,0,0,0,232,E,2,2.0,nsgrand,10,0,1,10,0,0,0,1.5995071735233068,1.5995071735233068,0.0,0,0,-1,5,0.005049544852226973,0.998935878276825,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,232,E,2.0,10,baseline,nsgrand,-2499,-51.08716688118875,0,0,0
233,E,2,2.0,baseline,7,0,1,7,2499,2499,0,54.054191801697016,54.054191801697016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[52, 60, 45, 56, 55, 111, 41, 51, 40, 70]",[],0,0,0,0,0,0,0,0,233,E,2,2.0,nsgrand,7,0,1,7,0,0,0,1.8577161245048046,1.8577161245048046,0.0,0,0,-1,5,0.07538526505231857,0.9031281471252441,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,233,E,2.0,7,baseline,nsgrand,-2499,-52.19647567719221,0,0,0
234,E,2,2.0,baseline,9,0,1,9,2499,2499,0,52.68485308624804,52.68485308624804,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 58, 31, 34, 50, 61, 22, 15, 40, 27]",[],0,0,0,0,0,0,0,0,234,E,2,2.0,nsgrand,9,0,1,9,0,0,0,1.798395998775959,1.798395998775959,0.0,0,0,-1,5,0.02602069079875946,0.9962607026100159,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,234,E,2.0,9,baseline,nsgrand,-2499,-50.88645708747208,0,0,0
235,E,2,2.0,baseline,7,0,1,7,2499,2499,0,53.37192793376744,53.37192793376744,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 61, 105, 87, 63, 48, 92, 99, 24, 60]",[],0,0,0,0,0,0,0,0,235,E,2,2.0,nsgrand,7,0,1,7,0,0,0,1.6054280567914248,1.6054280567914248,0.0,0,0,-1,5,0.029993802309036255,0.9911839962005615,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,235,E,2.0,7,baseline,nsgrand,-2499,-51.76649987697601,0,0,0
236,E,2,2.0,baseline,7,0,1,7,2499,2499,0,52.62587405741215,52.62587405741215,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 31, 26, 62, 33, 91, 19, 51, 35, 83]",[],0,0,0,0,0,0,0,0,236,E,2,2.0,nsgrand,7,0,1,7,0,0,0,1.7195059917867184,1.7195059917867184,0.0,0,0,-1,5,0.055778928101062775,0.9890714883804321,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,236,E,2.0,7,baseline,nsgrand,-2499,-50.90636806562543,0,0,0
237,E,2,2.0,baseline,9,0,1,9,2499,2499,0,53.2986291218549,53.2986291218549,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 70, 73, 66, 21, 15, 87, 91, 96, 54]",[],0,0,0,0,0,0,0,0,237,E,2,2.0,nsgrand,9,0,1,9,0,0,0,1.579177100211382,1.579177100211382,0.0,0,0,-1,5,0.012621954083442688,0.9954289197921753,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,237,E,2.0,9,baseline,nsgrand,-2499,-51.71945202164352,0,0,0
238,E,2,2.0,baseline,7,0,1,7,2499,2499,0,52.32647689990699,52.32647689990699,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 35, 37, 108, 52, 38, 53, 79, 31, 17]",[],0,0,0,0,0,0,0,0,238,E,2,2.0,nsgrand,7,0,1,7,2400,2400,0,93.65254011936486,20.304700126871467,0.0,0,22,1,5,0.09219096601009369,0.8550778031349182,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,[5],"[0, 1, 2, 3]","[14, 37, 90, 2, 113, 16, 52, 110, 102, 108]","[5.453532867250033e-05, 2.025788717219257e-06, 8.304814400617033e-06, 0.003641469869762659, 0.14121586084365845, 0.8550778031349182]",2400,5,0,0,0,0,0,0,238,E,2.0,7,baseline,nsgrand,-99,41.326063219457865,0,0,0
239,E,2,2.0,baseline,4,1,0,0,964,964,0,39.263169979676604,39.263169979676604,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[14, 19, 12, 106, 83, 0, 15, 88, 90, 13]",[],0,0,0,0,0,0,0,0,239,E,2,2.0,nsgrand,4,1,0,0,5,5,0,10.992832947522402,0.06832997314631939,0.0,0,18,1,4,0.6968011856079102,0.054167333990335464,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[0, 106, 83, 88, 27, 19, 12, 10, 90, 13]","[0.00013108400162309408, 9.606050298316404e-06, 0.0014892260078340769, 0.36360612511634827, 0.5805966854095459, 0.054167333990335464]",1200,4,0,0,0,1,0,0,239,E,2.0,4,baseline,nsgrand,-959,-28.270337032154202,0,0,0
240,E,2,2.0,baseline,5,0,1,5,2499,2499,0,52.21299803815782,52.21299803815782,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 57, 10, 48, 19, 2, 71, 38, 4, 34]",[],0,0,0,0,0,0,0,0,240,E,2,2.0,nsgrand,5,1,0,0,27,27,0,91.27683797851205,0.2768379636108875,0.0,0,22,1,5,0.20993703603744507,0.7383395433425903,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[7, 10, 52, 125, 118, 127, 4, 113, 64, 48]","[8.359033381566405e-05, 5.165563379705418e-06, 1.9700535631272942e-05, 0.007141457870602608, 0.2544105648994446, 0.7383395433425903]",2400,5,0,0,0,1,0,0,240,E,2.0,5,baseline,nsgrand,-2472,39.06383994035423,-1,1,0
241,E,2,2.0,baseline,4,1,0,0,427,427,0,35.80942703410983,35.80942703410983,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[34, 8, 82, 93, 106, 29, 87, 45, 43, 125]",[],0,0,0,0,0,0,0,0,241,E,2,2.0,nsgrand,4,1,0,0,99,99,0,11.675707064568996,0.8720629848539829,0.0,0,18,1,3,0.5595736503601074,0.017049258574843407,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[34, 82, 93, 1, 77, 68, 10, 32, 4, 87]","[3.05708272207994e-05, 3.07514492305927e-05, 0.026495201513171196, 0.7612828612327576, 0.19511142373085022, 0.017049258574843407]",1200,4,0,0,0,1,0,0,241,E,2.0,4,baseline,nsgrand,-328,-24.133719969540834,0,0,0
242,E,2,2.0,baseline,4,0,1,4,2499,2499,0,51.952718989923596,51.952718989923596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 52, 51, 42, 48, 58, 53, 56, 88, 31]",[],0,0,0,0,0,0,0,0,242,E,2,2.0,nsgrand,4,1,0,0,14,14,0,10.989984031766653,0.14486908912658691,0.0,0,18,1,3,0.18226797878742218,0.06604375690221786,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[56, 127, 52, 49, 45, 66, 88, 48, 25, 126]","[2.158645656891167e-05, 2.149569809262175e-05, 0.022559234872460365, 0.6586949229240417, 0.25265905261039734, 0.06604375690221786]",1200,4,0,0,0,1,0,0,242,E,2.0,4,baseline,nsgrand,-2485,-40.96273495815694,-1,1,0
243,E,2,2.0,baseline,5,0,1,5,2499,2499,0,52.22523701377213,52.22523701377213,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 87, 19, 98, 17, 97, 70, 83, 76, 11]",[],0,0,0,0,0,0,0,0,243,E,2,2.0,nsgrand,5,1,0,0,36,36,0,92.93182496912777,0.3510471433401108,0.0,0,22,1,5,0.15152809023857117,0.833340585231781,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[17, 70, 87, 83, 98, 92, 12, 19, 91, 88]","[7.411141268676147e-05, 5.779891580459662e-06, 1.0663584362191614e-05, 0.00335505697876215, 0.16321377456188202, 0.833340585231781]",2400,5,0,0,0,1,0,0,243,E,2.0,5,baseline,nsgrand,-2463,40.706587955355644,-1,1,0
244,E,2,2.0,baseline,6,0,1,6,2499,2499,0,52.89002205245197,52.89002205245197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[109, 126, 116, 98, 83, 85, 7, 12, 35, 1]",[],0,0,0,0,0,0,0,0,244,E,2,2.0,nsgrand,6,0,1,6,2400,2400,0,90.99507099017501,20.17841092310846,0.0,0,22,1,5,0.1402096301317215,0.8531034588813782,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,[5],"[0, 1, 2, 3]","[1, 98, 85, 12, 115, 65, 17, 109, 116, 30]","[6.830941129010171e-05, 4.567471933114575e-06, 8.802210686553735e-06, 0.0028119180351495743, 0.14400295913219452, 0.8531034588813782]",2400,5,0,0,0,0,0,0,244,E,2.0,6,baseline,nsgrand,-99,38.10504893772304,0,0,0
245,E,2,2.0,baseline,7,0,1,7,2499,2499,0,52.63845296576619,52.63845296576619,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 59, 125, 97, 18, 3, 76, 57, 34, 120]",[],0,0,0,0,0,0,0,0,245,E,2,2.0,nsgrand,7,0,1,7,0,0,0,1.7561661079525948,1.7561661079525948,0.0,0,0,-1,5,0.03834199532866478,0.9810082912445068,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,245,E,2.0,7,baseline,nsgrand,-2499,-50.8822868578136,0,0,0
246,E,2,2.0,baseline,8,0,1,8,2499,2499,0,51.99660803191364,51.99660803191364,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 108, 77, 93, 10, 90, 82, 102, 89, 110]",[],0,0,0,0,0,0,0,0,246,E,2,2.0,nsgrand,8,0,1,8,0,0,0,1.754355849698186,1.754355849698186,0.0,0,0,-1,5,0.03504451736807823,0.9864785075187683,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,246,E,2.0,8,baseline,nsgrand,-2499,-50.24225218221545,0,0,0
247,E,2,2.0,baseline,2,0,1,2,2499,2499,0,52.30166716501117,52.30166716501117,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 82, 50, 4, 71, 32, 10, 102, 79, 1]",[],0,0,0,0,0,0,0,0,247,E,2,2.0,nsgrand,2,1,0,0,1,1,0,4.5200439635664225,0.02264999784529209,0.0,0,18,1,2,0.5107959508895874,0.0068479846231639385,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[32, 68, 4, 93, 69, 10, 79, 71, 82, 102]","[2.3655577024328522e-05, 0.0006695174961350858, 0.5963379740715027, 0.3700021803379059, 0.026118658483028412, 0.0068479846231639385]",1200,4,0,0,0,1,0,0,247,E,2.0,2,baseline,nsgrand,-2498,-47.781623201444745,-1,1,0
248,E,2,2.0,baseline,5,0,1,5,2499,2499,0,52.935921121388674,52.935921121388674,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 118, 62, 75, 5, 79, 73, 100, 102, 80]",[],0,0,0,0,0,0,0,0,248,E,2,2.0,nsgrand,5,1,0,0,227,227,0,95.80075205303729,1.9619239028543234,0.0,0,22,1,4,0.390701562166214,0.3846513330936432,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[62, 5, 102, 118, 74, 93, 76, 75, 73, 79]","[0.0001334765984211117, 1.0184783604927361e-05, 0.00011630128574324772, 0.0432799756526947, 0.5718087553977966, 0.3846513330936432]",2400,5,0,0,0,1,0,0,248,E,2.0,5,baseline,nsgrand,-2272,42.86483093164861,-1,1,0
249,E,2,2.0,baseline,5,0,1,5,2499,2499,0,54.552288027480245,54.552288027480245,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 88, 54, 113, 63, 115, 41, 112, 59, 114]",[],0,0,0,0,0,0,0,0,249,E,2,2.0,nsgrand,5,1,0,0,20,20,0,92.43639907799661,0.2304278314113617,0.0,0,22,1,5,0.327138751745224,0.5368891954421997,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[41, 63, 115, 88, 96, 117, 111, 123, 90, 113]","[0.00013310951180756092, 6.213040705915773e-06, 5.110198617330752e-05, 0.02109994739294052, 0.4418204724788666, 0.5368891954421997]",2400,5,0,0,0,1,0,0,249,E,2.0,5,baseline,nsgrand,-2479,37.88411105051637,-1,1,0
250,E,2,2.0,baseline,1,1,0,0,48,48,0,32.04179601743817,32.04179601743817,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[112, 97, 105, 117, 4, 3, 108, 46, 30, 106]",[],0,0,0,0,0,0,0,0,250,E,2,2.0,nsgrand,1,1,0,0,1,1,0,2.500580856576562,0.019520055502653122,0.0,0,18,1,1,0.9163733124732971,0.0009630528511479497,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[101, 112, 105, 108, 117, 97, 116, 106, 65, 39]","[6.839026173111051e-05, 0.9919335246086121, 0.006610383279621601, 0.00014948536409065127, 0.0002752712753135711, 0.0009630528511479497]",1200,4,0,0,0,1,0,0,250,E,2.0,1,baseline,nsgrand,-47,-29.54121516086161,0,0,0
251,E,2,2.0,baseline,4,0,1,4,2499,2499,0,52.39849607460201,52.39849607460201,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 12, 51, 100, 8, 11, 82, 75, 54, 61]",[],0,0,0,0,0,0,0,0,251,E,2,2.0,nsgrand,4,1,0,0,40,40,0,11.417859932407737,0.37441798485815525,0.0,0,18,1,4,0.6358730792999268,0.1279718279838562,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[51, 12, 100, 67, 54, 27, 124, 82, 75, 44]","[0.00016156201309058815, 1.0306735021003988e-05, 0.00042933065560646355, 0.15905730426311493, 0.7123696804046631, 0.1279718279838562]",1200,4,0,0,0,1,0,0,251,E,2.0,4,baseline,nsgrand,-2459,-40.98063614219427,-1,1,0
252,E,2,2.0,baseline,7,0,1,7,2499,2499,0,52.38623498007655,52.38623498007655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 60, 57, 78, 83, 46, 108, 51, 61, 18]",[],0,0,0,0,0,0,0,0,252,E,2,2.0,nsgrand,7,0,1,7,0,0,0,1.761075807735324,1.761075807735324,0.0,0,0,-1,5,0.06215884909033775,0.9627917408943176,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,252,E,2.0,7,baseline,nsgrand,-2499,-50.62515917234123,0,0,0
253,E,2,2.0,baseline,4,1,0,0,1986,1986,0,49.32275996543467,49.32275996543467,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[72, 47, 119, 57, 14, 67, 108, 5, 90, 66]",[],0,0,0,0,0,0,0,0,253,E,2,2.0,nsgrand,4,1,0,0,20,20,0,11.300480924546719,0.20231795497238636,0.0,0,18,1,3,0.5342269539833069,0.025133946910500526,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[47, 72, 90, 68, 56, 81, 99, 21, 119, 67]","[4.486804027692415e-05, 1.7403292076778598e-05, 0.016728302463889122, 0.7268072366714478, 0.23126819729804993, 0.025133946910500526]",1200,4,0,0,0,1,0,0,253,E,2.0,4,baseline,nsgrand,-1966,-38.02227904088795,0,0,0
254,E,2,2.0,baseline,9,0,1,9,2499,2499,0,51.83827085420489,51.83827085420489,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 27, 90, 1, 7, 9, 49, 50, 51, 17]",[],0,0,0,0,0,0,0,0,254,E,2,2.0,nsgrand,9,0,1,9,0,0,0,1.7575460951775312,1.7575460951775312,0.0,0,0,-1,5,0.011913461610674858,0.9983242154121399,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,254,E,2.0,9,baseline,nsgrand,-2499,-50.08072475902736,0,0,0
255,E,2,2.0,baseline,2,1,0,0,300,300,0,35.04631295800209,35.04631295800209,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[15, 103, 122, 123, 109, 40, 68, 69, 80, 93]",[],0,0,0,0,0,0,0,0,255,E,2,2.0,nsgrand,2,1,0,0,1,1,0,4.590613069012761,0.020019011572003365,0.0,0,18,1,3,0.4778665006160736,0.012077194638550282,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[21, 109, 81, 122, 118, 123, 68, 103, 80, 69]","[2.824734474415891e-05, 0.00037316183443181217, 0.4150848686695099, 0.5262845158576965, 0.04615205153822899, 0.012077194638550282]",1200,4,0,0,0,1,0,0,255,E,2.0,2,baseline,nsgrand,-299,-30.45569988898933,0,0,0
256,E,2,2.0,baseline,6,0,1,6,2499,2499,0,52.09131818264723,52.09131818264723,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 51, 109, 34, 5, 28, 7, 127, 32, 112]",[],0,0,0,0,0,0,0,0,256,E,2,2.0,nsgrand,6,0,1,6,0,0,0,1.4903480187058449,1.4903480187058449,0.0,0,0,-1,5,0.04731592535972595,0.9875427484512329,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,256,E,2.0,6,baseline,nsgrand,-2499,-50.60097016394138,0,0,0
257,E,2,2.0,baseline,3,1,0,0,251,251,0,33.4176158066839,33.4176158066839,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[123, 71, 51, 124, 70, 57, 105, 101, 19, 23]",[],0,0,0,0,0,0,0,0,257,E,2,2.0,nsgrand,3,1,0,0,1,1,0,10.873734019696712,0.023200176656246185,0.0,0,18,1,3,0.7307706475257874,0.012925498187541962,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[23, 71, 70, 123, 105, 124, 101, 127, 122, 69]","[5.4854575864737853e-05, 1.7510883481008932e-05, 0.016886653378605843, 0.7699524164199829, 0.20016302168369293, 0.012925498187541962]",1200,4,0,0,0,1,0,0,257,E,2.0,3,baseline,nsgrand,-250,-22.543881786987185,0,0,0
258,E,2,2.0,baseline,4,1,0,0,948,948,0,38.44123613089323,38.44123613089323,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[57, 20, 1, 83, 17, 78, 86, 52, 119, 46]",[],0,0,0,0,0,0,0,0,258,E,2,2.0,nsgrand,4,1,0,0,1,1,0,95.42368515394628,0.04225992597639561,0.0,0,22,1,4,0.4223945140838623,0.2539302706718445,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[57, 20, 52, 100, 79, 87, 73, 78, 86, 83]","[0.00010761346493382007, 5.55321048523183e-06, 0.0002116063260473311, 0.09484625607728958, 0.6508986353874207, 0.2539302706718445]",2400,5,0,0,0,1,0,0,258,E,2.0,4,baseline,nsgrand,-947,56.98244902305305,0,0,0
259,E,2,2.0,baseline,4,1,0,0,1110,1110,0,42.22966684028506,42.22966684028506,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[99, 72, 37, 117, 103, 108, 76, 70, 101, 112]",[],0,0,0,0,0,0,0,0,259,E,2,2.0,nsgrand,4,1,0,0,46,46,0,11.540598003193736,0.4313758108764887,0.0,0,18,1,3,0.553912341594696,0.01693689078092575,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[37, 103, 108, 76, 99, 11, 72, 117, 101, 70]","[3.1288665923057124e-05, 1.7832129742600955e-05, 0.01804821752011776, 0.7569089531898499, 0.20805668830871582, 0.01693689078092575]",1200,4,0,0,0,1,0,0,259,E,2.0,4,baseline,nsgrand,-1064,-30.689068837091327,0,0,0
260,E,2,2.0,baseline,6,0,1,6,2499,2499,0,52.13230801746249,52.13230801746249,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 125, 35, 24, 40, 105, 39, 27, 22, 64]",[],0,0,0,0,0,0,0,0,260,E,2,2.0,nsgrand,6,0,1,6,0,0,0,1.6229869797825813,1.6229869797825813,0.0,0,0,-1,5,0.0972435399889946,0.9386746883392334,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,260,E,2.0,6,baseline,nsgrand,-2499,-50.50932103767991,0,0,0
261,E,2,2.0,baseline,9,0,1,9,2499,2499,0,52.039217902347445,52.039217902347445,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 75, 111, 102, 77, 117, 48, 89, 24, 95]",[],0,0,0,0,0,0,0,0,261,E,2,2.0,nsgrand,9,0,1,9,0,0,0,1.5823771245777607,1.5823771245777607,0.0,0,0,-1,5,0.013335289433598518,0.9885559678077698,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,261,E,2.0,9,baseline,nsgrand,-2499,-50.456840777769685,0,0,0
262,E,2,2.0,baseline,5,0,1,5,2499,2499,0,51.71396094374359,51.71396094374359,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 64, 96, 47, 112, 35, 57, 9, 71, 59]",[],0,0,0,0,0,0,0,0,262,E,2,2.0,nsgrand,5,1,0,0,6,6,0,88.20910309441388,0.08596014231443405,0.0,0,22,1,5,0.19461321830749512,0.7210027575492859,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[47, 76, 96, 28, 64, 112, 4, 71, 121, 48]","[0.00010503240628167987, 3.850446319120238e-06, 2.0743420463986695e-05, 0.008907326497137547, 0.26996031403541565, 0.7210027575492859]",2400,5,0,0,0,1,0,0,262,E,2.0,5,baseline,nsgrand,-2493,36.49514215067029,-1,1,0
263,E,2,2.0,baseline,6,0,1,6,2499,2499,0,54.82524703256786,54.82524703256786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 64, 104, 73, 81, 58, 22, 109, 88, 18]",[],0,0,0,0,0,0,0,0,263,E,2,2.0,nsgrand,6,0,1,6,0,0,0,1.8125961069017649,1.8125961069017649,0.0,0,0,-1,5,0.050414182245731354,0.9720731377601624,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,263,E,2.0,6,baseline,nsgrand,-2499,-53.012650925666094,0,0,0
