profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
A,0,6.0,baseline,1,0,0,2,33.72821299126372,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.357441011350602,0,18,1,1,0.9988799691200256,ai
A,0,6.0,baseline,1,0,0,3,33.35891300230287,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3575009943451732,0,18,1,1,0.9987818598747253,ai
A,0,6.0,baseline,0,0,0,0,0.01349000376649201,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009960000170394778,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,9,1,9,2499,56.49011299828999,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,9,1,9,1799,71.60117899184115,1,18,1,5,0.0015905435429885983,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013470009434968233,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009939976735040545,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,32.98237299895845,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.503501000115648,0,18,1,1,0.9990793466567993,ai
A,0,6.0,baseline,5,1,5,2499,56.33588199270889,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1799,70.42238899157383,1,18,1,5,0.015419455245137215,baseline_fail
A,0,6.0,baseline,1,0,0,1,33.435052988352254,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.490201015258208,0,18,1,1,0.9990008473396301,ai
A,0,6.0,baseline,6,1,6,2499,55.6892619933933,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,6,1,6,1799,68.80022800760344,1,18,1,5,0.04474844038486481,baseline_fail
A,0,6.0,baseline,3,0,0,318,35.53987402119674,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.3541909942869097,0,18,1,3,0.9970011115074158,ai
A,0,6.0,baseline,0,0,0,0,0.014649995137006044,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009979994501918554,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,2,35.76536400942132,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.799020974431187,0,18,1,1,0.9990105628967285,ai
A,0,6.0,baseline,1,0,0,1,33.020613016560674,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.4060009852983057,0,18,1,1,0.9990285634994507,ai
A,0,6.0,baseline,5,1,5,2499,56.37030297657475,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1799,69.05292699229904,1,18,1,5,0.05240315943956375,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013040000339969993,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010610005119815469,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,29,33.081912988564,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.8266609986312687,0,18,1,2,0.9996352195739746,ai
A,0,6.0,baseline,1,0,0,1,33.03275298094377,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3905010127928108,0,18,1,1,0.9989662170410156,ai
A,0,6.0,baseline,1,0,0,9,33.119642990641296,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.413601014064625,0,18,1,1,0.9988221526145935,ai
A,0,6.0,baseline,0,0,0,0,0.013699987903237343,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009890005458146334,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,32.45429298840463,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.348849997157231,0,18,1,1,0.999115526676178,ai
A,0,6.0,baseline,1,0,0,1,32.724213000619784,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3468810066115111,0,18,1,1,0.9991387128829956,ai
A,0,6.0,baseline,2,0,0,39,33.06219298974611,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.5847710019443184,0,18,1,2,0.9996365308761597,ai
A,0,6.0,baseline,0,0,0,0,0.012370001059025526,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009420007700100541,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,6,1,6,2499,55.18931199912913,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,6,1,6,1799,69.71863799844868,1,18,1,5,0.01150035671889782,baseline_fail
A,0,6.0,baseline,3,0,0,28,33.348644006764516,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,10.97232400206849,0,18,1,3,0.9969347715377808,ai
A,0,6.0,baseline,8,1,8,2499,55.510332982521504,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,8,1,8,1799,70.07910800166428,1,18,1,5,0.0011254041455686092,baseline_fail
A,0,6.0,baseline,2,0,0,48,33.40352399391122,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.76548000308685,0,18,1,2,0.9994553923606873,ai
A,0,6.0,baseline,3,0,0,7,36.44677501870319,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.780402010306716,0,18,1,3,0.9985188841819763,ai
A,0,6.0,baseline,1,0,0,6,32.77576298569329,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3881099876016378,0,18,1,1,0.9988677501678467,ai
A,0,6.0,baseline,8,1,8,2499,55.42920299922116,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,8,1,8,1799,70.4139879962895,1,18,1,5,0.0019142148084938526,baseline_fail
A,0,6.0,baseline,11,1,11,2499,56.50488298851997,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,11,1,11,1799,70.18400801462121,1,18,0,5,0.00020733516430482268,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013699987903237343,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010089977877214551,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,33.78991401405074,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.6036099987104535,0,18,1,1,0.9990724325180054,ai
A,0,6.0,baseline,5,1,5,2499,57.289242977276444,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1799,71.38990800012834,1,18,1,5,0.062169741839170456,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013459997717291117,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009720009984448552,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.00990999978967011,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009480019798502326,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,8,33.584732998861,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.9379010191187263,0,18,1,2,0.9997071623802185,ai
A,0,6.0,baseline,1,0,0,1,33.19819300668314,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.4499509998131543,0,18,1,1,0.9990379810333252,ai
A,0,6.0,baseline,2,0,0,14,33.64338300889358,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,3.647922014351934,0,18,1,2,0.9997528195381165,ai
A,0,6.0,baseline,3,0,0,112,34.2219139856752,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.3231610141228884,0,18,1,3,0.9984381794929504,ai
A,0,6.0,baseline,6,1,6,2499,55.89493300067261,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,6,1,6,1799,69.27398801781237,1,18,1,5,0.008506194688379765,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013029988622292876,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010020012268796563,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.00977001036517322,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009300012607127428,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009740004315972328,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009409995982423425,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009390001650899649,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009290000889450312,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.00920999445952475,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009230017894878983,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,7,32.88200299721211,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.7542509885970503,0,18,1,2,0.999636173248291,ai
A,0,6.0,baseline,9,1,9,2499,56.0059419949539,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,9,1,9,1799,69.98413897235878,1,18,1,5,0.0019791394006460905,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013079989003017545,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009920011507347226,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009509996743872762,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009299983503296971,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.012329983292147517,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009130017133429646,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,3,0,0,184,35.01980399596505,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,1,3,2,2.154570975108072,0,18,1,2,0.9995390176773071,ai
A,0,6.0,baseline,0,0,0,0,0.012559990864247084,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009769981261342764,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009480019798502326,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009029987268149853,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009109993698075414,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.008949980838224292,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,10,32.90336299687624,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.7699309973977506,0,18,1,2,0.9996963739395142,ai
A,0,6.0,baseline,0,0,0,0,0.012939999578520656,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009960000170394778,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.00925001222640276,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009319977834820747,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,15,33.1290629983414,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.6676709929015487,0,18,1,2,0.9993385672569275,ai
A,0,6.0,baseline,0,0,0,0,0.013170007150620222,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010350020602345467,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009689974831417203,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009150011464953423,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,32.55429299315438,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3964110112283379,0,18,1,1,0.9990503191947937,ai
A,0,6.0,baseline,2,0,0,18,33.04314299020916,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.6615909989923239,0,18,1,2,0.9995742440223694,ai
A,0,6.0,baseline,1,0,0,2,33.62451298744418,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3203709968365729,0,18,1,1,0.9988836646080017,ai
A,0,6.0,baseline,1,0,0,1,33.256922994041815,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3514210004359484,0,18,1,1,0.9987986087799072,ai
A,0,6.0,baseline,6,1,6,2499,55.323281994787976,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,6,1,6,1799,69.43442797637545,1,18,1,5,0.0075441524386405945,baseline_fail
A,0,6.0,baseline,1,0,0,4,33.19930299767293,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.46307100658305,0,18,1,1,0.9991408586502075,ai
A,0,6.0,baseline,2,0,0,23,33.318142988719046,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,3.6483709991443902,0,18,1,2,0.9997056126594543,ai
A,0,6.0,baseline,0,0,0,0,0.01392999547533691,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.01034000888466835,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009449984645470977,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009529991075396538,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,4,1,4,2499,55.464932025643066,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,4,0,0,1,8.930463984142989,0,18,1,4,0.7652847170829773,ai
A,0,6.0,baseline,0,0,0,0,0.014049990568310022,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010240008123219013,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,5,1,5,2499,55.82154300645925,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1799,69.64567801333033,1,18,1,5,0.03799664229154587,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013059994671493769,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010229996405541897,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,1,2,2499,56.03410198818892,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,2,0,0,1,1.8148209783248603,0,18,1,2,0.9992306232452393,ai
A,0,6.0,baseline,5,1,5,2499,55.63926202012226,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1200,19.68886799295433,0,18,1,4,0.4407285153865814,ai_fail
A,0,6.0,baseline,1,0,0,3,33.03837400744669,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.447229995392263,0,18,1,1,0.998891294002533,ai
A,0,6.0,baseline,0,0,0,0,0.013299984857439995,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010279996786266565,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,5,33.04295401903801,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.6898400208447129,0,18,1,2,0.9995965361595154,ai
A,0,6.0,baseline,0,0,0,0,0.013079989003017545,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.01004000660032034,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,9,1,9,2499,56.82925300789066,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,9,1,9,1799,69.95888898381963,1,18,1,5,0.0012611888814717531,baseline_fail
A,0,6.0,baseline,1,0,0,1,32.629052991978824,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.5505400078836828,0,18,1,1,0.9990905523300171,ai
A,0,6.0,baseline,1,0,0,10,32.90254401508719,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3265699963085353,0,18,1,1,0.9986340403556824,ai
A,0,6.0,baseline,6,1,6,2499,55.279141990467906,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,6,1,6,1799,69.91306898999028,1,18,1,5,0.006378827150911093,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.012479984434321523,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.00964998616836965,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,32.01046300819144,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.4925099967513233,0,18,1,1,0.9991582632064819,ai
A,0,6.0,baseline,1,0,0,1,32.84730401355773,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3832500262651592,0,18,1,1,0.9991042017936707,ai
A,0,6.0,baseline,8,1,8,2499,55.329842027276754,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,8,1,8,1799,69.5724289980717,1,18,1,5,0.001298873801715672,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.012030010111629963,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.00990999978967011,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,3,0,0,35,32.93445301824249,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.2834309968166053,0,18,1,3,0.9992320537567139,ai
A,0,6.0,baseline,0,0,0,0,0.013689976185560226,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.010070012649521232,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,1,32.77703298954293,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3590810121968389,0,18,1,1,0.9990707039833069,ai
A,0,6.0,baseline,1,0,0,1,32.9086730198469,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3334209797903895,0,18,1,1,0.9989412426948547,ai
A,0,6.0,baseline,0,0,0,0,0.013170007150620222,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009949988452717662,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009539973689243197,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009309995220974088,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.0094299903139472,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009309995220974088,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,5,1,5,2499,55.193962005432695,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,5,1,5,1799,68.20001799496822,1,18,1,5,0.02521178498864174,baseline_fail
A,0,6.0,baseline,4,0,0,635,38.295734993880615,0,24,1,-1,,baseline
A,0,6.0,nsgrand,4,0,0,1,8.722333994228393,0,18,1,4,0.7730602025985718,ai
A,0,6.0,baseline,3,0,0,139,33.578593021957204,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.157291008392349,0,18,1,3,0.9977452158927917,ai
A,0,6.0,baseline,2,1,2,2499,53.95030198269524,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,2,0,0,1,3.5219420096836984,0,18,1,2,0.9994006156921387,ai
A,0,6.0,baseline,0,0,0,0,0.013459997717291117,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.00982001074589789,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,2,32.234853017143905,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3406299985945225,0,18,1,1,0.9988059997558594,ai
A,0,6.0,baseline,1,0,0,1,32.23434300161898,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3115410110913217,0,18,1,1,0.99908447265625,ai
A,0,6.0,baseline,0,0,0,0,0.013290002243593335,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009590003173798323,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,11,1,11,2499,54.44091200479306,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,11,1,11,1799,68.52534701465629,1,18,1,5,0.0005604946054518223,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.013309996575117111,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009879993740469217,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,3,0,0,44,32.507582975085825,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,4,3.6555110127665102,0,18,1,2,0.9995545744895935,ai
A,0,6.0,baseline,2,0,0,314,34.56271401955746,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.6380109882447869,0,18,1,2,0.9995930790901184,ai
A,0,6.0,baseline,10,1,10,2499,54.60375198163092,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,10,1,10,1799,67.91860700468533,1,18,1,5,0.000642097438685596,baseline_fail
A,0,6.0,baseline,0,0,0,0,0.012230011634528637,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009870011126622558,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,3,0,0,716,38.291056000161916,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,10.57447399944067,0,18,1,3,0.991155743598938,ai
A,0,6.0,baseline,0,0,0,0,0.013520009815692902,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009929994121193886,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.00920999445952475,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009179988410323858,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009050010703504086,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009050010703504086,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,1,0,0,2,31.893462990410626,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.3657200033776462,0,18,1,1,0.998857855796814,ai
A,0,6.0,baseline,3,0,0,150,33.571664011105895,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,10.61069397837855,0,18,1,3,0.9965254664421082,ai
A,0,6.0,baseline,0,0,0,0,0.01335999695584178,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.00990999978967011,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009669980499893427,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009279989171773195,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,3,32.65594399999827,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,3.5011509899049997,0,18,1,2,0.9998132586479187,ai
A,0,6.0,baseline,1,0,0,11,32.86415300681256,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.2812909844797105,0,18,1,1,0.9985231757164001,ai
A,0,6.0,baseline,1,0,0,1,32.14959299657494,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.2575399887282401,0,18,1,1,0.9991279244422913,ai
A,0,6.0,baseline,0,0,0,0,0.012660020729526877,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.00977999297901988,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,2,0,0,3,32.1504229796119,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.593141001649201,0,18,1,2,0.9997768998146057,ai
A,0,6.0,baseline,0,0,0,0,0.013029988622292876,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009890005458146334,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,4,0,0,448,36.331195005914196,0,24,1,-1,,baseline
A,0,6.0,nsgrand,4,0,0,1,8.654662990011275,0,18,1,4,0.940153181552887,ai
A,0,6.0,baseline,1,0,0,1,32.36060298513621,0,24,1,-1,,baseline
A,0,6.0,nsgrand,1,0,0,1,1.2928209907840937,0,18,1,1,0.9992257356643677,ai
A,0,6.0,baseline,0,0,0,0,0.012739998055621982,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009570008842274547,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009640003554522991,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009050010703504086,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,0,0,0,0,0.009229988791048527,0,0,1,-1,,hard_decision
A,0,6.0,nsgrand,0,0,0,0,0.009069975931197405,0,0,-1,-1,1.0,hard_decision
A,0,6.0,baseline,7,1,7,2499,54.7310620022472,0,24,0,-1,,baseline_fail
A,0,6.0,nsgrand,7,1,7,1799,67.5682470027823,1,18,1,5,0.003866602201014757,baseline_fail
A,0,6.0,baseline,7,1,7,2499,55.1960919983685,0,24,1,-1,,baseline_fail
A,0,6.0,nsgrand,7,1,7,1799,69.02018797700293,1,18,1,5,0.0045631043612957,baseline_fail
A,0,6.0,baseline,3,0,0,55,33.03076300653629,0,24,1,-1,,baseline
A,0,6.0,nsgrand,3,0,0,1,3.2445520046167076,0,18,1,3,0.9992353916168213,ai
A,0,6.0,baseline,2,0,0,4,32.142982992809266,0,24,1,-1,,baseline
A,0,6.0,nsgrand,2,0,0,1,1.6605810087639838,0,18,1,2,0.9996236562728882,ai
A,0,6.0,baseline,1,0,0,7,32.01995199196972,0,24,1,-1,,baseline
