sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
513,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,64.31965899537317,64.31965899537317,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 95, 115, 51, 57, 20, 121, 2, 27, 15]",[],0,0,0,0,0,0,0,0
513,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,223.49813199252822,0.0,221.48226501303725,1,0,-1,5,9.475673141423613e-05,0.9998644590377808,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
514,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,67.00036197435111,67.00036197435111,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 20, 124, 59, 25, 15, 66, 19, 71, 53]",[],0,0,0,0,0,0,0,0
514,A,0,-4.0,nsgrand,29,0,1,29,3999,0,3999,215.00572600052692,0.0,213.24761799769476,1,0,-1,5,0.00011501440167194232,0.9998432397842407,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
515,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,63.84341200464405,63.84341200464405,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 118, 11, 44, 56, 39, 23, 49, 57, 103]",[],0,0,0,0,0,0,0,0
515,A,0,-4.0,nsgrand,33,0,1,33,3999,0,3999,217.04462298657745,0.0,215.1396360131912,1,0,-1,5,0.00010849381214939058,0.9998618364334106,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
516,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,63.674263015855104,63.674263015855104,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 29, 46, 1, 60, 26, 94, 62, 56, 10]",[],0,0,0,0,0,0,0,0
516,A,0,-4.0,nsgrand,33,0,1,33,3999,0,3999,217.558000003919,0.0,215.61752297566272,1,0,-1,5,0.00010062117507914081,0.9998618364334106,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
517,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,65.07033400703222,65.07033400703222,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 60, 72, 36, 49, 65, 96, 20, 71, 75]",[],0,0,0,0,0,0,0,0
517,A,0,-4.0,nsgrand,18,0,1,18,3999,0,3999,219.49027801747434,0.0,217.56361000007018,1,0,-1,5,0.00011280533362878487,0.9998612403869629,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
518,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,65.51349197980016,65.51349197980016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 115, 105, 84, 123, 40, 106, 2, 27, 124]",[],0,0,0,0,0,0,0,0
518,A,0,-4.0,nsgrand,27,0,1,27,3999,0,3999,219.97432399075478,0.0,218.04757698555477,1,0,-1,5,0.00010776690032798797,0.9998716115951538,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
519,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,63.262515992391855,63.262515992391855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 4, 126, 17, 50, 113, 74, 90, 117, 72]",[],0,0,0,0,0,0,0,0
519,A,0,-4.0,nsgrand,29,0,1,29,3999,0,3999,216.24377800617367,0.0,214.34833100647666,1,0,-1,5,0.00010920845670625567,0.9998553991317749,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
520,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,63.65663299220614,63.65663299220614,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 95, 62, 96, 60, 23, 40, 45, 33, 66]",[],0,0,0,0,0,0,0,0
520,A,0,-4.0,nsgrand,29,0,1,29,3999,0,3999,217.10690300096758,0.0,215.16038599656895,1,0,-1,5,0.00010908002877840772,0.9998538494110107,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
521,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,63.256805995479226,63.256805995479226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[106, 10, 56, 126, 15, 4, 127, 114, 39, 24]",[],0,0,0,0,0,0,0,0
521,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,213.0463790090289,0.0,211.17583100567572,1,0,-1,5,0.00011630031804088503,0.9998761415481567,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
522,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,64.62227701558731,64.62227701558731,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 18, 112, 28, 9, 44, 84, 13, 85, 37]",[],0,0,0,0,0,0,0,0
522,A,0,-4.0,nsgrand,30,0,1,30,3999,0,3999,219.88858497934416,0.0,217.99449698301032,1,0,-1,5,0.00011864680709550157,0.9998506307601929,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
523,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,65.68574099219404,65.68574099219404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 50, 52, 58, 38, 44, 97, 54, 17, 33]",[],0,0,0,0,0,0,0,0
523,A,0,-4.0,nsgrand,34,0,1,34,3999,0,3999,219.20283898361959,0.0,217.3032810096629,1,0,-1,5,0.0001107387724914588,0.9998713731765747,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
524,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,64.9273750022985,64.9273750022985,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 35, 3, 70, 78, 96, 105, 68, 6, 21]",[],0,0,0,0,0,0,0,0
524,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,211.79218700854108,0.0,209.87179898656905,1,0,-1,5,0.00013420177856460214,0.9998576641082764,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
525,A,0,-4.0,baseline,36,0,1,36,2499,2499,0,66.26986700575799,66.26986700575799,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 35, 52, 107, 79, 108, 30, 119, 28, 113]",[],0,0,0,0,0,0,0,0
525,A,0,-4.0,nsgrand,36,0,1,36,3999,0,3999,213.2770369935315,0.0,211.2963699910324,1,0,-1,5,0.00011280662874924019,0.9998549222946167,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
526,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,63.50878399098292,63.50878399098292,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 111, 48, 9, 93, 35, 4, 21, 95, 66]",[],0,0,0,0,0,0,0,0
526,A,0,-4.0,nsgrand,27,0,1,27,3999,0,3999,216.48068600916304,0.0,214.76855798391625,1,0,-1,5,0.0001081985465134494,0.9998650550842285,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
527,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,65.03854400943965,65.03854400943965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 107, 2, 109, 116, 73, 97, 118, 14, 40]",[],0,0,0,0,0,0,0,0
527,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,219.3505990144331,0.0,217.3507410043385,1,0,-1,5,0.0001129827433032915,0.9998599290847778,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
528,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,64.63420801446773,64.63420801446773,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 34, 98, 70, 28, 61, 53, 65, 79, 67]",[],0,0,0,0,0,0,0,0
528,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,214.85619698069058,0.0,212.90164897800423,1,0,-1,5,0.00011329367407597601,0.9998602867126465,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
529,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,63.063117006095126,63.063117006095126,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 82, 7, 21, 51, 60, 9, 59, 42, 92]",[],0,0,0,0,0,0,0,0
529,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,217.25711098406464,0.0,215.2629549964331,1,0,-1,5,0.00010391850082669407,0.9998573064804077,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
530,A,0,-4.0,baseline,40,0,1,40,2499,2499,0,63.092787022469565,63.092787022469565,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 21, 63, 41, 25, 44, 60, 100, 54, 36]",[],0,0,0,0,0,0,0,0
530,A,0,-4.0,nsgrand,40,0,1,40,3999,0,3999,211.44999901298434,0.0,209.60719999857247,1,0,-1,5,0.0001097480853786692,0.999866247177124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
531,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,64.99346398049966,64.99346398049966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 32, 103, 7, 104, 28, 11, 35, 25, 100]",[],0,0,0,0,0,0,0,0
531,A,0,-4.0,nsgrand,33,0,1,33,3999,0,3999,215.65117200952955,0.0,213.69233398581855,1,0,-1,5,0.00010162586841033772,0.9998902082443237,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
532,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,64.93566499557346,64.93566499557346,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[6, 29, 22, 53, 89, 47, 62, 114, 12, 54]",[],0,0,0,0,0,0,0,0
532,A,0,-4.0,nsgrand,33,0,1,33,3999,0,3999,216.1542479880154,0.0,214.22843099571764,1,0,-1,5,9.917173883877695e-05,0.9998739957809448,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
533,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,63.166635984089226,63.166635984089226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 62, 111, 15, 10, 121, 105, 3, 36, 0]",[],0,0,0,0,0,0,0,0
533,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,211.8169459863566,0.0,209.96530901174992,1,0,-1,5,0.00012517125287558883,0.9998539686203003,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
534,A,0,-4.0,baseline,37,0,1,37,2499,2499,0,64.42180799786001,64.42180799786001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 18, 73, 56, 49, 82, 8, 124, 45, 22]",[],0,0,0,0,0,0,0,0
534,A,0,-4.0,nsgrand,37,0,1,37,3999,0,3999,211.12698098295368,0.0,209.22038299613632,1,0,-1,5,0.00010825509525602683,0.9998891353607178,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
535,A,0,-4.0,baseline,15,0,1,15,2499,2499,0,63.58220399124548,63.58220399124548,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 56, 65, 55, 14, 111, 35, 41, 47, 4]",[],0,0,0,0,0,0,0,0
535,A,0,-4.0,nsgrand,15,0,1,15,3999,0,3999,215.77564100152813,0.0,213.93284300575033,1,0,-1,5,0.00012753850023727864,0.9998596906661987,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
536,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,66.50136498501524,66.50136498501524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 125, 78, 63, 48, 88, 108, 45, 98, 73]",[],0,0,0,0,0,0,0,0
536,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,224.89833299187012,0.0,222.87882599630393,1,0,-1,5,0.0001297877897741273,0.999832272529602,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
537,A,0,-4.0,baseline,40,0,1,40,2499,2499,0,64.81550601893105,64.81550601893105,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 102, 21, 78, 19, 11, 127, 117, 83, 104]",[],0,0,0,0,0,0,0,0
537,A,0,-4.0,nsgrand,40,0,1,40,3999,0,3999,222.8746860055253,0.0,220.87816798011772,1,0,-1,5,9.568397945258766e-05,0.9998728036880493,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
538,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,66.6755239944905,66.6755239944905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 1, 112, 120, 63, 46, 111, 13, 109, 5]",[],0,0,0,0,0,0,0,0
538,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,230.8658550027758,0.0,228.79042799468152,1,0,-1,5,0.0001276917028008029,0.9998725652694702,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
539,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,67.38202899578027,67.38202899578027,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 97, 38, 75, 8, 17, 120, 30, 42, 68]",[],0,0,0,0,0,0,0,0
539,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,212.26588400895707,0.0,210.24631700129248,1,0,-1,5,0.00011970606283284724,0.9998836517333984,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
540,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,65.19282300723717,65.19282300723717,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 72, 126, 31, 73, 66, 38, 55, 8, 47]",[],0,0,0,0,0,0,0,0
540,A,0,-4.0,nsgrand,16,0,1,16,3999,0,3999,221.04942801524885,0.0,219.24826901522465,1,0,-1,5,0.00010878098692046478,0.9998655319213867,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
541,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,66.432955005439,66.432955005439,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 14, 20, 35, 88, 65, 70, 59, 73, 2]",[],0,0,0,0,0,0,0,0
541,A,0,-4.0,nsgrand,31,0,1,31,3999,0,3999,220.9692179749254,0.0,219.098750007106,1,0,-1,5,0.00011061781697208062,0.9998503923416138,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
542,A,0,-4.0,baseline,35,0,1,35,2499,2499,0,65.44911197852343,65.44911197852343,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 62, 30, 45, 5, 81, 43, 126, 102, 55]",[],0,0,0,0,0,0,0,0
542,A,0,-4.0,nsgrand,35,0,1,35,3999,0,3999,220.7871989812702,0.0,218.89878099318594,1,0,-1,5,0.00010174842464039102,0.9998624324798584,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
543,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,67.67217800370418,67.67217800370418,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 4, 28, 122, 90, 84, 27, 31, 126, 1]",[],0,0,0,0,0,0,0,0
543,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,225.45032898779027,0.0,223.47883199108765,1,0,-1,5,0.0001143451445386745,0.9998656511306763,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
544,A,0,-4.0,baseline,37,0,1,37,2499,2499,0,67.07443101913668,67.07443101913668,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 31, 7, 2, 1, 118, 127, 18, 0, 8]",[],0,0,0,0,0,0,0,0
544,A,0,-4.0,nsgrand,37,0,1,37,3999,0,3999,221.2050870002713,0.0,219.36700798687525,1,0,-1,5,0.00010530990402912721,0.9998668432235718,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
545,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,65.83399898954667,65.83399898954667,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 71, 10, 88, 97, 93, 4, 8, 79, 75]",[],0,0,0,0,0,0,0,0
545,A,0,-4.0,nsgrand,31,0,1,31,3999,0,3999,222.1376610104926,0.0,220.27457199874334,1,0,-1,5,9.528616647003219e-05,0.9998601675033569,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
546,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,66.8604829988908,66.8604829988908,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[106, 33, 40, 10, 47, 56, 37, 110, 46, 100]",[],0,0,0,0,0,0,0,0
546,A,0,-4.0,nsgrand,16,0,1,16,3999,0,3999,223.65594099392183,0.0,221.72186299576424,1,0,-1,5,0.00012257823254913092,0.9998542070388794,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
547,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,66.6981739923358,66.6981739923358,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 69, 86, 72, 77, 30, 82, 100, 83, 84]",[],0,0,0,0,0,0,0,0
547,A,0,-4.0,nsgrand,32,0,1,32,3999,0,3999,220.97155801020563,0.0,219.04328998061828,1,0,-1,5,9.108571975957602e-05,0.9998750686645508,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
548,A,0,-4.0,baseline,15,0,1,15,2499,2499,0,66.01506899460219,66.01506899460219,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 77, 39, 44, 15, 86, 88, 48, 65, 59]",[],0,0,0,0,0,0,0,0
548,A,0,-4.0,nsgrand,15,0,1,15,3999,0,3999,218.84417100227438,0.0,216.935623990139,1,0,-1,5,0.0001365162170259282,0.9998645782470703,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
549,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,64.64320700615644,64.64320700615644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[94, 46, 102, 44, 41, 28, 50, 124, 14, 69]",[],0,0,0,0,0,0,0,0
549,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,220.14736401615664,0.0,218.38770498288795,1,0,-1,5,0.00011797735351137817,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
550,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,64.16980997892097,64.16980997892097,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 72, 48, 29, 82, 31, 66, 103, 39, 97]",[],0,0,0,0,0,0,0,0
550,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,216.06860900647007,0.0,214.31899999151938,1,0,-1,5,0.00011275758151896298,0.999884843826294,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
551,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,65.87397897965275,65.87397897965275,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 32, 52, 44, 46, 26, 115, 97, 102, 11]",[],0,0,0,0,0,0,0,0
551,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,220.1836630119942,0.0,218.31266602384858,1,0,-1,5,0.00011365940736141056,0.9998725652694702,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
552,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,66.05517800198868,66.05517800198868,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 119, 51, 91, 99, 73, 77, 92, 79, 105]",[],0,0,0,0,0,0,0,0
552,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,221.38626399100758,0.0,219.36785799334757,1,0,-1,5,9.599296754458919e-05,0.9998588562011719,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
553,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,64.41589599126019,64.41589599126019,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 56, 20, 65, 57, 33, 28, 11, 44, 45]",[],0,0,0,0,0,0,0,0
553,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,217.64652998535894,0.0,215.65355401253328,1,0,-1,5,0.00010084536916110665,0.9998761415481567,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
554,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,66.1588560033124,66.1588560033124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 96, 3, 70, 0, 84, 41, 25, 69, 85]",[],0,0,0,0,0,0,0,0
554,A,0,-4.0,nsgrand,30,0,1,30,3999,0,3999,216.0424510075245,0.0,214.02756401221268,1,0,-1,5,0.00010399076563771814,0.9998718500137329,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
555,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,63.65455198101699,63.65455198101699,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 124, 69, 102, 105, 41, 33, 14, 37, 56]",[],0,0,0,0,0,0,0,0
555,A,0,-4.0,nsgrand,30,0,1,30,3999,0,3999,216.32185898488387,0.0,214.3337320012506,1,0,-1,5,0.00010956780170090497,0.9998459815979004,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
556,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,65.5891589995008,65.5891589995008,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 82, 72, 97, 84, 6, 64, 75, 53, 13]",[],0,0,0,0,0,0,0,0
556,A,0,-4.0,nsgrand,29,0,1,29,3999,0,3999,211.96897799381986,0.0,210.20896901609376,1,0,-1,5,0.000113159570901189,0.9998471736907959,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
557,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,62.50323000131175,62.50323000131175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 106, 66, 120, 87, 81, 116, 27, 4, 9]",[],0,0,0,0,0,0,0,0
557,A,0,-4.0,nsgrand,17,0,1,17,3999,0,3999,212.91696099797264,0.0,211.00710300379433,1,0,-1,5,0.00010177511285291985,0.999880313873291,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
558,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,63.714221003465354,63.714221003465354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 89, 54, 52, 40, 1, 111, 120, 21, 106]",[],0,0,0,0,0,0,0,0
558,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,212.45146499131806,0.0,210.51408699713647,1,0,-1,5,0.00011104753502877429,0.9998831748962402,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
559,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,65.6578490161337,65.6578490161337,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 108, 109, 20, 100, 76, 80, 98, 85, 91]",[],0,0,0,0,0,0,0,0
559,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,213.9774139795918,0.0,212.1256169921253,1,0,-1,5,0.00010092935553984717,0.9998610019683838,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
560,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,63.44867299776524,63.44867299776524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 106, 100, 119, 82, 107, 63, 51, 59, 46]",[],0,0,0,0,0,0,0,0
560,A,0,-4.0,nsgrand,18,0,1,18,3999,0,3999,219.3707889819052,0.0,217.46942200115882,1,0,-1,5,0.00013048156688455492,0.999860405921936,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
561,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,65.35838099080138,65.35838099080138,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 119, 91, 104, 26, 38, 9, 67, 95, 84]",[],0,0,0,0,0,0,0,0
561,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,224.96754201711155,0.0,223.01384501042776,1,0,-1,5,0.0001001744603854604,0.9998782873153687,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
