baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
119,E,2,4.0,baseline,2,1,0,0,16,16,0,31.553943001199514,31.553943001199514,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 99, 44, 74, 41, 27, 95, 38, 121, 124]",[],0,0,0,0,0,0,0,0,119,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.6810389934107661,0.01955998595803976,0.0,0,18,1,2,0.9869956374168396,4.4040472857886925e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[27, 82, 67, 99, 74, 44, 95, 121, 80, 12]","[4.91360406158492e-05, 0.0017396240727975965, 0.9534614086151123, 0.04427407309412956, 0.00043166789691895247, 4.4040472857886925e-05]",1200,4,0,0,0,1,0,0,119,E,4.0,2,-15,-29.872904007788748,0,0,0
120,E,2,4.0,baseline,0,1,0,0,0,0,0,0.012899981811642647,0.012899981811642647,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,120,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009670009603723884,0.009670009603723884,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,120,E,4.0,0,0,-0.003229972207918763,0,0,0
121,E,2,4.0,baseline,5,0,1,5,2499,2499,0,54.70575098297559,54.70575098297559,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 54, 52, 63, 56, 88, 60, 51, 39, 29]",[],0,0,0,0,0,0,0,0,121,E,2,4.0,nsgrand,5,0,1,5,3999,0,3999,198.03615301498212,0.0,196.62021100521088,1,0,-1,5,0.44061416387557983,0.9404334425926208,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,121,E,4.0,5,1500,143.33040203200653,0,0,0
122,E,2,4.0,baseline,3,1,0,0,59,59,0,33.70821900898591,33.70821900898591,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[92, 109, 7, 108, 21, 119, 25, 104, 34, 61]",[],0,0,0,0,0,0,0,0,122,E,2,4.0,nsgrand,3,1,0,0,1,1,0,11.067006998928264,0.02261900226585567,0.0,0,18,1,3,0.9884952306747437,0.004429480992257595,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[7, 21, 108, 64, 90, 92, 109, 119, 104, 31]","[0.00042381760431453586, 1.566982246004045e-05, 0.006523442454636097, 0.6942592859268188, 0.2943482995033264, 0.004429480992257595]",1200,4,0,0,0,1,0,0,122,E,4.0,3,-58,-22.641212010057643,0,0,0
123,E,2,4.0,baseline,4,0,1,4,2499,2499,0,56.22104197391309,56.22104197391309,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 81, 78, 115, 80, 66, 83, 98, 72, 79]",[],0,0,0,0,0,0,0,0,123,E,2,4.0,nsgrand,4,1,0,0,1,1,0,9.028320986544713,0.0240099907387048,0.0,0,18,1,4,0.7164961099624634,0.16687415540218353,ai,ai_success,standard,[4],"[0, 1, 2]","[83, 66, 114, 73, 71, 78, 115, 81, 95, 72]","[0.0001544526166981086, 5.056594091001898e-06, 7.166824798332527e-05, 0.029296962544322014, 0.8035977482795715, 0.16687415540218353]",1200,4,0,0,0,1,0,0,123,E,4.0,4,-2498,-47.192720987368375,-1,1,0
124,E,2,4.0,baseline,3,1,0,0,11,11,0,33.21367199532688,33.21367199532688,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 97, 65, 47, 2, 19, 5, 120, 37, 41]",[],0,0,0,0,0,0,0,0,124,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.897498985286802,0.022909982362762094,0.0,0,18,1,3,0.9963215589523315,0.000659353390801698,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[4, 97, 65, 68, 105, 120, 104, 5, 2, 118]","[0.0004221328708808869, 1.288903604290681e-05, 0.013830878771841526, 0.8424818515777588, 0.1425928771495819, 0.000659353390801698]",1200,4,0,0,0,1,0,0,124,E,4.0,3,-10,-22.316173010040075,0,0,0
125,E,2,4.0,baseline,4,1,0,0,320,320,0,35.69681599037722,35.69681599037722,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[102, 35, 1, 40, 105, 6, 50, 26, 21, 107]",[],0,0,0,0,0,0,0,0,125,E,2,4.0,nsgrand,4,1,0,0,1,1,0,9.266020002542064,0.023809989215806127,0.0,0,18,1,4,0.9385293126106262,0.16654624044895172,ai,ai_success,standard,[4],"[0, 1, 2]","[21, 35, 102, 40, 107, 26, 5, 105, 113, 115]","[0.0011402254458516836, 1.4945836483093444e-05, 0.00015712212189100683, 0.054592300206422806, 0.7775492072105408, 0.16654624044895172]",1200,4,0,0,0,1,0,0,125,E,4.0,4,-319,-26.430795987835154,0,0,0
126,E,2,4.0,baseline,2,1,0,0,68,68,0,34.15612698881887,34.15612698881887,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[121, 50, 53, 32, 55, 16, 39, 56, 46, 14]",[],0,0,0,0,0,0,0,0,126,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.6867760063614696,0.021449988707900047,0.0,0,18,1,2,0.9523534178733826,0.00028688364545814693,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[36, 50, 83, 99, 121, 16, 102, 32, 104, 48]","[4.660057311411947e-05, 0.0006384117295965552, 0.8052226901054382, 0.19136206805706024, 0.002443367848172784, 0.00028688364545814693]",1200,4,0,0,0,1,0,0,126,E,4.0,2,-67,-30.4693509824574,0,0,0
127,E,2,4.0,baseline,3,1,0,0,19,19,0,33.11082301661372,33.11082301661372,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[54, 70, 48, 39, 92, 52, 51, 96, 88, 56]",[],0,0,0,0,0,0,0,0,127,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.2311689865309745,0.020519975805655122,0.0,0,18,1,3,0.9786433577537537,0.0023188258055597544,ai,ai_success,standard,[3],"[0, 1, 2]","[39, 70, 54, 96, 89, 48, 51, 92, 45, 88]","[0.00023024453548714519, 1.7695809219731018e-05, 0.024166209623217583, 0.8599861860275269, 0.11328084766864777, 0.0023188258055597544]",1200,4,0,0,0,1,0,0,127,E,4.0,3,-18,-29.879654030082747,0,0,0
128,E,2,4.0,baseline,2,1,0,0,38,38,0,32.737695990363136,32.737695990363136,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[55, 115, 78, 34, 106, 103, 50, 62, 43, 120]",[],0,0,0,0,0,0,0,0,128,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.6258789983112365,0.018910010112449527,0.0,0,18,1,2,0.9883834719657898,4.28491948696319e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[50, 106, 99, 115, 78, 83, 103, 120, 55, 110]","[6.47180640953593e-05, 0.0007875669398345053, 0.9174489378929138, 0.08097586035728455, 0.0006800050032325089, 4.28491948696319e-05]",1200,4,0,0,0,1,0,0,128,E,4.0,2,-37,-31.1118169920519,0,0,0
129,E,2,4.0,baseline,2,0,1,2,2499,2499,0,55.54296699119732,55.54296699119732,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 104, 108, 127, 11, 31, 37, 56, 15, 55]",[],0,0,0,0,0,0,0,0,129,E,2,4.0,nsgrand,2,1,0,0,2,2,0,1.7681879980955273,0.034289987524971366,0.0,0,18,1,2,0.9609538316726685,2.7210257030674256e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[108, 31, 96, 11, 104, 127, 117, 38, 68, 126]","[1.0783691323013045e-05, 0.0004586558206938207, 0.9461469650268555, 0.05299685150384903, 0.0003596093156374991, 2.7210257030674256e-05]",1200,4,0,0,0,1,0,0,129,E,4.0,2,-2497,-53.77477899310179,-1,1,0
130,E,2,4.0,baseline,1,1,0,0,2,2,0,33.45642102067359,33.45642102067359,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[88, 107, 91, 120, 113, 35, 13, 5, 95, 104]",[],0,0,0,0,0,0,0,0,130,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3748710043728352,0.01990899909287691,0.0,0,18,1,1,0.9929702877998352,0.00020754561410285532,ai,ai_success,standard,[1],"[0, 1, 2]","[107, 35, 26, 88, 91, 120, 44, 95, 113, 104]","[0.00047584905405528843, 0.9985841512680054, 0.000697305251378566, 1.7035763448802754e-05, 1.8263621313963085e-05, 0.00020754561410285532]",1200,4,0,0,0,1,0,0,130,E,4.0,1,-1,-32.08155001630075,0,0,0
131,E,2,4.0,baseline,6,0,1,6,2499,2499,0,55.802833987399936,55.802833987399936,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 114, 4, 9, 127, 8, 11, 20, 40, 21]",[],0,0,0,0,0,0,0,0,131,E,2,4.0,nsgrand,6,0,1,6,3999,0,3999,195.5618689826224,0.0,193.7637210066896,1,0,-1,5,0.6595634818077087,0.9009041786193848,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,131,E,4.0,6,1500,139.75903499522246,0,0,0
132,E,2,4.0,baseline,1,1,0,0,1,1,0,34.402343997498974,34.402343997498974,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[41, 114, 6, 3, 48, 56, 119, 4, 92, 91]",[],0,0,0,0,0,0,0,0,132,E,2,4.0,nsgrand,1,1,0,0,1,1,0,2.197505993535742,0.023630011128261685,0.0,0,18,1,1,0.9903578162193298,0.00043195916805416346,ai,ai_success,standard,[1],"[0, 1, 2]","[41, 117, 121, 123, 114, 6, 48, 119, 21, 92]","[0.0007355451816692948, 0.9904854893684387, 0.008078765124082565, 0.00020771891286130995, 6.0560556448763236e-05, 0.00043195916805416346]",1200,4,0,0,0,1,0,0,132,E,4.0,1,0,-32.20483800396323,0,0,0
133,E,2,4.0,baseline,3,1,0,0,65,65,0,33.34377199644223,33.34377199644223,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[55, 32, 50, 59, 62, 33, 54, 123, 21, 42]",[],0,0,0,0,0,0,0,0,133,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.992867988534272,0.02321999636478722,0.0,0,18,1,3,0.9870222210884094,0.0029193894006311893,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[55, 54, 50, 74, 5, 33, 42, 123, 32, 126]","[0.0003005902690347284, 1.9599423467298038e-05, 0.01629696600139141, 0.8156472444534302, 0.16481614112854004, 0.0029193894006311893]",1200,4,0,0,0,1,0,0,133,E,4.0,3,-64,-22.350904007907957,0,0,0
134,E,2,4.0,baseline,1,1,0,0,1,1,0,32.74806501576677,32.74806501576677,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[64, 56, 72, 58, 68, 83, 121, 88, 60, 41]",[],0,0,0,0,0,0,0,0,134,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.741979009239003,0.021549989469349384,0.0,0,18,1,1,0.9927194118499756,0.000215664753341116,ai,ai_success,standard,[1],"[0, 1, 2]","[64, 31, 55, 72, 121, 83, 68, 7, 73, 88]","[0.0004660584672819823, 0.9982376098632812, 0.00103698018938303, 2.3293125195777975e-05, 2.0494646378210746e-05, 0.000215664753341116]",1200,4,0,0,0,1,0,0,134,E,4.0,1,0,-31.006086006527767,0,0,0
135,E,2,4.0,baseline,1,1,0,0,2,2,0,33.42873099609278,33.42873099609278,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[7, 56, 71, 61, 102, 126, 51, 74, 105, 120]",[],0,0,0,0,0,0,0,0,135,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4926510048098862,0.02047998714260757,0.0,0,18,1,1,0.987266480922699,0.00037193275056779385,ai,ai_success,standard,[1],"[0, 1, 2]","[56, 116, 71, 25, 102, 126, 105, 74, 120, 127]","[0.0005158316344022751, 0.995479941368103, 0.0035171981435269117, 8.204242476494983e-05, 3.306333383079618e-05, 0.00037193275056779385]",1200,4,0,0,0,1,0,0,135,E,4.0,1,-1,-31.936079991282895,0,0,0
136,E,2,4.0,baseline,4,0,1,4,2499,2499,0,55.042869003955275,55.042869003955275,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 6, 38, 100, 114, 9, 70, 61, 20, 59]",[],0,0,0,0,0,0,0,0,136,E,2,4.0,nsgrand,4,1,0,0,3,3,0,96.27373001421802,0.05778999184258282,0.0,0,22,1,4,0.7744212746620178,0.35283777117729187,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[20, 61, 70, 114, 66, 105, 99, 115, 100, 38]","[0.0004115713236387819, 5.950821559963515e-06, 4.309597716201097e-05, 0.017280222848057747, 0.6294213533401489, 0.35283777117729187]",2400,5,0,0,0,1,0,0,136,E,4.0,4,-2496,41.23086101026274,-1,1,0
137,E,2,4.0,baseline,0,1,0,0,0,0,0,0.01872002030722797,0.01872002030722797,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,137,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009819981642067432,0.009819981642067432,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,137,E,4.0,0,0,-0.008900038665160537,0,0,0
138,E,2,4.0,baseline,1,1,0,0,2,2,0,34.159386006649584,34.159386006649584,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[69, 29, 115, 20, 103, 117, 74, 63, 60, 85]",[],0,0,0,0,0,0,0,0,138,E,2,4.0,nsgrand,1,1,0,0,1,1,0,2.2788049827795476,0.021889980416744947,0.0,0,18,1,1,0.9940186738967896,0.00019982446974609047,ai,ai_success,standard,[1],"[0, 1, 2]","[29, 109, 115, 69, 117, 74, 103, 85, 108, 95]","[0.0005912703927606344, 0.9973541498184204, 0.001783169456757605, 4.749294384964742e-05, 2.417160249024164e-05, 0.00019982446974609047]",1200,4,0,0,0,1,0,0,138,E,4.0,1,-1,-31.880581023870036,0,0,0
139,E,2,4.0,baseline,2,1,0,0,137,137,0,33.16655301023275,33.16655301023275,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 6, 73, 88, 127, 20, 32, 43, 16, 28]",[],0,0,0,0,0,0,0,0,139,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.720986016560346,0.021099986042827368,0.0,0,18,1,2,0.6894161701202393,0.0015124266501516104,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[40, 21, 118, 73, 5, 88, 127, 43, 16, 109]","[2.311572097823955e-05, 0.0006370253395289183, 0.7595381140708923, 0.23334144055843353, 0.004947843495756388, 0.0015124266501516104]",1200,4,0,0,0,1,0,0,139,E,4.0,2,-136,-29.4455669936724,0,0,0
140,E,2,4.0,baseline,2,1,0,0,42,42,0,33.173272997373715,33.173272997373715,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 51, 111, 88, 97, 18, 16, 115, 85, 106]",[],0,0,0,0,0,0,0,0,140,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.9156770140398294,0.021379993995651603,0.0,0,18,1,2,0.9915034770965576,1.0034368642664049e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[16, 111, 85, 82, 88, 97, 115, 106, 117, 77]","[1.6759113350417465e-05, 0.00044868967961519957, 0.9465465545654297, 0.05267505720257759, 0.0003028434293810278, 1.0034368642664049e-05]",1200,4,0,0,0,1,0,0,140,E,4.0,2,-41,-31.257595983333886,0,0,0
141,E,2,4.0,baseline,5,0,1,5,2499,2499,0,56.19496200233698,56.19496200233698,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 1, 12, 113, 114, 6, 13, 123, 64, 97]",[],0,0,0,0,0,0,0,0,141,E,2,4.0,nsgrand,5,0,1,5,3999,0,3999,200.1803980092518,0.0,198.65834902157076,1,0,-1,5,0.7003493309020996,0.8457260727882385,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,141,E,4.0,5,1500,143.98543600691482,0,0,0
142,E,2,4.0,baseline,4,1,0,0,844,844,0,43.51157500059344,43.51157500059344,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[78, 110, 3, 71, 24, 2, 104, 86, 41, 121]",[],0,0,0,0,0,0,0,0,142,E,2,4.0,nsgrand,4,1,0,0,5,5,0,11.924371996428818,0.07039000047370791,0.0,0,18,1,4,0.9693024754524231,0.03987071290612221,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[3, 78, 110, 79, 73, 71, 104, 86, 76, 95]","[0.0006143913487903774, 6.2421622715191916e-06, 0.00036260465276427567, 0.140855073928833, 0.8182909488677979, 0.03987071290612221]",1200,4,0,0,0,1,0,0,142,E,4.0,4,-839,-31.58720300416462,0,0,0
143,E,2,4.0,baseline,3,1,0,0,49,49,0,33.92863800399937,33.92863800399937,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 127, 66, 58, 10, 19, 98, 14, 53, 96]",[],0,0,0,0,0,0,0,0,143,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.911159013630822,0.022469990653917193,0.0,0,18,1,3,0.9896865487098694,0.0029286150820553303,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[58, 19, 95, 10, 80, 127, 66, 98, 109, 96]","[0.0003074573178309947, 1.803229133656714e-05, 0.010658740065991879, 0.7605880498886108, 0.22549913823604584, 0.0029286150820553303]",1200,4,0,0,0,1,0,0,143,E,4.0,3,-48,-23.017478990368545,0,0,0
144,E,2,4.0,baseline,1,1,0,0,32,32,0,32.45161700760946,32.45161700760946,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[64, 14, 108, 124, 0, 113, 17, 35, 32, 107]",[],0,0,0,0,0,0,0,0,144,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4827800041530281,0.020010018488392234,0.0,0,18,1,1,0.9783768653869629,0.00031132312142290175,ai,ai_success,standard,[1],"[0, 1, 2]","[127, 7, 108, 64, 124, 113, 83, 14, 107, 82]","[0.0002162595046684146, 0.9990841150283813, 0.00036575357080437243, 9.150234291155357e-06, 1.3337390555534512e-05, 0.00031132312142290175]",1200,4,0,0,0,1,0,0,144,E,4.0,1,-31,-30.96883700345643,0,0,0
145,E,2,4.0,baseline,1,1,0,0,1,1,0,33.97841699188575,33.97841699188575,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[110, 66, 23, 61, 31, 58, 28, 127, 114, 43]",[],0,0,0,0,0,0,0,0,145,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.7928390007000417,0.022419990273192525,0.0,0,18,1,1,0.9953436255455017,0.00015745956625323743,ai,ai_success,standard,[1],"[0, 1, 2]","[110, 66, 19, 37, 18, 127, 114, 100, 109, 31]","[0.00047814162098802626, 0.9976900815963745, 0.0016164274420589209, 3.575024311430752e-05, 2.20666297536809e-05, 0.00015745956625323743]",1200,4,0,0,0,1,0,0,145,E,4.0,1,0,-32.18557799118571,0,0,0
146,E,2,4.0,baseline,4,1,0,0,195,195,0,34.353235008893535,34.353235008893535,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[35, 58, 57, 41, 45, 32, 46, 22, 44, 55]",[],0,0,0,0,0,0,0,0,146,E,2,4.0,nsgrand,4,1,0,0,5,5,0,10.870149009861052,0.06421000580303371,0.0,0,18,1,4,0.9703496694564819,0.05549018457531929,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[46, 35, 41, 58, 107, 45, 44, 90, 22, 100]","[0.0006293713813647628, 1.2554020941024646e-05, 0.0005513762007467449, 0.19414718449115753, 0.7491693496704102, 0.05549018457531929]",1200,4,0,0,0,1,0,0,146,E,4.0,4,-190,-23.483085999032483,0,0,0
147,E,2,4.0,baseline,2,1,0,0,13,13,0,32.14399897842668,32.14399897842668,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[121, 44, 64, 7, 117, 25, 5, 34, 49, 61]",[],0,0,0,0,0,0,0,0,147,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.673938997555524,0.018799997633323073,0.0,0,18,1,2,0.995958149433136,2.632868563523516e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[44, 64, 121, 117, 26, 7, 31, 116, 92, 66]","[0.00010941375512629747, 0.0015736337518319488, 0.9482500553131104, 0.04958444461226463, 0.00045607570791617036, 2.632868563523516e-05]",1200,4,0,0,0,1,0,0,147,E,4.0,2,-12,-30.470059980871156,0,0,0
148,E,2,4.0,baseline,4,0,1,4,2499,2499,0,54.51090302085504,54.51090302085504,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 68, 81, 94, 107, 78, 92, 65, 72, 87]",[],0,0,0,0,0,0,0,0,148,E,2,4.0,nsgrand,4,1,0,0,1,1,0,95.71287297876552,0.03152000135742128,0.0,0,22,1,4,0.5209606885910034,0.34337082505226135,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[66, 81, 0, 72, 80, 67, 68, 94, 91, 78]","[0.0004601692489814013, 2.13211533264257e-05, 0.00032761303009465337, 0.06288865953683853, 0.5929313898086548, 0.34337082505226135]",2400,5,0,0,0,1,0,0,148,E,4.0,4,-2498,41.20196995791048,-1,1,0
149,E,2,4.0,baseline,1,1,0,0,3,3,0,33.75220898305997,33.75220898305997,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[24, 57, 18, 36, 125, 35, 43, 41, 25, 31]",[],0,0,0,0,0,0,0,0,149,E,2,4.0,nsgrand,1,1,0,0,1,1,0,2.1120060118846595,0.024070002837106586,0.0,0,18,1,1,0.9899483919143677,0.00026781088672578335,ai,ai_success,standard,[1],"[0, 1, 2]","[18, 110, 73, 125, 57, 96, 24, 37, 99, 86]","[0.00046852798550389707, 0.9971314668655396, 0.0020575763192027807, 5.0995844503631815e-05, 2.3592127035954036e-05, 0.00026781088672578335]",1200,4,0,0,0,1,0,0,149,E,4.0,1,-2,-31.640202971175313,0,0,0
150,E,2,4.0,baseline,3,1,0,0,120,120,0,33.80856799776666,33.80856799776666,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[59, 95, 42, 111, 105, 3, 56, 58, 75, 21]",[],0,0,0,0,0,0,0,0,150,E,2,4.0,nsgrand,3,1,0,0,4,4,0,3.8394450093619525,0.05457899533212185,0.0,0,18,1,3,0.9871777296066284,0.0006166078965179622,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[56, 111, 105, 59, 95, 4, 75, 2, 61, 25]","[0.0002833642647601664, 0.0003870661894325167, 0.3858855068683624, 0.5965570211410522, 0.016270363703370094, 0.0006166078965179622]",1200,4,0,0,0,1,0,0,150,E,4.0,3,-116,-29.969122988404706,0,0,0
151,E,2,4.0,baseline,1,1,0,0,2,2,0,32.00292101246305,32.00292101246305,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[86, 66, 13, 54, 65, 31, 69, 90, 56, 125]",[],0,0,0,0,0,0,0,0,151,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.5013999945949763,0.020280014723539352,0.0,0,18,1,1,0.990726113319397,0.0002486721787136048,ai,ai_success,standard,[1],"[0, 1, 2]","[66, 15, 44, 86, 69, 120, 90, 65, 125, 67]","[0.0003083474584855139, 0.9969743490219116, 0.0023933337070047855, 4.7997935325838625e-05, 2.737595423241146e-05, 0.0002486721787136048]",1200,4,0,0,0,1,0,0,151,E,4.0,1,-1,-30.501521017868072,0,0,0
152,E,2,4.0,baseline,2,1,0,0,79,79,0,32.473288010805845,32.473288010805845,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[73, 9, 79, 83, 44, 93, 25, 35, 53, 11]",[],0,0,0,0,0,0,0,0,152,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.718619023449719,0.0191100116353482,0.0,0,18,1,2,0.9679194092750549,3.3737840567482635e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[73, 64, 79, 83, 93, 9, 55, 44, 92, 94]","[1.4680333151773084e-05, 0.0011618046555668116, 0.9659866690635681, 0.0325431153178215, 0.0002599247090984136, 3.3737840567482635e-05]",1200,4,0,0,0,1,0,0,152,E,4.0,2,-78,-30.754668987356126,0,0,0
