sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
616,E,2,2.0,nsgrand,7,0,1,7,6399,2400,3999,358.70563800563104,25.781484990147874,225.83878700970672,1,22,1,5,0.36497434973716736,0.6873911619186401,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[47, 25, 124, 91, 122, 4, 92, 114, 20, 29]","[0.000267039577011019, 9.646480975789018e-06, 6.363102147588506e-05, 0.014240133576095104, 0.29802843928337097, 0.6873911619186401]",2400,5,4000,24,5,0,0,0
617,E,2,2.0,baseline,3,1,0,0,294,294,0,40.88038898771629,40.88038898771629,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 20, 127, 6, 58, 18, 108, 39, 114, 34]",[],0,0,0,0,0,0,0,0
617,E,2,2.0,nsgrand,3,1,0,0,8,8,0,5.306275998009369,0.11158900451846421,0.0,0,18,1,3,0.860825777053833,0.008528303354978561,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[25, 58, 114, 12, 127, 117, 27, 108, 9, 72]","[0.00020879923249594867, 0.00016718376718927175, 0.10707221180200577, 0.8134835362434387, 0.0705399140715599, 0.008528303354978561]",1200,4,0,0,0,1,0,0
618,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.9924449971877,64.9924449971877,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 3, 37, 70, 18, 56, 49, 62, 104, 34]",[],0,0,0,0,0,0,0,0
618,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,218.41736399801448,0.0,216.74394499859773,1,0,-1,5,0.23417161405086517,0.9353619813919067,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
619,E,2,2.0,baseline,8,0,1,8,2499,2499,0,63.09903698274866,63.09903698274866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 104, 110, 82, 111, 65, 96, 66, 19, 78]",[],0,0,0,0,0,0,0,0
619,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,212.9721490200609,0.0,210.9559120144695,1,0,-1,5,0.11900968104600906,0.9822900891304016,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
620,E,2,2.0,baseline,7,0,1,7,2499,2499,0,65.50799100659788,65.50799100659788,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 126, 96, 5, 1, 107, 110, 47, 95, 90]",[],0,0,0,0,0,0,0,0
620,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,217.71325898589566,0.0,215.66785202594474,1,0,-1,5,0.011646807193756104,0.9991668462753296,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
621,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.73480299953371,63.73480299953371,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 109, 30, 38, 6, 16, 84, 49, 120, 127]",[],0,0,0,0,0,0,0,0
621,E,2,2.0,nsgrand,5,1,0,0,2305,2305,0,127.04531798954122,24.226235022069886,0.0,0,22,1,5,0.32890698313713074,0.6324026584625244,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[57, 20, 24, 84, 87, 60, 6, 61, 116, 70]","[0.00015505119517911226, 6.5706267378118355e-06, 3.760001709451899e-05, 0.010229965671896935, 0.35716819763183594, 0.6324026584625244]",2400,5,0,0,0,1,0,0
622,E,2,2.0,baseline,4,0,1,4,2499,2499,0,63.855462009087205,63.855462009087205,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 100, 19, 101, 64, 116, 105, 108, 88, 109]",[],0,0,0,0,0,0,0,0
622,E,2,2.0,nsgrand,4,1,0,0,3,3,0,104.25810399465263,0.0545599905308336,0.0,0,22,1,5,0.4960084557533264,0.6729381084442139,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[19, 8, 88, 64, 127, 106, 79, 110, 100, 101]","[0.00043105610529892147, 1.2086015885870438e-05, 2.9033433747827075e-05, 0.006303081754595041, 0.32028669118881226, 0.6729381084442139]",2400,5,0,0,0,1,0,0
623,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.22139600524679,63.22139600524679,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 107, 44, 6, 64, 90, 84, 111, 12, 82]",[],0,0,0,0,0,0,0,0
623,E,2,2.0,nsgrand,5,1,0,0,3984,0,3984,219.35408798162825,0.0,217.76959800627083,1,0,-1,5,0.45072901248931885,0.9578794240951538,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1
624,E,2,2.0,baseline,10,0,1,10,2499,2499,0,66.30141599453054,66.30141599453054,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 80, 74, 67, 72, 18, 125, 44, 30, 77]",[],0,0,0,0,0,0,0,0
624,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,214.0198220149614,0.0,212.16373401694,1,0,-1,5,0.015719903632998466,0.9989836812019348,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
625,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.94152499362826,64.94152499362826,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 84, 67, 82, 86, 39, 124, 80, 75, 76]",[],0,0,0,0,0,0,0,0
625,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,221.8228229903616,0.0,219.9068949848879,1,0,-1,5,0.06208197772502899,0.9965639710426331,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
626,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.48388098599389,65.48388098599389,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 109, 113, 94, 104, 121, 25, 92, 124, 108]",[],0,0,0,0,0,0,0,0
626,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,217.63796999584883,0.0,215.65910201752558,1,0,-1,5,0.0929914191365242,0.7392085790634155,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
627,E,2,2.0,baseline,3,1,0,0,495,495,0,42.49341899412684,42.49341899412684,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 106, 56, 103, 23, 125, 89, 17, 8, 97]",[],0,0,0,0,0,0,0,0
627,E,2,2.0,nsgrand,3,1,0,0,2,2,0,13.111725973431021,0.04560002707876265,0.0,0,18,1,4,0.8412944674491882,0.07433383166790009,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[25, 36, 125, 111, 56, 86, 106, 23, 103, 117]","[0.0004505550896283239, 1.9638266167021357e-05, 0.0023291101679205894, 0.37635496258735657, 0.5465118885040283, 0.07433383166790009]",1200,4,0,0,0,1,0,0
628,E,2,2.0,baseline,4,1,0,0,1234,1234,0,51.31380198872648,51.31380198872648,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[9, 60, 63, 55, 54, 50, 39, 22, 8, 16]",[],0,0,0,0,0,0,0,0
628,E,2,2.0,nsgrand,4,1,0,0,1,1,0,106.91175700048916,0.030130002414807677,0.0,0,22,1,4,0.8004211187362671,0.36728769540786743,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[60, 22, 7, 9, 63, 127, 55, 70, 43, 16]","[0.0005680584581568837, 1.3459907677315641e-05, 8.750602137297392e-05, 0.029823577031493187, 0.6022196412086487, 0.36728769540786743]",2400,5,0,0,0,1,0,0
629,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.41930899745785,64.41930899745785,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 47, 111, 45, 122, 66, 80, 51, 18, 121]",[],0,0,0,0,0,0,0,0
629,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,216.3064580236096,0.0,214.64415799709968,1,0,-1,5,0.2158530056476593,0.981956422328949,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
630,E,2,2.0,baseline,7,0,1,7,2499,2499,0,63.76020298921503,63.76020298921503,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 76, 98, 109, 72, 81, 87, 126, 91, 65]",[],0,0,0,0,0,0,0,0
630,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,217.39274097490124,0.0,215.476473007584,1,0,-1,5,0.025192346423864365,0.9987630844116211,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
631,E,2,2.0,baseline,7,0,1,7,2499,2499,0,65.6778900010977,65.6778900010977,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 61, 120, 46, 22, 43, 15, 112, 12, 28]",[],0,0,0,0,0,0,0,0
631,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,217.6305600150954,0.0,215.8478909987025,1,0,-1,5,0.044546667486429214,0.9972039461135864,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
632,E,2,2.0,baseline,2,1,0,0,14,14,0,39.816795993829146,39.816795993829146,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[83, 64, 13, 24, 39, 16, 10, 88, 38, 101]",[],0,0,0,0,0,0,0,0
632,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.5135439937002957,0.02448001760058105,0.0,0,18,1,2,0.9859848022460938,3.1564701203024015e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[83, 16, 38, 50, 85, 64, 88, 101, 84, 106]","[3.837057374767028e-05, 0.0007727676420472562, 0.9362637996673584, 0.062348898500204086, 0.0005445082788355649, 3.1564701203024015e-05]",1200,4,0,0,0,1,0,0
633,E,2,2.0,baseline,5,0,1,5,2499,2499,0,64.40473801922053,64.40473801922053,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 89, 12, 34, 104, 5, 80, 72, 67, 47]",[],0,0,0,0,0,0,0,0
633,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,218.09761601616628,0.0,216.47699701134115,1,0,-1,5,0.5305628180503845,0.7694966793060303,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
634,E,2,2.0,baseline,4,0,1,4,2499,2499,0,66.48922499152832,66.48922499152832,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 42, 52, 59, 16, 22, 43, 33, 15, 85]",[],0,0,0,0,0,0,0,0
634,E,2,2.0,nsgrand,4,1,0,0,1,1,0,10.932620003586635,0.02710000262595713,0.0,0,18,1,4,0.7123110294342041,0.2109820693731308,ai,ai_success,standard,[4],"[0, 1, 2]","[38, 54, 12, 121, 108, 92, 16, 42, 85, 74]","[0.0004611858166754246, 6.893567842780612e-06, 0.0001279446587432176, 0.04828928783535957, 0.7401325702667236, 0.2109820693731308]",1200,4,0,0,0,1,0,0
635,E,2,2.0,baseline,12,0,1,12,2499,2499,0,64.41474801977165,64.41474801977165,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 102, 112, 93, 60, 15, 108, 126, 91, 71]",[],0,0,0,0,0,0,0,0
635,E,2,2.0,nsgrand,12,0,1,12,3999,0,3999,216.06164998956956,0.0,214.44626900483854,1,0,-1,5,0.007435797713696957,0.9996071457862854,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
636,E,2,2.0,baseline,6,0,1,6,2499,2499,0,63.39571499847807,63.39571499847807,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[86, 14, 54, 106, 100, 110, 91, 122, 89, 113]",[],0,0,0,0,0,0,0,0
636,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,219.6508959750645,0.0,217.79940801206976,1,0,-1,5,0.3181005120277405,0.8272838592529297,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
637,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.57753100059927,65.57753100059927,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 107, 58, 72, 90, 13, 8, 34, 10, 82]",[],0,0,0,0,0,0,0,0
637,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,215.4549029946793,0.0,213.658624998061,1,0,-1,5,0.4354134202003479,0.942722499370575,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
638,E,2,2.0,baseline,3,1,0,0,139,139,0,40.85198900429532,40.85198900429532,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 93, 68, 100, 0, 109, 75, 38, 9, 28]",[],0,0,0,0,0,0,0,0
638,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.991780986543745,0.028309994377195835,0.0,0,18,1,3,0.9683162569999695,0.0035006466787308455,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[9, 93, 100, 80, 68, 72, 26, 109, 75, 78]","[0.0002489978796802461, 7.215650839498267e-06, 0.007196584716439247, 0.7304235100746155, 0.25862306356430054, 0.0035006466787308455]",1200,4,0,0,0,1,0,0
639,E,2,2.0,baseline,2,1,0,0,315,315,0,42.485809011850506,42.485809011850506,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[70, 83, 28, 66, 71, 87, 84, 101, 42, 67]",[],0,0,0,0,0,0,0,0
639,E,2,2.0,nsgrand,2,1,0,0,1519,1200,319,215.17423499608412,13.025377003941685,189.09357200027443,1,18,1,3,0.6459102034568787,0.02288394793868065,fallback,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[42, 11, 83, 38, 70, 66, 87, 71, 82, 101]","[0.00012319697998464108, 3.885381011059508e-05, 0.026986893266439438, 0.7478991150856018, 0.20206791162490845, 0.02288394793868065]",1200,4,4000,24,5,0,1,0
640,E,2,2.0,baseline,9,0,1,9,2499,2499,0,70.36955002695322,70.36955002695322,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 119, 72, 67, 32, 86, 111, 2, 121, 20]",[],0,0,0,0,0,0,0,0
640,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,228.8646679953672,0.0,226.72730099293403,1,0,-1,5,0.03969735652208328,0.9967272281646729,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
641,E,2,2.0,baseline,6,0,1,6,2499,2499,0,68.98244898184203,68.98244898184203,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 10, 75, 85, 122, 4, 91, 25, 117, 16]",[],0,0,0,0,0,0,0,0
641,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,220.48675100086257,0.0,218.47791399341077,1,0,-1,5,0.13146713376045227,0.9757456183433533,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
642,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.00914497883059,65.00914497883059,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 23, 103, 51, 38, 104, 57, 18, 55, 25]",[],0,0,0,0,0,0,0,0
642,E,2,2.0,nsgrand,5,1,0,0,10,10,0,107.20285499701276,0.14096900122240186,0.0,0,22,1,4,0.8553433418273926,0.3175116777420044,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[57, 51, 38, 104, 111, 50, 18, 54, 103, 44]","[0.0009204826201312244, 1.6300024071824737e-05, 0.00012180831254227087, 0.03837524726986885, 0.6430544257164001, 0.3175116777420044]",2400,5,0,0,0,1,0,0
643,E,2,2.0,baseline,8,0,1,8,2499,2499,0,65.25605299975723,65.25605299975723,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[89, 110, 99, 123, 121, 122, 101, 111, 11, 76]",[],0,0,0,0,0,0,0,0
643,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,221.18473699083552,0.0,219.36759899836034,1,0,-1,5,0.0165922362357378,0.9991124272346497,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
644,E,2,2.0,baseline,3,0,1,3,2499,2499,0,65.89275901205838,65.89275901205838,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 32, 13, 19, 25, 90, 16, 29, 117, 26]",[],0,0,0,0,0,0,0,0
644,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.205134979216382,0.0278990191873163,0.0,0,18,1,3,0.7767828702926636,0.034129224717617035,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[18, 32, 10, 19, 24, 90, 16, 110, 117, 106]","[0.00017447549907956272, 1.7786149328458123e-05, 0.007067384198307991, 0.6156236529350281, 0.3429875671863556, 0.034129224717617035]",1200,4,0,0,0,1,0,0
645,E,2,2.0,baseline,2,1,0,0,4,4,0,38.23193602147512,38.23193602147512,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[97, 19, 100, 17, 26, 93, 91, 126, 4, 69]",[],0,0,0,0,0,0,0,0
645,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.09803698817268,0.022799998987466097,0.0,0,18,1,2,0.9884161949157715,0.0003408760530874133,ai,ai_success,standard,[2],"[0, 1, 2]","[19, 97, 75, 88, 100, 17, 10, 110, 40, 55]","[0.0006624463712796569, 0.007119640242308378, 0.9065948724746704, 0.08348533511161804, 0.0017968167085200548, 0.0003408760530874133]",1200,4,0,0,0,1,0,0
646,E,2,2.0,baseline,5,0,1,5,2499,2499,0,64.80716599617153,64.80716599617153,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 9, 114, 77, 116, 119, 121, 98, 2, 50]",[],0,0,0,0,0,0,0,0
646,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,219.4308780017309,0.0,217.8274280158803,1,0,-1,5,0.21435239911079407,0.8754177093505859,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
647,E,2,2.0,baseline,10,0,1,10,2499,2499,0,67.44044902734458,67.44044902734458,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 74, 27, 38, 1, 101, 119, 19, 88, 66]",[],0,0,0,0,0,0,0,0
647,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,218.09543602284975,0.0,216.31847802200355,1,0,-1,5,0.014839950017631054,0.9989308714866638,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
648,E,2,2.0,baseline,7,0,1,7,2499,2499,0,67.2041799989529,67.2041799989529,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 73, 106, 87, 109, 114, 36, 45, 5, 86]",[],0,0,0,0,0,0,0,0
648,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,223.78952000872232,0.0,221.67432299465872,1,0,-1,5,0.017744824290275574,0.9985992312431335,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
649,E,2,2.0,baseline,10,0,1,10,2499,2499,0,66.23844700516202,66.23844700516202,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 35, 13, 31, 46, 27, 33, 30, 57, 17]",[],0,0,0,0,0,0,0,0
649,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,222.9793949809391,0.0,221.06997700757347,1,0,-1,5,0.002236776752397418,0.9997692704200745,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
650,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.54180101375096,65.54180101375096,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 62, 51, 48, 118, 124, 46, 58, 44, 125]",[],0,0,0,0,0,0,0,0
650,E,2,2.0,nsgrand,6,0,1,6,6399,2400,3999,348.98343999520876,25.619396998081356,215.92665000935085,1,22,1,4,0.6191293001174927,0.4846521317958832,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[58, 57, 51, 48, 120, 116, 44, 98, 124, 118]","[0.00048139970749616623, 1.1777438885474112e-05, 7.056832691887394e-05, 0.020142555236816406, 0.4946415424346924, 0.4846521317958832]",2400,5,4000,24,5,0,0,0
651,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.96759898820892,65.96759898820892,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 120, 44, 46, 84, 60, 85, 102, 103, 112]",[],0,0,0,0,0,0,0,0
651,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,223.0648149852641,0.0,221.01203800411895,1,0,-1,5,0.09509613364934921,0.8924301862716675,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
652,E,2,2.0,baseline,7,0,1,7,2499,2499,0,63.048676995094866,63.048676995094866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 103, 88, 98, 87, 21, 100, 51, 8, 105]",[],0,0,0,0,0,0,0,0
652,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,216.9025140174199,0.0,214.9292370013427,1,0,-1,5,0.043086569756269455,0.9893816709518433,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
653,E,2,2.0,baseline,6,0,1,6,2499,2499,0,63.626383984228596,63.626383984228596,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 59, 48, 58, 69, 126, 63, 123, 6, 82]",[],0,0,0,0,0,0,0,0
653,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,215.2091249881778,0.0,213.3020169858355,1,0,-1,5,0.2772873044013977,0.9621986150741577,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
654,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.50115198479034,65.50115198479034,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 42, 13, 110, 115, 109, 81, 16, 39, 32]",[],0,0,0,0,0,0,0,0
654,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,220.33355198800564,0.0,218.42048500548117,1,0,-1,5,0.12046732008457184,0.9757365584373474,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
655,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.10788400191814,65.10788400191814,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 101, 42, 107, 51, 92, 94, 84, 31, 122]",[],0,0,0,0,0,0,0,0
655,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,216.28630798659287,0.0,214.35165000730194,1,0,-1,5,0.04915660247206688,0.9643329381942749,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
656,E,2,2.0,baseline,4,0,1,4,2499,2499,0,65.26440300513059,65.26440300513059,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[6, 31, 116, 111, 40, 98, 121, 9, 127, 91]",[],0,0,0,0,0,0,0,0
656,E,2,2.0,nsgrand,4,0,1,4,3999,0,3999,215.47568301321007,0.0,213.73038401361555,1,0,-1,5,0.10913785547018051,0.672191858291626,fallback_fail,presearch_low_confidence,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
657,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.252815016312525,63.252815016312525,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 2, 7, 103, 126, 51, 114, 4, 30, 76]",[],0,0,0,0,0,0,0,0
657,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,217.85202799947,0.0,215.8151710173115,1,0,-1,5,0.6273943185806274,0.7713092565536499,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
658,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.77377299941145,63.77377299941145,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 20, 30, 118, 80, 42, 25, 29, 6, 87]",[],0,0,0,0,0,0,0,0
658,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,214.41017999313772,0.0,212.40067199687473,1,0,-1,5,0.498884379863739,0.9312918782234192,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
659,E,2,2.0,baseline,8,0,1,8,2499,2499,0,64.06728000729345,64.06728000729345,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 116, 126, 114, 123, 55, 11, 5, 34, 69]",[],0,0,0,0,0,0,0,0
659,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,219.2603389848955,0.0,217.39451101166196,1,0,-1,5,0.04041709378361702,0.9981740713119507,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
660,E,2,2.0,baseline,3,1,0,0,147,147,0,40.66189000150189,40.66189000150189,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 45, 66, 87, 90, 92, 78, 127, 74, 111]",[],0,0,0,0,0,0,0,0
660,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.347394997254014,0.027050002245232463,0.0,0,18,1,3,0.9501181244850159,0.0039049063343554735,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[45, 87, 78, 91, 66, 92, 90, 74, 72, 127]","[0.00020895327907055616, 1.4699994608236011e-05, 0.01816585287451744, 0.8027101159095764, 0.17499549686908722, 0.0039049063343554735]",1200,4,0,0,0,1,0,0
