baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
555,E,2,0.0,baseline,8,0,1,8,2499,2499,0,50.06435117684305,50.06435117684305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 50, 23, 39, 67, 80, 125, 77, 70, 87]",[],0,0,0,0,0,0,0,0,555,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.344338059425354,1.344338059425354,0.0,0,0,-1,5,0.00024084968026727438,0.9999703168869019,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,E,0.0,8,baseline,nsgrand,-2499,-48.72001311741769,0,0,0
556,E,2,0.0,baseline,11,0,1,11,2499,2499,0,50.06991093978286,50.06991093978286,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 10, 107, 70, 80, 2, 62, 84, 90, 75]",[],0,0,0,0,0,0,0,0,556,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.337667927145958,1.337667927145958,0.0,0,0,-1,5,0.000450930034276098,0.9999305009841919,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,E,0.0,11,baseline,nsgrand,-2499,-48.7322430126369,0,0,0
557,E,2,0.0,baseline,12,0,1,12,2499,2499,0,50.0547809060663,50.0547809060663,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 108, 62, 6, 55, 96, 120, 18, 15, 63]",[],0,0,0,0,0,0,0,0,557,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.329018035903573,1.329018035903573,0.0,0,0,-1,5,0.00018502434249967337,0.9999783039093018,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,E,0.0,12,baseline,nsgrand,-2499,-48.725762870162725,0,0,0
558,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.896010896191,49.896010896191,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[59, 30, 112, 113, 19, 34, 76, 38, 67, 126]",[],0,0,0,0,0,0,0,0,558,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3307181652635336,1.3307181652635336,0.0,0,0,-1,5,0.001422215485945344,0.9999138116836548,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,E,0.0,9,baseline,nsgrand,-2499,-48.56529273092747,0,0,0
559,E,2,0.0,baseline,6,0,1,6,2499,2499,0,49.81277207843959,49.81277207843959,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 1, 114, 111, 119, 51, 4, 120, 85, 62]",[],0,0,0,0,0,0,0,0,559,E,2,0.0,nsgrand,6,0,1,6,0,0,0,1.3367189094424248,1.3367189094424248,0.0,0,0,-1,5,0.005658499430865049,0.9991043210029602,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,E,0.0,6,baseline,nsgrand,-2499,-48.47605316899717,0,0,0
560,E,2,0.0,baseline,15,0,1,15,2499,2499,0,49.99892087653279,49.99892087653279,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 18, 75, 103, 4, 17, 19, 2, 79, 34]",[],0,0,0,0,0,0,0,0,560,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.3379179872572422,1.3379179872572422,0.0,0,0,-1,5,0.0004301989101804793,0.9999728202819824,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,E,0.0,15,baseline,nsgrand,-2499,-48.66100288927555,0,0,0
561,E,2,0.0,baseline,16,0,1,16,2499,2499,0,49.86138199456036,49.86138199456036,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 85, 72, 66, 123, 57, 28, 100, 71, 78]",[],0,0,0,0,0,0,0,0,561,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.3536079786717892,1.3536079786717892,0.0,0,0,-1,5,0.000321906351018697,0.9999676942825317,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,E,0.0,16,baseline,nsgrand,-2499,-48.50777401588857,0,0,0
562,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.75135298445821,49.75135298445821,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 17, 70, 115, 73, 88, 30, 114, 25, 39]",[],0,0,0,0,0,0,0,0,562,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3563879765570164,1.3563879765570164,0.0,0,0,-1,5,0.0044457134790718555,0.9998886585235596,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,E,0.0,9,baseline,nsgrand,-2499,-48.39496500790119,0,0,0
563,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.83893199823797,49.83893199823797,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 22, 123, 107, 43, 111, 15, 110, 101, 41]",[],0,0,0,0,0,0,0,0,563,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.3285879977047443,1.3285879977047443,0.0,0,0,-1,5,0.0003252531460020691,0.9999747276306152,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,E,0.0,11,baseline,nsgrand,-2499,-48.51034400053322,0,0,0
564,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.767102813348174,49.767102813348174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[77, 29, 109, 19, 73, 110, 63, 14, 101, 26]",[],0,0,0,0,0,0,0,0,564,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3469280675053596,1.3469280675053596,0.0,0,0,-1,5,0.0008581958245486021,0.9999536275863647,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,E,0.0,10,baseline,nsgrand,-2499,-48.420174745842814,0,0,0
565,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.93092198856175,49.93092198856175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 2, 35, 110, 75, 78, 47, 0, 3, 102]",[],0,0,0,0,0,0,0,0,565,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3283879961818457,1.3283879961818457,0.0,0,0,-1,5,0.000819625158328563,0.9999576807022095,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,E,0.0,10,baseline,nsgrand,-2499,-48.602533992379904,0,0,0
566,E,2,0.0,baseline,13,0,1,13,2499,2499,0,49.95363182388246,49.95363182388246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 83, 126, 41, 73, 91, 49, 15, 53, 102]",[],0,0,0,0,0,0,0,0,566,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.3294678647071123,1.3294678647071123,0.0,0,0,-1,5,0.0001557215437060222,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,566,E,0.0,13,baseline,nsgrand,-2499,-48.62416395917535,0,0,0
567,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.998931121081114,49.998931121081114,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 79, 107, 122, 116, 7, 31, 103, 95, 16]",[],0,0,0,0,0,0,0,0,567,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3439380563795567,1.3439380563795567,0.0,0,0,-1,5,0.0003242354723624885,0.9999610185623169,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,567,E,0.0,10,baseline,nsgrand,-2499,-48.65499306470156,0,0,0
568,E,2,0.0,baseline,7,0,1,7,2499,2499,0,49.92910195142031,49.92910195142031,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 98, 69, 18, 65, 39, 60, 41, 89, 66]",[],0,0,0,0,0,0,0,0,568,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.3768679928034544,1.3768679928034544,0.0,0,0,-1,5,0.008008220233023167,0.9996460676193237,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,568,E,0.0,7,baseline,nsgrand,-2499,-48.55223395861685,0,0,0
569,E,2,0.0,baseline,8,0,1,8,2499,2499,0,49.89366210065782,49.89366210065782,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[50, 57, 62, 25, 100, 88, 54, 42, 40, 111]",[],0,0,0,0,0,0,0,0,569,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.3344381004571915,1.3344381004571915,0.0,0,0,-1,5,0.0005387766868807375,0.9999641180038452,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,569,E,0.0,8,baseline,nsgrand,-2499,-48.55922400020063,0,0,0
570,E,2,0.0,baseline,5,0,1,5,2499,2499,0,50.304078962653875,50.304078962653875,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 22, 113, 127, 112, 77, 25, 92, 70, 91]",[],0,0,0,0,0,0,0,0,570,E,2,0.0,nsgrand,5,1,1,3,6,6,0,83.53508613072336,0.06992905400693417,0.0,0,22,1,5,0.3330479860305786,0.6381357908248901,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[15, 116, 112, 69, 66, 123, 113, 88, 127, 77]","[7.598608499392867e-05, 1.2352293197182007e-05, 4.50656698376406e-05, 0.008131607435643673, 0.3535991609096527, 0.6381357908248901]",2400,5,0,0,0,1,0,0,570,E,0.0,5,baseline,nsgrand,-2493,33.23100716806948,0,0,0
571,E,2,0.0,baseline,8,0,1,8,2499,2499,0,49.933071015402675,49.933071015402675,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 2, 67, 27, 115, 126, 113, 21, 29, 94]",[],0,0,0,0,0,0,0,0,571,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.2873781379312277,1.2873781379312277,0.0,0,0,-1,5,0.007779660634696484,0.9997380375862122,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,571,E,0.0,8,baseline,nsgrand,-2499,-48.64569287747145,0,0,0
572,E,2,0.0,baseline,7,0,1,7,2499,2499,0,49.75272295996547,49.75272295996547,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[67, 57, 29, 113, 90, 32, 70, 30, 77, 4]",[],0,0,0,0,0,0,0,0,572,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.2224388774484396,1.2224388774484396,0.0,0,0,-1,5,0.0027430476620793343,0.9997783303260803,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,572,E,0.0,7,baseline,nsgrand,-2499,-48.53028408251703,0,0,0
573,E,2,0.0,baseline,6,0,1,6,2499,2499,0,49.78227196261287,49.78227196261287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 110, 98, 118, 112, 113, 83, 37, 124, 86]",[],0,0,0,0,0,0,0,0,573,E,2,0.0,nsgrand,6,0,1,6,0,0,0,1.241388963535428,1.241388963535428,0.0,0,0,-1,5,0.006944715976715088,0.9989054203033447,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,573,E,0.0,6,baseline,nsgrand,-2499,-48.54088299907744,0,0,0
574,E,2,0.0,baseline,12,0,1,12,2499,2499,0,49.95082109235227,49.95082109235227,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 110, 9, 30, 71, 3, 78, 74, 125, 0]",[],0,0,0,0,0,0,0,0,574,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2394699733704329,1.2394699733704329,0.0,0,0,-1,5,0.0005290539702400565,0.9999687671661377,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,574,E,0.0,12,baseline,nsgrand,-2499,-48.71135111898184,0,0,0
575,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.76678313687444,49.76678313687444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 97, 40, 64, 106, 81, 94, 16, 62, 72]",[],0,0,0,0,0,0,0,0,575,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.2391488999128342,1.2391488999128342,0.0,0,0,-1,5,0.00022312918736133724,0.9999771118164062,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,575,E,0.0,10,baseline,nsgrand,-2499,-48.5276342369616,0,0,0
576,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.98496104963124,49.98496104963124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 110, 89, 12, 126, 91, 40, 19, 72, 17]",[],0,0,0,0,0,0,0,0,576,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.243039034307003,1.243039034307003,0.0,0,0,-1,5,0.0003944449417758733,0.9999676942825317,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,576,E,0.0,11,baseline,nsgrand,-2499,-48.741922015324235,0,0,0
577,E,2,0.0,baseline,14,0,1,14,2499,2499,0,50.018140813335776,50.018140813335776,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 38, 81, 15, 14, 121, 78, 88, 86, 49]",[],0,0,0,0,0,0,0,0,577,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2524090707302094,1.2524090707302094,0.0,0,0,-1,5,0.00033205520594492555,0.9999700784683228,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,E,0.0,14,baseline,nsgrand,-2499,-48.76573174260557,0,0,0
578,E,2,0.0,baseline,13,0,1,13,2499,2499,0,49.80258294381201,49.80258294381201,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 45, 123, 115, 109, 113, 30, 34, 93, 4]",[],0,0,0,0,0,0,0,0,578,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.216330099850893,1.216330099850893,0.0,0,0,-1,5,0.00031547839171253145,0.9999772310256958,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,E,0.0,13,baseline,nsgrand,-2499,-48.58625284396112,0,0,0
579,E,2,0.0,baseline,12,0,1,12,2499,2499,0,49.891202012076974,49.891202012076974,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[96, 36, 89, 33, 108, 40, 48, 7, 72, 70]",[],0,0,0,0,0,0,0,0,579,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2227189727127552,1.2227189727127552,0.0,0,0,-1,5,0.0006331573822535574,0.9999606609344482,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,E,0.0,12,baseline,nsgrand,-2499,-48.66848303936422,0,0,0
580,E,2,0.0,baseline,12,0,1,12,2499,2499,0,49.96908106841147,49.96908106841147,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 63, 114, 117, 54, 26, 82, 57, 75, 110]",[],0,0,0,0,0,0,0,0,580,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2314589694142342,1.2314589694142342,0.0,0,0,-1,5,0.000205019794520922,0.9999779462814331,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,E,0.0,12,baseline,nsgrand,-2499,-48.737622098997235,0,0,0
581,E,2,0.0,baseline,7,0,1,7,2499,2499,0,49.853282049298286,49.853282049298286,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 74, 13, 41, 76, 34, 78, 117, 102, 69]",[],0,0,0,0,0,0,0,0,581,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.2271490413695574,1.2271490413695574,0.0,0,0,-1,5,0.005710288416594267,0.9998227953910828,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,E,0.0,7,baseline,nsgrand,-2499,-48.62613300792873,0,0,0
582,E,2,0.0,baseline,15,0,1,15,2499,2499,0,49.910342087969184,49.910342087969184,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 102, 11, 113, 20, 12, 36, 69, 29, 18]",[],0,0,0,0,0,0,0,0,582,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.2514290865510702,1.2514290865510702,0.0,0,0,-1,5,0.0001565415586810559,0.9999790191650391,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,E,0.0,15,baseline,nsgrand,-2499,-48.658913001418114,0,0,0
583,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.87846198491752,49.87846198491752,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[95, 74, 36, 44, 37, 87, 39, 22, 110, 98]",[],0,0,0,0,0,0,0,0,583,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2366289738565683,1.2366289738565683,0.0,0,0,-1,5,0.0005574750248342752,0.9999641180038452,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,E,0.0,14,baseline,nsgrand,-2499,-48.64183301106095,0,0,0
584,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.8276820871979,49.8276820871979,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 91, 82, 37, 19, 5, 73, 8, 22, 9]",[],0,0,0,0,0,0,0,0,584,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.2316289357841015,1.2316289357841015,0.0,0,0,-1,5,0.0005605967016890645,0.9999628067016602,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,584,E,0.0,10,baseline,nsgrand,-2499,-48.5960531514138,0,0,0
585,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.77915296331048,49.77915296331048,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 55, 68, 15, 36, 100, 112, 63, 62, 48]",[],0,0,0,0,0,0,0,0,585,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.2343900743871927,1.2343900743871927,0.0,0,0,-1,5,0.00044763661571778357,0.9999598264694214,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,E,0.0,11,baseline,nsgrand,-2499,-48.54476288892329,0,0,0
586,E,2,0.0,baseline,9,0,1,9,2499,2499,0,50.24858913384378,50.24858913384378,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 75, 85, 115, 7, 45, 81, 9, 16, 62]",[],0,0,0,0,0,0,0,0,586,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.2518889270722866,1.2518889270722866,0.0,0,0,-1,5,0.0003705960407387465,0.9999653100967407,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,586,E,0.0,9,baseline,nsgrand,-2499,-48.99670020677149,0,0,0
587,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.792892998084426,49.792892998084426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 91, 61, 122, 127, 117, 60, 19, 81, 115]",[],0,0,0,0,0,0,0,0,587,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2388790491968393,1.2388790491968393,0.0,0,0,-1,5,0.0002108034532284364,0.999975323677063,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,587,E,0.0,14,baseline,nsgrand,-2499,-48.55401394888759,0,0,0
588,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.71363302320242,49.71363302320242,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 123, 46, 8, 31, 20, 4, 13, 115, 99]",[],0,0,0,0,0,0,0,0,588,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.245649065822363,1.245649065822363,0.0,0,0,-1,5,0.0006328756571747363,0.9999614953994751,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,588,E,0.0,10,baseline,nsgrand,-2499,-48.467983957380056,0,0,0
589,E,2,0.0,baseline,16,0,1,16,2499,2499,0,49.85592211596668,49.85592211596668,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[43, 68, 22, 19, 80, 24, 79, 34, 18, 39]",[],0,0,0,0,0,0,0,0,589,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.2296698987483978,1.2296698987483978,0.0,0,0,-1,5,0.00031178747303783894,0.9999773502349854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,589,E,0.0,16,baseline,nsgrand,-2499,-48.62625221721828,0,0,0
590,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.656324088573456,49.656324088573456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 102, 71, 40, 3, 7, 24, 120, 111, 103]",[],0,0,0,0,0,0,0,0,590,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.224159961566329,1.224159961566329,0.0,0,0,-1,5,0.00024099623260553926,0.9999706745147705,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,590,E,0.0,10,baseline,nsgrand,-2499,-48.43216412700713,0,0,0
591,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.88797102123499,49.88797102123499,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[43, 20, 61, 32, 123, 72, 31, 45, 46, 67]",[],0,0,0,0,0,0,0,0,591,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.236828975379467,1.236828975379467,0.0,0,0,-1,5,0.0008972042705863714,0.999941349029541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,591,E,0.0,10,baseline,nsgrand,-2499,-48.65114204585552,0,0,0
592,E,2,0.0,baseline,5,0,1,5,2499,2499,0,49.92059199139476,49.92059199139476,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 68, 91, 10, 31, 102, 42, 18, 109, 87]",[],0,0,0,0,0,0,0,0,592,E,2,0.0,nsgrand,5,1,1,3,119,119,0,11.132251936942339,0.9951908141374588,0.0,0,18,1,4,0.13610582053661346,0.18726958334445953,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[41, 31, 96, 117, 4, 105, 121, 90, 68, 91]","[8.01705100457184e-05, 8.001423702808097e-05, 0.01347587164491415, 0.3713681995868683, 0.4277261793613434, 0.18726958334445953]",1200,4,0,0,0,1,0,0,592,E,0.0,5,baseline,nsgrand,-2380,-38.78834005445242,0,0,0
