strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
325,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,160.97961203195155,160.97961203195155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 105, 35, 26, 8, 28, 101, 113, 39, 93]",[],0,0,0,0,0,0,0,0,325,E,2,0.0,nsgrand,11,0,1,11,0,0,0,0.9851919021457434,0.9851919021457434,0.0,0,0,-1,5,0.0005942442803643644,0.9999673366546631,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,325,E,0.0,11,strong_symbolic,nsgrand,-3999,-159.9944201298058,0,0,0
326,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,160.79727304168046,160.79727304168046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 2, 126, 100, 82, 93, 76, 26, 20, 28]",[],0,0,0,0,0,0,0,0,326,E,2,0.0,nsgrand,16,0,1,16,0,0,0,0.9763420093804598,0.9763420093804598,0.0,0,0,-1,5,0.00019001902546733618,0.9999768733978271,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,326,E,0.0,16,strong_symbolic,nsgrand,-3999,-159.8209310323,0,0,0
327,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,161.1548198852688,161.1548198852688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 90, 121, 67, 54, 97, 50, 23, 89, 38]",[],0,0,0,0,0,0,0,0,327,E,2,0.0,nsgrand,10,0,1,10,0,0,0,0.9896520059555769,0.9896520059555769,0.0,0,0,-1,5,0.0007991475285962224,0.9999333620071411,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,327,E,0.0,10,strong_symbolic,nsgrand,-3999,-160.16516787931323,0,0,0
328,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,161.3492090255022,161.3492090255022,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 11, 121, 38, 81, 18, 28, 52, 64, 94]",[],0,0,0,0,0,0,0,0,328,E,2,0.0,nsgrand,8,0,1,8,0,0,0,0.9726919233798981,0.9726919233798981,0.0,0,0,-1,5,0.001122298534028232,0.9998928308486938,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,328,E,0.0,8,strong_symbolic,nsgrand,-3999,-160.3765171021223,0,0,0
329,E,2,0.0,strong_symbolic,17,0,1,17,3999,3999,0,162.40687086246908,162.40687086246908,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 28, 65, 109, 88, 4, 66, 73, 113, 29]",[],0,0,0,0,0,0,0,0,329,E,2,0.0,nsgrand,17,0,1,17,0,0,0,0.9771520271897316,0.9771520271897316,0.0,0,0,-1,5,0.00019490678096190095,0.9999721050262451,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,329,E,0.0,17,strong_symbolic,nsgrand,-3999,-161.42971883527935,0,0,0
330,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,161.4712281152606,161.4712281152606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 93, 0, 10, 22, 43, 70, 26, 98, 107]",[],0,0,0,0,0,0,0,0,330,E,2,0.0,nsgrand,5,0,1,5,0,0,0,0.981462188065052,0.981462188065052,0.0,0,0,-1,5,0.03285267949104309,0.9897124767303467,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,330,E,0.0,5,strong_symbolic,nsgrand,-3999,-160.48976592719555,0,0,0
331,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,161.1168710514903,161.1168710514903,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 59, 0, 127, 78, 116, 69, 110, 107, 32]",[],0,0,0,0,0,0,0,0,331,E,2,0.0,nsgrand,10,0,1,10,0,0,0,0.985562102869153,0.985562102869153,0.0,0,0,-1,5,0.00039320244104601443,0.9999713897705078,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,331,E,0.0,10,strong_symbolic,nsgrand,-3999,-160.13130894862115,0,0,0
332,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,161.166270961985,161.166270961985,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 17, 36, 100, 2, 29, 61, 88, 121, 34]",[],0,0,0,0,0,0,0,0,332,E,2,0.0,nsgrand,7,0,1,7,0,0,0,0.9827220346778631,0.9827220346778631,0.0,0,0,-1,5,0.02075767144560814,0.9981915354728699,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,332,E,0.0,7,strong_symbolic,nsgrand,-3999,-160.18354892730713,0,0,0
333,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,160.96330201253295,160.96330201253295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 14, 2, 116, 11, 85, 122, 0, 100, 113]",[],0,0,0,0,0,0,0,0,333,E,2,0.0,nsgrand,11,0,1,11,0,0,0,0.9710518643260002,0.9710518643260002,0.0,0,0,-1,5,0.0002368210261920467,0.9999616146087646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,333,E,0.0,11,strong_symbolic,nsgrand,-3999,-159.99225014820695,0,0,0
334,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,160.77110380865633,160.77110380865633,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 9, 77, 76, 83, 1, 122, 56, 70, 66]",[],0,0,0,0,0,0,0,0,334,E,2,0.0,nsgrand,7,0,1,7,0,0,0,0.9692718740552664,0.9692718740552664,0.0,0,0,-1,5,0.003205263987183571,0.9995947480201721,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,334,E,0.0,7,strong_symbolic,nsgrand,-3999,-159.80183193460107,0,0,0
335,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,160.86099296808243,160.86099296808243,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 25, 35, 110, 37, 98, 90, 86, 74, 122]",[],0,0,0,0,0,0,0,0,335,E,2,0.0,nsgrand,16,0,1,16,0,0,0,0.9728320874273777,0.9728320874273777,0.0,0,0,-1,5,0.00015938399883452803,0.9999775886535645,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,335,E,0.0,16,strong_symbolic,nsgrand,-3999,-159.88816088065505,0,0,0
336,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,160.4465360287577,160.4465360287577,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 41, 2, 56, 114, 108, 27, 117, 35, 28]",[],0,0,0,0,0,0,0,0,336,E,2,0.0,nsgrand,10,0,1,10,0,0,0,0.9758621454238892,0.9758621454238892,0.0,0,0,-1,5,0.00047011315473355353,0.9999589920043945,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,336,E,0.0,10,strong_symbolic,nsgrand,-3999,-159.4706738833338,0,0,0
337,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,160.6100150384009,160.6100150384009,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 79, 99, 8, 15, 18, 123, 127, 33, 88]",[],0,0,0,0,0,0,0,0,337,E,2,0.0,nsgrand,15,0,1,15,0,0,0,0.9804519359022379,0.9804519359022379,0.0,0,0,-1,5,0.00034957772004418075,0.9999722242355347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,337,E,0.0,15,strong_symbolic,nsgrand,-3999,-159.62956310249865,0,0,0
338,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,161.3514181226492,161.3514181226492,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 111, 4, 75, 117, 36, 1, 44, 56, 77]",[],0,0,0,0,0,0,0,0,338,E,2,0.0,nsgrand,5,0,1,5,0,0,0,0.9672031737864017,0.9672031737864017,0.0,0,0,-1,5,0.001997763989493251,0.99932861328125,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,338,E,0.0,5,strong_symbolic,nsgrand,-3999,-160.3842149488628,0,0,0
339,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,160.48004594631493,160.48004594631493,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 109, 78, 32, 69, 98, 23, 76, 2, 87]",[],0,0,0,0,0,0,0,0,339,E,2,0.0,nsgrand,16,0,1,16,0,0,0,0.9845818858593702,0.9845818858593702,0.0,0,0,-1,5,0.00021623579959850758,0.9999773502349854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,339,E,0.0,16,strong_symbolic,nsgrand,-3999,-159.49546406045556,0,0,0
340,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,161.45120793953538,161.45120793953538,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 80, 112, 41, 6, 15, 82, 40, 36, 77]",[],0,0,0,0,0,0,0,0,340,E,2,0.0,nsgrand,14,0,1,14,0,0,0,0.9754020720720291,0.9754020720720291,0.0,0,0,-1,5,0.00042158373980782926,0.9999750852584839,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,340,E,0.0,14,strong_symbolic,nsgrand,-3999,-160.47580586746335,0,0,0
341,E,2,0.0,strong_symbolic,6,0,1,6,3999,3999,0,162.23138198256493,162.23138198256493,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 104, 116, 0, 89, 91, 82, 85, 114, 64]",[],0,0,0,0,0,0,0,0,341,E,2,0.0,nsgrand,6,0,1,6,0,0,0,0.9728118311613798,0.9728118311613798,0.0,0,0,-1,5,0.013895503245294094,0.9937272071838379,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,341,E,0.0,6,strong_symbolic,nsgrand,-3999,-161.25857015140355,0,0,0
342,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,159.84508115798235,159.84508115798235,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 123, 124, 116, 94, 107, 88, 69, 30, 46]",[],0,0,0,0,0,0,0,0,342,E,2,0.0,nsgrand,9,0,1,9,0,0,0,0.9797620587050915,0.9797620587050915,0.0,0,0,-1,5,0.0015308596193790436,0.9997532963752747,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,342,E,0.0,9,strong_symbolic,nsgrand,-3999,-158.86531909927726,0,0,0
343,E,2,0.0,strong_symbolic,17,0,1,17,3999,3999,0,161.66391596198082,161.66391596198082,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 102, 36, 72, 75, 25, 86, 96, 89, 10]",[],0,0,0,0,0,0,0,0,343,E,2,0.0,nsgrand,17,0,1,17,0,0,0,0.9743219707161188,0.9743219707161188,0.0,0,0,-1,5,0.00021240337810013443,0.99997878074646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,343,E,0.0,17,strong_symbolic,nsgrand,-3999,-160.6895939912647,0,0,0
344,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,160.63015488907695,160.63015488907695,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 3, 58, 113, 1, 9, 106, 84, 62, 95]",[],0,0,0,0,0,0,0,0,344,E,2,0.0,nsgrand,12,0,1,12,0,0,0,0.9827020112425089,0.9827020112425089,0.0,0,0,-1,5,0.00029724344494752586,0.9999673366546631,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,344,E,0.0,12,strong_symbolic,nsgrand,-3999,-159.64745287783444,0,0,0
345,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,161.10560088418424,161.10560088418424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 74, 24, 112, 114, 80, 76, 99, 81, 83]",[],0,0,0,0,0,0,0,0,345,E,2,0.0,nsgrand,16,0,1,16,0,0,0,0.9771420154720545,0.9771420154720545,0.0,0,0,-1,5,0.0002322949148947373,0.9999725818634033,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,345,E,0.0,16,strong_symbolic,nsgrand,-3999,-160.1284588687122,0,0,0
346,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,161.17497091181576,161.17497091181576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 9, 6, 36, 85, 105, 65, 91, 67, 102]",[],0,0,0,0,0,0,0,0,346,E,2,0.0,nsgrand,9,0,1,9,0,0,0,0.9795520454645157,0.9795520454645157,0.0,0,0,-1,5,0.0009402775904163718,0.9999583959579468,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,346,E,0.0,9,strong_symbolic,nsgrand,-3999,-160.19541886635125,0,0,0
347,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,160.3209669701755,160.3209669701755,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[115, 110, 15, 84, 86, 56, 83, 8, 32, 70]",[],0,0,0,0,0,0,0,0,347,E,2,0.0,nsgrand,8,0,1,8,0,0,0,0.9735219646245241,0.9735219646245241,0.0,0,0,-1,5,0.0023878749925643206,0.9999245405197144,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,347,E,0.0,8,strong_symbolic,nsgrand,-3999,-159.34744500555098,0,0,0
348,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,161.2671499606222,161.2671499606222,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 0, 2, 96, 106, 55, 59, 20, 109, 25]",[],0,0,0,0,0,0,0,0,348,E,2,0.0,nsgrand,16,0,1,16,0,0,0,0.9821320418268442,0.9821320418268442,0.0,0,0,-1,5,0.00017724721692502499,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,348,E,0.0,16,strong_symbolic,nsgrand,-3999,-160.28501791879535,0,0,0
349,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,160.04393994808197,160.04393994808197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 80, 65, 13, 123, 62, 63, 113, 72, 53]",[],0,0,0,0,0,0,0,0,349,E,2,0.0,nsgrand,14,0,1,14,0,0,0,0.9760919492691755,0.9760919492691755,0.0,0,0,-1,5,0.00035187057801522315,0.9999703168869019,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,349,E,0.0,14,strong_symbolic,nsgrand,-3999,-159.0678479988128,0,0,0
350,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,160.71732388809323,160.71732388809323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 99, 116, 84, 29, 124, 20, 123, 64, 87]",[],0,0,0,0,0,0,0,0,350,E,2,0.0,nsgrand,7,0,1,7,0,0,0,0.9694818872958422,0.9694818872958422,0.0,0,0,-1,5,0.0060365828685462475,0.999599277973175,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,350,E,0.0,7,strong_symbolic,nsgrand,-3999,-159.7478420007974,0,0,0
351,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,160.99666198715568,160.99666198715568,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 67, 54, 58, 46, 45, 16, 103, 32, 44]",[],0,0,0,0,0,0,0,0,351,E,2,0.0,nsgrand,12,0,1,12,0,0,0,0.9844519663602114,0.9844519663602114,0.0,0,0,-1,5,0.00015948692453093827,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,351,E,0.0,12,strong_symbolic,nsgrand,-3999,-160.01221002079546,0,0,0
352,E,2,0.0,strong_symbolic,13,0,1,13,3999,3999,0,160.50567594356835,160.50567594356835,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 48, 70, 53, 91, 45, 76, 68, 102, 39]",[],0,0,0,0,0,0,0,0,352,E,2,0.0,nsgrand,13,0,1,13,0,0,0,0.9812719654291868,0.9812719654291868,0.0,0,0,-1,5,0.00019972989684902132,0.9999773502349854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,352,E,0.0,13,strong_symbolic,nsgrand,-3999,-159.52440397813916,0,0,0
353,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,160.26712791062891,160.26712791062891,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 43, 119, 4, 82, 89, 71, 125, 27, 79]",[],0,0,0,0,0,0,0,0,353,E,2,0.0,nsgrand,10,0,1,10,0,0,0,0.9753718040883541,0.9753718040883541,0.0,0,0,-1,5,0.0014709177194163203,0.9999390840530396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,353,E,0.0,10,strong_symbolic,nsgrand,-3999,-159.29175610654056,0,0,0
354,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,160.73894407600164,160.73894407600164,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 47, 82, 32, 68, 44, 110, 62, 4, 95]",[],0,0,0,0,0,0,0,0,354,E,2,0.0,nsgrand,11,0,1,11,0,0,0,0.9769720491021872,0.9769720491021872,0.0,0,0,-1,5,0.0002798713685479015,0.999975323677063,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,354,E,0.0,11,strong_symbolic,nsgrand,-3999,-159.76197202689946,0,0,0
355,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,162.9360660444945,162.9360660444945,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 93, 0, 37, 65, 15, 73, 64, 62, 38]",[],0,0,0,0,0,0,0,0,355,E,2,0.0,nsgrand,5,1,0,0,31,31,0,80.52354608662426,0.28758798725903034,0.0,0,22,1,5,0.38865089416503906,0.7511990070343018,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[36, 38, 65, 73, 18, 118, 93, 64, 50, 77]","[0.00015313572657760233, 9.662585398473311e-06, 7.657330570509657e-05, 0.006923858541995287, 0.24163775146007538, 0.7511990070343018]",2400,5,0,0,0,1,0,0,355,E,0.0,5,strong_symbolic,nsgrand,-3968,-82.41251995787024,-1,1,0
356,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,161.94905410520732,161.94905410520732,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 101, 16, 21, 64, 8, 117, 52, 37, 2]",[],0,0,0,0,0,0,0,0,356,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.0484110098332167,1.0484110098332167,0.0,0,0,-1,5,0.0007682885625399649,0.9999436140060425,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,356,E,0.0,12,strong_symbolic,nsgrand,-3999,-160.9006430953741,0,0,0
357,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,162.15648199431598,162.15648199431598,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 104, 96, 10, 79, 94, 116, 74, 15, 54]",[],0,0,0,0,0,0,0,0,357,E,2,0.0,nsgrand,9,0,1,9,0,0,0,0.9845120366662741,0.9845120366662741,0.0,0,0,-1,5,0.0007146407151594758,0.9999232292175293,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,357,E,0.0,9,strong_symbolic,nsgrand,-3999,-161.1719699576497,0,0,0
358,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,161.23959003016353,161.23959003016353,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 34, 33, 98, 10, 24, 6, 12, 125, 43]",[],0,0,0,0,0,0,0,0,358,E,2,0.0,nsgrand,8,0,1,8,0,0,0,0.972911948338151,0.972911948338151,0.0,0,0,-1,5,0.0018445950699970126,0.9999150037765503,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,358,E,0.0,8,strong_symbolic,nsgrand,-3999,-160.26667808182538,0,0,0
359,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,160.15642904676497,160.15642904676497,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 11, 18, 23, 106, 30, 118, 111, 62, 45]",[],0,0,0,0,0,0,0,0,359,E,2,0.0,nsgrand,14,0,1,14,0,0,0,0.969182001426816,0.969182001426816,0.0,0,0,-1,5,0.0011563715524971485,0.9999321699142456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,359,E,0.0,14,strong_symbolic,nsgrand,-3999,-159.18724704533815,0,0,0
360,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,160.99980100989342,160.99980100989342,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 67, 39, 59, 115, 93, 111, 23, 92, 46]",[],0,0,0,0,0,0,0,0,360,E,2,0.0,nsgrand,15,0,1,15,0,0,0,0.9769119787961245,0.9769119787961245,0.0,0,0,-1,5,0.000614083488471806,0.9999463558197021,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,360,E,0.0,15,strong_symbolic,nsgrand,-3999,-160.0228890310973,0,0,0
361,E,2,0.0,strong_symbolic,2,1,0,0,142,142,0,129.49634692631662,129.49634692631662,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 64, 30, 67, 65, 71, 19, 12, 91, 97]",[],0,0,0,0,0,0,0,0,361,E,2,0.0,nsgrand,2,1,0,0,10,10,0,3.498801961541176,0.09960890747606754,0.0,0,18,1,2,0.10874542593955994,0.03591359779238701,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[47, 109, 115, 65, 71, 64, 67, 97, 12, 91]","[0.0005305754020810127, 0.05748745799064636, 0.8203012943267822, 0.06360898911952972, 0.022158032283186913, 0.03591359779238701]",1200,4,0,0,0,1,0,0,361,E,0.0,2,strong_symbolic,nsgrand,-132,-125.99754496477544,0,0,0
