profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
C,1,-4.0,baseline,21,1,21,2499,54.70164600410499,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,70.32314300886355,1,18,0,5,4.2553503590170294e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,58.02931799553335,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,70.76170298387296,1,18,0,5,3.447269045864232e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,55.36894602118991,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,70.57024299865589,1,18,0,5,3.559482502168976e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,56.62116702296771,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,69.47400298668072,1,18,0,5,2.9623519367305562e-05,baseline_fail
C,1,-4.0,baseline,18,1,18,2499,56.26237698015757,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,18,1,18,1799,72.79376502265222,1,18,0,5,5.1399110816419125e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,56.41815598937683,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,69.97854399378411,1,18,0,5,4.169535168330185e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,55.71386599331163,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,70.79802401131019,1,18,0,5,3.672160528367385e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,55.03258598037064,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.64314401941374,1,18,0,5,4.931281364406459e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,58.06674700579606,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,70.10194400209002,1,18,0,5,3.410557837923989e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,55.716585979098454,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,71.55860398779623,1,18,0,5,4.466190512175672e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,54.237626027315855,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,70.01267300802283,1,18,0,5,3.970218313043006e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,55.18783599836752,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,71.84541400056332,1,18,0,5,3.3725256798788905e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,54.191804985748604,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,69.98089401167817,1,18,0,5,3.43158098985441e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,56.65913698612712,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,68.82725199102424,1,18,0,5,3.28822061419487e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,54.58632600493729,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,69.64927300577983,1,18,0,5,3.725787973962724e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,57.908117974875495,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,69.43109299754724,1,18,0,5,4.7475023166043684e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,54.681535984855145,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,71.69115400756709,1,18,0,5,4.746986087411642e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,55.19039600039832,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.88994400692172,1,18,0,5,3.319674578960985e-05,baseline_fail
C,1,-4.0,baseline,20,1,20,2499,57.49328699312173,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,20,1,20,1799,72.09794397931546,1,18,0,5,6.59681754768826e-05,baseline_fail
C,1,-4.0,baseline,34,1,34,2499,56.25807601609267,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,34,1,34,1799,72.16331499512307,1,18,0,5,3.5007091355510056e-05,baseline_fail
C,1,-4.0,baseline,27,1,27,2499,54.55174500821158,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,27,1,27,1799,70.48346300143749,1,18,0,5,3.949592064600438e-05,baseline_fail
C,1,-4.0,baseline,27,1,27,2499,55.485776014393196,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,27,1,27,1799,73.42996398801915,1,18,0,5,4.5554465032182634e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,54.208215995458886,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.5388740170747,1,18,0,5,4.3566655222093686e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,56.988686992553994,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,69.12099299370311,1,18,0,5,4.265613097231835e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,54.47489599464461,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,71.53767297859304,1,18,0,5,3.317573282402009e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,57.737207011086866,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,69.93538301321678,1,18,0,5,4.356931458460167e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,54.99179600155912,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,71.67152300826274,1,18,0,5,6.257895438466221e-05,baseline_fail
C,1,-4.0,baseline,31,1,31,2499,54.519495024578646,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,31,1,31,1799,69.86301401047967,1,18,0,5,3.3199405152117833e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,54.78599600610323,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,71.8674740055576,1,18,0,5,3.4579272323753685e-05,baseline_fail
C,1,-4.0,baseline,32,1,32,2499,54.91830600658432,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,32,1,32,1799,71.1529039836023,1,18,0,5,3.453293538768776e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,56.52574700070545,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,69.3050829868298,1,18,0,5,5.5752909247530624e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,55.891546013299376,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,72.4308250064496,1,18,0,5,2.840662818925921e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,56.5473870083224,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,69.68409297405742,1,18,0,5,3.495545024634339e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,55.0597760011442,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.5069930118043,1,18,0,5,5.830383088323288e-05,baseline_fail
C,1,-4.0,baseline,18,1,18,2499,54.69774600351229,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,18,1,18,1799,70.03840399556793,1,18,0,5,4.227304452797398e-05,baseline_fail
C,1,-4.0,baseline,20,1,20,2499,55.84878599620424,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,20,1,20,1799,72.42318501812406,1,18,0,5,5.1327009714441374e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,56.357666006078944,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,71.65979401906952,1,18,0,5,3.2550899049965665e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,56.007965991739184,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,69.48794302297756,1,18,0,5,2.9355513106565922e-05,baseline_fail
C,1,-4.0,baseline,18,1,18,2499,57.07385699497536,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,18,1,18,1799,69.09717299276963,1,18,0,5,7.475521124433726e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,54.342046001693234,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,70.06422299309634,1,18,0,5,3.529557943693362e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,58.248657995136455,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.38494301377796,1,18,0,5,4.637368328985758e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,56.27235601423308,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,71.34958397364244,1,18,0,5,3.550789915607311e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,54.54629598534666,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,70.49733400344849,1,18,0,5,4.524689575191587e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,55.11740600923076,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,72.08892400376499,1,18,0,5,3.5150034818798304e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,54.55118601094,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,70.81653401837684,1,18,0,5,3.824165469268337e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,56.94723699707538,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,69.31785299093463,1,18,0,5,4.2108968045795336e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,55.291905999183655,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,69.97591300751083,1,18,0,5,4.891050775768235e-05,baseline_fail
C,1,-4.0,baseline,13,1,13,2499,58.06751802447252,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,13,1,13,1799,68.53100200532936,1,18,0,5,7.45052020647563e-05,baseline_fail
C,1,-4.0,baseline,18,1,18,2499,57.62691699783318,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,18,1,18,1799,73.63549500587396,1,18,0,5,7.440913032041863e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,55.52340598660521,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,70.91297401348129,1,18,0,5,2.9501194148906507e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,56.93220702232793,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,74.51130502158776,1,18,0,5,4.1781047912081704e-05,baseline_fail
C,1,-4.0,baseline,15,1,15,2499,57.62172699905932,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,15,1,15,1799,72.05641400651075,1,18,0,5,8.602099114796147e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,57.896287995390594,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,72.29110400658101,1,18,0,5,4.083020394318737e-05,baseline_fail
C,1,-4.0,baseline,17,1,17,2499,55.4502259765286,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,17,1,17,1799,71.54127399553545,1,18,0,5,6.109443347668275e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,59.09724801313132,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,71.71782400109805,1,18,0,5,4.490764331421815e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,57.70012698485516,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,73.69880500482395,1,18,0,5,4.594966958393343e-05,baseline_fail
C,1,-4.0,baseline,36,1,36,2499,56.46120698656887,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,36,1,36,1799,71.98008400155231,1,18,0,5,3.795561133301817e-05,baseline_fail
C,1,-4.0,baseline,32,1,32,2499,56.145096983527765,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,32,1,32,1799,74.05339501565322,1,18,0,5,4.1341980249853805e-05,baseline_fail
C,1,-4.0,baseline,31,1,31,2499,55.58142700465396,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,31,1,31,1799,71.74362399382517,1,18,0,5,3.55407246388495e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,58.458858024096116,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,70.81212298362516,1,18,0,5,3.578880205168389e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,56.12206700607203,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,71.2888239941094,1,18,0,5,5.094168591313064e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,59.12524799350649,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,70.64227299997583,1,18,0,5,3.9106365875341e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,57.50961700687185,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,73.7147250038106,1,18,0,5,5.035235881223343e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,56.36298700119369,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,73.12552398070693,1,18,0,5,4.3802738218801096e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,57.617376995040104,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,74.26395500078797,1,18,0,5,3.412457590457052e-05,baseline_fail
C,1,-4.0,baseline,31,1,31,2499,56.10924700158648,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,31,1,31,1799,73.77055499819107,1,18,0,5,4.2374635086162016e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,58.15292801707983,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,71.75665401155129,1,18,0,5,3.5768502129940316e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,57.04959700233303,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,73.52141500450671,1,18,0,5,3.6315159377409145e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,58.02261701319367,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,71.76860398612916,1,18,0,5,4.540839290712029e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,56.3880359986797,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,73.41375498799607,1,18,0,5,3.558739263098687e-05,baseline_fail
C,1,-4.0,baseline,34,1,34,2499,55.70981701021083,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,34,1,34,1799,70.6954529741779,1,18,0,5,2.9086353606544435e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,57.426387997111306,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,74.94232500903308,1,18,0,5,3.399552952032536e-05,baseline_fail
C,1,-4.0,baseline,33,1,33,2499,56.969706987729296,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,33,1,33,1799,74.01389497681521,1,18,0,5,3.430364085943438e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,59.61867800215259,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,72.03444399056025,1,18,0,5,3.480732630123384e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,58.401718008099124,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,74.71086501027457,1,18,0,5,3.447482959018089e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,59.908209019340575,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,73.0480550264474,1,18,0,5,4.4369837269186974e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,58.3316269912757,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,73.66727502085268,1,18,0,5,4.259272100171074e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,56.70160599402152,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,73.26462501077913,1,18,0,5,4.299674037611112e-05,baseline_fail
C,1,-4.0,baseline,32,1,32,2499,60.956139001064,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,32,1,32,1799,74.15973499882966,1,18,0,5,5.304224032443017e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,58.39001800632104,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,73.34017500397749,1,18,0,5,6.52245435048826e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,58.67154800216667,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,71.6186240024399,1,18,0,5,3.2262993045151234e-05,baseline_fail
C,1,-4.0,baseline,15,1,15,2499,57.07954699755646,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,15,1,15,1799,73.66703500156291,1,18,0,5,4.515732143772766e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,61.230849009007215,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,73.18123502773233,1,18,0,5,3.839794953819364e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,57.35472700325772,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,75.1430359960068,1,18,0,5,4.3026317143812776e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,57.66360700363293,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,73.66718500270508,1,18,0,5,4.3734577047871426e-05,baseline_fail
C,1,-4.0,baseline,34,1,34,2499,57.83568701008335,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,34,1,34,1799,75.47494600294158,1,18,0,5,6.5633597841952e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,56.849086977308616,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,74.00098498328589,1,18,0,5,3.675159314298071e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,59.33379798079841,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,72.39580500754528,1,18,0,5,7.600253593409434e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,57.746697013499215,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,75.0989859807305,1,18,0,5,3.478552389424294e-05,baseline_fail
C,1,-4.0,baseline,16,1,16,2499,59.0934380015824,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,16,1,16,1799,73.34137498401105,1,18,0,5,5.255164796835743e-05,baseline_fail
C,1,-4.0,baseline,27,1,27,2499,58.91204799991101,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,27,1,27,1799,70.65599298221059,1,18,0,5,3.5701028537005186e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,56.45542699494399,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,73.90271499752998,1,18,0,5,2.869893069146201e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,60.866938991239294,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,73.016695008846,1,18,0,5,3.963303242926486e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,58.38714799028821,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,73.87480500619859,1,18,0,5,5.777542537543923e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,56.939267000416294,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,73.76713497797027,1,18,0,5,2.9446384360198863e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,57.78013801318593,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,74.89166501909494,1,18,0,5,5.046041769674048e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,57.064086984610185,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,72.94707500841469,1,18,0,5,5.685112046194263e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,59.39550799666904,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,72.27284499094822,1,18,0,5,3.4566775866551325e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,58.33703698590398,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,75.40495600551367,1,18,0,5,4.85650853079278e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,60.365129000274464,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,73.75723498989828,1,18,0,5,4.643089778255671e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,58.40991801233031,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,73.53055497515015,1,18,0,5,3.363343421369791e-05,baseline_fail
C,1,-4.0,baseline,31,1,31,2499,57.38740699598566,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,31,1,31,1799,74.62255499558523,1,18,0,5,4.890873242402449e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,61.11610899097286,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,73.6582149984315,1,18,0,5,4.218819231027737e-05,baseline_fail
C,1,-4.0,baseline,30,1,30,2499,58.760478015756235,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,30,1,30,1799,75.05782498628832,1,18,0,5,3.941588875022717e-05,baseline_fail
C,1,-4.0,baseline,20,1,20,2499,57.31796799227595,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,20,1,20,1799,73.71564500499517,1,18,0,5,9.203056833939627e-05,baseline_fail
C,1,-4.0,baseline,33,1,33,2499,57.79257699032314,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,33,1,33,1799,74.90766601404175,1,18,0,5,3.362006100360304e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,57.04518701531924,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,73.60242499271408,1,18,0,5,4.273072045180015e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,59.95851801708341,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,71.63937401492149,1,18,0,5,4.595992504619062e-05,baseline_fail
C,1,-4.0,baseline,31,1,31,2499,56.5817570022773,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,31,1,31,1799,73.94831499550492,1,18,0,5,4.313917816034518e-05,baseline_fail
C,1,-4.0,baseline,33,1,33,2499,59.90722798742354,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,33,1,33,1799,70.61295400490053,1,18,0,5,3.61351776518859e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,57.12792699341662,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,74.48712500627153,1,18,0,5,3.346808080095798e-05,baseline_fail
C,1,-4.0,baseline,26,1,26,2499,57.30929700075649,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,26,1,26,1799,73.4668450022582,1,18,0,5,3.9159956941148266e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,57.56015802035108,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,74.30701499106362,1,18,0,5,4.586211798596196e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,57.18003702349961,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,75.84800600307062,1,18,0,5,3.217100675101392e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,60.530338989337906,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,73.52685500518419,1,18,0,5,5.567215703194961e-05,baseline_fail
C,1,-4.0,baseline,20,1,20,2499,58.66100799175911,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,20,1,20,1799,74.64215499931015,1,18,0,5,7.418305176543072e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,59.126047999598086,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,75.17922500846907,1,18,0,5,9.871847578324378e-05,baseline_fail
C,1,-4.0,baseline,34,1,34,2499,59.05337797594257,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,34,1,34,1799,72.5707940000575,1,18,0,5,3.2221112633123994e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,59.58364901016466,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,75.78400601050816,1,18,0,5,4.9831345677375793e-05,baseline_fail
C,1,-4.0,baseline,23,1,23,2499,58.434917009435594,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,23,1,23,1799,76.11958601046354,1,18,0,5,6.194129673531279e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,57.36197700025514,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,73.71385500300676,1,18,0,5,4.841868212679401e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,59.89588800002821,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,71.80984399747103,1,18,0,5,4.238930705469102e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,57.15811700792983,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,74.89145500585437,1,18,0,5,9.283051622333005e-05,baseline_fail
C,1,-4.0,baseline,18,1,18,2499,61.13714899402112,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,18,1,18,1799,73.07448401115835,1,18,0,5,5.217548823566176e-05,baseline_fail
C,1,-4.0,baseline,29,1,29,2499,56.9409369782079,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,29,1,29,1799,74.77703600306995,1,18,0,5,3.5027595004066825e-05,baseline_fail
C,1,-4.0,baseline,25,1,25,2499,56.49034699308686,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,25,1,25,1799,72.81198399141431,1,18,0,5,4.278270716895349e-05,baseline_fail
C,1,-4.0,baseline,22,1,22,2499,57.279367989394814,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,22,1,22,1799,74.98705497710034,1,18,0,5,3.480470331851393e-05,baseline_fail
C,1,-4.0,baseline,24,1,24,2499,56.52568698860705,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,24,1,24,1799,75.43901598546654,1,18,0,5,4.241514398017898e-05,baseline_fail
C,1,-4.0,baseline,21,1,21,2499,58.57676800223999,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,21,1,21,1799,71.18944401736371,1,18,0,5,4.838410677621141e-05,baseline_fail
C,1,-4.0,baseline,27,1,27,2499,58.33020698628388,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,27,1,27,1799,76.14122700761072,1,18,0,5,3.525564898154698e-05,baseline_fail
C,1,-4.0,baseline,19,1,19,2499,58.806018001632765,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,19,1,19,1799,73.79499499802478,1,18,0,5,5.1490162150003016e-05,baseline_fail
C,1,-4.0,baseline,28,1,28,2499,60.388028010493144,0,24,0,-1,,baseline_fail
C,1,-4.0,nsgrand,28,1,28,1799,71.42871399992146,1,18,0,5,4.1573421185603365e-05,baseline_fail
