sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
7,A,0,4.0,nsgrand,6,0,1,6,2400,2400,0,126.73884816467762,21.04699402116239,0.0,0,22,1,5,0.2151395827531814,0.7566325664520264,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[63, 7, 116, 62, 125, 85, 111, 104, 119, 103]","[0.00010404480417491868, 3.24604502566217e-06, 2.0811223294003867e-05, 0.008549641817808151, 0.23468977212905884, 0.7566325664520264]",2400,5,0,0,0,0,0,0
1043,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,125.24410802870987,20.47802996821701,0.0,0,22,1,5,0.1280287057161331,0.6968940496444702,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[63, 105, 92, 111, 40, 76, 103, 96, 68, 60]","[4.8949121264740825e-05, 6.035438673279714e-06, 3.142896821373142e-05, 0.011544427834451199, 0.2914750874042511, 0.6968940496444702]",2400,5,0,0,0,0,0,0
468,A,0,2.0,nsgrand,4,1,0,0,5,5,0,125.22059003822504,0.1150090247392654,0.0,0,22,1,4,0.0961861088871955,0.2527827322483063,ai,ai_success,expanded_overflow,expanded_ai_search,"[3, 4, 5]","[0, 1, 2, 3]","[66, 69, 80, 100, 51, 15, 76, 103, 73, 114]","[2.5544808522681706e-05, 2.4697656044736505e-05, 0.0011980206472799182, 0.18750908970832825, 0.5584599375724792, 0.2527827322483063]",2400,5,0,0,0,1,0,0
112,E,2,2.0,nsgrand,8,0,1,8,2400,2400,0,123.8268509041518,20.29220899567008,0.0,0,22,1,5,0.1028223261237144,0.8256655931472778,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[62, 85, 119, 81, 122, 16, 10, 76, 19, 109]","[6.331695476546884e-05, 3.9396531974489335e-06, 1.092598176910542e-05, 0.004110713489353657, 0.17014549672603607, 0.8256655931472778]",2400,5,0,0,0,0,0,0
881,A,0,2.0,nsgrand,5,1,0,0,36,36,0,123.51077096536756,0.4550958983600139,0.0,0,22,1,4,0.3031219840049743,0.2655205428600311,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[18, 104, 80, 78, 118, 110, 84, 111, 97, 113]","[0.00011162093869643286, 8.533200343663339e-06, 0.00033612840343266726, 0.12112497538328171, 0.6128982305526733, 0.26552054286003113]",2400,5,0,0,0,1,0,0
426,A,0,2.0,nsgrand,6,1,1,4,1,1,0,123.38074389845131,0.0681290403008461,0.0,0,22,0,4,0.4433973133563995,0.2535474300384521,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[52, 48, 73, 97, 98, 8, 125, 3, 55, 40]","[0.00010129870497621596, 1.2960967069375329e-05, 0.0002531107165850699, 0.08276233822107315, 0.6633228659629822, 0.25354743003845215]",2400,5,0,0,0,1,0,0
630,A,0,2.0,nsgrand,7,1,1,7,19,19,0,122.91966797783972,0.2624469343572855,0.0,0,22,1,5,0.2116143554449081,0.6880655884742737,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[71, 88, 10, 94, 4, 68, 108, 2, 11, 90]","[7.199718675110489e-05, 1.1890354471688624e-05, 4.31135886174161e-05, 0.01117658894509077, 0.3006308674812317, 0.6880655884742737]",2400,5,0,0,0,1,0,0
721,A,0,2.0,nsgrand,5,1,0,0,97,97,0,122.6242280099541,0.9859218262135984,0.0,0,22,1,5,0.2088715881109237,0.5203096866607666,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[58, 28, 7, 77, 71, 64, 105, 121, 55, 46]","[5.5456388508901e-05, 4.3414229367044754e-06, 5.650062666973099e-05, 0.02688685618340969, 0.4526870846748352, 0.5203096866607666]",2400,5,0,0,0,1,0,0
531,A,0,2.0,nsgrand,5,1,0,0,953,953,0,122.36797204241157,8.426552871242166,0.0,0,22,1,4,0.1404715478420257,0.3579620718955993,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[46, 93, 17, 75, 77, 92, 32, 127, 125, 1]","[5.034136847825721e-05, 5.845425675943261e-06, 0.0002364066313020885, 0.09479445964097977, 0.5469509363174438, 0.35796207189559937]",2400,5,0,0,0,1,0,0
905,A,0,2.0,nsgrand,5,1,0,0,122,122,0,121.93638412281872,1.2055409606546164,0.0,0,22,1,4,0.1869986206293106,0.2533508837223053,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[40, 119, 65, 113, 6, 80, 93, 87, 101, 63]","[4.942458326695487e-05, 9.628731277189218e-06, 0.0004804955970030278, 0.14387109875679016, 0.6022384762763977, 0.2533508837223053]",2400,5,0,0,0,1,0,0
