sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
536,C,1,0.0,baseline,8,0,1,8,2499,2499,0,55.82725300337188,55.82725300337188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 69, 17, 71, 84, 49, 97, 123, 20, 63]",[],0,0,0,0,0,0,0,0
536,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,201.9256799831055,0.0,199.9890519946348,1,0,-1,5,0.005234221462160349,0.9988697171211243,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
537,C,1,0.0,baseline,11,0,1,11,2499,2499,0,58.10599899268709,58.10599899268709,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 81, 56, 97, 68, 9, 114, 19, 123, 54]",[],0,0,0,0,0,0,0,0
537,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,203.03769200108945,0.0,201.20758400298655,1,0,-1,5,0.0014525066362693906,0.9996587038040161,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
538,C,1,0.0,baseline,24,0,1,24,2499,2499,0,57.7547810098622,57.7547810098622,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 40, 57, 29, 49, 58, 51, 94, 47, 0]",[],0,0,0,0,0,0,0,0
538,C,1,0.0,nsgrand,24,0,1,24,3999,0,3999,203.35807098308578,0.0,201.5065930027049,1,0,-1,5,0.00026217257254756987,0.999900221824646,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
539,C,1,0.0,baseline,29,0,1,29,2499,2499,0,57.07964600878768,57.07964600878768,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 89, 85, 103, 97, 102, 4, 108, 96, 8]",[],0,0,0,0,0,0,0,0
539,C,1,0.0,nsgrand,29,0,1,29,3999,0,3999,203.31094099674374,0.0,201.47257202188484,1,0,-1,5,0.00019406747014727443,0.9999043941497803,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
540,C,1,0.0,baseline,9,0,1,9,2499,2499,0,56.80342699633911,56.80342699633911,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 71, 112, 76, 78, 75, 31, 97, 43, 95]",[],0,0,0,0,0,0,0,0
540,C,1,0.0,nsgrand,9,0,1,9,3999,0,3999,204.0958960133139,0.0,202.21097802277654,1,0,-1,5,0.0028850191738456488,0.9996880292892456,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
541,C,1,0.0,baseline,8,0,1,8,2499,2499,0,56.25739099923521,56.25739099923521,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 64, 113, 121, 80, 34, 41, 117, 65, 115]",[],0,0,0,0,0,0,0,0
541,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,208.29515901277773,0.0,206.46755999769084,1,0,-1,5,0.0010410620598122478,0.9995830655097961,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
542,C,1,0.0,baseline,12,0,1,12,2499,2499,0,57.0181260118261,57.0181260118261,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 5, 109, 26, 30, 21, 0, 124, 10, 39]",[],0,0,0,0,0,0,0,0
542,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,201.02564597618766,0.0,199.17862699367106,1,0,-1,5,0.0012219982454553246,0.999760091304779,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
543,C,1,0.0,baseline,16,0,1,16,2499,2499,0,56.206361012300476,56.206361012300476,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 25, 111, 45, 121, 40, 33, 34, 126, 14]",[],0,0,0,0,0,0,0,0
543,C,1,0.0,nsgrand,16,0,1,16,3999,0,3999,198.058755020611,0.0,196.22685702051967,1,0,-1,5,0.0006301593966782093,0.9998648166656494,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
544,C,1,0.0,baseline,15,0,1,15,2499,2499,0,57.57239199010655,57.57239199010655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 56, 1, 32, 14, 26, 27, 18, 48, 38]",[],0,0,0,0,0,0,0,0
544,C,1,0.0,nsgrand,15,0,1,15,3999,0,3999,195.36877100472338,0.0,193.55276299756952,1,0,-1,5,0.0007366917561739683,0.9998595714569092,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
545,C,1,0.0,baseline,7,0,1,7,2499,2499,0,54.0989949950017,54.0989949950017,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 71, 49, 61, 14, 18, 112, 115, 6, 121]",[],0,0,0,0,0,0,0,0
545,C,1,0.0,nsgrand,7,0,1,7,3999,0,3999,192.59629902080633,0.0,190.801350021502,1,0,-1,5,0.002658315934240818,0.9971996545791626,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
546,C,1,0.0,baseline,10,0,1,10,2499,2499,0,55.766113015124574,55.766113015124574,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 8, 58, 68, 127, 23, 76, 7, 70, 34]",[],0,0,0,0,0,0,0,0
546,C,1,0.0,nsgrand,10,0,1,10,3999,0,3999,198.2440029969439,0.0,196.32508500944823,1,0,-1,5,0.001342801027931273,0.9997639060020447,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
547,C,1,0.0,baseline,16,0,1,16,2499,2499,0,54.25692300195806,54.25692300195806,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 123, 83, 42, 19, 9, 7, 0, 110, 39]",[],0,0,0,0,0,0,0,0
547,C,1,0.0,nsgrand,16,0,1,16,3999,0,3999,193.5570329951588,0.0,191.76635501207784,1,0,-1,5,0.0009481640881858766,0.9998201727867126,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
548,C,1,0.0,baseline,8,0,1,8,2499,2499,0,54.88163899281062,54.88163899281062,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 46, 18, 63, 72, 43, 62, 42, 39, 2]",[],0,0,0,0,0,0,0,0
548,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,193.9631710120011,0.0,192.1178329794202,1,0,-1,5,0.008245127275586128,0.9982097148895264,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
549,C,1,0.0,baseline,19,0,1,19,2499,2499,0,55.178837006678805,55.178837006678805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 34, 51, 35, 31, 32, 39, 40, 50, 38]",[],0,0,0,0,0,0,0,0
549,C,1,0.0,nsgrand,19,0,1,19,3999,0,3999,195.4378510126844,0.0,193.57232298352756,1,0,-1,5,0.0004142369143664837,0.9999032020568848,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
550,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.19405401335098,54.19405401335098,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 64, 78, 70, 33, 53, 41, 37, 21, 27]",[],0,0,0,0,0,0,0,0
550,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,193.2886150025297,0.0,191.3063969986979,1,0,-1,5,0.003150275442749262,0.9995525479316711,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
551,C,1,0.0,baseline,17,0,1,17,2499,2499,0,54.555951996007934,54.555951996007934,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 21, 59, 37, 53, 33, 8, 56, 23, 58]",[],0,0,0,0,0,0,0,0
551,C,1,0.0,nsgrand,17,0,1,17,3999,0,3999,189.94656598079018,0.0,188.1141479825601,1,0,-1,5,0.000852891243994236,0.9998714923858643,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
552,C,1,0.0,baseline,8,0,1,8,2499,2499,0,54.88670899649151,54.88670899649151,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 8, 45, 35, 56, 57, 58, 55, 60, 61]",[],0,0,0,0,0,0,0,0
552,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,193.00963601563126,0.0,191.16572898929007,1,0,-1,5,0.0022209815215319395,0.998985230922699,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
553,C,1,0.0,baseline,24,0,1,24,2499,2499,0,53.60811698483303,53.60811698483303,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 97, 100, 85, 86, 115, 121, 110, 125, 92]",[],0,0,0,0,0,0,0,0
553,C,1,0.0,nsgrand,24,0,1,24,3999,0,3999,188.36827599443495,0.0,186.5853880008217,1,0,-1,5,0.0002480628318153322,0.999907374382019,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
554,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.554141010157764,54.554141010157764,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 83, 73, 75, 66, 103, 110, 11, 63, 61]",[],0,0,0,0,0,0,0,0
554,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,190.0797159760259,0.0,188.26273700688034,1,0,-1,5,0.001462942804209888,0.9997914433479309,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
555,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.694800986908376,54.694800986908376,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 28, 122, 37, 45, 27, 111, 50, 33, 120]",[],0,0,0,0,0,0,0,0
555,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,196.23127600061707,0.0,194.42886800970882,1,0,-1,5,0.0030641756020486355,0.9996362924575806,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
556,C,1,0.0,baseline,6,0,1,6,2499,2499,0,54.994228994473815,54.994228994473815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 94, 42, 67, 90, 96, 104, 92, 81, 87]",[],0,0,0,0,0,0,0,0
556,C,1,0.0,nsgrand,6,0,1,6,3999,0,3999,195.24380200891756,0.0,193.37220399756916,1,0,-1,5,0.008897416293621063,0.9932475090026855,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
557,C,1,0.0,baseline,11,0,1,11,2499,2499,0,55.774712993297726,55.774712993297726,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 9, 88, 57, 105, 40, 92, 108, 33, 31]",[],0,0,0,0,0,0,0,0
557,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,195.4277709883172,0.0,193.56304299435578,1,0,-1,5,0.0014183714520186186,0.9998069405555725,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
558,C,1,0.0,baseline,11,0,1,11,2499,2499,0,55.08915797690861,55.08915797690861,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 70, 74, 4, 39, 113, 10, 119, 82, 97]",[],0,0,0,0,0,0,0,0
558,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,191.6481349908281,0.0,189.78928698925301,1,0,-1,5,0.0011577206896618009,0.9997974038124084,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
559,C,1,0.0,baseline,12,0,1,12,2499,2499,0,55.152027984149754,55.152027984149754,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 3, 90, 24, 57, 67, 46, 121, 45, 115]",[],0,0,0,0,0,0,0,0
559,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,192.41515998146497,0.0,190.54457201855257,1,0,-1,5,0.0008021722896955907,0.9998401403427124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
560,C,1,0.0,baseline,8,0,1,8,2499,2499,0,55.47735499567352,55.47735499567352,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 61, 5, 33, 85, 125, 96, 64, 120, 19]",[],0,0,0,0,0,0,0,0
560,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,194.7793650033418,0.0,192.92821799172089,1,0,-1,5,0.0030146599747240543,0.9992507100105286,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
561,C,1,0.0,baseline,17,0,1,17,2499,2499,0,55.0878279900644,55.0878279900644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 77, 88, 80, 79, 68, 46, 22, 94, 82]",[],0,0,0,0,0,0,0,0
561,C,1,0.0,nsgrand,17,0,1,17,3999,0,3999,195.12274299631827,0.0,193.29066498903558,1,0,-1,5,0.0005654979613609612,0.9998594522476196,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
562,C,1,0.0,baseline,9,0,1,9,2499,2499,0,54.9337389820721,54.9337389820721,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 54, 68, 21, 28, 96, 89, 22, 84, 47]",[],0,0,0,0,0,0,0,0
562,C,1,0.0,nsgrand,9,0,1,9,3999,0,3999,194.5563469780609,0.0,192.7688779833261,1,0,-1,5,0.0019760271534323692,0.9995331764221191,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
563,C,1,0.0,baseline,7,0,1,7,2499,2499,0,54.9921180063393,54.9921180063393,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 57, 26, 42, 108, 76, 95, 82, 115, 2]",[],0,0,0,0,0,0,0,0
563,C,1,0.0,nsgrand,7,0,1,7,3999,0,3999,193.407174985623,0.0,191.57109601655975,1,0,-1,5,0.0034144644159823656,0.9991758465766907,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
564,C,1,0.0,baseline,10,0,1,10,2499,2499,0,55.508435994852334,55.508435994852334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 60, 41, 39, 47, 58, 6, 122, 92, 3]",[],0,0,0,0,0,0,0,0
564,C,1,0.0,nsgrand,10,0,1,10,3999,0,3999,197.0626710099168,0.0,195.22763200802729,1,0,-1,5,0.0013172569451853633,0.999514102935791,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
565,C,1,0.0,baseline,8,0,1,8,2499,2499,0,56.66386798839085,56.66386798839085,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 103, 47, 48, 39, 69, 61, 88, 115, 85]",[],0,0,0,0,0,0,0,0
565,C,1,0.0,nsgrand,8,0,1,8,3999,0,3999,199.67902399366722,0.0,197.82989600207657,1,0,-1,5,0.004402885679155588,0.9990578293800354,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
566,C,1,0.0,baseline,14,0,1,14,2499,2499,0,59.61577899870463,59.61577899870463,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 5, 99, 72, 101, 109, 1, 125, 34, 90]",[],0,0,0,0,0,0,0,0
566,C,1,0.0,nsgrand,14,0,1,14,3999,0,3999,211.42427899758331,0.0,209.46802099933848,1,0,-1,5,0.001237903255969286,0.9998049139976501,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
567,C,1,0.0,baseline,9,0,1,9,2499,2499,0,59.778978000395,59.778978000395,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 22, 20, 2, 110, 12, 126, 58, 61, 87]",[],0,0,0,0,0,0,0,0
567,C,1,0.0,nsgrand,9,0,1,9,3999,0,3999,201.38021299499087,0.0,199.55481399665587,1,0,-1,5,0.0031723494175821543,0.999600350856781,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
568,C,1,0.0,baseline,14,0,1,14,2499,2499,0,57.76137099019252,57.76137099019252,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[25, 30, 52, 54, 23, 32, 121, 37, 42, 22]",[],0,0,0,0,0,0,0,0
568,C,1,0.0,nsgrand,14,0,1,14,3999,0,3999,200.18834099755622,0.0,198.39892300660722,1,0,-1,5,0.0010338352294638753,0.9998445510864258,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
569,C,1,0.0,baseline,13,0,1,13,2499,2499,0,55.38977601099759,55.38977601099759,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 113, 2, 99, 49, 117, 126, 120, 108, 124]",[],0,0,0,0,0,0,0,0
569,C,1,0.0,nsgrand,13,0,1,13,3999,0,3999,201.59004197921604,0.0,199.81388302403502,1,0,-1,5,0.0006191546563059092,0.9998424053192139,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
570,C,1,0.0,baseline,10,0,1,10,2499,2499,0,57.411682995734736,57.411682995734736,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 67, 64, 47, 53, 10, 18, 59, 32, 41]",[],0,0,0,0,0,0,0,0
570,C,1,0.0,nsgrand,10,0,1,10,3999,0,3999,199.26439700066112,0.0,197.46158801717684,1,0,-1,5,0.0007182005210779607,0.9997666478157043,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
571,C,1,0.0,baseline,13,0,1,13,2499,2499,0,56.99673600611277,56.99673600611277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 9, 113, 108, 25, 62, 35, 121, 26, 59]",[],0,0,0,0,0,0,0,0
571,C,1,0.0,nsgrand,13,0,1,13,3999,0,3999,202.9230140033178,0.0,201.11095500760712,1,0,-1,5,0.0007969592697918415,0.9998539686203003,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
572,C,1,0.0,baseline,13,0,1,13,2499,2499,0,57.18909399001859,57.18909399001859,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 13, 49, 25, 81, 48, 11, 4, 21, 43]",[],0,0,0,0,0,0,0,0
572,C,1,0.0,nsgrand,13,0,1,13,3999,0,3999,202.94104400090873,0.0,201.1203040019609,1,0,-1,5,0.0010855394648388028,0.9997933506965637,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
573,C,1,0.0,baseline,11,0,1,11,2499,2499,0,55.76209400896914,55.76209400896914,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 70, 54, 55, 57, 52, 87, 24, 104, 75]",[],0,0,0,0,0,0,0,0
573,C,1,0.0,nsgrand,11,0,1,11,3999,0,3999,202.37745699705556,0.0,200.55229897843674,1,0,-1,5,0.0012036149855703115,0.9998272061347961,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
574,C,1,0.0,baseline,12,0,1,12,2499,2499,0,56.673607003176585,56.673607003176585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 90, 117, 74, 118, 30, 120, 3, 86, 101]",[],0,0,0,0,0,0,0,0
574,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,201.9917190191336,0.0,200.23998100077733,1,0,-1,5,0.0012238830095157027,0.9998248219490051,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
575,C,1,0.0,baseline,12,0,1,12,2499,2499,0,57.756030990276486,57.756030990276486,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 78, 103, 22, 89, 76, 93, 85, 43, 119]",[],0,0,0,0,0,0,0,0
575,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,199.2770459910389,0.0,197.5210579985287,1,0,-1,5,0.001338161644525826,0.9997765421867371,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
576,C,1,0.0,baseline,12,0,1,12,2499,2499,0,58.21691799792461,58.21691799792461,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[86, 71, 70, 85, 69, 68, 64, 65, 84, 100]",[],0,0,0,0,0,0,0,0
576,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,200.8897069899831,0.0,199.10730799892917,1,0,-1,5,0.0009741696412675083,0.9997847676277161,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
577,C,1,0.0,baseline,7,0,1,7,2499,2499,0,57.41039398708381,57.41039398708381,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 98, 8, 68, 121, 72, 13, 105, 18, 119]",[],0,0,0,0,0,0,0,0
577,C,1,0.0,nsgrand,7,0,1,7,3999,0,3999,201.05807500658557,0.0,199.25359700573608,1,0,-1,5,0.006832918617874384,0.9983524084091187,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
578,C,1,0.0,baseline,16,0,1,16,2499,2499,0,55.22113700862974,55.22113700862974,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 4, 43, 87, 35, 41, 34, 62, 48, 51]",[],0,0,0,0,0,0,0,0
578,C,1,0.0,nsgrand,16,0,1,16,3999,0,3999,201.06183498864993,0.0,199.24031698610634,1,0,-1,5,0.0007832275587134063,0.9998075366020203,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
579,C,1,0.0,baseline,10,0,1,10,2499,2499,0,55.202077026478946,55.202077026478946,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 82, 83, 81, 20, 109, 96, 15, 85, 77]",[],0,0,0,0,0,0,0,0
579,C,1,0.0,nsgrand,10,0,1,10,3999,0,3999,196.91953199799173,0.0,195.06560399895534,1,0,-1,5,0.0011380434734746814,0.9996033310890198,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
580,C,1,0.0,baseline,12,0,1,12,2499,2499,0,55.482595023931935,55.482595023931935,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 22, 99, 66, 68, 111, 98, 91, 37, 71]",[],0,0,0,0,0,0,0,0
580,C,1,0.0,nsgrand,12,0,1,12,3999,0,3999,192.14662199374288,0.0,190.2580339810811,1,0,-1,5,0.0011004982516169548,0.9998149275779724,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
581,C,1,0.0,baseline,13,0,1,13,2499,2499,0,54.345962998922914,54.345962998922914,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 43, 97, 9, 7, 116, 64, 25, 82, 124]",[],0,0,0,0,0,0,0,0
581,C,1,0.0,nsgrand,13,0,1,13,3999,0,3999,193.96842099376954,0.0,192.0750020071864,1,0,-1,5,0.0013883440988138318,0.9997336268424988,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
582,C,1,0.0,baseline,14,0,1,14,2499,2499,0,55.259746994124725,55.259746994124725,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 52, 51, 27, 107, 37, 9, 16, 57, 121]",[],0,0,0,0,0,0,0,0
582,C,1,0.0,nsgrand,14,0,1,14,3999,0,3999,195.79445899580605,0.0,193.88081098441035,1,0,-1,5,0.0004799349990207702,0.9999020099639893,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
583,C,1,0.0,baseline,9,0,1,9,2499,2499,0,56.38083000667393,56.38083000667393,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 85, 111, 15, 19, 74, 77, 36, 22, 127]",[],0,0,0,0,0,0,0,0
583,C,1,0.0,nsgrand,9,0,1,9,3999,0,3999,194.53189699561335,0.0,192.63842899817973,1,0,-1,5,0.0015116616850718856,0.9997770190238953,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
584,C,1,0.0,baseline,9,0,1,9,2499,2499,0,54.0645040164236,54.0645040164236,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 87, 34, 98, 114, 37, 74, 21, 108, 127]",[],0,0,0,0,0,0,0,0
584,C,1,0.0,nsgrand,9,0,1,9,3999,0,3999,195.53648101282306,0.0,193.7025530205574,1,0,-1,5,0.003183739259839058,0.9994613528251648,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
