baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
947,C,1,6.0,baseline,10,0,1,10,2499,2499,0,53.534389997366816,53.534389997366816,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 88, 80, 77, 74, 101, 64, 8, 97, 70]",[],0,0,0,0,0,0,0,0,947,C,1,6.0,nsgrand,10,0,1,10,3999,0,3999,194.70864400500432,0.0,193.24531400343403,1,0,-1,5,0.015996884554624557,0.9992824196815491,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,947,C,6.0,10,1500,141.1742540076375,0,0,0
948,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018610007828101516,0.018610007828101516,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,948,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01021000207401812,0.01021000207401812,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,948,C,6.0,0,0,-0.008400005754083395,0,0,0
949,C,1,6.0,baseline,1,1,0,0,2,2,0,33.42048099148087,33.42048099148087,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[38, 54, 27, 30, 59, 40, 50, 44, 55, 13]",[],0,0,0,0,0,0,0,0,949,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0260559977032244,0.021140003809705377,0.0,0,18,1,1,0.9984301924705505,0.00010500863572815433,ai,ai_success,standard,[1],"[0, 1, 2]","[54, 5, 51, 13, 39, 50, 27, 38, 3, 44]","[0.0012003129813820124, 0.9964354038238525, 0.0021768445149064064, 5.499701001099311e-05, 2.7431098715169355e-05, 0.00010500863572815433]",1200,4,0,0,0,1,0,0,949,C,6.0,1,-1,-31.394424993777648,0,0,0
950,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01393898855894804,0.01393898855894804,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,950,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010060000931844115,0.010060000931844115,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,950,C,6.0,0,0,-0.0038789876271039248,0,0,0
951,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009679992217570543,0.009679992217570543,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,951,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009199982741847634,0.009199982741847634,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,951,C,6.0,0,0,-0.000480009475722909,0,0,0
952,C,1,6.0,baseline,1,1,0,0,4,4,0,32.35469799255952,32.35469799255952,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[99, 49, 19, 25, 65, 73, 21, 31, 117, 5]",[],0,0,0,0,0,0,0,0,952,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.6962990048341453,0.020360021153464913,0.0,0,18,1,1,0.9896599650382996,0.00018840916163753718,ai,ai_success,standard,[1],"[0, 1, 2]","[25, 99, 65, 73, 117, 72, 49, 19, 85, 104]","[0.00030888183391653, 0.9982964396476746, 0.0011700544273480773, 2.309004048584029e-05, 1.3138078429619782e-05, 0.00018840916163753718]",1200,4,0,0,0,1,0,0,952,C,6.0,1,-3,-30.658398987725377,0,0,0
953,C,1,6.0,baseline,1,1,0,0,30,30,0,31.865741009823978,31.865741009823978,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[55, 96, 13, 58, 36, 39, 25, 33, 53, 37]",[],0,0,0,0,0,0,0,0,953,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.614790002349764,0.01937002525664866,0.0,0,18,1,1,0.9805804491043091,0.0003297730290796608,ai,ai_success,standard,[1],"[0, 1, 2]","[3, 96, 62, 57, 55, 18, 16, 127, 22, 73]","[0.0003052690008189529, 0.9984012246131897, 0.000912863586563617, 2.6045619961223565e-05, 2.4718807253520936e-05, 0.0003297730290796608]",1200,4,0,0,0,1,0,0,953,C,6.0,1,-29,-30.250951007474214,0,0,0
954,C,1,6.0,baseline,4,1,0,0,145,145,0,32.43607800686732,32.43607800686732,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[60, 115, 52, 30, 51, 56, 49, 8, 26, 53]",[],0,0,0,0,0,0,0,0,954,C,1,6.0,nsgrand,4,1,0,0,1,1,0,93.41933799441904,0.0287200091406703,0.0,0,22,1,4,0.9401974678039551,0.32288962602615356,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[56, 60, 52, 115, 8, 40, 63, 49, 96, 125]","[0.0012541842879727483, 2.7043335649068467e-05, 9.414606756763533e-05, 0.023609047755599022, 0.652125895023346, 0.32288962602615356]",2400,5,0,0,0,1,0,0,954,C,6.0,4,-144,60.98325998755172,0,0,0
955,C,1,6.0,baseline,1,1,0,0,1,1,0,32.94218401424587,32.94218401424587,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 73, 67, 65, 124, 10, 114, 69, 91, 120]",[],0,0,0,0,0,0,0,0,955,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8976980063598603,0.01990000600926578,0.0,0,18,1,1,0.9963721036911011,0.00010470403503859416,ai,ai_success,standard,[1],"[0, 1, 2]","[77, 73, 67, 1, 65, 114, 34, 75, 124, 69]","[0.0004395789001137018, 0.9986634254455566, 0.0007663943106308579, 1.4082422239880543e-05, 1.1875213203893509e-05, 0.00010470403503859416]",1200,4,0,0,0,1,0,0,955,C,6.0,1,0,-31.044486007886007,0,0,0
956,C,1,6.0,baseline,2,1,0,0,3,3,0,31.565893004881218,31.565893004881218,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[24, 38, 114, 36, 35, 112, 14, 39, 6, 25]",[],0,0,0,0,0,0,0,0,956,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.7175489920191467,0.01898998743854463,0.0,0,18,1,2,0.9971053004264832,2.9191107387305237e-05,ai,ai_success,standard,[2],"[0, 1, 7]","[38, 24, 114, 112, 35, 32, 15, 85, 65, 124]","[0.00012877903645858169, 0.009539310820400715, 0.9676457643508911, 0.02240983210504055, 0.00024710665456950665, 2.9191107387305237e-05]",1200,4,0,0,0,1,0,0,956,C,6.0,2,-2,-29.84834401286207,0,0,0
957,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012839998817071319,0.012839998817071319,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,957,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009520008461549878,0.009520008461549878,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,957,C,6.0,0,0,-0.0033199903555214405,0,0,0
958,C,1,6.0,baseline,0,1,0,0,0,0,0,0.00925001222640276,0.00925001222640276,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,958,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008650007657706738,0.008650007657706738,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,958,C,6.0,0,0,-0.000600004568696022,0,0,0
959,C,1,6.0,baseline,3,1,0,0,49,49,0,32.16768900165334,32.16768900165334,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[59, 65, 67, 81, 74, 78, 51, 85, 110, 73]",[],0,0,0,0,0,0,0,0,959,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.3908580080606043,0.020710023818537593,0.0,0,18,1,3,0.9936928749084473,0.00039608331280760467,ai,ai_success,standard,[3],"[0, 1, 2]","[59, 51, 65, 67, 81, 66, 74, 78, 48, 110]","[0.00010127091081812978, 2.3713617338216864e-05, 0.051056381314992905, 0.9003735780715942, 0.04804897680878639, 0.00039608331280760467]",1200,4,0,0,0,1,0,0,959,C,6.0,3,-48,-28.77683099359274,0,0,0
960,C,1,6.0,baseline,3,1,0,0,16,16,0,32.06528001464903,32.06528001464903,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[3, 11, 14, 30, 12, 20, 24, 126, 10, 57]",[],0,0,0,0,0,0,0,0,960,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.449421999510378,0.01963999238796532,0.0,0,18,1,3,0.9904093742370605,0.002898415084928274,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[14, 11, 3, 1, 12, 73, 120, 126, 20, 24]","[0.0001841293415054679, 6.063310593162896e-06, 0.003596221562474966, 0.7252264022827148, 0.2680887281894684, 0.002898415084928274]",1200,4,0,0,0,1,0,0,960,C,6.0,3,-15,-21.615858015138656,0,0,0
961,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01314899418503046,0.01314899418503046,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,961,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009309995220974088,0.009309995220974088,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,961,C,6.0,0,0,-0.0038389989640563726,0,0,0
962,C,1,6.0,baseline,1,1,0,0,1,1,0,31.652092991862446,31.652092991862446,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[114, 116, 126, 20, 113, 120, 115, 9, 102, 12]",[],0,0,0,0,0,0,0,0,962,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4316009765025228,0.019280007109045982,0.0,0,18,1,1,0.9966733455657959,0.00010246999590890482,ai,ai_success,standard,[1],"[0, 1, 2]","[114, 11, 116, 120, 126, 1, 115, 113, 102, 107]","[0.0005235684802755713, 0.9985554814338684, 0.0007885738741606474, 1.6421816326328553e-05, 1.3436255358101334e-05, 0.00010246999590890482]",1200,4,0,0,0,1,0,0,962,C,6.0,1,0,-30.220492015359923,0,0,0
963,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012979988241568208,0.012979988241568208,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,963,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.015339988749474287,0.015339988749474287,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,963,C,6.0,0,0,0.0023600005079060793,0,0,0
964,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009870011126622558,0.009870011126622558,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,964,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009049981599673629,0.009049981599673629,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,964,C,6.0,0,0,-0.0008200295269489288,0,0,0
965,C,1,6.0,baseline,1,1,0,0,1,1,0,32.04058998380788,32.04058998380788,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[5, 33, 3, 107, 53, 116, 27, 41, 22, 45]",[],0,0,0,0,0,0,0,0,965,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3972509768791497,0.019719998817890882,0.0,0,18,1,1,0.9969919919967651,0.0001391737605445087,ai,ai_success,standard,[1],"[0, 1, 2]","[5, 118, 54, 21, 39, 107, 116, 117, 119, 27]","[0.0007776085403747857, 0.9969663023948669, 0.002034001052379608, 5.5502965551568195e-05, 2.7487281840876676e-05, 0.0001391737605445087]",1200,4,0,0,0,1,0,0,965,C,6.0,1,0,-30.643339006928727,0,0,0
966,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012609991244971752,0.012609991244971752,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,966,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009540002793073654,0.009540002793073654,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,966,C,6.0,0,0,-0.003069988451898098,0,0,0
967,C,1,6.0,baseline,3,1,0,0,28,28,0,31.594482978107408,31.594482978107408,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 50, 49, 54, 51, 63, 57, 62, 52, 59]",[],0,0,0,0,0,0,0,0,967,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.61500102514401,0.020759995095431805,0.0,0,18,1,4,0.9936642646789551,0.011607457883656025,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[49, 58, 51, 100, 54, 52, 45, 66, 50, 36]","[0.0010683316504582763, 2.6785335649037734e-05, 0.0023081873077899218, 0.41715240478515625, 0.5678368210792542, 0.011607457883656025]",1200,4,0,0,0,1,0,0,967,C,6.0,3,-27,-20.979481952963397,0,0,0
968,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01344000338576734,0.01344000338576734,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,968,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00961899058893323,0.00961899058893323,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,968,C,6.0,0,0,-0.003821012796834111,0,0,0
969,C,1,6.0,baseline,0,1,0,0,0,0,0,0.010529998689889908,0.010529998689889908,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,969,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009139999747276306,0.009139999747276306,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,969,C,6.0,0,0,-0.0013899989426136017,0,0,0
970,C,1,6.0,baseline,1,1,0,0,3,3,0,32.312177994754165,32.312177994754165,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 54, 28, 63, 110, 59, 51, 40, 30, 56]",[],0,0,0,0,0,0,0,0,970,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.2872020015493035,0.018490012735128403,0.0,0,18,1,1,0.9906927943229675,0.00018576679576653987,ai,ai_success,standard,[1],"[0, 1, 2]","[28, 63, 123, 110, 61, 54, 60, 107, 4, 58]","[0.00029159264522604644, 0.9973543882369995, 0.0021162282209843397, 3.7064986827317625e-05, 1.4997662219684571e-05, 0.00018576679576653987]",1200,4,0,0,0,1,0,0,970,C,6.0,1,-2,-31.024975993204862,0,0,0
971,C,1,6.0,baseline,2,1,0,0,3,3,0,31.20490600122139,31.20490600122139,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[42, 62, 55, 45, 32, 63, 91, 30, 3, 46]",[],0,0,0,0,0,0,0,0,971,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.6027789970394224,0.01863998477347195,0.0,0,18,1,2,0.9903082251548767,2.7814809072879143e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[62, 42, 85, 32, 3, 96, 79, 83, 91, 45]","[2.594985198811628e-05, 0.0017226762138307095, 0.9556041955947876, 0.04237326979637146, 0.0002461602562107146, 2.7814809072879143e-05]",1200,4,0,0,0,1,0,0,971,C,6.0,2,-2,-29.602127004181966,0,0,0
972,C,1,6.0,baseline,1,1,0,0,1,1,0,31.91718101152219,31.91718101152219,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[31, 54, 48, 21, 42, 33, 26, 59, 56, 41]",[],0,0,0,0,0,0,0,0,972,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3425610086414963,0.018960010493174195,0.0,0,18,1,1,0.9978014826774597,0.00011523242574185133,ai,ai_success,standard,[1],"[0, 1, 2]","[31, 42, 7, 55, 96, 48, 39, 26, 54, 126]","[0.0009095953428186476, 0.9966052770614624, 0.0022886074148118496, 5.536610842682421e-05, 2.5957369871321134e-05, 0.00011523242574185133]",1200,4,0,0,0,1,0,0,972,C,6.0,1,0,-30.574620002880692,0,0,0
973,C,1,6.0,baseline,1,1,0,0,2,2,0,32.28910799953155,32.28910799953155,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[24, 82, 77, 79, 73, 67, 69, 68, 2, 104]",[],0,0,0,0,0,0,0,0,973,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3014120049774647,0.01881999196484685,0.0,0,18,1,1,0.9979227185249329,7.531818118877709e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[82, 69, 67, 77, 24, 73, 104, 79, 68, 17]","[0.0006889013457112014, 0.9985235333442688, 0.000685841019731015, 1.4324147741717752e-05, 1.2145112123107538e-05, 7.531818118877709e-05]",1200,4,0,0,0,1,0,0,973,C,6.0,1,-1,-30.987695994554088,0,0,0
974,C,1,6.0,baseline,1,1,0,0,1,1,0,32.39547798875719,32.39547798875719,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[121, 52, 107, 61, 7, 124, 115, 117, 56, 12]",[],0,0,0,0,0,0,0,0,974,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4060309913475066,0.01873998553492129,0.0,0,18,1,1,0.9973938465118408,8.282127237180248e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[121, 24, 107, 115, 124, 117, 126, 52, 16, 108]","[0.0004760783922392875, 0.9978013634681702, 0.0015980966854840517, 2.7112664611195214e-05, 1.4609470781579148e-05, 8.282127237180248e-05]",1200,4,0,0,0,1,0,0,974,C,6.0,1,0,-30.989446997409686,0,0,0
975,C,1,6.0,baseline,8,0,1,8,2499,2499,0,54.86430099699646,54.86430099699646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 83, 74, 81, 87, 103, 77, 80, 68, 101]",[],0,0,0,0,0,0,0,0,975,C,1,6.0,nsgrand,8,0,1,8,3999,0,3999,199.5523319928907,0.0,198.06353299645707,1,0,-1,5,0.06954429298639297,0.9973971843719482,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,975,C,6.0,8,1500,144.68803099589422,0,0,0
976,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018969993107020855,0.018969993107020855,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,976,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009930023225024343,0.009930023225024343,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,976,C,6.0,0,0,-0.009039969881996512,0,0,0
977,C,1,6.0,baseline,1,1,0,0,1,1,0,33.83163901162334,33.83163901162334,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 56, 90, 115, 22, 103, 101, 107, 126, 117]",[],0,0,0,0,0,0,0,0,977,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.386643987847492,0.022630003513768315,0.0,0,18,1,1,0.9976109266281128,8.52564990054816e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[109, 90, 115, 56, 103, 101, 86, 117, 127, 126]","[0.00061572011327371, 0.9985564351081848, 0.000715553411282599, 1.4508865206153132e-05, 1.2529139894468244e-05, 8.52564990054816e-05]",1200,4,0,0,0,1,0,0,977,C,6.0,1,0,-31.444995023775846,0,0,0
978,C,1,6.0,baseline,0,1,0,0,0,0,0,0.014509016182273626,0.014509016182273626,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,978,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009949988452717662,0.009949988452717662,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,978,C,6.0,0,0,-0.0045590277295559645,0,0,0
979,C,1,6.0,baseline,3,1,0,0,75,75,0,33.831598004326224,33.831598004326224,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[12, 11, 55, 7, 123, 79, 121, 5, 1, 19]",[],0,0,0,0,0,0,0,0,979,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.491777984891087,0.020610023057088256,0.0,0,18,1,3,0.9948142766952515,0.0004546088457573205,ai,ai_success,standard,[3],"[0, 1, 2]","[55, 5, 12, 79, 123, 121, 7, 118, 125, 127]","[0.00014155473036225885, 1.6197856893995777e-05, 0.035328421741724014, 0.8936460614204407, 0.07041323184967041, 0.0004546088457573205]",1200,4,0,0,0,1,0,0,979,C,6.0,3,-74,-30.339820019435138,0,0,0
980,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01401000190526247,0.01401000190526247,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,980,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01035898458212614,0.01035898458212614,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,980,C,6.0,0,0,-0.0036510173231363297,0,0,0
981,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009740004315972328,0.009740004315972328,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,981,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009229988791048527,0.009229988791048527,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,981,C,6.0,0,0,-0.0005100155249238014,0,0,0
982,C,1,6.0,baseline,1,1,0,0,2,2,0,32.92614399106242,32.92614399106242,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[111, 63, 73, 90, 3, 11, 68, 24, 50, 74]",[],0,0,0,0,0,0,0,0,982,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.494360010838136,0.020019011572003365,0.0,0,18,1,1,0.9965721368789673,0.00033173136762343347,ai,ai_success,standard,[1],"[0, 1, 2]","[63, 111, 103, 60, 73, 8, 68, 90, 108, 74]","[0.0011027978034690022, 0.8986141681671143, 0.09785579890012741, 0.0018898636335507035, 0.00020561007841024548, 0.00033173136762343347]",1200,4,0,0,0,1,0,0,982,C,6.0,1,-1,-31.43178398022428,0,0,0
983,C,1,6.0,baseline,3,1,0,0,51,51,0,33.558409981196746,33.558409981196746,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[20, 26, 56, 47, 35, 62, 22, 31, 52, 17]",[],0,0,0,0,0,0,0,0,983,C,1,6.0,nsgrand,3,1,0,0,204,153,51,167.09146500215866,1.417830993887037,163.44604900223203,1,18,1,2,0.9864361882209778,5.230540773482062e-05,fallback,postsearch_exhausted,standard,[2],"[0, 1, 2]","[56, 35, 26, 9, 25, 114, 59, 20, 52, 75]","[3.067755824304186e-05, 0.000584657012950629, 0.8881241679191589, 0.11046966165304184, 0.0007386138895526528, 5.230540773482062e-05]",1200,4,4000,24,5,0,1,0,983,C,6.0,3,153,133.5330550209619,0,0,0
984,C,1,6.0,baseline,1,1,0,0,2,2,0,34.68740300741047,34.68740300741047,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[66, 21, 64, 68, 14, 31, 69, 73, 22, 70]",[],0,0,0,0,0,0,0,0,984,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.2913049906492233,0.022590014850720763,0.0,0,18,1,1,0.9963275790214539,0.00012208707630634308,ai,ai_success,standard,[1],"[0, 1, 2]","[21, 66, 64, 53, 68, 69, 73, 70, 71, 12]","[0.0005963461007922888, 0.9977579712867737, 0.0014780949568375945, 2.9492455723811872e-05, 1.6046809832914732e-05, 0.00012208707630634308]",1200,4,0,0,0,1,0,0,984,C,6.0,1,-1,-32.39609801676124,0,0,0
985,C,1,6.0,baseline,0,1,0,0,0,0,0,0.015020021237432957,0.015020021237432957,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,985,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01021000207401812,0.01021000207401812,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,985,C,6.0,0,0,-0.004810019163414836,0,0,0
986,C,1,6.0,baseline,0,1,0,0,0,0,0,0.010390009265393019,0.010390009265393019,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,986,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009729992598295212,0.009729992598295212,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,986,C,6.0,0,0,-0.0006600166670978069,0,0,0
