sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
600,C,1,2.0,baseline,4,0,1,4,2499,2499,0,55.48876599641517,55.48876599641517,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 22, 115, 64, 74, 14, 71, 77, 36, 76]",[],0,0,0,0,0,0,0,0
600,C,1,2.0,nsgrand,4,1,0,0,14,14,0,11.575206008274108,0.15172897838056087,0.0,0,18,1,3,0.9115040302276611,0.01953168213367462,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[22, 76, 105, 97, 67, 115, 116, 64, 74, 71]","[0.0005982353468425572, 3.9964350435184315e-05, 0.01520456001162529, 0.7072277665138245, 0.2573978006839752, 0.01953168213367462]",1200,4,0,0,0,1,0,0
601,C,1,2.0,baseline,3,1,0,0,664,664,0,37.274070986313745,37.274070986313745,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[72, 33, 39, 44, 42, 77, 76, 29, 67, 26]",[],0,0,0,0,0,0,0,0
601,C,1,2.0,nsgrand,3,1,0,0,1,1,0,10.355064005125314,0.021949992515146732,0.0,0,18,1,4,0.8008998036384583,0.049960773438215256,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[42, 44, 52, 93, 26, 33, 83, 72, 76, 77]","[0.0002533009392209351, 9.258406862500124e-06, 0.0023514607455581427, 0.42928391695022583, 0.5181412696838379, 0.049960773438215256]",1200,4,0,0,0,1,0,0
602,C,1,2.0,baseline,8,0,1,8,2499,2499,0,53.91047499142587,53.91047499142587,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 56, 59, 0, 39, 103, 91, 4, 119, 106]",[],0,0,0,0,0,0,0,0
602,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,194.08064999151975,0.0,192.5990589952562,1,0,-1,5,0.015174726024270058,0.9990046620368958,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
603,C,1,2.0,baseline,13,0,1,13,2499,2499,0,54.94896901655011,54.94896901655011,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 80, 75, 73, 66, 68, 79, 74, 70, 82]",[],0,0,0,0,0,0,0,0
603,C,1,2.0,nsgrand,13,0,1,13,3999,0,3999,191.42931699752808,0.0,189.70376800280064,1,0,-1,5,0.001963043585419655,0.9998078942298889,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
604,C,1,2.0,baseline,11,0,1,11,2499,2499,0,55.14318699715659,55.14318699715659,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 100, 107, 102, 36, 93, 104, 4, 99, 98]",[],0,0,0,0,0,0,0,0
604,C,1,2.0,nsgrand,11,0,1,11,3999,0,3999,192.70689898985438,0.0,190.92028998420574,1,0,-1,5,0.0035765296779572964,0.9996683597564697,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
605,C,1,2.0,baseline,4,0,1,4,2499,2499,0,55.67180400248617,55.67180400248617,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 47, 67, 28, 78, 125, 85, 0, 109, 14]",[],0,0,0,0,0,0,0,0
605,C,1,2.0,nsgrand,4,1,0,0,219,219,0,13.035556999966502,1.9741970172617584,0.0,0,18,1,3,0.872227132320404,0.03183309733867645,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[47, 119, 109, 118, 21, 92, 67, 125, 78, 85]","[0.0008041588589549065, 7.79500333010219e-05, 0.01644803024828434, 0.6883365511894226, 0.26250019669532776, 0.03183309733867645]",1200,4,0,0,0,1,0,0
606,C,1,2.0,baseline,7,0,1,7,2499,2499,0,53.90871499548666,53.90871499548666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 47, 34, 43, 45, 26, 55, 22, 126, 18]",[],0,0,0,0,0,0,0,0
606,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,196.7847219784744,0.0,195.3614619851578,1,0,-1,5,0.09870369732379913,0.9821073412895203,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
607,C,1,2.0,baseline,6,0,1,6,2499,2499,0,53.96134502370842,53.96134502370842,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 99, 127, 27, 4, 32, 125, 35, 44, 117]",[],0,0,0,0,0,0,0,0
607,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,194.8357849905733,0.0,193.10872600181028,1,0,-1,5,0.13929398357868195,0.991438627243042,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
608,C,1,2.0,baseline,7,0,1,7,2499,2499,0,55.74959400109947,55.74959400109947,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 14, 5, 1, 13, 46, 10, 4, 37, 32]",[],0,0,0,0,0,0,0,0
608,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,197.47589799226262,0.0,195.69242000579834,1,0,-1,5,0.1342075914144516,0.9706605672836304,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
609,C,1,2.0,baseline,6,0,1,6,2499,2499,0,56.225809996249154,56.225809996249154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 74, 21, 25, 83, 38, 27, 88, 32, 3]",[],0,0,0,0,0,0,0,0
609,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,198.13724400592037,0.0,196.35696499608457,1,0,-1,5,0.026606915518641472,0.9981714487075806,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
610,C,1,2.0,baseline,7,0,1,7,2499,2499,0,57.40339300245978,57.40339300245978,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[113, 122, 0, 92, 59, 107, 105, 110, 50, 51]",[],0,0,0,0,0,0,0,0
610,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,207.35590500407852,0.0,205.49551700241864,1,0,-1,5,0.06248714402318001,0.99657142162323,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
611,C,1,2.0,baseline,9,0,1,9,2499,2499,0,58.19834800786339,58.19834800786339,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 1, 118, 43, 11, 8, 15, 23, 93, 50]",[],0,0,0,0,0,0,0,0
611,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,198.95690798875876,0.0,197.13942002272233,1,0,-1,5,0.03679346293210983,0.9983086585998535,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
612,C,1,2.0,baseline,5,0,1,5,2499,2499,0,56.22020098962821,56.22020098962821,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[94, 79, 34, 111, 112, 80, 46, 28, 45, 61]",[],0,0,0,0,0,0,0,0
612,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,196.86732199625112,0.0,195.0702540052589,1,0,-1,5,0.05103383958339691,0.9923715591430664,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
613,C,1,2.0,baseline,5,0,1,5,2499,2499,0,53.92683498212136,53.92683498212136,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 69, 86, 73, 64, 61, 83, 95, 78, 52]",[],0,0,0,0,0,0,0,0
613,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,197.7509369899053,0.0,195.98676700843498,1,0,-1,5,0.14191433787345886,0.9064357876777649,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
614,C,1,2.0,baseline,3,0,1,3,2499,2499,0,56.50132798473351,56.50132798473351,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 22, 23, 51, 47, 35, 60, 99, 114, 63]",[],0,0,0,0,0,0,0,0
614,C,1,2.0,nsgrand,3,1,0,0,1,1,0,11.623935017269105,0.024550012312829494,0.0,0,18,1,4,0.27011334896087646,0.20246513187885284,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[47, 19, 27, 99, 29, 125, 78, 50, 114, 122]","[0.00013813078112434596, 2.5778248527785763e-05, 0.004236632492393255, 0.38002628087997437, 0.4131080210208893, 0.20246513187885284]",1200,4,0,0,0,1,0,0
615,C,1,2.0,baseline,10,0,1,10,2499,2499,0,55.32103599398397,55.32103599398397,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 54, 109, 114, 9, 66, 106, 28, 62, 97]",[],0,0,0,0,0,0,0,0
615,C,1,2.0,nsgrand,10,0,1,10,3999,0,3999,198.1271340046078,0.0,196.52133499039337,1,0,-1,5,0.006865598261356354,0.9995390176773071,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
616,C,1,2.0,baseline,4,0,1,4,2499,2499,0,56.86854702071287,56.86854702071287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 87, 67, 90, 77, 5, 100, 115, 57, 104]",[],0,0,0,0,0,0,0,0
616,C,1,2.0,nsgrand,4,1,0,0,1,1,0,9.42765999934636,0.02413999754935503,0.0,0,18,1,4,0.7551122903823853,0.17589132487773895,ai,ai_success,standard,[4],"[0, 1, 2]","[86, 87, 77, 114, 9, 67, 90, 1, 100, 115]","[0.0005753471050411463, 5.547001364902826e-06, 9.292903996538371e-05, 0.044345956295728683, 0.7790889143943787, 0.17589132487773895]",1200,4,0,0,0,1,0,0
617,C,1,2.0,baseline,5,0,1,5,2499,2499,0,54.80199999874458,54.80199999874458,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 37, 80, 62, 34, 127, 20, 41, 27, 35]",[],0,0,0,0,0,0,0,0
617,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,200.9288459958043,0.0,199.33065699297003,1,0,-1,5,0.07526744157075882,0.9794906973838806,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
618,C,1,2.0,baseline,6,0,1,6,2499,2499,0,55.58087400277145,55.58087400277145,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 51, 116, 63, 110, 50, 122, 49, 47, 11]",[],0,0,0,0,0,0,0,0
618,C,1,2.0,nsgrand,6,0,1,6,6399,2400,3999,312.15145500027575,21.491082006832585,196.484824991785,1,22,1,5,0.16207438707351685,0.5811161994934082,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[94, 100, 118, 54, 51, 60, 63, 116, 110, 122]","[0.00010297833068761975, 2.110233253915794e-06, 3.0822076951153576e-05, 0.01230513583868742, 0.4064427316188812, 0.5811161994934082]",2400,5,4000,24,5,0,0,0
619,C,1,2.0,baseline,12,0,1,12,2499,2499,0,57.686560990987346,57.686560990987346,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 82, 93, 72, 97, 121, 112, 66, 89, 65]",[],0,0,0,0,0,0,0,0
619,C,1,2.0,nsgrand,12,0,1,12,3999,0,3999,200.76649700058624,0.0,198.8082900061272,1,0,-1,5,0.002529270015656948,0.9997487664222717,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
620,C,1,2.0,baseline,9,0,1,9,2499,2499,0,57.115814997814596,57.115814997814596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 50, 116, 122, 86, 109, 17, 52, 13, 84]",[],0,0,0,0,0,0,0,0
620,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,199.0577079996001,0.0,197.20453000627458,1,0,-1,5,0.02486165054142475,0.9986981153488159,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
621,C,1,2.0,baseline,8,0,1,8,2499,2499,0,55.772423977032304,55.772423977032304,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 120, 12, 16, 46, 39, 121, 8, 52, 60]",[],0,0,0,0,0,0,0,0
621,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,199.1633069992531,0.0,197.24325998686254,1,0,-1,5,0.012854584492743015,0.9991575479507446,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
622,C,1,2.0,baseline,11,0,1,11,2499,2499,0,56.12782097887248,56.12782097887248,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 86, 61, 110, 72, 58, 45, 12, 30, 66]",[],0,0,0,0,0,0,0,0
622,C,1,2.0,nsgrand,11,0,1,11,3999,0,3999,202.20065797911957,0.0,200.26417000917718,1,0,-1,5,0.010727225802838802,0.9993029832839966,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
623,C,1,2.0,baseline,5,0,1,5,2499,2499,0,55.578895000508055,55.578895000508055,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 57, 52, 37, 94, 38, 92, 106, 54, 98]",[],0,0,0,0,0,0,0,0
623,C,1,2.0,nsgrand,5,0,1,5,5199,1200,3999,211.1309110186994,10.634342004777864,190.90581001364626,1,18,1,4,0.934411883354187,0.22292490303516388,fallback_fail,postsearch_exhausted,standard,[4],"[0, 1, 2]","[57, 52, 92, 86, 79, 69, 73, 94, 106, 98]","[0.002723365556448698, 3.1621068046661094e-05, 0.00017010016017593443, 0.05092988535761833, 0.72322016954422, 0.22292490303516388]",1200,4,4000,24,5,0,0,0
624,C,1,2.0,baseline,8,0,1,8,2499,2499,0,55.19610701594502,55.19610701594502,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 31, 50, 63, 117, 62, 27, 25, 9, 32]",[],0,0,0,0,0,0,0,0
624,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,192.33311101561412,0.0,190.37536301766522,1,0,-1,5,0.016520481556653976,0.9989228844642639,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
625,C,1,2.0,baseline,6,0,1,6,2499,2499,0,54.82712999219075,54.82712999219075,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 54, 27, 122, 33, 39, 56, 50, 101, 59]",[],0,0,0,0,0,0,0,0
625,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,192.17760200263,0.0,190.21610499476083,1,0,-1,5,0.154878631234169,0.9706454277038574,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
626,C,1,2.0,baseline,5,0,1,5,2499,2499,0,54.36707200715318,54.36707200715318,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 20, 80, 41, 88, 65, 45, 84, 89, 105]",[],0,0,0,0,0,0,0,0
626,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,192.09515300462954,0.0,190.11498600593768,1,0,-1,5,0.14808356761932373,0.9898494482040405,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
627,C,1,2.0,baseline,3,1,0,0,195,195,0,34.812797006452456,34.812797006452456,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[57, 48, 63, 16, 10, 113, 27, 54, 82, 104]",[],0,0,0,0,0,0,0,0
627,C,1,2.0,nsgrand,3,1,0,0,4,4,0,4.38681201194413,0.05487899761646986,0.0,0,18,1,3,0.9336209893226624,0.004120590630918741,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[57, 82, 113, 116, 3, 52, 73, 87, 48, 16]","[0.0005366992554627359, 0.0008305892697535455, 0.36755695939064026, 0.5961543321609497, 0.030800795182585716, 0.004120590630918741]",1200,4,0,0,0,1,0,0
628,C,1,2.0,baseline,9,0,1,9,2499,2499,0,53.660556994145736,53.660556994145736,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 14, 43, 0, 25, 118, 15, 42, 45, 125]",[],0,0,0,0,0,0,0,0
628,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,191.15488801617175,0.0,189.56459901528433,1,0,-1,5,0.029899436980485916,0.9959505796432495,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
629,C,1,2.0,baseline,5,0,1,5,2499,2499,0,55.34899598569609,55.34899598569609,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 76, 32, 4, 112, 124, 18, 98, 29, 87]",[],0,0,0,0,0,0,0,0
629,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,191.3620769919362,0.0,189.37711999751627,1,0,-1,5,0.25846725702285767,0.9400776624679565,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
630,C,1,2.0,baseline,8,0,1,8,2499,2499,0,54.54651199397631,54.54651199397631,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 32, 41, 12, 35, 37, 21, 23, 61, 22]",[],0,0,0,0,0,0,0,0
630,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,189.07490200945176,0.0,187.13653399026953,1,0,-1,5,0.012398402206599712,0.9990552067756653,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
631,C,1,2.0,baseline,9,0,1,9,2499,2499,0,54.288163024466485,54.288163024466485,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 121, 69, 110, 68, 70, 87, 0, 80, 58]",[],0,0,0,0,0,0,0,0
631,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,190.10275500477292,0.0,188.1701370002702,1,0,-1,5,0.022775541990995407,0.9986151456832886,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
632,C,1,2.0,baseline,2,1,0,0,78,78,0,33.71131399762817,33.71131399762817,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[115, 126, 122, 18, 23, 56, 8, 114, 6, 42]",[],0,0,0,0,0,0,0,0
632,C,1,2.0,nsgrand,2,1,0,0,1277,1200,77,176.70213099336252,10.613942024065182,154.51157302595675,1,18,1,3,0.7346003651618958,0.023999765515327454,fallback,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[18, 39, 74, 84, 108, 122, 126, 115, 45, 114]","[0.0002193837717641145, 0.00014915397332515568, 0.06998465210199356, 0.789101779460907, 0.11654531955718994, 0.023999765515327454]",1200,4,4000,24,5,0,1,0
633,C,1,2.0,baseline,8,0,1,8,2499,2499,0,55.046498018782586,55.046498018782586,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 11, 98, 8, 102, 9, 47, 13, 118, 106]",[],0,0,0,0,0,0,0,0
633,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,192.61782898684032,0.0,190.62496200785972,1,0,-1,5,0.01580892875790596,0.9979652166366577,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
634,C,1,2.0,baseline,4,1,0,0,1062,1062,0,42.60814801091328,42.60814801091328,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[106, 97, 32, 53, 94, 107, 82, 24, 102, 81]",[],0,0,0,0,0,0,0,0
634,C,1,2.0,nsgrand,4,1,0,0,4,4,0,92.90202602278441,0.06475902046076953,0.0,0,22,1,5,0.3912598192691803,0.5179150104522705,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[53, 32, 97, 93, 81, 70, 113, 106, 24, 94]","[0.0006494810804724693, 2.048181340796873e-05, 0.0003693432081490755, 0.0637117400765419, 0.41733402013778687, 0.5179150104522705]",2400,5,0,0,0,1,0,0
635,C,1,2.0,baseline,7,0,1,7,2499,2499,0,54.355621978174895,54.355621978174895,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 119, 107, 93, 118, 112, 1, 26, 29, 30]",[],0,0,0,0,0,0,0,0
635,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,195.08606402087025,0.0,193.4215239889454,1,0,-1,5,0.007593296933919191,0.9992989301681519,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
636,C,1,2.0,baseline,3,0,1,3,2499,2499,0,55.33857599948533,55.33857599948533,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 86, 2, 53, 59, 109, 40, 79, 19, 103]",[],0,0,0,0,0,0,0,0
636,C,1,2.0,nsgrand,3,1,0,0,1,1,0,11.173328995937482,0.02387998392805457,0.0,0,18,1,4,0.26152825355529785,0.1324603110551834,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[7, 86, 5, 26, 31, 9, 54, 78, 118, 127]","[0.00011511681805131957, 1.9625431377789937e-05, 0.005283277481794357, 0.4282767176628113, 0.43384498357772827, 0.1324603110551834]",1200,4,0,0,0,1,0,0
637,C,1,2.0,baseline,19,0,1,19,2499,2499,0,54.25340301007964,54.25340301007964,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[6, 51, 28, 56, 4, 1, 9, 57, 61, 54]",[],0,0,0,0,0,0,0,0
637,C,1,2.0,nsgrand,19,0,1,19,3999,0,3999,191.3095680065453,0.0,189.70460799755529,1,0,-1,5,0.0005689239478670061,0.99989914894104,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
638,C,1,2.0,baseline,18,0,1,18,2499,2499,0,54.43543300498277,54.43543300498277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 33, 38, 48, 52, 44, 40, 42, 45, 47]",[],0,0,0,0,0,0,0,0
638,C,1,2.0,nsgrand,18,0,1,18,3999,0,3999,193.0386160092894,0.0,191.176999011077,1,0,-1,5,0.0007640699041076005,0.9998782873153687,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
639,C,1,2.0,baseline,4,1,0,0,1751,1751,0,48.250382009427994,48.250382009427994,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 33, 51, 1, 30, 20, 87, 32, 7, 89]",[],0,0,0,0,0,0,0,0
639,C,1,2.0,nsgrand,4,1,0,0,5,5,0,10.932259989203885,0.06652000593021512,0.0,0,18,1,4,0.821315348148346,0.08510657399892807,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[33, 87, 89, 32, 24, 95, 45, 70, 115, 78]","[0.00034942530328407884, 3.961868060287088e-06, 0.0003450728836469352, 0.14709167182445526, 0.767103374004364, 0.08510657399892807]",1200,4,0,0,0,1,0,0
640,C,1,2.0,baseline,6,0,1,6,2499,2499,0,53.60744701465592,53.60744701465592,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 69, 97, 18, 12, 30, 14, 25, 60, 37]",[],0,0,0,0,0,0,0,0
640,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,192.11308198282495,0.0,190.4471640009433,1,0,-1,5,0.01882379688322544,0.9962093830108643,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
641,C,1,2.0,baseline,2,1,0,0,17,17,0,33.20555799291469,33.20555799291469,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[26, 11, 103, 116, 102, 91, 62, 107, 121, 113]",[],0,0,0,0,0,0,0,0
641,C,1,2.0,nsgrand,2,1,0,0,1,1,0,2.518203982617706,0.02073001815006137,0.0,0,18,1,2,0.9759293794631958,0.00043652986641973257,ai,ai_success,standard,[2],"[0, 1, 2]","[11, 103, 82, 1, 114, 116, 102, 91, 38, 107]","[0.000348852074239403, 0.012247273698449135, 0.9315400123596191, 0.05411897599697113, 0.0013083762023597956, 0.00043652986641973257]",1200,4,0,0,0,1,0,0
642,C,1,2.0,baseline,4,0,1,4,2499,2499,0,53.601557010551915,53.601557010551915,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 37, 42, 17, 29, 32, 121, 22, 31, 60]",[],0,0,0,0,0,0,0,0
642,C,1,2.0,nsgrand,4,1,0,0,1,1,0,91.03406799840741,0.02609999501146376,0.0,0,22,1,4,0.445894330739975,0.30101025104522705,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[17, 37, 29, 38, 109, 125, 42, 50, 11, 121]","[0.00012951722601428628, 4.600962711265311e-06, 0.00016309584316331893, 0.0679512545466423, 0.6307412385940552, 0.30101025104522705]",2400,5,0,0,0,1,0,0
643,C,1,2.0,baseline,2,1,0,0,131,131,0,32.70129099837504,32.70129099837504,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[57, 106, 93, 98, 102, 105, 60, 67, 79, 63]",[],0,0,0,0,0,0,0,0
643,C,1,2.0,nsgrand,2,1,0,0,1,1,0,1.9799480214715004,0.019189988961443305,0.0,0,18,1,2,0.9121381640434265,0.0018315805355086923,ai,ai_success,standard,[2],"[0, 1, 2]","[43, 98, 115, 93, 106, 102, 105, 79, 48, 67]","[0.00041653079097159207, 0.009848842397332191, 0.8716941475868225, 0.11224151402711868, 0.003967446740716696, 0.0018315805355086923]",1200,4,0,0,0,1,0,0
644,C,1,2.0,baseline,14,0,1,14,2499,2499,0,52.947672025766224,52.947672025766224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 82, 115, 1, 105, 89, 104, 113, 99, 118]",[],0,0,0,0,0,0,0,0
