profile,snr_db,decoder,samples,frame_errors,payload_frame_errors,fer,bler,payload_fer,ber_internal,payload_ber,avg_queries,p95_queries,rescue_rate,micro_bp_rate,main_success_rate,avg_latency_ms,crc_fail_rate,framework,num_gpus,weights_used,channel_type,modulation,perfect_csi,equalizer,avg_crc_valid_candidates,avg_parity_valid_candidates
CDL_C,2.0,hybrid_bp_nsg,300,171,171,0.57,0.57,0.57,0.21965182648401835,0.22536458333333334,3859.94,6508.0,0.023333333333333334,0.0,0.4066666666666667,1166.0080258796613,0.57,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.43,3.683333333333333
CDL_C,2.0,bp_nms_20,300,178,177,0.5933333333333334,0.5933333333333334,0.59,0.23723744292237442,0.24302083333333332,0.0,0.0,0.0,0.0,0.4066666666666667,114.82377056808521,0.5933333333333334,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.0,0.0
CDL_C,2.0,bp_nms_50,300,176,176,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.23618150684931513,0.241953125,0.0,0.0,0.0,0.0,0.41333333333333333,258.4767922138174,0.5866666666666667,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.0,0.0
