profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
A,0,2.0,nsgrand,10,1,10,1799,69.65293802204542,1,18,1,5,0.00018864180310629308,baseline_fail
A,0,2.0,baseline,10,1,10,2499,56.702512985793874,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,74.58881998900324,1,18,1,5,0.0006948393420316279,baseline_fail
A,0,2.0,baseline,6,1,6,2499,55.67018300644122,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,70.52379800006747,1,18,1,5,0.004272331949323416,baseline_fail
A,0,2.0,baseline,8,1,8,2499,63.822445983532816,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,80.14866299345158,1,18,1,5,0.0013275918317958713,baseline_fail
A,0,2.0,baseline,7,1,7,2499,62.58414499461651,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,80.44464298291132,1,18,1,5,0.008539299480617046,baseline_fail
A,0,2.0,baseline,5,1,5,2499,63.42639500508085,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1200,23.96256898646243,0,18,1,3,0.9701070785522461,ai_fail
A,0,2.0,baseline,5,1,5,2499,62.59712501196191,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,79.7738830151502,1,18,1,5,0.101732537150383,baseline_fail
A,0,2.0,baseline,7,1,7,2499,63.83916499908082,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,79.67520199599676,1,18,1,5,0.0014491002075374126,baseline_fail
A,0,2.0,baseline,5,1,5,2499,61.47211400093511,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,76.16818998940289,1,18,1,5,0.04693343862891197,baseline_fail
A,0,2.0,baseline,9,1,9,2499,63.54302598629147,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,76.4236509858165,1,18,0,5,0.0005705728544853628,baseline_fail
A,0,2.0,baseline,6,1,6,2499,58.03316298988648,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1200,23.85079997475259,0,18,1,4,0.9341371059417725,ai_fail
A,0,2.0,baseline,3,0,0,432,40.48422598862089,0,24,1,-1,,baseline
A,0,2.0,nsgrand,3,0,0,3,3.9797320205252618,0,18,1,3,0.9951634407043457,ai
A,0,2.0,baseline,6,1,6,2499,64.03944600606337,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1051,22.23522900021635,0,18,0,3,0.9466940760612488,ai
A,0,2.0,baseline,2,0,0,128,37.8011749999132,0,24,1,-1,,baseline
A,0,2.0,nsgrand,2,0,0,3,2.214261010522023,0,18,1,2,0.9990158081054688,ai
A,0,2.0,baseline,4,1,4,2499,59.92071400396526,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,2,9.660304000135511,0,18,1,5,0.36982229351997375,ai
A,0,2.0,baseline,2,1,2,2499,59.774873981950805,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,2,0,0,1,2.6455709885340184,0,18,1,2,0.9990646243095398,ai
A,0,2.0,baseline,8,1,8,2499,64.45348501438275,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,78.71836097911,1,18,1,5,0.00029771935078315437,baseline_fail
A,0,2.0,baseline,5,1,5,2499,63.548315985826775,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,79.4028919772245,1,18,1,5,0.03235216811299324,baseline_fail
A,0,2.0,baseline,8,1,8,2499,64.10782597959042,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,80.95664301072247,1,18,1,5,0.000629844143986702,baseline_fail
A,0,2.0,baseline,9,1,9,2499,64.60153599618934,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,78.80956202279776,1,18,1,5,0.0011696071596816182,baseline_fail
A,0,2.0,baseline,9,1,9,2499,64.10067601245828,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,80.57940198341385,1,18,0,5,0.007323506288230419,baseline_fail
A,0,2.0,baseline,17,1,17,2499,63.24659500387497,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,17,1,17,1799,77.00209101312794,1,18,0,5,0.00010975279292324558,baseline_fail
A,0,2.0,baseline,13,1,13,2499,61.66186500922777,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,13,1,13,1799,79.50832200003788,1,18,0,5,0.0003130891709588468,baseline_fail
A,0,2.0,baseline,3,1,3,2499,63.54436601395719,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,3,0,0,1,12.809654988814145,0,18,1,3,0.9391250014305115,ai
A,0,2.0,baseline,7,1,7,2499,62.65601600171067,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,77.4968909972813,1,18,0,5,0.0014135788660496473,baseline_fail
A,0,2.0,baseline,3,0,0,137,37.590765015920624,0,24,1,-1,,baseline
A,0,2.0,nsgrand,3,0,0,1,11.662164994049817,0,18,1,3,0.9768874645233154,ai
A,0,2.0,baseline,6,1,6,2499,57.145153026795015,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,71.80784901720472,1,18,1,5,0.015301093459129333,baseline_fail
A,0,2.0,baseline,7,1,7,2499,60.051384003600106,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,73.10833997325972,1,18,1,5,0.001199317048303783,baseline_fail
A,0,2.0,baseline,5,1,5,2499,58.32796299364418,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,75.82695101154968,1,18,1,5,0.2426782101392746,baseline_fail
A,0,2.0,baseline,8,1,8,2499,59.12696398445405,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,72.31109900749288,1,18,1,5,0.001754377270117402,baseline_fail
A,0,2.0,baseline,4,1,4,2499,60.829894995549694,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,5,11.845764005556703,0,18,1,4,0.9551201462745667,ai
A,0,2.0,baseline,3,0,0,52,34.214824001537636,0,24,1,-1,,baseline
A,0,2.0,nsgrand,3,0,0,1,11.164294992340729,0,18,1,3,0.985692024230957,ai
A,0,2.0,baseline,7,1,7,2499,55.34624200663529,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,72.120379016269,1,18,0,5,0.005486692767590284,baseline_fail
A,0,2.0,baseline,6,1,6,2499,60.3946250048466,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,74.7277699992992,1,18,1,5,0.010375816375017166,baseline_fail
A,0,2.0,baseline,8,1,8,2499,59.65323399868794,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,74.52803000342101,1,18,0,5,0.002713005756959319,baseline_fail
A,0,2.0,baseline,11,1,11,2499,60.41788498987444,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,72.60445901192725,1,18,1,5,0.0002861024404410273,baseline_fail
A,0,2.0,baseline,5,1,5,2499,58.25468301190995,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,72.18699000077322,1,18,1,5,0.20735356211662292,baseline_fail
A,0,2.0,baseline,7,1,7,2499,55.85536197759211,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,72.34151900047436,1,18,1,5,0.016727613285183907,baseline_fail
A,0,2.0,baseline,15,1,15,2499,61.39446501038037,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,15,1,15,1799,72.62161900871433,1,18,0,5,8.686632645549253e-05,baseline_fail
A,0,2.0,baseline,7,1,7,2499,58.29010298475623,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,73.3529900026042,1,18,1,5,0.006477569695562124,baseline_fail
A,0,2.0,baseline,12,1,12,2499,59.60335399140604,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,72.46924901846796,1,18,1,5,0.0002654438139870763,baseline_fail
A,0,2.0,baseline,8,1,8,2499,58.61231402377598,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,73.22984898928553,1,18,0,5,0.0010107519337907434,baseline_fail
A,0,2.0,baseline,9,1,9,2499,57.58325400529429,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,74.76855997811072,1,18,1,5,0.0011850257869809866,baseline_fail
A,0,2.0,baseline,5,1,5,2499,55.73403200833127,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1200,20.382949005579576,0,18,1,5,0.43324434757232666,ai_fail
A,0,2.0,baseline,2,0,0,77,35.15048397821374,0,24,1,-1,,baseline
A,0,2.0,nsgrand,2,0,0,1,1.891050982521847,0,18,1,2,0.9992203712463379,ai
A,0,2.0,baseline,11,1,11,2499,57.02739299158566,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,74.2620000091847,1,18,0,5,0.00033633020939305425,baseline_fail
A,0,2.0,baseline,7,1,7,2499,58.37366299238056,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,71.90019899280742,1,18,1,5,0.003180229105055332,baseline_fail
A,0,2.0,baseline,11,1,11,2499,57.99184399074875,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,71.87216900638305,1,18,0,5,0.0005335247842594981,baseline_fail
A,0,2.0,baseline,17,1,17,2499,55.76543201459572,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,17,1,17,1799,72.59826999506913,1,18,0,5,0.00010250735795125365,baseline_fail
A,0,2.0,baseline,5,1,5,2499,60.53378398064524,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,71.98448901181109,1,18,1,5,0.056006260216236115,baseline_fail
A,0,2.0,baseline,10,1,10,2499,57.27143300464377,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,73.4378400084097,1,18,1,5,0.0007764956681057811,baseline_fail
A,0,2.0,baseline,14,1,14,2499,54.91785198682919,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,14,1,14,1799,70.80055901315063,1,18,0,5,0.0005944810691289604,baseline_fail
A,0,2.0,baseline,7,1,7,2499,57.268992997705936,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,75.11641999008134,1,18,1,5,0.0003551678091753274,baseline_fail
A,0,2.0,baseline,5,1,5,2499,54.35949200182222,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,72.83573900349438,1,18,1,5,0.03747934848070145,baseline_fail
A,0,2.0,baseline,10,1,10,2499,58.392293023644015,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,70.97308899392374,1,18,0,5,0.000309226248646155,baseline_fail
A,0,2.0,baseline,11,1,11,2499,55.482111987657845,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,72.62027999968268,1,18,0,5,0.00039563930477015674,baseline_fail
A,0,2.0,baseline,8,1,8,2499,60.91550400014967,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,70.45792898861691,1,18,1,5,0.0011119652772322297,baseline_fail
A,0,2.0,baseline,3,0,0,603,40.15359599725343,0,24,1,-1,,baseline
A,0,2.0,nsgrand,3,0,0,1,11.494834994664416,0,18,1,4,0.9365406036376953,ai
A,0,2.0,baseline,4,0,0,2486,59.59046402131207,0,24,1,-1,,baseline
A,0,2.0,nsgrand,4,0,0,11,11.363774014171213,0,18,1,4,0.9525876641273499,ai
A,0,2.0,baseline,11,1,11,2499,55.98190298769623,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,70.83897799020633,1,18,1,5,0.0005113502847962081,baseline_fail
A,0,2.0,baseline,6,1,6,2499,55.57032200158574,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,75.57566999457777,1,18,1,5,0.08321589976549149,baseline_fail
A,0,2.0,baseline,6,1,6,2499,54.87123201601207,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,72.70011899527162,1,18,1,5,0.004921114072203636,baseline_fail
A,0,2.0,baseline,6,1,6,2499,58.528644003672525,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,70.19779802067205,1,18,1,5,0.011767424643039703,baseline_fail
A,0,2.0,baseline,8,1,8,2499,56.347723002545536,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,74.78194998111576,1,18,1,5,0.00432203384116292,baseline_fail
A,0,2.0,baseline,9,1,9,2499,59.01651401654817,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,72.3769289907068,1,18,0,5,0.0013644425198435783,baseline_fail
A,0,2.0,baseline,3,0,0,177,34.294734010472894,0,24,1,-1,,baseline
A,0,2.0,nsgrand,3,0,0,1,4.123692022403702,0,18,1,3,0.9921728372573853,ai
A,0,2.0,baseline,11,1,11,2499,58.52928300737403,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,70.04740901174955,1,18,1,5,0.0007561265956610441,baseline_fail
A,0,2.0,baseline,8,1,8,2499,56.642052019014955,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,74.45875997655094,1,18,0,5,0.0029882253147661686,baseline_fail
A,0,2.0,baseline,8,1,8,2499,58.50102298427373,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,71.90309901488945,1,18,1,5,0.0008703993516974151,baseline_fail
A,0,2.0,baseline,18,1,18,2499,55.35739299375564,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,18,1,18,1799,72.29159897542559,1,18,0,5,8.736934250919148e-05,baseline_fail
A,0,2.0,baseline,7,1,7,2499,56.788023008266464,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,73.01248901057988,1,18,1,5,0.020329570397734642,baseline_fail
A,0,2.0,baseline,11,1,11,2499,61.8718049954623,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,73.21872998727486,1,18,0,5,0.0009979597525671124,baseline_fail
A,0,2.0,baseline,10,1,10,2499,58.102672977838665,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,73.8307700084988,1,18,0,5,0.0007981871021911502,baseline_fail
A,0,2.0,baseline,10,1,10,2499,55.20828301087022,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,71.65937800891697,1,18,1,5,0.0003469421935733408,baseline_fail
A,0,2.0,baseline,2,0,0,637,38.038115977542475,0,24,1,-1,,baseline
A,0,2.0,nsgrand,2,0,0,49,2.8799109859392047,0,18,1,1,0.9983249306678772,ai
A,0,2.0,baseline,3,1,3,2499,62.89670598926023,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,3,0,0,1,12.608354998519644,0,18,1,3,0.991336464881897,ai
A,0,2.0,baseline,4,0,0,1450,48.1608489935752,0,24,1,-1,,baseline
A,0,2.0,nsgrand,4,0,0,5,11.67428499320522,0,18,1,4,0.954857349395752,ai
A,0,2.0,baseline,12,1,12,2499,57.5650529935956,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,72.58609900600277,1,18,1,5,0.0002878609229810536,baseline_fail
A,0,2.0,baseline,5,1,5,2499,54.919211979722604,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,71.44541901652701,1,18,1,5,0.04816002398729324,baseline_fail
A,0,2.0,baseline,8,1,8,2499,55.134691996499896,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,74.19534999644384,1,18,1,5,0.0004248536133673042,baseline_fail
A,0,2.0,baseline,16,1,16,2499,55.34290199284442,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,16,1,16,1799,75.23056099307723,1,18,0,5,7.136128260754049e-05,baseline_fail
A,0,2.0,baseline,6,1,6,2499,58.388832985656336,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,71.41928901546635,1,18,1,5,0.029351167380809784,baseline_fail
A,0,2.0,baseline,9,1,9,2499,57.29943301412277,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,76.52974099619314,1,18,0,5,0.00043981356429867446,baseline_fail
A,0,2.0,baseline,6,1,6,2499,56.94465298438445,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,72.97045999439433,1,18,1,5,0.013352924957871437,baseline_fail
A,0,2.0,baseline,4,1,4,2499,58.73251298908144,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,52,11.949534993618727,0,18,1,4,0.813255786895752,ai
A,0,2.0,baseline,10,1,10,2499,56.64805299602449,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,71.11649899161421,1,18,1,5,0.0003056649584323168,baseline_fail
A,0,2.0,baseline,6,1,6,2499,56.35932300356217,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,2,1,10.174063994782045,0,18,1,5,0.043112874031066895,ai
A,0,2.0,baseline,11,1,11,2499,58.362173003843054,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,71.64328900398687,1,18,1,5,0.001018998329527676,baseline_fail
A,0,2.0,baseline,12,1,12,2499,55.16811297275126,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,73.22481897426769,1,18,0,5,0.0002068590692942962,baseline_fail
A,0,2.0,baseline,7,1,7,2499,55.85401301505044,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,71.9303390069399,1,18,1,5,0.0017001461237668991,baseline_fail
A,0,2.0,baseline,10,1,10,2499,57.91534300078638,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,73.14429001417011,1,18,0,5,0.00046699694939889014,baseline_fail
A,0,2.0,baseline,10,1,10,2499,57.298243016703054,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,74.6937099902425,1,18,1,5,0.00023143559519667178,baseline_fail
A,0,2.0,baseline,14,1,14,2499,55.5901319894474,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,14,1,14,1799,72.01516898931004,1,18,0,5,0.00014373987505678087,baseline_fail
A,0,2.0,baseline,10,1,10,2499,57.07878299290314,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,76.84410101501271,1,18,0,5,0.0003408440388739109,baseline_fail
A,0,2.0,baseline,4,0,0,1493,47.23356899921782,0,24,1,-1,,baseline
A,0,2.0,nsgrand,4,0,0,2,9.181522997096181,0,18,1,5,0.26678770780563354,ai
A,0,2.0,baseline,5,1,5,2499,57.90781299583614,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,72.67954898998141,1,18,1,5,0.160761758685112,baseline_fail
A,0,2.0,baseline,9,1,9,2499,55.517792992759496,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,70.95659800688736,1,18,1,5,0.00033276318572461605,baseline_fail
A,0,2.0,baseline,5,1,5,2499,56.57595198135823,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,75.61368099413812,1,18,1,5,0.11288734525442123,baseline_fail
A,0,2.0,baseline,9,1,9,2499,54.54625200945884,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,72.0111689879559,1,18,1,5,0.000266518269199878,baseline_fail
A,0,2.0,baseline,4,1,4,2499,58.85009400662966,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,104,12.280755006941035,0,18,1,4,0.9102588891983032,ai
A,0,2.0,baseline,6,1,6,2499,56.87588301952928,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,71.6694789880421,1,18,1,5,0.00921252928674221,baseline_fail
A,0,2.0,baseline,5,1,5,2499,57.05269300960936,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,72.68405900686048,1,18,1,5,0.03383705019950867,baseline_fail
A,0,2.0,baseline,7,1,7,2499,56.97368297842331,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,73.78377998247743,1,18,1,5,0.001848061103373766,baseline_fail
A,0,2.0,baseline,9,1,9,2499,57.98213300295174,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,71.3155590055976,1,18,1,5,0.0014218970900401473,baseline_fail
A,0,2.0,baseline,12,1,12,2499,57.642254017991945,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,74.30022899643518,1,18,0,5,0.0018112297402694821,baseline_fail
A,0,2.0,baseline,7,1,7,2499,57.43469297885895,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,71.79399899905547,1,18,0,5,0.004203515127301216,baseline_fail
A,0,2.0,baseline,10,1,10,2499,59.47885400382802,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,70.51326800137758,1,18,0,5,0.0006732482579536736,baseline_fail
A,0,2.0,baseline,8,1,8,2499,55.14191201655194,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,73.95179898594506,1,18,0,5,0.002403533086180687,baseline_fail
A,0,2.0,baseline,10,1,10,2499,59.45108400192112,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,71.56213899725117,1,18,1,5,0.0005262841586954892,baseline_fail
A,0,2.0,baseline,8,1,8,2499,55.951443006051704,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,72.34239901299588,1,18,1,5,0.0017147280741482973,baseline_fail
A,0,2.0,baseline,13,1,13,2499,55.990952998399734,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,13,1,13,1799,71.5982390101999,1,18,0,5,0.00019486552628222853,baseline_fail
A,0,2.0,baseline,6,1,6,2499,59.772894019261,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,72.59245897876099,1,18,1,5,0.025729045271873474,baseline_fail
A,0,2.0,baseline,9,1,9,2499,57.510893006110564,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,73.44421002198942,1,18,0,5,0.00029550064937211573,baseline_fail
A,0,2.0,baseline,9,1,9,2499,54.87038200953975,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,70.75258900295012,1,18,1,5,0.0008150409557856619,baseline_fail
A,0,2.0,baseline,11,1,11,2499,57.60253299376927,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,11,1,11,1799,75.82127102068625,1,18,0,5,0.0004099588841199875,baseline_fail
A,0,2.0,baseline,12,1,12,2499,54.92417200002819,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,72.96584898722358,1,18,0,5,0.00041825248626992106,baseline_fail
A,0,2.0,baseline,4,0,0,152,38.2441760157235,0,24,1,-1,,baseline
A,0,2.0,nsgrand,4,0,0,1,9.213103010552004,0,18,1,4,0.8534151315689087,ai
A,0,2.0,baseline,5,1,5,2499,54.390131001127884,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,70.39082798291929,1,18,1,5,0.07426998019218445,baseline_fail
A,0,2.0,baseline,10,1,10,2499,57.01078299898654,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,10,1,10,1799,74.49577999068424,1,18,0,5,0.0032708412036299706,baseline_fail
A,0,2.0,baseline,4,1,4,2499,54.98629200155847,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,3,10.14489500084892,0,18,1,4,0.695892870426178,ai
A,0,2.0,baseline,4,1,4,2499,57.859152992023155,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,4,0,0,164,13.750495010754094,0,18,1,4,0.8729997277259827,ai
A,0,2.0,baseline,5,1,5,2499,58.429392985999584,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,5,1,5,1799,71.12997898366302,1,18,1,5,0.024032574146986008,baseline_fail
A,0,2.0,baseline,7,1,7,2499,56.937103014206514,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,74.57055000122637,1,18,1,5,0.000750724459066987,baseline_fail
A,0,2.0,baseline,12,1,12,2499,59.05195398372598,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,12,1,12,1799,71.85536899487488,1,18,0,5,0.0003009742358699441,baseline_fail
A,0,2.0,baseline,8,1,8,2499,55.44492200715467,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,72.57113998639397,1,18,1,5,0.0006909239455126226,baseline_fail
A,0,2.0,baseline,6,1,6,2499,56.086251977831125,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,6,1,6,1799,71.61710897344165,1,18,1,5,0.010901818983256817,baseline_fail
A,0,2.0,baseline,9,1,9,2499,61.05924499570392,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,9,1,9,1799,72.55036901915446,1,18,1,5,0.0012606640812009573,baseline_fail
A,0,2.0,baseline,8,1,8,2499,57.5057829846628,0,24,1,-1,,baseline_fail
A,0,2.0,nsgrand,8,1,8,1799,75.01910999417305,1,18,1,5,0.0021664947271347046,baseline_fail
A,0,2.0,baseline,7,1,7,2499,55.13684201287106,0,24,0,-1,,baseline_fail
A,0,2.0,nsgrand,7,1,7,1799,70.92806798755191,1,18,1,5,0.00207240111194551,baseline_fail
