sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
12,E,2,2.0,strong_symbolic,1,1,0,0,1,1,0,130.3092809394002,130.3092809394002,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 124, 109, 57, 44, 117, 20, 18, 39, 95]",[],0,0,0,0,0,0,0,0
13,E,2,2.0,baseline,4,0,1,4,2499,2499,0,49.76779408752918,49.76779408752918,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 22, 73, 106, 3, 94, 74, 96, 95, 102]",[],0,0,0,0,0,0,0,0
13,E,2,2.0,nsgrand,4,1,0,0,1,1,0,80.5779960937798,0.019609928131103516,0.0,0,22,1,4,0.6851993203163147,0.47960788011550903,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[106, 68, 91, 67, 73, 94, 74, 96, 102, 95]","[0.00028232819749973714, 7.058012215566123e-06, 3.1803687306819484e-05, 0.008185661397874355, 0.5118852853775024, 0.47960788011550903]",2400,5,0,0,0,1,0,0
13,E,2,2.0,strong_symbolic,4,0,1,4,3999,3999,0,163.94558013416827,163.94558013416827,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 22, 73, 106, 3, 94, 74, 96, 95, 102]",[],0,0,0,0,0,0,0,0
14,E,2,2.0,baseline,5,0,1,5,2499,2499,0,49.66233507730067,49.66233507730067,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 81, 21, 106, 73, 80, 7, 99, 124, 13]",[],0,0,0,0,0,0,0,0
14,E,2,2.0,nsgrand,5,1,0,0,1,1,0,63.32965102046728,0.01953006722033024,0.0,0,22,1,5,0.41859063506126404,0.9759042859077454,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[27, 2, 9, 106, 81, 80, 125, 67, 21, 82]","[9.254948963643983e-05, 6.43709245196078e-06, 1.6331711094608181e-06, 7.895225280662999e-05, 0.023916088044643402, 0.9759042859077454]",2400,5,0,0,0,1,0,0
14,E,2,2.0,strong_symbolic,5,0,1,5,3999,3999,0,164.36422616243362,164.36422616243362,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 81, 21, 106, 73, 80, 7, 99, 124, 13]",[],0,0,0,0,0,0,0,0
15,E,2,2.0,baseline,3,1,0,0,237,237,0,31.75885509699583,31.75885509699583,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[93, 119, 36, 44, 96, 53, 25, 125, 82, 80]",[],0,0,0,0,0,0,0,0
15,E,2,2.0,nsgrand,3,1,0,0,1,1,0,10.052916128188372,0.019440194591879845,0.0,0,18,1,4,0.9348577857017517,0.023116350173950195,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[17, 44, 93, 82, 12, 96, 119, 92, 80, 125]","[0.0001853259454946965, 8.984089618024882e-06, 0.0026372955180704594, 0.41341638565063477, 0.5606356859207153, 0.023116350173950195]",1200,4,0,0,0,1,0,0
15,E,2,2.0,strong_symbolic,3,1,0,0,239,239,0,132.54283205606043,132.54283205606043,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[93, 119, 36, 44, 96, 53, 25, 125, 82, 80]",[],0,0,0,0,0,0,0,0
16,E,2,2.0,baseline,4,1,0,0,2297,2297,0,48.14696800895035,48.14696800895035,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[113, 44, 57, 15, 118, 7, 31, 96, 81, 14]",[],0,0,0,0,0,0,0,0
16,E,2,2.0,nsgrand,4,1,0,0,2,2,0,80.96720301546156,0.03156019374728203,0.0,0,22,1,4,0.9392411708831787,0.28876394033432007,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[57, 44, 31, 96, 115, 15, 113, 118, 81, 124]","[0.0011692708358168602, 1.2545412573672365e-05, 0.00019680458353832364, 0.032793622463941574, 0.6770638823509216, 0.28876394033432007]",2400,5,0,0,0,1,0,0
16,E,2,2.0,strong_symbolic,4,1,0,0,2361,2361,0,150.87762894108891,150.87762894108891,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[113, 44, 57, 15, 118, 7, 31, 96, 81, 14]",[],0,0,0,0,0,0,0,0
17,E,2,2.0,baseline,9,0,1,9,2499,2499,0,50.0286309979856,50.0286309979856,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 89, 112, 80, 17, 93, 74, 21, 84, 116]",[],0,0,0,0,0,0,0,0
17,E,2,2.0,nsgrand,9,0,1,9,0,0,0,1.0316511616110802,1.0316511616110802,0.0,0,0,-1,5,0.009138067252933979,0.9996411800384521,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
17,E,2,2.0,strong_symbolic,9,0,1,9,3999,3999,0,162.65051998198032,162.65051998198032,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 89, 112, 80, 17, 93, 74, 21, 84, 116]",[],0,0,0,0,0,0,0,0
18,E,2,2.0,baseline,4,0,1,4,2499,2499,0,49.603665014728904,49.603665014728904,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[85, 10, 118, 105, 8, 64, 43, 77, 4, 5]",[],0,0,0,0,0,0,0,0
18,E,2,2.0,nsgrand,4,1,0,0,5,5,0,9.795157937332988,0.05710986442863941,0.0,0,18,1,4,0.8991338014602661,0.07263178378343582,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[8, 118, 77, 80, 5, 85, 111, 105, 64, 121]","[0.00031163287349045277, 1.0259213922836352e-05, 0.0007857885793782771, 0.15619762241840363, 0.7700629830360413, 0.07263178378343582]",1200,4,0,0,0,1,0,0
18,E,2,2.0,strong_symbolic,4,1,0,0,3006,3006,0,154.47743912227452,154.47743912227452,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[85, 10, 118, 105, 8, 64, 43, 77, 4, 5]",[],0,0,0,0,0,0,0,0
19,E,2,2.0,baseline,6,0,1,6,2499,2499,0,49.46657596156001,49.46657596156001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[52, 48, 14, 59, 37, 55, 78, 25, 38, 81]",[],0,0,0,0,0,0,0,0
19,E,2,2.0,nsgrand,6,0,1,6,0,0,0,0.9956518188118935,0.9956518188118935,0.0,0,0,-1,5,0.18085207045078278,0.9936588406562805,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
19,E,2,2.0,strong_symbolic,6,0,1,6,3999,3999,0,162.49599191360176,162.49599191360176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[52, 48, 14, 59, 37, 55, 78, 25, 38, 81]",[],0,0,0,0,0,0,0,0
20,E,2,2.0,baseline,3,1,0,0,84,84,0,30.315615935251117,30.315615935251117,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[37, 53, 35, 49, 32, 30, 44, 24, 11, 41]",[],0,0,0,0,0,0,0,0
20,E,2,2.0,nsgrand,3,1,0,0,1,1,0,10.141425067558885,0.024968991056084633,0.0,0,18,1,4,0.8251113295555115,0.13965702056884766,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[37, 49, 35, 113, 44, 45, 52, 118, 126, 83]","[0.00017083631246350706, 4.452144821698312e-06, 0.0007607456063851714, 0.15406423807144165, 0.7053426504135132, 0.13965702056884766]",1200,4,0,0,0,1,0,0
20,E,2,2.0,strong_symbolic,3,1,0,0,84,84,0,132.20230513252318,132.20230513252318,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 53, 35, 49, 32, 30, 44, 24, 11, 41]",[],0,0,0,0,0,0,0,0
21,E,2,2.0,baseline,1,1,0,0,1,1,0,29.831020860001445,29.831020860001445,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[86, 17, 1, 81, 113, 85, 75, 47, 126, 58]",[],0,0,0,0,0,0,0,0
21,E,2,2.0,nsgrand,1,1,0,0,1,1,0,1.3630189932882786,0.018150079995393753,0.0,0,18,1,1,0.9898069500923157,3.3375668863300234e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[86, 9, 113, 81, 85, 75, 126, 105, 73, 84]","[2.15926265809685e-05, 0.9950860142707825, 0.004825877957046032, 1.5576393707306124e-05, 1.7706897779135033e-05, 3.3375668863300234e-05]",1200,4,0,0,0,1,0,0
21,E,2,2.0,strong_symbolic,1,1,0,0,1,1,0,130.8656360488385,130.8656360488385,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 17, 1, 81, 113, 85, 75, 47, 126, 58]",[],0,0,0,0,0,0,0,0
22,E,2,2.0,baseline,6,0,1,6,2499,2499,0,50.034761894494295,50.034761894494295,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 2, 33, 54, 121, 66, 47, 112, 62, 28]",[],0,0,0,0,0,0,0,0
22,E,2,2.0,nsgrand,6,0,1,6,0,0,0,0.9966718498617411,0.9966718498617411,0.0,0,0,-1,5,0.11621437221765518,0.9979664087295532,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
22,E,2,2.0,strong_symbolic,6,0,1,6,3999,3999,0,162.70986991003156,162.70986991003156,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 2, 33, 54, 121, 66, 47, 112, 62, 28]",[],0,0,0,0,0,0,0,0
23,E,2,2.0,baseline,5,0,1,5,2499,2499,0,49.866802990436554,49.866802990436554,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 108, 127, 36, 23, 31, 20, 123, 94, 84]",[],0,0,0,0,0,0,0,0
23,E,2,2.0,nsgrand,5,0,1,5,0,0,0,1.000192016363144,1.000192016363144,0.0,0,0,-1,5,0.012243691831827164,0.9911052584648132,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
23,E,2,2.0,strong_symbolic,5,0,1,5,3999,3999,0,162.42545284330845,162.42545284330845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 108, 127, 36, 23, 31, 20, 123, 94, 84]",[],0,0,0,0,0,0,0,0
24,E,2,2.0,baseline,7,0,1,7,2499,2499,0,49.48835587128997,49.48835587128997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 67, 118, 73, 109, 114, 75, 85, 71, 84]",[],0,0,0,0,0,0,0,0
24,E,2,2.0,nsgrand,7,0,1,7,0,0,0,0.9860021527856588,0.9860021527856588,0.0,0,0,-1,5,0.002703119069337845,0.999869704246521,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
24,E,2,2.0,strong_symbolic,7,0,1,7,3999,3999,0,163.1524758413434,163.1524758413434,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 67, 118, 73, 109, 114, 75, 85, 71, 84]",[],0,0,0,0,0,0,0,0
25,E,2,2.0,baseline,4,0,1,4,2499,2499,0,49.47682609781623,49.47682609781623,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 65, 102, 43, 103, 105, 21, 124, 39, 13]",[],0,0,0,0,0,0,0,0
25,E,2,2.0,nsgrand,4,1,0,0,1,1,0,80.1229898352176,0.02007884904742241,0.0,0,22,1,5,0.011703533120453358,0.61749267578125,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[58, 32, 124, 75, 80, 102, 65, 103, 70, 33]","[1.5062419151945505e-05, 1.8127882867702283e-05, 0.0014179837889969349, 0.06728710234165192, 0.31376904249191284, 0.61749267578125]",2400,5,0,0,0,1,0,0
25,E,2,2.0,strong_symbolic,4,0,1,4,3999,3999,0,162.90429793298244,162.90429793298244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 65, 102, 43, 103, 105, 21, 124, 39, 13]",[],0,0,0,0,0,0,0,0
26,E,2,2.0,baseline,4,0,1,4,2499,2499,0,50.69891712628305,50.69891712628305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[39, 53, 32, 65, 73, 120, 30, 67, 61, 38]",[],0,0,0,0,0,0,0,0
26,E,2,2.0,nsgrand,4,1,0,0,12,12,0,81.39053895138204,0.12176902964711189,0.0,0,22,1,5,0.14504042267799377,0.7865984439849854,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[53, 28, 65, 67, 13, 69, 71, 73, 120, 37]","[0.00014139257837086916, 7.63657135394169e-06, 0.00021396850934252143, 0.010831950232386589, 0.20220668613910675, 0.7865984439849854]",2400,5,0,0,0,1,0,0
26,E,2,2.0,strong_symbolic,4,0,1,4,3999,3999,0,164.33804691769183,164.33804691769183,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 53, 32, 65, 73, 120, 30, 67, 61, 38]",[],0,0,0,0,0,0,0,0
27,E,2,2.0,baseline,3,1,0,0,196,196,0,31.369388103485107,31.369388103485107,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[50, 21, 7, 99, 83, 43, 34, 108, 94, 17]",[],0,0,0,0,0,0,0,0
