profile,snr_db,decoder,samples,frame_errors,payload_frame_errors,fer,bler,payload_fer,ber_internal,payload_ber,avg_queries,p95_queries,rescue_rate,micro_bp_rate,main_success_rate,avg_latency_ms,crc_fail_rate,framework,num_gpus,weights_used,channel_type,modulation,perfect_csi,equalizer,avg_crc_valid_candidates,avg_parity_valid_candidates
CDL_C,0.0,hybrid_bp_nsg,300,195,195,0.65,0.65,0.65,0.24478310502283104,0.25298177083333334,4423.93,6508.05,0.03,0.0,0.32,1303.205922533137,0.65,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.35,4.256666666666667
CDL_C,0.0,bp_nms_20,300,204,202,0.68,0.68,0.6733333333333333,0.262431506849315,0.2703125,0.0,0.0,0.0,0.0,0.32,127.69270408898592,0.68,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.0,0.0
CDL_C,0.0,bp_nms_50,300,200,200,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.26208904109589054,0.2705859375,0.0,0.0,0.0,0.0,0.3333333333333333,291.29903359959525,0.6666666666666666,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,SIONNA_CDL_C_SURROGATE,QPSK,True,one_tap_perfect_csi,0.0,0.0
