baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
911,E,2,0.0,baseline,11,0,1,11,2499,2499,0,59.337079990655184,59.337079990655184,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 65, 1, 63, 62, 25, 17, 26, 69, 90]",[],0,0,0,0,0,0,0,0,911,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,209.7504629928153,0.0,207.9874449991621,1,0,-1,5,0.0019817829597741365,0.9997233748435974,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,911,E,0.0,11,1500,150.41338300216012,0,0,0
912,E,2,0.0,baseline,9,0,1,9,2499,2499,0,59.90131600992754,59.90131600992754,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 20, 119, 127, 6, 47, 84, 117, 61, 98]",[],0,0,0,0,0,0,0,0,912,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,202.48275098856539,0.0,200.64411300700158,1,0,-1,5,0.0014963261783123016,0.9996479749679565,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,912,E,0.0,9,1500,142.58143497863784,0,0,0
913,E,2,0.0,baseline,14,0,1,14,2499,2499,0,56.776248005917296,56.776248005917296,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 78, 111, 122, 68, 52, 97, 74, 112, 25]",[],0,0,0,0,0,0,0,0,913,E,2,0.0,nsgrand,14,0,1,14,3999,0,3999,205.93475800706074,0.0,204.1905089863576,1,0,-1,5,0.0017729930114001036,0.9997498393058777,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,913,E,0.0,14,1500,149.15851000114344,0,0,0
914,E,2,0.0,baseline,11,0,1,11,2499,2499,0,58.91918300767429,58.91918300767429,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 57, 28, 82, 52, 26, 47, 53, 61, 54]",[],0,0,0,0,0,0,0,0,914,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,215.4938440071419,0.0,213.714526995318,1,0,-1,5,0.0007571068126708269,0.999847412109375,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,914,E,0.0,11,1500,156.5746609994676,0,0,0
915,E,2,0.0,baseline,7,0,1,7,2499,2499,0,59.028692019637674,59.028692019637674,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 28, 35, 92, 104, 19, 93, 100, 25, 80]",[],0,0,0,0,0,0,0,0,915,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,228.26592097408138,0.0,226.42444298253395,1,0,-1,5,0.006212527863681316,0.9992665648460388,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,915,E,0.0,7,1500,169.2372289544437,0,0,0
916,E,2,0.0,baseline,11,0,1,11,2499,2499,0,64.86649400903843,64.86649400903843,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 105, 102, 92, 18, 43, 44, 121, 76, 54]",[],0,0,0,0,0,0,0,0,916,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,225.56736902333796,0.0,223.7098710029386,1,0,-1,5,0.0011600847356021404,0.999764621257782,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,916,E,0.0,11,1500,160.70087501429953,0,0,0
917,E,2,0.0,baseline,17,0,1,17,2499,2499,0,62.425170006463304,62.425170006463304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 30, 28, 54, 2, 53, 22, 117, 75, 65]",[],0,0,0,0,0,0,0,0,917,E,2,0.0,nsgrand,17,0,1,17,3999,0,3999,216.45262799574994,0.0,214.65665998402983,1,0,-1,5,0.0013551616575568914,0.99969482421875,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,917,E,0.0,17,1500,154.02745798928663,0,0,0
918,E,2,0.0,baseline,9,0,1,9,2499,2499,0,61.25049799447879,61.25049799447879,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 107, 110, 102, 66, 61, 50, 62, 99, 70]",[],0,0,0,0,0,0,0,0,918,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,213.89817498857155,0.0,212.1280670107808,1,0,-1,5,0.0007230585906654596,0.9997636675834656,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,918,E,0.0,9,1500,152.64767699409276,0,0,0
919,E,2,0.0,baseline,7,0,1,7,2499,2499,0,61.10961901140399,61.10961901140399,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 65, 23, 66, 33, 105, 79, 44, 111, 38]",[],0,0,0,0,0,0,0,0,919,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,224.18943798402324,0.0,222.28562002419494,1,0,-1,5,0.0067354412749409676,0.9972742199897766,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,919,E,0.0,7,1500,163.07981897261925,0,0,0
920,E,2,0.0,baseline,13,0,1,13,2499,2499,0,62.98733700532466,62.98733700532466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 37, 72, 42, 50, 68, 70, 7, 119, 20]",[],0,0,0,0,0,0,0,0,920,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,223.31294300965965,0.0,221.4344060048461,1,0,-1,5,0.0018456523539498448,0.9996528625488281,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,920,E,0.0,13,1500,160.325606004335,0,0,0
921,E,2,0.0,baseline,10,0,1,10,2499,2499,0,60.60640202485956,60.60640202485956,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 109, 73, 21, 86, 94, 83, 100, 46, 14]",[],0,0,0,0,0,0,0,0,921,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,218.9974520006217,0.0,217.14621401042677,1,0,-1,5,0.003116714535281062,0.9995131492614746,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,921,E,0.0,10,1500,158.39104997576214,0,0,0
922,E,2,0.0,baseline,7,0,1,7,2499,2499,0,65.01457400736399,65.01457400736399,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 74, 11, 26, 37, 16, 78, 39, 42, 95]",[],0,0,0,0,0,0,0,0,922,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,221.66900400770828,0.0,219.74353698897175,1,0,-1,5,0.0035883730743080378,0.9993135929107666,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,922,E,0.0,7,1500,156.6544300003443,0,0,0
923,E,2,0.0,baseline,11,0,1,11,2499,2499,0,63.620352011639625,63.620352011639625,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[74, 19, 24, 80, 91, 69, 47, 82, 81, 77]",[],0,0,0,0,0,0,0,0,923,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,215.41064500343055,0.0,213.37257800041698,1,0,-1,5,0.001304708537645638,0.9997968077659607,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,923,E,0.0,11,1500,151.79029299179092,0,0,0
924,E,2,0.0,baseline,5,0,1,5,2499,2499,0,62.90022699977271,62.90022699977271,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 83, 99, 98, 6, 121, 126, 47, 114, 80]",[],0,0,0,0,0,0,0,0,924,E,2,0.0,nsgrand,5,0,1,5,3999,0,3999,218.77191300154664,0.0,216.64104700903408,1,0,-1,5,0.15132223069667816,0.9200530052185059,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,924,E,0.0,5,1500,155.87168600177392,0,0,0
925,E,2,0.0,baseline,8,0,1,8,2499,2499,0,62.48665900784545,62.48665900784545,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 33, 56, 18, 96, 119, 51, 115, 44, 110]",[],0,0,0,0,0,0,0,0,925,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,217.35071201692335,0.0,215.16847700695507,1,0,-1,5,0.0022405546624213457,0.9994244575500488,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,925,E,0.0,8,1500,154.8640530090779,0,0,0
926,E,2,0.0,baseline,12,0,1,12,2499,2499,0,61.472066008718684,61.472066008718684,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 25, 72, 10, 7, 123, 101, 96, 79, 49]",[],0,0,0,0,0,0,0,0,926,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,219.60875802324153,0.0,217.39614199032076,1,0,-1,5,0.0025671683251857758,0.9992635846138,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,926,E,0.0,12,1500,158.13669201452285,0,0,0
927,E,2,0.0,baseline,7,0,1,7,2499,2499,0,62.04119202448055,62.04119202448055,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 117, 77, 23, 35, 108, 17, 12, 27, 54]",[],0,0,0,0,0,0,0,0,927,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,211.4186120161321,0.0,209.29084598901682,1,0,-1,5,0.003416275605559349,0.990892767906189,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,927,E,0.0,7,1500,149.37741999165155,0,0,0
928,E,2,0.0,baseline,9,0,1,9,2499,2499,0,59.077501995489,59.077501995489,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 52, 69, 36, 11, 34, 48, 73, 33, 51]",[],0,0,0,0,0,0,0,0,928,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,201.10043900785968,0.0,199.06093302415684,1,0,-1,5,0.0018308433936908841,0.9996139407157898,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,928,E,0.0,9,1500,142.02293701237068,0,0,0
929,E,2,0.0,baseline,11,0,1,11,2499,2499,0,57.496622001053765,57.496622001053765,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 50, 14, 3, 109, 53, 29, 74, 1, 25]",[],0,0,0,0,0,0,0,0,929,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,204.0946100023575,0.0,202.01673300471157,1,0,-1,5,0.0013380119344219565,0.9997904896736145,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,929,E,0.0,11,1500,146.59798800130375,0,0,0
930,E,2,0.0,baseline,11,0,1,11,2499,2499,0,58.02675901213661,58.02675901213661,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 3, 11, 119, 97, 125, 5, 48, 107, 18]",[],0,0,0,0,0,0,0,0,930,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,205.596730025718,0.0,203.52588401874527,1,0,-1,5,0.0005922536947764456,0.9998761415481567,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,930,E,0.0,11,1500,147.56997101358138,0,0,0
931,E,2,0.0,baseline,12,0,1,12,2499,2499,0,56.567338993772864,56.567338993772864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 90, 94, 86, 77, 106, 52, 87, 4, 119]",[],0,0,0,0,0,0,0,0,931,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,202.06811299431138,0.0,200.077596004121,1,0,-1,5,0.001911821193061769,0.9995574355125427,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,931,E,0.0,12,1500,145.5007740005385,0,0,0
932,E,2,0.0,baseline,6,0,1,6,2499,2499,0,60.506371984956786,60.506371984956786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 17, 116, 62, 104, 123, 44, 120, 15, 57]",[],0,0,0,0,0,0,0,0,932,E,2,0.0,nsgrand,6,0,1,6,3999,0,3999,207.9642050084658,0.0,205.8841779944487,1,0,-1,5,0.010452654212713242,0.9927438497543335,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,932,E,0.0,6,1500,147.457833023509,0,0,0
933,E,2,0.0,baseline,12,0,1,12,2499,2499,0,59.902626991970465,59.902626991970465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 85, 79, 98, 20, 94, 22, 107, 71, 72]",[],0,0,0,0,0,0,0,0,933,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,206.5683540131431,0.0,204.50131699908525,1,0,-1,5,0.002555759157985449,0.9995208978652954,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,933,E,0.0,12,1500,146.66572702117264,0,0,0
934,E,2,0.0,baseline,13,0,1,13,2499,2499,0,56.41806000494398,56.41806000494398,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 83, 47, 39, 122, 28, 97, 45, 9, 17]",[],0,0,0,0,0,0,0,0,934,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,197.628332010936,0.0,195.69035500171594,1,0,-1,5,0.0012188327964395285,0.9997919201850891,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,934,E,0.0,13,1500,141.210272005992,0,0,0
935,E,2,0.0,baseline,8,0,1,8,2499,2499,0,59.50314900837839,59.50314900837839,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 14, 112, 83, 9, 96, 40, 52, 25, 102]",[],0,0,0,0,0,0,0,0,935,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,203.1679060019087,0.0,201.16910900105722,1,0,-1,5,0.00781481247395277,0.9983452558517456,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,935,E,0.0,8,1500,143.66475699353032,0,0,0
936,E,2,0.0,baseline,11,0,1,11,2499,2499,0,60.54221201338805,60.54221201338805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[4, 124, 38, 66, 36, 32, 28, 92, 65, 72]",[],0,0,0,0,0,0,0,0,936,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,205.31068200943992,0.0,203.28515500295907,1,0,-1,5,0.0017937107477337122,0.9996837377548218,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,936,E,0.0,11,1500,144.76846999605186,0,0,0
937,E,2,0.0,baseline,12,0,1,12,2499,2499,0,58.39127700892277,58.39127700892277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 76, 10, 26, 78, 118, 103, 56, 12, 35]",[],0,0,0,0,0,0,0,0,937,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,201.73564497963525,0.0,199.70982801169157,1,0,-1,5,0.0006974293501116335,0.9998515844345093,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,937,E,0.0,12,1500,143.34436797071248,0,0,0
938,E,2,0.0,baseline,13,0,1,13,2499,2499,0,58.18463800824247,58.18463800824247,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 69, 99, 49, 60, 76, 72, 90, 88, 56]",[],0,0,0,0,0,0,0,0,938,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,202.9756170231849,0.0,200.95187102560885,1,0,-1,5,0.0005706027732230723,0.999842643737793,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,938,E,0.0,13,1500,144.79097901494242,0,0,0
939,E,2,0.0,baseline,8,0,1,8,2499,2499,0,59.66447800165042,59.66447800165042,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 0, 122, 57, 86, 118, 43, 50, 82, 70]",[],0,0,0,0,0,0,0,0,939,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,201.95258400053717,0.0,199.96136700501665,1,0,-1,5,0.007685272488743067,0.9992104768753052,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,939,E,0.0,8,1500,142.28810599888675,0,0,0
940,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.99665202316828,55.99665202316828,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 56, 87, 124, 94, 83, 116, 59, 100, 31]",[],0,0,0,0,0,0,0,0,940,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,200.1601550146006,0.0,198.20484801311977,1,0,-1,5,0.0007000869954936206,0.9998204112052917,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,940,E,0.0,12,1500,144.16350299143232,0,0,0
941,E,2,0.0,baseline,10,0,1,10,2499,2499,0,57.78776100487448,57.78776100487448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 102, 25, 10, 120, 67, 59, 79, 8, 11]",[],0,0,0,0,0,0,0,0,941,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,204.56841599661857,0.0,202.61946899699979,1,0,-1,5,0.0014467197470366955,0.9997453093528748,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,941,E,0.0,10,1500,146.7806549917441,0,0,0
942,E,2,0.0,baseline,13,0,1,13,2499,2499,0,60.50332300947048,60.50332300947048,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 7, 29, 37, 4, 16, 26, 9, 103, 42]",[],0,0,0,0,0,0,0,0,942,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,204.46479701786302,0.0,202.44308101246133,1,0,-1,5,0.0008120187558233738,0.9998737573623657,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,942,E,0.0,13,1500,143.96147400839254,0,0,0
943,E,2,0.0,baseline,10,0,1,10,2499,2499,0,57.1184350119438,57.1184350119438,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 97, 81, 96, 113, 3, 31, 91, 48, 11]",[],0,0,0,0,0,0,0,0,943,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,204.09753001877107,0.0,202.1852920006495,1,0,-1,5,0.003806437598541379,0.9995636343955994,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,943,E,0.0,10,1500,146.97909500682727,0,0,0
944,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.70465401979163,55.70465401979163,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 111, 81, 91, 64, 69, 96, 60, 90, 47]",[],0,0,0,0,0,0,0,0,944,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,206.70352200977504,0.0,204.74582599126734,1,0,-1,5,0.0011726012453436852,0.9994839429855347,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,944,E,0.0,9,1500,150.9988679899834,0,0,0
945,E,2,0.0,baseline,9,0,1,9,2499,2499,0,58.88467299519107,58.88467299519107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 0, 64, 4, 44, 5, 95, 94, 76, 107]",[],0,0,0,0,0,0,0,0,945,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,199.68002900714055,0.0,197.7743119932711,1,0,-1,5,0.0029293769039213657,0.9989141225814819,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,945,E,0.0,9,1500,140.79535601194948,0,0,0
946,E,2,0.0,baseline,12,0,1,12,2499,2499,0,60.46226300531998,60.46226300531998,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 21, 54, 37, 55, 65, 12, 38, 48, 86]",[],0,0,0,0,0,0,0,0,946,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,208.98149700951762,0.0,207.00878099887632,1,0,-1,5,0.0011540524428710341,0.999816358089447,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,946,E,0.0,12,1500,148.51923400419764,0,0,0
947,E,2,0.0,baseline,10,0,1,10,2499,2499,0,60.25560401030816,60.25560401030816,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 100, 88, 72, 43, 34, 24, 97, 8, 53]",[],0,0,0,0,0,0,0,0,947,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,207.6502270065248,0.0,205.66056901589036,1,0,-1,5,0.0013142769457772374,0.9993426203727722,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,947,E,0.0,10,1500,147.39462299621664,0,0,0
948,E,2,0.0,baseline,8,0,1,8,2499,2499,0,57.702310994500294,57.702310994500294,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 126, 67, 59, 100, 58, 118, 39, 92, 77]",[],0,0,0,0,0,0,0,0,948,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,205.5778600042686,0.0,203.62887298688293,1,0,-1,5,0.0037846968043595552,0.9992478489875793,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,948,E,0.0,8,1500,147.8755490097683,0,0,0
949,E,2,0.0,baseline,13,0,1,13,2499,2499,0,61.336436978308484,61.336436978308484,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 48, 58, 30, 123, 17, 78, 116, 52, 43]",[],0,0,0,0,0,0,0,0,949,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,216.95278599509038,0.0,214.96498899068683,1,0,-1,5,0.0010086927795782685,0.9998562335968018,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,949,E,0.0,13,1500,155.6163490167819,0,0,0
950,E,2,0.0,baseline,19,0,1,19,2499,2499,0,64.80617498164065,64.80617498164065,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 64, 67, 46, 114, 7, 39, 49, 19, 55]",[],0,0,0,0,0,0,0,0,950,E,2,0.0,nsgrand,19,0,1,19,3999,0,3999,225.8002370072063,0.0,223.72812099638395,1,0,-1,5,0.00047517259372398257,0.9998843669891357,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,950,E,0.0,19,1500,160.99406202556565,0,0,0
951,E,2,0.0,baseline,9,0,1,9,2499,2499,0,62.99440600560047,62.99440600560047,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 37, 14, 1, 28, 42, 70, 16, 103, 126]",[],0,0,0,0,0,0,0,0,951,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,216.49211799376644,0.0,214.44935200270265,1,0,-1,5,0.0024951286613941193,0.9995999932289124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,951,E,0.0,9,1500,153.49771198816597,0,0,0
952,E,2,0.0,baseline,7,0,1,7,2499,2499,0,61.846564000006765,61.846564000006765,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 108, 32, 17, 46, 102, 16, 51, 123, 24]",[],0,0,0,0,0,0,0,0,952,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,211.5218409744557,0.0,209.56602398655377,1,0,-1,5,0.0024446691386401653,0.9995645880699158,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,952,E,0.0,7,1500,149.67527697444893,0,0,0
