sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
688,A,0,-2.0,baseline,13,0,1,13,2499,2499,0,53.71806491166353,53.71806491166353,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 56, 46, 33, 47, 6, 61, 110, 11, 54]",[],0,0,0,0,0,0,0,0
688,A,0,-2.0,nsgrand,13,0,1,13,0,0,0,1.426848117262125,1.426848117262125,0.0,0,0,-1,5,0.00025741130230017006,0.9997641444206238,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
688,A,0,-2.0,strong_symbolic,13,0,1,13,3999,3999,0,191.459977068007,191.459977068007,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 56, 46, 33, 47, 6, 61, 110, 11, 54]",[],0,0,0,0,0,0,0,0
689,A,0,-2.0,baseline,24,0,1,24,2499,2499,0,53.77343506552279,53.77343506552279,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[57, 65, 97, 81, 3, 10, 101, 83, 110, 107]",[],0,0,0,0,0,0,0,0
689,A,0,-2.0,nsgrand,24,0,1,24,0,0,0,1.3862592168152332,1.3862592168152332,0.0,0,0,-1,5,0.00018727545102592558,0.9999350309371948,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
689,A,0,-2.0,strong_symbolic,24,0,1,24,3999,3999,0,189.69266000203788,189.69266000203788,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 65, 97, 81, 3, 10, 101, 83, 110, 107]",[],0,0,0,0,0,0,0,0
690,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,53.53930685669184,53.53930685669184,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[94, 62, 72, 98, 51, 40, 101, 6, 9, 45]",[],0,0,0,0,0,0,0,0
690,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.551788067445159,1.551788067445159,0.0,0,0,-1,5,0.00024279423814732581,0.9999076128005981,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
690,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,186.11815897747874,186.11815897747874,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 62, 72, 98, 51, 40, 101, 6, 9, 45]",[],0,0,0,0,0,0,0,0
691,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,54.404449881985784,54.404449881985784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[58, 107, 56, 32, 6, 2, 64, 28, 22, 95]",[],0,0,0,0,0,0,0,0
691,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.3952588196843863,1.3952588196843863,0.0,0,0,-1,5,0.00026957577210851014,0.9998667240142822,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
691,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,192.48217903077602,192.48217903077602,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 107, 56, 32, 6, 2, 64, 28, 22, 95]",[],0,0,0,0,0,0,0,0
692,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,54.57743885926902,54.57743885926902,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 112, 3, 33, 25, 77, 68, 16, 50, 63]",[],0,0,0,0,0,0,0,0
692,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.590827014297247,1.590827014297247,0.0,0,0,-1,5,0.00020654512627515942,0.9999192953109741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
692,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,190.3274350333959,190.3274350333959,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[56, 112, 3, 33, 25, 77, 68, 16, 50, 63]",[],0,0,0,0,0,0,0,0
693,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,52.48799500986934,52.48799500986934,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 66, 79, 115, 52, 10, 37, 16, 22, 127]",[],0,0,0,0,0,0,0,0
693,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.4324190560728312,1.4324190560728312,0.0,0,0,-1,5,0.00027793951448984444,0.9998739957809448,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
693,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,189.3294129986316,189.3294129986316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 66, 79, 115, 52, 10, 37, 16, 22, 127]",[],0,0,0,0,0,0,0,0
694,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,54.18025213293731,54.18025213293731,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[72, 65, 104, 110, 100, 77, 78, 18, 98, 96]",[],0,0,0,0,0,0,0,0
694,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.546778017655015,1.546778017655015,0.0,0,0,-1,5,0.00021905030007474124,0.9999135732650757,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
694,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,190.3213148470968,190.3213148470968,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[72, 65, 104, 110, 100, 77, 78, 18, 98, 96]",[],0,0,0,0,0,0,0,0
695,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,54.07485202886164,54.07485202886164,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 66, 92, 117, 123, 97, 99, 106, 83, 67]",[],0,0,0,0,0,0,0,0
695,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.4983380679041147,1.4983380679041147,0.0,0,0,-1,5,0.00025170965818688273,0.9998987913131714,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
695,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,189.56042197532952,189.56042197532952,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 66, 92, 117, 123, 97, 99, 106, 83, 67]",[],0,0,0,0,0,0,0,0
696,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,54.28232112899423,54.28232112899423,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 5, 26, 102, 29, 112, 123, 7, 122, 72]",[],0,0,0,0,0,0,0,0
696,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.4741979539394379,1.4741979539394379,0.0,0,0,-1,5,0.0003650550788734108,0.9998629093170166,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
696,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,187.96078395098448,187.96078395098448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 5, 26, 102, 29, 112, 123, 7, 122, 72]",[],0,0,0,0,0,0,0,0
697,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,51.32303386926651,51.32303386926651,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[63, 45, 2, 80, 62, 77, 94, 91, 86, 8]",[],0,0,0,0,0,0,0,0
697,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.492918934673071,1.492918934673071,0.0,0,0,-1,5,0.0001951829472091049,0.9999251365661621,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
697,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,178.38708008639514,178.38708008639514,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 45, 2, 80, 62, 77, 94, 91, 86, 8]",[],0,0,0,0,0,0,0,0
698,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,51.172884879633784,51.172884879633784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 57, 37, 19, 35, 23, 110, 41, 11, 56]",[],0,0,0,0,0,0,0,0
698,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.293000066652894,1.293000066652894,0.0,0,0,-1,5,0.00017915843636728823,0.9999319314956665,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
698,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,184.69896004535258,184.69896004535258,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 57, 37, 19, 35, 23, 110, 41, 11, 56]",[],0,0,0,0,0,0,0,0
699,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,50.808618078008294,50.808618078008294,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 3, 58, 52, 51, 118, 0, 94, 56, 104]",[],0,0,0,0,0,0,0,0
699,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.3096299953758717,1.3096299953758717,0.0,0,0,-1,5,0.00021779388771392405,0.9998905658721924,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
699,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,179.60114986635745,179.60114986635745,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 3, 58, 52, 51, 118, 0, 94, 56, 104]",[],0,0,0,0,0,0,0,0
700,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,50.681548891589046,50.681548891589046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[33, 56, 48, 60, 50, 119, 54, 122, 32, 123]",[],0,0,0,0,0,0,0,0
700,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.3224498834460974,1.3224498834460974,0.0,0,0,-1,5,0.0001867937680799514,0.9999268054962158,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
700,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,180.63755193725228,180.63755193725228,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 56, 48, 60, 50, 119, 54, 122, 32, 123]",[],0,0,0,0,0,0,0,0
701,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,51.88054987229407,51.88054987229407,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 118, 115, 86, 120, 121, 3, 75, 10, 29]",[],0,0,0,0,0,0,0,0
701,A,0,-2.0,nsgrand,15,0,1,15,0,0,0,1.5180381014943123,1.5180381014943123,0.0,0,0,-1,5,0.00048613190301693976,0.9997528195381165,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
701,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,187.01527104713023,187.01527104713023,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[117, 118, 115, 86, 120, 121, 3, 75, 10, 29]",[],0,0,0,0,0,0,0,0
702,A,0,-2.0,baseline,13,0,1,13,2499,2499,0,53.86185389943421,53.86185389943421,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 77, 49, 89, 80, 74, 121, 28, 95, 103]",[],0,0,0,0,0,0,0,0
702,A,0,-2.0,nsgrand,13,0,1,13,0,0,0,1.4450789894908667,1.4450789894908667,0.0,0,0,-1,5,0.0003510058159008622,0.9998114705085754,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
702,A,0,-2.0,strong_symbolic,13,0,1,13,3999,3999,0,190.43788500130177,190.43788500130177,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 77, 49, 89, 80, 74, 121, 28, 95, 103]",[],0,0,0,0,0,0,0,0
703,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,54.637378081679344,54.637378081679344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 36, 41, 103, 25, 21, 6, 79, 34, 38]",[],0,0,0,0,0,0,0,0
703,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.5297881327569485,1.5297881327569485,0.0,0,0,-1,5,0.0003512160328682512,0.9998266100883484,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
703,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,189.1847550868988,189.1847550868988,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 36, 41, 103, 25, 21, 6, 79, 34, 38]",[],0,0,0,0,0,0,0,0
704,A,0,-2.0,baseline,25,0,1,25,2499,2499,0,53.02316090092063,53.02316090092063,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[122, 11, 39, 78, 126, 108, 94, 16, 105, 3]",[],0,0,0,0,0,0,0,0
704,A,0,-2.0,nsgrand,25,0,1,25,0,0,0,1.3409899547696114,1.3409899547696114,0.0,0,0,-1,5,0.00021691394795197994,0.9999246597290039,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
704,A,0,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,189.74539008922875,189.74539008922875,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 11, 39, 78, 126, 108, 94, 16, 105, 3]",[],0,0,0,0,0,0,0,0
705,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,52.34216619282961,52.34216619282961,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 35, 78, 19, 102, 13, 54, 95, 64, 73]",[],0,0,0,0,0,0,0,0
705,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.3613400515168905,1.3613400515168905,0.0,0,0,-1,5,0.00018788428860716522,0.9999243021011353,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
705,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,186.6206240374595,186.6206240374595,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 35, 78, 19, 102, 13, 54, 95, 64, 73]",[],0,0,0,0,0,0,0,0
706,A,0,-2.0,baseline,14,0,1,14,2499,2499,0,54.49962895363569,54.49962895363569,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[21, 45, 46, 111, 70, 118, 38, 98, 43, 68]",[],0,0,0,0,0,0,0,0
706,A,0,-2.0,nsgrand,14,0,1,14,0,0,0,1.4196489937603474,1.4196489937603474,0.0,0,0,-1,5,0.00027615579892881215,0.9998798370361328,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
706,A,0,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,190.16512692905962,190.16512692905962,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 45, 46, 111, 70, 118, 38, 98, 43, 68]",[],0,0,0,0,0,0,0,0
707,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,53.964483086019754,53.964483086019754,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 85, 35, 76, 27, 75, 32, 24, 64, 58]",[],0,0,0,0,0,0,0,0
707,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.4608078636229038,1.4608078636229038,0.0,0,0,-1,5,0.0002808057761285454,0.9998539686203003,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
707,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,190.51090395078063,190.51090395078063,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 85, 35, 76, 27, 75, 32, 24, 64, 58]",[],0,0,0,0,0,0,0,0
708,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,55.28612295165658,55.28612295165658,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 3, 48, 11, 49, 123, 116, 54, 19, 13]",[],0,0,0,0,0,0,0,0
708,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.4075690414756536,1.4075690414756536,0.0,0,0,-1,5,0.0002070799091598019,0.9999309778213501,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
708,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,194.16729384101927,194.16729384101927,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 3, 48, 11, 49, 123, 116, 54, 19, 13]",[],0,0,0,0,0,0,0,0
709,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,53.891663905233145,53.891663905233145,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 98, 118, 52, 91, 61, 13, 57, 95, 17]",[],0,0,0,0,0,0,0,0
709,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.4105390291661024,1.4105390291661024,0.0,0,0,-1,5,0.00020818041230086237,0.9999229907989502,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
709,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,188.56300902552903,188.56300902552903,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 98, 118, 52, 91, 61, 13, 57, 95, 17]",[],0,0,0,0,0,0,0,0
710,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,54.19244198128581,54.19244198128581,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 22, 70, 7, 46, 28, 119, 26, 68, 104]",[],0,0,0,0,0,0,0,0
710,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.3950190041214228,1.3950190041214228,0.0,0,0,-1,5,0.00021116493735462427,0.9999271631240845,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
710,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,190.95699000172317,190.95699000172317,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 22, 70, 7, 46, 28, 119, 26, 68, 104]",[],0,0,0,0,0,0,0,0
711,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,54.07900316640735,54.07900316640735,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 109, 92, 34, 111, 72, 18, 75, 80, 122]",[],0,0,0,0,0,0,0,0
711,A,0,-2.0,nsgrand,15,0,1,15,0,0,0,1.4101089909672737,1.4101089909672737,0.0,0,0,-1,5,0.0002835901395883411,0.9998683929443359,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
711,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,190.49333408474922,190.49333408474922,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 109, 92, 34, 111, 72, 18, 75, 80, 122]",[],0,0,0,0,0,0,0,0
712,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,53.87899489142001,53.87899489142001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 79, 87, 62, 54, 100, 122, 76, 119, 109]",[],0,0,0,0,0,0,0,0
712,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.4370279386639595,1.4370279386639595,0.0,0,0,-1,5,0.0004125634441152215,0.9996751546859741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
712,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,191.2798979319632,191.2798979319632,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 79, 87, 62, 54, 100, 122, 76, 119, 109]",[],0,0,0,0,0,0,0,0
713,A,0,-2.0,baseline,14,0,1,14,2499,2499,0,55.2602531388402,55.2602531388402,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[52, 20, 34, 10, 32, 57, 79, 107, 115, 19]",[],0,0,0,0,0,0,0,0
713,A,0,-2.0,nsgrand,14,0,1,14,0,0,0,1.5042780432850122,1.5042780432850122,0.0,0,0,-1,5,0.00032938970252871513,0.9998953342437744,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
713,A,0,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,196.65154488757253,196.65154488757253,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[52, 20, 34, 10, 32, 57, 79, 107, 115, 19]",[],0,0,0,0,0,0,0,0
714,A,0,-2.0,baseline,25,0,1,25,2499,2499,0,54.392319871112704,54.392319871112704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 62, 114, 87, 58, 44, 26, 100, 99, 39]",[],0,0,0,0,0,0,0,0
714,A,0,-2.0,nsgrand,25,0,1,25,0,0,0,1.4057289808988571,1.4057289808988571,0.0,0,0,-1,5,0.0002309929404873401,0.9999231100082397,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
714,A,0,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,190.88232098147273,190.88232098147273,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 62, 114, 87, 58, 44, 26, 100, 99, 39]",[],0,0,0,0,0,0,0,0
715,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,53.83405485190451,53.83405485190451,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[86, 4, 75, 67, 69, 77, 96, 80, 119, 98]",[],0,0,0,0,0,0,0,0
715,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.4031091704964638,1.4031091704964638,0.0,0,0,-1,5,0.00021299048967193812,0.9998974800109863,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
715,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,189.3985520582646,189.3985520582646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 4, 75, 67, 69, 77, 96, 80, 119, 98]",[],0,0,0,0,0,0,0,0
716,A,0,-2.0,baseline,24,0,1,24,2499,2499,0,54.64735790155828,54.64735790155828,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 45, 48, 47, 41, 87, 56, 30, 55, 59]",[],0,0,0,0,0,0,0,0
716,A,0,-2.0,nsgrand,24,0,1,24,0,0,0,1.5133279375731945,1.5133279375731945,0.0,0,0,-1,5,0.00018728581198956817,0.9999192953109741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
716,A,0,-2.0,strong_symbolic,24,0,1,24,3999,3999,0,192.03115184791386,192.03115184791386,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 45, 48, 47, 41, 87, 56, 30, 55, 59]",[],0,0,0,0,0,0,0,0
717,A,0,-2.0,baseline,7,0,1,7,2499,2499,0,54.43427013233304,54.43427013233304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[84, 41, 13, 42, 114, 8, 123, 66, 59, 92]",[],0,0,0,0,0,0,0,0
717,A,0,-2.0,nsgrand,7,0,1,7,0,0,0,1.409958815202117,1.409958815202117,0.0,0,0,-1,5,0.0009474290418438613,0.9989107847213745,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
717,A,0,-2.0,strong_symbolic,7,0,1,7,3999,3999,0,190.94097008928657,190.94097008928657,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 41, 13, 42, 114, 8, 123, 66, 59, 92]",[],0,0,0,0,0,0,0,0
