profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,0.0,nsgrand,17,1,17,1799,79.2170119821094,1,18,0,5,0.00011457708023954183,baseline_fail
E,2,0.0,baseline,13,1,13,2499,63.77187499310821,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,78.55986102367751,1,18,0,5,0.0004470975836738944,baseline_fail
E,2,0.0,baseline,8,1,8,2499,63.25871599256061,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,77.40177100640722,1,18,0,5,0.0010205480502918363,baseline_fail
E,2,0.0,baseline,17,1,17,2499,57.33861299813725,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,17,1,17,1799,75.4949809925165,1,18,0,5,9.370013867737725e-05,baseline_fail
E,2,0.0,baseline,4,1,4,2499,61.30119500448927,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,4,0,0,11,12.513875000877306,0,18,1,4,0.7611522078514099,ai
E,2,0.0,baseline,9,1,9,2499,59.16705398703925,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,74.5256399968639,1,18,0,5,0.0014521671691909432,baseline_fail
E,2,0.0,baseline,9,1,9,2499,57.4908530106768,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,75.0029599876143,1,18,0,5,0.0007704627350904047,baseline_fail
E,2,0.0,baseline,12,1,12,2499,56.55247299000621,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,12,1,12,1799,75.34254100755788,1,18,0,5,0.00019664860155899078,baseline_fail
E,2,0.0,baseline,10,1,10,2499,62.096424982883036,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,78.94930199836381,1,18,0,5,0.00016371662786696106,baseline_fail
E,2,0.0,baseline,10,1,10,2499,63.984684995375574,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,79.9316720222123,1,18,0,5,0.00039886313606984913,baseline_fail
E,2,0.0,baseline,9,1,9,2499,64.08816599287093,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,79.15425198734738,1,18,1,5,0.0006503260810859501,baseline_fail
E,2,0.0,baseline,15,1,15,2499,63.19620498106815,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,79.36978197540157,1,18,0,5,6.988042878219858e-05,baseline_fail
E,2,0.0,baseline,14,1,14,2499,62.71979500888847,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,79.03813201119192,1,18,0,5,5.347980186343193e-05,baseline_fail
E,2,0.0,baseline,11,1,11,2499,64.43743599811569,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,79.8994819924701,1,18,0,5,0.00023287614749278873,baseline_fail
E,2,0.0,baseline,10,1,10,2499,59.625954017974436,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,80.59045299887657,1,18,0,5,0.0007247801404446363,baseline_fail
E,2,0.0,baseline,10,1,10,2499,62.96550499973819,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,77.47688199742697,1,18,0,5,0.014946053735911846,baseline_fail
E,2,0.0,baseline,12,1,12,2499,60.77278399607167,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,12,1,12,1799,73.91834998270497,1,18,0,5,0.0004326108319219202,baseline_fail
E,2,0.0,baseline,15,1,15,2499,55.714803020237014,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,72.32461898820475,1,18,0,5,0.00010237372771371156,baseline_fail
E,2,0.0,baseline,10,1,10,2499,60.15031400602311,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.27965898346156,1,18,1,5,0.00017249192751478404,baseline_fail
E,2,0.0,baseline,15,1,15,2499,55.88970199460164,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,75.10583999101073,1,18,0,5,0.00012459620484150946,baseline_fail
E,2,0.0,baseline,12,1,12,2499,59.830245008924976,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,12,1,12,1799,71.31684801424854,1,18,0,5,0.00021043673041276634,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.84890297520906,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.48032902134582,1,18,0,5,0.0001938592322403565,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.615511984797195,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.58845898811705,1,18,1,5,0.0006088556256145239,baseline_fail
E,2,0.0,baseline,15,1,15,2499,58.51134398835711,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,75.02031000331044,1,18,0,5,7.744204049231485e-05,baseline_fail
E,2,0.0,baseline,15,1,15,2499,59.23092400189489,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,74.94545000372455,1,18,0,5,9.186905663227662e-05,baseline_fail
E,2,0.0,baseline,10,1,10,2499,59.98492398066446,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.97767900652252,1,18,0,5,0.0003883597964886576,baseline_fail
E,2,0.0,baseline,6,1,6,2499,54.824241989990696,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,6,1,6,1799,72.44468899443746,1,18,0,5,0.03743164986371994,baseline_fail
E,2,0.0,baseline,8,1,8,2499,55.22859300253913,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,70.93453800189309,1,18,1,5,0.0011490356409922242,baseline_fail
E,2,0.0,baseline,6,1,6,2499,55.64846299239434,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,6,1,6,1799,73.38737900136039,1,18,0,5,0.010305780917406082,baseline_fail
E,2,0.0,baseline,11,1,11,2499,57.06255297991447,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,72.81897999928333,1,18,0,5,0.0001646217133384198,baseline_fail
E,2,0.0,baseline,17,1,17,2499,55.007291986839846,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,17,1,17,1799,71.64591900072992,1,18,0,5,0.00011110898049082607,baseline_fail
E,2,0.0,baseline,10,1,10,2499,56.8241530272644,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,76.08916101162322,1,18,0,5,0.0002528440090827644,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.769612004747614,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.34566901368089,1,18,0,5,0.00020416518964339048,baseline_fail
E,2,0.0,baseline,7,1,7,2499,58.17580301663838,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,69.73742801346816,1,18,1,5,0.0024107929784804583,baseline_fail
E,2,0.0,baseline,11,1,11,2499,54.62238201289438,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,72.31187899014913,1,18,0,5,0.00029215976246632636,baseline_fail
E,2,0.0,baseline,10,1,10,2499,60.84502401063219,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,70.71932899998501,1,18,1,5,0.00040219028596766293,baseline_fail
E,2,0.0,baseline,5,1,5,2499,56.495402997825295,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,5,1,3,938,20.733548008138314,0,18,0,3,0.897027850151062,ai
E,2,0.0,baseline,10,1,10,2499,57.78636300237849,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,70.54370900732465,1,18,1,5,0.0003029043728020042,baseline_fail
E,2,0.0,baseline,13,1,13,2499,56.10748199978843,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,73.53482997859828,1,18,0,5,0.00040493925916962326,baseline_fail
E,2,0.0,baseline,14,1,14,2499,57.86030399031006,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,71.12989801680669,1,18,0,5,0.00010191476030740887,baseline_fail
E,2,0.0,baseline,14,1,14,2499,54.940662026638165,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,71.98452798184007,1,18,0,5,0.00011041043035220355,baseline_fail
E,2,0.0,baseline,7,1,7,2499,55.24378200061619,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,71.37024900293909,1,18,0,5,0.0046469708904623985,baseline_fail
E,2,0.0,baseline,14,1,14,2499,57.6267329743132,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,71.96631899569184,1,18,0,5,6.59934084978886e-05,baseline_fail
E,2,0.0,baseline,8,1,8,2499,57.48930299887434,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,73.45526001881808,1,18,0,5,0.01642032153904438,baseline_fail
E,2,0.0,baseline,8,1,8,2499,54.513142007635906,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,70.25663802050985,1,18,1,5,0.000257080711890012,baseline_fail
E,2,0.0,baseline,11,1,11,2499,57.301043008919805,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,74.99249099055305,1,18,1,5,0.00015803622954990715,baseline_fail
E,2,0.0,baseline,10,1,10,2499,57.38872298388742,0,24,1,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.10587900388055,1,18,1,5,0.0007445570663549006,baseline_fail
E,2,0.0,baseline,9,1,9,2499,57.49634298263118,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,71.78636899334379,1,18,0,5,0.00039008178282529116,baseline_fail
E,2,0.0,baseline,11,1,11,2499,55.99209200590849,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.15629897452891,1,18,0,5,0.0001247427862836048,baseline_fail
E,2,0.0,baseline,15,1,15,2499,60.673575004329905,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,71.98429899290204,1,18,0,5,0.00033850278123281896,baseline_fail
E,2,0.0,baseline,14,1,14,2499,57.00139299733564,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,72.49313898500986,1,18,0,5,0.00011275059659965336,baseline_fail
E,2,0.0,baseline,8,1,8,2499,53.980272001354024,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,70.33683802001178,1,18,1,5,0.0003804564767051488,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.93384301755577,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,74.1225499950815,1,18,0,5,0.0005779118509963155,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.37543199514039,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,70.84021798800677,1,18,0,5,0.00026989183970727026,baseline_fail
E,2,0.0,baseline,9,1,9,2499,57.824043004075065,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,70.21134797832929,1,18,0,5,0.0009663334349170327,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.384432984283194,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.9667890118435,1,18,0,5,0.00019395149138290435,baseline_fail
E,2,0.0,baseline,22,1,22,2499,58.53149399627,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,22,1,22,1799,71.53654901776463,1,18,0,5,5.201998646953143e-05,baseline_fail
E,2,0.0,baseline,9,1,9,2499,54.90371200721711,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,72.08756898762658,1,18,1,5,0.0003027023049071431,baseline_fail
E,2,0.0,baseline,10,1,10,2499,56.148343021050096,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.00944898067974,1,18,1,5,0.00025848456425592303,baseline_fail
E,2,0.0,baseline,11,1,11,2499,60.24813401745632,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,72.69681899924763,1,18,0,5,0.0002198361762566492,baseline_fail
E,2,0.0,baseline,9,1,9,2499,57.04832298215479,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,73.0466399982106,1,18,0,5,0.0007546048727817833,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.50451199430972,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.48844900075346,1,18,1,5,0.0001999326195800677,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.239041976165026,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,74.82192001771182,1,18,0,5,0.00025743807782419026,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.84606200479902,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.9127290067263,1,18,0,5,0.0003589245898183435,baseline_fail
E,2,0.0,baseline,5,1,5,2499,61.09241402009502,0,24,1,-1,,baseline_fail
E,2,0.0,nsgrand,5,1,5,1799,71.25068898312747,1,18,1,5,0.0525285005569458,baseline_fail
E,2,0.0,baseline,9,1,9,2499,54.47470201761462,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,72.57731902063824,1,18,0,5,0.0003825421736110002,baseline_fail
E,2,0.0,baseline,13,1,13,2499,58.69975400855765,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,71.31146901519969,1,18,0,5,0.00015870701463427395,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.28245199820958,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.88364898320287,1,18,1,5,0.0005554854869842529,baseline_fail
E,2,0.0,baseline,11,1,11,2499,56.13646301208064,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.18134899064898,1,18,0,5,0.00017964321887120605,baseline_fail
E,2,0.0,baseline,11,1,11,2499,60.765553993405774,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.22048901510425,1,18,0,5,0.00016994822362903506,baseline_fail
E,2,0.0,baseline,8,1,8,2499,57.22027301089838,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,72.94679997721687,1,18,1,5,0.00043605349492281675,baseline_fail
E,2,0.0,baseline,11,1,11,2499,54.885012010345235,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,70.23965800181031,1,18,0,5,0.00023092006449587643,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.28192202816717,0,24,1,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,73.51719998405315,1,18,1,5,0.0002895506622735411,baseline_fail
E,2,0.0,baseline,7,1,7,2499,54.43932200432755,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,71.41867899917997,1,18,0,5,0.0008757308823987842,baseline_fail
E,2,0.0,baseline,11,1,11,2499,58.298112999182194,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,69.78634800179861,1,18,0,5,0.0002782653900794685,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.528692009625956,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.58432998787612,1,18,0,5,0.0006037438870407641,baseline_fail
E,2,0.0,baseline,11,1,11,2499,59.37567399814725,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,72.17423900146969,1,18,0,5,0.0027059318963438272,baseline_fail
E,2,0.0,baseline,9,1,9,2499,55.354321986669675,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,73.47619999200106,1,18,0,5,0.0005075458320789039,baseline_fail
E,2,0.0,baseline,11,1,11,2499,56.36368299019523,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.40163899748586,1,18,0,5,0.00016841523756738752,baseline_fail
E,2,0.0,baseline,8,1,8,2499,58.080863003851846,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,72.87502899998799,1,18,1,5,0.00046128276153467596,baseline_fail
E,2,0.0,baseline,10,1,10,2499,56.82387200067751,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,74.84806099091657,1,18,0,5,0.0002302152570337057,baseline_fail
E,2,0.0,baseline,12,1,12,2499,55.59180199634284,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,12,1,12,1799,70.9153389907442,1,18,0,5,0.00013538167695514858,baseline_fail
E,2,0.0,baseline,15,1,15,2499,56.527591979829594,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,76.03490000474267,1,18,0,5,0.00015912691014818847,baseline_fail
E,2,0.0,baseline,11,1,11,2499,56.8151330226101,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,70.94489899463952,1,18,0,5,0.00018691670265980065,baseline_fail
E,2,0.0,baseline,7,1,7,2499,59.75813398254104,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,70.91647799825296,1,18,1,5,0.0005640778690576553,baseline_fail
E,2,0.0,baseline,8,1,8,2499,55.03600198426284,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,71.89718901645392,1,18,1,5,0.00030699261697009206,baseline_fail
E,2,0.0,baseline,7,1,7,2499,60.287374013569206,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,71.21735898545012,1,18,1,5,0.0014890152961015701,baseline_fail
E,2,0.0,baseline,4,1,4,2499,57.20721301622689,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,4,0,0,243,14.549346000421792,0,18,1,3,0.9382266998291016,ai
E,2,0.0,baseline,10,1,10,2499,58.40497399913147,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.72683899989352,1,18,0,5,0.00040536350570619106,baseline_fail
E,2,0.0,baseline,8,1,8,2499,56.890283012762666,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,74.64834998245351,1,18,1,5,0.0004788013466168195,baseline_fail
E,2,0.0,baseline,11,1,11,2499,57.864923001034185,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.59215901629068,1,18,0,5,0.000266989809460938,baseline_fail
E,2,0.0,baseline,8,1,8,2499,58.88035401585512,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,71.49445899995044,1,18,0,5,0.0008082904387265444,baseline_fail
E,2,0.0,baseline,9,1,9,2499,55.34556199563667,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,71.86311899567954,1,18,1,5,0.0005293248104862869,baseline_fail
E,2,0.0,baseline,11,1,11,2499,59.75904400111176,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,72.95801999862306,1,18,1,5,0.00034292545751668513,baseline_fail
E,2,0.0,baseline,9,1,9,2499,56.60043298848905,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,72.51730898860842,1,18,0,5,0.0014794962480664253,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.826661991886795,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,70.98751899320632,1,18,0,5,0.00041226367466151714,baseline_fail
E,2,0.0,baseline,14,1,14,2499,55.42228199192323,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,73.61498899990693,1,18,0,5,0.0002757971815299243,baseline_fail
E,2,0.0,baseline,7,1,7,2499,56.9571029918734,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,73.6322000157088,1,18,1,5,0.0018943344475701451,baseline_fail
E,2,0.0,baseline,11,1,11,2499,57.208462996641174,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,71.10660898615606,1,18,0,5,0.00022804090986028314,baseline_fail
E,2,0.0,baseline,15,1,15,2499,57.05122300423682,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,15,1,15,1799,75.90762097970583,1,18,0,5,0.00013958642375655472,baseline_fail
E,2,0.0,baseline,8,1,8,2499,57.09770298562944,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,71.95586897432804,1,18,1,5,0.003616327652707696,baseline_fail
E,2,0.0,baseline,8,1,8,2499,60.266354004852474,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,70.63826799276285,1,18,1,5,0.0005556168034672737,baseline_fail
E,2,0.0,baseline,10,1,10,2499,54.669821984134614,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,73.32806900376454,1,18,0,5,0.0006266150739975274,baseline_fail
E,2,0.0,baseline,10,1,10,2499,60.17348499153741,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,72.00295900111087,1,18,0,5,0.0002565141476225108,baseline_fail
E,2,0.0,baseline,14,1,14,2499,55.52783200982958,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,73.15531000494957,1,18,0,5,9.571509144734591e-05,baseline_fail
E,2,0.0,baseline,11,1,11,2499,55.822191992774606,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,11,1,11,1799,70.97953898482956,1,18,0,5,0.00013080734061077237,baseline_fail
E,2,0.0,baseline,8,1,8,2499,55.02846199669875,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,73.00193002447486,1,18,0,5,0.0015265392139554024,baseline_fail
E,2,0.0,baseline,18,1,18,2499,54.815022012917325,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,18,1,18,1799,74.48112999554724,1,18,0,5,0.0002998861309606582,baseline_fail
E,2,0.0,baseline,14,1,14,2499,57.26683299872093,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,70.90360901202075,1,18,0,5,0.00010026917880168185,baseline_fail
E,2,0.0,baseline,10,1,10,2499,56.86294299084693,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,74.90430999314412,1,18,0,5,0.00020193295495118946,baseline_fail
E,2,0.0,baseline,7,1,7,2499,57.91883301571943,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,71.57168898265809,1,18,1,5,0.0006303909467533231,baseline_fail
E,2,0.0,baseline,14,1,14,2499,55.812072998378426,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,71.86851900769398,1,18,0,5,8.150945359375328e-05,baseline_fail
E,2,0.0,baseline,10,1,10,2499,55.943041981663555,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,10,1,10,1799,71.59503901493736,1,18,1,5,0.00020478341320995241,baseline_fail
E,2,0.0,baseline,14,1,14,2499,60.78687499393709,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,71.72663899837062,1,18,0,5,0.00012787252489943057,baseline_fail
E,2,0.0,baseline,13,1,13,2499,57.026842987397686,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,73.23491899296641,1,18,0,5,6.947432120796293e-05,baseline_fail
E,2,0.0,baseline,13,1,13,2499,54.748252005083486,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,70.0931989995297,1,18,0,5,9.986744407797232e-05,baseline_fail
E,2,0.0,baseline,13,1,13,2499,56.77746300352737,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,13,1,13,1799,74.67286000610329,1,18,0,5,0.0010818347800523043,baseline_fail
E,2,0.0,baseline,14,1,14,2499,59.69362400355749,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,14,1,14,1799,75.77979101915844,1,18,0,5,0.00015072010864969343,baseline_fail
E,2,0.0,baseline,7,1,7,2499,59.788334008771926,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,72.76044899481349,1,18,1,5,0.004637373611330986,baseline_fail
E,2,0.0,baseline,7,1,7,2499,54.29542198544368,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,7,1,7,1799,72.28637899970636,1,18,1,5,0.001032884232699871,baseline_fail
E,2,0.0,baseline,9,1,9,2499,54.4405409891624,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,9,1,9,1799,71.3709679839667,1,18,0,5,0.000244723487412557,baseline_fail
E,2,0.0,baseline,8,1,8,2499,55.14340300578624,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,8,1,8,1799,72.44588900357485,1,18,0,5,0.0017073609633371234,baseline_fail
E,2,0.0,baseline,18,1,18,2499,56.55184300849214,0,24,0,-1,,baseline_fail
E,2,0.0,nsgrand,18,1,18,1799,72.34063901705667,1,18,0,5,9.030699584400281e-05,baseline_fail
E,2,0.0,baseline,11,1,11,2499,56.15611301618628,0,24,0,-1,,baseline_fail
