baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
35,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008860137313604355,0.008860137313604355,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,35,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008640112355351448,0.008640112355351448,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,35,C,6.0,0,baseline,nsgrand,0,-0.0002200249582529068,0,0,0
36,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009009847417473793,0.009009847417473793,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,36,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00867992639541626,0.00867992639541626,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,36,C,6.0,0,baseline,nsgrand,0,-0.00032992102205753326,0,0,0
37,C,1,6.0,baseline,1,1,0,0,4,4,0,32.36055397428572,32.36055397428572,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[97, 92, 123, 126, 127, 94, 95, 93, 115, 116]",[],0,0,0,0,0,0,0,0,37,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8188059329986572,0.019369879737496376,0.0,0,18,1,1,0.9934032559394836,6.75994306220673e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[126, 97, 94, 22, 127, 123, 95, 92, 115, 83]","[0.00024146288342308253, 0.9981169700622559, 0.0015238533960655332, 2.1006757378927432e-05, 2.91077794827288e-05, 6.75994306220673e-05]",1200,4,0,0,0,1,0,0,37,C,6.0,1,baseline,nsgrand,-3,-30.541748041287065,0,0,0
38,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016898848116397858,0.016898848116397858,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,38,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010459916666150093,0.010459916666150093,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,38,C,6.0,0,baseline,nsgrand,0,-0.006438931450247765,0,0,0
39,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009279930964112282,0.009279930964112282,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,39,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008539063856005669,0.008539063856005669,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,39,C,6.0,0,baseline,nsgrand,0,-0.0007408671081066132,0,0,0
40,C,1,6.0,baseline,1,1,0,0,3,3,0,32.00691705569625,32.00691705569625,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[1, 118, 123, 12, 112, 113, 4, 124, 114, 89]",[],0,0,0,0,0,0,0,0,40,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8643748480826616,0.019759871065616608,0.0,0,18,1,1,0.9929511547088623,7.566405110992491e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[123, 6, 118, 113, 114, 89, 107, 99, 12, 112]","[0.00022068216640036553, 0.9968206882476807, 0.0028120141942054033, 3.447325434535742e-05, 3.646849290817045e-05, 7.566405110992491e-05]",1200,4,0,0,0,1,0,0,40,C,6.0,1,baseline,nsgrand,-2,-30.142542207613587,0,0,0
41,C,1,6.0,baseline,1,1,0,0,2,2,0,32.10446587763727,32.10446587763727,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[101, 117, 108, 113, 86, 116, 112, 109, 92, 98]",[],0,0,0,0,0,0,0,0,41,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1067929919809103,0.01925998367369175,0.0,0,18,1,1,0.9946680068969727,6.276637577684596e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[117, 101, 108, 116, 113, 92, 112, 86, 98, 111]","[0.00022923608776181936, 0.9954747557640076, 0.0041525173000991344, 4.3890304368687794e-05, 3.6835059290751815e-05, 6.276637577684596e-05]",1200,4,0,0,0,1,0,0,41,C,6.0,1,baseline,nsgrand,-1,-29.997672885656357,0,0,0
42,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018029939383268356,0.018029939383268356,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,42,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010220101103186607,0.010220101103186607,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,42,C,6.0,0,baseline,nsgrand,0,-0.007809838280081749,0,0,0
43,C,1,6.0,baseline,1,1,0,0,1,1,0,33.210327150300145,33.210327150300145,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[22, 15, 8, 18, 45, 29, 36, 20, 53, 14]",[],0,0,0,0,0,0,0,0,43,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1632721181958914,0.02039899118244648,0.0,0,18,1,1,0.9949973821640015,7.005351653788239e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[22, 126, 3, 84, 48, 18, 45, 123, 15, 32]","[0.0002730963460635394, 0.9966683983802795, 0.0029160436242818832, 3.6727531551150605e-05, 3.565397855709307e-05, 7.005351653788239e-05]",1200,4,0,0,0,1,0,0,43,C,6.0,1,baseline,nsgrand,0,-31.047055032104254,0,0,0
44,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017750076949596405,0.017750076949596405,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,44,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010029878467321396,0.010029878467321396,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,44,C,6.0,0,baseline,nsgrand,0,-0.007720198482275009,0,0,0
45,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009249895811080933,0.009249895811080933,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,45,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008950009942054749,0.008950009942054749,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,45,C,6.0,0,baseline,nsgrand,0,-0.0002998858690261841,0,0,0
46,C,1,6.0,baseline,1,1,0,0,1,1,0,32.83109003677964,32.83109003677964,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[64, 26, 76, 69, 78, 29, 92, 28, 9, 3]",[],0,0,0,0,0,0,0,0,46,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.24320194683969,0.020488863810896873,0.0,0,18,1,1,0.9950299263000488,4.156618160777725e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[64, 31, 76, 92, 7, 69, 26, 65, 78, 9]","[0.0002381060185143724, 0.9985275268554688, 0.0011499535758048296, 1.8370081306784414e-05, 2.4508759452146478e-05, 4.156618160777725e-05]",1200,4,0,0,0,1,0,0,46,C,6.0,1,baseline,nsgrand,0,-30.587888089939952,0,0,0
47,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017770100384950638,0.017770100384950638,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,47,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010260147973895073,0.010260147973895073,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,47,C,6.0,0,baseline,nsgrand,0,-0.007509952411055565,0,0,0
48,C,1,6.0,baseline,10,0,1,10,2499,2499,0,54.5277891214937,54.5277891214937,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 96, 100, 76, 89, 113, 94, 95, 103, 97]",[],0,0,0,0,0,0,0,0,48,C,1,6.0,nsgrand,10,0,1,10,0,0,0,1.6134870238602161,1.6134870238602161,0.0,0,0,-1,5,0.013842281885445118,0.9983428716659546,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,48,C,6.0,10,baseline,nsgrand,-2499,-52.91430209763348,0,0,0
49,C,1,6.0,baseline,1,1,0,0,8,8,0,33.79760286770761,33.79760286770761,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[102, 106, 90, 65, 66, 118, 72, 29, 85, 64]",[],0,0,0,0,0,0,0,0,49,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9986641127616167,0.02091890200972557,0.0,0,18,1,1,0.9924463629722595,6.243268580874428e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[118, 90, 72, 102, 106, 100, 65, 66, 74, 80]","[0.0001521289232186973, 0.996924102306366, 0.002799886278808117, 3.049105180252809e-05, 3.085429489146918e-05, 6.243268580874428e-05]",1200,4,0,0,0,1,0,0,49,C,6.0,1,baseline,nsgrand,-7,-31.798938754945993,0,0,0
50,C,1,6.0,baseline,1,1,0,0,7,7,0,32.82430092804134,32.82430092804134,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[121, 122, 116, 114, 12, 120, 14, 105, 118, 9]",[],0,0,0,0,0,0,0,0,50,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.833645859733224,0.021070009097456932,0.0,0,18,1,1,0.9926549196243286,6.764460704289377e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[120, 14, 51, 121, 114, 12, 105, 116, 122, 125]","[0.00019602739484980702, 0.9979908466339111, 0.0016857621958479285, 2.5814502805587836e-05, 3.3744996471796185e-05, 6.764460704289377e-05]",1200,4,0,0,0,1,0,0,50,C,6.0,1,baseline,nsgrand,-6,-30.990655068308115,0,0,0
51,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018120044842362404,0.018120044842362404,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,51,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01022987999022007,0.01022987999022007,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,51,C,6.0,0,baseline,nsgrand,0,-0.007890164852142334,0,0,0
52,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009740004315972328,0.009740004315972328,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,52,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009119976311922073,0.009119976311922073,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,52,C,6.0,0,baseline,nsgrand,0,-0.0006200280040502548,0,0,0
53,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009239884093403816,0.009239884093403816,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,53,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008929986506700516,0.008929986506700516,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,53,C,6.0,0,baseline,nsgrand,0,-0.0003098975867033005,0,0,0
54,C,1,6.0,baseline,5,0,1,5,2499,2499,0,55.07558421231806,55.07558421231806,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 124, 102, 116, 121, 125, 8, 119, 115, 109]",[],0,0,0,0,0,0,0,0,54,C,1,6.0,nsgrand,5,1,0,0,1,1,0,88.08940392918885,0.03343983553349972,0.0,0,22,1,5,0.3016478717327118,0.9365645051002502,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[10, 102, 115, 120, 123, 68, 125, 124, 17, 116]","[0.00022022775374352932, 7.766268936393317e-06, 5.954525022389134e-06, 0.000909001159016043, 0.06229254975914955, 0.9365645051002502]",2400,5,0,0,0,1,0,0,54,C,6.0,5,baseline,nsgrand,-2498,33.013819716870785,-1,1,0
55,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017479993402957916,0.017479993402957916,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,55,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010300194844603539,0.010300194844603539,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,55,C,6.0,0,baseline,nsgrand,0,-0.007179798558354378,0,0,0
56,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009079929441213608,0.009079929441213608,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,56,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.0089199747890234,0.0089199747890234,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,56,C,6.0,0,baseline,nsgrand,0,-0.00015995465219020844,0,0,0
57,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008980045095086098,0.008980045095086098,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,57,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008800067007541656,0.008800067007541656,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,57,C,6.0,0,baseline,nsgrand,0,-0.00017997808754444122,0,0,0
58,C,1,6.0,baseline,2,1,0,0,4,4,0,33.18627690896392,33.18627690896392,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[71, 65, 102, 28, 67, 66, 96, 56, 57, 58]",[],0,0,0,0,0,0,0,0,58,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.172062871977687,0.020519830286502838,0.0,0,18,1,2,0.9893382787704468,5.183624671190046e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[71, 65, 58, 102, 13, 29, 67, 66, 96, 63]","[7.268540502991527e-05, 0.006570255849510431, 0.980215311050415, 0.012861133553087711, 0.00022872141562402248, 5.183624671190046e-05]",1200,4,0,0,0,1,0,0,58,C,6.0,2,baseline,nsgrand,-3,-31.014214036986232,0,0,0
59,C,1,6.0,baseline,4,0,1,4,2499,2499,0,55.96325802616775,55.96325802616775,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 61, 32, 55, 59, 54, 45, 52, 44, 57]",[],0,0,0,0,0,0,0,0,59,C,1,6.0,nsgrand,4,1,0,0,18,18,0,11.398599948734045,0.19074906595051289,0.0,0,18,1,4,0.7270609140396118,0.11098136007785797,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[56, 53, 41, 59, 48, 57, 21, 32, 45, 44]","[0.00026567367604002357, 6.493458840850508e-06, 0.0010247377213090658, 0.33000388741493225, 0.5577178597450256, 0.11098136007785797]",1200,4,0,0,0,1,0,0,59,C,6.0,4,baseline,nsgrand,-2481,-44.564658077433705,-1,1,0
60,C,1,6.0,baseline,1,1,0,0,4,4,0,35.023732809349895,35.023732809349895,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[68, 123, 66, 7, 63, 67, 64, 59, 119, 14]",[],0,0,0,0,0,0,0,0,60,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.3683311883360147,0.022300053387880325,0.0,0,18,1,1,0.9878926873207092,0.00036208025994710624,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[7, 64, 127, 68, 66, 123, 67, 119, 75, 124]","[0.0003577832831069827, 0.9629726409912109, 0.03579745069146156, 0.0003569012915249914, 0.00015318210353143513, 0.00036208025994710624]",1200,4,0,0,0,1,0,0,60,C,6.0,1,baseline,nsgrand,-3,-32.65540162101388,0,0,0
61,C,1,6.0,baseline,3,1,0,0,133,133,0,34.07437005080283,34.07437005080283,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[126, 120, 127, 115, 122, 7, 94, 123, 12, 121]",[],0,0,0,0,0,0,0,0,61,C,1,6.0,nsgrand,3,1,0,0,2,2,0,11.369589949026704,0.03492902033030987,0.0,0,18,1,3,0.9598032832145691,0.005621688906103373,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[7, 122, 127, 115, 126, 94, 12, 120, 123, 121]","[0.00020609615603461862, 1.9542521840776317e-05, 0.010914752259850502, 0.7772734761238098, 0.20596444606781006, 0.005621688906103373]",1200,4,0,0,0,1,0,0,61,C,6.0,3,baseline,nsgrand,-131,-22.704780101776123,0,0,0
62,C,1,6.0,baseline,1,1,0,0,1,1,0,33.02386892028153,33.02386892028153,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[71, 84, 111, 10, 99, 114, 66, 77, 64, 72]",[],0,0,0,0,0,0,0,0,62,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9428047817200422,0.01940992660820484,0.0,0,18,1,1,0.99671870470047,3.591330460039899e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[71, 66, 114, 77, 111, 64, 84, 76, 99, 10]","[0.0003548575041349977, 0.9983295798301697, 0.0012325525749474764, 2.0512607079581358e-05, 2.6542555133346468e-05, 3.591330460039899e-05]",1200,4,0,0,0,1,0,0,62,C,6.0,1,baseline,nsgrand,0,-31.081064138561487,0,0,0
63,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016589881852269173,0.016589881852269173,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,63,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010859919711947441,0.010859919711947441,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,63,C,6.0,0,baseline,nsgrand,0,-0.005729962140321732,0,0,0
64,C,1,6.0,baseline,1,1,0,0,8,8,0,32.27984486147761,32.27984486147761,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[21, 29, 24, 14, 2, 3, 30, 18, 20, 50]",[],0,0,0,0,0,0,0,0,64,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1873528603464365,0.019880011677742004,0.0,0,18,1,1,0.9949353337287903,9.427602344658226e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[3, 22, 18, 16, 2, 24, 27, 122, 112, 15]","[0.00046342614223249257, 0.9964516162872314, 0.00290468567982316, 4.2346240661572665e-05, 4.3748699681600556e-05, 9.427602344658226e-05]",1200,4,0,0,0,1,0,0,64,C,6.0,1,baseline,nsgrand,-7,-30.092492001131177,0,0,0
65,C,1,6.0,baseline,2,1,0,0,44,44,0,33.34089694544673,33.34089694544673,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[43, 85, 92, 82, 70, 59, 84, 83, 73, 78]",[],0,0,0,0,0,0,0,0,65,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.3987810127437115,0.01974008046090603,0.0,0,18,1,2,0.9685839414596558,9.633280569687486e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[70, 84, 61, 92, 85, 82, 73, 83, 78, 74]","[3.423001180635765e-05, 0.0037060300819575787, 0.9810567498207092, 0.014821349643170834, 0.00028533514705486596, 9.633280569687486e-05]",1200,4,0,0,0,1,0,0,65,C,6.0,2,baseline,nsgrand,-43,-30.942115932703018,0,0,0
66,C,1,6.0,baseline,1,1,0,0,1,1,0,33.62762392498553,33.62762392498553,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[91, 98, 109, 87, 99, 124, 82, 102, 86, 84]",[],0,0,0,0,0,0,0,0,66,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1429730113595724,0.019499799236655235,0.0,0,18,1,1,0.993894636631012,7.2996954258997e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[91, 0, 109, 87, 82, 124, 99, 98, 86, 103]","[0.0003159381740260869, 0.9981251358985901, 0.0014316439628601074, 2.1979050870868377e-05, 3.2361571356887e-05, 7.2996954258997e-05]",1200,4,0,0,0,1,0,0,66,C,6.0,1,baseline,nsgrand,0,-31.484650913625956,0,0,0
67,C,1,6.0,baseline,1,1,0,0,1,1,0,32.89509005844593,32.89509005844593,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[40, 20, 42, 15, 115, 100, 106, 117, 22, 120]",[],0,0,0,0,0,0,0,0,67,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.153773093596101,0.019970117136836052,0.0,0,18,1,1,0.9971110820770264,6.104653584770858e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[40, 115, 106, 100, 117, 97, 113, 93, 42, 15]","[0.0005435497150756419, 0.9965103268623352, 0.0028094355948269367, 3.941527756978758e-05, 3.609722989494912e-05, 6.104653584770858e-05]",1200,4,0,0,0,1,0,0,67,C,6.0,1,baseline,nsgrand,0,-30.74131696484983,0,0,0
68,C,1,6.0,baseline,1,1,0,0,1,1,0,33.32781698554754,33.32781698554754,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[48, 36, 58, 101, 124, 73, 63, 107, 44, 97]",[],0,0,0,0,0,0,0,0,68,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8574348650872707,0.020349863916635513,0.0,0,18,1,1,0.9922314882278442,7.365488272625953e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[48, 98, 59, 30, 101, 97, 89, 124, 73, 107]","[0.0002448524464853108, 0.997904896736145, 0.0017142308643087745, 2.7098494683741592e-05, 3.53642062691506e-05, 7.365488272625953e-05]",1200,4,0,0,0,1,0,0,68,C,6.0,1,baseline,nsgrand,0,-31.470382120460272,0,0,0
69,C,1,6.0,baseline,3,0,1,3,2499,2499,0,54.75642695091665,54.75642695091665,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 22, 32, 50, 3, 29, 42, 51, 46, 53]",[],0,0,0,0,0,0,0,0,69,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.8616289384663105,0.020969193428754807,0.0,0,18,1,3,0.8251419067382812,0.005406965967267752,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[63, 22, 62, 8, 126, 60, 46, 32, 52, 50]","[3.4558568586362526e-05, 7.051006832625717e-06, 0.01543059479445219, 0.856563925743103, 0.12255700677633286, 0.005406965967267752]",1200,4,0,0,0,1,0,0,69,C,6.0,3,baseline,nsgrand,-2498,-50.89479801245034,-1,1,0
70,C,1,6.0,baseline,1,1,0,0,2,2,0,32.97448018565774,32.97448018565774,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[72, 78, 80, 65, 88, 69, 81, 64, 86, 74]",[],0,0,0,0,0,0,0,0,70,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.933844992890954,0.021910062059760094,0.0,0,18,1,1,0.9938769936561584,7.529134018113837e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[78, 81, 72, 64, 88, 80, 74, 69, 75, 86]","[0.0002390712616033852, 0.9961954355239868, 0.003411250188946724, 4.01255238102749e-05, 3.878694406012073e-05, 7.529134018113837e-05]",1200,4,0,0,0,1,0,0,70,C,6.0,1,baseline,nsgrand,-1,-31.040635192766786,0,0,0
71,C,1,6.0,baseline,8,0,1,8,2499,2499,0,54.161722073331475,54.161722073331475,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 95, 92, 111, 116, 106, 118, 91, 78, 98]",[],0,0,0,0,0,0,0,0,71,C,1,6.0,nsgrand,8,0,1,8,0,0,0,1.78381591103971,1.78381591103971,0.0,0,0,-1,5,0.019728688523173332,0.9977571368217468,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,71,C,6.0,8,baseline,nsgrand,-2499,-52.377906162291765,0,0,0
