strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
1107,C,1,6.0,strong_symbolic,9,0,1,9,3999,3999,0,193.0585738737136,193.0585738737136,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 72, 66, 73, 74, 85, 77, 64, 78, 83]",[],0,0,0,0,0,0,0,0,1107,C,1,6.0,nsgrand,9,0,1,9,0,0,0,1.573807094246149,1.573807094246149,0.0,0,0,-1,5,0.04172872379422188,0.9971253275871277,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1107,C,6.0,9,strong_symbolic,nsgrand,-3999,-191.48476677946746,0,0,0
1108,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,155.82339791581035,155.82339791581035,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 114, 115, 103, 76, 91, 88, 65, 1, 25]",[],0,0,0,0,0,0,0,0,1108,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.192922867834568,0.019900035113096237,0.0,0,18,1,1,0.996981680393219,2.860047788999509e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[89, 88, 76, 103, 65, 115, 90, 116, 114, 91]","[0.0003274887567386031, 0.9986605644226074, 0.0009455222170799971, 1.6085194147308357e-05, 2.17836131923832e-05, 2.860047788999509e-05]",1200,4,0,0,0,1,0,0,1108,C,6.0,1,strong_symbolic,nsgrand,0,-153.63047504797578,0,0,0
1109,C,1,6.0,strong_symbolic,2,1,0,0,75,75,0,155.47583997249603,155.47583997249603,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 86, 85, 83, 81, 107, 101, 79, 1, 116]",[],0,0,0,0,0,0,0,0,1109,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.6035001501441,0.020619947463274002,0.0,0,18,1,2,0.9685803651809692,9.312194742960855e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[83, 116, 78, 85, 86, 81, 25, 107, 101, 79]","[2.8721913622575812e-05, 0.0037549841217696667, 0.9816381931304932, 0.014221485704183578, 0.0002634601842146367, 9.312194742960855e-05]",1200,4,0,0,0,1,0,0,1109,C,6.0,2,strong_symbolic,nsgrand,-74,-152.87233982235193,0,0,0
1110,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008840113878250122,0.008840113878250122,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1110,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009909970685839653,0.009909970685839653,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1110,C,6.0,0,strong_symbolic,nsgrand,0,0.001069856807589531,0,0,0
1111,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008680159226059914,0.008680159226059914,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1111,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008650124073028564,0.008650124073028564,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1111,C,6.0,0,strong_symbolic,nsgrand,0,-3.0035153031349182e-05,0,0,0
1112,C,1,6.0,strong_symbolic,9,0,1,9,3999,3999,0,191.69867387972772,191.69867387972772,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 116, 11, 122, 10, 5, 112, 3, 13, 12]",[],0,0,0,0,0,0,0,0,1112,C,1,6.0,nsgrand,9,0,1,9,0,0,0,1.5777379740029573,1.5777379740029573,0.0,0,0,-1,5,0.02410924807190895,0.9964895844459534,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1112,C,6.0,9,strong_symbolic,nsgrand,-3999,-190.12093590572476,0,0,0
1113,C,1,6.0,strong_symbolic,1,1,0,0,33,33,0,155.34001193009317,155.34001193009317,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[46, 19, 22, 40, 33, 20, 56, 42, 38, 23]",[],0,0,0,0,0,0,0,0,1113,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.297291997820139,0.01937919296324253,0.0,0,18,1,1,0.9929670095443726,8.720532787265256e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[23, 33, 45, 38, 16, 22, 44, 125, 32, 3]","[0.0002849609882105142, 0.9980003237724304, 0.0015738352667540312, 2.3251594029716216e-05, 3.0402328775380738e-05, 8.720532787265256e-05]",1200,4,0,0,0,1,0,0,1113,C,6.0,1,strong_symbolic,nsgrand,-32,-153.04271993227303,0,0,0
1114,C,1,6.0,strong_symbolic,5,0,1,5,3999,3999,0,190.0457669980824,190.0457669980824,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 48, 65, 68, 63, 66, 60, 71, 62, 55]",[],0,0,0,0,0,0,0,0,1114,C,1,6.0,nsgrand,5,0,1,5,0,0,0,1.763845793902874,1.763845793902874,0.0,0,0,-1,5,0.1343640238046646,0.9704504609107971,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1114,C,6.0,5,strong_symbolic,nsgrand,-3999,-188.28192120417953,0,0,0
1115,C,1,6.0,strong_symbolic,2,1,0,0,4,4,0,156.0005759820342,156.0005759820342,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 117, 72, 80, 65, 105, 84, 116, 67, 1]",[],0,0,0,0,0,0,0,0,1115,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.32499185949564,0.020189909264445305,0.0,0,18,1,2,0.980853259563446,6.0290152759989724e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[98, 117, 72, 80, 48, 65, 105, 84, 67, 116]","[3.802024366450496e-05, 0.00454868795350194, 0.9847792983055115, 0.010392209514975548, 0.00018135763821192086, 6.0290152759989724e-05]",1200,4,0,0,0,1,0,0,1115,C,6.0,2,strong_symbolic,nsgrand,-3,-153.67558412253857,0,0,0
1116,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.009139999747276306,0.009139999747276306,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1116,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.011839903891086578,0.011839903891086578,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1116,C,6.0,0,strong_symbolic,nsgrand,0,0.002699904143810272,0,0,0
1117,C,1,6.0,strong_symbolic,1,1,0,0,2,2,0,162.75637317448854,162.75637317448854,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 3, 118, 67, 107, 108, 10, 100, 104, 123]",[],0,0,0,0,0,0,0,0,1117,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.261251909658313,0.020510051399469376,0.0,0,18,1,1,0.9960852861404419,7.194923091446981e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[3, 119, 118, 107, 22, 104, 73, 108, 67, 100]","[0.0005635268171317875, 0.9975710511207581, 0.0017278753221035004, 2.9016106054768898e-05, 3.649614882306196e-05, 7.194923091446981e-05]",1200,4,0,0,0,1,0,0,1117,C,6.0,1,strong_symbolic,nsgrand,-1,-160.49512126483023,0,0,0
1118,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008919043466448784,0.008919043466448784,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1118,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010289950296282768,0.010289950296282768,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1118,C,6.0,0,strong_symbolic,nsgrand,0,0.0013709068298339844,0,0,0
1119,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,153.84859405457973,153.84859405457973,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 120, 89, 119, 6, 53, 114, 20, 116, 7]",[],0,0,0,0,0,0,0,0,1119,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.231461927294731,0.02050003968179226,0.0,0,18,1,1,0.9955644607543945,5.4666626965627074e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[118, 53, 5, 89, 119, 120, 116, 114, 126, 105]","[0.0003990812983829528, 0.9980292916297913, 0.0014629778452217579, 2.369345020269975e-05, 3.032971108041238e-05, 5.4666626965627074e-05]",1200,4,0,0,0,1,0,0,1119,C,6.0,1,strong_symbolic,nsgrand,0,-151.617132127285,0,0,0
1120,C,1,6.0,strong_symbolic,3,1,0,0,150,150,0,158.82135415449739,158.82135415449739,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 39, 58, 60, 42, 62, 36, 48, 52, 55]",[],0,0,0,0,0,0,0,0,1120,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.90936316177249,0.02766912803053856,0.0,0,18,1,3,0.9419203400611877,0.004755002446472645,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[39, 61, 47, 31, 48, 20, 42, 32, 50, 52]","[0.00011189307406311855, 6.8729159465874545e-06, 0.01004572119563818, 0.8325709700584412, 0.15250954031944275, 0.004755002446472645]",1200,4,0,0,0,1,0,0,1120,C,6.0,3,strong_symbolic,nsgrand,-149,-147.9119909927249,0,0,0
1121,C,1,6.0,strong_symbolic,4,1,0,0,602,602,0,161.64952190592885,161.64952190592885,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 51, 2, 38, 37, 42, 41, 35, 47, 45]",[],0,0,0,0,0,0,0,0,1121,C,1,6.0,nsgrand,4,1,0,0,1465,816,649,48.170258989557624,7.039434043690562,36.97579796425998,1,18,1,3,0.9050232768058777,0.0039529879577457905,fallback,postsearch_exhausted,standard,postsearch_fallback,[3],"[0, 1, 2]","[62, 45, 42, 38, 35, 32, 52, 2, 16, 31]","[5.695025174645707e-05, 7.3319738476129714e-06, 0.013992142863571644, 0.8579311370849609, 0.12405937910079956, 0.0039529879577457905]",1200,4,2500,24,4,0,1,0,1121,C,6.0,4,strong_symbolic,nsgrand,863,-113.47926291637123,0,0,0
1122,C,1,6.0,strong_symbolic,4,0,1,4,3999,3999,0,194.64710098691285,194.64710098691285,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 33, 59, 17, 44, 43, 23, 63, 32, 40]",[],0,0,0,0,0,0,0,0,1122,C,1,6.0,nsgrand,4,1,0,0,15,15,0,11.125921970233321,0.15631807036697865,0.0,0,18,1,4,0.7046276926994324,0.07873004674911499,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[23, 25, 43, 40, 49, 55, 97, 116, 33, 15]","[0.00012627466639969498, 5.2432119446166325e-06, 0.001037334674037993, 0.3551643490791321, 0.5649368166923523, 0.07873004674911499]",1200,4,0,0,0,1,0,0,1122,C,6.0,4,strong_symbolic,nsgrand,-3984,-183.52117901667953,-1,1,0
1123,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008939998224377632,0.008939998224377632,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1123,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010159797966480255,0.010159797966480255,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1123,C,6.0,0,strong_symbolic,nsgrand,0,0.001219799742102623,0,0,0
1124,C,1,6.0,strong_symbolic,8,0,1,8,3999,3999,0,197.00278295204043,197.00278295204043,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 117, 0, 3, 124, 121, 122, 6, 4, 118]",[],0,0,0,0,0,0,0,0,1124,C,1,6.0,nsgrand,8,0,1,8,0,0,0,1.593087101355195,1.593087101355195,0.0,0,0,-1,5,0.04374201223254204,0.9971081614494324,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1124,C,6.0,8,strong_symbolic,nsgrand,-3999,-195.40969585068524,0,0,0
1125,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.009090173989534378,0.009090173989534378,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1125,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010129064321517944,0.010129064321517944,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1125,C,6.0,0,strong_symbolic,nsgrand,0,0.0010388903319835663,0,0,0
1126,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008739996701478958,0.008739996701478958,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1126,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009010080248117447,0.009010080248117447,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1126,C,6.0,0,strong_symbolic,nsgrand,0,0.00027008354663848877,0,0,0
1127,C,1,6.0,strong_symbolic,1,1,0,0,2,2,0,160.7762691564858,160.7762691564858,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 14, 8, 122, 120, 66, 26, 113, 121, 43]",[],0,0,0,0,0,0,0,0,1127,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9148648716509342,0.01992005854845047,0.0,0,18,1,1,0.9873127341270447,0.0002891663752961904,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[14, 120, 80, 122, 75, 66, 113, 90, 29, 121]","[0.0002621194871608168, 0.9874976873397827, 0.011741036549210548, 0.00012911394878756255, 8.082635031314567e-05, 0.0002891663752961904]",1200,4,0,0,0,1,0,0,1127,C,6.0,1,strong_symbolic,nsgrand,-1,-158.86140428483486,0,0,0
1128,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,156.52927197515965,156.52927197515965,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 91, 96, 56, 90, 63, 67, 92, 82, 44]",[],0,0,0,0,0,0,0,0,1128,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.848786137998104,0.020789913833141327,0.0,0,18,1,1,0.9953423738479614,4.908877599518746e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[107, 44, 91, 96, 92, 90, 67, 82, 87, 75]","[0.00024389641475863755, 0.9964497089385986, 0.0031878496520221233, 3.752133852685802e-05, 3.1901028705760837e-05, 4.908877599518746e-05]",1200,4,0,0,0,1,0,0,1128,C,6.0,1,strong_symbolic,nsgrand,0,-154.68048583716154,0,0,0
1129,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,154.55600805580616,154.55600805580616,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 72, 8, 39, 17, 42, 11, 30, 16, 23]",[],0,0,0,0,0,0,0,0,1129,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.181882970035076,0.020519830286502838,0.0,0,18,1,1,0.9947569370269775,5.8625490055419505e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[96, 42, 31, 39, 16, 72, 110, 103, 11, 64]","[0.00028169609140604734, 0.9975872039794922, 0.0020023775286972523, 3.310076135676354e-05, 3.6942597944289446e-05, 5.8625490055419505e-05]",1200,4,0,0,0,1,0,0,1129,C,6.0,1,strong_symbolic,nsgrand,0,-152.37412508577108,0,0,0
1130,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,155.4875911679119,155.4875911679119,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 35, 53, 94, 58, 55, 123, 30, 42, 32]",[],0,0,0,0,0,0,0,0,1130,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1849628537893295,0.021039973944425583,0.0,0,18,1,1,0.9963690042495728,5.404976400313899e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[78, 30, 43, 94, 123, 88, 68, 77, 32, 65]","[0.0004276084073353559, 0.9966164231300354, 0.002821694826707244, 4.201154661132023e-05, 3.821493737632409e-05, 5.404976400313899e-05]",1200,4,0,0,0,1,0,0,1130,C,6.0,1,strong_symbolic,nsgrand,0,-153.30262831412256,0,0,0
1131,C,1,6.0,strong_symbolic,1,1,0,0,82,82,0,158.62092608585954,158.62092608585954,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 112, 106, 116, 113, 115, 0, 2, 108, 125]",[],0,0,0,0,0,0,0,0,1131,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9140748772770166,0.01979013904929161,0.0,0,18,1,1,0.9777868986129761,0.0001292904489673674,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[120, 107, 106, 112, 116, 115, 113, 108, 114, 125]","[6.89032967784442e-05, 0.9966991543769836, 0.0030175908468663692, 3.7572739529423416e-05, 4.75303313578479e-05, 0.0001292904489673674]",1200,4,0,0,0,1,0,0,1131,C,6.0,1,strong_symbolic,nsgrand,-81,-156.70685120858252,0,0,0
1132,C,1,6.0,strong_symbolic,3,1,0,0,45,45,0,160.37221206352115,160.37221206352115,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 28, 31, 14, 13, 55, 47, 34, 43, 63]",[],0,0,0,0,0,0,0,0,1132,C,1,6.0,nsgrand,3,1,0,0,1,1,0,11.307581095024943,0.022110063582658768,0.0,0,18,1,3,0.8822653293609619,0.008498151786625385,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[55, 28, 60, 31, 61, 57, 63, 33, 40, 23]","[6.651221337961033e-05, 5.154167411092203e-06, 0.006181065458804369, 0.7690355777740479, 0.21621350944042206, 0.008498151786625385]",1200,4,0,0,0,1,0,0,1132,C,6.0,3,strong_symbolic,nsgrand,-44,-149.0646309684962,0,0,0
1133,C,1,6.0,strong_symbolic,1,1,0,0,1,1,0,160.9410778619349,160.9410778619349,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[105, 106, 48, 108, 97, 102, 103, 119, 99, 109]",[],0,0,0,0,0,0,0,0,1133,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1097329445183277,0.020520063117146492,0.0,0,18,1,1,0.9938560128211975,6.238097557798028e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[105, 48, 4, 106, 102, 119, 109, 103, 110, 108]","[0.00023357833561021835, 0.9975937008857727, 0.0020533744245767593, 2.595277692307718e-05, 3.0918836273485795e-05, 6.238097557798028e-05]",1200,4,0,0,0,1,0,0,1133,C,6.0,1,strong_symbolic,nsgrand,0,-158.83134491741657,0,0,0
1134,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008939998224377632,0.008939998224377632,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1134,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010170042514801025,0.010170042514801025,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1134,C,6.0,0,strong_symbolic,nsgrand,0,0.0012300442904233932,0,0,0
1135,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008869916200637817,0.008869916200637817,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1135,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008980045095086098,0.008980045095086098,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1135,C,6.0,0,strong_symbolic,nsgrand,0,0.00011012889444828033,0,0,0
1136,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008609844371676445,0.008609844371676445,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1136,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008640112355351448,0.008640112355351448,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1136,C,6.0,0,strong_symbolic,nsgrand,0,3.0267983675003052e-05,0,0,0
1137,C,1,6.0,strong_symbolic,2,1,0,0,7,7,0,153.92674296163023,153.92674296163023,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 38, 84, 24, 49, 66, 0, 79, 93, 72]",[],0,0,0,0,0,0,0,0,1137,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.453029854223132,0.01950981095433235,0.0,0,18,1,2,0.9718979001045227,0.00010579614900052547,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[8, 24, 79, 84, 66, 93, 38, 70, 121, 72]","[3.046464189537801e-05, 0.002081385115161538, 0.970055341720581, 0.0273049958050251, 0.00042209209641441703, 0.00010579614900052547]",1200,4,0,0,0,1,0,0,1137,C,6.0,2,strong_symbolic,nsgrand,-6,-151.4737131074071,0,0,0
1138,C,1,6.0,strong_symbolic,4,1,0,0,2259,2259,0,176.2581868097186,176.2581868097186,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 71, 67, 90, 80, 65, 74, 107, 75, 83]",[],0,0,0,0,0,0,0,0,1138,C,1,6.0,nsgrand,4,1,0,0,5,5,0,11.536628007888794,0.06430898793041706,0.0,0,18,1,4,0.9678096175193787,0.051406845450401306,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[71, 107, 76, 64, 84, 67, 90, 65, 74, 80]","[0.0016626805299893022, 2.3788421458448283e-05, 0.002689543180167675, 0.3459725081920624, 0.5982446074485779, 0.051406845450401306]",1200,4,0,0,0,1,0,0,1138,C,6.0,4,strong_symbolic,nsgrand,-2254,-164.72155880182981,0,0,0
1139,C,1,6.0,strong_symbolic,3,1,0,0,142,142,0,158.938153879717,158.938153879717,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[46, 53, 50, 49, 29, 57, 58, 61, 34, 54]",[],0,0,0,0,0,0,0,0,1139,C,1,6.0,nsgrand,3,1,0,0,4,4,0,4.228695994243026,0.05294918082654476,0.0,0,18,1,2,0.8499661087989807,0.0026666398625820875,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[53, 50, 54, 69, 99, 13, 5, 57, 34, 46]","[6.050383672118187e-05, 0.00014137067773845047, 0.49721142649650574, 0.4860885739326477, 0.013831493444740772, 0.0026666398625820875]",1200,4,0,0,0,1,0,0,1139,C,6.0,3,strong_symbolic,nsgrand,-138,-154.70945788547397,0,0,0
1140,C,1,6.0,strong_symbolic,0,1,0,0,0,0,0,0.008770031854510307,0.008770031854510307,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,1140,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010089948773384094,0.010089948773384094,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,1140,C,6.0,0,strong_symbolic,nsgrand,0,0.001319916918873787,0,0,0
1141,C,1,6.0,strong_symbolic,4,0,1,4,3999,3999,0,194.95744910091162,194.95744910091162,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[42, 16, 38, 27, 35, 32, 40, 30, 23, 37]",[],0,0,0,0,0,0,0,0,1141,C,1,6.0,nsgrand,4,1,0,0,21,21,0,11.220040963962674,0.21186796948313713,0.0,0,18,1,4,0.678421139717102,0.1553695797920227,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[56, 31, 16, 29, 75, 25, 42, 64, 30, 37]","[0.00018277455819770694, 9.415963177161757e-06, 0.00047678660484962165, 0.16875939071178436, 0.6752020716667175, 0.1553695797920227]",1200,4,0,0,0,1,0,0,1141,C,6.0,4,strong_symbolic,nsgrand,-3978,-183.73740813694894,-1,1,0
