strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
327,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,169.10327598452568,169.10327598452568,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 22, 34, 40, 11, 122, 44, 111, 52, 66]",[],0,0,0,0,0,0,0,0,327,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.337788999080658,1.337788999080658,0.0,0,0,-1,5,0.0010821543401107192,0.9999392032623291,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,327,C,0.0,8,strong_symbolic,nsgrand,-3999,-167.76548698544502,0,0,0
328,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.837517965585,168.837517965585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 57, 42, 106, 120, 102, 65, 111, 68, 94]",[],0,0,0,0,0,0,0,0,328,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.341009046882391,1.341009046882391,0.0,0,0,-1,5,0.00011424443800933659,0.9999804496765137,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,328,C,0.0,12,strong_symbolic,nsgrand,-3999,-167.4965089187026,0,0,0
329,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,168.32516202703118,168.32516202703118,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[127, 94, 97, 103, 47, 15, 5, 113, 111, 108]",[],0,0,0,0,0,0,0,0,329,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.3349298387765884,1.3349298387765884,0.0,0,0,-1,5,0.0006166488747112453,0.999915361404419,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,329,C,0.0,8,strong_symbolic,nsgrand,-3999,-166.9902321882546,0,0,0
330,C,1,0.0,strong_symbolic,18,0,1,18,3999,3999,0,168.88382798060775,168.88382798060775,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 54, 26, 37, 20, 97, 1, 32, 27, 58]",[],0,0,0,0,0,0,0,0,330,C,1,0.0,nsgrand,18,0,1,18,0,0,0,1.3462291099131107,1.3462291099131107,0.0,0,0,-1,5,0.0001829375105444342,0.9999791383743286,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,330,C,0.0,18,strong_symbolic,nsgrand,-3999,-167.53759887069464,0,0,0
331,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,169.06703705899417,169.06703705899417,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 4, 63, 57, 81, 41, 48, 88, 37, 8]",[],0,0,0,0,0,0,0,0,331,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.3548191636800766,1.3548191636800766,0.0,0,0,-1,5,0.0001986776478588581,0.9999793767929077,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,331,C,0.0,11,strong_symbolic,nsgrand,-3999,-167.7122178953141,0,0,0
332,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,170.36306601949036,170.36306601949036,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 96, 76, 112, 102, 12, 81, 60, 67, 70]",[],0,0,0,0,0,0,0,0,332,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.3472889550030231,1.3472889550030231,0.0,0,0,-1,5,0.0003626728430390358,0.999964714050293,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,332,C,0.0,11,strong_symbolic,nsgrand,-3999,-169.01577706448734,0,0,0
333,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,167.58672799915075,167.58672799915075,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 93, 100, 58, 86, 120, 30, 1, 15, 18]",[],0,0,0,0,0,0,0,0,333,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3471690472215414,1.3471690472215414,0.0,0,0,-1,5,0.0008652283577248454,0.9999638795852661,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,333,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.2395589519292,0,0,0
334,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,169.0261058975011,169.0261058975011,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 121, 64, 75, 74, 112, 83, 116, 51, 100]",[],0,0,0,0,0,0,0,0,334,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.3466589152812958,1.3466589152812958,0.0,0,0,-1,5,0.0005049851024523377,0.9999587535858154,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,334,C,0.0,11,strong_symbolic,nsgrand,-3999,-167.67944698221982,0,0,0
335,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,169.45052309893072,169.45052309893072,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 89, 87, 19, 17, 56, 58, 28, 100, 50]",[],0,0,0,0,0,0,0,0,335,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.349759055301547,1.349759055301547,0.0,0,0,-1,5,0.0004893430741503835,0.9999704360961914,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,335,C,0.0,10,strong_symbolic,nsgrand,-3999,-168.10076404362917,0,0,0
336,C,1,0.0,strong_symbolic,20,0,1,20,3999,3999,0,167.62115783058107,167.62115783058107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 88, 82, 93, 105, 102, 79, 89, 91, 67]",[],0,0,0,0,0,0,0,0,336,C,1,0.0,nsgrand,20,0,1,20,0,0,0,1.3680991251021624,1.3680991251021624,0.0,0,0,-1,5,6.81692617945373e-05,0.9999790191650391,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,336,C,0.0,20,strong_symbolic,nsgrand,-3999,-166.2530587054789,0,0,0
337,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,168.61621011048555,168.61621011048555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 47, 99, 32, 126, 78, 58, 68, 61, 14]",[],0,0,0,0,0,0,0,0,337,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.3785588089376688,1.3785588089376688,0.0,0,0,-1,5,0.0004970059380866587,0.9999675750732422,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,337,C,0.0,10,strong_symbolic,nsgrand,-3999,-167.23765130154788,0,0,0
338,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,168.3129018638283,168.3129018638283,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 42, 86, 107, 36, 15, 93, 65, 83, 112]",[],0,0,0,0,0,0,0,0,338,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.407428877428174,1.407428877428174,0.0,0,0,-1,5,0.00028655066853389144,0.9999722242355347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,338,C,0.0,15,strong_symbolic,nsgrand,-3999,-166.90547298640013,0,0,0
339,C,1,0.0,strong_symbolic,17,0,1,17,3999,3999,0,168.71751914732158,168.71751914732158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 127, 63, 112, 61, 40, 118, 81, 15, 57]",[],0,0,0,0,0,0,0,0,339,C,1,0.0,nsgrand,17,0,1,17,0,0,0,1.3955580070614815,1.3955580070614815,0.0,0,0,-1,5,0.0002240257745143026,0.9999771118164062,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,339,C,0.0,17,strong_symbolic,nsgrand,-3999,-167.3219611402601,0,0,0
340,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,168.17780397832394,168.17780397832394,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 86, 84, 31, 8, 28, 70, 95, 124, 67]",[],0,0,0,0,0,0,0,0,340,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.386759104207158,1.386759104207158,0.0,0,0,-1,5,0.0007107739802449942,0.999927282333374,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,340,C,0.0,8,strong_symbolic,nsgrand,-3999,-166.79104487411678,0,0,0
341,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.83280803449452,168.83280803449452,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 99, 4, 93, 10, 71, 33, 124, 79, 94]",[],0,0,0,0,0,0,0,0,341,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.380539033561945,1.380539033561945,0.0,0,0,-1,5,0.0012374705402180552,0.9998648166656494,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,341,C,0.0,9,strong_symbolic,nsgrand,-3999,-167.45226900093257,0,0,0
342,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.53706003166735,168.53706003166735,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[42, 113, 3, 12, 102, 5, 117, 86, 37, 22]",[],0,0,0,0,0,0,0,0,342,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3981189113110304,1.3981189113110304,0.0,0,0,-1,5,0.0005758217303082347,0.9999518394470215,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,342,C,0.0,9,strong_symbolic,nsgrand,-3999,-167.13894112035632,0,0,0
343,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,169.5331719238311,169.5331719238311,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 57, 43, 126, 112, 76, 3, 120, 78, 17]",[],0,0,0,0,0,0,0,0,343,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.406399067491293,1.406399067491293,0.0,0,0,-1,5,0.0012550863903015852,0.9999513626098633,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,343,C,0.0,8,strong_symbolic,nsgrand,-3999,-168.1267728563398,0,0,0
344,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,167.53595904447138,167.53595904447138,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 46, 86, 38, 72, 109, 96, 3, 100, 92]",[],0,0,0,0,0,0,0,0,344,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.3986681587994099,1.3986681587994099,0.0,0,0,-1,5,0.00048274663276970387,0.9999679327011108,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,344,C,0.0,12,strong_symbolic,nsgrand,-3999,-166.13729088567197,0,0,0
345,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.7148790806532,168.7148790806532,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 64, 60, 80, 29, 125, 115, 70, 117, 100]",[],0,0,0,0,0,0,0,0,345,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.395737985149026,1.395737985149026,0.0,0,0,-1,5,0.00029359752079471946,0.9999712705612183,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,345,C,0.0,12,strong_symbolic,nsgrand,-3999,-167.31914109550416,0,0,0
346,C,1,0.0,strong_symbolic,19,0,1,19,3999,3999,0,167.7043279632926,167.7043279632926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 33, 51, 57, 62, 118, 60, 95, 20, 21]",[],0,0,0,0,0,0,0,0,346,C,1,0.0,nsgrand,19,0,1,19,0,0,0,1.3971279840916395,1.3971279840916395,0.0,0,0,-1,5,0.00016592182510066777,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,346,C,0.0,19,strong_symbolic,nsgrand,-3999,-166.30719997920096,0,0,0
347,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,167.95647493563592,167.95647493563592,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 0, 65, 86, 4, 19, 55, 51, 34, 58]",[],0,0,0,0,0,0,0,0,347,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.4227880164980888,1.4227880164980888,0.0,0,0,-1,5,0.00027609500102698803,0.9999759197235107,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,347,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.53368691913784,0,0,0
348,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,168.3925420511514,168.3925420511514,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 42, 113, 103, 38, 45, 49, 9, 97, 76]",[],0,0,0,0,0,0,0,0,348,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.4087480958551168,1.4087480958551168,0.0,0,0,-1,5,0.0002241614565718919,0.9999513626098633,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,348,C,0.0,15,strong_symbolic,nsgrand,-3999,-166.98379395529628,0,0,0
349,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,168.11999399214983,168.11999399214983,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 48, 55, 45, 69, 63, 64, 10, 4, 3]",[],0,0,0,0,0,0,0,0,349,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.4220979064702988,1.4220979064702988,0.0,0,0,-1,5,0.007579145487397909,0.9997076392173767,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,349,C,0.0,8,strong_symbolic,nsgrand,-3999,-166.69789608567953,0,0,0
350,C,1,0.0,strong_symbolic,7,0,1,7,3999,3999,0,168.28709188848734,168.28709188848734,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[105, 12, 81, 88, 99, 84, 97, 122, 11, 40]",[],0,0,0,0,0,0,0,0,350,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.4274781569838524,1.4274781569838524,0.0,0,0,-1,5,0.012092300690710545,0.9973234534263611,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,350,C,0.0,7,strong_symbolic,nsgrand,-3999,-166.8596137315035,0,0,0
351,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,167.74321696721017,167.74321696721017,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 1, 51, 66, 75, 20, 115, 39, 22, 70]",[],0,0,0,0,0,0,0,0,351,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4332281425595284,1.4332281425595284,0.0,0,0,-1,5,0.00018245269893668592,0.9999785423278809,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,351,C,0.0,11,strong_symbolic,nsgrand,-3999,-166.30998882465065,0,0,0
352,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.47374103963375,168.47374103963375,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 64, 96, 101, 94, 90, 12, 106, 74, 11]",[],0,0,0,0,0,0,0,0,352,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.4459979720413685,1.4459979720413685,0.0,0,0,-1,5,0.00041418345062993467,0.9999656677246094,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,352,C,0.0,12,strong_symbolic,nsgrand,-3999,-167.02774306759238,0,0,0
353,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.32059295848012,168.32059295848012,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 97, 8, 112, 106, 59, 89, 0, 123, 67]",[],0,0,0,0,0,0,0,0,353,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.4352791476994753,1.4352791476994753,0.0,0,0,-1,5,0.000156412337673828,0.9999731779098511,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,353,C,0.0,12,strong_symbolic,nsgrand,-3999,-166.88531381078064,0,0,0
354,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,168.15213300287724,168.15213300287724,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 109, 96, 53, 88, 70, 101, 46, 45, 81]",[],0,0,0,0,0,0,0,0,354,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.4474380295723677,1.4474380295723677,0.0,0,0,-1,5,0.0004010671400465071,0.9999673366546631,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,354,C,0.0,13,strong_symbolic,nsgrand,-3999,-166.70469497330487,0,0,0
355,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,168.6218201648444,168.6218201648444,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 92, 60, 0, 26, 24, 59, 110, 11, 61]",[],0,0,0,0,0,0,0,0,355,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.463357824832201,1.463357824832201,0.0,0,0,-1,5,0.00042510521598160267,0.9999665021896362,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,355,C,0.0,14,strong_symbolic,nsgrand,-3999,-167.1584623400122,0,0,0
356,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,169.35712401755154,169.35712401755154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 33, 53, 55, 60, 118, 23, 69, 39, 37]",[],0,0,0,0,0,0,0,0,356,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.4696880243718624,1.4696880243718624,0.0,0,0,-1,5,0.0002432170877000317,0.9999610185623169,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,356,C,0.0,14,strong_symbolic,nsgrand,-3999,-167.88743599317968,0,0,0
357,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,168.69565891101956,168.69565891101956,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 39, 105, 57, 111, 86, 123, 33, 53, 7]",[],0,0,0,0,0,0,0,0,357,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.4778678305447102,1.4778678305447102,0.0,0,0,-1,5,0.00021642928186338395,0.9999792575836182,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,357,C,0.0,13,strong_symbolic,nsgrand,-3999,-167.21779108047485,0,0,0
358,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,169.75273098796606,169.75273098796606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 87, 27, 89, 93, 66, 11, 67, 78, 63]",[],0,0,0,0,0,0,0,0,358,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4700980391353369,1.4700980391353369,0.0,0,0,-1,5,0.000880844600033015,0.9998732805252075,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,358,C,0.0,10,strong_symbolic,nsgrand,-3999,-168.28263294883072,0,0,0
359,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,168.93660696223378,168.93660696223378,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 14, 16, 54, 0, 17, 123, 46, 12, 9]",[],0,0,0,0,0,0,0,0,359,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.4732279814779758,1.4732279814779758,0.0,0,0,-1,5,0.0001592024927958846,0.9999783039093018,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,359,C,0.0,15,strong_symbolic,nsgrand,-3999,-167.4633789807558,0,0,0
360,C,1,0.0,strong_symbolic,6,0,1,6,3999,3999,0,169.09731598570943,169.09731598570943,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 18, 17, 46, 0, 22, 89, 49, 54, 60]",[],0,0,0,0,0,0,0,0,360,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.4779081102460623,1.4779081102460623,0.0,0,0,-1,5,0.0006594778969883919,0.9998843669891357,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,360,C,0.0,6,strong_symbolic,nsgrand,-3999,-167.61940787546337,0,0,0
361,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,169.34248409233987,169.34248409233987,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[81, 15, 118, 42, 52, 57, 74, 70, 32, 69]",[],0,0,0,0,0,0,0,0,361,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.4580581337213516,1.4580581337213516,0.0,0,0,-1,5,0.00020199766731821,0.9999632835388184,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,361,C,0.0,13,strong_symbolic,nsgrand,-3999,-167.88442595861852,0,0,0
362,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.91146800480783,168.91146800480783,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 33, 18, 68, 100, 58, 96, 87, 15, 111]",[],0,0,0,0,0,0,0,0,362,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.468817936256528,1.468817936256528,0.0,0,0,-1,5,0.0029901692178100348,0.9999046325683594,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,362,C,0.0,9,strong_symbolic,nsgrand,-3999,-167.4426500685513,0,0,0
363,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,168.13475405797362,168.13475405797362,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 52, 113, 38, 53, 74, 88, 51, 32, 61]",[],0,0,0,0,0,0,0,0,363,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4652479439973831,1.4652479439973831,0.0,0,0,-1,5,0.0007400047616101801,0.9999326467514038,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,363,C,0.0,10,strong_symbolic,nsgrand,-3999,-166.66950611397624,0,0,0
