baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
547,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.1141098793596,50.1141098793596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 56, 64, 49, 28, 5, 65, 124, 18, 73]",[],0,0,0,0,0,0,0,0,547,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.2917190324515104,1.2917190324515104,0.0,0,0,-1,5,0.000270709308097139,0.9999748468399048,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,547,C,0.0,13,baseline,nsgrand,-2499,-48.82239084690809,0,0,0
548,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.412168027833104,50.412168027833104,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 2, 100, 88, 127, 49, 112, 72, 102, 107]",[],0,0,0,0,0,0,0,0,548,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.2904678005725145,1.2904678005725145,0.0,0,0,-1,5,0.0007911190623417497,0.9999033212661743,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,548,C,0.0,8,baseline,nsgrand,-2499,-49.12170022726059,0,0,0
549,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.14989897608757,50.14989897608757,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[50, 0, 69, 68, 3, 119, 35, 17, 48, 51]",[],0,0,0,0,0,0,0,0,549,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3007691595703363,1.3007691595703363,0.0,0,0,-1,5,0.00011315267329337075,0.9999823570251465,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,549,C,0.0,13,baseline,nsgrand,-2499,-48.849129816517234,0,0,0
550,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.034421030431986,50.034421030431986,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[71, 109, 124, 67, 74, 66, 2, 5, 52, 85]",[],0,0,0,0,0,0,0,0,550,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2911881785839796,1.2911881785839796,0.0,0,0,-1,5,0.0005718787433579564,0.9999665021896362,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,550,C,0.0,9,baseline,nsgrand,-2499,-48.743232851848006,0,0,0
551,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.132140051573515,50.132140051573515,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[92, 30, 52, 67, 86, 112, 0, 63, 85, 100]",[],0,0,0,0,0,0,0,0,551,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2930091470479965,1.2930091470479965,0.0,0,0,-1,5,0.0014380757929757237,0.9999455213546753,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,551,C,0.0,9,baseline,nsgrand,-2499,-48.83913090452552,0,0,0
552,C,1,0.0,baseline,23,0,1,23,2499,2499,0,50.06472999230027,50.06472999230027,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 9, 127, 94, 3, 126, 120, 121, 5, 8]",[],0,0,0,0,0,0,0,0,552,C,1,0.0,nsgrand,23,0,1,23,0,0,0,1.2949889060109854,1.2949889060109854,0.0,0,0,-1,5,6.549536192324013e-05,0.9999802112579346,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,552,C,0.0,23,baseline,nsgrand,-2499,-48.76974108628929,0,0,0
553,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.001041032373905,50.001041032373905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 1, 50, 11, 27, 53, 55, 5, 96, 21]",[],0,0,0,0,0,0,0,0,553,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.335737993940711,1.335737993940711,0.0,0,0,-1,5,0.00021887075854465365,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,C,0.0,14,baseline,nsgrand,-2499,-48.665303038433194,0,0,0
554,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.12229993008077,50.12229993008077,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 107, 19, 80, 71, 116, 6, 117, 9, 106]",[],0,0,0,0,0,0,0,0,554,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.300188945606351,1.300188945606351,0.0,0,0,-1,5,0.00017446962010581046,0.9999581575393677,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,C,0.0,11,baseline,nsgrand,-2499,-48.82211098447442,0,0,0
555,C,1,0.0,baseline,12,0,1,12,2499,2499,0,50.13287020847201,50.13287020847201,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 94, 96, 28, 60, 52, 47, 17, 33, 53]",[],0,0,0,0,0,0,0,0,555,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.2956480495631695,1.2956480495631695,0.0,0,0,-1,5,0.00030675504240207374,0.9999682903289795,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,C,0.0,12,baseline,nsgrand,-2499,-48.837222158908844,0,0,0
556,C,1,0.0,baseline,7,0,1,7,2499,2499,0,49.98981114476919,49.98981114476919,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[50, 43, 2, 72, 29, 18, 86, 101, 59, 14]",[],0,0,0,0,0,0,0,0,556,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.297858078032732,1.297858078032732,0.0,0,0,-1,5,0.001820086850784719,0.9998769760131836,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,C,0.0,7,baseline,nsgrand,-2499,-48.69195306673646,0,0,0
557,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.217358861118555,50.217358861118555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 46, 55, 120, 123, 22, 39, 116, 92, 9]",[],0,0,0,0,0,0,0,0,557,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.299228984862566,1.299228984862566,0.0,0,0,-1,5,0.0006486460915766656,0.9999377727508545,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,C,0.0,11,baseline,nsgrand,-2499,-48.91812987625599,0,0,0
558,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.04768003709614,50.04768003709614,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[2, 13, 96, 120, 7, 27, 9, 76, 122, 6]",[],0,0,0,0,0,0,0,0,558,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.2928489595651627,1.2928489595651627,0.0,0,0,-1,5,0.0004252348735462874,0.9999685287475586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,C,0.0,11,baseline,nsgrand,-2499,-48.75483107753098,0,0,0
559,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.16532982699573,50.16532982699573,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 106, 116, 42, 48, 119, 55, 122, 13, 59]",[],0,0,0,0,0,0,0,0,559,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3035479933023453,1.3035479933023453,0.0,0,0,-1,5,0.0006269642617553473,0.9998958110809326,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,C,0.0,13,baseline,nsgrand,-2499,-48.861781833693385,0,0,0
560,C,1,0.0,baseline,15,0,1,15,2499,2499,0,50.180888967588544,50.180888967588544,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[46, 85, 3, 125, 10, 67, 120, 33, 19, 96]",[],0,0,0,0,0,0,0,0,560,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.311338972300291,1.311338972300291,0.0,0,0,-1,5,8.648191578686237e-05,0.9999803304672241,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,C,0.0,15,baseline,nsgrand,-2499,-48.86954999528825,0,0,0
561,C,1,0.0,baseline,12,0,1,12,2499,2499,0,50.21940893493593,50.21940893493593,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 79, 127, 32, 21, 63, 83, 19, 96, 31]",[],0,0,0,0,0,0,0,0,561,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.298228045925498,1.298228045925498,0.0,0,0,-1,5,0.0010049566626548767,0.9999432563781738,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,C,0.0,12,baseline,nsgrand,-2499,-48.92118088901043,0,0,0
562,C,1,0.0,baseline,11,0,1,11,2499,2499,0,49.9612910207361,49.9612910207361,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 29, 5, 28, 108, 1, 102, 31, 37, 104]",[],0,0,0,0,0,0,0,0,562,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.310278894379735,1.310278894379735,0.0,0,0,-1,5,0.00026290849200449884,0.9999762773513794,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,C,0.0,11,baseline,nsgrand,-2499,-48.65101212635636,0,0,0
563,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.18506897613406,50.18506897613406,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 63, 41, 69, 54, 85, 113, 29, 103, 27]",[],0,0,0,0,0,0,0,0,563,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.302439020946622,1.302439020946622,0.0,0,0,-1,5,0.00027320726076141,0.9999740123748779,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,C,0.0,14,baseline,nsgrand,-2499,-48.88262995518744,0,0,0
564,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.24623894132674,50.24623894132674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 119, 40, 88, 75, 24, 84, 5, 53, 4]",[],0,0,0,0,0,0,0,0,564,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3019191101193428,1.3019191101193428,0.0,0,0,-1,5,0.0007357831345871091,0.999968409538269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,C,0.0,9,baseline,nsgrand,-2499,-48.944319831207395,0,0,0
565,C,1,0.0,baseline,6,0,1,6,2499,2499,0,50.11129006743431,50.11129006743431,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[115, 88, 47, 85, 48, 94, 69, 103, 40, 61]",[],0,0,0,0,0,0,0,0,565,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.306629041209817,1.306629041209817,0.0,0,0,-1,5,0.002617542864754796,0.9992532134056091,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,C,0.0,6,baseline,nsgrand,-2499,-48.804661026224494,0,0,0
566,C,1,0.0,baseline,17,0,1,17,2499,2499,0,50.07589003071189,50.07589003071189,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 3, 113, 54, 122, 23, 124, 6, 127, 22]",[],0,0,0,0,0,0,0,0,566,C,1,0.0,nsgrand,17,0,1,17,0,0,0,1.3071589637547731,1.3071589637547731,0.0,0,0,-1,5,6.935087003512308e-05,0.9999814033508301,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,566,C,0.0,17,baseline,nsgrand,-2499,-48.768731066957116,0,0,0
567,C,1,0.0,baseline,5,0,1,5,2499,2499,0,50.32143904827535,50.32143904827535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[67, 61, 110, 94, 70, 126, 85, 2, 43, 95]",[],0,0,0,0,0,0,0,0,567,C,1,0.0,nsgrand,5,0,1,5,0,0,0,1.3048781547695398,1.3048781547695398,0.0,0,0,-1,5,0.03635329008102417,0.9740057587623596,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,567,C,0.0,5,baseline,nsgrand,-2499,-49.01656089350581,0,0,0
568,C,1,0.0,baseline,18,0,1,18,2499,2499,0,50.28292792849243,50.28292792849243,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[6, 10, 9, 26, 118, 119, 122, 57, 28, 36]",[],0,0,0,0,0,0,0,0,568,C,1,0.0,nsgrand,18,0,1,18,0,0,0,1.317169051617384,1.317169051617384,0.0,0,0,-1,5,0.00012158675235696137,0.9999809265136719,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,568,C,0.0,18,baseline,nsgrand,-2499,-48.96575887687504,0,0,0
569,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.26760883629322,50.26760883629322,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 42, 58, 50, 109, 78, 47, 99, 118, 31]",[],0,0,0,0,0,0,0,0,569,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3204680290073156,1.3204680290073156,0.0,0,0,-1,5,0.002721518510952592,0.9995699524879456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,569,C,0.0,9,baseline,nsgrand,-2499,-48.947140807285905,0,0,0
570,C,1,0.0,baseline,20,0,1,20,2499,2499,0,50.07144017145038,50.07144017145038,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[57, 52, 96, 54, 105, 20, 53, 69, 100, 104]",[],0,0,0,0,0,0,0,0,570,C,1,0.0,nsgrand,20,0,1,20,0,0,0,1.3118088245391846,1.3118088245391846,0.0,0,0,-1,5,8.76636040629819e-05,0.9999802112579346,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,570,C,0.0,20,baseline,nsgrand,-2499,-48.75963134691119,0,0,0
571,C,1,0.0,baseline,15,0,1,15,2499,2499,0,50.184769090265036,50.184769090265036,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[95, 115, 86, 40, 96, 107, 43, 11, 55, 69]",[],0,0,0,0,0,0,0,0,571,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.3199979439377785,1.3199979439377785,0.0,0,0,-1,5,0.0003003911697305739,0.9999756813049316,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,571,C,0.0,15,baseline,nsgrand,-2499,-48.86477114632726,0,0,0
572,C,1,0.0,baseline,10,0,1,10,2499,2499,0,50.16290908679366,50.16290908679366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 25, 4, 20, 13, 121, 12, 81, 63, 83]",[],0,0,0,0,0,0,0,0,572,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.3186789583414793,1.3186789583414793,0.0,0,0,-1,5,0.0007884920341894031,0.9999619722366333,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,572,C,0.0,10,baseline,nsgrand,-2499,-48.84423012845218,0,0,0
573,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.21247989498079,50.21247989498079,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 78, 72, 61, 44, 79, 111, 48, 77, 66]",[],0,0,0,0,0,0,0,0,573,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.3244380243122578,1.3244380243122578,0.0,0,0,-1,5,0.0003594596346374601,0.999968409538269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,573,C,0.0,14,baseline,nsgrand,-2499,-48.88804187066853,0,0,0
574,C,1,0.0,baseline,16,0,1,16,2499,2499,0,50.116300117224455,50.116300117224455,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[33, 85, 25, 17, 119, 126, 127, 91, 89, 104]",[],0,0,0,0,0,0,0,0,574,C,1,0.0,nsgrand,16,0,1,16,0,0,0,1.3027680106461048,1.3027680106461048,0.0,0,0,-1,5,0.0002576816768851131,0.999969482421875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,574,C,0.0,16,baseline,nsgrand,-2499,-48.81353210657835,0,0,0
575,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.00077094882727,50.00077094882727,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 116, 22, 71, 56, 85, 120, 127, 119, 74]",[],0,0,0,0,0,0,0,0,575,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3125489931553602,1.3125489931553602,0.0,0,0,-1,5,0.0003396955144125968,0.999907374382019,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,575,C,0.0,9,baseline,nsgrand,-2499,-48.68822195567191,0,0,0
576,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.236439099535346,50.236439099535346,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 56, 45, 72, 61, 85, 51, 77, 125, 31]",[],0,0,0,0,0,0,0,0,576,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.3139978982508183,1.3139978982508183,0.0,0,0,-1,5,0.0025187283754348755,0.9998264908790588,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,576,C,0.0,8,baseline,nsgrand,-2499,-48.92244120128453,0,0,0
577,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.2241391222924,50.2241391222924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 6, 101, 120, 51, 56, 45, 113, 57, 46]",[],0,0,0,0,0,0,0,0,577,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3197280932217836,1.3197280932217836,0.0,0,0,-1,5,0.0021075436379760504,0.9999351501464844,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,C,0.0,9,baseline,nsgrand,-2499,-48.904411029070616,0,0,0
578,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.356867955997586,50.356867955997586,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 32, 44, 102, 21, 86, 95, 52, 37, 109]",[],0,0,0,0,0,0,0,0,578,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3157089706510305,1.3157089706510305,0.0,0,0,-1,5,0.00023740135657135397,0.9999758005142212,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,C,0.0,13,baseline,nsgrand,-2499,-49.041158985346556,0,0,0
579,C,1,0.0,baseline,15,0,1,15,2499,2499,0,50.26371800340712,50.26371800340712,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 74, 89, 107, 84, 100, 69, 90, 70, 16]",[],0,0,0,0,0,0,0,0,579,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.3232880737632513,1.3232880737632513,0.0,0,0,-1,5,0.00025019844179041684,0.9999594688415527,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,C,0.0,15,baseline,nsgrand,-2499,-48.94042992964387,0,0,0
580,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.11206981725991,50.11206981725991,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 60, 1, 92, 56, 22, 88, 93, 127, 110]",[],0,0,0,0,0,0,0,0,580,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.3126290868967772,1.3126290868967772,0.0,0,0,-1,5,0.0003005550242960453,0.9999737739562988,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,C,0.0,11,baseline,nsgrand,-2499,-48.79944073036313,0,0,0
581,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.56131607852876,50.56131607852876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 34, 48, 49, 59, 0, 38, 62, 28, 14]",[],0,0,0,0,0,0,0,0,581,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.318969065323472,1.318969065323472,0.0,0,0,-1,5,0.0011251057730987668,0.9999526739120483,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,C,0.0,8,baseline,nsgrand,-2499,-49.24234701320529,0,0,0
582,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.377047853544354,50.377047853544354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 16, 77, 35, 37, 31, 63, 58, 51, 57]",[],0,0,0,0,0,0,0,0,582,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3230480253696442,1.3230480253696442,0.0,0,0,-1,5,0.0006950790993869305,0.9999669790267944,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,C,0.0,13,baseline,nsgrand,-2499,-49.05399982817471,0,0,0
583,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.08397996425629,50.08397996425629,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 10, 51, 104, 53, 126, 103, 116, 84, 62]",[],0,0,0,0,0,0,0,0,583,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.3149890583008528,1.3149890583008528,0.0,0,0,-1,5,0.0013673335779458284,0.9995982050895691,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,C,0.0,8,baseline,nsgrand,-2499,-48.768990905955434,0,0,0
584,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.12451997026801,50.12451997026801,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[84, 22, 1, 58, 108, 21, 57, 34, 61, 48]",[],0,0,0,0,0,0,0,0,584,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.305889105424285,1.305889105424285,0.0,0,0,-1,5,0.011600997298955917,0.9970505237579346,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,584,C,0.0,8,baseline,nsgrand,-2499,-48.818630864843726,0,0,0
585,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.2125290222466,50.2125290222466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 124, 108, 8, 37, 7, 14, 115, 87, 74]",[],0,0,0,0,0,0,0,0,585,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.321918098255992,1.321918098255992,0.0,0,0,-1,5,0.0002523668808862567,0.9999744892120361,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,C,0.0,11,baseline,nsgrand,-2499,-48.89061092399061,0,0,0
