sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
378,C,1,0.0,baseline,9,0,1,9,2499,2499,0,54.118232103064656,54.118232103064656,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 4, 55, 16, 41, 57, 116, 95, 12, 78]",[],0,0,0,0,0,0,0,0
378,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.5504080802202225,1.5504080802202225,0.0,0,0,-1,5,0.003728546667844057,0.9982870221138,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
378,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,187.72091600112617,187.72091600112617,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 4, 55, 16, 41, 57, 116, 95, 12, 78]",[],0,0,0,0,0,0,0,0
379,C,1,0.0,baseline,10,0,1,10,2499,2499,0,54.88809593953192,54.88809593953192,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[86, 31, 115, 90, 28, 50, 46, 45, 14, 74]",[],0,0,0,0,0,0,0,0
379,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.5864281449466944,1.5864281449466944,0.0,0,0,-1,5,0.0021339403465390205,0.9994285702705383,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
379,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,191.42984598875046,191.42984598875046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 31, 115, 90, 28, 50, 46, 45, 14, 74]",[],0,0,0,0,0,0,0,0
380,C,1,0.0,baseline,13,0,1,13,2499,2499,0,55.133344139903784,55.133344139903784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 57, 61, 15, 1, 32, 65, 40, 47, 12]",[],0,0,0,0,0,0,0,0
380,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.410599099472165,1.410599099472165,0.0,0,0,-1,5,0.0015442799776792526,0.9996377229690552,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
380,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,190.29085617512465,190.29085617512465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 57, 61, 15, 1, 32, 65, 40, 47, 12]",[],0,0,0,0,0,0,0,0
381,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.197522113099694,54.197522113099694,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[100, 104, 14, 108, 109, 121, 93, 112, 125, 111]",[],0,0,0,0,0,0,0,0
381,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4342789072543383,1.4342789072543383,0.0,0,0,-1,5,0.001131323049776256,0.9995716214179993,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
381,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,189.13219403475523,189.13219403475523,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 104, 14, 108, 109, 121, 93, 112, 125, 111]",[],0,0,0,0,0,0,0,0
382,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.76854695007205,54.76854695007205,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 88, 109, 77, 63, 93, 118, 19, 16, 112]",[],0,0,0,0,0,0,0,0
382,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4266178477555513,1.4266178477555513,0.0,0,0,-1,5,0.0019322149455547333,0.9995261430740356,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
382,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,189.7847701329738,189.7847701329738,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[42, 88, 109, 77, 63, 93, 118, 19, 16, 112]",[],0,0,0,0,0,0,0,0
383,C,1,0.0,baseline,8,0,1,8,2499,2499,0,54.6602678950876,54.6602678950876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[67, 108, 9, 12, 86, 16, 70, 114, 36, 76]",[],0,0,0,0,0,0,0,0
383,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.474378164857626,1.474378164857626,0.0,0,0,-1,5,0.005374629981815815,0.9973810315132141,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
383,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,188.06091300211847,188.06091300211847,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 108, 9, 12, 86, 16, 70, 114, 36, 76]",[],0,0,0,0,0,0,0,0
384,C,1,0.0,baseline,12,0,1,12,2499,2499,0,55.47336186282337,55.47336186282337,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 61, 51, 29, 3, 58, 62, 19, 17, 30]",[],0,0,0,0,0,0,0,0
384,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.6014669090509415,1.6014669090509415,0.0,0,0,-1,5,0.0013886740198358893,0.9996997117996216,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
384,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,190.3463148046285,190.3463148046285,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 61, 51, 29, 3, 58, 62, 19, 17, 30]",[],0,0,0,0,0,0,0,0
385,C,1,0.0,baseline,14,0,1,14,2499,2499,0,55.145133985206485,55.145133985206485,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[33, 45, 52, 36, 51, 56, 37, 11, 9, 42]",[],0,0,0,0,0,0,0,0
385,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.4431888703256845,1.4431888703256845,0.0,0,0,-1,5,0.0006308844313025475,0.999769389629364,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
385,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,192.03112204559147,192.03112204559147,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 45, 52, 36, 51, 56, 37, 11, 9, 42]",[],0,0,0,0,0,0,0,0
386,C,1,0.0,baseline,6,0,1,6,2499,2499,0,54.546858882531524,54.546858882531524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 21, 84, 73, 36, 127, 117, 54, 100, 12]",[],0,0,0,0,0,0,0,0
386,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.4175688847899437,1.4175688847899437,0.0,0,0,-1,5,0.013702038675546646,0.9764748215675354,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
386,C,1,0.0,strong_symbolic,6,0,1,6,3999,3999,0,187.23340006545186,187.23340006545186,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 21, 84, 73, 36, 127, 117, 54, 100, 12]",[],0,0,0,0,0,0,0,0
387,C,1,0.0,baseline,20,0,1,20,2499,2499,0,54.494059877470136,54.494059877470136,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[115, 57, 63, 62, 40, 28, 27, 49, 37, 44]",[],0,0,0,0,0,0,0,0
387,C,1,0.0,nsgrand,20,0,1,20,0,0,0,1.4443180989474058,1.4443180989474058,0.0,0,0,-1,5,0.00036898566759191453,0.9999078512191772,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
387,C,1,0.0,strong_symbolic,20,0,1,20,3999,3999,0,188.9696759171784,188.9696759171784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[115, 57, 63, 62, 40, 28, 27, 49, 37, 44]",[],0,0,0,0,0,0,0,0
388,C,1,0.0,baseline,10,0,1,10,2499,2499,0,54.28377096541226,54.28377096541226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 19, 83, 111, 3, 121, 125, 76, 44, 127]",[],0,0,0,0,0,0,0,0
388,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4666388742625713,1.4666388742625713,0.0,0,0,-1,5,0.0024017596151679754,0.9981270432472229,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
388,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,188.34674102254212,188.34674102254212,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 19, 83, 111, 3, 121, 125, 76, 44, 127]",[],0,0,0,0,0,0,0,0
389,C,1,0.0,baseline,8,0,1,8,2499,2499,0,54.24592085182667,54.24592085182667,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 31, 12, 58, 55, 63, 27, 71, 6, 39]",[],0,0,0,0,0,0,0,0
389,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.460848143324256,1.460848143324256,0.0,0,0,-1,5,0.0025026248767971992,0.9992077946662903,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
389,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,189.38774289563298,189.38774289563298,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[56, 31, 12, 58, 55, 63, 27, 71, 6, 39]",[],0,0,0,0,0,0,0,0
390,C,1,0.0,baseline,18,0,1,18,2499,2499,0,54.71570696681738,54.71570696681738,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 46, 45, 42, 60, 43, 61, 79, 124, 35]",[],0,0,0,0,0,0,0,0
390,C,1,0.0,nsgrand,18,0,1,18,0,0,0,1.558847026899457,1.558847026899457,0.0,0,0,-1,5,0.0005719310720451176,0.9998292922973633,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
390,C,1,0.0,strong_symbolic,18,0,1,18,3999,3999,0,188.22544207796454,188.22544207796454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 46, 45, 42, 60, 43, 61, 79, 124, 35]",[],0,0,0,0,0,0,0,0
391,C,1,0.0,baseline,13,0,1,13,2499,2499,0,54.647288052365184,54.647288052365184,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[27, 12, 69, 97, 52, 73, 70, 55, 106, 68]",[],0,0,0,0,0,0,0,0
391,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.5731181483715773,1.5731181483715773,0.0,0,0,-1,5,0.0007647076272405684,0.999779999256134,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
391,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,189.11670497618616,189.11670497618616,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 12, 69, 97, 52, 73, 70, 55, 106, 68]",[],0,0,0,0,0,0,0,0
392,C,1,0.0,baseline,15,0,1,15,2499,2499,0,54.822755977511406,54.822755977511406,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 94, 123, 109, 56, 80, 57, 47, 54, 88]",[],0,0,0,0,0,0,0,0
392,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.4544089790433645,1.4544089790433645,0.0,0,0,-1,5,0.0005820117658004165,0.9998382329940796,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
392,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,188.51868901401758,188.51868901401758,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 94, 123, 109, 56, 80, 57, 47, 54, 88]",[],0,0,0,0,0,0,0,0
393,C,1,0.0,baseline,20,0,1,20,2499,2499,0,54.17731194756925,54.17731194756925,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 86, 84, 81, 59, 87, 75, 85, 89, 95]",[],0,0,0,0,0,0,0,0
393,C,1,0.0,nsgrand,20,0,1,20,0,0,0,1.4776780735701323,1.4776780735701323,0.0,0,0,-1,5,0.0007484522648155689,0.9998412132263184,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
393,C,1,0.0,strong_symbolic,20,0,1,20,3999,3999,0,188.75023792497814,188.75023792497814,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 86, 84, 81, 59, 87, 75, 85, 89, 95]",[],0,0,0,0,0,0,0,0
394,C,1,0.0,baseline,7,0,1,7,2499,2499,0,54.41819992847741,54.41819992847741,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 125, 82, 75, 81, 40, 3, 53, 89, 62]",[],0,0,0,0,0,0,0,0
394,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.4828878920525312,1.4828878920525312,0.0,0,0,-1,5,0.004576869774609804,0.9976962208747864,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
394,C,1,0.0,strong_symbolic,7,0,1,7,3999,3999,0,191.08633906580508,191.08633906580508,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 125, 82, 75, 81, 40, 3, 53, 89, 62]",[],0,0,0,0,0,0,0,0
395,C,1,0.0,baseline,10,0,1,10,2499,2499,0,55.21496385335922,55.21496385335922,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 93, 78, 72, 92, 77, 30, 90, 66, 75]",[],0,0,0,0,0,0,0,0
395,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4646879862993956,1.4646879862993956,0.0,0,0,-1,5,0.0009014373063109815,0.9992710947990417,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
395,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,186.88207305967808,186.88207305967808,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 93, 78, 72, 92, 77, 30, 90, 66, 75]",[],0,0,0,0,0,0,0,0
396,C,1,0.0,baseline,10,0,1,10,2499,2499,0,54.079761961475015,54.079761961475015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 19, 13, 14, 117, 8, 118, 30, 7, 37]",[],0,0,0,0,0,0,0,0
396,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4932279009371996,1.4932279009371996,0.0,0,0,-1,5,0.0027357370126992464,0.9909778833389282,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
396,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,189.10087505355477,189.10087505355477,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 19, 13, 14, 117, 8, 118, 30, 7, 37]",[],0,0,0,0,0,0,0,0
397,C,1,0.0,baseline,10,0,1,10,2499,2499,0,54.67158788815141,54.67158788815141,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 64, 75, 96, 57, 109, 36, 93, 112, 113]",[],0,0,0,0,0,0,0,0
397,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.5050480142235756,1.5050480142235756,0.0,0,0,-1,5,0.004801868926733732,0.9987092018127441,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
397,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,187.55337712354958,187.55337712354958,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 64, 75, 96, 57, 109, 36, 93, 112, 113]",[],0,0,0,0,0,0,0,0
398,C,1,0.0,baseline,16,0,1,16,2499,2499,0,54.151852149516344,54.151852149516344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 32, 21, 51, 9, 54, 119, 19, 60, 109]",[],0,0,0,0,0,0,0,0
398,C,1,0.0,nsgrand,16,0,1,16,0,0,0,1.4930679462850094,1.4930679462850094,0.0,0,0,-1,5,0.0008467540610581636,0.9997922778129578,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
398,C,1,0.0,strong_symbolic,16,0,1,16,3999,3999,0,186.28826714120805,186.28826714120805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 32, 21, 51, 9, 54, 119, 19, 60, 109]",[],0,0,0,0,0,0,0,0
399,C,1,0.0,baseline,13,0,1,13,2499,2499,0,54.05672313645482,54.05672313645482,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 97, 34, 27, 77, 90, 70, 87, 84, 75]",[],0,0,0,0,0,0,0,0
399,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.427867915481329,1.427867915481329,0.0,0,0,-1,5,0.0009688562131486833,0.9997178912162781,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
399,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,186.50823598727584,186.50823598727584,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 97, 34, 27, 77, 90, 70, 87, 84, 75]",[],0,0,0,0,0,0,0,0
400,C,1,0.0,baseline,7,0,1,7,2499,2499,0,55.15593406744301,55.15593406744301,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[98, 3, 16, 55, 26, 81, 17, 13, 27, 22]",[],0,0,0,0,0,0,0,0
400,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.6234871000051498,1.6234871000051498,0.0,0,0,-1,5,0.015522736124694347,0.9163668155670166,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
400,C,1,0.0,strong_symbolic,7,0,1,7,3999,3999,0,193.46392014995217,193.46392014995217,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 3, 16, 55, 26, 81, 17, 13, 27, 22]",[],0,0,0,0,0,0,0,0
401,C,1,0.0,baseline,10,0,1,10,2499,2499,0,53.53651707991958,53.53651707991958,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 111, 95, 103, 110, 97, 63, 96, 86, 40]",[],0,0,0,0,0,0,0,0
401,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.4116291422396898,1.4116291422396898,0.0,0,0,-1,5,0.003607987193390727,0.9991897940635681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
401,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,184.2334228567779,184.2334228567779,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[105, 111, 95, 103, 110, 97, 63, 96, 86, 40]",[],0,0,0,0,0,0,0,0
402,C,1,0.0,baseline,17,0,1,17,2499,2499,0,53.80731518380344,53.80731518380344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 18, 13, 22, 115, 17, 21, 49, 120, 24]",[],0,0,0,0,0,0,0,0
402,C,1,0.0,nsgrand,17,0,1,17,0,0,0,1.424479065462947,1.424479065462947,0.0,0,0,-1,5,0.0008322391659021378,0.9997761845588684,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
402,C,1,0.0,strong_symbolic,17,0,1,17,3999,3999,0,187.23972886800766,187.23972886800766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 18, 13, 22, 115, 17, 21, 49, 120, 24]",[],0,0,0,0,0,0,0,0
403,C,1,0.0,baseline,11,0,1,11,2499,2499,0,54.57125906832516,54.57125906832516,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 42, 43, 2, 104, 41, 40, 59, 91, 1]",[],0,0,0,0,0,0,0,0
403,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4310788828879595,1.4310788828879595,0.0,0,0,-1,5,0.001068099751137197,0.9990007281303406,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
403,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,190.22767595015466,190.22767595015466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 42, 43, 2, 104, 41, 40, 59, 91, 1]",[],0,0,0,0,0,0,0,0
404,C,1,0.0,baseline,24,0,1,24,2499,2499,0,54.536629002541304,54.536629002541304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[9, 28, 2, 47, 121, 100, 21, 118, 98, 120]",[],0,0,0,0,0,0,0,0
404,C,1,0.0,nsgrand,24,0,1,24,0,0,0,1.4517279341816902,1.4517279341816902,0.0,0,0,-1,5,0.0004880427150055766,0.9998489618301392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
404,C,1,0.0,strong_symbolic,24,0,1,24,3999,3999,0,187.5226181000471,187.5226181000471,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[9, 28, 2, 47, 121, 100, 21, 118, 98, 120]",[],0,0,0,0,0,0,0,0
405,C,1,0.0,baseline,15,0,1,15,2499,2499,0,53.94943314604461,53.94943314604461,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 118, 29, 60, 13, 12, 106, 79, 33, 9]",[],0,0,0,0,0,0,0,0
405,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.5560281462967396,1.5560281462967396,0.0,0,0,-1,5,0.001580915879458189,0.9996190071105957,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
405,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,187.10704101249576,187.10704101249576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 118, 29, 60, 13, 12, 106, 79, 33, 9]",[],0,0,0,0,0,0,0,0
406,C,1,0.0,baseline,12,0,1,12,2499,2499,0,54.85616694204509,54.85616694204509,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 65, 115, 86, 29, 122, 121, 64, 28, 90]",[],0,0,0,0,0,0,0,0
406,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.556976931169629,1.556976931169629,0.0,0,0,-1,5,0.0011164449388161302,0.9997573494911194,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
406,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,186.4936260972172,186.4936260972172,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 65, 115, 86, 29, 122, 121, 64, 28, 90]",[],0,0,0,0,0,0,0,0
407,C,1,0.0,baseline,17,0,1,17,2499,2499,0,54.68904785811901,54.68904785811901,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 121, 127, 109, 96, 111, 78, 112, 118, 120]",[],0,0,0,0,0,0,0,0
407,C,1,0.0,nsgrand,17,0,1,17,0,0,0,1.5584270004183054,1.5584270004183054,0.0,0,0,-1,5,0.00045337798655964434,0.9998725652694702,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
407,C,1,0.0,strong_symbolic,17,0,1,17,3999,3999,0,185.9867200255394,185.9867200255394,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 121, 127, 109, 96, 111, 78, 112, 118, 120]",[],0,0,0,0,0,0,0,0
408,C,1,0.0,baseline,10,0,1,10,2499,2499,0,51.657890900969505,51.657890900969505,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[52, 35, 106, 29, 47, 63, 87, 8, 11, 60]",[],0,0,0,0,0,0,0,0
