profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
C,1,4.0,baseline,3,0,0,11,32.94606402050704,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,10.989204020006582,0,18,1,3,0.9969903230667114,ai
C,1,4.0,baseline,4,1,4,2499,55.84618300781585,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,165,12.581294984556735,0,18,1,4,0.9463683366775513,ai
C,1,4.0,baseline,0,0,0,0,0.014329998521134257,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.010510004358366132,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,0,0,0,0,0.009749986929818988,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009329989552497864,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,4,0,0,378,37.17193499323912,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,0,0,8,11.152163991937414,0,18,1,4,0.940177857875824,ai
C,1,4.0,baseline,6,1,6,2499,56.07521301135421,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,6,1,6,1799,69.97014800435863,1,18,1,5,0.0037773633375763893,baseline_fail
C,1,4.0,baseline,3,0,0,203,35.164494009222835,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,4,4.076221986906603,0,18,1,3,0.9979193806648254,ai
C,1,4.0,baseline,1,0,0,6,32.82245298032649,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.4100809930823743,0,18,1,1,0.9988609552383423,ai
C,1,4.0,baseline,1,0,0,2,32.91742299916223,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.347201003227383,0,18,1,1,0.9990170001983643,ai
C,1,4.0,baseline,3,1,3,2499,56.038072012597695,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,3,0,0,1,10.707515000831336,0,18,1,3,0.985824704170227,ai
C,1,4.0,baseline,2,0,0,140,33.77456302405335,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6945810057222843,0,18,1,2,0.9995108842849731,ai
C,1,4.0,baseline,2,0,0,18,33.18197399494238,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.623570016818121,0,18,1,2,0.9992837309837341,ai
C,1,4.0,baseline,1,0,0,4,33.118063991423696,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.2952499964740127,0,18,1,1,0.9987659454345703,ai
C,1,4.0,baseline,12,1,12,2499,55.61189301079139,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,12,1,12,1799,70.09641799959354,1,18,0,5,0.00039645819924771786,baseline_fail
C,1,4.0,baseline,0,0,0,0,0.012309988960623741,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009679992217570543,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,4,0,0,665,38.96227601217106,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,0,0,13,11.098173999926075,0,18,1,3,0.9920381307601929,ai
C,1,4.0,baseline,3,0,0,179,34.87840399611741,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,1,3,153,3.082090988755226,0,18,1,2,0.9996494054794312,ai_fail
C,1,4.0,baseline,4,0,0,334,35.45485498034395,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,0,0,1,8.780733012827113,0,18,1,4,0.498945027589798,ai
C,1,4.0,baseline,2,0,0,4,32.73747398634441,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6730999923311174,0,18,1,2,0.9990296363830566,ai
C,1,4.0,baseline,4,0,0,1893,49.677689996315166,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,1,4,816,10.368415008997545,0,18,1,3,0.9978892207145691,ai_fail
C,1,4.0,baseline,6,1,6,2499,54.348661011317745,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,6,1,6,1799,67.97101799747907,1,18,1,5,0.027836233377456665,baseline_fail
C,1,4.0,baseline,4,0,0,575,37.64300502371043,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,0,0,1,8.548742975108325,0,18,1,4,0.8787298202514648,ai
C,1,4.0,baseline,3,0,0,98,33.19343301700428,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.1745409942232072,0,18,1,3,0.9955249428749084,ai
C,1,4.0,baseline,7,1,7,2499,54.740331979701295,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,7,1,7,1799,68.03351800772361,1,18,1,5,0.003722111927345395,baseline_fail
C,1,4.0,baseline,0,0,0,0,0.012189993867650628,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009279989171773195,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,3,0,0,79,32.88172298925929,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.2448609999846667,0,18,1,3,0.9992468357086182,ai
C,1,4.0,baseline,1,0,0,1,32.601393992081285,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.3597499928437173,0,18,1,1,0.9986403584480286,ai
C,1,4.0,baseline,1,0,0,1,32.50730299623683,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.2805709848180413,0,18,1,1,0.998489499092102,ai
C,1,4.0,baseline,9,1,9,2499,54.47228200500831,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,9,1,9,1799,67.42889698944055,1,18,1,5,0.0010795533889904618,baseline_fail
C,1,4.0,baseline,2,0,0,100,33.26293299323879,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.7341109924018383,0,18,1,2,0.9995194673538208,ai
C,1,4.0,baseline,2,0,0,23,32.730562990764156,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6525009996257722,0,18,1,2,0.9991105198860168,ai
C,1,4.0,baseline,1,0,0,2,32.62379302759655,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.321271003689617,0,18,1,1,0.9985449314117432,ai
C,1,4.0,baseline,3,0,0,1637,47.66362899681553,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.1313409854192287,0,18,1,3,0.9992177486419678,ai
C,1,4.0,baseline,3,0,0,809,39.712085999781266,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.1841819873079658,0,18,1,3,0.9992936849594116,ai
C,1,4.0,baseline,3,0,0,1302,44.211517000803724,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,18,3.7290420150384307,0,18,1,3,0.9994077682495117,ai
C,1,4.0,baseline,2,0,0,24,33.182143000885844,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,2.0044810080435127,0,18,1,2,0.9995866417884827,ai
C,1,4.0,baseline,2,0,0,39,32.47145298519172,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.573271001689136,0,18,1,2,0.9988151788711548,ai
C,1,4.0,baseline,5,1,5,2499,54.175231984118,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,68.02108700503595,1,18,1,5,0.06092646345496178,baseline_fail
C,1,4.0,baseline,2,0,0,32,32.52827300457284,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.764540997100994,0,18,1,2,0.9993652701377869,ai
C,1,4.0,baseline,5,1,5,2499,55.196141998749226,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1200,19.40152799943462,0,18,1,4,0.6749888062477112,ai_fail
C,1,4.0,baseline,4,1,4,2499,54.91327200434171,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,5,10.695204982766882,0,18,1,4,0.9289970397949219,ai
C,1,4.0,baseline,1,0,0,52,32.65573299722746,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.3096199836581945,0,18,1,1,0.9983503818511963,ai
C,1,4.0,baseline,14,1,14,2499,54.61856201873161,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,14,1,14,1799,67.57041701348498,1,18,0,5,8.042697299970314e-05,baseline_fail
C,1,4.0,baseline,4,0,0,627,38.05468499194831,0,24,1,-1,,baseline
C,1,4.0,nsgrand,4,1,4,816,10.521604010136798,0,18,1,3,0.9968507885932922,ai_fail
C,1,4.0,baseline,8,1,8,2499,54.52331199194305,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,8,1,8,1799,68.59460801933892,1,18,1,5,0.0015471124788746238,baseline_fail
C,1,4.0,baseline,3,0,0,41,32.57357300026342,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.290381981059909,0,18,1,3,0.9984544515609741,ai
C,1,4.0,baseline,12,1,12,2499,54.451150994282216,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,12,1,12,1799,68.14683700213209,1,18,1,5,0.0004075333126820624,baseline_fail
C,1,4.0,baseline,7,1,7,2499,54.43421201198362,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,7,1,7,1799,68.39125702390447,1,18,1,5,0.0020827518310397863,baseline_fail
C,1,4.0,baseline,4,1,4,2499,54.87145300139673,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,1,8.743393002077937,0,18,1,4,0.7410236597061157,ai
C,1,4.0,baseline,0,0,0,0,0.013869983376935124,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.010149989975616336,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,1,0,0,3,32.397292990935966,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.3339309953153133,0,18,1,1,0.9986742734909058,ai
C,1,4.0,baseline,1,0,0,55,32.97100300551392,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.334540982497856,0,18,1,1,0.9988589286804199,ai
C,1,4.0,baseline,5,1,5,2499,54.36685201129876,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,67.6462970150169,1,18,1,5,0.11059677600860596,baseline_fail
C,1,4.0,baseline,20,1,20,2499,54.19000200345181,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,20,1,20,1799,68.1954869942274,1,18,0,5,6.877395935589448e-05,baseline_fail
C,1,4.0,baseline,5,1,5,2499,54.19374202028848,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,67.93978801579215,1,18,1,5,0.1753281056880951,baseline_fail
C,1,4.0,baseline,2,0,0,101,33.12964300857857,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.7778410110622644,0,18,1,2,0.9992249011993408,ai
C,1,4.0,baseline,23,1,23,2499,54.95935201179236,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,23,1,23,1799,67.74156700703315,1,18,0,5,0.00018811535846907645,baseline_fail
C,1,4.0,baseline,3,0,0,172,33.82153398706578,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,10.679824015824124,0,18,1,3,0.9928857684135437,ai
C,1,4.0,baseline,13,1,13,2499,54.50781199033372,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,13,1,13,1799,68.18668797495775,1,18,0,5,0.00030390897882170975,baseline_fail
C,1,4.0,baseline,4,1,4,2499,54.795641975943,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,28,11.016603995813057,0,18,1,4,0.9305691123008728,ai
C,1,4.0,baseline,5,1,5,2499,55.23550198995508,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,68.86971698259003,1,18,1,5,0.038443200290203094,baseline_fail
C,1,4.0,baseline,2,0,0,10,33.00929398392327,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.788869994925335,0,18,1,2,0.9994590878486633,ai
C,1,4.0,baseline,0,0,0,0,0.013509998098015785,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009709998266771436,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,4,1,4,2499,53.90927198459394,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,21,10.911745019257069,0,18,1,3,0.9737376570701599,ai
C,1,4.0,baseline,6,1,6,2499,54.8556320136413,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,6,1,6,1799,68.32043701433577,1,18,1,5,0.26438024640083313,baseline_fail
C,1,4.0,baseline,1,0,0,1,32.10231300909072,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.351501006865874,0,18,1,1,0.9979131817817688,ai
C,1,4.0,baseline,7,1,7,2499,54.2780619871337,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,7,1,7,1799,68.02826700732112,1,18,1,5,0.0014103021239861846,baseline_fail
C,1,4.0,baseline,7,1,7,2499,56.72649299958721,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,7,1,7,1799,68.7576979980804,1,18,1,5,0.0018583553610369563,baseline_fail
C,1,4.0,baseline,1,0,0,32,32.69000299042091,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.5619810146745294,0,18,1,1,0.998724639415741,ai
C,1,4.0,baseline,0,0,0,0,0.013509998098015785,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009970011888071895,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,5,1,5,2499,54.06700097955763,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,68.18381798802875,1,18,1,5,0.061449211090803146,baseline_fail
C,1,4.0,baseline,2,0,0,16,32.30014300788753,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.697550993412733,0,18,1,2,0.999700665473938,ai
C,1,4.0,baseline,1,0,0,4,32.4239729961846,0,24,1,-1,,baseline
C,1,4.0,nsgrand,1,0,0,1,1.3363299949560314,0,18,1,1,0.9986011385917664,ai
C,1,4.0,baseline,4,1,4,2499,54.62628198438324,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,4,0,0,1,8.775033988058567,0,18,1,5,0.31539857387542725,ai
C,1,4.0,baseline,3,0,0,871,39.97531600180082,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,10.70301400613971,0,18,1,3,0.9932605624198914,ai
C,1,4.0,baseline,5,1,5,2499,54.854193003848195,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,68.26028699288145,1,18,1,5,0.052910760045051575,baseline_fail
C,1,4.0,baseline,5,1,5,2499,54.40184200415388,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,67.89840699639171,1,18,1,5,0.021008841693401337,baseline_fail
C,1,4.0,baseline,14,1,14,2499,54.35077199945226,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,14,1,14,1799,67.61073699453846,1,18,0,5,0.0001358321896987036,baseline_fail
C,1,4.0,baseline,11,1,11,2499,54.463221022160724,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,11,1,11,1799,68.37900800746866,1,18,0,5,0.00019082118524238467,baseline_fail
C,1,4.0,baseline,3,0,0,17,32.9920930089429,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,3.2907419954426587,0,18,1,3,0.9989722967147827,ai
C,1,4.0,baseline,8,1,8,2499,54.58948199520819,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,8,1,8,1799,68.12889699358493,1,18,1,5,0.00039147300412878394,baseline_fail
C,1,4.0,baseline,3,0,0,297,35.0630639877636,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,2,10.594173974823207,0,18,1,3,0.9956242442131042,ai
C,1,4.0,baseline,0,0,0,0,0.013020006008446217,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.00969998654909432,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,0,0,0,0,0.009720009984448552,0,0,1,-1,,hard_decision
C,1,4.0,nsgrand,0,0,0,0,0.009099981980398297,0,0,-1,-1,1.0,hard_decision
C,1,4.0,baseline,6,1,6,2499,54.013011016650125,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,6,1,6,1799,67.37318797968328,1,18,1,5,0.01634121686220169,baseline_fail
C,1,4.0,baseline,2,0,0,15,31.957782979588956,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6308600024785846,0,18,1,2,0.9993383288383484,ai
C,1,4.0,baseline,2,0,0,51,32.73983299732208,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6632199985906482,0,18,1,2,0.9995169639587402,ai
C,1,4.0,baseline,2,0,0,4,32.42439299356192,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.6733609954826534,0,18,1,2,0.9996845722198486,ai
C,1,4.0,baseline,3,0,0,18,32.84132300177589,0,24,1,-1,,baseline
C,1,4.0,nsgrand,3,0,0,1,10.511644999496639,0,18,1,3,0.9964566826820374,ai
C,1,4.0,baseline,16,1,16,2499,54.484392021549866,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,16,1,16,1799,68.1361070019193,1,18,1,5,9.915395639836788e-05,baseline_fail
C,1,4.0,baseline,8,1,8,2499,54.8055520048365,0,24,0,-1,,baseline_fail
C,1,4.0,nsgrand,8,1,8,1799,68.24060800136067,1,18,1,5,0.0014683825429528952,baseline_fail
C,1,4.0,baseline,5,1,5,2499,55.050911993021145,0,24,1,-1,,baseline_fail
C,1,4.0,nsgrand,5,1,5,1799,68.80070798797533,1,18,1,5,0.04003309831023216,baseline_fail
C,1,4.0,baseline,2,0,0,11,33.16449298290536,0,24,1,-1,,baseline
C,1,4.0,nsgrand,2,0,0,1,1.757781021296978,0,18,1,2,0.9995586276054382,ai
C,1,4.0,baseline,2,0,0,18,32.733953004935756,0,24,1,-1,,baseline
