sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
0,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1116.4643680676818,1116.4643680676818,0.0,0,0,-1,5,0.0003805554879363,0.999964475631714,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
0,A,0,4.0,nsgrand,7,0,1,7,0,0,0,1116.4477979764342,1116.4477979764342,0.0,0,0,-1,5,0.0106585277244448,0.9995245933532716,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
0,E,2,2.0,nsgrand,6,0,1,6,0,0,0,1116.2282889708877,1116.2282889708877,0.0,0,0,-1,5,0.0334116443991661,0.993103802204132,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
0,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1116.0640101879835,1116.0640101879835,0.0,0,0,-1,5,0.0001899516500998,0.9999769926071168,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
0,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1115.0767700746655,1115.0767700746655,0.0,0,0,-1,5,3.950432437704876e-05,0.99993634223938,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
0,E,2,-2.0,nsgrand,17,0,1,17,0,0,0,1108.3889650180936,1108.3889650180936,0.0,0,0,-1,5,6.97768191457726e-05,0.9999678134918212,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
445,A,0,2.0,nsgrand,6,0,1,6,4899,2400,2499,166.3998670410365,19.39798519015312,51.24150891788304,1,22,0,5,0.0579611398279666,0.3782636225223541,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[3, 4, 5]","[0, 1, 2, 3]","[14, 88, 75, 60, 95, 101, 61, 127, 69, 113]","[0.0002474497596267611, 0.00013589239097200334, 0.021638168022036552, 0.22908459603786469, 0.3706302344799042, 0.3782636225223541]",2400,5,2500,24,4,0,0,0
413,A,0,0.0,nsgrand,3,0,1,3,4899,2400,2499,161.22486907988787,19.43230396136641,50.73147406801581,1,22,1,5,0.0436617918312549,0.6583735942840576,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[34, 59, 77, 54, 104, 94, 98, 66, 117, 95]","[3.646162076620385e-05, 2.5657256628619507e-05, 0.0014012488536536694, 0.05232246592640877, 0.2878405451774597, 0.6583735942840576]",2400,5,2500,24,4,0,0,0
266,C,1,4.0,nsgrand,6,0,1,6,4899,2400,2499,160.7424330431968,19.538071006536484,51.370322005823255,1,22,1,5,0.8698558807373047,0.6839286088943481,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[14, 43, 38, 55, 89, 87, 97, 78, 88, 48]","[0.0008997974800877273, 7.997554348548874e-06, 8.2802253018599e-05, 0.007600145414471626, 0.30748066306114197, 0.6839286088943481]",2400,5,2500,24,4,0,0,0
784,C,1,6.0,nsgrand,6,0,1,6,4899,2400,2499,160.16173688694835,19.440213916823268,51.301289116963744,1,22,1,5,0.5155318379402161,0.5469992756843567,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[14, 37, 38, 31, 32, 39, 42, 19, 101, 41]","[0.00012453853560145944, 1.1496596243887325e-06, 9.4353046733886e-05, 0.02272586151957512, 0.43005484342575073, 0.5469992756843567]",2400,5,2500,24,4,0,0,0
42,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,159.96620198711753,19.419957883656025,50.94254412688315,1,22,1,4,0.2238694131374359,0.3783357143402099,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[37, 60, 22, 110, 124, 95, 119, 18, 76, 43]","[4.034414087072946e-05, 4.0304935282620136e-06, 0.0006510786479339004, 0.09780070185661316, 0.52316814661026, 0.37833571434020996]",2400,5,2500,24,4,0,0,0
176,A,0,2.0,nsgrand,7,0,1,7,4899,2400,2499,159.0462219901383,19.46539501659572,50.74066505767405,1,22,1,5,0.035947099328041,0.7816362977027893,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[53, 41, 21, 38, 30, 117, 48, 75, 78, 85]","[9.02329120435752e-05, 1.5272878954419866e-05, 0.0012031595688313246, 0.027292625978589058, 0.1897624433040619, 0.7816362977027893]",2400,5,2500,24,4,0,0,0
385,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,158.9934858493507,19.48097418062389,51.8024149350822,1,22,1,4,0.2644620239734649,0.3095889985561371,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[41, 43, 78, 3, 123, 22, 126, 97, 117, 119]","[7.112581806723028e-05, 7.7319409683696e-06, 0.0011671788524836302, 0.12483887374401093, 0.5643261075019836, 0.3095889985561371]",2400,5,2500,24,4,0,0,0
504,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,158.245210070163,19.390280125662684,51.56304710544646,1,22,1,5,0.0419465713202953,0.6444122195243835,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[59, 53, 119, 64, 115, 100, 95, 104, 112, 65]","[0.00022956622706260532, 5.2263334509916604e-05, 0.0035858526825904846, 0.06036052107810974, 0.291359543800354, 0.6444122195243835]",2400,5,2500,24,4,0,0,0
337,C,1,2.0,nsgrand,6,0,1,6,4899,2400,2499,158.1557549070567,19.45522194728256,50.73915794491768,1,22,0,4,0.8168222308158875,0.3948991000652313,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[1, 122, 124, 117, 11, 4, 127, 118, 48, 98]","[0.0003279097145423293, 8.103314030449837e-06, 9.174209844786674e-05, 0.017749818041920662, 0.5869233012199402, 0.3948991000652313]",2400,5,2500,24,4,0,0,0
627,A,0,2.0,nsgrand,6,0,1,6,4899,2400,2499,157.89342112839222,19.401303958147764,50.17320695333183,1,22,1,5,0.0559827946126461,0.7464466691017151,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[23, 114, 25, 48, 77, 72, 67, 27, 0, 116]","[3.6678909964393824e-05, 3.596493343138718e-06, 0.00012390602205414325, 0.012599681504070759, 0.2407895028591156, 0.7464466691017151]",2400,5,2500,24,4,0,0,0
792,A,0,2.0,nsgrand,3,0,1,3,4899,2400,2499,157.87188988178968,19.461599877104163,50.66690291278064,1,22,1,4,0.0908545404672622,0.4519763588905334,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[41, 63, 111, 92, 90, 12, 80, 117, 89, 78]","[6.626146205235273e-05, 1.9605166016845033e-05, 0.0017014796612784266, 0.09009585529565811, 0.456140398979187, 0.45197635889053345]",2400,5,2500,24,4,0,0,0
240,C,1,2.0,nsgrand,6,0,1,6,4899,2400,2499,156.81636496447027,19.369773101061583,50.37506995722652,1,22,1,5,0.0936721488833427,0.7436723709106445,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[23, 118, 39, 90, 100, 5, 89, 21, 94, 76]","[3.835928509943187e-05, 2.514071866244194e-06, 5.507782771019265e-05, 0.008273402228951454, 0.247958242893219, 0.7436723709106445]",2400,5,2500,24,4,0,0,0
339,A,0,4.0,nsgrand,6,0,1,6,4899,2400,2499,156.63466695696115,19.421331817284223,50.60994904488325,1,22,1,5,0.7887263298034668,0.7543836236000061,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[33, 35, 21, 55, 53, 32, 44, 29, 37, 31]","[0.00033413866185583174, 3.5070233934675343e-06, 3.190327333868481e-05, 0.0041230483911931515, 0.241123765707016, 0.7543836236000061]",2400,5,2500,24,4,0,0,0
861,C,1,2.0,nsgrand,6,0,1,6,4899,2400,2499,156.6000608727336,19.35950992628932,51.09247006475925,1,22,1,5,0.1610645055770874,0.5746225118637085,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[25, 102, 71, 58, 72, 125, 80, 76, 83, 89]","[0.0001270248758373782, 1.1259110578976106e-05, 0.0004942016093991697, 0.03388279303908348, 0.39086225628852844, 0.5746225118637085]",2400,5,2500,24,4,0,0,0
894,C,1,2.0,nsgrand,5,0,1,5,4899,2400,2499,156.58202092163265,19.31879110634327,50.45346496626735,1,22,0,5,0.2732259333133697,0.5729665160179138,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[41, 13, 100, 54, 90, 29, 109, 70, 96, 89]","[5.252332994132303e-05, 2.2619954052061075e-06, 6.243262760108337e-05, 0.015350958332419395, 0.41156524419784546, 0.5729665160179138]",2400,5,2500,24,4,0,0,0
1118,C,1,6.0,nsgrand,9,0,1,9,4899,2400,2499,156.28768783062696,19.49623879045248,50.12827995233238,1,22,0,4,0.6265183091163635,0.4298903048038482,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[53, 92, 106, 80, 94, 83, 85, 89, 59, 104]","[0.0006591485580429435, 1.3503796253644396e-05, 0.001261799014173448, 0.06593020260334015, 0.5022449493408203, 0.42989030480384827]",2400,5,2500,24,4,0,0,0
905,C,1,2.0,nsgrand,5,0,1,5,4899,2400,2499,156.2773040495813,19.408510997891423,50.191756105050445,1,22,0,5,0.8972071409225464,0.6634058356285095,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[8, 19, 36, 27, 117, 12, 14, 86, 109, 110]","[0.0006190421991050243, 1.5116693248273805e-05, 3.504167398205027e-05, 0.004870421253144741, 0.33105459809303284, 0.6634058356285095]",2400,5,2500,24,4,0,0,0
649,A,0,4.0,nsgrand,3,0,1,3,4899,2400,2499,156.26306808553636,19.388049840927124,50.15251995064318,1,22,1,5,0.2504761815071106,0.6090795397758484,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[25, 30, 17, 16, 12, 122, 11, 114, 105, 103]","[4.1862454963847995e-05, 1.951321110027493e-06, 0.0001186543595395051, 0.020428648218512535, 0.3703293204307556, 0.6090795397758484]",2400,5,2500,24,4,0,0,0
677,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,155.88751691393554,19.420573953539133,50.74337194673717,1,22,1,5,0.2095022052526474,0.6956972479820251,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[42, 46, 32, 84, 61, 77, 50, 24, 105, 4]","[3.413983722566627e-05, 3.003731080752914e-06, 6.6066459112335e-05, 0.010147943161427975, 0.2940516173839569, 0.6956972479820251]",2400,5,2500,24,4,0,0,0
267,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,155.4298368282616,19.35716299340129,50.5496091209352,1,22,1,5,0.1769787520170211,0.4880664050579071,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[53, 20, 40, 50, 21, 94, 101, 118, 122, 70]","[0.00016530339780729264, 1.6675225197104737e-05, 0.0034133291337639093, 0.11597149819135666, 0.39236682653427124, 0.4880664050579071]",2400,5,2500,24,4,0,0,0
643,A,0,4.0,nsgrand,6,0,1,6,4899,2400,2499,154.94226990267634,19.399269949644804,50.01119105145335,1,22,1,4,0.4201346635818481,0.462672472000122,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[14, 22, 121, 113, 24, 16, 120, 12, 127, 101]","[0.00028787305927835405, 6.180477612360846e-06, 0.0006586724775843322, 0.05323932319879532, 0.48313549160957336, 0.46267247200012207]",2400,5,2500,24,4,0,0,0
1018,E,2,4.0,nsgrand,6,0,1,6,4899,2400,2499,154.36117607168853,19.3279841914773,49.427361926063895,1,22,1,4,0.8843849301338196,0.3558777272701263,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[58, 65, 122, 126, 15, 112, 120, 83, 2, 69]","[0.0005045516300015152, 6.8294025368231814e-06, 6.815417145844549e-05, 0.015915215015411377, 0.6276274919509888, 0.35587772727012634]",2400,5,2500,24,4,0,0,0
720,C,1,2.0,nsgrand,3,0,1,3,4899,2400,2499,153.95721304230392,19.309485098347068,49.689410952851176,1,22,1,5,0.4149728119373321,0.7958495616912842,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[34, 25, 23, 114, 102, 4, 15, 10, 9, 11]","[7.264018495334312e-05, 2.980292720167199e-06, 2.920671977335587e-05, 0.0036327852867543697, 0.2004128098487854, 0.7958495616912842]",2400,5,2500,24,4,0,0,0
854,E,2,2.0,nsgrand,6,0,1,6,4899,2400,2499,153.1156301498413,19.19721183367073,49.43183297291398,1,22,1,4,0.1430072337388992,0.2944592237472534,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[3, 4, 5]","[0, 1, 2, 3]","[36, 85, 120, 7, 45, 9, 86, 91, 118, 116]","[9.824665175983682e-05, 2.1338464648579247e-05, 0.003360105911269784, 0.18033166229724884, 0.5217293500900269, 0.2944592237472534]",2400,5,2500,24,4,0,0,0
1110,C,1,2.0,nsgrand,5,0,1,5,4899,2400,2499,152.97676715999842,19.41343303769827,49.67442015185952,1,22,0,5,0.0505370460450649,0.7676583528518677,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[53, 106, 25, 69, 118, 72, 116, 21, 113, 48]","[0.00020151055650785565, 2.800856418616604e-05, 0.000670813606120646, 0.01754605583846569, 0.21389532089233398, 0.7676583528518677]",2400,5,2500,24,4,0,0,0
8,A,0,2.0,nsgrand,6,0,1,6,4899,2400,2499,152.539175003767,19.612206146121025,50.44102808460593,1,22,0,5,0.3492392003536224,0.9166264533996582,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[57, 59, 20, 108, 32, 77, 90, 38, 117, 31]","[6.781661068089306e-05, 1.972020754692494e-06, 1.1925357284781057e-05, 0.001056946930475533, 0.08223486691713333, 0.9166264533996582]",2400,5,2500,24,4,0,0,0
904,E,2,2.0,nsgrand,2,0,1,2,4899,2400,2499,152.15648710727692,19.255471881479025,49.52695220708847,1,22,1,3,0.0486124232411384,0.2859559655189514,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[3, 4, 5]","[0, 1, 2, 3]","[53, 7, 81, 78, 112, 104, 80, 118, 96, 65]","[0.0005184394540265203, 0.000500023306813091, 0.10237559676170349, 0.32625678181648254, 0.28439319133758545, 0.2859559655189514]",2400,5,2500,24,4,0,0,0
778,A,0,6.0,nsgrand,6,0,1,6,4899,2400,2499,151.49302687495947,19.46334401145577,49.96704985387623,1,22,1,5,0.8982306122779846,0.5943852066993713,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[47, 44, 57, 56, 50, 61, 63, 53, 48, 40]","[0.0008934157667681575, 7.326748800551286e-06, 0.00010532307351240888, 0.011308551765978336, 0.39330023527145386, 0.5943852066993713]",2400,5,2500,24,4,0,0,0
463,E,2,0.0,nsgrand,7,0,1,7,4899,2400,2499,151.4071268029511,19.29463492706418,49.34290493838489,1,22,0,5,0.0623966008424758,0.7536897659301758,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[41, 46, 123, 32, 58, 121, 127, 2, 1, 111]","[4.412648195284419e-05, 1.121308196161408e-05, 0.00025304907467216253, 0.016266999766230583, 0.22973479330539703, 0.7536897659301758]",2400,5,2500,24,4,0,0,0
446,A,0,2.0,nsgrand,3,1,0,0,3923,2400,1523,149.48086300864816,19.48753301985562,43.04844606667757,1,22,1,5,0.0470600388944149,0.4619831144809723,fallback,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[62, 49, 97, 91, 79, 52, 112, 76, 99, 80]","[4.2485578887863085e-05, 2.6581727070151828e-05, 0.0028780156280845404, 0.11544359475374222, 0.41962623596191406, 0.4619831144809723]",2400,5,2500,24,4,0,1,0
84,E,2,2.0,nsgrand,6,0,1,6,4899,2400,2499,149.4238879531622,19.384845159947872,49.96919212862849,1,22,1,4,0.4347995221614837,0.28421351313591,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[49, 90, 5, 26, 45, 44, 9, 21, 109, 74]","[0.00011889402230735868, 5.834036073792959e-06, 0.0004028136609122157, 0.07163666188716888, 0.6436223387718201, 0.28421351313591003]",2400,5,2500,24,4,0,0,0
168,E,2,2.0,nsgrand,6,0,1,6,4899,2400,2499,149.10102100111544,19.354766001924872,49.66741404496133,1,22,1,5,0.8218355774879456,0.6969521641731262,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[63, 8, 97, 108, 90, 111, 120, 106, 102, 80]","[0.0006230816943570971, 1.4180873222358059e-05, 3.370580816408619e-05, 0.003979105036705732, 0.29839780926704407, 0.6969521641731262]",2400,5,2500,24,4,0,0,0
993,E,2,2.0,nsgrand,7,0,1,7,4899,2400,2499,149.08912312239408,19.35976999811828,49.402463948354125,1,22,1,5,0.6922863721847534,0.79860520362854,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[28, 62, 63, 103, 110, 9, 68, 86, 67, 123]","[0.0002816548221744597, 6.366485195030691e-06, 4.216845991322771e-05, 0.003931439947336912, 0.1971331536769867, 0.79860520362854]",2400,5,2500,24,4,0,0,0
1191,A,0,2.0,nsgrand,5,0,1,5,4899,2400,2499,148.59758294187486,19.517733016982675,49.42285106517375,1,22,0,5,0.4050793349742889,0.7115658521652222,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[18, 58, 121, 83, 117, 38, 84, 12, 106, 3]","[0.00016540454817004502, 4.795999757334357e-06, 4.5364740799413994e-05, 0.005660179071128368, 0.2825583815574646, 0.7115658521652222]",2400,5,2500,24,4,0,0,0
755,E,2,2.0,nsgrand,6,0,1,6,4899,2400,2499,148.24717910960317,19.24929511733353,49.34345302172005,1,22,1,5,0.5681561827659607,0.6693714261054993,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[55, 56, 25, 125, 9, 67, 27, 109, 0, 91]","[0.00012503773905336857, 3.095398369623581e-06, 2.7480718927108683e-05, 0.005912085063755512, 0.32456088066101074, 0.6693714261054993]",2400,5,2500,24,4,0,0,0
318,E,2,2.0,nsgrand,3,0,1,3,4899,2400,2499,148.17991596646607,19.25969310104847,49.3497799616307,1,22,1,4,0.082899734377861,0.4240606725215912,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[77, 121, 27, 67, 24, 65, 76, 122, 126, 98]","[4.5250693801790476e-05, 1.0986484994646162e-05, 0.00036921375431120396, 0.04763663560152054, 0.527877151966095, 0.4240606725215912]",2400,5,2500,24,4,0,0,0
786,C,1,6.0,nsgrand,6,0,1,6,4899,2400,2499,141.3268989417702,19.43377405405045,51.05896200984717,1,22,1,5,0.2694901525974273,0.9954062700271606,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[6, 9, 15, 19, 103, 10, 86, 123, 115, 8]","[0.00010971627489197999, 5.064281140221283e-06, 9.263969786843518e-07, 1.2702955245913472e-05, 0.004465378820896149, 0.9954062700271606]",2400,5,2500,24,4,0,0,0
322,C,1,2.0,nsgrand,4,0,1,4,4899,2400,2499,140.93212387524545,19.403931917622685,50.77229696325958,1,22,1,5,0.2540850043296814,0.9840635061264038,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[53, 60, 56, 63, 57, 54, 65, 48, 59, 61]","[8.820817311061546e-05, 2.080063723042258e-06, 6.993947408773238e-06, 0.0001763616019161418, 0.015662899240851402, 0.9840635061264038]",2400,5,2500,24,4,0,0,0
406,C,1,6.0,nsgrand,6,0,1,6,4899,2400,2499,140.92801604419947,19.460633862763643,50.66783586516976,1,22,1,5,0.2932760119438171,0.9878326654434204,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[70, 77, 71, 99, 76, 98, 48, 74, 80, 75]","[0.00011626687046373263, 1.0137915523955598e-05, 1.214106077895849e-06, 3.282017132733017e-05, 0.012006854638457298, 0.9878326654434204]",2400,5,2500,24,4,0,0,0
331,C,1,4.0,nsgrand,3,1,0,0,2669,2400,269,140.87741496041417,19.48110200464725,32.719314098358154,1,22,1,4,0.4691417515277862,0.2783272266387939,fallback,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[37, 56, 0, 58, 45, 91, 9, 49, 86, 48]","[5.4224994528340176e-05, 2.0726783986901864e-06, 0.0006742153782397509, 0.1333712935447693, 0.5875709652900696, 0.27832722663879395]",2400,5,2500,24,4,0,1,0
334,C,1,4.0,nsgrand,6,0,1,6,4899,2400,2499,140.7215860672295,19.472231855615973,50.77462689951062,1,22,1,5,0.5842458009719849,0.9371878504753112,fallback_fail,postsearch_exhausted,expanded_overflow,postsearch_fallback,[5],"[0, 1, 2, 3]","[41, 30, 50, 7, 17, 12, 125, 10, 121, 21]","[0.00021399314573500305, 2.3853201582824113e-06, 6.649456281593302e-06, 0.0005106261814944446, 0.06207851693034172, 0.9371878504753113]",2400,5,2500,24,4,0,0,0
530,E,2,2.0,nsgrand,3,1,0,0,3845,2400,1445,140.6894649844617,19.29946104064584,41.24622792005539,1,22,1,4,0.1845554113388061,0.3281276822090149,fallback,postsearch_exhausted,expanded_overflow,postsearch_fallback,"[4, 5]","[0, 1, 2, 3]","[46, 18, 73, 74, 108, 87, 77, 67, 99, 118]","[6.242304516490549e-05, 8.421053280471824e-06, 0.000762634095735848, 0.09030528366565704, 0.5807336568832397, 0.3281276822090149]",2400,5,2500,24,4,0,1,0
