sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
3,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.4772610049694777,0.02168002538383007,0.0,0,18,1,2,0.9543688297271729,0.00015617601457051933,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[104, 107, 103, 44, 65, 119, 93, 105, 33, 100]","[2.852086072380189e-05, 0.004452566150575876, 0.9779176712036133, 0.017015300691127777, 0.00042973770177923143, 0.00015617601457051933]",1200,4,0,0,0,1,0,0
3,C,1,4.0,strong_symbolic,2,1,0,0,6,6,0,146.71380119398236,146.71380119398236,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 104, 107, 119, 65, 93, 32, 100, 105, 6]",[],0,0,0,0,0,0,0,0
4,C,1,4.0,baseline,0,1,0,0,0,0,0,0.017970101907849312,0.017970101907849312,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
4,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.010540010407567024,0.010540010407567024,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
4,C,1,4.0,strong_symbolic,0,1,0,0,0,0,0,0.008329981938004494,0.008329981938004494,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
5,C,1,4.0,baseline,8,0,1,8,2499,2499,0,51.32581386715174,51.32581386715174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[21, 97, 60, 125, 127, 63, 54, 62, 23, 38]",[],0,0,0,0,0,0,0,0
5,C,1,4.0,nsgrand,8,0,1,8,0,0,0,1.4613480307161808,1.4613480307161808,0.0,0,0,-1,5,0.013929580338299274,0.9973095655441284,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
5,C,1,4.0,strong_symbolic,8,0,1,8,3999,3999,0,172.2359589766711,172.2359589766711,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 97, 60, 125, 127, 63, 54, 62, 23, 38]",[],0,0,0,0,0,0,0,0
6,C,1,4.0,baseline,1,1,0,0,3,3,0,30.282541178166866,30.282541178166866,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[11, 113, 91, 76, 63, 110, 125, 116, 96, 68]",[],0,0,0,0,0,0,0,0
6,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.7373759765177965,0.01977989450097084,0.0,0,18,1,1,0.981019914150238,0.00015544958296231925,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[91, 49, 0, 76, 116, 96, 113, 125, 115, 110]","[9.65209401329048e-05, 0.9963158965110779, 0.003312223358079791, 5.260690159047954e-05, 6.721937825204805e-05, 0.00015544958296231925]",1200,4,0,0,0,1,0,0
6,C,1,4.0,strong_symbolic,1,1,0,0,3,3,0,137.8038499969989,137.8038499969989,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 113, 91, 76, 63, 110, 125, 116, 96, 68]",[],0,0,0,0,0,0,0,0
7,C,1,4.0,baseline,1,1,0,0,18,18,0,30.460819136351347,30.460819136351347,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[65, 7, 106, 3, 76, 64, 110, 79, 18, 69]",[],0,0,0,0,0,0,0,0
7,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.9232940394431353,0.021328916773200035,0.0,0,18,1,1,0.989571213722229,0.00012097746366634965,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[79, 106, 65, 110, 76, 64, 115, 69, 3, 16]","[0.0001889197010314092, 0.9969213008880615, 0.002668735571205616, 4.276678373571485e-05, 5.728452015318908e-05, 0.00012097746366634965]",1200,4,0,0,0,1,0,0
7,C,1,4.0,strong_symbolic,1,1,0,0,18,18,0,133.7551330216229,133.7551330216229,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 7, 106, 3, 76, 64, 110, 79, 18, 69]",[],0,0,0,0,0,0,0,0
8,C,1,4.0,baseline,3,1,0,0,674,674,0,39.75781612098217,39.75781612098217,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[78, 88, 43, 84, 96, 65, 80, 77, 61, 9]",[],0,0,0,0,0,0,0,0
8,C,1,4.0,nsgrand,3,1,0,0,1,1,0,4.109316971153021,0.030660070478916168,0.0,0,18,1,3,0.8794524669647217,0.004246007651090622,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[61, 65, 83, 70, 95, 78, 80, 96, 88, 84]","[5.9350375522626564e-05, 3.177208418492228e-05, 0.05345693975687027, 0.8547025322914124, 0.08750332146883011, 0.004246007651090622]",1200,4,0,0,0,1,0,0
8,C,1,4.0,strong_symbolic,3,1,0,0,711,711,0,156.37669409625232,156.37669409625232,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 88, 43, 84, 96, 65, 80, 77, 61, 9]",[],0,0,0,0,0,0,0,0
9,C,1,4.0,baseline,6,0,1,6,2499,2499,0,51.24352499842644,51.24352499842644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 73, 65, 70, 74, 19, 15, 67, 80, 83]",[],0,0,0,0,0,0,0,0
9,C,1,4.0,nsgrand,6,0,1,6,0,0,0,1.7829460557550192,1.7829460557550192,0.0,0,0,-1,5,0.05014022812247276,0.9874221086502075,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
9,C,1,4.0,strong_symbolic,6,0,1,6,3999,3999,0,180.277394130826,180.277394130826,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 73, 65, 70, 74, 19, 15, 67, 80, 83]",[],0,0,0,0,0,0,0,0
10,C,1,4.0,baseline,14,0,1,14,2499,2499,0,51.52572295628488,51.52572295628488,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 125, 113, 109, 123, 110, 0, 1, 127, 121]",[],0,0,0,0,0,0,0,0
10,C,1,4.0,nsgrand,14,0,1,14,0,0,0,1.6923958901315928,1.6923958901315928,0.0,0,0,-1,5,0.003315411973744631,0.9996587038040161,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
10,C,1,4.0,strong_symbolic,14,0,1,14,3999,3999,0,173.12135198153555,173.12135198153555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 125, 113, 109, 123, 110, 0, 1, 127, 121]",[],0,0,0,0,0,0,0,0
11,C,1,4.0,baseline,1,1,0,0,2,2,0,30.135212000459433,30.135212000459433,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[39, 46, 60, 28, 36, 20, 57, 34, 40, 49]",[],0,0,0,0,0,0,0,0
11,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.8235249444842339,0.0207491684705019,0.0,0,18,1,1,0.9856604337692261,0.00011553477088455111,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[46, 22, 34, 84, 83, 27, 87, 16, 18, 92]","[0.00010330261284252629, 0.998325765132904, 0.0013994274195283651, 2.1508061763597652e-05, 3.444065441726707e-05, 0.00011553477088455111]",1200,4,0,0,0,1,0,0
11,C,1,4.0,strong_symbolic,1,1,0,0,2,2,0,134.92918387055397,134.92918387055397,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 46, 60, 28, 36, 20, 57, 34, 40, 49]",[],0,0,0,0,0,0,0,0
12,C,1,4.0,baseline,0,1,0,0,0,0,0,0.01422991044819355,0.01422991044819355,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
12,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.00945013016462326,0.00945013016462326,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
12,C,1,4.0,strong_symbolic,0,1,0,0,0,0,0,0.00864989124238491,0.00864989124238491,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
13,C,1,4.0,baseline,2,1,0,0,8,8,0,30.131522100418806,30.131522100418806,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[112, 26, 122, 13, 11, 127, 9, 12, 31, 5]",[],0,0,0,0,0,0,0,0
13,C,1,4.0,nsgrand,2,1,0,0,1,1,0,3.834209870547056,0.02208002842962742,0.0,0,18,1,2,0.8298351764678955,0.0014242185279726982,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[26, 122, 9, 112, 127, 12, 86, 121, 90, 106]","[2.853680598491337e-05, 0.00032777179148979485, 0.670166552066803, 0.3179740905761719, 0.010078872554004192, 0.0014242185279726982]",1200,4,0,0,0,1,0,0
13,C,1,4.0,strong_symbolic,2,1,0,0,7,7,0,147.31941604986787,147.31941604986787,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 26, 122, 13, 11, 127, 9, 12, 31, 5]",[],0,0,0,0,0,0,0,0
14,C,1,4.0,baseline,2,1,0,0,149,149,0,36.72068985179067,36.72068985179067,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[63, 110, 67, 101, 119, 112, 70, 55, 103, 96]",[],0,0,0,0,0,0,0,0
14,C,1,4.0,nsgrand,2,1,0,0,16,16,0,2.8525879606604576,0.16036909073591232,0.0,0,18,1,2,0.8352543115615845,0.0016222399426624179,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[110, 112, 37, 71, 67, 101, 119, 70, 103, 87]","[5.0672424549702555e-05, 0.0018866040045395494, 0.8911287188529968, 0.10145343095064163, 0.003858362790197134, 0.0016222399426624179]",1200,4,0,0,0,1,0,0
14,C,1,4.0,strong_symbolic,2,1,0,0,147,147,0,156.77899005822837,156.77899005822837,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 110, 67, 101, 119, 112, 70, 55, 103, 96]",[],0,0,0,0,0,0,0,0
15,C,1,4.0,baseline,5,0,1,5,2499,2499,0,51.71675095334649,51.71675095334649,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 126, 98, 0, 120, 99, 107, 93, 66, 119]",[],0,0,0,0,0,0,0,0
15,C,1,4.0,nsgrand,5,1,0,0,17,17,0,101.15139000117779,0.1998480875045061,0.0,0,22,1,4,0.6807146668434143,0.2511031925678253,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[0, 126, 98, 93, 80, 97, 104, 107, 99, 120]","[0.00036693349829874933, 1.1539639672264457e-05, 0.00022415310377255082, 0.08177702128887177, 0.6665171980857849, 0.2511031925678253]",2400,5,0,0,0,1,0,0
15,C,1,4.0,strong_symbolic,5,0,1,5,3999,3999,0,170.83100997842848,170.83100997842848,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[104, 126, 98, 0, 120, 99, 107, 93, 66, 119]",[],0,0,0,0,0,0,0,0
16,C,1,4.0,baseline,2,1,0,0,171,171,0,31.585989985615015,31.585989985615015,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[12, 102, 68, 105, 7, 60, 65, 80, 5, 108]",[],0,0,0,0,0,0,0,0
16,C,1,4.0,nsgrand,2,1,0,0,2,2,0,4.033598117530346,0.03395904786884785,0.0,0,18,1,2,0.6612482070922852,0.002232171129435301,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[102, 80, 2, 12, 68, 65, 105, 108, 112, 116]","[1.4686766007798724e-05, 0.0007651897030882537, 0.7647571563720703, 0.22315827012062073, 0.009072544053196907, 0.002232171129435301]",1200,4,0,0,0,1,0,0
16,C,1,4.0,strong_symbolic,2,1,0,0,171,171,0,137.24508485756814,137.24508485756814,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[12, 102, 68, 105, 7, 60, 65, 80, 5, 108]",[],0,0,0,0,0,0,0,0
17,C,1,4.0,baseline,2,1,0,0,6,6,0,30.148352030664682,30.148352030664682,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[119, 24, 28, 67, 105, 5, 39, 102, 87, 71]",[],0,0,0,0,0,0,0,0
17,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.3512509651482105,0.01984904520213604,0.0,0,18,1,2,0.8706920742988586,0.0005138947744853795,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[24, 119, 70, 67, 105, 87, 102, 71, 65, 97]","[1.7698605006444268e-05, 0.003692023456096649, 0.961989164352417, 0.03265972062945366, 0.0011274906573817134, 0.0005138947744853795]",1200,4,0,0,0,1,0,0
17,C,1,4.0,strong_symbolic,2,1,0,0,6,6,0,133.0256089568138,133.0256089568138,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 24, 28, 67, 105, 5, 39, 102, 87, 71]",[],0,0,0,0,0,0,0,0
18,C,1,4.0,baseline,2,1,0,0,61,61,0,31.014845008030534,31.014845008030534,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[118, 13, 50, 121, 2, 109, 38, 56, 14, 77]",[],0,0,0,0,0,0,0,0
18,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.2632619366049767,0.020540086552500725,0.0,0,18,1,2,0.9214823842048645,0.00024617210146971047,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[118, 101, 121, 109, 5, 77, 14, 98, 50, 94]","[2.415678682154976e-05, 0.0037368335761129856, 0.9761719703674316, 0.019300004467368126, 0.0005208482034504414, 0.00024617210146971047]",1200,4,0,0,0,1,0,0
18,C,1,4.0,strong_symbolic,2,1,0,0,60,60,0,136.23874285258353,136.23874285258353,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 13, 50, 121, 2, 109, 38, 56, 14, 77]",[],0,0,0,0,0,0,0,0
19,C,1,4.0,baseline,0,1,0,0,0,0,0,0.014819903299212456,0.014819903299212456,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
19,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.009179813787341118,0.009179813787341118,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
19,C,1,4.0,strong_symbolic,0,1,0,0,0,0,0,0.008739996701478958,0.008739996701478958,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
20,C,1,4.0,baseline,12,0,1,12,2499,2499,0,52.118377992883325,52.118377992883325,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 95, 104, 90, 98, 115, 86, 91, 83, 111]",[],0,0,0,0,0,0,0,0
20,C,1,4.0,nsgrand,12,0,1,12,0,0,0,1.7684660851955414,1.7684660851955414,0.0,0,0,-1,5,0.006228859070688486,0.9991647005081177,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
20,C,1,4.0,strong_symbolic,12,0,1,12,3999,3999,0,172.16220893897116,172.16220893897116,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[93, 95, 104, 90, 98, 115, 86, 91, 83, 111]",[],0,0,0,0,0,0,0,0
21,C,1,4.0,baseline,0,1,0,0,0,0,0,0.017840182408690453,0.017840182408690453,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
21,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.009419862180948257,0.009419862180948257,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
21,C,1,4.0,strong_symbolic,0,1,0,0,0,0,0,0.008499016985297203,0.008499016985297203,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0
22,C,1,4.0,baseline,3,1,0,0,72,72,0,30.816295882686973,30.816295882686973,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[19, 20, 31, 27, 123, 47, 51, 17, 32, 5]",[],0,0,0,0,0,0,0,0
22,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.402267798781395,0.025479821488261223,0.0,0,18,1,4,0.6472290754318237,0.05538329482078552,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[47, 19, 51, 17, 88, 10, 50, 123, 54, 20]","[7.815560093149543e-05, 5.279285232973052e-06, 0.001594406901858747, 0.4403012692928314, 0.502637505531311, 0.05538329482078552]",1200,4,0,0,0,1,0,0
22,C,1,4.0,strong_symbolic,3,1,0,0,71,71,0,146.63383993320167,146.63383993320167,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 20, 31, 27, 123, 47, 51, 17, 32, 5]",[],0,0,0,0,0,0,0,0
23,C,1,4.0,baseline,1,1,0,0,4,4,0,29.912824044004083,29.912824044004083,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[87, 6, 97, 64, 55, 77, 99, 79, 71, 58]",[],0,0,0,0,0,0,0,0
23,C,1,4.0,nsgrand,1,1,0,0,1,1,0,2.055944176390767,0.02014986239373684,0.0,0,18,1,1,0.9866073131561279,0.00015791568148415536,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[97, 55, 87, 35, 99, 77, 79, 78, 64, 86]","[0.00014595218817703426, 0.9956455826759338, 0.003911592531949282, 6.269170989980921e-05, 7.630945765413344e-05, 0.00015791568148415536]",1200,4,0,0,0,1,0,0
23,C,1,4.0,strong_symbolic,1,1,0,0,4,4,0,131.6996579989791,131.6996579989791,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 6, 97, 64, 55, 77, 99, 79, 71, 58]",[],0,0,0,0,0,0,0,0
24,C,1,4.0,baseline,2,1,0,0,13,13,0,29.743744991719723,29.743744991719723,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[43, 85, 49, 57, 67, 74, 48, 32, 56, 109]",[],0,0,0,0,0,0,0,0
24,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.1648029796779156,0.02013007178902626,0.0,0,18,1,2,0.9545363783836365,0.0004584889393299818,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[49, 85, 43, 67, 48, 74, 40, 45, 52, 121]","[6.941503670532256e-05, 0.011065242812037468, 0.9704735279083252, 0.017254967242479324, 0.0006784491124562919, 0.0004584889393299818]",1200,4,0,0,0,1,0,0
24,C,1,4.0,strong_symbolic,2,1,0,0,12,12,0,136.74561795778573,136.74561795778573,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[43, 85, 49, 57, 67, 74, 48, 32, 56, 109]",[],0,0,0,0,0,0,0,0
25,C,1,4.0,baseline,2,1,0,0,115,115,0,31.307061901316047,31.307061901316047,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[15, 77, 78, 84, 122, 109, 10, 8, 65, 123]",[],0,0,0,0,0,0,0,0
25,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.129943110048771,0.021168962121009827,0.0,0,18,1,2,0.7452948689460754,0.004444430116564035,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[84, 110, 18, 78, 77, 122, 109, 15, 65, 123]","[5.514280928764492e-05, 0.08569413423538208, 0.882483184337616, 0.02427554875612259, 0.0030475719831883907, 0.004444430116564035]",1200,4,0,0,0,1,0,0
25,C,1,4.0,strong_symbolic,2,1,0,0,114,114,0,142.36666494980454,142.36666494980454,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 77, 78, 84, 122, 109, 10, 8, 65, 123]",[],0,0,0,0,0,0,0,0
26,C,1,4.0,baseline,1,1,0,0,1,1,0,32.69213205203414,32.69213205203414,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[91, 86, 127, 112, 102, 116, 104, 35, 81, 123]",[],0,0,0,0,0,0,0,0
26,C,1,4.0,nsgrand,1,1,0,0,1,1,0,2.1951429080218077,0.027129892259836197,0.0,0,18,1,1,0.9918568134307861,0.00010665765148587525,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[91, 0, 116, 127, 104, 112, 86, 65, 102, 81]","[0.000245025847107172, 0.9975340366363525, 0.0020263511687517166, 3.5545854188967496e-05, 5.227264773566276e-05, 0.00010665765148587525]",1200,4,0,0,0,1,0,0
26,C,1,4.0,strong_symbolic,1,1,0,0,1,1,0,146.98293805122375,146.98293805122375,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 86, 127, 112, 102, 116, 104, 35, 81, 123]",[],0,0,0,0,0,0,0,0
27,C,1,4.0,baseline,5,0,1,5,2499,2499,0,51.42313311807811,51.42313311807811,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[8, 43, 110, 23, 25, 125, 40, 16, 122, 18]",[],0,0,0,0,0,0,0,0
27,C,1,4.0,nsgrand,5,0,1,5,0,0,0,1.467668917030096,1.467668917030096,0.0,0,0,-1,5,0.1841527223587036,0.9032942056655884,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
27,C,1,4.0,strong_symbolic,5,1,0,0,3301,3301,0,181.03123805485666,181.03123805485666,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 43, 110, 23, 25, 125, 40, 16, 122, 18]",[],0,0,0,0,0,0,0,0
28,C,1,4.0,baseline,1,1,0,0,3,3,0,32.06816595047712,32.06816595047712,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[56, 59, 47, 60, 104, 39, 53, 80, 94, 116]",[],0,0,0,0,0,0,0,0
