baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
962,E,2,4.0,baseline,1,1,0,0,2,2,0,29.382442822679877,29.382442822679877,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[113, 11, 117, 52, 114, 62, 88, 123, 73, 34]",[],0,0,0,0,0,0,0,0,962,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.566306920722127,0.01718895509839058,0.0,0,18,1,2,0.9795462489128113,9.531567775411531e-05,ai,ai_success,standard,ai_search,"[1, 2]","[0, 1, 2]","[11, 114, 113, 1, 117, 82, 88, 123, 127, 73]","[0.00010461054625920951, 0.36687278747558594, 0.6323922276496887, 0.0004574561316985637, 7.758189894957468e-05, 9.531567775411531e-05]",1200,4,0,0,0,1,0,0,962,E,4.0,1,baseline,nsgrand,-1,-27.81613590195775,0,0,0
963,E,2,4.0,baseline,1,1,0,0,1,1,0,29.27334513515234,29.27334513515234,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[16, 104, 121, 44, 111, 55, 63, 45, 110, 112]",[],0,0,0,0,0,0,0,0,963,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.254800008609891,0.017399899661540985,0.0,0,18,1,1,0.9970781803131104,1.3444937394524459e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[16, 85, 121, 111, 104, 112, 83, 98, 110, 113]","[2.9801003620377742e-05, 0.9948145747184753, 0.0051217651925981045, 1.0525221114221495e-05, 9.95439404505305e-06, 1.3444937394524459e-05]",1200,4,0,0,0,1,0,0,963,E,4.0,1,baseline,nsgrand,0,-28.01854512654245,0,0,0
964,E,2,4.0,baseline,1,1,0,0,1,1,0,29.258914990350604,29.258914990350604,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[63, 9, 55, 31, 15, 122, 39, 119, 2, 27]",[],0,0,0,0,0,0,0,0,964,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2471498921513557,0.017320038750767708,0.0,0,18,1,1,0.9952288866043091,3.1971092539606616e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[63, 122, 119, 121, 9, 31, 127, 115, 15, 103]","[6.638350896537304e-05, 0.9960833787918091, 0.0037990666460245848, 8.0025438364828e-06, 1.1310511581541505e-05, 3.1971092539606616e-05]",1200,4,0,0,0,1,0,0,964,E,4.0,1,baseline,nsgrand,0,-28.01176509819925,0,0,0
965,E,2,4.0,baseline,2,1,0,0,4,4,0,29.382084030658007,29.382084030658007,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[79, 64, 73, 105, 82, 65, 77, 49, 91, 81]",[],0,0,0,0,0,0,0,0,965,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.516357995569706,0.017510028555989265,0.0,0,18,1,2,0.9704631567001343,2.0064412638021167e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[79, 64, 73, 82, 105, 65, 81, 77, 52, 114]","[1.5994120303730597e-06, 0.0004437433963175863, 0.998416543006897, 0.001123875379562378, 1.2191317182441708e-05, 2.0064412638021167e-06]",1200,4,0,0,0,1,0,0,965,E,4.0,2,baseline,nsgrand,-3,-27.8657260350883,0,0,0
966,E,2,4.0,baseline,5,0,1,5,2499,2499,0,49.319523153826594,49.319523153826594,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 55, 67, 106, 5, 78, 65, 81, 75, 70]",[],0,0,0,0,0,0,0,0,966,E,2,4.0,nsgrand,5,1,0,0,35,35,0,81.54409285634756,0.31698797829449177,0.0,0,22,1,5,0.8545653820037842,0.5731716752052307,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[55, 65, 70, 97, 75, 64, 67, 106, 78, 81]","[0.0007231199415400624, 1.0699797712732106e-05, 2.362101622566115e-05, 0.004476121161133051, 0.4215947091579437, 0.5731716752052307]",2400,5,0,0,0,1,0,0,966,E,4.0,5,baseline,nsgrand,-2464,32.22456970252097,-1,1,0
967,E,2,4.0,baseline,4,1,0,0,802,802,0,35.88829003274441,35.88829003274441,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[85, 117, 18, 102, 40, 51, 35, 106, 42, 100]",[],0,0,0,0,0,0,0,0,967,E,2,4.0,nsgrand,4,1,0,0,1,1,0,81.04767696931958,0.0203701201826334,0.0,0,22,1,4,0.8816739916801453,0.2746272087097168,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[18, 85, 31, 102, 16, 38, 117, 110, 108, 100]","[0.0007993947947397828, 9.058484465640504e-06, 0.00025514469598419964, 0.03910892829298973, 0.6852002739906311, 0.2746272087097168]",2400,5,0,0,0,1,0,0,967,E,4.0,4,baseline,nsgrand,-801,45.159386936575174,0,0,0
968,E,2,4.0,baseline,2,1,0,0,4,4,0,29.53551197424531,29.53551197424531,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[127, 46, 92, 93, 57, 41, 123, 35, 110, 60]",[],0,0,0,0,0,0,0,0,968,E,2,4.0,nsgrand,2,1,0,0,22,18,4,30.988930957391858,0.16707810573279858,29.375403886660933,1,18,1,1,0.991916835308075,0.0001063437812263146,fallback,postsearch_exhausted,standard,postsearch_fallback,[1],"[0, 1, 2]","[46, 125, 127, 92, 93, 123, 84, 110, 90, 16]","[0.0002602300082799047, 0.9518833160400391, 0.04761551320552826, 8.022312977118418e-05, 5.4398911743192e-05, 0.0001063437812263146]",1200,4,2500,24,4,0,1,0,968,E,4.0,2,baseline,nsgrand,18,1.4534189831465483,0,0,0
969,E,2,4.0,baseline,0,1,0,0,0,0,0,0.01113000325858593,0.01113000325858593,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,969,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008680159226059914,0.008680159226059914,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,969,E,4.0,0,baseline,nsgrand,0,-0.0024498440325260162,0,0,0
970,E,2,4.0,baseline,1,1,0,0,3,3,0,29.34292401187122,29.34292401187122,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[66, 68, 9, 126, 45, 33, 40, 14, 77, 39]",[],0,0,0,0,0,0,0,0,970,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2480199802666903,0.017410144209861755,0.0,0,18,1,1,0.9966650605201721,3.1748106266604736e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[9, 86, 72, 66, 126, 68, 26, 77, 89, 71]","[8.898670057533309e-05, 0.9381318688392639, 0.06165584921836853, 6.38638375676237e-05, 2.760175811999943e-05, 3.1748106266604736e-05]",1200,4,0,0,0,1,0,0,970,E,4.0,1,baseline,nsgrand,-2,-28.09490403160453,0,0,0
971,E,2,4.0,baseline,4,1,0,0,215,215,0,31.092858873307705,31.092858873307705,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[92, 98, 38, 15, 78, 121, 33, 61, 53, 97]",[],0,0,0,0,0,0,0,0,971,E,2,4.0,nsgrand,4,1,0,0,1,1,0,7.897587027400732,0.019039958715438843,0.0,0,18,1,4,0.980720579624176,0.1508108526468277,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[15, 92, 98, 78, 66, 48, 12, 44, 69, 121]","[0.0014428870053961873, 1.9824450646410696e-05, 0.00011385684774722904, 0.028109241276979446, 0.8195033073425293, 0.1508108526468277]",1200,4,0,0,0,1,0,0,971,E,4.0,4,baseline,nsgrand,-214,-23.195271845906973,0,0,0
972,E,2,4.0,baseline,1,1,0,0,17,17,0,29.51575187034905,29.51575187034905,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[45, 29, 36, 28, 75, 8, 21, 91, 64, 15]",[],0,0,0,0,0,0,0,0,972,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.235150033608079,0.017669983208179474,0.0,0,18,1,1,0.9988143444061279,8.140636964526493e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[106, 8, 75, 91, 64, 45, 48, 15, 89, 72]","[4.633423304767348e-05, 0.999030590057373, 0.0009047528146766126, 3.7457978123711655e-06, 6.50537685942254e-06, 8.140636964526493e-06]",1200,4,0,0,0,1,0,0,972,E,4.0,1,baseline,nsgrand,-16,-28.28060183674097,0,0,0
973,E,2,4.0,baseline,1,1,0,0,17,17,0,29.381474014371634,29.381474014371634,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[7, 38, 55, 36, 5, 24, 33, 91, 50, 80]",[],0,0,0,0,0,0,0,0,973,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2313800398260355,0.01732981763780117,0.0,0,18,1,1,0.9941389560699463,3.424418900976889e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[33, 55, 80, 91, 122, 115, 38, 95, 112, 5]","[6.599178595934063e-05, 0.9924423694610596, 0.0074308631010353565, 1.2699140825134236e-05, 1.3926928659202531e-05, 3.424418900976889e-05]",1200,4,0,0,0,1,0,0,973,E,4.0,1,baseline,nsgrand,-16,-28.150093974545598,0,0,0
974,E,2,4.0,baseline,1,1,0,0,2,2,0,29.355162987485528,29.355162987485528,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[27, 62, 38, 34, 17, 112, 31, 3, 7, 9]",[],0,0,0,0,0,0,0,0,974,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2314310297369957,0.017219921573996544,0.0,0,18,1,1,0.9927698969841003,9.04688349692151e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[62, 3, 16, 112, 38, 104, 27, 84, 103, 59]","[0.00021995953284204006, 0.9738211035728455, 0.025785036385059357, 4.500092472881079e-05, 3.847727566608228e-05, 9.04688349692151e-05]",1200,4,0,0,0,1,0,0,974,E,4.0,1,baseline,nsgrand,-1,-28.123731957748532,0,0,0
975,E,2,4.0,baseline,8,0,1,8,2499,2499,0,49.55870006233454,49.55870006233454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 73, 64, 98, 79, 68, 77, 78, 67, 71]",[],0,0,0,0,0,0,0,0,975,E,2,4.0,nsgrand,8,0,1,8,0,0,0,1.019301125779748,1.019301125779748,0.0,0,0,-1,5,0.005767528899013996,0.9997492432594299,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,975,E,4.0,8,baseline,nsgrand,-2499,-48.53939893655479,0,0,0
976,E,2,4.0,baseline,2,1,0,0,26,26,0,29.547952115535736,29.547952115535736,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[125, 80, 24, 11, 63, 62, 22, 23, 18, 26]",[],0,0,0,0,0,0,0,0,976,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.5115977730602026,0.0174699816852808,0.0,0,18,1,2,0.9667412042617798,1.665221316216048e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[62, 80, 125, 24, 22, 16, 52, 119, 112, 88]","[2.873794801416807e-05, 0.0023374164011329412, 0.9958378076553345, 0.0017264087218791246, 5.2983650675741956e-05, 1.665221316216048e-05]",1200,4,0,0,0,1,0,0,976,E,4.0,2,baseline,nsgrand,-25,-28.036354342475533,0,0,0
977,E,2,4.0,baseline,0,1,0,0,0,0,0,0.011438969522714615,0.011438969522714615,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,977,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008849892765283585,0.008849892765283585,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,977,E,4.0,0,baseline,nsgrand,0,-0.0025890767574310303,0,0,0
978,E,2,4.0,baseline,3,1,0,0,16,16,0,29.38674297183752,29.38674297183752,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[44, 40, 10, 6, 94, 90, 111, 20, 99, 121]",[],0,0,0,0,0,0,0,0,978,E,2,4.0,nsgrand,3,1,0,0,1,1,0,9.661921998485923,0.018810154870152473,0.0,0,18,1,3,0.994125485420227,0.0011486329603940248,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[40, 10, 44, 88, 94, 111, 90, 97, 99, 121]","[0.00015122468175832182, 4.763460765389027e-06, 0.0082702012732625, 0.8272193670272827, 0.1632058024406433, 0.0011486329603940248]",1200,4,0,0,0,1,0,0,978,E,4.0,3,baseline,nsgrand,-15,-19.724820973351598,0,0,0
979,E,2,4.0,baseline,0,1,0,0,0,0,0,0.011260155588388443,0.011260155588388443,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,979,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.00858004204928875,0.00858004204928875,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,979,E,4.0,0,baseline,nsgrand,0,-0.0026801135390996933,0,0,0
980,E,2,4.0,baseline,1,1,0,0,1,1,0,29.30669393390417,29.30669393390417,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[120, 22, 7, 39, 16, 19, 77, 13, 50, 63]",[],0,0,0,0,0,0,0,0,980,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2234109453856945,0.017460202798247337,0.0,0,18,1,1,0.9994753003120422,8.478625204588752e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[120, 16, 77, 122, 89, 82, 98, 104, 97, 14]","[9.643319208407775e-05, 0.9985668063163757, 0.001312903594225645, 5.7811262195173185e-06, 9.647463230066933e-06, 8.478625204588752e-06]",1200,4,0,0,0,1,0,0,980,E,4.0,1,baseline,nsgrand,0,-28.083282988518476,0,0,0
981,E,2,4.0,baseline,0,1,0,0,0,0,0,0.011509982869029045,0.011509982869029045,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,981,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008768867701292038,0.008768867701292038,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,981,E,4.0,0,baseline,nsgrand,0,-0.002741115167737007,0,0,0
982,E,2,4.0,baseline,2,1,0,0,148,148,0,30.619753058999777,30.619753058999777,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[70, 77, 34, 51, 4, 6, 96, 62, 81, 57]",[],0,0,0,0,0,0,0,0,982,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.5175780281424522,0.017490005120635033,0.0,0,18,1,2,0.8712645173072815,4.51139430879266e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[70, 122, 77, 96, 81, 66, 83, 4, 121, 68]","[9.176614526040794e-07, 0.00021362799452617764, 0.9977922439575195, 0.0019694329239428043, 1.9220173271605745e-05, 4.51139430879266e-06]",1200,4,0,0,0,1,0,0,982,E,4.0,2,baseline,nsgrand,-147,-29.102175030857325,0,0,0
983,E,2,4.0,baseline,3,1,0,0,64,64,0,29.89173890091479,29.89173890091479,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[28, 15, 30, 61, 65, 63, 22, 26, 7, 23]",[],0,0,0,0,0,0,0,0,983,E,2,4.0,nsgrand,3,1,0,0,1,1,0,9.687382029369473,0.019168946892023087,0.0,0,18,1,3,0.9719340205192566,0.012589795514941216,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[28, 30, 26, 65, 61, 63, 124, 15, 113, 105]","[0.00023451085144188255, 4.515247837844072e-06, 0.006378676742315292, 0.6413317322731018, 0.3394608497619629, 0.012589795514941216]",1200,4,0,0,0,1,0,0,983,E,4.0,3,baseline,nsgrand,-63,-20.204356871545315,0,0,0
984,E,2,4.0,baseline,5,0,1,5,2499,2499,0,49.32475299574435,49.32475299574435,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 25, 116, 87, 68, 81, 98, 83, 74, 27]",[],0,0,0,0,0,0,0,0,984,E,2,4.0,nsgrand,5,1,0,0,3,3,0,64.4067411776632,0.040350016206502914,0.0,0,22,1,5,0.7608785033226013,0.9378353357315063,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[25, 87, 102, 116, 68, 81, 27, 98, 72, 83]","[0.001504700630903244, 2.1244990421109833e-05, 1.632141174923163e-05, 0.0004042106738779694, 0.06021817401051521, 0.9378353357315063]",2400,5,0,0,0,1,0,0,984,E,4.0,5,baseline,nsgrand,-2496,15.08198818191886,-1,1,0
985,E,2,4.0,baseline,2,1,0,0,7,7,0,29.570420971140265,29.570420971140265,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[121, 23, 52, 14, 69, 54, 49, 71, 86, 99]",[],0,0,0,0,0,0,0,0,985,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.6141971573233604,0.0177889596670866,0.0,0,18,1,2,0.9808427095413208,1.893111038953066e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[14, 121, 120, 69, 99, 86, 71, 52, 112, 106]","[4.6982921048766e-05, 0.0006077934522181749, 0.9912517666816711, 0.007902488112449646, 0.0001721040316624567, 1.893111038953066e-05]",1200,4,0,0,0,1,0,0,985,E,4.0,2,baseline,nsgrand,-6,-27.956223813816905,0,0,0
986,E,2,4.0,baseline,0,1,0,0,0,0,0,0.011200085282325745,0.011200085282325745,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,986,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008600065484642982,0.008600065484642982,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,986,E,4.0,0,baseline,nsgrand,0,-0.002600019797682762,0,0,0
987,E,2,4.0,baseline,2,1,0,0,139,139,0,30.488424003124237,30.488424003124237,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[25, 42, 7, 127, 123, 103, 88, 51, 117, 28]",[],0,0,0,0,0,0,0,0,987,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.5235671307891607,0.01783878542482853,0.0,0,18,1,2,0.7967790961265564,8.221514144679531e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[25, 32, 114, 42, 123, 127, 103, 88, 124, 117]","[1.667645301495213e-05, 0.0004263847949914634, 0.9900398850440979, 0.009210913442075253, 0.000223899056436494, 8.221514144679531e-05]",1200,4,0,0,0,1,0,0,987,E,4.0,2,baseline,nsgrand,-138,-28.964856872335076,0,0,0
988,E,2,4.0,baseline,1,1,0,0,1,1,0,29.26073409616947,29.26073409616947,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[23, 2, 120, 112, 18, 122, 11, 0, 13, 115]",[],0,0,0,0,0,0,0,0,988,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.240599900484085,0.01750001683831215,0.0,0,18,1,1,0.998281717300415,3.0043453079997562e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[23, 122, 120, 112, 115, 105, 15, 99, 124, 2]","[0.00017227375064976513, 0.9460588097572327, 0.05364930257201195, 5.9358819271437824e-05, 3.0245466405176558e-05, 3.0043453079997562e-05]",1200,4,0,0,0,1,0,0,988,E,4.0,1,baseline,nsgrand,0,-28.020134195685387,0,0,0
989,E,2,4.0,baseline,1,1,0,0,1,1,0,29.263615142554045,29.263615142554045,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[100, 39, 4, 69, 87, 96, 106, 98, 27, 48]",[],0,0,0,0,0,0,0,0,989,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.240090001374483,0.01722993329167366,0.0,0,18,1,1,0.9989709854125977,1.0247959835396614e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[100, 69, 87, 96, 106, 107, 98, 48, 121, 119]","[5.398099165176973e-05, 0.996815025806427, 0.0031017751898616552, 8.736785275686998e-06, 1.018364946503425e-05, 1.0247959835396614e-05]",1200,4,0,0,0,1,0,0,989,E,4.0,1,baseline,nsgrand,0,-28.02352514117956,0,0,0
990,E,2,4.0,baseline,3,1,0,0,9,9,0,29.313893988728523,29.313893988728523,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[28, 19, 51, 117, 49, 21, 37, 5, 18, 47]",[],0,0,0,0,0,0,0,0,990,E,2,4.0,nsgrand,3,1,0,0,1,1,0,9.671362116932869,0.018659979104995728,0.0,0,18,1,3,0.9858283996582031,0.012537329457700253,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[28, 51, 19, 100, 117, 88, 66, 125, 110, 41]","[0.0004021995118819177, 5.2166406021569856e-06, 0.0042851148173213005, 0.5460154414176941, 0.43675464391708374, 0.012537329457700253]",1200,4,0,0,0,1,0,0,990,E,4.0,3,baseline,nsgrand,-8,-19.642531871795654,0,0,0
991,E,2,4.0,baseline,1,1,0,0,3,3,0,29.270663857460022,29.270663857460022,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[18, 76, 102, 53, 75, 58, 33, 31, 52, 12]",[],0,0,0,0,0,0,0,0,991,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2231499422341585,0.017589889466762543,0.0,0,18,1,1,0.9993950128555298,9.24217874853639e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[102, 33, 75, 76, 12, 112, 119, 94, 106, 107]","[9.944241173798218e-05, 0.9982497096061707, 0.0016252885106950998, 6.273175131354947e-06, 9.928572580975015e-06, 9.24217874853639e-06]",1200,4,0,0,0,1,0,0,991,E,4.0,1,baseline,nsgrand,-2,-28.047513915225863,0,0,0
992,E,2,4.0,baseline,1,1,0,0,1,1,0,29.296054039150476,29.296054039150476,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[113, 120, 57, 51, 32, 21, 15, 56, 119, 34]",[],0,0,0,0,0,0,0,0,992,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.2425999157130718,0.017659971490502357,0.0,0,18,1,1,0.9975292086601257,1.2668836461671162e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[113, 120, 52, 16, 119, 73, 102, 48, 79, 32]","[3.427874980843626e-05, 0.9947835803031921, 0.005149929318577051, 9.964559467334766e-06, 9.633063200453762e-06, 1.2668836461671162e-05]",1200,4,0,0,0,1,0,0,992,E,4.0,1,baseline,nsgrand,0,-28.053454123437405,0,0,0
993,E,2,4.0,baseline,0,1,0,0,0,0,0,0.01188996247947216,0.01188996247947216,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,993,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008848961442708969,0.008848961442708969,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,993,E,4.0,0,baseline,nsgrand,0,-0.0030410010367631912,0,0,0
994,E,2,4.0,baseline,4,1,0,0,792,792,0,35.751750925555825,35.751750925555825,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[37, 34, 114, 100, 110, 35, 27, 15, 13, 123]",[],0,0,0,0,0,0,0,0,994,E,2,4.0,nsgrand,4,1,0,0,3,3,0,80.84041811525822,0.04151882603764534,0.0,0,22,1,4,0.8345993161201477,0.3222781717777252,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[37, 114, 110, 59, 123, 112, 100, 124, 30, 104]","[0.0004895490128546953, 5.563907507166732e-06, 0.00010489127453183755, 0.02271464839577675, 0.6544071435928345, 0.3222781717777252]",2400,5,0,0,0,1,0,0,994,E,4.0,4,baseline,nsgrand,-789,45.08866718970239,0,0,0
995,E,2,4.0,baseline,3,1,0,0,98,98,0,30.130048049613833,30.130048049613833,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[120, 106, 123, 25, 94, 2, 4, 115, 111, 113]",[],0,0,0,0,0,0,0,0,995,E,2,4.0,nsgrand,3,1,0,0,1,1,0,2.995145972818136,0.01846998929977417,0.0,0,18,1,3,0.913629412651062,0.0025885293725878,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[25, 4, 106, 120, 123, 94, 105, 114, 113, 115]","[7.549883594037965e-05, 9.04728403838817e-06, 0.043281178921461105, 0.8610109686851501, 0.0930347815155983, 0.0025885293725878]",1200,4,0,0,0,1,0,0,995,E,4.0,3,baseline,nsgrand,-97,-27.134902076795697,0,0,0
