sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
3,C,1,2.0,nsgrand,4,1,0,0,1,1,0,99.43293896503747,0.03584986552596092,0.0,0,22,1,5,0.6466017365455627,0.7009515762329102,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[47, 51, 39, 116, 96, 101, 45, 109, 113, 127]","[0.0001748343202052638, 4.765024186781375e-06, 6.549181853188202e-05, 0.008114293217658997, 0.29068905115127563, 0.7009515762329102]",2400,5,0,0,0,1,0,0
3,C,1,2.0,strong_symbolic,4,1,0,0,1722,1722,0,159.9688830319792,159.9688830319792,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 27, 116, 18, 24, 45, 9, 47, 113, 55]",[],0,0,0,0,0,0,0,0
4,C,1,2.0,baseline,10,0,1,10,2499,2499,0,51.92128615453839,51.92128615453839,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 78, 59, 77, 87, 125, 81, 74, 63, 69]",[],0,0,0,0,0,0,0,0
4,C,1,2.0,nsgrand,10,0,1,10,0,0,0,1.5539771411567926,1.5539771411567926,0.0,0,0,-1,5,0.0017600381979718804,0.9999381303787231,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
4,C,1,2.0,strong_symbolic,10,0,1,10,3999,3999,0,180.2761130966246,180.2761130966246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 78, 59, 77, 87, 125, 81, 74, 63, 69]",[],0,0,0,0,0,0,0,0
5,C,1,2.0,baseline,6,0,1,6,2499,2499,0,51.97063600644469,51.97063600644469,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[27, 35, 41, 34, 16, 57, 58, 95, 104, 81]",[],0,0,0,0,0,0,0,0
5,C,1,2.0,nsgrand,6,0,1,6,0,0,0,1.300568925216794,1.300568925216794,0.0,0,0,-1,5,0.09536334872245789,0.9984883069992065,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
5,C,1,2.0,strong_symbolic,6,0,1,6,3999,3999,0,183.50501591339707,183.50501591339707,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 35, 41, 34, 16, 57, 58, 95, 104, 81]",[],0,0,0,0,0,0,0,0
6,C,1,2.0,baseline,9,0,1,9,2499,2499,0,51.306081004440784,51.306081004440784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 15, 113, 48, 55, 8, 20, 124, 50, 14]",[],0,0,0,0,0,0,0,0
6,C,1,2.0,nsgrand,9,0,1,9,0,0,0,1.4805479440838099,1.4805479440838099,0.0,0,0,-1,5,0.0007249732734635472,0.9999611377716064,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
6,C,1,2.0,strong_symbolic,9,0,1,9,3999,3999,0,182.72798298858106,182.72798298858106,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 15, 113, 48, 55, 8, 20, 124, 50, 14]",[],0,0,0,0,0,0,0,0
7,C,1,2.0,baseline,7,0,1,7,2499,2499,0,51.57415894791484,51.57415894791484,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[79, 77, 14, 46, 56, 48, 92, 113, 11, 6]",[],0,0,0,0,0,0,0,0
7,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.4185081236064434,1.4185081236064434,0.0,0,0,-1,5,0.012417193502187729,0.9992563128471375,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
7,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,182.42635508067906,182.42635508067906,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 77, 14, 46, 56, 48, 92, 113, 11, 6]",[],0,0,0,0,0,0,0,0
8,C,1,2.0,baseline,5,0,1,5,2499,2499,0,51.681437995284796,51.681437995284796,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 83, 55, 67, 62, 119, 21, 32, 70, 87]",[],0,0,0,0,0,0,0,0
8,C,1,2.0,nsgrand,5,1,0,0,110,110,0,71.45236292853951,0.9405219461768866,0.0,0,22,1,5,0.2387869954109192,0.9518164992332458,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[47, 62, 32, 83, 70, 99, 79, 85, 105, 81]","[0.00013056796160526574, 3.8035127545299474e-06, 1.2374210200505331e-05, 0.0005223570042289793, 0.047514453530311584, 0.9518164992332458]",2400,5,0,0,0,1,0,0
8,C,1,2.0,strong_symbolic,5,0,1,5,3999,3999,0,180.1368840970099,180.1368840970099,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[105, 83, 55, 67, 62, 119, 21, 32, 70, 87]",[],0,0,0,0,0,0,0,0
9,C,1,2.0,baseline,7,0,1,7,2499,2499,0,51.197052001953125,51.197052001953125,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 53, 61, 60, 101, 52, 37, 38, 51, 48]",[],0,0,0,0,0,0,0,0
9,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.5426171012222767,1.5426171012222767,0.0,0,0,-1,5,0.010431497357785702,0.9997352957725525,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
9,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,180.07713393308222,180.07713393308222,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 53, 61, 60, 101, 52, 37, 38, 51, 48]",[],0,0,0,0,0,0,0,0
10,C,1,2.0,baseline,8,0,1,8,2499,2499,0,50.71713705547154,50.71713705547154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 62, 50, 59, 63, 58, 60, 61, 28, 65]",[],0,0,0,0,0,0,0,0
10,C,1,2.0,nsgrand,8,0,1,8,0,0,0,1.5416371170431376,1.5416371170431376,0.0,0,0,-1,5,0.00354425935074687,0.9998980760574341,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
10,C,1,2.0,strong_symbolic,8,0,1,8,3999,3999,0,180.85535801947117,180.85535801947117,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[55, 62, 50, 59, 63, 58, 60, 61, 28, 65]",[],0,0,0,0,0,0,0,0
11,C,1,2.0,baseline,2,0,1,2,2499,2499,0,50.860614981502295,50.860614981502295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 88, 73, 103, 70, 10, 50, 23, 66, 77]",[],0,0,0,0,0,0,0,0
11,C,1,2.0,nsgrand,2,1,0,0,1,1,0,73.80170398391783,0.03205006942152977,0.0,0,22,1,5,0.004603303503245115,0.3443826138973236,ai,ai_success,expanded_overflow,expanded_ai_search,"[2, 3, 5]","[0, 1, 2, 3]","[21, 29, 118, 73, 88, 70, 103, 75, 77, 64]","[3.237955752410926e-05, 0.0007781053427606821, 0.2404944896697998, 0.30068233609199524, 0.11363004148006439, 0.3443826138973236]",2400,5,0,0,0,1,0,0
11,C,1,2.0,strong_symbolic,2,0,1,2,3999,3999,0,177.98808310180902,177.98808310180902,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 88, 73, 103, 70, 10, 50, 23, 66, 77]",[],0,0,0,0,0,0,0,0
12,C,1,2.0,baseline,8,0,1,8,2499,2499,0,51.630479050800204,51.630479050800204,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 9, 107, 33, 76, 77, 19, 41, 119, 101]",[],0,0,0,0,0,0,0,0
12,C,1,2.0,nsgrand,8,0,1,8,0,0,0,1.2934489641338587,1.2934489641338587,0.0,0,0,-1,5,0.035950735211372375,0.9996169805526733,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
12,C,1,2.0,strong_symbolic,8,0,1,8,3999,3999,0,182.22056701779366,182.22056701779366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 9, 107, 33, 76, 77, 19, 41, 119, 101]",[],0,0,0,0,0,0,0,0
13,C,1,2.0,baseline,7,0,1,7,2499,2499,0,51.33605096489191,51.33605096489191,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[12, 2, 23, 121, 41, 93, 26, 19, 7, 18]",[],0,0,0,0,0,0,0,0
13,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.275059999898076,1.275059999898076,0.0,0,0,-1,5,0.13437962532043457,0.9427443742752075,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
13,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,182.4640140403062,182.4640140403062,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[12, 2, 23, 121, 41, 93, 26, 19, 7, 18]",[],0,0,0,0,0,0,0,0
14,C,1,2.0,baseline,5,0,1,5,2499,2499,0,51.45673989318311,51.45673989318311,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[25, 26, 103, 4, 57, 22, 8, 18, 49, 36]",[],0,0,0,0,0,0,0,0
14,C,1,2.0,nsgrand,5,1,0,0,1,1,0,66.86790101230145,0.02616015262901783,0.0,0,22,1,5,0.41029971837997437,0.9772158861160278,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[25, 8, 20, 4, 103, 60, 61, 125, 34, 16]","[9.85148799372837e-05, 2.837535703292815e-06, 2.3807622255844763e-06, 0.0001076792468666099, 0.022572660818696022, 0.9772158861160278]",2400,5,0,0,0,1,0,0
14,C,1,2.0,strong_symbolic,5,1,0,0,3838,3838,0,181.5087131690234,181.5087131690234,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 26, 103, 4, 57, 22, 8, 18, 49, 36]",[],0,0,0,0,0,0,0,0
15,C,1,2.0,baseline,7,0,1,7,2499,2499,0,50.77046505175531,50.77046505175531,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 102, 44, 50, 29, 17, 41, 55, 54, 48]",[],0,0,0,0,0,0,0,0
15,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.3482088688760996,1.3482088688760996,0.0,0,0,-1,5,0.0019147642888128757,0.9999252557754517,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
15,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,177.34311800450087,177.34311800450087,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 102, 44, 50, 29, 17, 41, 55, 54, 48]",[],0,0,0,0,0,0,0,0
16,C,1,2.0,baseline,5,0,1,5,2499,2499,0,51.02370283566415,51.02370283566415,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 14, 21, 27, 4, 98, 60, 67, 47, 7]",[],0,0,0,0,0,0,0,0
16,C,1,2.0,nsgrand,5,1,1,3,24,24,0,89.57449090667069,0.23779785260558128,0.0,0,22,1,5,0.06477157026529312,0.6478689312934875,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[47, 37, 98, 27, 12, 21, 115, 109, 125, 48]","[3.91324792872183e-05, 6.741432571288897e-06, 0.0005121060530655086, 0.035846907645463943, 0.31572622060775757, 0.6478689312934875]",2400,5,0,0,0,1,0,0
16,C,1,2.0,strong_symbolic,5,0,1,5,3999,3999,0,179.24842215143144,179.24842215143144,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 14, 21, 27, 4, 98, 60, 67, 47, 7]",[],0,0,0,0,0,0,0,0
17,C,1,2.0,baseline,4,0,1,4,2499,2499,0,51.874206168577075,51.874206168577075,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 9, 28, 35, 117, 59, 57, 14, 56, 34]",[],0,0,0,0,0,0,0,0
17,C,1,2.0,nsgrand,4,1,0,0,5,5,0,10.640810942277312,0.0585292000323534,0.0,0,18,1,4,0.8008345365524292,0.10394304990768433,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[35, 38, 125, 101, 117, 109, 20, 16, 39, 122]","[0.00011528002505656332, 3.997495241492288e-06, 0.0005116157117299736, 0.1429472267627716, 0.7524787783622742, 0.10394304990768433]",1200,4,0,0,0,1,0,0
17,C,1,2.0,strong_symbolic,4,0,1,4,3999,3999,0,179.6468677930534,179.6468677930534,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 9, 28, 35, 117, 59, 57, 14, 56, 34]",[],0,0,0,0,0,0,0,0
18,C,1,2.0,baseline,3,1,0,0,292,292,0,33.87166699394584,33.87166699394584,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[92, 100, 81, 112, 98, 69, 33, 43, 97, 72]",[],0,0,0,0,0,0,0,0
18,C,1,2.0,nsgrand,3,1,0,0,4,4,0,3.9719371125102043,0.048459041863679886,0.0,0,18,1,3,0.5855485796928406,0.0056095486506819725,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[33, 81, 69, 102, 92, 23, 100, 104, 98, 112]","[4.460129275685176e-05, 5.71515629417263e-05, 0.1469782143831253, 0.7723365426063538, 0.07497403770685196, 0.0056095486506819725]",1200,4,0,0,0,1,0,0
18,C,1,2.0,strong_symbolic,3,1,0,0,296,296,0,150.19866405054927,150.19866405054927,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 100, 81, 112, 98, 69, 33, 43, 97, 72]",[],0,0,0,0,0,0,0,0
19,C,1,2.0,baseline,9,0,1,9,2499,2499,0,51.03849316947162,51.03849316947162,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 68, 39, 13, 28, 41, 56, 97, 67, 40]",[],0,0,0,0,0,0,0,0
19,C,1,2.0,nsgrand,9,0,1,9,0,0,0,1.504948129877448,1.504948129877448,0.0,0,0,-1,5,0.004450278822332621,0.999656081199646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
19,C,1,2.0,strong_symbolic,9,0,1,9,3999,3999,0,179.25553093664348,179.25553093664348,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 68, 39, 13, 28, 41, 56, 97, 67, 40]",[],0,0,0,0,0,0,0,0
20,C,1,2.0,baseline,12,0,1,12,2499,2499,0,51.65616795420647,51.65616795420647,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[100, 114, 91, 92, 87, 63, 115, 108, 95, 59]",[],0,0,0,0,0,0,0,0
20,C,1,2.0,nsgrand,12,0,1,12,0,0,0,1.3400388415902853,1.3400388415902853,0.0,0,0,-1,5,0.0008124479209072888,0.9999667406082153,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
20,C,1,2.0,strong_symbolic,12,0,1,12,3999,3999,0,180.80802797339857,180.80802797339857,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 114, 91, 92, 87, 63, 115, 108, 95, 59]",[],0,0,0,0,0,0,0,0
21,C,1,2.0,baseline,9,0,1,9,2499,2499,0,50.94997398555279,50.94997398555279,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 114, 39, 41, 118, 1, 14, 113, 26, 52]",[],0,0,0,0,0,0,0,0
21,C,1,2.0,nsgrand,9,0,1,9,0,0,0,1.5029478818178177,1.5029478818178177,0.0,0,0,-1,5,0.0006678393692709506,0.9999654293060303,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
21,C,1,2.0,strong_symbolic,9,0,1,9,3999,3999,0,177.00507096014917,177.00507096014917,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 114, 39, 41, 118, 1, 14, 113, 26, 52]",[],0,0,0,0,0,0,0,0
22,C,1,2.0,baseline,18,0,1,18,2499,2499,0,51.50591908022761,51.50591908022761,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 99, 83, 48, 55, 58, 120, 54, 56, 53]",[],0,0,0,0,0,0,0,0
22,C,1,2.0,nsgrand,18,0,1,18,0,0,0,1.613125903531909,1.613125903531909,0.0,0,0,-1,5,0.0003070256789214909,0.9999768733978271,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
22,C,1,2.0,strong_symbolic,18,0,1,18,3999,3999,0,177.29823803529143,177.29823803529143,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 99, 83, 48, 55, 58, 120, 54, 56, 53]",[],0,0,0,0,0,0,0,0
23,C,1,2.0,baseline,5,0,1,5,2499,2499,0,51.80014716461301,51.80014716461301,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 3, 71, 69, 67, 64, 90, 22, 120, 106]",[],0,0,0,0,0,0,0,0
23,C,1,2.0,nsgrand,5,0,1,5,0,0,0,1.4215379487723112,1.4215379487723112,0.0,0,0,-1,5,0.09524171054363251,0.9528248310089111,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
23,C,1,2.0,strong_symbolic,5,0,1,5,3999,3999,0,181.90022907219827,181.90022907219827,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 3, 71, 69, 67, 64, 90, 22, 120, 106]",[],0,0,0,0,0,0,0,0
24,C,1,2.0,baseline,18,0,1,18,2499,2499,0,51.0409630369395,51.0409630369395,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[39, 63, 53, 52, 47, 49, 55, 54, 60, 50]",[],0,0,0,0,0,0,0,0
24,C,1,2.0,nsgrand,18,0,1,18,0,0,0,1.2984790373593569,1.2984790373593569,0.0,0,0,-1,5,0.00022390790400095284,0.999977707862854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
24,C,1,2.0,strong_symbolic,18,0,1,18,3999,3999,0,180.82772917114198,180.82772917114198,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 63, 53, 52, 47, 49, 55, 54, 60, 50]",[],0,0,0,0,0,0,0,0
25,C,1,2.0,baseline,7,0,1,7,2499,2499,0,51.66605790145695,51.66605790145695,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 109, 98, 6, 5, 0, 88, 87, 75, 71]",[],0,0,0,0,0,0,0,0
25,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.406308962032199,1.406308962032199,0.0,0,0,-1,5,0.0059159547090530396,0.9998173117637634,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
25,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,182.33318510465324,182.33318510465324,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 109, 98, 6, 5, 0, 88, 87, 75, 71]",[],0,0,0,0,0,0,0,0
26,C,1,2.0,baseline,7,0,1,7,2499,2499,0,51.60808889195323,51.60808889195323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 90, 100, 99, 116, 97, 88, 89, 85, 83]",[],0,0,0,0,0,0,0,0
26,C,1,2.0,nsgrand,7,0,1,7,0,0,0,1.5788860619068146,1.5788860619068146,0.0,0,0,-1,5,0.009025417268276215,0.9992747902870178,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
26,C,1,2.0,strong_symbolic,7,0,1,7,3999,3999,0,181.61992216482759,181.61992216482759,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 90, 100, 99, 116, 97, 88, 89, 85, 83]",[],0,0,0,0,0,0,0,0
27,C,1,2.0,baseline,12,0,1,12,2499,2499,0,51.9004559610039,51.9004559610039,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 126, 124, 29, 0, 89, 3, 122, 120, 21]",[],0,0,0,0,0,0,0,0
27,C,1,2.0,nsgrand,12,0,1,12,0,0,0,1.5366969164460897,1.5366969164460897,0.0,0,0,-1,5,0.0010108303977176547,0.9999326467514038,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
27,C,1,2.0,strong_symbolic,12,0,1,12,3999,3999,0,183.92437300644815,183.92437300644815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 126, 124, 29, 0, 89, 3, 122, 120, 21]",[],0,0,0,0,0,0,0,0
