profile,snr_db,decoder,samples,frame_errors,payload_frame_errors,fer,bler,payload_fer,ber_internal,payload_ber,avg_queries,p95_queries,rescue_rate,micro_bp_rate,main_success_rate,avg_latency_ms,crc_fail_rate,framework,num_gpus,weights_used,channel_type,modulation,perfect_csi,equalizer,avg_crc_valid_candidates,avg_parity_valid_candidates
AWGN,0.0,hybrid_bp_nsg,300,288,288,0.96,0.96,0.96,0.23134132420091327,0.2563020833333333,6505.673333333333,6508.0,0.04,0.0,0.0,1894.8033278807998,0.96,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,AWGN,QPSK,True,identity,0.04,5.673333333333333
AWGN,0.0,bp_nms_20,300,300,300,1.0,1.0,1.0,0.199566210045662,0.23334635416666666,0.0,0.0,0.0,0.0,0.0,166.70450615230948,1.0,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,AWGN,QPSK,True,identity,0.0,0.0
AWGN,0.0,bp_nms_50,300,300,300,1.0,1.0,1.0,0.19855593607305927,0.2313671875,0.0,0.0,0.0,0.0,0.0,412.7438616519794,1.0,tensorflow,1,outputs/hybrid_bp_nsg_v14_pusch_cdl_smoke/checkpoints/rescue_net_tf.best.weights.h5,AWGN,QPSK,True,identity,0.0,0.0
