sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
85,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.7788158729672432,1.7788158729672432,0.0,0,0,-1,5,0.001457368372939527,0.9997237324714661,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
85,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,184.58670983090997,184.58670983090997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 38, 80, 66, 86, 91, 11, 46, 68, 17]",[],0,0,0,0,0,0,0,0
86,E,2,0.0,baseline,16,0,1,16,2499,2499,0,51.77586083300412,51.77586083300412,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 115, 9, 48, 52, 7, 21, 0, 22, 1]",[],0,0,0,0,0,0,0,0
86,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.680576940998435,1.680576940998435,0.0,0,0,-1,5,0.000898731523193419,0.9997826218605042,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
86,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,172.37470694817603,172.37470694817603,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 115, 9, 48, 52, 7, 21, 0, 22, 1]",[],0,0,0,0,0,0,0,0
87,E,2,0.0,baseline,7,0,1,7,2499,2499,0,51.81823996827006,51.81823996827006,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 40, 48, 111, 109, 57, 15, 67, 51, 33]",[],0,0,0,0,0,0,0,0
87,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.8799758981913328,1.8799758981913328,0.0,0,0,-1,5,0.006739296019077301,0.9879400730133057,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
87,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,190.60602318495512,190.60602318495512,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 40, 48, 111, 109, 57, 15, 67, 51, 33]",[],0,0,0,0,0,0,0,0
88,E,2,0.0,baseline,10,0,1,10,2499,2499,0,53.374138195067644,53.374138195067644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 127, 55, 64, 16, 80, 67, 107, 56, 59]",[],0,0,0,0,0,0,0,0
88,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.8249258864670992,1.8249258864670992,0.0,0,0,-1,5,0.0024635905865579844,0.9991599321365356,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
88,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,179.40875189378858,179.40875189378858,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 127, 55, 64, 16, 80, 67, 107, 56, 59]",[],0,0,0,0,0,0,0,0
89,E,2,0.0,baseline,8,0,1,8,2499,2499,0,51.9930690061301,51.9930690061301,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 49, 64, 52, 13, 73, 48, 89, 35, 67]",[],0,0,0,0,0,0,0,0
89,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.748235896229744,1.748235896229744,0.0,0,0,-1,5,0.0024638930335640907,0.9991015195846558,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
89,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,173.80274599418044,173.80274599418044,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 49, 64, 52, 13, 73, 48, 89, 35, 67]",[],0,0,0,0,0,0,0,0
90,E,2,0.0,baseline,12,0,1,12,2499,2499,0,53.869874915108085,53.869874915108085,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 81, 103, 7, 122, 13, 76, 106, 35, 104]",[],0,0,0,0,0,0,0,0
90,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.8650861456990242,1.8650861456990242,0.0,0,0,-1,5,0.0011966718593612313,0.9997351765632629,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
90,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,189.70819003880024,189.70819003880024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[119, 81, 103, 7, 122, 13, 76, 106, 35, 104]",[],0,0,0,0,0,0,0,0
91,E,2,0.0,baseline,11,0,1,11,2499,2499,0,51.81488092057407,51.81488092057407,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 97, 69, 88, 98, 84, 83, 112, 68, 3]",[],0,0,0,0,0,0,0,0
91,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.5851170755922794,1.5851170755922794,0.0,0,0,-1,5,0.0010375861311331391,0.9995952248573303,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
91,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,184.36700315214694,184.36700315214694,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 97, 69, 88, 98, 84, 83, 112, 68, 3]",[],0,0,0,0,0,0,0,0
92,E,2,0.0,baseline,10,0,1,10,2499,2499,0,55.29451300390065,55.29451300390065,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 23, 31, 36, 35, 112, 40, 20, 127, 52]",[],0,0,0,0,0,0,0,0
92,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.8371858168393373,1.8371858168393373,0.0,0,0,-1,5,0.002100016688928008,0.9957463145256042,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
92,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,180.23663479834795,180.23663479834795,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 23, 31, 36, 35, 112, 40, 20, 127, 52]",[],0,0,0,0,0,0,0,0
93,E,2,0.0,baseline,14,0,1,14,2499,2499,0,51.32618406787515,51.32618406787515,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[107, 34, 91, 66, 105, 93, 71, 92, 89, 106]",[],0,0,0,0,0,0,0,0
93,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.7525858711451292,1.7525858711451292,0.0,0,0,-1,5,0.0015208262484520674,0.9996377229690552,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
93,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,173.60368790104985,173.60368790104985,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[107, 34, 91, 66, 105, 93, 71, 92, 89, 106]",[],0,0,0,0,0,0,0,0
94,E,2,0.0,baseline,12,0,1,12,2499,2499,0,51.44683294929564,51.44683294929564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 90, 88, 30, 14, 45, 17, 104, 35, 82]",[],0,0,0,0,0,0,0,0
94,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.6912270803004503,1.6912270803004503,0.0,0,0,-1,5,0.0018615032313391566,0.9995736479759216,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
94,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,173.746946034953,173.746946034953,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 90, 88, 30, 14, 45, 17, 104, 35, 82]",[],0,0,0,0,0,0,0,0
95,E,2,0.0,baseline,10,0,1,10,2499,2499,0,51.39818391762674,51.39818391762674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 104, 61, 107, 69, 77, 109, 93, 0, 31]",[],0,0,0,0,0,0,0,0
95,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.5307781286537647,1.5307781286537647,0.0,0,0,-1,5,0.0026338903699070215,0.9991100430488586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
95,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,187.93843407183886,187.93843407183886,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 104, 61, 107, 69, 77, 109, 93, 0, 31]",[],0,0,0,0,0,0,0,0
96,E,2,0.0,baseline,5,0,1,5,2499,2499,0,52.332415943965316,52.332415943965316,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 18, 87, 113, 0, 83, 115, 95, 25, 67]",[],0,0,0,0,0,0,0,0
96,E,2,0.0,nsgrand,5,0,1,5,0,0,0,1.7651959788054228,1.7651959788054228,0.0,0,0,-1,5,0.028317749500274658,0.9343287348747253,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
96,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,186.1203289590776,186.1203289590776,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 18, 87, 113, 0, 83, 115, 95, 25, 67]",[],0,0,0,0,0,0,0,0
97,E,2,0.0,baseline,12,0,1,12,2499,2499,0,51.821890054270625,51.821890054270625,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 21, 60, 99, 67, 72, 53, 12, 63, 25]",[],0,0,0,0,0,0,0,0
97,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.563817961141467,1.563817961141467,0.0,0,0,-1,5,0.0014692198019474745,0.9996930360794067,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
97,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,170.81663897261024,170.81663897261024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 21, 60, 99, 67, 72, 53, 12, 63, 25]",[],0,0,0,0,0,0,0,0
98,E,2,0.0,baseline,11,0,1,11,2499,2499,0,51.45072401501238,51.45072401501238,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[77, 116, 108, 18, 11, 0, 59, 36, 104, 117]",[],0,0,0,0,0,0,0,0
98,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.4770079869776964,1.4770079869776964,0.0,0,0,-1,5,0.00247783656232059,0.9988987445831299,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
98,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,172.0136299263686,172.0136299263686,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[77, 116, 108, 18, 11, 0, 59, 36, 104, 117]",[],0,0,0,0,0,0,0,0
99,E,2,0.0,baseline,5,0,1,5,2499,2499,0,55.3617631085217,55.3617631085217,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 53, 52, 81, 33, 41, 28, 97, 17, 115]",[],0,0,0,0,0,0,0,0
99,E,2,0.0,nsgrand,5,0,1,5,0,0,0,1.9579650834202766,1.9579650834202766,0.0,0,0,-1,5,0.020186662673950195,0.974428653717041,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
99,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,189.6596800070256,189.6596800070256,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 53, 52, 81, 33, 41, 28, 97, 17, 115]",[],0,0,0,0,0,0,0,0
100,E,2,0.0,baseline,15,0,1,15,2499,2499,0,52.895962027832866,52.895962027832866,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 10, 14, 36, 57, 52, 40, 17, 23, 61]",[],0,0,0,0,0,0,0,0
100,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.8329259473830462,1.8329259473830462,0.0,0,0,-1,5,0.0007978000794537365,0.9998339414596558,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
100,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,180.30231492593884,180.30231492593884,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[11, 10, 14, 36, 57, 52, 40, 17, 23, 61]",[],0,0,0,0,0,0,0,0
101,E,2,0.0,baseline,15,0,1,15,2499,2499,0,51.480482798069715,51.480482798069715,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 96, 97, 126, 7, 63, 39, 123, 100, 127]",[],0,0,0,0,0,0,0,0
101,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.5136778820306063,1.5136778820306063,0.0,0,0,-1,5,0.0014176637632772326,0.9996022582054138,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
101,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,177.5718959979713,177.5718959979713,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 96, 97, 126, 7, 63, 39, 123, 100, 127]",[],0,0,0,0,0,0,0,0
102,E,2,0.0,baseline,10,0,1,10,2499,2499,0,51.782239926978946,51.782239926978946,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 0, 12, 111, 87, 8, 89, 85, 39, 52]",[],0,0,0,0,0,0,0,0
102,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.5108778607100248,1.5108778607100248,0.0,0,0,-1,5,0.0014808746054768562,0.9994763731956482,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
102,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,172.80944297090173,172.80944297090173,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[78, 0, 12, 111, 87, 8, 89, 85, 39, 52]",[],0,0,0,0,0,0,0,0
103,E,2,0.0,baseline,9,0,1,9,2499,2499,0,51.318943966180086,51.318943966180086,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[74, 9, 11, 115, 80, 78, 72, 26, 12, 8]",[],0,0,0,0,0,0,0,0
103,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.4779181219637394,1.4779181219637394,0.0,0,0,-1,5,0.00535218883305788,0.9954492449760437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
103,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,171.50886403396726,171.50886403396726,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 9, 11, 115, 80, 78, 72, 26, 12, 8]",[],0,0,0,0,0,0,0,0
104,E,2,0.0,baseline,10,0,1,10,2499,2499,0,51.31491390056908,51.31491390056908,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 96, 112, 50, 42, 36, 68, 94, 23, 26]",[],0,0,0,0,0,0,0,0
104,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.449408009648323,1.449408009648323,0.0,0,0,-1,5,0.0013481316855177283,0.9996002316474915,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
104,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,171.44626495428383,171.44626495428383,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 96, 112, 50, 42, 36, 68, 94, 23, 26]",[],0,0,0,0,0,0,0,0
105,E,2,0.0,baseline,9,0,1,9,2499,2499,0,51.20967491529882,51.20967491529882,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 32, 54, 46, 106, 118, 87, 44, 71, 64]",[],0,0,0,0,0,0,0,0
105,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.6041779890656471,1.6041779890656471,0.0,0,0,-1,5,0.0024785955902189016,0.9992527365684509,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
105,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,174.31784118525684,174.31784118525684,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 32, 54, 46, 106, 118, 87, 44, 71, 64]",[],0,0,0,0,0,0,0,0
106,E,2,0.0,baseline,15,0,1,15,2499,2499,0,50.008794059976935,50.008794059976935,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 49, 52, 10, 67, 17, 112, 91, 97, 8]",[],0,0,0,0,0,0,0,0
106,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.4993580989539623,1.4993580989539623,0.0,0,0,-1,5,0.0005716798477806151,0.9998875856399536,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
106,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,167.6958748139441,167.6958748139441,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 49, 52, 10, 67, 17, 112, 91, 97, 8]",[],0,0,0,0,0,0,0,0
107,E,2,0.0,baseline,15,0,1,15,2499,2499,0,50.777768017724156,50.777768017724156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 19, 68, 97, 101, 61, 26, 0, 23, 107]",[],0,0,0,0,0,0,0,0
107,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.4592378865927458,1.4592378865927458,0.0,0,0,-1,5,0.0009568215464241803,0.9997803568840027,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
107,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,171.99136991985142,171.99136991985142,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[34, 19, 68, 97, 101, 61, 26, 0, 23, 107]",[],0,0,0,0,0,0,0,0
108,E,2,0.0,baseline,6,0,1,6,2499,2499,0,50.38461205549538,50.38461205549538,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[88, 83, 12, 78, 107, 90, 86, 9, 35, 45]",[],0,0,0,0,0,0,0,0
108,E,2,0.0,nsgrand,6,1,1,5,5,5,0,12.372331926599145,0.07423898205161095,0.0,0,18,0,3,0.2526059150695801,0.04652745649218559,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[88, 109, 35, 10, 97, 90, 107, 78, 86, 83]","[2.1725705664721318e-05, 1.1769736374844797e-05, 0.006382825318723917, 0.5693017840385437, 0.37775444984436035, 0.04652745649218559]",1200,4,0,0,0,1,0,0
108,E,2,0.0,strong_symbolic,6,0,1,6,3999,3999,0,177.49364697374403,177.49364697374403,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 83, 12, 78, 107, 90, 86, 9, 35, 45]",[],0,0,0,0,0,0,0,0
109,E,2,0.0,baseline,6,0,1,6,2499,2499,0,51.584412110969424,51.584412110969424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 60, 38, 45, 86, 81, 111, 10, 90, 112]",[],0,0,0,0,0,0,0,0
109,E,2,0.0,nsgrand,6,0,1,6,0,0,0,1.5949169173836708,1.5949169173836708,0.0,0,0,-1,5,0.01877114735543728,0.978305995464325,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
109,E,2,0.0,strong_symbolic,6,0,1,6,3999,3999,0,172.40799707360566,172.40799707360566,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 60, 38, 45, 86, 81, 111, 10, 90, 112]",[],0,0,0,0,0,0,0,0
110,E,2,0.0,baseline,13,0,1,13,2499,2499,0,51.59643292427063,51.59643292427063,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 79, 72, 12, 67, 9, 46, 113, 8, 114]",[],0,0,0,0,0,0,0,0
110,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.8452750518918037,1.8452750518918037,0.0,0,0,-1,5,0.000965214567258954,0.9994377493858337,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
110,E,2,0.0,strong_symbolic,13,0,1,13,3999,3999,0,183.56336909346282,183.56336909346282,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 79, 72, 12, 67, 9, 46, 113, 8, 114]",[],0,0,0,0,0,0,0,0
111,E,2,0.0,baseline,10,0,1,10,2499,2499,0,51.234253915026784,51.234253915026784,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 53, 104, 41, 85, 57, 48, 54, 76, 22]",[],0,0,0,0,0,0,0,0
111,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.58605701290071,1.58605701290071,0.0,0,0,-1,5,0.007113334722816944,0.9908571839332581,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
111,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,185.44693384319544,185.44693384319544,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 53, 104, 41, 85, 57, 48, 54, 76, 22]",[],0,0,0,0,0,0,0,0
112,E,2,0.0,baseline,9,0,1,9,2499,2499,0,51.645442144945264,51.645442144945264,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 43, 120, 60, 51, 122, 81, 86, 104, 10]",[],0,0,0,0,0,0,0,0
112,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.7667361535131931,1.7667361535131931,0.0,0,0,-1,5,0.0033623543567955494,0.9992431402206421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
112,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,184.00188512168825,184.00188512168825,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 43, 120, 60, 51, 122, 81, 86, 104, 10]",[],0,0,0,0,0,0,0,0
113,E,2,0.0,baseline,7,0,1,7,2499,2499,0,52.26372694596648,52.26372694596648,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 77, 73, 22, 63, 86, 61, 34, 51, 2]",[],0,0,0,0,0,0,0,0
113,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.7513860948383808,1.7513860948383808,0.0,0,0,-1,5,0.011910475790500641,0.9894892573356628,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
113,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,195.02734811976552,195.02734811976552,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 77, 73, 22, 63, 86, 61, 34, 51, 2]",[],0,0,0,0,0,0,0,0
114,E,2,0.0,baseline,15,0,1,15,2499,2499,0,54.208800895139575,54.208800895139575,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[8, 10, 116, 121, 63, 57, 3, 50, 125, 96]",[],0,0,0,0,0,0,0,0
114,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.80325610563159,1.80325610563159,0.0,0,0,-1,5,0.0006650732830166817,0.9997586607933044,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
114,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,192.64500704593956,192.64500704593956,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 10, 116, 121, 63, 57, 3, 50, 125, 96]",[],0,0,0,0,0,0,0,0
115,E,2,0.0,baseline,16,0,1,16,2499,2499,0,52.7770530898124,52.7770530898124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 59, 73, 6, 87, 9, 20, 62, 28, 43]",[],0,0,0,0,0,0,0,0
115,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.7568259499967098,1.7568259499967098,0.0,0,0,-1,5,0.0006290453602559865,0.9998533725738525,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
