baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
1003,A,0,0.0,baseline,15,0,1,15,2499,2499,0,61.498127004597336,61.498127004597336,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 39, 36, 32, 35, 1, 50, 25, 33, 15]",[],0,0,0,0,0,0,0,0,1003,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,207.4165579979308,0.0,205.37485100794584,1,0,-1,5,0.0005834436160512269,0.9998656511306763,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1003,A,0.0,15,1500,145.91843099333346,0,0,0
1004,A,0,0.0,baseline,14,0,1,14,2499,2499,0,59.09471199265681,59.09471199265681,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 29, 26, 24, 21, 22, 54, 114, 104, 47]",[],0,0,0,0,0,0,0,0,1004,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,205.45679100905545,0.0,203.46140398760326,1,0,-1,5,0.0009885902982205153,0.9998043179512024,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1004,A,0.0,14,1500,146.36207901639864,0,0,0
1005,A,0,0.0,baseline,9,0,1,9,2499,2499,0,60.23892399389297,60.23892399389297,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 80, 8, 36, 92, 48, 38, 58, 21, 77]",[],0,0,0,0,0,0,0,0,1005,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,207.01295099570416,0.0,204.97984299436212,1,0,-1,5,0.0018312293104827404,0.9994814991950989,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1005,A,0.0,9,1500,146.7740270018112,0,0,0
1006,A,0,0.0,baseline,15,0,1,15,2499,2499,0,60.24450500262901,60.24450500262901,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 76, 65, 62, 42, 71, 0, 93, 44, 87]",[],0,0,0,0,0,0,0,0,1006,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,205.67327897879295,0.0,203.68242199765518,1,0,-1,5,0.0005531794740818441,0.9998642206192017,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1006,A,0.0,15,1500,145.42877397616394,0,0,0
1007,A,0,0.0,baseline,15,0,1,15,2499,2499,0,60.08234599721618,60.08234599721618,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 7, 54, 58, 82, 117, 123, 21, 70, 66]",[],0,0,0,0,0,0,0,0,1007,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,213.453008007491,0.0,211.37793202069588,1,0,-1,5,0.000732594751752913,0.9998579025268555,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1007,A,0.0,15,1500,153.37066201027483,0,0,0
1008,A,0,0.0,baseline,16,0,1,16,2499,2499,0,60.40209301863797,60.40209301863797,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 74, 35, 11, 22, 49, 39, 36, 13, 54]",[],0,0,0,0,0,0,0,0,1008,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,209.32403599726968,0.0,207.3453679913655,1,0,-1,5,0.0005801594816148281,0.9998878240585327,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1008,A,0.0,16,1500,148.9219429786317,0,0,0
1009,A,0,0.0,baseline,16,0,1,16,2499,2499,0,59.657587989931926,59.657587989931926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 109, 80, 8, 72, 102, 25, 0, 76, 88]",[],0,0,0,0,0,0,0,0,1009,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,205.8322580123786,0.0,203.86406098259613,1,0,-1,5,0.0005798155907541513,0.9998482465744019,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1009,A,0.0,16,1500,146.17467002244666,0,0,0
1010,A,0,0.0,baseline,11,0,1,11,2499,2499,0,58.538935001706704,58.538935001706704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 67, 70, 88, 87, 92, 56, 17, 66, 57]",[],0,0,0,0,0,0,0,0,1010,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,208.48670101258904,0.0,206.56588400015607,1,0,-1,5,0.0006159369368106127,0.9998416900634766,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1010,A,0.0,11,1500,149.94776601088233,0,0,0
1011,A,0,0.0,baseline,20,0,1,20,2499,2499,0,59.1913610114716,59.1913610114716,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 105, 82, 100, 75, 110, 6, 107, 114, 102]",[],0,0,0,0,0,0,0,0,1011,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,208.5436499910429,0.0,206.57732398831286,1,0,-1,5,0.0003699439112097025,0.9998821020126343,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1011,A,0.0,20,1500,149.3522889795713,0,0,0
1012,A,0,0.0,baseline,13,0,1,13,2499,2499,0,58.65980501403101,58.65980501403101,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 4, 1, 9, 110, 111, 104, 70, 73, 124]",[],0,0,0,0,0,0,0,0,1012,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,207.06838998012245,0.0,205.13139199465513,1,0,-1,5,0.0013396063586696982,0.9996981620788574,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1012,A,0.0,13,1500,148.40858496609144,0,0,0
1013,A,0,0.0,baseline,8,0,1,8,2499,2499,0,58.95597202470526,58.95597202470526,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 60, 88, 46, 94, 84, 39, 78, 105, 47]",[],0,0,0,0,0,0,0,0,1013,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,206.18405600544065,0.0,204.26288800081238,1,0,-1,5,0.004519554320722818,0.998379111289978,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1013,A,0.0,8,1500,147.2280839807354,0,0,0
1014,A,0,0.0,baseline,12,0,1,12,2499,2499,0,60.75583098572679,60.75583098572679,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 43, 22, 60, 37, 47, 46, 31, 39, 44]",[],0,0,0,0,0,0,0,0,1014,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,207.26981898769736,0.0,205.2766220003832,1,0,-1,5,0.0006859808345325291,0.9998716115951538,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1014,A,0.0,12,1500,146.51398800197057,0,0,0
1015,A,0,0.0,baseline,15,0,1,15,2499,2499,0,59.08667200128548,59.08667200128548,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 87, 25, 94, 96, 92, 124, 115, 99, 19]",[],0,0,0,0,0,0,0,0,1015,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,209.3679550162051,0.0,207.38939801231027,1,0,-1,5,0.0006553470739163458,0.9998772144317627,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1015,A,0.0,15,1500,150.2812830149196,0,0,0
1016,A,0,0.0,baseline,17,0,1,17,2499,2499,0,59.11056199693121,59.11056199693121,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 90, 5, 105, 119, 54, 2, 120, 121, 64]",[],0,0,0,0,0,0,0,0,1016,A,0,0.0,nsgrand,17,0,1,17,3999,0,3999,207.66083599301055,0.0,205.72493900544941,1,0,-1,5,0.00045672125997953117,0.9998871088027954,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1016,A,0.0,17,1500,148.55027399607934,0,0,0
1017,A,0,0.0,baseline,15,0,1,15,2499,2499,0,59.79310697875917,59.79310697875917,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 48, 19, 127, 28, 11, 14, 106, 40, 59]",[],0,0,0,0,0,0,0,0,1017,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,206.44772402010858,0.0,204.4814369874075,1,0,-1,5,0.000458850379800424,0.9998807907104492,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1017,A,0.0,15,1500,146.6546170413494,0,0,0
1018,A,0,0.0,baseline,8,0,1,8,2499,2499,0,58.55187599081546,58.55187599081546,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 73, 21, 64, 53, 83, 84, 55, 59, 80]",[],0,0,0,0,0,0,0,0,1018,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,207.0404099940788,0.0,205.06554300663993,1,0,-1,5,0.002097273711115122,0.9991810917854309,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1018,A,0.0,8,1500,148.48853400326334,0,0,0
1019,A,0,0.0,baseline,7,0,1,7,2499,2499,0,60.577572003239766,60.577572003239766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 114, 3, 69, 102, 118, 15, 47, 21, 90]",[],0,0,0,0,0,0,0,0,1019,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,211.13229400361888,0.0,209.11768701625988,1,0,-1,5,0.001850842498242855,0.9990630745887756,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1019,A,0.0,7,1500,150.55472200037912,0,0,0
1020,A,0,0.0,baseline,15,0,1,15,2499,2499,0,58.33706699195318,58.33706699195318,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 9, 25, 54, 57, 59, 63, 87, 56, 58]",[],0,0,0,0,0,0,0,0,1020,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,209.07961699413136,0.0,207.15994999045506,1,0,-1,5,0.0009061274467967451,0.999847412109375,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1020,A,0.0,15,1500,150.74255000217818,0,0,0
1021,A,0,0.0,baseline,21,0,1,21,2499,2499,0,60.09565497515723,60.09565497515723,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 117, 120, 6, 30, 25, 16, 24, 119, 48]",[],0,0,0,0,0,0,0,0,1021,A,0,0.0,nsgrand,21,0,1,21,3999,0,3999,210.73481600615196,0.0,208.82380797411315,1,0,-1,5,0.00036955546238459647,0.9998960494995117,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1021,A,0.0,21,1500,150.63916103099473,0,0,0
1022,A,0,0.0,baseline,11,0,1,11,2499,2499,0,59.10016200505197,59.10016200505197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 65, 74, 66, 124, 83, 10, 64, 110, 100]",[],0,0,0,0,0,0,0,0,1022,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,205.43072099098936,0.0,203.47757398849353,1,0,-1,5,0.0007064674864523113,0.9998158812522888,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1022,A,0.0,11,1500,146.3305589859374,0,0,0
1023,A,0,0.0,baseline,9,0,1,9,2499,2499,0,58.41623598826118,58.41623598826118,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 105, 73, 123, 104, 125, 31, 57, 2, 5]",[],0,0,0,0,0,0,0,0,1023,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,205.6574899761472,0.0,203.49093299591914,1,0,-1,5,0.0034408841747790575,0.9973483085632324,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1023,A,0.0,9,1500,147.241253987886,0,0,0
1024,A,0,0.0,baseline,5,0,1,5,2499,2499,0,60.22459498490207,60.22459498490207,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 105, 84, 19, 66, 81, 64, 74, 26, 32]",[],0,0,0,0,0,0,0,0,1024,A,0,0.0,nsgrand,5,0,1,5,3999,0,3999,208.15738299279474,0.0,206.16365602472797,1,0,-1,5,0.01408616453409195,0.9740747213363647,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1024,A,0.0,5,1500,147.93278800789267,0,0,0
1025,A,0,0.0,baseline,11,0,1,11,2499,2499,0,59.93502598721534,59.93502598721534,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[27, 55, 56, 33, 45, 61, 53, 14, 116, 127]",[],0,0,0,0,0,0,0,0,1025,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,205.5091610236559,0.0,203.55731298332103,1,0,-1,5,0.0015028935158625245,0.9997203946113586,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1025,A,0.0,11,1500,145.57413503644057,0,0,0
1026,A,0,0.0,baseline,10,0,1,10,2499,2499,0,58.50192598882131,58.50192598882131,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 6, 2, 82, 5, 113, 126, 74, 17, 72]",[],0,0,0,0,0,0,0,0,1026,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,207.8100649814587,0.0,205.88202800718136,1,0,-1,5,0.0031006960198283195,0.9992198944091797,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1026,A,0.0,10,1500,149.3081389926374,0,0,0
1027,A,0,0.0,baseline,8,0,1,8,2499,2499,0,58.30784697900526,58.30784697900526,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 28, 74, 116, 106, 81, 73, 76, 40, 30]",[],0,0,0,0,0,0,0,0,1027,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,209.32287600589916,0.0,207.37353898584843,1,0,-1,5,0.002093378221616149,0.9985085129737854,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1027,A,0.0,8,1500,151.0150290268939,0,0,0
1028,A,0,0.0,baseline,12,0,1,12,2499,2499,0,59.731237997766584,59.731237997766584,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 124, 109, 0, 9, 33, 62, 44, 60, 40]",[],0,0,0,0,0,0,0,0,1028,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,205.93161799479276,0.0,204.03809001436457,1,0,-1,5,0.0012284336844459176,0.999799907207489,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1028,A,0.0,12,1500,146.20037999702618,0,0,0
1029,A,0,0.0,baseline,12,0,1,12,2499,2499,0,59.7400069818832,59.7400069818832,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 80, 27, 32, 88, 19, 28, 12, 48, 96]",[],0,0,0,0,0,0,0,0,1029,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,207.8269149933476,0.0,205.84786898689345,1,0,-1,5,0.0016101733781397343,0.9997879862785339,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1029,A,0.0,12,1500,148.0869080114644,0,0,0
1030,A,0,0.0,baseline,13,0,1,13,2499,2499,0,60.31537399394438,60.31537399394438,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 78, 17, 56, 86, 53, 77, 26, 73, 61]",[],0,0,0,0,0,0,0,0,1030,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,210.6346070067957,0.0,208.72608901117928,1,0,-1,5,0.00041510103619657457,0.9998828172683716,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1030,A,0.0,13,1500,150.31923301285133,0,0,0
1031,A,0,0.0,baseline,14,0,1,14,2499,2499,0,59.384449996287,59.384449996287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 57, 48, 59, 62, 29, 121, 56, 85, 113]",[],0,0,0,0,0,0,0,0,1031,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,206.08137699309736,0.0,204.19427900924347,1,0,-1,5,0.0008869112352840602,0.9998258948326111,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1031,A,0.0,14,1500,146.69692699681036,0,0,0
1032,A,0,0.0,baseline,17,0,1,17,2499,2499,0,58.45635599689558,58.45635599689558,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 41, 3, 42, 16, 115, 35, 45, 19, 96]",[],0,0,0,0,0,0,0,0,1032,A,0,0.0,nsgrand,17,0,1,17,3999,0,3999,207.48223701957613,0.0,205.5761200026609,1,0,-1,5,0.00027417586534284055,0.9999158382415771,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1032,A,0.0,17,1500,149.02588102268055,0,0,0
1033,A,0,0.0,baseline,8,0,1,8,2499,2499,0,60.365792975062504,60.365792975062504,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 63, 56, 106, 127, 91, 47, 64, 104, 65]",[],0,0,0,0,0,0,0,0,1033,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,206.10096701420844,0.0,204.17589900898747,1,0,-1,5,0.007439374923706055,0.9982869029045105,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1033,A,0.0,8,1500,145.73517403914593,0,0,0
1034,A,0,0.0,baseline,11,0,1,11,2499,2499,0,60.147085023345426,60.147085023345426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 59, 21, 73, 96, 115, 43, 60, 48, 20]",[],0,0,0,0,0,0,0,0,1034,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,210.84675498423167,0.0,208.89541797805578,1,0,-1,5,0.0014491265174001455,0.9997772574424744,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1034,A,0.0,11,1500,150.69966996088624,0,0,0
1035,A,0,0.0,baseline,3,0,1,3,2499,2499,0,60.70951098809019,60.70951098809019,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 33, 2, 12, 53, 17, 71, 91, 4, 75]",[],0,0,0,0,0,0,0,0,1035,A,0,0.0,nsgrand,3,0,1,3,3999,0,3999,213.88214599573985,0.0,211.9258790044114,1,0,-1,5,0.08126377314329147,0.6100277900695801,fallback_fail,presearch_low_confidence,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1035,A,0.0,3,1500,153.17263500764966,0,0,0
1036,A,0,0.0,baseline,12,0,1,12,2499,2499,0,62.82015799661167,62.82015799661167,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 86, 73, 75, 114, 123, 5, 85, 106, 67]",[],0,0,0,0,0,0,0,0,1036,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,214.1856129746884,0.0,212.1985369885806,1,0,-1,5,0.0009964002529159188,0.9997490048408508,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1036,A,0.0,12,1500,151.36545497807674,0,0,0
1037,A,0,0.0,baseline,15,0,1,15,2499,2499,0,60.254773998167366,60.254773998167366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 54, 89, 127, 37, 126, 43, 101, 13, 19]",[],0,0,0,0,0,0,0,0,1037,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,209.66356399003416,0.0,207.71603597677313,1,0,-1,5,0.0006976420409046113,0.9998701810836792,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1037,A,0.0,15,1500,149.4087899918668,0,0,0
1038,A,0,0.0,baseline,13,0,1,13,2499,2499,0,61.44443599623628,61.44443599623628,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[94, 87, 36, 21, 49, 75, 102, 125, 106, 91]",[],0,0,0,0,0,0,0,0,1038,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,211.535520007601,0.0,209.55093399970792,1,0,-1,5,0.001024501514621079,0.9998378753662109,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1038,A,0.0,13,1500,150.09108401136473,0,0,0
1039,A,0,0.0,baseline,20,0,1,20,2499,2499,0,58.923442993545905,58.923442993545905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 64, 83, 91, 81, 86, 89, 102, 88, 116]",[],0,0,0,0,0,0,0,0,1039,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,209.3675149953924,0.0,207.43131800554693,1,0,-1,5,0.00033460764097981155,0.9998953342437744,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1039,A,0.0,20,1500,150.4440720018465,0,0,0
1040,A,0,0.0,baseline,8,0,1,8,2499,2499,0,59.94292601826601,59.94292601826601,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 30, 57, 63, 84, 58, 112, 110, 68, 71]",[],0,0,0,0,0,0,0,0,1040,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,211.1438229912892,0.0,209.18505699955858,1,0,-1,5,0.0024025707971304655,0.9996305704116821,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1040,A,0.0,8,1500,151.2008969730232,0,0,0
1041,A,0,0.0,baseline,22,0,1,22,2499,2499,0,59.32078999467194,59.32078999467194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 31, 30, 60, 35, 16, 18, 56, 38, 34]",[],0,0,0,0,0,0,0,0,1041,A,0,0.0,nsgrand,22,0,1,22,3999,0,3999,208.98515798035078,0.0,207.06177098327316,1,0,-1,5,0.00039267278043553233,0.9998984336853027,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1041,A,0.0,22,1500,149.66436798567884,0,0,0
1042,A,0,0.0,baseline,16,0,1,16,2499,2499,0,58.86453401762992,58.86453401762992,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 84, 93, 118, 92, 76, 108, 94, 77, 102]",[],0,0,0,0,0,0,0,0,1042,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,225.82622698973864,0.0,223.84662998956628,1,0,-1,5,0.00045608606887981296,0.999890923500061,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1042,A,0.0,16,1500,166.96169297210872,0,0,0
1043,A,0,0.0,baseline,14,0,1,14,2499,2499,0,67.48654699185863,67.48654699185863,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 121, 73, 65, 124, 97, 89, 70, 34, 76]",[],0,0,0,0,0,0,0,0,1043,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,223.18166500190273,0.0,221.078219008632,1,0,-1,5,0.0008660127641633153,0.9997492432594299,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1043,A,0.0,14,1500,155.6951180100441,0,0,0
1044,A,0,0.0,baseline,20,0,1,20,2499,2499,0,61.05132901575416,61.05132901575416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 103, 43, 0, 115, 67, 89, 96, 112, 95]",[],0,0,0,0,0,0,0,0,1044,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,210.59990700450726,0.0,208.63547999761067,1,0,-1,5,0.000725044752471149,0.9998359680175781,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,1044,A,0.0,20,1500,149.5485779887531,0,0,0
