baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
664,A,0,-4.0,baseline,35,0,1,35,2499,2499,0,49.11902500316501,49.11902500316501,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[12, 127, 27, 37, 114, 78, 59, 15, 18, 116]",[],0,0,0,0,0,0,0,0,664,A,0,-4.0,nsgrand,35,0,1,35,0,0,0,0.9917519055306911,0.9917519055306911,0.0,0,0,-1,5,2.6491276003071107e-05,0.9999372959136963,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,664,A,-4.0,35,baseline,nsgrand,-2499,-48.127273097634315,0,0,0
665,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.16844400577247,49.16844400577247,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 125, 12, 106, 27, 105, 114, 16, 89, 100]",[],0,0,0,0,0,0,0,0,665,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.1533109936863184,1.1533109936863184,0.0,0,0,-1,5,3.779794496949762e-05,0.9999270439147949,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,665,A,-4.0,25,baseline,nsgrand,-2499,-48.01513301208615,0,0,0
666,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,49.00106694549322,49.00106694549322,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 22, 126, 118, 4, 110, 39, 70, 8, 71]",[],0,0,0,0,0,0,0,0,666,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,0.9914019610732794,0.9914019610732794,0.0,0,0,-1,5,2.8376791306072846e-05,0.9999346733093262,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,666,A,-4.0,30,baseline,nsgrand,-2499,-48.00966498441994,0,0,0
667,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.21727394685149,49.21727394685149,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[13, 75, 84, 93, 5, 123, 91, 124, 86, 55]",[],0,0,0,0,0,0,0,0,667,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9875621180981398,0.9875621180981398,0.0,0,0,-1,5,3.3088086638599634e-05,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,667,A,-4.0,25,baseline,nsgrand,-2499,-48.22971182875335,0,0,0
668,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,49.071125918999314,49.071125918999314,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 93, 70, 118, 2, 68, 12, 58, 23, 20]",[],0,0,0,0,0,0,0,0,668,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9925221092998981,0.9925221092998981,0.0,0,0,-1,5,3.6982190067647025e-05,0.9999388456344604,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,668,A,-4.0,22,baseline,nsgrand,-2499,-48.078603809699416,0,0,0
669,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,49.188205040991306,49.188205040991306,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 14, 51, 111, 108, 50, 46, 81, 18, 97]",[],0,0,0,0,0,0,0,0,669,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,0.9964420460164547,0.9964420460164547,0.0,0,0,-1,5,3.17106387228705e-05,0.9999357461929321,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,669,A,-4.0,20,baseline,nsgrand,-2499,-48.19176299497485,0,0,0
670,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.020395847037435,49.020395847037435,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 13, 33, 68, 59, 98, 65, 38, 55, 120]",[],0,0,0,0,0,0,0,0,670,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9873621165752411,0.9873621165752411,0.0,0,0,-1,5,3.803296931437217e-05,0.9999334812164307,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,670,A,-4.0,25,baseline,nsgrand,-2499,-48.03303373046219,0,0,0
671,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,48.88097709044814,48.88097709044814,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[111, 108, 83, 107, 82, 78, 91, 73, 65, 25]",[],0,0,0,0,0,0,0,0,671,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,1.01102190092206,1.01102190092206,0.0,0,0,-1,5,3.9013841160340235e-05,0.9999375343322754,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,671,A,-4.0,20,baseline,nsgrand,-2499,-47.86995518952608,0,0,0
672,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,48.957607010379434,48.957607010379434,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 34, 49, 86, 84, 52, 73, 92, 11, 74]",[],0,0,0,0,0,0,0,0,672,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9873921517282724,0.9873921517282724,0.0,0,0,-1,5,3.5597029636846855e-05,0.9999231100082397,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,672,A,-4.0,22,baseline,nsgrand,-2499,-47.97021485865116,0,0,0
673,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,48.8952670712024,48.8952670712024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 7, 114, 105, 99, 116, 22, 123, 6, 32]",[],0,0,0,0,0,0,0,0,673,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,0.9810319170355797,0.9810319170355797,0.0,0,0,-1,5,2.3427908672601916e-05,0.999935507774353,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,673,A,-4.0,30,baseline,nsgrand,-2499,-47.91423515416682,0,0,0
674,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,48.96059702150524,48.96059702150524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 77, 10, 23, 86, 75, 106, 103, 79, 124]",[],0,0,0,0,0,0,0,0,674,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,0.9849120397120714,0.9849120397120714,0.0,0,0,-1,5,2.8575082978932187e-05,0.99993896484375,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,674,A,-4.0,31,baseline,nsgrand,-2499,-47.975684981793165,0,0,0
675,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,49.043026054278016,49.043026054278016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 76, 79, 109, 48, 19, 85, 15, 113, 72]",[],0,0,0,0,0,0,0,0,675,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,0.9980020113289356,0.9980020113289356,0.0,0,0,-1,5,3.3616117434576154e-05,0.9999419450759888,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,675,A,-4.0,21,baseline,nsgrand,-2499,-48.04502404294908,0,0,0
676,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,49.11587480455637,49.11587480455637,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 0, 78, 119, 27, 103, 88, 14, 92, 93]",[],0,0,0,0,0,0,0,0,676,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,0.9835418313741684,0.9835418313741684,0.0,0,0,-1,5,4.246553362463601e-05,0.9999300241470337,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,676,A,-4.0,21,baseline,nsgrand,-2499,-48.1323329731822,0,0,0
677,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,49.192084930837154,49.192084930837154,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 36, 21, 53, 32, 46, 34, 39, 56, 20]",[],0,0,0,0,0,0,0,0,677,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9796919766813517,0.9796919766813517,0.0,0,0,-1,5,3.094478961429559e-05,0.9999175071716309,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,677,A,-4.0,24,baseline,nsgrand,-2499,-48.2123929541558,0,0,0
678,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,48.969637136906385,48.969637136906385,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 48, 12, 55, 20, 49, 59, 50, 77, 89]",[],0,0,0,0,0,0,0,0,678,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.012821914628148,1.012821914628148,0.0,0,0,-1,5,3.860525248455815e-05,0.9999381303787231,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,678,A,-4.0,26,baseline,nsgrand,-2499,-47.95681522227824,0,0,0
679,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.07855507917702,49.07855507917702,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 123, 124, 33, 31, 17, 122, 90, 63, 45]",[],0,0,0,0,0,0,0,0,679,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9802421554923058,0.9802421554923058,0.0,0,0,-1,5,5.260469697532244e-05,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,679,A,-4.0,25,baseline,nsgrand,-2499,-48.098312923684716,0,0,0
680,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,48.82023809477687,48.82023809477687,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[12, 16, 28, 15, 60, 62, 34, 55, 36, 41]",[],0,0,0,0,0,0,0,0,680,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.002361997961998,1.002361997961998,0.0,0,0,-1,5,3.906499478034675e-05,0.9999037981033325,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,680,A,-4.0,30,baseline,nsgrand,-2499,-47.81787609681487,0,0,0
681,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,48.82723791524768,48.82723791524768,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 33, 25, 9, 89, 52, 14, 79, 22, 124]",[],0,0,0,0,0,0,0,0,681,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,0.969321932643652,0.969321932643652,0.0,0,0,-1,5,3.5297900467412546e-05,0.9999380111694336,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,681,A,-4.0,26,baseline,nsgrand,-2499,-47.85791598260403,0,0,0
682,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,49.11539610475302,49.11539610475302,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 32, 112, 40, 56, 44, 52, 72, 121, 58]",[],0,0,0,0,0,0,0,0,682,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,0.9677419438958168,0.9677419438958168,0.0,0,0,-1,5,2.9775017537758686e-05,0.9999423027038574,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,682,A,-4.0,33,baseline,nsgrand,-2499,-48.1476541608572,0,0,0
683,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,49.05420611612499,49.05420611612499,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[123, 118, 35, 102, 110, 108, 117, 107, 26, 7]",[],0,0,0,0,0,0,0,0,683,A,0,-4.0,nsgrand,32,0,1,32,0,0,0,1.2116811703890562,1.2116811703890562,0.0,0,0,-1,5,2.4009881599340588e-05,0.9999549388885498,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,683,A,-4.0,32,baseline,nsgrand,-2499,-47.84252494573593,0,0,0
684,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,48.93214697949588,48.93214697949588,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 2, 15, 84, 9, 4, 117, 104, 3, 11]",[],0,0,0,0,0,0,0,0,684,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.990171916782856,0.990171916782856,0.0,0,0,-1,5,3.8612139178439975e-05,0.9999421834945679,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,684,A,-4.0,22,baseline,nsgrand,-2499,-47.94197506271303,0,0,0
685,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,49.1872348356992,49.1872348356992,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 77, 101, 57, 123, 58, 117, 72, 112, 100]",[],0,0,0,0,0,0,0,0,685,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.0103217791765928,1.0103217791765928,0.0,0,0,-1,5,4.1895676986314356e-05,0.99989914894104,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,685,A,-4.0,23,baseline,nsgrand,-2499,-48.17691305652261,0,0,0
686,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,48.922657035291195,48.922657035291195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[74, 87, 75, 80, 51, 26, 76, 72, 33, 54]",[],0,0,0,0,0,0,0,0,686,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,0.9909120853990316,0.9909120853990316,0.0,0,0,-1,5,3.7271383916959167e-05,0.9999487400054932,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,686,A,-4.0,26,baseline,nsgrand,-2499,-47.93174494989216,0,0,0
687,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,48.90943691134453,48.90943691134453,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 32, 6, 123, 44, 14, 71, 1, 88, 53]",[],0,0,0,0,0,0,0,0,687,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,0.9955919813364744,0.9955919813364744,0.0,0,0,-1,5,3.430834840401076e-05,0.9999369382858276,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,687,A,-4.0,28,baseline,nsgrand,-2499,-47.913844930008054,0,0,0
688,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,48.88005694374442,48.88005694374442,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 21, 68, 125, 19, 84, 58, 6, 108, 49]",[],0,0,0,0,0,0,0,0,688,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9965419303625822,0.9965419303625822,0.0,0,0,-1,5,2.6537698431639e-05,0.9999436140060425,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,688,A,-4.0,25,baseline,nsgrand,-2499,-47.88351501338184,0,0,0
689,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,49.05102518387139,49.05102518387139,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 20, 23, 56, 34, 106, 27, 63, 0, 45]",[],0,0,0,0,0,0,0,0,689,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.0052111465483904,1.0052111465483904,0.0,0,0,-1,5,3.596061287680641e-05,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,689,A,-4.0,28,baseline,nsgrand,-2499,-48.045814037323,0,0,0
690,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,48.97145600989461,48.97145600989461,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 22, 73, 98, 69, 108, 47, 90, 64, 92]",[],0,0,0,0,0,0,0,0,690,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.0254010558128357,1.0254010558128357,0.0,0,0,-1,5,3.306083453935571e-05,0.9999215602874756,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,690,A,-4.0,29,baseline,nsgrand,-2499,-47.946054954081774,0,0,0
691,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,49.233493860810995,49.233493860810995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[112, 47, 101, 69, 56, 65, 77, 26, 90, 20]",[],0,0,0,0,0,0,0,0,691,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,0.9830831550061703,0.9830831550061703,0.0,0,0,-1,5,2.9042117603239603e-05,0.9999420642852783,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,691,A,-4.0,28,baseline,nsgrand,-2499,-48.250410705804825,0,0,0
692,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,48.84557705372572,48.84557705372572,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 74, 20, 106, 76, 14, 126, 69, 8, 29]",[],0,0,0,0,0,0,0,0,692,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,0.986871775239706,0.986871775239706,0.0,0,0,-1,5,2.5955301680369303e-05,0.9999439716339111,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,692,A,-4.0,31,baseline,nsgrand,-2499,-47.85870527848601,0,0,0
693,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,48.88811707496643,48.88811707496643,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 59, 95, 85, 56, 112, 84, 65, 76, 108]",[],0,0,0,0,0,0,0,0,693,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9823020081967115,0.9823020081967115,0.0,0,0,-1,5,3.2846823160070926e-05,0.99993896484375,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,693,A,-4.0,22,baseline,nsgrand,-2499,-47.90581506676972,0,0,0
694,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,48.82362694479525,48.82362694479525,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 123, 92, 98, 115, 0, 47, 50, 2, 103]",[],0,0,0,0,0,0,0,0,694,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.0017119348049164,1.0017119348049164,0.0,0,0,-1,5,4.0161656215786934e-05,0.9999368190765381,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,694,A,-4.0,31,baseline,nsgrand,-2499,-47.821915009990335,0,0,0
695,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,48.881747061386704,48.881747061386704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 127, 64, 81, 20, 91, 66, 32, 121, 104]",[],0,0,0,0,0,0,0,0,695,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,0.9886720217764378,0.9886720217764378,0.0,0,0,-1,5,2.8555197786772624e-05,0.9999297857284546,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,695,A,-4.0,30,baseline,nsgrand,-2499,-47.89307503961027,0,0,0
696,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,48.88226697221398,48.88226697221398,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[96, 105, 116, 20, 4, 75, 39, 69, 107, 60]",[],0,0,0,0,0,0,0,0,696,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.004012068733573,1.004012068733573,0.0,0,0,-1,5,2.927525019913446e-05,0.9999445676803589,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,696,A,-4.0,29,baseline,nsgrand,-2499,-47.87825490348041,0,0,0
697,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,48.91827702522278,48.91827702522278,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 93, 48, 79, 62, 40, 60, 36, 52, 91]",[],0,0,0,0,0,0,0,0,697,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.003701938316226,1.003701938316226,0.0,0,0,-1,5,3.1414041586685926e-05,0.9999140501022339,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,697,A,-4.0,25,baseline,nsgrand,-2499,-47.91457508690655,0,0,0
698,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,49.1260951384902,49.1260951384902,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[16, 41, 53, 84, 83, 96, 27, 7, 14, 120]",[],0,0,0,0,0,0,0,0,698,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.2122711632400751,1.2122711632400751,0.0,0,0,-1,5,2.5352297598146833e-05,0.999957799911499,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,698,A,-4.0,24,baseline,nsgrand,-2499,-47.913823975250125,0,0,0
699,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,49.20918494462967,49.20918494462967,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 124, 43, 105, 42, 79, 107, 83, 119, 14]",[],0,0,0,0,0,0,0,0,699,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.0030718985944986,1.0030718985944986,0.0,0,0,-1,5,3.084411582676694e-05,0.9999396800994873,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,699,A,-4.0,23,baseline,nsgrand,-2499,-48.20611304603517,0,0,0
700,A,0,-4.0,baseline,14,0,1,14,2499,2499,0,48.94663696177304,48.94663696177304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 118, 51, 40, 37, 30, 23, 86, 47, 120]",[],0,0,0,0,0,0,0,0,700,A,0,-4.0,nsgrand,14,0,1,14,0,0,0,0.9980518370866776,0.9980518370866776,0.0,0,0,-1,5,5.181649612495676e-05,0.9999220371246338,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,700,A,-4.0,14,baseline,nsgrand,-2499,-47.94858512468636,0,0,0
701,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,48.89250686392188,48.89250686392188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 18, 97, 76, 59, 22, 86, 35, 50, 79]",[],0,0,0,0,0,0,0,0,701,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.0324420873075724,1.0324420873075724,0.0,0,0,-1,5,3.9216538425534964e-05,0.999945878982544,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,701,A,-4.0,25,baseline,nsgrand,-2499,-47.86006477661431,0,0,0
