strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
225,A,0,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,172.202869085595,172.202869085595,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 104, 47, 40, 50, 12, 58, 80, 46, 28]",[],0,0,0,0,0,0,0,0,225,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.3301291037350893,1.3301291037350893,0.0,0,0,-1,5,0.00011654110858216882,0.9999319314956665,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,225,A,-4.0,28,strong_symbolic,nsgrand,-3999,-170.87273998185992,0,0,0
226,A,0,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,173.38570882566273,173.38570882566273,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 6, 58, 105, 22, 48, 85, 51, 28, 40]",[],0,0,0,0,0,0,0,0,226,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.347198849543929,1.347198849543929,0.0,0,0,-1,5,0.0001240812853211537,0.9999246597290039,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,226,A,-4.0,24,strong_symbolic,nsgrand,-3999,-172.0385099761188,0,0,0
227,A,0,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,172.01923090033233,172.01923090033233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 78, 119, 40, 118, 127, 100, 70, 10, 115]",[],0,0,0,0,0,0,0,0,227,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.3629700988531113,1.3629700988531113,0.0,0,0,-1,5,0.00012514082482084632,0.99992835521698,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,227,A,-4.0,23,strong_symbolic,nsgrand,-3999,-170.65626080147922,0,0,0
228,A,0,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,173.11685089953244,173.11685089953244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 113, 88, 93, 94, 12, 26, 64, 32, 87]",[],0,0,0,0,0,0,0,0,228,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.3298098929226398,1.3298098929226398,0.0,0,0,-1,5,0.00012445216998457909,0.9999302625656128,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,228,A,-4.0,22,strong_symbolic,nsgrand,-3999,-171.7870410066098,0,0,0
229,A,0,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,173.60485694371164,173.60485694371164,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 109, 90, 83, 75, 86, 117, 78, 98, 65]",[],0,0,0,0,0,0,0,0,229,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.3460698537528515,1.3460698537528515,0.0,0,0,-1,5,0.00012732524191960692,0.9999220371246338,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,229,A,-4.0,25,strong_symbolic,nsgrand,-3999,-172.2587870899588,0,0,0
230,A,0,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,173.50413813255727,173.50413813255727,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 119, 125, 124, 72, 120, 9, 76, 73, 25]",[],0,0,0,0,0,0,0,0,230,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.3596888165920973,1.3596888165920973,0.0,0,0,-1,5,0.00015565237845294178,0.9999039173126221,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,230,A,-4.0,26,strong_symbolic,nsgrand,-3999,-172.14444931596518,0,0,0
231,A,0,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,172.44900716468692,172.44900716468692,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 65, 66, 110, 81, 83, 88, 99, 73, 70]",[],0,0,0,0,0,0,0,0,231,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.3337889686226845,1.3337889686226845,0.0,0,0,-1,5,0.00012286938726902008,0.9999246597290039,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,231,A,-4.0,30,strong_symbolic,nsgrand,-3999,-171.11521819606423,0,0,0
232,A,0,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,181.71849311329424,181.71849311329424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[115, 39, 113, 102, 55, 62, 75, 97, 92, 118]",[],0,0,0,0,0,0,0,0,232,A,0,-4.0,nsgrand,18,0,1,18,0,0,0,1.3370099477469921,1.3370099477469921,0.0,0,0,-1,5,0.00014081016706768423,0.9999171495437622,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,232,A,-4.0,18,strong_symbolic,nsgrand,-3999,-180.38148316554725,0,0,0
233,A,0,-4.0,strong_symbolic,35,0,1,35,3999,3999,0,175.59666209854186,175.59666209854186,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[8, 54, 21, 63, 19, 43, 66, 122, 30, 123]",[],0,0,0,0,0,0,0,0,233,A,0,-4.0,nsgrand,35,0,1,35,0,0,0,1.4283990021795034,1.4283990021795034,0.0,0,0,-1,5,0.00012499377771746367,0.9999164342880249,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,233,A,-4.0,35,strong_symbolic,nsgrand,-3999,-174.16826309636235,0,0,0
234,A,0,-4.0,strong_symbolic,38,0,1,38,3999,3999,0,173.20525110699236,173.20525110699236,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 1, 14, 66, 104, 122, 100, 72, 4, 78]",[],0,0,0,0,0,0,0,0,234,A,0,-4.0,nsgrand,38,0,1,38,0,0,0,1.3441089540719986,1.3441089540719986,0.0,0,0,-1,5,0.00010619620297802612,0.9999371767044067,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,234,A,-4.0,38,strong_symbolic,nsgrand,-3999,-171.86114215292037,0,0,0
235,A,0,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,171.21736612170935,171.21736612170935,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 8, 101, 17, 91, 84, 115, 6, 109, 99]",[],0,0,0,0,0,0,0,0,235,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.358269015327096,1.358269015327096,0.0,0,0,-1,5,0.00011690908286254853,0.9999277591705322,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,235,A,-4.0,31,strong_symbolic,nsgrand,-3999,-169.85909710638225,0,0,0
236,A,0,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,174.55794010311365,174.55794010311365,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 50, 43, 61, 8, 11, 79, 39, 60, 56]",[],0,0,0,0,0,0,0,0,236,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.353478990495205,1.353478990495205,0.0,0,0,-1,5,0.00012268581485841423,0.9999387264251709,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,236,A,-4.0,28,strong_symbolic,nsgrand,-3999,-173.20446111261845,0,0,0
237,A,0,-4.0,strong_symbolic,33,0,1,33,3999,3999,0,172.20555897802114,172.20555897802114,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 46, 0, 95, 89, 67, 1, 76, 83, 74]",[],0,0,0,0,0,0,0,0,237,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,1.3755587860941887,1.3755587860941887,0.0,0,0,-1,5,0.00011114765220554546,0.999925971031189,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,237,A,-4.0,33,strong_symbolic,nsgrand,-3999,-170.83000019192696,0,0,0
238,A,0,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,171.38784495182335,171.38784495182335,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 19, 29, 100, 2, 70, 20, 12, 15, 39]",[],0,0,0,0,0,0,0,0,238,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.3468689285218716,1.3468689285218716,0.0,0,0,-1,5,0.00012418118421919644,0.9999302625656128,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,238,A,-4.0,23,strong_symbolic,nsgrand,-3999,-170.04097602330148,0,0,0
239,A,0,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,172.47450607828796,172.47450607828796,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[104, 38, 7, 65, 106, 95, 72, 12, 119, 66]",[],0,0,0,0,0,0,0,0,239,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.3379300944507122,1.3379300944507122,0.0,0,0,-1,5,0.00011888179869856685,0.9999202489852905,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,239,A,-4.0,29,strong_symbolic,nsgrand,-3999,-171.13657598383725,0,0,0
240,A,0,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,170.8524189889431,170.8524189889431,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 124, 48, 98, 20, 59, 61, 11, 94, 104]",[],0,0,0,0,0,0,0,0,240,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.3452989514917135,1.3452989514917135,0.0,0,0,-1,5,0.00011430415906943381,0.9999327659606934,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,240,A,-4.0,31,strong_symbolic,nsgrand,-3999,-169.5071200374514,0,0,0
241,A,0,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,171.7241918668151,171.7241918668151,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 16, 123, 86, 67, 64, 90, 115, 59, 112]",[],0,0,0,0,0,0,0,0,241,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3180999085307121,1.3180999085307121,0.0,0,0,-1,5,0.00013429087994154543,0.9999274015426636,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,241,A,-4.0,27,strong_symbolic,nsgrand,-3999,-170.40609195828438,0,0,0
242,A,0,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,172.60268586687744,172.60268586687744,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[60, 34, 10, 23, 13, 123, 29, 46, 27, 20]",[],0,0,0,0,0,0,0,0,242,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.3323388993740082,1.3323388993740082,0.0,0,0,-1,5,0.0001234378869412467,0.9999310970306396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,242,A,-4.0,28,strong_symbolic,nsgrand,-3999,-171.27034696750343,0,0,0
243,A,0,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,176.8451218958944,176.8451218958944,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 56, 68, 42, 57, 8, 37, 30, 80, 94]",[],0,0,0,0,0,0,0,0,243,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.329509075731039,1.329509075731039,0.0,0,0,-1,5,0.00013394749839790165,0.9998786449432373,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,243,A,-4.0,26,strong_symbolic,nsgrand,-3999,-175.51561282016337,0,0,0
244,A,0,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,173.01526200026274,173.01526200026274,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 44, 125, 2, 116, 1, 113, 103, 79, 72]",[],0,0,0,0,0,0,0,0,244,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.5423279255628586,1.5423279255628586,0.0,0,0,-1,5,0.00012949542724527419,0.9999097585678101,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,244,A,-4.0,30,strong_symbolic,nsgrand,-3999,-171.47293407469988,0,0,0
245,A,0,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,173.93888509832323,173.93888509832323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 107, 123, 95, 3, 7, 87, 45, 90, 105]",[],0,0,0,0,0,0,0,0,245,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.3533998280763626,1.3533998280763626,0.0,0,0,-1,5,0.00012463696475606412,0.9999319314956665,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,245,A,-4.0,26,strong_symbolic,nsgrand,-3999,-172.58548527024686,0,0,0
246,A,0,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,172.9217329993844,172.9217329993844,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 32, 119, 98, 103, 67, 118, 73, 2, 62]",[],0,0,0,0,0,0,0,0,246,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.3517991174012423,1.3517991174012423,0.0,0,0,-1,5,0.00013800528540741652,0.9999240636825562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,246,A,-4.0,30,strong_symbolic,nsgrand,-3999,-171.56993388198316,0,0,0
247,A,0,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,172.26724815554917,172.26724815554917,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 117, 7, 10, 107, 124, 95, 49, 71, 82]",[],0,0,0,0,0,0,0,0,247,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.36043899692595,1.36043899692595,0.0,0,0,-1,5,0.0001225659652845934,0.9999340772628784,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,247,A,-4.0,25,strong_symbolic,nsgrand,-3999,-170.90680915862322,0,0,0
248,A,0,-4.0,strong_symbolic,35,0,1,35,3999,3999,0,172.3586970474571,172.3586970474571,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 60, 47, 38, 81, 88, 52, 42, 49, 32]",[],0,0,0,0,0,0,0,0,248,A,0,-4.0,nsgrand,35,0,1,35,0,0,0,1.3678290415555239,1.3678290415555239,0.0,0,0,-1,5,0.00012845952005591244,0.9999226331710815,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,248,A,-4.0,35,strong_symbolic,nsgrand,-3999,-170.99086800590158,0,0,0
249,A,0,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,173.73022600077093,173.73022600077093,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[102, 103, 113, 98, 114, 104, 76, 105, 101, 12]",[],0,0,0,0,0,0,0,0,249,A,0,-4.0,nsgrand,32,0,1,32,0,0,0,1.3326602056622505,1.3326602056622505,0.0,0,0,-1,5,0.00011746625386876985,0.9999184608459473,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,249,A,-4.0,32,strong_symbolic,nsgrand,-3999,-172.39756579510868,0,0,0
250,A,0,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,173.82436501793563,173.82436501793563,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 27, 36, 7, 72, 0, 52, 9, 10, 35]",[],0,0,0,0,0,0,0,0,250,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.3252201024442911,1.3252201024442911,0.0,0,0,-1,5,0.00011948436440434307,0.999925971031189,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,250,A,-4.0,26,strong_symbolic,nsgrand,-3999,-172.49914491549134,0,0,0
251,A,0,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,172.40523709915578,172.40523709915578,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 100, 124, 101, 104, 10, 79, 16, 111, 127]",[],0,0,0,0,0,0,0,0,251,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,1.3812000397592783,1.3812000397592783,0.0,0,0,-1,5,0.00014428654685616493,0.9999117851257324,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,251,A,-4.0,17,strong_symbolic,nsgrand,-3999,-171.0240370593965,0,0,0
252,A,0,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,173.4243188984692,173.4243188984692,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 110, 43, 45, 63, 62, 82, 55, 31, 50]",[],0,0,0,0,0,0,0,0,252,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.3436300214380026,1.3436300214380026,0.0,0,0,-1,5,0.00011296584125375375,0.9999402761459351,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,252,A,-4.0,30,strong_symbolic,nsgrand,-3999,-172.0806888770312,0,0,0
253,A,0,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,172.57550591602921,172.57550591602921,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 100, 31, 14, 46, 60, 92, 11, 39, 112]",[],0,0,0,0,0,0,0,0,253,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.318030059337616,1.318030059337616,0.0,0,0,-1,5,0.00012354257341939956,0.9999233484268188,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,253,A,-4.0,24,strong_symbolic,nsgrand,-3999,-171.2574758566916,0,0,0
254,A,0,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,173.35126898251474,173.35126898251474,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 54, 37, 0, 2, 99, 109, 57, 112, 40]",[],0,0,0,0,0,0,0,0,254,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.337829977273941,1.337829977273941,0.0,0,0,-1,5,0.00011493633792269975,0.999932050704956,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,254,A,-4.0,24,strong_symbolic,nsgrand,-3999,-172.0134390052408,0,0,0
255,A,0,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,174.14672276936471,174.14672276936471,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 35, 37, 61, 19, 52, 114, 90, 122, 66]",[],0,0,0,0,0,0,0,0,255,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.3714891392737627,1.3714891392737627,0.0,0,0,-1,5,0.00011269739479757845,0.9999361038208008,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,255,A,-4.0,30,strong_symbolic,nsgrand,-3999,-172.77523363009095,0,0,0
256,A,0,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,171.42250505276024,171.42250505276024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 79, 33, 121, 37, 50, 45, 14, 36, 13]",[],0,0,0,0,0,0,0,0,256,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.3465099036693573,1.3465099036693573,0.0,0,0,-1,5,0.0001197297970065847,0.9999315738677979,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,256,A,-4.0,31,strong_symbolic,nsgrand,-3999,-170.0759951490909,0,0,0
257,A,0,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,170.65594089217484,170.65594089217484,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[29, 60, 26, 18, 104, 19, 49, 63, 85, 58]",[],0,0,0,0,0,0,0,0,257,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3225500006228685,1.3225500006228685,0.0,0,0,-1,5,0.00012506650818977505,0.999920129776001,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,257,A,-4.0,27,strong_symbolic,nsgrand,-3999,-169.33339089155197,0,0,0
258,A,0,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,169.20066298916936,169.20066298916936,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 104, 27, 120, 37, 79, 75, 15, 105, 3]",[],0,0,0,0,0,0,0,0,258,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.3142891693860292,1.3142891693860292,0.0,0,0,-1,5,0.00012050373334204778,0.999922513961792,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,258,A,-4.0,26,strong_symbolic,nsgrand,-3999,-167.88637381978333,0,0,0
259,A,0,-4.0,strong_symbolic,34,0,1,34,3999,3999,0,172.6153849158436,172.6153849158436,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 35, 59, 30, 36, 53, 37, 0, 54, 29]",[],0,0,0,0,0,0,0,0,259,A,0,-4.0,nsgrand,34,0,1,34,0,0,0,1.3384998310357332,1.3384998310357332,0.0,0,0,-1,5,0.00011268395610386506,0.9999340772628784,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,259,A,-4.0,34,strong_symbolic,nsgrand,-3999,-171.27688508480787,0,0,0
260,A,0,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,168.94928482361138,168.94928482361138,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 43, 108, 3, 64, 58, 109, 32, 0, 77]",[],0,0,0,0,0,0,0,0,260,A,0,-4.0,nsgrand,18,0,1,18,0,0,0,1.5585869550704956,1.5585869550704956,0.0,0,0,-1,5,0.0001432403369108215,0.9998959302902222,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,260,A,-4.0,18,strong_symbolic,nsgrand,-3999,-167.39069786854088,0,0,0
261,A,0,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,171.40660504810512,171.40660504810512,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 113, 11, 89, 112, 1, 15, 54, 45, 6]",[],0,0,0,0,0,0,0,0,261,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,1.3186088763177395,1.3186088763177395,0.0,0,0,-1,5,0.00015707309648860246,0.999900221824646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,261,A,-4.0,17,strong_symbolic,nsgrand,-3999,-170.08799617178738,0,0,0
