baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
553,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.43219395540655,51.43219395540655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[40, 44, 20, 49, 26, 33, 57, 11, 38, 56]",[],0,0,0,0,0,0,0,0,553,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.5307478606700897,1.5307478606700897,0.0,0,0,-1,5,0.00011108418402727693,0.9999239444732666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,A,-4.0,26,baseline,nsgrand,-2499,-49.90144609473646,0,0,0
554,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,51.52827291749418,51.52827291749418,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 36, 104, 64, 111, 87, 18, 90, 55, 100]",[],0,0,0,0,0,0,0,0,554,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.5461279544979334,1.5461279544979334,0.0,0,0,-1,5,0.00015035105752758682,0.999909520149231,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,A,-4.0,19,baseline,nsgrand,-2499,-49.982144962996244,0,0,0
555,A,0,-4.0,baseline,37,0,1,37,2499,2499,0,51.11086601391435,51.11086601391435,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[9, 8, 80, 62, 26, 11, 52, 84, 46, 120]",[],0,0,0,0,0,0,0,0,555,A,0,-4.0,nsgrand,37,0,1,37,0,0,0,1.5589881222695112,1.5589881222695112,0.0,0,0,-1,5,0.00010641617700457573,0.999936580657959,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,A,-4.0,37,baseline,nsgrand,-2499,-49.551877891644835,0,0,0
556,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.2723249848932,51.2723249848932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 76, 124, 107, 118, 126, 14, 73, 83, 105]",[],0,0,0,0,0,0,0,0,556,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.5040980651974678,1.5040980651974678,0.0,0,0,-1,5,0.00012031647202093154,0.9999268054962158,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,A,-4.0,30,baseline,nsgrand,-2499,-49.768226919695735,0,0,0
557,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,51.512032048776746,51.512032048776746,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[5, 112, 105, 77, 21, 83, 99, 75, 127, 124]",[],0,0,0,0,0,0,0,0,557,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.5597769524902105,1.5597769524902105,0.0,0,0,-1,5,0.00012407997564878315,0.9999098777770996,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,A,-4.0,23,baseline,nsgrand,-2499,-49.952255096286535,0,0,0
558,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.30300507880747,51.30300507880747,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 11, 53, 56, 82, 21, 26, 98, 81, 123]",[],0,0,0,0,0,0,0,0,558,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.567087136209011,1.567087136209011,0.0,0,0,-1,5,0.00013567310816142708,0.9998975992202759,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,A,-4.0,21,baseline,nsgrand,-2499,-49.73591794259846,0,0,0
559,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,51.313103875145316,51.313103875145316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[34, 126, 7, 39, 75, 5, 26, 58, 95, 40]",[],0,0,0,0,0,0,0,0,559,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.3450798578560352,1.3450798578560352,0.0,0,0,-1,5,0.000122123456094414,0.9999326467514038,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,A,-4.0,31,baseline,nsgrand,-2499,-49.96802401728928,0,0,0
560,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,51.235913997516036,51.235913997516036,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 16, 46, 51, 8, 59, 79, 81, 115, 85]",[],0,0,0,0,0,0,0,0,560,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.5103081241250038,1.5103081241250038,0.0,0,0,-1,5,0.0001281469303648919,0.9999233484268188,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,A,-4.0,25,baseline,nsgrand,-2499,-49.72560587339103,0,0,0
561,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,51.22965504415333,51.22965504415333,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[43, 20, 66, 70, 50, 40, 121, 119, 110, 91]",[],0,0,0,0,0,0,0,0,561,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.5362370759248734,1.5362370759248734,0.0,0,0,-1,5,0.00012443472223822027,0.9999241828918457,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,A,-4.0,23,baseline,nsgrand,-2499,-49.69341796822846,0,0,0
562,A,0,-4.0,baseline,12,0,1,12,2499,2499,0,51.685922080650926,51.685922080650926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 51, 2, 6, 44, 120, 8, 55, 107, 25]",[],0,0,0,0,0,0,0,0,562,A,0,-4.0,nsgrand,12,0,1,12,0,0,0,1.5478681307286024,1.5478681307286024,0.0,0,0,-1,5,0.0001412583951605484,0.9999184608459473,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,A,-4.0,12,baseline,nsgrand,-2499,-50.13805394992232,0,0,0
563,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.45767307840288,51.45767307840288,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[107, 97, 124, 99, 59, 48, 30, 27, 125, 19]",[],0,0,0,0,0,0,0,0,563,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.5685081016272306,1.5685081016272306,0.0,0,0,-1,5,0.0001236030220752582,0.9999316930770874,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,A,-4.0,27,baseline,nsgrand,-2499,-49.889164976775646,0,0,0
564,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.38594307936728,51.38594307936728,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 51, 56, 55, 118, 22, 35, 103, 31, 81]",[],0,0,0,0,0,0,0,0,564,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.3526789844036102,1.3526789844036102,0.0,0,0,-1,5,0.00012505517224781215,0.999920129776001,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,A,-4.0,30,baseline,nsgrand,-2499,-50.03326409496367,0,0,0
565,A,0,-4.0,baseline,35,0,1,35,2499,2499,0,51.3931040186435,51.3931040186435,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[20, 13, 16, 58, 107, 47, 0, 124, 34, 45]",[],0,0,0,0,0,0,0,0,565,A,0,-4.0,nsgrand,35,0,1,35,0,0,0,1.5137980226427317,1.5137980226427317,0.0,0,0,-1,5,0.00011563306907191873,0.9999226331710815,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,A,-4.0,35,baseline,nsgrand,-2499,-49.87930599600077,0,0,0
566,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.839129999279976,51.839129999279976,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[64, 24, 115, 75, 122, 83, 92, 112, 127, 57]",[],0,0,0,0,0,0,0,0,566,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.5614279545843601,1.5614279545843601,0.0,0,0,-1,5,0.0001263360754819587,0.9999253749847412,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,566,A,-4.0,21,baseline,nsgrand,-2499,-50.277702044695616,0,0,0
567,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,52.38881497643888,52.38881497643888,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[115, 62, 94, 119, 122, 15, 80, 1, 86, 42]",[],0,0,0,0,0,0,0,0,567,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3277789112180471,1.3277789112180471,0.0,0,0,-1,5,0.00012807729945052415,0.9999179840087891,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,567,A,-4.0,27,baseline,nsgrand,-2499,-51.06103606522083,0,0,0
568,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,52.040459122508764,52.040459122508764,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 44, 4, 85, 75, 41, 56, 39, 80, 54]",[],0,0,0,0,0,0,0,0,568,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3345100451260805,1.3345100451260805,0.0,0,0,-1,5,0.00013132274034433067,0.9999204874038696,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,568,A,-4.0,24,baseline,nsgrand,-2499,-50.705949077382684,0,0,0
569,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,52.01395903714001,52.01395903714001,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 27, 31, 114, 48, 35, 112, 88, 119, 60]",[],0,0,0,0,0,0,0,0,569,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.5091581735759974,1.5091581735759974,0.0,0,0,-1,5,0.0001282309094676748,0.9999279975891113,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,569,A,-4.0,25,baseline,nsgrand,-2499,-50.504800863564014,0,0,0
570,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,51.91432009451091,51.91432009451091,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[74, 76, 3, 27, 15, 119, 91, 60, 42, 77]",[],0,0,0,0,0,0,0,0,570,A,0,-4.0,nsgrand,16,0,1,16,0,0,0,1.4873880427330732,1.4873880427330732,0.0,0,0,-1,5,0.00013447758101392537,0.9999018907546997,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,570,A,-4.0,16,baseline,nsgrand,-2499,-50.42693205177784,0,0,0
571,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,52.347366930916905,52.347366930916905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 49, 114, 122, 105, 33, 61, 40, 92, 106]",[],0,0,0,0,0,0,0,0,571,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.5250879805535078,1.5250879805535078,0.0,0,0,-1,5,0.00012165599036961794,0.9999269247055054,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,571,A,-4.0,26,baseline,nsgrand,-2499,-50.8222789503634,0,0,0
572,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,51.959149073809385,51.959149073809385,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 47, 20, 125, 76, 99, 68, 104, 64, 17]",[],0,0,0,0,0,0,0,0,572,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,1.3440889306366444,1.3440889306366444,0.0,0,0,-1,5,0.0001527590211480856,0.9999101161956787,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,572,A,-4.0,17,baseline,nsgrand,-2499,-50.61506014317274,0,0,0
573,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,52.29735607281327,52.29735607281327,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 74, 12, 46, 86, 20, 60, 9, 33, 87]",[],0,0,0,0,0,0,0,0,573,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.3602699618786573,1.3602699618786573,0.0,0,0,-1,5,0.0001187952293548733,0.9999302625656128,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,573,A,-4.0,24,baseline,nsgrand,-2499,-50.937086110934615,0,0,0
574,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,52.452275063842535,52.452275063842535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 57, 94, 81, 98, 75, 64, 33, 42, 91]",[],0,0,0,0,0,0,0,0,574,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.378798857331276,1.378798857331276,0.0,0,0,-1,5,0.00012425486056599766,0.9999091625213623,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,574,A,-4.0,27,baseline,nsgrand,-2499,-51.07347620651126,0,0,0
575,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.686122082173824,51.686122082173824,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[46, 101, 9, 85, 89, 109, 87, 64, 76, 5]",[],0,0,0,0,0,0,0,0,575,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.3272599317133427,1.3272599317133427,0.0,0,0,-1,5,0.00012514869740698487,0.9999216794967651,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,575,A,-4.0,27,baseline,nsgrand,-2499,-50.35886215046048,0,0,0
576,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,52.35361587256193,52.35361587256193,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 127, 76, 125, 37, 13, 72, 19, 96, 62]",[],0,0,0,0,0,0,0,0,576,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.3253400102257729,1.3253400102257729,0.0,0,0,-1,5,0.00012878108827862889,0.9999151229858398,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,576,A,-4.0,19,baseline,nsgrand,-2499,-51.02827586233616,0,0,0
577,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.793090999126434,51.793090999126434,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[7, 44, 37, 126, 38, 33, 98, 51, 102, 94]",[],0,0,0,0,0,0,0,0,577,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.31743005476892,1.31743005476892,0.0,0,0,-1,5,0.00012607553799171,0.999925971031189,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,A,-4.0,27,baseline,nsgrand,-2499,-50.475660944357514,0,0,0
578,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,52.062689093872905,52.062689093872905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 102, 81, 100, 85, 44, 68, 51, 12, 7]",[],0,0,0,0,0,0,0,0,578,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.5444979071617126,1.5444979071617126,0.0,0,0,-1,5,0.00011572165385587141,0.9999325275421143,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,A,-4.0,29,baseline,nsgrand,-2499,-50.51819118671119,0,0,0
579,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.604922162368894,51.604922162368894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 61, 114, 120, 95, 82, 88, 93, 11, 123]",[],0,0,0,0,0,0,0,0,579,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.5272879973053932,1.5272879973053932,0.0,0,0,-1,5,0.00010933224257314578,0.9999295473098755,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,A,-4.0,27,baseline,nsgrand,-2499,-50.0776341650635,0,0,0
580,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,51.620651967823505,51.620651967823505,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 16, 55, 31, 48, 19, 112, 57, 56, 63]",[],0,0,0,0,0,0,0,0,580,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.5883769374340773,1.5883769374340773,0.0,0,0,-1,5,0.00012589077232405543,0.9999303817749023,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,A,-4.0,22,baseline,nsgrand,-2499,-50.03227503038943,0,0,0
581,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,52.104117814451456,52.104117814451456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 3, 23, 22, 21, 24, 25, 40, 28, 31]",[],0,0,0,0,0,0,0,0,581,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.5155479777604342,1.5155479777604342,0.0,0,0,-1,5,0.00013733604282606393,0.9999262094497681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,A,-4.0,27,baseline,nsgrand,-2499,-50.58856983669102,0,0,0
582,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.71276186592877,51.71276186592877,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[32, 15, 20, 114, 117, 42, 107, 62, 126, 97]",[],0,0,0,0,0,0,0,0,582,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.291890162974596,1.291890162974596,0.0,0,0,-1,5,0.0001269850181415677,0.999927282333374,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,A,-4.0,21,baseline,nsgrand,-2499,-50.42087170295417,0,0,0
583,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,51.45229399204254,51.45229399204254,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 104, 91, 72, 113, 59, 125, 107, 63, 89]",[],0,0,0,0,0,0,0,0,583,A,0,-4.0,nsgrand,18,0,1,18,0,0,0,1.461358042433858,1.461358042433858,0.0,0,0,-1,5,0.00013181415852159262,0.999921441078186,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,A,-4.0,18,baseline,nsgrand,-2499,-49.990935949608684,0,0,0
584,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.74827994778752,51.74827994778752,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 45, 3, 120, 84, 26, 7, 47, 94, 107]",[],0,0,0,0,0,0,0,0,584,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.558477059006691,1.558477059006691,0.0,0,0,-1,5,0.00011677049042191356,0.9999358654022217,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,584,A,-4.0,28,baseline,nsgrand,-2499,-50.18980288878083,0,0,0
585,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.921499194577336,51.921499194577336,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 79, 50, 73, 103, 107, 85, 60, 124, 95]",[],0,0,0,0,0,0,0,0,585,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.3697990216314793,1.3697990216314793,0.0,0,0,-1,5,0.00011072398774558678,0.9999345541000366,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,A,-4.0,28,baseline,nsgrand,-2499,-50.55170017294586,0,0,0
586,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,51.364713814109564,51.364713814109564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 40, 31, 27, 94, 91, 32, 126, 68, 122]",[],0,0,0,0,0,0,0,0,586,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.342938980087638,1.342938980087638,0.0,0,0,-1,5,0.00012952581164427102,0.9999183416366577,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,586,A,-4.0,23,baseline,nsgrand,-2499,-50.021774834021926,0,0,0
587,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,51.339844008907676,51.339844008907676,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 104, 10, 82, 61, 100, 48, 11, 63, 15]",[],0,0,0,0,0,0,0,0,587,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.4986279420554638,1.4986279420554638,0.0,0,0,-1,5,0.00012504123151302338,0.9999299049377441,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,587,A,-4.0,19,baseline,nsgrand,-2499,-49.84121606685221,0,0,0
588,A,0,-4.0,baseline,38,0,1,38,2499,2499,0,51.8683900590986,51.8683900590986,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 20, 65, 75, 126, 78, 30, 72, 109, 66]",[],0,0,0,0,0,0,0,0,588,A,0,-4.0,nsgrand,38,0,1,38,0,0,0,1.5951981768012047,1.5951981768012047,0.0,0,0,-1,5,0.00011572419316507876,0.9999321699142456,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,588,A,-4.0,38,baseline,nsgrand,-2499,-50.2731918822974,0,0,0
589,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.72177101485431,51.72177101485431,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[122, 125, 113, 123, 29, 50, 2, 7, 110, 38]",[],0,0,0,0,0,0,0,0,589,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.5288081485778093,1.5288081485778093,0.0,0,0,-1,5,0.00013101105287205428,0.9999227523803711,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,589,A,-4.0,26,baseline,nsgrand,-2499,-50.1929628662765,0,0,0
590,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,51.12477601505816,51.12477601505816,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[100, 59, 93, 20, 52, 47, 70, 46, 6, 68]",[],0,0,0,0,0,0,0,0,590,A,0,-4.0,nsgrand,19,0,1,19,0,0,0,1.5282679814845324,1.5282679814845324,0.0,0,0,-1,5,0.00012978097947780043,0.9999071359634399,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,590,A,-4.0,19,baseline,nsgrand,-2499,-49.59650803357363,0,0,0
