profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,-2.0,nsgrand,16,1,16,1799,69.53425801475532,1,18,0,5,6.095163189456798e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,55.07963302079588,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,69.07808702089824,1,18,0,5,4.6131353883538395e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,55.39539302117191,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,69.63867801823653,1,18,0,5,3.713549813255668e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,54.93504198966548,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,69.29629802471027,1,18,0,5,4.590832759276964e-05,baseline_fail
E,2,-2.0,baseline,11,1,11,2499,56.332662992645055,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,11,1,11,1799,69.37242799904197,1,18,0,5,0.00018087004718836397,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,55.079862009733915,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,68.70174800860696,1,18,0,5,5.630333907902241e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,55.827151983976364,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,69.22638800460845,1,18,0,5,4.546628042589873e-05,baseline_fail
E,2,-2.0,baseline,24,1,24,2499,55.43902199133299,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,24,1,24,1799,69.16490799630992,1,18,0,5,4.060413994011469e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,55.70549299591221,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,69.21728799352422,1,18,0,5,4.9678659706842154e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,55.29761200887151,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,68.59009800245985,1,18,0,5,4.2740950448205695e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,55.060532002244145,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,67.45398699422367,1,18,0,5,4.0483660995960236e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,53.57066198484972,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,67.79442701372318,1,18,0,5,8.34259990369901e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.78830198990181,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,68.14610701985657,1,18,0,5,5.06033466081135e-05,baseline_fail
E,2,-2.0,baseline,31,1,31,2499,53.569720999803394,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,31,1,31,1799,68.09268798679113,1,18,0,5,3.766036024899222e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,54.27670100471005,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,66.92457699682564,1,18,0,5,9.084353223443031e-05,baseline_fail
E,2,-2.0,baseline,21,1,21,2499,54.03065201244317,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,21,1,21,1799,68.13605799106881,1,18,0,5,6.783063872717321e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,53.84624100406654,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,67.87781702587381,1,18,0,5,5.309228799887933e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,54.481981991557404,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,67.9709370015189,1,18,0,5,4.3311974877724424e-05,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.68365200795233,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.66462701489218,1,18,0,5,9.64664650382474e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.78096200386062,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,67.73683699429967,1,18,0,5,6.630122516071424e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.12288202205673,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.4347169988323,1,18,0,5,7.862143684178591e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,53.71465202188119,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,68.07340701925568,1,18,0,5,4.851319681620225e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,54.417691979324445,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,67.62638699728996,1,18,0,5,3.6265810194890946e-05,baseline_fail
E,2,-2.0,baseline,13,1,13,2499,53.8160220021382,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,13,1,13,1799,67.44625698775053,1,18,0,5,9.633996523916721e-05,baseline_fail
E,2,-2.0,baseline,23,1,23,2499,54.79209197801538,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,23,1,23,1799,67.8530480072368,1,18,0,5,5.3116447816137224e-05,baseline_fail
E,2,-2.0,baseline,11,1,11,2499,54.393931990489364,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,11,1,11,1799,67.77539700851776,1,18,0,5,0.00015882904699537903,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.14139200001955,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.14282699977048,1,18,0,5,0.00013359097647480667,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,53.70800200034864,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.93882700731046,1,18,0,5,0.00041914515895769,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,53.789391997270286,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,67.4347169988323,1,18,0,5,5.44882750546094e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.000122006982565,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,68.39104698156007,1,18,0,5,4.300371074350551e-05,baseline_fail
E,2,-2.0,baseline,25,1,25,2499,53.71331199421547,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,25,1,25,1799,67.19454700942151,1,18,0,5,2.901772859331686e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,53.98579200846143,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,68.46069701714441,1,18,0,5,6.527924415422603e-05,baseline_fail
E,2,-2.0,baseline,21,1,21,2499,54.37539200647734,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,21,1,21,1799,68.0903379980009,1,18,0,5,4.0263701521325856e-05,baseline_fail
E,2,-2.0,baseline,21,1,21,2499,54.42520198994316,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,21,1,21,1799,67.40769700263627,1,18,0,5,4.293544770916924e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,53.89167199609801,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,68.0737670045346,1,18,0,5,8.172176603693515e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.036471992731094,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,67.91177700506523,1,18,0,5,5.30300494574476e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,53.79589198855683,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,70.89194902800955,1,18,0,5,5.888151645194739e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.2401319835335,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.54853701568209,1,18,0,5,4.8964921006700024e-05,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,53.49069100338966,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,68.5060579853598,1,18,0,5,0.00011164839816046879,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.31071200291626,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,68.04572697728872,1,18,0,5,6.512236723210663e-05,baseline_fail
E,2,-2.0,baseline,24,1,24,2499,53.75626200111583,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,24,1,24,1799,67.78435700107366,1,18,0,5,3.398901390028186e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,53.795622021425515,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.20169700565748,1,18,0,5,3.131751873297617e-05,baseline_fail
E,2,-2.0,baseline,8,1,8,2499,54.341442009899765,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,8,1,8,1799,66.53069701860659,1,18,0,5,0.000474617350846529,baseline_fail
E,2,-2.0,baseline,13,1,13,2499,53.43487099162303,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,13,1,13,1799,67.31381799909286,1,18,0,5,0.00014461726823356003,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.89079200197011,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.67295699683018,1,18,0,5,6.853538798168302e-05,baseline_fail
E,2,-2.0,baseline,25,1,25,2499,53.65493200952187,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,25,1,25,1799,67.44210701435804,1,18,0,5,4.957487544743344e-05,baseline_fail
E,2,-2.0,baseline,24,1,24,2499,53.90233200159855,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,24,1,24,1799,66.92431698320433,1,18,0,5,4.32663582614623e-05,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.24182099523023,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,68.50327798747458,1,18,0,5,8.420752419624478e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.14948202087544,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.59133702144027,1,18,0,5,6.997639138717204e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.068291996372864,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,67.55893700756133,1,18,0,5,7.571405149064958e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,54.454172000987455,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,67.75821800692938,1,18,0,5,0.00013537083577830344,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.82132200268097,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.71815701015294,1,18,0,5,5.25011564604938e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,54.42833199049346,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,68.52571800118312,1,18,0,5,6.388899782905355e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,54.11980202188715,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,67.59530698764138,1,18,0,5,0.00011840087245218456,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.004192003048956,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.6069880030118,1,18,0,5,3.7568635889329016e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.19888100004755,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.48318797326647,1,18,0,5,4.2065301386173815e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.03923100675456,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,67.41092799347825,1,18,0,5,4.549846562440507e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.22435200307518,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.4408869817853,1,18,0,5,8.315096056321636e-05,baseline_fail
E,2,-2.0,baseline,21,1,21,2499,54.18659100541845,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,21,1,21,1799,68.03118801326491,1,18,0,5,4.410423571243882e-05,baseline_fail
E,2,-2.0,baseline,23,1,23,2499,53.81885200040415,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,23,1,23,1799,67.84517699270509,1,18,0,5,3.773301068576984e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.22837199876085,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.6512069767341,1,18,0,5,5.794068056275137e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,53.8682320038788,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.35731799947098,1,18,0,5,8.551774226361886e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.23054099082947,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,67.21766802365892,1,18,0,5,7.418835593853146e-05,baseline_fail
E,2,-2.0,baseline,28,1,28,2499,54.25303100491874,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,28,1,28,1799,67.73320797947235,1,18,0,5,0.00010056400060420856,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,54.1147610056214,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,67.0556369877886,1,18,0,5,3.6978839489165694e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.03274099808186,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,67.47992799500935,1,18,0,5,4.679419726016931e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,53.899471007753164,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.41790801263414,1,18,0,5,4.768660437548533e-05,baseline_fail
E,2,-2.0,baseline,23,1,23,2499,54.127292009070516,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,23,1,23,1799,67.66858699847944,1,18,0,5,4.240103226038627e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,54.03778198524378,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,68.16124700708315,1,18,0,5,9.683769894763827e-05,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.409572010627016,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.53744799061678,1,18,0,5,8.57012637425214e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,54.16005101869814,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,68.17509801476263,1,18,0,5,3.522607221384533e-05,baseline_fail
E,2,-2.0,baseline,22,1,22,2499,54.35593202128075,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,22,1,22,1799,68.13353698817082,1,18,0,5,4.282475129002705e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.19954197714105,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,67.86957700387575,1,18,0,5,4.9865480832522735e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.12376200547442,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.74527800735086,1,18,0,5,5.4627445933874696e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.01571100810543,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.79456802178174,1,18,0,5,7.070430729072541e-05,baseline_fail
E,2,-2.0,baseline,13,1,13,2499,54.27391201374121,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,13,1,13,1799,67.54044702393003,1,18,0,5,9.884384780889377e-05,baseline_fail
E,2,-2.0,baseline,21,1,21,2499,54.68094197567552,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,21,1,21,1799,67.52311700256541,1,18,0,5,4.667751272791065e-05,baseline_fail
E,2,-2.0,baseline,25,1,25,2499,53.75338200246915,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,25,1,25,1799,68.53445700835437,1,18,0,5,4.197558155283332e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.11178199574351,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,70.6087090075016,1,18,0,5,4.040174462716095e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,54.18337200535461,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,67.96086698886938,1,18,0,5,8.208650979213417e-05,baseline_fail
E,2,-2.0,baseline,10,1,10,2499,53.97139198612422,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,10,1,10,1799,68.0150170228444,1,18,0,5,0.00032572916825301945,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.17996199685149,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,68.01223798538558,1,18,0,5,7.197150262072682e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.35228199348785,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.6306170062162,1,18,0,5,5.6276236136909574e-05,baseline_fail
E,2,-2.0,baseline,8,1,8,2499,54.543401987757534,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,8,1,8,1799,67.79543700395152,1,18,0,5,0.001737043377943337,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.28851197939366,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.72952701430768,1,18,0,5,6.345468864310533e-05,baseline_fail
E,2,-2.0,baseline,20,1,20,2499,54.299581999657676,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,20,1,20,1799,67.91204801993445,1,18,0,5,5.710666664526798e-05,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,54.458672006148845,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,69.01450699660927,1,18,0,5,4.59242619399447e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.35509199742228,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.78200797270983,1,18,0,5,4.767041900777258e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.59066198091023,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,70.6011479778681,1,18,0,5,0.00010533029126236215,baseline_fail
E,2,-2.0,baseline,12,1,12,2499,54.21702199964784,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,12,1,12,1799,67.96058701002039,1,18,0,5,0.00013772434613201767,baseline_fail
E,2,-2.0,baseline,15,1,15,2499,55.0905620038975,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,15,1,15,1799,68.87679701321758,1,18,0,5,9.084483463084325e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,54.296501009957865,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,14,1,14,1799,68.36999801453203,1,18,0,5,0.0001186755471280776,baseline_fail
E,2,-2.0,baseline,13,1,13,2499,53.98762199911289,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,13,1,13,1799,67.48878699727356,1,18,0,5,0.00021174075664021075,baseline_fail
E,2,-2.0,baseline,13,1,13,2499,54.3501420179382,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,13,1,13,1799,68.55261800228618,1,18,0,5,7.98584587755613e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.20695198699832,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,67.9306469974108,1,18,0,5,6.884646427351981e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.84916199930012,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.31510700774379,1,18,0,5,6.695055344607681e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,53.701512020779774,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,67.24775698967278,1,18,0,5,4.578747757477686e-05,baseline_fail
E,2,-2.0,baseline,16,1,16,2499,54.54171198653057,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,16,1,16,1799,67.38284701714292,1,18,0,5,0.00010966668924083933,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.26015198463574,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.43993801157922,1,18,0,5,6.434782699216157e-05,baseline_fail
E,2,-2.0,baseline,19,1,19,2499,54.25219098106027,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,19,1,19,1799,68.21712799137458,1,18,0,5,7.090422877809033e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.39473199658096,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,68.38374701328576,1,18,0,5,7.198921230155975e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.384861985454336,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.78606801526621,1,18,0,5,7.755312253721058e-05,baseline_fail
E,2,-2.0,baseline,18,1,18,2499,54.53532200772315,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,18,1,18,1799,67.36784699023701,1,18,0,5,5.331949796527624e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.13801199756563,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,68.41791700571775,1,18,0,5,4.308416828280315e-05,baseline_fail
E,2,-2.0,baseline,24,1,24,2499,54.6471219859086,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,24,1,24,1799,68.79102799575776,1,18,0,5,5.110868369229138e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.43698199815117,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,68.20497798616998,1,18,0,5,6.928681978024542e-05,baseline_fail
E,2,-2.0,baseline,17,1,17,2499,54.40193199319765,0,24,0,-1,,baseline_fail
E,2,-2.0,nsgrand,17,1,17,1799,67.80238699866459,1,18,0,5,5.168014467926696e-05,baseline_fail
E,2,-2.0,baseline,14,1,14,2499,53.6728719889652,0,24,0,-1,,baseline_fail
