profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,nsgrand,2,0,0,1,1.8070299993269145,0,18,1,2,0.998982846736908,ai
E,2,2.0,baseline,4,1,4,2499,55.22986300638877,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,4,1,4,969,12.509175023296848,0,18,1,3,0.990951418876648,ai_fail
E,2,2.0,baseline,6,1,6,2499,56.17286200867966,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,69.37906797975302,1,18,1,5,0.0073943366296589375,baseline_fail
E,2,2.0,baseline,5,1,5,2499,55.98663300042972,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,69.08638798631728,1,18,1,5,0.03022780641913414,baseline_fail
E,2,2.0,baseline,5,1,5,2499,55.69905199809,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1200,19.87559799454175,0,18,1,5,0.3787330985069275,ai_fail
E,2,2.0,baseline,3,0,0,189,35.86920499219559,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,1,11.141014023451135,0,18,1,4,0.9349784255027771,ai
E,2,2.0,baseline,7,1,7,2499,55.7753230095841,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,69.37202802510001,1,18,1,5,0.07292743027210236,baseline_fail
E,2,2.0,baseline,4,0,0,1063,42.29305699118413,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,1,8.757313014939427,0,18,1,5,0.28193390369415283,ai
E,2,2.0,baseline,3,0,0,598,38.479025999549776,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,4,3.662920993519947,0,18,1,2,0.9951809644699097,ai
E,2,2.0,baseline,7,1,7,2499,56.62669299636036,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.98722797632217,1,18,1,5,0.002456184010952711,baseline_fail
E,2,2.0,baseline,6,1,6,2499,55.4192419804167,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,69.83485800446942,1,18,1,5,0.04270106181502342,baseline_fail
E,2,2.0,baseline,4,1,2,2467,55.41781199281104,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,1,2,1,8.970793976914138,0,18,1,4,0.8308698534965515,ai
E,2,2.0,baseline,11,1,11,2499,56.10678199445829,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,11,1,11,1799,69.17718797922134,1,18,0,5,0.0003875069960486144,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.83606201596558,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.28635800047778,1,18,1,5,0.008600776083767414,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.02537199552171,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.42201697872952,1,18,1,5,0.014347964897751808,baseline_fail
E,2,2.0,baseline,5,1,5,2499,55.640242993831635,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.57391700032167,1,18,1,5,0.029884841293096542,baseline_fail
