baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
541,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,56.57668798812665,56.57668798812665,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 54, 53, 21, 7, 120, 71, 116, 97, 20]",[],0,0,0,0,0,0,0,0,541,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,199.41361600649543,0.0,197.27521899039857,1,0,-1,5,0.0002153851673938334,0.999908447265625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,541,E,-2.0,15,1500,142.83692801836878,0,0,0
542,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,56.213571020634845,56.213571020634845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 120, 52, 84, 78, 77, 50, 32, 28, 47]",[],0,0,0,0,0,0,0,0,542,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,199.80223299353383,0.0,197.679156990489,1,0,-1,5,0.0002350524446228519,0.999866247177124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,542,E,-2.0,21,1500,143.588661972899,0,0,0
543,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,56.8295469856821,56.8295469856821,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 13, 76, 99, 78, 100, 22, 15, 117, 108]",[],0,0,0,0,0,0,0,0,543,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,198.81130897556432,0.0,196.7282929981593,1,0,-1,5,0.00018883886514231563,0.9998940229415894,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,543,E,-2.0,20,1500,141.98176198988222,0,0,0
544,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,57.59845199645497,57.59845199645497,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 66, 100, 14, 83, 85, 41, 1, 31, 102]",[],0,0,0,0,0,0,0,0,544,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,196.75745299900882,0.0,194.65614698128775,1,0,-1,5,0.0001653929939493537,0.9998964071273804,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,544,E,-2.0,19,1500,139.15900100255385,0,0,0
545,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,57.75289100711234,57.75289100711234,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 123, 101, 89, 66, 69, 73, 54, 61, 91]",[],0,0,0,0,0,0,0,0,545,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,196.89815200399607,0.0,194.78433500626124,1,0,-1,5,0.0002050106122624129,0.9998902082443237,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,545,E,-2.0,16,1500,139.14526099688374,0,0,0
546,E,2,-2.0,baseline,26,0,1,26,2499,2499,0,57.604621979407966,57.604621979407966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 16, 33, 14, 106, 107, 36, 56, 4, 70]",[],0,0,0,0,0,0,0,0,546,E,2,-2.0,nsgrand,26,0,1,26,3999,0,3999,200.94421599060297,0.0,198.82635999238119,1,0,-1,5,0.0002455679641570896,0.9998794794082642,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,546,E,-2.0,26,1500,143.339594011195,0,0,0
547,E,2,-2.0,baseline,24,0,1,24,2499,2499,0,57.09610498161055,57.09610498161055,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 109, 82, 101, 85, 77, 110, 66, 32, 46]",[],0,0,0,0,0,0,0,0,547,E,2,-2.0,nsgrand,24,0,1,24,3999,0,3999,194.2703389795497,0.0,191.88910399680026,1,0,-1,5,0.00013745998148806393,0.9998955726623535,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,547,E,-2.0,24,1500,137.17423399793915,0,0,0
548,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,55.0315779983066,55.0315779983066,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 39, 41, 112, 95, 20, 65, 25, 89, 87]",[],0,0,0,0,0,0,0,0,548,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,191.57006597379223,0.0,189.50653899810277,1,0,-1,5,0.00023845213581807911,0.9998862743377686,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,548,E,-2.0,16,1500,136.53848797548562,0,0,0
549,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.653263989370316,55.653263989370316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 112, 99, 37, 109, 1, 54, 28, 32, 88]",[],0,0,0,0,0,0,0,0,549,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,191.11198899918236,0.0,189.04314198880456,1,0,-1,5,0.0001922300725709647,0.999907374382019,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,549,E,-2.0,20,1500,135.45872500981204,0,0,0
550,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,54.577381000854075,54.577381000854075,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 59, 20, 30, 38, 113, 49, 88, 56, 82]",[],0,0,0,0,0,0,0,0,550,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,191.99327399837784,0.0,189.94475598447025,1,0,-1,5,0.00021072426170576364,0.999886155128479,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,550,E,-2.0,19,1500,137.41589299752377,0,0,0
551,E,2,-2.0,baseline,25,0,1,25,2499,2499,0,55.309267016127706,55.309267016127706,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 35, 46, 16, 15, 32, 56, 108, 17, 67]",[],0,0,0,0,0,0,0,0,551,E,2,-2.0,nsgrand,25,0,1,25,3999,0,3999,191.659094998613,0.0,189.62247899617068,1,0,-1,5,0.00016388154472224414,0.999890923500061,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,551,E,-2.0,25,1500,136.3498279824853,0,0,0
552,E,2,-2.0,baseline,24,0,1,24,2499,2499,0,56.059462018311024,56.059462018311024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 73, 49, 29, 8, 118, 74, 52, 106, 105]",[],0,0,0,0,0,0,0,0,552,E,2,-2.0,nsgrand,24,0,1,24,3999,0,3999,192.2959209769033,0.0,190.25429501198232,1,0,-1,5,0.00018685041868593544,0.9999022483825684,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,552,E,-2.0,24,1500,136.23645895859227,0,0,0
553,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.257336993236095,55.257336993236095,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 116, 16, 47, 2, 10, 30, 4, 76, 125]",[],0,0,0,0,0,0,0,0,553,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,191.431987012038,0.0,189.39990998478606,1,0,-1,5,0.0001656382519286126,0.9999126195907593,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,553,E,-2.0,20,1500,136.1746500188019,0,0,0
554,E,2,-2.0,baseline,26,0,1,26,2499,2499,0,54.70880097709596,54.70880097709596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 79, 82, 95, 119, 81, 94, 13, 32, 58]",[],0,0,0,0,0,0,0,0,554,E,2,-2.0,nsgrand,26,0,1,26,3999,0,3999,191.36604698724113,0.0,189.35983002302237,1,0,-1,5,0.00018810405163094401,0.999850869178772,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,554,E,-2.0,26,1500,136.65724601014517,0,0,0
555,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,55.88621299830265,55.88621299830265,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 117, 52, 38, 77, 21, 53, 31, 63, 4]",[],0,0,0,0,0,0,0,0,555,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,192.88004701957107,0.0,190.84780098637566,1,0,-1,5,0.00018144508067052811,0.9998886585235596,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,555,E,-2.0,21,1500,136.9938340212684,0,0,0
556,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,54.40339201595634,54.40339201595634,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 98, 105, 68, 1, 14, 89, 7, 50, 124]",[],0,0,0,0,0,0,0,0,556,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,191.86317501589656,0.0,189.81761697796173,1,0,-1,5,0.00023081440303940326,0.999855637550354,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,556,E,-2.0,14,1500,137.45978299994022,0,0,0
557,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,55.63856498338282,55.63856498338282,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 92, 3, 60, 33, 17, 127, 45, 40, 47]",[],0,0,0,0,0,0,0,0,557,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,193.3324139972683,0.0,191.27057798323222,1,0,-1,5,0.0001582342229085043,0.9998989105224609,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,557,E,-2.0,23,1500,137.69384901388548,0,0,0
558,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,56.33418000070378,56.33418000070378,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 48, 115, 78, 69, 103, 40, 26, 87, 79]",[],0,0,0,0,0,0,0,0,558,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,194.58117699832655,0.0,192.52276999759488,1,0,-1,5,0.0002627829380799085,0.9998794794082642,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,558,E,-2.0,19,1500,138.24699699762277,0,0,0
559,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,55.29598600696772,55.29598600696772,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 110, 125, 7, 29, 43, 76, 41, 78, 81]",[],0,0,0,0,0,0,0,0,559,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,195.84441801998764,0.0,194.07133001368493,1,0,-1,5,0.00023842984228394926,0.9998654127120972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,559,E,-2.0,19,1500,140.54843201301992,0,0,0
560,E,2,-2.0,baseline,13,0,1,13,2499,2499,0,56.35011999402195,56.35011999402195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 7, 3, 108, 117, 14, 16, 89, 62, 11]",[],0,0,0,0,0,0,0,0,560,E,2,-2.0,nsgrand,13,0,1,13,3999,0,3999,195.2259719837457,0.0,193.4475640009623,1,0,-1,5,0.00027774987393058836,0.9998558759689331,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,560,E,-2.0,13,1500,138.87585198972374,0,0,0
561,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,55.898953025462106,55.898953025462106,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 47, 75, 91, 66, 9, 22, 23, 85, 33]",[],0,0,0,0,0,0,0,0,561,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,196.13232699339278,0.0,194.31738799903542,1,0,-1,5,0.00019377513672225177,0.9999042749404907,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,561,E,-2.0,18,1500,140.23337396793067,0,0,0
562,E,2,-2.0,baseline,9,0,1,9,2499,2499,0,54.93733801995404,54.93733801995404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 11, 54, 5, 10, 3, 62, 58, 95, 9]",[],0,0,0,0,0,0,0,0,562,E,2,-2.0,nsgrand,9,0,1,9,3999,0,3999,193.71519202832133,0.0,191.90741301281378,1,0,-1,5,0.00024694993044249713,0.9998348951339722,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,562,E,-2.0,9,1500,138.77785400836729,0,0,0
563,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,55.72423298144713,55.72423298144713,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 115, 103, 78, 65, 77, 61, 53, 23, 24]",[],0,0,0,0,0,0,0,0,563,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,194.80659501277842,0.0,192.9760070051998,1,0,-1,5,0.00020532557391561568,0.9999043941497803,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,563,E,-2.0,17,1500,139.0823620313313,0,0,0
564,E,2,-2.0,baseline,24,0,1,24,2499,2499,0,55.9279219887685,55.9279219887685,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 51, 43, 30, 113, 124, 92, 96, 83, 5]",[],0,0,0,0,0,0,0,0,564,E,2,-2.0,nsgrand,24,0,1,24,3999,0,3999,194.96427499689162,0.0,193.0965460196603,1,0,-1,5,0.00017521734116598964,0.9998905658721924,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,564,E,-2.0,24,1500,139.03635300812311,0,0,0
565,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,55.209376994753256,55.209376994753256,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 63, 2, 113, 92, 13, 35, 123, 21, 101]",[],0,0,0,0,0,0,0,0,565,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,192.42766001843847,0.0,190.57973299641162,1,0,-1,5,0.00023358085309155285,0.9998996257781982,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,565,E,-2.0,23,1500,137.21828302368522,0,0,0
566,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,55.197216977830976,55.197216977830976,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 54, 65, 59, 111, 71, 119, 72, 69, 82]",[],0,0,0,0,0,0,0,0,566,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,192.88281799526885,0.0,190.98825901164673,1,0,-1,5,0.0002231104444945231,0.9998921155929565,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,566,E,-2.0,18,1500,137.68560101743788,0,0,0
567,E,2,-2.0,baseline,24,0,1,24,2499,2499,0,55.53045601118356,55.53045601118356,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 106, 27, 78, 74, 80, 61, 35, 94, 79]",[],0,0,0,0,0,0,0,0,567,E,2,-2.0,nsgrand,24,0,1,24,3999,0,3999,196.14327599992976,0.0,194.25303899333812,1,0,-1,5,0.0001704584719846025,0.9998701810836792,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,567,E,-2.0,24,1500,140.6128199887462,0,0,0
568,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,56.88890698365867,56.88890698365867,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 119, 41, 74, 85, 104, 39, 103, 36, 30]",[],0,0,0,0,0,0,0,0,568,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,201.80215997970663,0.0,199.86038299975917,1,0,-1,5,0.0002865629503503442,0.9997991919517517,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,568,E,-2.0,15,1500,144.91325299604796,0,0,0
569,E,2,-2.0,baseline,30,0,1,30,2499,2499,0,59.34139099554159,59.34139099554159,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 124, 115, 14, 19, 35, 11, 22, 20, 100]",[],0,0,0,0,0,0,0,0,569,E,2,-2.0,nsgrand,30,0,1,30,3999,0,3999,204.35353397624567,0.0,202.34184700530022,1,0,-1,5,0.00016572086315136403,0.9998868703842163,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,569,E,-2.0,30,1500,145.01214298070408,0,0,0
570,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,56.19471101090312,56.19471101090312,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 106, 93, 15, 78, 57, 13, 33, 3, 30]",[],0,0,0,0,0,0,0,0,570,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,198.58619099250063,0.0,196.64772402029485,1,0,-1,5,0.0002878345549106598,0.9998754262924194,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,570,E,-2.0,16,1500,142.3914799815975,0,0,0
571,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,56.151500990381464,56.151500990381464,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 20, 63, 74, 53, 37, 123, 86, 29, 41]",[],0,0,0,0,0,0,0,0,571,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,194.17338899802417,0.0,192.23109201993793,1,0,-1,5,0.0002628495858516544,0.9998940229415894,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,571,E,-2.0,16,1500,138.0218880076427,0,0,0
572,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,57.033275021240115,57.033275021240115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 14, 7, 110, 100, 13, 35, 46, 40, 54]",[],0,0,0,0,0,0,0,0,572,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,199.90501200663857,0.0,197.8470959875267,1,0,-1,5,0.0003534689312800765,0.9998703002929688,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,572,E,-2.0,16,1500,142.87173698539846,0,0,0
573,E,2,-2.0,baseline,22,0,1,22,2499,2499,0,55.39728602161631,55.39728602161631,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 127, 122, 36, 118, 82, 90, 40, 48, 52]",[],0,0,0,0,0,0,0,0,573,E,2,-2.0,nsgrand,22,0,1,22,3999,0,3999,199.2033069836907,0.0,197.2252599953208,1,0,-1,5,0.00017587079491931945,0.9999078512191772,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,573,E,-2.0,22,1500,143.8060209620744,0,0,0
574,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,57.00386600801721,57.00386600801721,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 84, 90, 11, 5, 78, 60, 66, 7, 91]",[],0,0,0,0,0,0,0,0,574,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,200.87713599787094,0.0,198.89866901212372,1,0,-1,5,0.00018249063577968627,0.9999051094055176,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,574,E,-2.0,19,1500,143.87326998985372,0,0,0
575,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,57.53146199276671,57.53146199276671,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 100, 104, 113, 75, 110, 66, 63, 116, 90]",[],0,0,0,0,0,0,0,0,575,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,199.34807601384819,0.0,197.33685901155695,1,0,-1,5,0.00018409042968414724,0.9998836517333984,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,575,E,-2.0,18,1500,141.81661402108148,0,0,0
576,E,2,-2.0,baseline,25,0,1,25,2499,2499,0,57.400104007683694,57.400104007683694,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 29, 71, 56, 108, 110, 109, 44, 35, 127]",[],0,0,0,0,0,0,0,0,576,E,2,-2.0,nsgrand,25,0,1,25,3999,0,3999,198.75131000299007,0.0,196.73750299261883,1,0,-1,5,0.00015899572463240474,0.9998941421508789,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,576,E,-2.0,25,1500,141.35120599530637,0,0,0
577,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,57.20903500332497,57.20903500332497,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 53, 79, 100, 32, 1, 38, 15, 115, 9]",[],0,0,0,0,0,0,0,0,577,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,198.3791530074086,0.0,196.32852499489672,1,0,-1,5,0.00030014783260412514,0.9997946619987488,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,577,E,-2.0,14,1500,141.17011800408363,0,0,0
578,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.511504993774,55.511504993774,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 83, 58, 36, 95, 45, 16, 38, 8, 20]",[],0,0,0,0,0,0,0,0,578,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,198.09351398725994,0.0,196.06797798769549,1,0,-1,5,0.00020606575708370656,0.9999083280563354,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,578,E,-2.0,20,1500,142.58200899348594,0,0,0
579,E,2,-2.0,baseline,10,0,1,10,2499,2499,0,57.32881400035694,57.32881400035694,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 65, 27, 86, 108, 111, 16, 40, 58, 45]",[],0,0,0,0,0,0,0,0,579,E,2,-2.0,nsgrand,10,0,1,10,3999,0,3999,200.18578102462925,0.0,198.13563401112333,1,0,-1,5,0.00046232654131017625,0.9994568228721619,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,579,E,-2.0,10,1500,142.8569670242723,0,0,0
580,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,56.482938991393894,56.482938991393894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 36, 124, 120, 15, 38, 47, 105, 52, 46]",[],0,0,0,0,0,0,0,0,580,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,198.29775299876928,0.0,196.28271600231528,1,0,-1,5,0.0001932293816935271,0.9998966455459595,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,580,E,-2.0,19,1500,141.8148140073754,0,0,0
581,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,55.05110800731927,55.05110800731927,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 72, 94, 31, 0, 120, 67, 49, 122, 21]",[],0,0,0,0,0,0,0,0,581,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,195.36871198215522,0.0,193.2136949908454,1,0,-1,5,0.0002318842161912471,0.9998956918716431,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,581,E,-2.0,19,1500,140.31760397483595,0,0,0
582,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.17456799861975,55.17456799861975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 23, 119, 21, 37, 66, 58, 63, 52, 0]",[],0,0,0,0,0,0,0,0,582,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,195.43670100392774,0.0,193.41198401525617,1,0,-1,5,0.0002014352794503793,0.9998931884765625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,582,E,-2.0,20,1500,140.262133005308,0,0,0
