profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
A,0,-2.0,nsgrand,7,1,7,599,21.949383008177392,1,14,0,5,0.11482098698616028,baseline_fail
A,0,-2.0,baseline,9,1,9,799,15.428344995598309,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.993520007119514,1,14,0,5,0.08334336429834366,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.111820011748932,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.68780100287404,1,14,0,5,0.05431390926241875,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.569439008482732,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.49383098690305,1,14,0,5,0.11148127913475037,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.379069005372003,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,19.642440995085053,1,14,0,5,0.07856491953134537,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.210220004315488,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.23098300176207,1,14,0,5,0.21909528970718384,baseline_fail
A,0,-2.0,baseline,16,1,16,799,14.071041005081497,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,16,1,16,599,18.930553997051902,1,14,0,5,0.0416596494615078,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.293429994722828,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.630850991234183,1,14,0,5,0.06808627396821976,baseline_fail
A,0,-2.0,baseline,0,0,0,0,0.014439996448345482,0,0,1,-1,,hard_decision
A,0,-2.0,nsgrand,0,0,0,0,0.007239999831654131,0,0,-1,-1,1.0,hard_decision
A,0,-2.0,baseline,5,1,5,799,14.347039003041573,0,18,1,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,19.124063008348458,1,14,1,5,0.2010779231786728,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.381360000697896,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,20.06460000120569,1,14,0,5,0.06970583647489548,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.791408000746742,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,19.657101001939736,1,14,0,5,0.04964921995997429,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.427700007217936,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.704309990629554,1,14,0,5,0.06223314628005028,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.947388001019135,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,21.458764997078106,1,14,1,5,0.24961788952350616,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.867087011225522,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.726630998775363,1,14,0,5,0.06249348819255829,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.272549989982508,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,18.9897639938863,1,14,0,5,0.07956301420927048,baseline_fail
A,0,-2.0,baseline,8,1,8,799,13.90583100146614,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,18.632855004398152,1,14,0,5,0.08934435248374939,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.437580000958405,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.87089100293815,1,14,0,5,0.0671347826719284,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.308509998954833,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.058580004842952,1,14,0,5,0.10579485446214676,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.081941000767983,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.6366809977917,1,14,0,5,0.06725599616765976,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.967707000323571,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.723121004062705,1,14,1,5,0.08129429072141647,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.968128001783043,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,21.30018601019401,1,14,0,5,0.09858479350805283,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.863197997328825,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.669831002829596,1,14,0,5,0.10890954732894897,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.486398998997174,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,18.808534005074762,1,14,0,5,0.10182182490825653,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.013499996508472,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.42832198983524,1,14,0,5,0.06065516918897629,baseline_fail
A,0,-2.0,baseline,7,1,7,799,15.148157006478868,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,18.91947399417404,1,14,1,5,0.1879853457212448,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.514619004330598,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.879339990438893,1,14,0,5,0.08341586589813232,baseline_fail
A,0,-2.0,baseline,15,1,15,799,14.863598000374623,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,15,1,15,599,19.600700994487852,1,14,0,5,0.04775094985961914,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.637339001637883,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.187109999824315,1,14,0,5,0.08961013704538345,baseline_fail
A,0,-2.0,baseline,8,1,8,799,15.292156997020356,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.02995999646373,1,14,0,5,0.07431423664093018,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.123239991022274,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.236049007507972,1,14,0,5,0.09464728087186813,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.45529900956899,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,20.023129996843636,1,14,0,5,0.2841034531593323,baseline_fail
A,0,-2.0,baseline,12,1,12,799,14.245619997382164,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,12,1,12,599,19.43786200718023,1,14,0,5,0.06836255639791489,baseline_fail
A,0,-2.0,baseline,7,1,7,799,13.975840993225574,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,18.551285000285134,1,14,0,5,0.11311230808496475,baseline_fail
A,0,-2.0,baseline,8,1,8,799,13.927751002484001,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,18.673874001251534,1,14,0,5,0.08738062530755997,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.05289099784568,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,19.271021999884397,1,14,0,5,0.13262644410133362,baseline_fail
A,0,-2.0,baseline,6,1,6,799,15.29828600178007,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,19.185793003998697,1,14,0,5,0.11707307398319244,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.632159000029787,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.940489990403876,1,14,0,5,0.14772112667560577,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.67121900350321,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.478760994388722,1,14,0,5,0.07087311893701553,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.14389000274241,0,18,1,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,20.031470005051233,1,14,1,5,0.07477845251560211,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.860017006867565,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,20.21346900437493,1,14,0,5,0.09101266413927078,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.666418006527238,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.735331006813794,1,14,0,5,0.0950310155749321,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.009131002239883,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,18.808824999723583,1,14,0,5,0.05620057135820389,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.000000999658369,0,18,1,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,19.20552299998235,1,14,1,5,0.14003244042396545,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.612639002734795,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,19.476191999274306,1,14,0,5,0.1227124035358429,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.712568998220377,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.194142005289905,1,14,0,5,0.06212565675377846,baseline_fail
A,0,-2.0,baseline,4,1,4,799,14.574408996850252,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,4,1,4,599,20.922115989378653,1,14,0,5,0.280885249376297,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.715687997522764,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,20.341139010270126,1,14,0,5,0.1562042534351349,baseline_fail
A,0,-2.0,baseline,9,1,9,799,15.15359700715635,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.863919995259494,1,14,0,5,0.05752547085285187,baseline_fail
A,0,-2.0,baseline,13,1,13,799,14.411918993573636,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,13,1,13,599,19.636001001344994,1,14,0,5,0.04489167779684067,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.008950995048508,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,18.76898400951177,1,14,0,5,0.06969355791807175,baseline_fail
A,0,-2.0,baseline,8,1,8,799,13.931110996054485,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.59316799568478,1,14,0,5,0.15493008494377136,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.35625999874901,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.881250002072193,1,14,0,5,0.08169841021299362,baseline_fail
A,0,-2.0,baseline,12,1,12,799,14.310970000224188,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,12,1,12,599,19.61144201050047,1,14,0,5,0.04695654287934303,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.250139996875077,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.63086100295186,1,14,0,5,0.06543949991464615,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.04091100266669,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.580322012188844,1,14,0,5,0.060627974569797516,baseline_fail
A,0,-2.0,baseline,16,1,16,799,15.869555005338043,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,16,1,16,599,19.917930010706186,1,14,0,5,0.04073430597782135,baseline_fail
A,0,-2.0,baseline,8,1,8,799,13.971741005661897,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.48073200765066,1,14,0,5,0.1353134661912918,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.849578001303598,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,19.35192200471647,1,14,1,5,0.14787735044956207,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.530539003317244,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.848330004606396,1,14,0,5,0.05506499111652374,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.430719005758874,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,18.793544004438445,1,14,0,5,0.17942148447036743,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.03424100135453,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.405551996896975,1,14,0,5,0.10089101642370224,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.410180010600016,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.72954999655485,1,14,0,5,0.05872229114174843,baseline_fail
A,0,-2.0,baseline,14,1,14,799,14.050220997887664,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,14,1,14,599,19.63658099703025,1,14,0,5,0.14382487535476685,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.75240800937172,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,19.965779996709898,1,14,0,5,0.07052768766880035,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.585898999939673,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,19.790120000834577,1,14,0,5,0.0511339008808136,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.235859998734668,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,400,6.852026010164991,0,14,0,5,0.4553743600845337,ai_fail
A,0,-2.0,baseline,12,1,12,799,15.127147009479813,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,12,1,12,599,20.36710899847094,1,14,0,5,0.05118931829929352,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.77214899205137,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.984019992989488,1,14,0,5,0.0855569988489151,baseline_fail
A,0,-2.0,baseline,4,1,4,799,14.35058999049943,0,18,1,-1,,baseline_fail
A,0,-2.0,nsgrand,4,0,0,96,4.865972994593903,0,14,1,5,0.2986508011817932,ai
A,0,-2.0,baseline,5,1,5,799,13.968810992082581,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,18.458755002939142,1,14,0,5,0.23493269085884094,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.087591000134125,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.015440008137375,1,14,0,5,0.08069510012865067,baseline_fail
A,0,-2.0,baseline,4,0,0,779,14.275289999204688,0,18,1,-1,,baseline
A,0,-2.0,nsgrand,4,0,0,257,5.329170991899446,0,14,1,5,0.27016907930374146,ai
A,0,-2.0,baseline,10,1,10,799,15.047957000206225,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.45496200642083,1,14,0,5,0.06287636607885361,baseline_fail
A,0,-2.0,baseline,15,1,15,799,14.556358990375884,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,15,1,15,599,20.033020002301782,1,14,0,5,0.06501239538192749,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.65765800094232,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,20.658947993069887,1,14,1,5,0.31168249249458313,baseline_fail
A,0,-2.0,baseline,8,1,8,799,16.04997400136199,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.70258799358271,1,14,0,5,0.12405083328485489,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.387139992322773,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,19.734249988687225,1,14,0,5,0.1736593097448349,baseline_fail
A,0,-2.0,baseline,7,1,7,799,14.108360992395319,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,7,1,7,599,18.898074005846865,1,14,0,5,0.055676043033599854,baseline_fail
A,0,-2.0,baseline,10,1,10,799,13.931520996266045,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,20.264979000785388,1,14,0,5,0.05017195641994476,baseline_fail
A,0,-2.0,baseline,16,1,16,799,14.390489988727495,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,16,1,16,599,19.343421998200938,1,14,0,5,0.0539419911801815,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.079460001084954,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.97028999903705,1,14,0,5,0.0895344689488411,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.670418997411616,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,19.310111994855106,1,14,0,5,0.06844312697649002,baseline_fail
A,0,-2.0,baseline,8,1,8,799,14.141519990516827,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,8,1,8,599,20.059850008692592,1,14,0,5,0.07838646322488785,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.918118002242409,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,19.907339999917895,1,14,0,5,0.06769827753305435,baseline_fail
A,0,-2.0,baseline,15,1,15,799,14.672658988274634,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,15,1,15,599,20.554607996018603,1,14,0,5,0.06287955492734909,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.324629999464378,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,19.22925200778991,1,14,0,5,0.06278655678033829,baseline_fail
A,0,-2.0,baseline,3,0,0,782,14.276500005507842,0,18,1,-1,,baseline
A,0,-2.0,nsgrand,3,1,3,599,19.542772002751008,1,14,1,5,0.17967979609966278,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.153930998872966,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,18.888614009483717,1,14,0,5,0.1937202364206314,baseline_fail
A,0,-2.0,baseline,10,1,10,799,13.983130993437953,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,18.68333399761468,1,14,0,5,0.06631652265787125,baseline_fail
A,0,-2.0,baseline,5,1,5,799,13.987311001983471,0,18,1,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,19.845750008244067,1,14,1,5,0.23128633201122284,baseline_fail
A,0,-2.0,baseline,6,1,6,799,14.040301000932232,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,18.81173400033731,1,14,0,5,0.09294689446687698,baseline_fail
A,0,-2.0,baseline,11,1,11,799,14.414158998988569,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,11,1,11,599,20.084468997083604,1,14,0,5,0.07591250538825989,baseline_fail
A,0,-2.0,baseline,9,1,9,799,14.94901700061746,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,9,1,9,599,19.996599992737174,1,14,0,5,0.06142731010913849,baseline_fail
A,0,-2.0,baseline,5,1,5,799,14.218420008546673,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,5,1,5,599,20.174008997855708,1,14,0,5,0.1241622194647789,baseline_fail
A,0,-2.0,baseline,6,1,6,799,15.20032700500451,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,6,1,6,599,20.77396299864631,1,14,0,5,0.07394539564847946,baseline_fail
A,0,-2.0,baseline,10,1,10,799,14.908301003742963,0,18,0,-1,,baseline_fail
A,0,-2.0,nsgrand,10,1,10,599,20.359105998068117,1,14,0,5,0.06812158972024918,baseline_fail
