sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
736,C,1,4.0,baseline,1,1,0,0,5,5,0,32.37177798291668,32.37177798291668,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[51, 41, 122, 36, 127, 31, 14, 29, 78, 101]",[],0,0,0,0,0,0,0,0
736,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.8480680009815842,0.019430008251219988,0.0,0,18,1,1,0.9934890270233154,0.0006781104020774364,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[36, 122, 51, 9, 41, 127, 78, 126, 101, 14]","[0.0017171547515317798, 0.8347597718238831, 0.1589166224002838, 0.0036169353406876326, 0.0003113923594355583, 0.0006781104020774364]",1200,4,0,0,0,1,0,0
737,C,1,4.0,baseline,4,1,0,0,1874,1874,0,48.67076099617407,48.67076099617407,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[36, 26, 33, 49, 109, 40, 55, 3, 91, 16]",[],0,0,0,0,0,0,0,0
737,C,1,4.0,nsgrand,4,1,0,0,22,22,0,11.219125997740775,0.23047797731123865,0.0,0,18,1,4,0.960274338722229,0.08779627829790115,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[36, 33, 43, 49, 91, 26, 86, 109, 40, 16]","[0.0006911894888617098, 1.2581332157424185e-05, 0.0002642255858518183, 0.1049957200884819, 0.8062400221824646, 0.08779627829790115]",1200,4,0,0,0,1,0,0
738,C,1,4.0,baseline,5,0,1,5,2499,2499,0,55.145719001302496,55.145719001302496,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 74, 41, 32, 80, 72, 69, 67, 49, 46]",[],0,0,0,0,0,0,0,0
738,C,1,4.0,nsgrand,5,1,0,0,38,38,0,95.32492599100806,0.3845180035568774,0.0,0,22,1,4,0.7979270815849304,0.48144540190696716,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[46, 72, 69, 84, 80, 70, 32, 77, 25, 78]","[0.0010195211507380009, 2.5644927518442273e-05, 9.730398596730083e-05, 0.019759392365813255, 0.49765273928642273, 0.48144540190696716]",2400,5,0,0,0,1,0,0
739,C,1,4.0,baseline,4,0,1,4,2499,2499,0,55.37050700513646,55.37050700513646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 27, 88, 111, 99, 53, 101, 77, 55, 107]",[],0,0,0,0,0,0,0,0
739,C,1,4.0,nsgrand,4,1,0,0,5,5,0,11.264395987382159,0.0648889981675893,0.0,0,18,1,4,0.7179899215698242,0.03939974680542946,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[111, 80, 90, 81, 88, 99, 101, 77, 107, 118]","[0.00011145383905386552, 1.9327280824654736e-06, 0.0008045853464864194, 0.3279583752155304, 0.6317238807678223, 0.03939974680542946]",1200,4,0,0,0,1,0,0
740,C,1,4.0,baseline,1,1,0,0,2,2,0,33.61407000920735,33.61407000920735,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[20, 22, 29, 15, 89, 80, 26, 46, 74, 63]",[],0,0,0,0,0,0,0,0
740,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.6369289951398969,0.02098002005368471,0.0,0,18,1,1,0.9921128749847412,0.00022065902885515243,ai,ai_success,standard,[1],"[0, 1, 2]","[22, 89, 80, 74, 110, 15, 26, 20, 69, 113]","[0.0005011786706745625, 0.997853696346283, 0.001363635528832674, 3.872699380735867e-05, 2.2035883375792764e-05, 0.00022065902885515243]",1200,4,0,0,0,1,0,0
741,C,1,4.0,baseline,6,0,1,6,2499,2499,0,54.961649992037565,54.961649992037565,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 10, 18, 12, 127, 26, 28, 20, 14, 35]",[],0,0,0,0,0,0,0,0
741,C,1,4.0,nsgrand,6,0,1,6,6399,2400,3999,314.554128999589,21.838957007275894,196.4480130118318,1,22,1,4,0.5602153539657593,0.4382057189941406,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[18, 20, 26, 19, 122, 108, 36, 99, 117, 12]","[0.00021953809482511133, 5.835953743371647e-06, 9.292025788454339e-05, 0.03495173528790474, 0.5265243053436279, 0.4382057189941406]",2400,5,4000,24,5,0,0,0
742,C,1,4.0,baseline,2,1,0,0,27,27,0,34.26824600319378,34.26824600319378,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[23, 2, 37, 92, 1, 40, 54, 111, 123, 85]",[],0,0,0,0,0,0,0,0
742,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.3419040080625564,0.021159008610993624,0.0,0,18,1,2,0.9865500926971436,8.834374602884054e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[37, 54, 92, 123, 111, 2, 85, 102, 23, 83]","[8.095613156910986e-05, 0.0030495459213852882, 0.9474621415138245, 0.04883156716823578, 0.0004875119193457067, 8.834374602884054e-05]",1200,4,0,0,0,1,0,0
743,C,1,4.0,baseline,2,1,0,0,136,136,0,33.26768201077357,33.26768201077357,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[52, 101, 111, 0, 9, 113, 121, 82, 107, 2]",[],0,0,0,0,0,0,0,0
743,C,1,4.0,nsgrand,2,1,0,0,1,1,0,3.8708450156264007,0.020880019292235374,0.0,0,18,1,2,0.9402856230735779,0.0001446285896236077,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[45, 113, 91, 52, 101, 111, 89, 82, 107, 121]","[2.240291541966144e-05, 0.00012683693785220385, 0.7096659541130066, 0.2870476543903351, 0.002992425812408328, 0.0001446285896236077]",1200,4,0,0,0,1,0,0
744,C,1,4.0,baseline,3,1,0,0,900,900,0,40.60158398351632,40.60158398351632,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[3, 80, 8, 101, 28, 95, 25, 20, 18, 61]",[],0,0,0,0,0,0,0,0
744,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.736980009824038,0.02221000613644719,0.0,0,18,1,4,0.9129635095596313,0.03486759960651398,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[25, 8, 0, 80, 122, 101, 56, 95, 3, 67]","[0.00014127152098808438, 5.003258138458477e-06, 0.0008991941576823592, 0.3269684612751007, 0.6371184587478638, 0.03486759960651398]",1200,4,0,0,0,1,0,0
745,C,1,4.0,baseline,2,0,1,2,2499,2499,0,54.46890401071869,54.46890401071869,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 77, 67, 57, 69, 70, 51, 112, 104, 78]",[],0,0,0,0,0,0,0,0
745,C,1,4.0,nsgrand,2,1,0,0,1,1,0,3.7332350038923323,0.020548992324620485,0.0,0,18,1,2,0.657520055770874,0.0017577869584783912,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[67, 17, 82, 77, 69, 70, 92, 104, 88, 112]","[6.555812433362007e-05, 0.001218664925545454, 0.7853348255157471, 0.20579977333545685, 0.0058234333992004395, 0.0017577869584783912]",1200,4,0,0,0,1,0,0
746,C,1,4.0,baseline,0,1,0,0,0,0,0,0.01932002487592399,0.01932002487592399,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
746,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.009970011888071895,0.009970011888071895,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
747,C,1,4.0,baseline,2,1,0,0,8,8,0,32.47252700384706,32.47252700384706,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[9, 127, 25, 106, 17, 103, 73, 101, 91, 2]",[],0,0,0,0,0,0,0,0
747,C,1,4.0,nsgrand,2,1,0,0,3,3,0,1.77911898936145,0.041660008719190955,0.0,0,18,1,2,0.9871548414230347,0.000941331556532532,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[25, 9, 1, 127, 106, 56, 86, 103, 116, 114]","[0.0011880123056471348, 0.2869053781032562, 0.6919712424278259, 0.0182082150131464, 0.0007857896853238344, 0.000941331556532532]",1200,4,0,0,0,1,0,0
748,C,1,4.0,baseline,3,1,0,0,1175,1175,0,43.331006017979234,43.331006017979234,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[99, 64, 76, 97, 85, 69, 74, 70, 109, 77]",[],0,0,0,0,0,0,0,0
748,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.967427981086075,0.021070009097456932,0.0,0,18,1,3,0.991199791431427,0.001158063649199903,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[97, 103, 82, 76, 64, 99, 69, 85, 74, 109]","[0.0002051350602414459, 5.645586952596204e-06, 0.003534674411639571, 0.6782272458076477, 0.31686931848526, 0.001158063649199903]",1200,4,0,0,0,1,0,0
749,C,1,4.0,baseline,12,0,1,12,2499,2499,0,54.27333401166834,54.27333401166834,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 52, 40, 26, 46, 43, 38, 45, 42, 59]",[],0,0,0,0,0,0,0,0
749,C,1,4.0,nsgrand,12,0,1,12,3999,0,3999,200.11117900139652,0.0,198.54463898809627,1,0,-1,5,0.013131296262145042,0.9993460774421692,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
750,C,1,4.0,baseline,9,0,1,9,2499,2499,0,56.345660996157676,56.345660996157676,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 119, 123, 127, 126, 120, 122, 3, 116, 2]",[],0,0,0,0,0,0,0,0
750,C,1,4.0,nsgrand,9,0,1,9,3999,0,3999,200.1902679912746,0.0,198.15472202026285,1,0,-1,5,0.04188166558742523,0.9982210993766785,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
751,C,1,4.0,baseline,5,0,1,5,2499,2499,0,55.54239597404376,55.54239597404376,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 115, 77, 121, 64, 88, 94, 72, 83, 8]",[],0,0,0,0,0,0,0,0
751,C,1,4.0,nsgrand,5,0,1,5,3999,0,3999,198.6269190092571,0.0,196.6170219820924,1,0,-1,5,0.4983392357826233,0.9525037407875061,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
752,C,1,4.0,baseline,2,1,0,0,40,40,0,34.20800497406162,34.20800497406162,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 56, 46, 19, 13, 2, 18, 22, 61, 43]",[],0,0,0,0,0,0,0,0
752,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.438363997498527,0.021929998183622956,0.0,0,18,1,2,0.9304201006889343,0.00037344853626564145,ai,ai_success,standard,[2],"[0, 1, 2]","[18, 19, 84, 75, 22, 46, 38, 10, 2, 33]","[6.834552914369851e-05, 0.0013975256588310003, 0.8733078241348267, 0.12334740161895752, 0.0015053522074595094, 0.00037344853626564145]",1200,4,0,0,0,1,0,0
753,C,1,4.0,baseline,1,1,0,0,1,1,0,32.52934699412435,32.52934699412435,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[69, 66, 54, 64, 121, 96, 74, 68, 79, 72]",[],0,0,0,0,0,0,0,0
753,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.576109993038699,0.020800012862309813,0.0,0,18,1,1,0.9947576522827148,0.00016894558211788535,ai,ai_success,standard,[1],"[0, 1, 2]","[69, 23, 66, 64, 15, 74, 96, 121, 79, 90]","[0.0004916988546028733, 0.9982298016548157, 0.0010654670186340809, 2.5083107175305486e-05, 1.8900564100476913e-05, 0.00016894558211788535]",1200,4,0,0,0,1,0,0
754,C,1,4.0,baseline,4,1,0,0,913,913,0,40.39199501858093,40.39199501858093,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[37, 63, 111, 62, 102, 99, 34, 60, 40, 59]",[],0,0,0,0,0,0,0,0
754,C,1,4.0,nsgrand,4,1,0,0,1697,816,881,181.13306298619136,7.351571985054761,169.7169379913248,1,18,1,3,0.9880489706993103,0.002138562733307481,fallback,postsearch_exhausted,standard,[3],"[0, 1, 2]","[37, 111, 102, 113, 119, 110, 63, 99, 40, 52]","[0.000290353549644351, 3.689129516715184e-05, 0.03599202632904053, 0.8621852993965149, 0.09935689717531204, 0.002138562733307481]",1200,4,4000,24,5,0,1,0
755,C,1,4.0,baseline,6,0,1,6,2499,2499,0,56.72625798615627,56.72625798615627,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 92, 88, 66, 67, 95, 96, 73, 77, 64]",[],0,0,0,0,0,0,0,0
755,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,198.10266201966442,0.0,196.16133501403965,1,0,-1,5,0.040824782103300095,0.9961296319961548,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
756,C,1,4.0,baseline,3,1,0,0,719,719,0,40.412314992863685,40.412314992863685,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[57, 21, 58, 60, 37, 55, 48, 59, 6, 30]",[],0,0,0,0,0,0,0,0
756,C,1,4.0,nsgrand,3,1,0,0,1,1,0,11.429084988776594,0.023828994017094374,0.0,0,18,1,3,0.9636330604553223,0.006523726042360067,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[60, 37, 45, 63, 91, 58, 48, 59, 6, 87]","[0.00011055964569095522, 5.835701358591905e-06, 0.004779774695634842, 0.7403706312179565, 0.24820949137210846, 0.006523726042360067]",1200,4,0,0,0,1,0,0
757,C,1,4.0,baseline,2,1,0,0,21,21,0,33.241871977224946,33.241871977224946,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[1, 110, 92, 37, 124, 60, 65, 57, 16, 70]",[],0,0,0,0,0,0,0,0
757,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.9663070270325989,0.020270003005862236,0.0,0,18,1,2,0.9960743188858032,1.145840906247031e-05,ai,ai_success,standard,[2],"[0, 1, 7]","[110, 65, 92, 124, 37, 16, 70, 95, 1, 88]","[4.013621946796775e-05, 0.0007382470066659153, 0.9469792246818542, 0.05188891664147377, 0.0003419901477172971, 1.145840906247031e-05]",1200,4,0,0,0,1,0,0
758,C,1,4.0,baseline,8,0,1,8,2499,2499,0,54.43602299783379,54.43602299783379,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[113, 111, 112, 105, 103, 117, 114, 115, 109, 119]",[],0,0,0,0,0,0,0,0
758,C,1,4.0,nsgrand,8,0,1,8,3999,0,3999,199.23422500141896,0.0,197.72576401010156,1,0,-1,5,0.010937766171991825,0.9993605017662048,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
759,C,1,4.0,baseline,0,1,0,0,0,0,0,0.01998001243919134,0.01998001243919134,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
759,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.010229996405541897,0.010229996405541897,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
760,C,1,4.0,baseline,6,0,1,6,2499,2499,0,56.705628987401724,56.705628987401724,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 68, 73, 77, 67, 71, 30, 111, 82, 66]",[],0,0,0,0,0,0,0,0
760,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,201.4043910021428,0.0,199.54882201272994,1,0,-1,5,0.14032554626464844,0.9938969016075134,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
761,C,1,4.0,baseline,2,0,1,2,2499,2499,0,56.03479300043546,56.03479300043546,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 83, 70, 94, 82, 75, 114, 90, 116, 67]",[],0,0,0,0,0,0,0,0
761,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.4159550084732473,0.02191998646594584,0.0,0,18,1,2,0.8093811273574829,0.00018938617722596973,ai,ai_success,standard,[2],"[0, 1, 2]","[83, 100, 70, 69, 94, 82, 75, 116, 114, 90]","[1.0930042662948836e-05, 0.0011030896566808224, 0.9479669332504272, 0.050073109567165375, 0.0006564207724295557, 0.00018938617722596973]",1200,4,0,0,0,1,0,0
762,C,1,4.0,baseline,7,0,1,7,2499,2499,0,55.49808600335382,55.49808600335382,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 61, 23, 29, 57, 50, 40, 48, 30, 38]",[],0,0,0,0,0,0,0,0
762,C,1,4.0,nsgrand,7,0,1,7,3999,0,3999,200.9947829938028,0.0,199.3215240072459,1,0,-1,5,0.0670243576169014,0.9946019649505615,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
763,C,1,4.0,baseline,6,0,1,6,2499,2499,0,56.647009012522176,56.647009012522176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 74, 112, 107, 90, 82, 99, 100, 92, 113]",[],0,0,0,0,0,0,0,0
763,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,199.1886350151617,0.0,197.3232770105824,1,0,-1,5,0.38513079285621643,0.9023182988166809,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
764,C,1,4.0,baseline,5,0,1,5,2499,2499,0,56.49059001007117,56.49059001007117,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 28, 41, 51, 21, 50, 79, 56, 74, 53]",[],0,0,0,0,0,0,0,0
764,C,1,4.0,nsgrand,5,0,1,5,3999,0,3999,197.89318399853073,0.0,196.1249549931381,1,0,-1,5,0.4066435992717743,0.9201833605766296,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
765,C,1,4.0,baseline,4,1,0,0,400,400,0,37.43270502309315,37.43270502309315,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[55, 125, 34, 16, 45, 87, 70, 52, 35, 36]",[],0,0,0,0,0,0,0,0
765,C,1,4.0,nsgrand,4,1,0,0,5,5,0,11.158237000927329,0.06730001769028604,0.0,0,18,1,3,0.9751659035682678,0.00617992365732789,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[34, 125, 35, 45, 44, 55, 68, 16, 87, 70]","[0.0002504171570762992, 1.5440815332112834e-05, 0.008792229928076267, 0.7521383166313171, 0.2326236367225647, 0.00617992365732789]",1200,4,0,0,0,1,0,0
766,C,1,4.0,baseline,3,1,0,0,144,144,0,33.389931020792574,33.389931020792574,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[116, 96, 85, 75, 118, 111, 108, 93, 125, 102]",[],0,0,0,0,0,0,0,0
766,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.482741985470057,0.02160001895390451,0.0,0,18,1,3,0.9798324108123779,0.0023439384531229734,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[85, 116, 124, 96, 75, 111, 118, 16, 93, 108]","[0.00016970818978734314, 4.042095952172531e-06, 0.005345537327229977, 0.7376187443733215, 0.2545180022716522, 0.0023439384531229734]",1200,4,0,0,0,1,0,0
767,C,1,4.0,baseline,6,0,1,6,2499,2499,0,54.71452098572627,54.71452098572627,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 119, 115, 109, 110, 118, 3, 123, 122, 102]",[],0,0,0,0,0,0,0,0
767,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,199.60587300010957,0.0,198.07945200591348,1,0,-1,5,0.05600651353597641,0.9971672892570496,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
768,C,1,4.0,baseline,4,1,0,0,239,239,0,35.18936998443678,35.18936998443678,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[38, 42, 54, 61, 34, 13, 36, 52, 19, 22]",[],0,0,0,0,0,0,0,0
768,C,1,4.0,nsgrand,4,1,0,0,12,12,0,11.451925005530939,0.13747901539318264,0.0,0,18,1,4,0.9484610557556152,0.019408121705055237,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[36, 61, 42, 32, 38, 122, 26, 54, 90, 48]","[0.00018061723676510155, 5.718497959605884e-06, 0.0015430215280503035, 0.4739590585231781, 0.5049034357070923, 0.019408121705055237]",1200,4,0,0,0,1,0,0
769,C,1,4.0,baseline,2,1,0,0,8,8,0,33.74074900057167,33.74074900057167,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 48, 61, 93, 13, 127, 42, 98, 6, 114]",[],0,0,0,0,0,0,0,0
769,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.0745060173794627,0.020450010197237134,0.0,0,18,1,2,0.9909226298332214,0.0002070433838525787,ai,ai_success,standard,[2],"[0, 1, 2]","[40, 93, 97, 115, 113, 32, 42, 48, 35, 127]","[0.0003194710297975689, 0.024484943598508835, 0.939946174621582, 0.03438630327582359, 0.0006559613393619657, 0.0002070433838525787]",1200,4,0,0,0,1,0,0
770,C,1,4.0,baseline,4,0,1,4,2499,2499,0,56.57554999925196,56.57554999925196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[113, 4, 121, 8, 123, 119, 117, 92, 124, 16]",[],0,0,0,0,0,0,0,0
770,C,1,4.0,nsgrand,4,1,0,0,1,1,0,98.97943199030124,0.03434001700952649,0.0,0,22,1,5,0.5445494651794434,0.5524522662162781,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[4, 19, 121, 124, 105, 110, 10, 28, 113, 68]","[0.0001891217107186094, 6.062662123440532e-06, 3.016134178324137e-05, 0.008573132567107677, 0.43874916434288025, 0.5524522662162781]",2400,5,0,0,0,1,0,0
771,C,1,4.0,baseline,2,1,0,0,9,9,0,34.452444000635296,34.452444000635296,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[125, 21, 51, 59, 42, 2, 77, 58, 122, 57]",[],0,0,0,0,0,0,0,0
771,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.285234979353845,0.020489998860284686,0.0,0,18,1,2,0.9945191740989685,5.7358753110747784e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[59, 125, 2, 48, 119, 98, 122, 77, 21, 25]","[0.0001810430403565988, 0.004688614048063755, 0.9440308213233948, 0.05048827454447746, 0.0005538234254345298, 5.7358753110747784e-05]",1200,4,0,0,0,1,0,0
772,C,1,4.0,baseline,2,1,0,0,17,17,0,33.87056800420396,33.87056800420396,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[65, 118, 39, 72, 1, 56, 80, 73, 13, 46]",[],0,0,0,0,0,0,0,0
772,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.163705008570105,0.02175898407585919,0.0,0,18,1,2,0.9868128895759583,1.3002767445868813e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[80, 65, 2, 118, 72, 13, 73, 77, 102, 85]","[1.4683454537589569e-05, 0.0005469836760312319, 0.9569540023803711, 0.04222216457128525, 0.00024911563377827406, 1.3002767445868813e-05]",1200,4,0,0,0,1,0,0
773,C,1,4.0,baseline,1,1,0,0,6,6,0,32.670086016878486,32.670086016878486,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[72, 122, 13, 48, 93, 5, 12, 83, 43, 37]",[],0,0,0,0,0,0,0,0
773,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.6319190035574138,0.020489998860284686,0.0,0,18,1,1,0.9830848574638367,0.0003923939075320959,ai,ai_success,standard,[1],"[0, 1, 2]","[93, 32, 72, 122, 48, 33, 12, 42, 83, 88]","[0.0003243299142923206, 0.9972859621047974, 0.001912160194478929, 5.0766691856551915e-05, 3.4367432817816734e-05, 0.0003923939075320959]",1200,4,0,0,0,1,0,0
774,C,1,4.0,baseline,3,0,1,3,2499,2499,0,55.736645008437335,55.736645008437335,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 80, 18, 64, 47, 21, 22, 17, 59, 24]",[],0,0,0,0,0,0,0,0
774,C,1,4.0,nsgrand,3,0,1,3,4152,153,3999,209.03448000899516,1.441861008061096,205.21479501621798,1,18,1,2,0.9552685022354126,0.0002870206080842763,fallback_fail,postsearch_exhausted,standard,[2],"[0, 1, 2]","[56, 80, 77, 72, 2, 9, 64, 25, 59, 116]","[6.492443208117038e-05, 0.0010296066757291555, 0.8558754920959473, 0.14100320637226105, 0.0017397054471075535, 0.0002870206080842763]",1200,4,4000,24,5,0,0,0
775,C,1,4.0,baseline,9,0,1,9,2499,2499,0,60.48430400551297,60.48430400551297,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 121, 1, 110, 122, 113, 123, 93, 61, 41]",[],0,0,0,0,0,0,0,0
775,C,1,4.0,nsgrand,9,0,1,9,3999,0,3999,204.20670200837776,0.0,202.0743259927258,1,0,-1,5,0.03979896008968353,0.9980282187461853,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
776,C,1,4.0,baseline,4,1,0,0,1530,1530,0,49.60723500698805,49.60723500698805,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 97, 20, 52, 16, 8, 94, 22, 96, 39]",[],0,0,0,0,0,0,0,0
776,C,1,4.0,nsgrand,4,1,0,0,1,1,0,9.869075001915917,0.026120018446817994,0.0,0,18,1,4,0.9670736789703369,0.08680614829063416,ai,ai_success,standard,[4],"[0, 1, 2]","[52, 68, 69, 87, 79, 97, 16, 8, 96, 94]","[0.0019085262902081013, 1.65806613949826e-05, 0.00023305817740038037, 0.07269401103258133, 0.8383417129516602, 0.08680614829063416]",1200,4,0,0,0,1,0,0
