baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
568,A,0,4.0,baseline,3,1,0,0,26,26,0,39.747878996422514,39.747878996422514,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[93, 97, 104, 116, 91, 25, 115, 8, 120, 113]",[],0,0,0,0,0,0,0,0,568,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.973795004654676,0.025699991965666413,0.0,0,18,1,3,0.9947379231452942,0.0012515889247879386,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[97, 93, 104, 116, 91, 115, 120, 113, 83, 118]","[0.00055732112377882, 7.651108717254829e-06, 0.004911921918392181, 0.7345615029335022, 0.25870993733406067, 0.0012515889247879386]",1200,4,0,0,0,1,0,0,568,A,4.0,3,-25,-26.77408399176784,0,0,0
569,A,0,4.0,baseline,4,1,0,0,1552,1552,0,56.393591017695144,56.393591017695144,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[115, 107, 23, 70, 53, 38, 73, 82, 19, 94]",[],0,0,0,0,0,0,0,0,569,A,0,4.0,nsgrand,4,1,0,0,2445,969,1476,212.86456499365158,10.412962001282722,197.94219301547855,1,18,1,2,0.8539155125617981,0.004091709852218628,fallback,postsearch_exhausted,standard,"[2, 3]","[0, 1, 2]","[53, 115, 73, 81, 107, 23, 70, 69, 65, 124]","[0.0002640470047481358, 0.0009187507093884051, 0.5072674751281738, 0.47199711203575134, 0.015460919588804245, 0.004091709852218628]",1200,4,4000,24,5,0,1,0,569,A,4.0,4,893,156.47097397595644,0,0,0
570,A,0,4.0,baseline,3,1,0,0,280,280,0,41.789586015511304,41.789586015511304,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[50, 42, 51, 61, 32, 49, 79, 23, 48, 116]",[],0,0,0,0,0,0,0,0,570,A,0,4.0,nsgrand,3,1,0,0,1,1,0,4.213331994833425,0.024300010409206152,0.0,0,18,1,3,0.9844926595687866,0.0010546494740992785,ai,ai_success,standard,[3],"[0, 1, 2]","[51, 23, 79, 120, 102, 48, 50, 16, 116, 52]","[0.00012828271428588778, 2.440336720610503e-05, 0.03958103433251381, 0.8910698294639587, 0.06814172118902206, 0.0010546494740992785]",1200,4,0,0,0,1,0,0,570,A,4.0,3,-279,-37.57625402067788,0,0,0
571,A,0,4.0,baseline,7,0,1,7,2499,2499,0,66.32668597740121,66.32668597740121,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 84, 96, 78, 88, 76, 98, 105, 66, 119]",[],0,0,0,0,0,0,0,0,571,A,0,4.0,nsgrand,7,0,1,7,3999,0,3999,228.58218199689873,0.0,226.92879298119806,1,0,-1,5,0.04680797830224037,0.9980995059013367,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,571,A,4.0,7,1500,162.2554960194975,0,0,0
572,A,0,4.0,baseline,5,0,1,5,2499,2499,0,66.9816110166721,66.9816110166721,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 70, 72, 84, 116, 89, 8, 22, 68, 29]",[],0,0,0,0,0,0,0,0,572,A,0,4.0,nsgrand,5,1,0,0,2483,1200,1283,218.20345998276025,13.123814016580582,193.78396999672987,1,18,1,4,0.8782901167869568,0.2030431628227234,fallback,postsearch_exhausted,standard,[4],"[0, 1, 2]","[30, 70, 89, 85, 22, 76, 72, 84, 78, 116]","[0.0008961285348050296, 1.5101120879990049e-05, 0.0002471065381541848, 0.07627613097429276, 0.7195224165916443, 0.2030431628227234]",1200,4,4000,24,5,0,1,0,572,A,4.0,5,-16,151.22184896608815,-1,1,0
573,A,0,4.0,baseline,1,1,0,0,1,1,0,39.80685898568481,39.80685898568481,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[11, 54, 44, 43, 56, 16, 26, 41, 28, 87]",[],0,0,0,0,0,0,0,0,573,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.0039170049130917,0.024110020603984594,0.0,0,18,1,1,0.9956470131874084,0.00019160604279022664,ai,ai_success,standard,[1],"[0, 1, 2]","[11, 82, 108, 38, 1, 16, 54, 44, 18, 87]","[0.0009521670290268958, 0.9954118132591248, 0.003325017401948571, 8.69675277499482e-05, 3.2374959118897095e-05, 0.00019160604279022664]",1200,4,0,0,0,1,0,0,573,A,4.0,1,0,-37.80294198077172,0,0,0
574,A,0,4.0,baseline,3,1,0,0,925,925,0,48.92743000527844,48.92743000527844,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[2, 29, 48, 63, 8, 98, 97, 62, 60, 58]",[],0,0,0,0,0,0,0,0,574,A,0,4.0,nsgrand,3,1,0,0,1110,153,957,202.93243002379313,1.7389580025337636,198.739318002481,1,18,1,2,0.9821524024009705,0.00010262799332849681,fallback,postsearch_exhausted,standard,[2],"[0, 1, 2]","[63, 97, 108, 60, 48, 8, 2, 111, 98, 55]","[6.857105472590774e-05, 0.0019133988535031676, 0.9231012463569641, 0.07407236099243164, 0.000741697964258492, 0.00010262799332849681]",1200,4,4000,24,5,0,1,0,574,A,4.0,3,185,154.0050000185147,0,0,0
575,A,0,4.0,baseline,2,0,1,2,2499,2499,0,67.10966100217775,67.10966100217775,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 56, 75, 113, 57, 63, 52, 48, 36, 59]",[],0,0,0,0,0,0,0,0,575,A,0,4.0,nsgrand,2,1,0,0,2,2,0,2.60231300489977,0.03781000850722194,0.0,0,18,1,2,0.9459726214408875,4.44659344793763e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[113, 52, 100, 75, 48, 72, 81, 82, 108, 67]","[1.2360114851617254e-05, 0.0010097662452608347, 0.9603040218353271, 0.038326360285282135, 0.0003030337393283844, 4.44659344793763e-05]",1200,4,0,0,0,1,0,0,575,A,4.0,2,-2497,-64.50734799727798,-1,1,0
576,A,0,4.0,baseline,10,0,1,10,2499,2499,0,69.08105700858869,69.08105700858869,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 55, 52, 45, 23, 34, 53, 31, 28, 46]",[],0,0,0,0,0,0,0,0,576,A,0,4.0,nsgrand,10,0,1,10,3999,0,3999,233.5228899901267,0.0,231.5711629926227,1,0,-1,5,0.01483212225139141,0.9993770718574524,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,576,A,4.0,10,1500,164.44183298153803,0,0,0
577,A,0,4.0,baseline,1,1,1,3,962,962,0,49.65000398806296,49.65000398806296,0.0,0,24,0,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[123, 25, 73, 66, 0, 79, 112, 3, 97, 95]",[],0,0,0,0,0,0,0,0,577,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.338233985938132,0.02321001375094056,0.0,0,18,1,1,0.8573449850082397,0.0017227856442332268,ai,ai_success,standard,[1],"[0, 1, 2]","[68, 4, 10, 73, 123, 66, 79, 97, 112, 95]","[0.00015140198229346424, 0.9968599081039429, 0.0011693444103002548, 4.0371916838921607e-05, 5.625005724141374e-05, 0.0017227856442332268]",1200,4,0,0,0,1,0,0,577,A,4.0,1,-961,-47.31177000212483,-1,1,0
578,A,0,4.0,baseline,12,0,1,12,2499,2499,0,65.4440920043271,65.4440920043271,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 36, 18, 25, 26, 19, 23, 41, 48, 30]",[],0,0,0,0,0,0,0,0,578,A,0,4.0,nsgrand,12,0,1,12,3999,0,3999,229.9853729782626,0.0,228.27372499159537,1,0,-1,5,0.0036132654640823603,0.9997270703315735,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,578,A,4.0,12,1500,164.5412809739355,0,0,0
579,A,0,4.0,baseline,10,0,1,10,2499,2499,0,64.64581598993391,64.64581598993391,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 44, 35, 61, 26, 38, 23, 60, 49, 47]",[],0,0,0,0,0,0,0,0,579,A,0,4.0,nsgrand,10,0,1,10,3999,0,3999,226.76270399824716,0.0,224.61293800733984,1,0,-1,5,0.02472139522433281,0.9978229999542236,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,579,A,4.0,10,1500,162.11688800831325,0,0,0
580,A,0,4.0,baseline,1,1,0,0,4,4,0,40.17164700780995,40.17164700780995,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[24, 57, 91, 84, 83, 43, 95, 79, 69, 17]",[],0,0,0,0,0,0,0,0,580,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.2582850069738925,0.024509994545951486,0.0,0,18,1,1,0.9931219220161438,0.00020182333537377417,ai,ai_success,standard,[1],"[0, 1, 2]","[91, 45, 84, 49, 83, 95, 69, 79, 24, 64]","[0.0003746363800019026, 0.9959720969200134, 0.0033641846384853125, 6.13573647569865e-05, 2.5919189283740707e-05, 0.00020182333537377417]",1200,4,0,0,0,1,0,0,580,A,4.0,1,-3,-37.91336200083606,0,0,0
581,A,0,4.0,baseline,3,1,0,0,122,122,0,39.915388013469055,39.915388013469055,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 111, 78, 9, 58, 57, 72, 118, 59, 71]",[],0,0,0,0,0,0,0,0,581,A,0,4.0,nsgrand,3,1,0,0,2,2,0,12.650747987208888,0.03845998435281217,0.0,0,18,1,3,0.9884570240974426,0.002780995797365904,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[9, 120, 72, 118, 86, 111, 78, 79, 71, 76]","[0.0003211235161870718, 4.95124231747468e-06, 0.0028888757806271315, 0.6336871385574341, 0.3603169322013855, 0.002780995797365904]",1200,4,0,0,0,1,0,0,581,A,4.0,3,-120,-27.264640026260167,0,0,0
582,A,0,4.0,baseline,3,0,1,3,2499,2499,0,65.5016909877304,65.5016909877304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 63, 15, 102, 59, 35, 49, 69, 62, 61]",[],0,0,0,0,0,0,0,0,582,A,0,4.0,nsgrand,3,0,1,3,4152,153,3999,232.95320401666686,1.678408996667713,228.7964910210576,1,18,1,2,0.6884254217147827,0.0010504694655537605,fallback_fail,postsearch_exhausted,standard,[2],"[0, 1, 2]","[55, 102, 15, 35, 64, 31, 44, 33, 69, 48]","[4.309570067562163e-05, 0.0027896547690033913, 0.8978936076164246, 0.09623167663812637, 0.001991510158404708, 0.0010504694655537605]",1200,4,4000,24,5,0,0,0,582,A,4.0,3,1653,167.45151302893646,0,0,0
583,A,0,4.0,baseline,1,1,0,0,1,1,0,39.9932480067946,39.9932480067946,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[23, 42, 7, 24, 99, 69, 77, 56, 13, 97]",[],0,0,0,0,0,0,0,0,583,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.1705260151065886,0.023589993361383677,0.0,0,18,1,1,0.9963412880897522,0.00023266207426786423,ai,ai_success,standard,[1],"[0, 1, 2]","[23, 69, 122, 55, 77, 97, 99, 68, 85, 81]","[0.0012871454237028956, 0.9896535277366638, 0.008552282117307186, 0.00021679273049812764, 5.754096491727978e-05, 0.00023266207426786423]",1200,4,0,0,0,1,0,0,583,A,4.0,1,0,-37.82272199168801,0,0,0
584,A,0,4.0,baseline,3,1,0,0,46,46,0,39.30226300144568,39.30226300144568,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[45, 81, 75, 93, 70, 64, 91, 110, 79, 48]",[],0,0,0,0,0,0,0,0,584,A,0,4.0,nsgrand,3,1,1,3,2,2,0,1.9767370249610394,0.03654000465758145,0.0,0,18,1,2,0.986884593963623,1.9769591744989157e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[81, 45, 89, 75, 93, 70, 64, 91, 110, 120]","[1.815996438381262e-05, 0.00047531805466860533, 0.9342642426490784, 0.06479360163211823, 0.00042894910438917577, 1.9769591744989157e-05]",1200,4,0,0,0,1,0,0,584,A,4.0,3,-44,-37.32552597648464,1,0,1
585,A,0,4.0,baseline,4,0,1,4,2499,2499,0,64.36730799032375,64.36730799032375,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 53, 21, 60, 62, 33, 15, 41, 13, 35]",[],0,0,0,0,0,0,0,0,585,A,0,4.0,nsgrand,4,1,0,0,21,21,0,13.154843996744603,0.2603780012577772,0.0,0,18,1,4,0.948601245880127,0.06944551318883896,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[60, 11, 36, 9, 58, 63, 1, 26, 15, 48]","[0.0003920613380614668, 6.136281172075542e-06, 0.00026296800933778286, 0.14674173295497894, 0.7831515669822693, 0.06944551318883896]",1200,4,0,0,0,1,0,0,585,A,4.0,4,-2478,-51.21246399357915,-1,1,0
586,A,0,4.0,baseline,6,0,1,6,2499,2499,0,64.91769501008093,64.91769501008093,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 51, 56, 58, 20, 39, 59, 53, 57, 40]",[],0,0,0,0,0,0,0,0,586,A,0,4.0,nsgrand,6,0,1,6,3999,0,3999,225.44110301532783,0.0,223.75804500188679,1,0,-1,5,0.07415629923343658,0.9947389960289001,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,586,A,4.0,6,1500,160.5234080052469,0,0,0
587,A,0,4.0,baseline,8,0,1,8,2499,2499,0,64.1418099985458,64.1418099985458,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 4, 19, 8, 13, 121, 10, 17, 9, 120]",[],0,0,0,0,0,0,0,0,587,A,0,4.0,nsgrand,8,0,1,8,3999,0,3999,229.30001799250022,0.0,227.14287199778482,1,0,-1,5,0.019691307097673416,0.9987103939056396,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,587,A,4.0,8,1500,165.15820799395442,0,0,0
588,A,0,4.0,baseline,1,1,0,0,3,3,0,39.28235202329233,39.28235202329233,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[9, 15, 84, 22, 0, 1, 104, 48, 124, 119]",[],0,0,0,0,0,0,0,0,588,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.7279219939373434,0.02592999953776598,0.0,0,18,1,1,0.9963453412055969,0.00013300796854309738,ai,ai_success,standard,[1],"[0, 1, 2]","[84, 22, 104, 124, 48, 119, 111, 118, 18, 113]","[0.0007109399302862585, 0.9984721541404724, 0.0006489967345260084, 1.818182681745384e-05, 1.6673735444783233e-05, 0.00013300796854309738]",1200,4,0,0,0,1,0,0,588,A,4.0,1,-2,-36.55443002935499,0,0,0
589,A,0,4.0,baseline,6,0,1,6,2499,2499,0,63.10391699662432,63.10391699662432,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 40, 59, 54, 56, 63, 44, 60, 10, 47]",[],0,0,0,0,0,0,0,0,589,A,0,4.0,nsgrand,6,0,1,6,6399,2400,3999,353.9865209895652,24.747137998929247,222.58921200409532,1,22,1,4,0.7802947163581848,0.3600412607192993,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[56, 53, 54, 57, 47, 20, 59, 124, 39, 21]","[0.0003904347540810704, 9.112596671911888e-06, 8.643705223221332e-05, 0.03683497756719589, 0.602637767791748, 0.3600412607192993]",2400,5,4000,24,5,0,0,0,589,A,4.0,6,3900,290.88260399294086,0,0,0
590,A,0,4.0,baseline,9,0,1,9,2499,2499,0,66.47587401675992,66.47587401675992,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 54, 17, 32, 15, 40, 10, 16, 46, 30]",[],0,0,0,0,0,0,0,0,590,A,0,4.0,nsgrand,9,0,1,9,3999,0,3999,229.25719802151434,0.0,227.14696102775633,1,0,-1,5,0.04375670477747917,0.997097373008728,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,590,A,4.0,9,1500,162.78132400475442,0,0,0
591,A,0,4.0,baseline,4,1,0,0,750,750,0,47.60027799056843,47.60027799056843,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 44, 100, 30, 28, 49, 38, 40, 97, 2]",[],0,0,0,0,0,0,0,0,591,A,0,4.0,nsgrand,4,1,0,0,5,5,0,13.293313008034602,0.07768897921778262,0.0,0,18,1,4,0.9752825498580933,0.02962821163237095,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[49, 44, 100, 97, 40, 66, 109, 113, 26, 126]","[0.0008149570785462856, 1.1200232620467432e-05, 0.0008061557309702039, 0.24548588693141937, 0.7232535481452942, 0.02962821163237095]",1200,4,0,0,0,1,0,0,591,A,4.0,4,-745,-34.30696498253383,0,0,0
592,A,0,4.0,baseline,4,0,1,4,2499,2499,0,65.62022000434808,65.62022000434808,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 64, 79, 120, 74, 69, 99, 76, 73, 100]",[],0,0,0,0,0,0,0,0,592,A,0,4.0,nsgrand,4,1,0,0,1,1,0,10.434371011797339,0.02463898272253573,0.0,0,18,1,4,0.9544626474380493,0.05799325555562973,ai,ai_success,standard,[4],"[0, 1, 2]","[74, 72, 65, 76, 79, 9, 120, 69, 64, 68]","[0.0007097404450178146, 1.217614408233203e-05, 0.0001965658739209175, 0.07039323449134827, 0.8706950545310974, 0.05799325555562973]",1200,4,0,0,0,1,0,0,592,A,4.0,4,-2498,-55.185848992550746,-1,1,0
593,A,0,4.0,baseline,6,0,1,6,2499,2499,0,64.16196998907253,64.16196998907253,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 83, 57, 42, 45, 48, 63, 59, 12, 50]",[],0,0,0,0,0,0,0,0,593,A,0,4.0,nsgrand,6,0,1,6,6399,2400,3999,361.89405899494886,26.228669012198225,227.52592898905277,1,22,1,4,0.8947269916534424,0.36035728454589844,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[62, 57, 1, 42, 12, 79, 83, 124, 114, 48]","[0.00092860939912498, 2.6543762942310423e-05, 0.00011051044566556811, 0.028061440214514732, 0.6105155944824219, 0.36035728454589844]",2400,5,4000,24,5,0,0,0,593,A,4.0,6,3900,297.73208900587633,0,0,0
594,A,0,4.0,baseline,8,0,1,8,2499,2499,0,64.92218500352465,64.92218500352465,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 3, 22, 32, 15, 115, 9, 44, 1, 33]",[],0,0,0,0,0,0,0,0,594,A,0,4.0,nsgrand,8,0,1,8,3999,0,3999,228.01493600127287,0.0,226.05147899594158,1,0,-1,5,0.03914890065789223,0.9980085492134094,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,594,A,4.0,8,1500,163.09275099774823,0,0,0
595,A,0,4.0,baseline,4,0,1,4,2499,2499,0,65.16822299454361,65.16822299454361,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 57, 63, 28, 52, 31, 51, 38, 61, 43]",[],0,0,0,0,0,0,0,0,595,A,0,4.0,nsgrand,4,1,0,0,1,1,0,104.73351401742548,0.031159986974671483,0.0,0,22,1,4,0.8306931853294373,0.385659396648407,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[21, 59, 31, 8, 52, 48, 63, 106, 62, 55]","[0.0005121903959661722, 1.5548148439847864e-05, 7.591360190417618e-05, 0.02147546410560608, 0.5922614932060242, 0.385659396648407]",2400,5,0,0,0,1,0,0,595,A,4.0,4,-2498,39.565291022881866,-1,1,0
596,A,0,4.0,baseline,4,1,1,3,296,296,0,42.20929299481213,42.20929299481213,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[38, 24, 13, 108, 124, 39, 10, 83, 65, 89]",[],0,0,0,0,0,0,0,0,596,A,0,4.0,nsgrand,4,1,1,3,1,1,0,13.258234015665948,0.026699999580159783,0.0,0,18,1,3,0.9922352433204651,0.0010875017615035176,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[10, 108, 80, 68, 38, 124, 65, 83, 72, 89]","[0.000283228320768103, 5.7056217883655336e-06, 0.006862095557153225, 0.7919980883598328, 0.19976332783699036, 0.0010875017615035176]",1200,4,0,0,0,1,0,0,596,A,4.0,4,-295,-28.951058979146183,0,0,0
597,A,0,4.0,baseline,2,1,0,0,9,9,0,38.59788697445765,38.59788697445765,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[65, 63, 83, 68, 92, 64, 75, 15, 6, 86]",[],0,0,0,0,0,0,0,0,597,A,0,4.0,nsgrand,2,1,0,0,2,2,0,4.194042005110532,0.037919991882517934,0.0,0,18,1,2,0.9977831244468689,5.492039417731576e-05,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[63, 65, 68, 83, 103, 92, 111, 64, 75, 10]","[0.0004248185141477734, 0.0011589988134801388, 0.8253504633903503, 0.17100435495376587, 0.0020064653363078833, 5.492039417731576e-05]",1200,4,0,0,0,1,0,0,597,A,4.0,2,-7,-34.40384496934712,0,0,0
598,A,0,4.0,baseline,1,1,0,0,2,2,0,38.41808802098967,38.41808802098967,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[3, 44, 82, 16, 54, 48, 35, 63, 39, 124]",[],0,0,0,0,0,0,0,0,598,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.5932800015434623,0.023019994841888547,0.0,0,18,1,1,0.9943785071372986,0.00030578221776522696,ai,ai_success,standard,[1],"[0, 1, 2]","[44, 107, 66, 15, 26, 35, 51, 82, 16, 48]","[0.0009518300648778677, 0.9937270879745483, 0.0047925603576004505, 0.00016182182298507541, 6.090343231335282e-05, 0.00030578221776522696]",1200,4,0,0,0,1,0,0,598,A,4.0,1,-1,-36.82480801944621,0,0,0
599,A,0,4.0,baseline,2,1,0,0,107,107,0,40.25024699512869,40.25024699512869,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[7, 80, 71, 43, 87, 83, 90, 82, 64, 40]",[],0,0,0,0,0,0,0,0,599,A,0,4.0,nsgrand,2,1,0,0,3,3,0,1.9853560079354793,0.04916900070384145,0.0,0,18,1,2,0.985751211643219,0.000757509667892009,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[43, 114, 126, 78, 7, 40, 1, 115, 71, 80]","[0.0006751941400580108, 0.2219092845916748, 0.7587066292762756, 0.017310315743088722, 0.0006410742062143981, 0.000757509667892009]",1200,4,0,0,0,1,0,0,599,A,4.0,2,-104,-38.26489098719321,0,0,0
600,A,0,4.0,baseline,4,1,0,0,1278,1278,0,56.18965200847015,56.18965200847015,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[92, 85, 110, 96, 101, 98, 88, 125, 3, 126]",[],0,0,0,0,0,0,0,0,600,A,0,4.0,nsgrand,4,1,0,0,1,1,0,11.558844009414315,0.03698997898027301,0.0,0,18,1,4,0.965073823928833,0.051819149404764175,ai,ai_success,standard,[4],"[0, 1, 2]","[92, 98, 101, 71, 85, 110, 96, 125, 88, 120]","[0.0010076988255605102, 1.7855372789199464e-05, 0.00027846297598443925, 0.08197995275259018, 0.8648968935012817, 0.051819149404764175]",1200,4,0,0,0,1,0,0,600,A,4.0,4,-1277,-44.63080799905583,0,0,0
601,A,0,4.0,baseline,1,1,0,0,3,3,0,40.22544701001607,40.22544701001607,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[17, 50, 24, 90, 19, 106, 102, 4, 103, 5]",[],0,0,0,0,0,0,0,0,601,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.7588380142115057,0.024478998966515064,0.0,0,18,1,1,0.9970310926437378,0.0002326356479898095,ai,ai_success,standard,[1],"[0, 1, 2]","[24, 70, 121, 32, 61, 102, 106, 90, 103, 28]","[0.001374871819280088, 0.9907233119010925, 0.007409415207803249, 0.0001943497045431286, 6.528438825625926e-05, 0.0002326356479898095]",1200,4,0,0,0,1,0,0,601,A,4.0,1,-2,-38.46660899580456,0,0,0
602,A,0,4.0,baseline,3,0,1,3,2499,2499,0,69.33702499372885,69.33702499372885,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 17, 11, 124, 127, 125, 112, 123, 91, 76]",[],0,0,0,0,0,0,0,0,602,A,0,4.0,nsgrand,3,1,0,0,21,21,0,4.870528005994856,0.28004799969494343,0.0,0,18,1,3,0.9595835208892822,0.001757447374984622,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[17, 123, 12, 92, 88, 111, 99, 124, 11, 125]","[0.00016789899382274598, 0.0001000937118078582, 0.16087287664413452, 0.7961618900299072, 0.04093973711133003, 0.001757447374984622]",1200,4,0,0,0,1,0,0,602,A,4.0,3,-2478,-64.46649698773399,-1,1,0
