baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
868,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,59.77065701154061,59.77065701154061,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 23, 17, 124, 83, 54, 37, 14, 114, 99]",[],0,0,0,0,0,0,0,0,868,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,201.9954930001404,0.0,200.12040599249303,1,0,-1,5,0.00011729533434845507,0.9998728036880493,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,868,E,-4.0,26,1500,142.2248359885998,0,0,0
869,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,57.433132984442636,57.433132984442636,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 95, 33, 92, 34, 84, 53, 20, 116, 103]",[],0,0,0,0,0,0,0,0,869,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,204.39846700173803,0.0,202.57938897702843,1,0,-1,5,0.00010887448297580704,0.9998675584793091,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,869,E,-4.0,26,1500,146.9653340172954,0,0,0
870,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,55.57304501417093,55.57304501417093,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 1, 50, 22, 42, 98, 85, 119, 53, 47]",[],0,0,0,0,0,0,0,0,870,E,2,-4.0,nsgrand,21,0,1,21,3999,0,3999,203.71999198687263,0.0,201.86413399642333,1,0,-1,5,0.00010496741742826998,0.9998641014099121,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,870,E,-4.0,21,1500,148.1469469727017,0,0,0
871,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,58.07795899454504,58.07795899454504,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 24, 82, 42, 125, 115, 111, 10, 44, 55]",[],0,0,0,0,0,0,0,0,871,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,207.50628699897788,0.0,205.69725902169012,1,0,-1,5,0.0001280299184145406,0.9998354911804199,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,871,E,-4.0,26,1500,149.42832800443284,0,0,0
872,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,55.50222599413246,55.50222599413246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 27, 115, 77, 103, 121, 51, 18, 62, 83]",[],0,0,0,0,0,0,0,0,872,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,199.98628599569201,0.0,198.15366799593903,1,0,-1,5,0.00011147138866363093,0.9998602867126465,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,872,E,-4.0,22,1500,144.48406000155956,0,0,0
873,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,59.164050995605066,59.164050995605066,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 16, 116, 8, 31, 13, 110, 41, 7, 114]",[],0,0,0,0,0,0,0,0,873,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,201.62911602528766,0.0,199.80474701151252,1,0,-1,5,0.00012148162932135165,0.9998674392700195,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,873,E,-4.0,24,1500,142.4650650296826,0,0,0
874,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,59.463299985509366,59.463299985509366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 66, 111, 73, 30, 41, 9, 79, 26, 48]",[],0,0,0,0,0,0,0,0,874,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,205.6815850082785,0.0,203.86695399065502,1,0,-1,5,0.0001131562385126017,0.9998811483383179,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,874,E,-4.0,29,1500,146.21828502276912,0,0,0
875,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,55.34123201505281,55.34123201505281,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 39, 68, 106, 108, 4, 72, 104, 79, 70]",[],0,0,0,0,0,0,0,0,875,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,207.32570701511577,0.0,205.53605697932653,1,0,-1,5,0.00010039661719929427,0.9998729228973389,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,875,E,-4.0,28,1500,151.98447500006296,0,0,0
876,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,58.37042100029066,58.37042100029066,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 96, 73, 116, 51, 21, 71, 112, 123, 88]",[],0,0,0,0,0,0,0,0,876,E,2,-4.0,nsgrand,32,0,1,32,3999,0,3999,207.46364101069048,0.0,205.6111549900379,1,0,-1,5,9.883941675070673e-05,0.9998531341552734,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,876,E,-4.0,32,1500,149.09322001039982,0,0,0
877,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,58.31828300142661,58.31828300142661,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 62, 102, 89, 123, 108, 42, 92, 101, 79]",[],0,0,0,0,0,0,0,0,877,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,198.6845309729688,0.0,196.81891601067036,1,0,-1,5,0.00011104627628810704,0.9998688697814941,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,877,E,-4.0,20,1500,140.36624797154218,0,0,0
878,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,56.52769500738941,56.52769500738941,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 20, 36, 26, 111, 106, 85, 96, 4, 7]",[],0,0,0,0,0,0,0,0,878,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,201.72245998401195,0.0,199.9274020199664,1,0,-1,5,0.00010307606862625107,0.9998730421066284,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,878,E,-4.0,25,1500,145.19476497662254,0,0,0
879,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,56.90983901149593,56.90983901149593,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 92, 112, 89, 14, 98, 10, 111, 33, 93]",[],0,0,0,0,0,0,0,0,879,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,208.95488202222623,0.0,207.18733200919814,1,0,-1,5,0.00010693466174416244,0.9998682737350464,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,879,E,-4.0,29,1500,152.0450430107303,0,0,0
880,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,56.6931469948031,56.6931469948031,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 94, 48, 55, 63, 31, 50, 125, 53, 80]",[],0,0,0,0,0,0,0,0,880,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,201.97337001445703,0.0,200.16723198932596,1,0,-1,5,0.00012204488302813843,0.9998906850814819,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,880,E,-4.0,20,1500,145.28022301965393,0,0,0
881,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,59.825661999639124,59.825661999639124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 37, 60, 67, 121, 95, 119, 92, 58, 112]",[],0,0,0,0,0,0,0,0,881,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,199.3592049984727,0.0,197.56608598981984,1,0,-1,5,0.00011566550529096276,0.9998606443405151,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,881,E,-4.0,23,1500,139.53354299883358,0,0,0
882,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,59.46642698836513,59.46642698836513,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[4, 20, 45, 96, 48, 7, 72, 116, 117, 106]",[],0,0,0,0,0,0,0,0,882,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,204.2415699979756,0.0,202.53068799502216,1,0,-1,5,0.00011612546222750098,0.9998416900634766,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,882,E,-4.0,24,1500,144.77514300961047,0,0,0
883,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,58.255674986867234,58.255674986867234,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 30, 14, 74, 62, 12, 111, 76, 1, 83]",[],0,0,0,0,0,0,0,0,883,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,207.14114399743266,0.0,205.48364100977778,1,0,-1,5,0.00012018380220979452,0.9998836517333984,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,883,E,-4.0,29,1500,148.88546901056543,0,0,0
884,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,59.05933401663788,59.05933401663788,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 81, 116, 73, 9, 92, 46, 74, 0, 71]",[],0,0,0,0,0,0,0,0,884,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,222.87328698439524,0.0,221.10315700410865,1,0,-1,5,0.00010926002141786739,0.9998687505722046,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,884,E,-4.0,28,1500,163.81395296775736,0,0,0
885,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,64.95867800549604,64.95867800549604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 127, 92, 84, 70, 65, 103, 36, 48, 1]",[],0,0,0,0,0,0,0,0,885,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,221.47228199173696,0.0,219.56940801464953,1,0,-1,5,0.00013727515761274844,0.9998177886009216,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,885,E,-4.0,23,1500,156.51360398624092,0,0,0
886,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,62.62340102693997,62.62340102693997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 48, 111, 121, 107, 83, 56, 34, 94, 31]",[],0,0,0,0,0,0,0,0,886,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,216.70600300421938,0.0,214.7532610106282,1,0,-1,5,0.00011621130397543311,0.9998728036880493,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,886,E,-4.0,25,1500,154.0826019772794,0,0,0
887,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,62.27350499830209,62.27350499830209,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 108, 5, 73, 67, 124, 98, 85, 100, 76]",[],0,0,0,0,0,0,0,0,887,E,2,-4.0,nsgrand,31,0,1,31,3999,0,3999,212.4055240128655,0.0,210.51070900284685,1,0,-1,5,0.0001275337563129142,0.9998445510864258,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,887,E,-4.0,31,1500,150.1320190145634,0,0,0
888,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,63.39321000268683,63.39321000268683,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 44, 56, 63, 3, 51, 60, 16, 70, 53]",[],0,0,0,0,0,0,0,0,888,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,216.14921500440687,0.0,214.208001998486,1,0,-1,5,0.00012368943134788424,0.9998550415039062,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,888,E,-4.0,24,1500,152.75600500172004,0,0,0
889,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,63.28122501145117,63.28122501145117,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 100, 53, 72, 116, 26, 126, 67, 30, 88]",[],0,0,0,0,0,0,0,0,889,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,218.70780200697482,0.0,216.7147010040935,1,0,-1,5,0.00011237931903451681,0.9998561143875122,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,889,E,-4.0,27,1500,155.42657699552365,0,0,0
890,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,62.09293199935928,62.09293199935928,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 125, 70, 73, 25, 82, 57, 119, 117, 0]",[],0,0,0,0,0,0,0,0,890,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,216.74483999959193,0.0,214.9430330027826,1,0,-1,5,0.00010955004836432636,0.9998884201049805,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,890,E,-4.0,20,1500,154.65190800023265,0,0,0
891,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,62.866950989700854,62.866950989700854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 42, 107, 47, 89, 22, 34, 72, 11, 113]",[],0,0,0,0,0,0,0,0,891,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,221.04423999553546,0.0,218.92257398576476,1,0,-1,5,0.0001224455190822482,0.999887228012085,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,891,E,-4.0,24,1500,158.1772890058346,0,0,0
892,E,2,-4.0,baseline,14,0,1,14,2499,2499,0,61.854782019509,61.854782019509,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 45, 48, 28, 91, 21, 101, 52, 25, 69]",[],0,0,0,0,0,0,0,0,892,E,2,-4.0,nsgrand,14,0,1,14,3999,0,3999,217.96919201733544,0.0,216.02207000250928,1,0,-1,5,0.00013075383321847767,0.9998559951782227,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,892,E,-4.0,14,1500,156.11440999782644,0,0,0
893,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,62.881040008505806,62.881040008505806,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 27, 48, 112, 3, 7, 20, 102, 10, 127]",[],0,0,0,0,0,0,0,0,893,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,216.77838198957033,0.0,214.79346201522276,1,0,-1,5,0.00011852569150505587,0.9998778104782104,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,893,E,-4.0,26,1500,153.89734198106453,0,0,0
894,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,63.80865100072697,63.80865100072697,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 0, 69, 123, 61, 81, 54, 34, 19, 126]",[],0,0,0,0,0,0,0,0,894,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,218.5721849964466,0.0,216.65496699279174,1,0,-1,5,0.00010148990259040147,0.9998576641082764,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,894,E,-4.0,24,1500,154.76353399571963,0,0,0
895,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,62.87848699139431,62.87848699139431,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 55, 52, 68, 90, 59, 37, 127, 53, 88]",[],0,0,0,0,0,0,0,0,895,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,212.5729639956262,0.0,210.75609599938616,1,0,-1,5,0.0001184688662760891,0.999861478805542,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,895,E,-4.0,27,1500,149.69447700423189,0,0,0
896,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,63.14637599280104,63.14637599280104,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 106, 54, 12, 94, 74, 72, 81, 102, 20]",[],0,0,0,0,0,0,0,0,896,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,211.7077590082772,0.0,209.9028610100504,1,0,-1,5,0.00010811727406689897,0.999859094619751,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,896,E,-4.0,20,1500,148.56138301547617,0,0,0
897,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,57.70933101302944,57.70933101302944,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 48, 127, 103, 0, 86, 119, 81, 88, 14]",[],0,0,0,0,0,0,0,0,897,E,2,-4.0,nsgrand,32,0,1,32,3999,0,3999,209.03851697221398,0.0,207.31954902294092,1,0,-1,5,9.738721564644948e-05,0.9998722076416016,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,897,E,-4.0,32,1500,151.32918595918454,0,0,0
898,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,60.62912198831327,60.62912198831327,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[5, 126, 70, 21, 17, 43, 59, 63, 40, 100]",[],0,0,0,0,0,0,0,0,898,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,204.63127698167227,0.0,202.7608880016487,1,0,-1,5,0.00011179787543369457,0.9998828172683716,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,898,E,-4.0,25,1500,144.002154993359,0,0,0
899,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,56.62150800344534,56.62150800344534,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[27, 73, 3, 33, 7, 71, 5, 32, 35, 0]",[],0,0,0,0,0,0,0,0,899,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,201.94701399304904,0.0,200.1219560042955,1,0,-1,5,0.00011935897782677785,0.9998331069946289,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,899,E,-4.0,29,1500,145.3255059896037,0,0,0
900,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,59.38234998029657,59.38234998029657,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 81, 62, 41, 78, 65, 23, 112, 53, 100]",[],0,0,0,0,0,0,0,0,900,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,205.4016309848521,0.0,203.72204200248234,1,0,-1,5,0.00011878060468006879,0.9998807907104492,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,900,E,-4.0,22,1500,146.01928100455552,0,0,0
901,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,59.86853697686456,59.86853697686456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 55, 114, 28, 104, 45, 60, 58, 93, 86]",[],0,0,0,0,0,0,0,0,901,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,203.91166998888366,0.0,202.1672819973901,1,0,-1,5,0.00011049942986574024,0.9998775720596313,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,901,E,-4.0,22,1500,144.0431330120191,0,0,0
902,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,58.731634984724224,58.731634984724224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[16, 120, 115, 83, 15, 127, 113, 65, 119, 42]",[],0,0,0,0,0,0,0,0,902,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,213.38203799678013,0.0,211.6049200121779,1,0,-1,5,9.49520108406432e-05,0.9998716115951538,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,902,E,-4.0,29,1500,154.6504030120559,0,0,0
903,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,60.999829991487786,60.999829991487786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 105, 59, 106, 108, 104, 85, 21, 8, 9]",[],0,0,0,0,0,0,0,0,903,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,208.02205399377272,0.0,206.24897599918768,1,0,-1,5,0.0001105757401091978,0.9998878240585327,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,903,E,-4.0,22,1500,147.02222400228493,0,0,0
904,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,55.31347601208836,55.31347601208836,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 51, 76, 94, 122, 47, 123, 49, 65, 109]",[],0,0,0,0,0,0,0,0,904,E,2,-4.0,nsgrand,31,0,1,31,3999,0,3999,202.5544100033585,0.0,200.81794098950922,1,0,-1,5,0.00010257580288453028,0.9998624324798584,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,904,E,-4.0,31,1500,147.24093399127014,0,0,0
905,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,60.022015997674316,60.022015997674316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 0, 59, 31, 7, 105, 26, 113, 76, 10]",[],0,0,0,0,0,0,0,0,905,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,205.54789999732748,0.0,203.81154099595733,1,0,-1,5,0.00011908704618690535,0.9998676776885986,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,905,E,-4.0,24,1500,145.52588399965316,0,0,0
906,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,59.791267005493864,59.791267005493864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 87, 112, 19, 65, 23, 53, 124, 81, 118]",[],0,0,0,0,0,0,0,0,906,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,204.8800439806655,0.0,203.00480700097978,1,0,-1,5,0.00010199867392657325,0.99988853931427,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,906,E,-4.0,24,1500,145.08877697517164,0,0,0
907,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,57.75071098469198,57.75071098469198,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 116, 5, 84, 14, 8, 126, 0, 17, 127]",[],0,0,0,0,0,0,0,0,907,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,205.39377100067213,0.0,203.50136401248164,1,0,-1,5,0.00011590973008424044,0.9998651742935181,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,907,E,-4.0,27,1500,147.64306001598015,0,0,0
908,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,57.425642997259274,57.425642997259274,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 14, 94, 21, 4, 34, 123, 18, 16, 40]",[],0,0,0,0,0,0,0,0,908,E,2,-4.0,nsgrand,18,0,1,18,3999,0,3999,208.08318300987594,0.0,206.2337459938135,1,0,-1,5,0.00010443387873237953,0.9998747110366821,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,908,E,-4.0,18,1500,150.65754001261666,0,0,0
909,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,59.22692100284621,59.22692100284621,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 80, 24, 62, 105, 64, 112, 79, 9, 85]",[],0,0,0,0,0,0,0,0,909,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,200.7857819844503,0.0,198.89733399031684,1,0,-1,5,0.0001098380089388229,0.999835729598999,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,909,E,-4.0,23,1500,141.55886098160408,0,0,0
