strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
482,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,177.97629395499825,177.97629395499825,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 64, 72, 75, 94, 69, 127, 0, 59, 12]",[],0,0,0,0,0,0,0,0,482,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.3763988390564919,1.3763988390564919,0.0,0,0,-1,5,0.0001373953855363652,0.9999557733535767,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,482,C,-2.0,14,strong_symbolic,nsgrand,-3999,-176.59989511594176,0,0,0
483,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,176.9341230392456,176.9341230392456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 83, 22, 125, 107, 100, 99, 85, 24, 123]",[],0,0,0,0,0,0,0,0,483,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.417138148099184,1.417138148099184,0.0,0,0,-1,5,0.00010073465819004923,0.9999642372131348,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,483,C,-2.0,17,strong_symbolic,nsgrand,-3999,-175.51698489114642,0,0,0
484,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,174.71702094189823,174.71702094189823,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 67, 123, 107, 79, 45, 5, 101, 38, 46]",[],0,0,0,0,0,0,0,0,484,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.5391181223094463,1.5391181223094463,0.0,0,0,-1,5,0.0001429035037290305,0.9999632835388184,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,484,C,-2.0,15,strong_symbolic,nsgrand,-3999,-173.17790281958878,0,0,0
485,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,177.10405099205673,177.10405099205673,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 59, 0, 39, 54, 15, 123, 93, 16, 13]",[],0,0,0,0,0,0,0,0,485,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.5298479702323675,1.5298479702323675,0.0,0,0,-1,5,4.0211940358858556e-05,0.9999713897705078,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,485,C,-2.0,25,strong_symbolic,nsgrand,-3999,-175.57420302182436,0,0,0
486,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,178.45867993310094,178.45867993310094,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 103, 73, 92, 75, 38, 64, 79, 2, 47]",[],0,0,0,0,0,0,0,0,486,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3771289959549904,1.3771289959549904,0.0,0,0,-1,5,7.856747834011912e-05,0.9999685287475586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,486,C,-2.0,19,strong_symbolic,nsgrand,-3999,-177.08155093714595,0,0,0
487,C,1,-2.0,strong_symbolic,11,0,1,11,3999,3999,0,176.6409350093454,176.6409350093454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 99, 54, 124, 120, 63, 62, 13, 40, 37]",[],0,0,0,0,0,0,0,0,487,C,1,-2.0,nsgrand,11,0,1,11,0,0,0,1.4396989718079567,1.4396989718079567,0.0,0,0,-1,5,0.00013878585014026612,0.9999566078186035,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,487,C,-2.0,11,strong_symbolic,nsgrand,-3999,-175.20123603753746,0,0,0
488,C,1,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,174.92314986884594,174.92314986884594,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[102, 75, 98, 99, 101, 121, 104, 105, 113, 103]",[],0,0,0,0,0,0,0,0,488,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.5220979694277048,1.5220979694277048,0.0,0,0,-1,5,4.891969729214907e-05,0.9999626874923706,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,488,C,-2.0,22,strong_symbolic,nsgrand,-3999,-173.40105189941823,0,0,0
489,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,175.16666720621288,175.16666720621288,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 113, 45, 20, 27, 23, 66, 83, 32, 110]",[],0,0,0,0,0,0,0,0,489,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.543707912787795,1.543707912787795,0.0,0,0,-1,5,0.00010127363202627748,0.9999662637710571,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,489,C,-2.0,16,strong_symbolic,nsgrand,-3999,-173.62295929342508,0,0,0
490,C,1,-2.0,strong_symbolic,11,0,1,11,3999,3999,0,176.09788896515965,176.09788896515965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 48, 81, 111, 9, 25, 90, 117, 51, 61]",[],0,0,0,0,0,0,0,0,490,C,1,-2.0,nsgrand,11,0,1,11,0,0,0,1.5307781286537647,1.5307781286537647,0.0,0,0,-1,5,0.0004148836596868932,0.9999403953552246,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,490,C,-2.0,11,strong_symbolic,nsgrand,-3999,-174.5671108365059,0,0,0
491,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,175.5029340274632,175.5029340274632,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 82, 76, 119, 3, 104, 100, 90, 78, 51]",[],0,0,0,0,0,0,0,0,491,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.5274579636752605,1.5274579636752605,0.0,0,0,-1,5,8.997348049888387e-05,0.9999700784683228,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,491,C,-2.0,21,strong_symbolic,nsgrand,-3999,-173.97547606378794,0,0,0
492,C,1,-2.0,strong_symbolic,26,0,1,26,3999,3999,0,176.78931402042508,176.78931402042508,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 73, 75, 22, 69, 72, 78, 89, 110, 65]",[],0,0,0,0,0,0,0,0,492,C,1,-2.0,nsgrand,26,0,1,26,0,0,0,1.5180578920990229,1.5180578920990229,0.0,0,0,-1,5,3.748668314074166e-05,0.9999697208404541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,492,C,-2.0,26,strong_symbolic,nsgrand,-3999,-175.27125612832606,0,0,0
493,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,177.75079607963562,177.75079607963562,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 74, 61, 14, 50, 64, 30, 108, 44, 60]",[],0,0,0,0,0,0,0,0,493,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.4840378426015377,1.4840378426015377,0.0,0,0,-1,5,0.00033439777325838804,0.9999375343322754,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,493,C,-2.0,15,strong_symbolic,nsgrand,-3999,-176.26675823703408,0,0,0
494,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,177.96937399543822,177.96937399543822,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[22, 23, 19, 17, 16, 113, 20, 21, 8, 29]",[],0,0,0,0,0,0,0,0,494,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.3657291419804096,1.3657291419804096,0.0,0,0,-1,5,5.398353823693469e-05,0.9999746084213257,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,494,C,-2.0,25,strong_symbolic,nsgrand,-3999,-176.6036448534578,0,0,0
495,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,177.39327903836966,177.39327903836966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 117, 51, 123, 61, 126, 29, 3, 62, 28]",[],0,0,0,0,0,0,0,0,495,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3785089831799269,1.3785089831799269,0.0,0,0,-1,5,7.632152119185776e-05,0.999968409538269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,495,C,-2.0,19,strong_symbolic,nsgrand,-3999,-176.01477005518973,0,0,0
496,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,176.58043606206775,176.58043606206775,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 62, 63, 108, 38, 127, 81, 30, 103, 32]",[],0,0,0,0,0,0,0,0,496,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.3948988635092974,1.3948988635092974,0.0,0,0,-1,5,7.99167319200933e-05,0.9999750852584839,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,496,C,-2.0,16,strong_symbolic,nsgrand,-3999,-175.18553719855845,0,0,0
497,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,177.04729200340807,177.04729200340807,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 85, 45, 5, 66, 100, 48, 14, 93, 75]",[],0,0,0,0,0,0,0,0,497,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.4497390948235989,1.4497390948235989,0.0,0,0,-1,5,5.5155403970275074e-05,0.9999698400497437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,497,C,-2.0,18,strong_symbolic,nsgrand,-3999,-175.59755290858448,0,0,0
498,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,174.59459113888443,174.59459113888443,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 81, 65, 92, 99, 10, 73, 60, 80, 100]",[],0,0,0,0,0,0,0,0,498,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.490877941250801,1.490877941250801,0.0,0,0,-1,5,4.7434929001610726e-05,0.9999701976776123,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,498,C,-2.0,20,strong_symbolic,nsgrand,-3999,-173.10371319763362,0,0,0
499,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,175.53517408668995,175.53517408668995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 113, 48, 10, 117, 51, 44, 42, 120, 60]",[],0,0,0,0,0,0,0,0,499,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.5006279572844505,1.5006279572844505,0.0,0,0,-1,5,0.00011533178621903062,0.9999680519104004,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,499,C,-2.0,14,strong_symbolic,nsgrand,-3999,-174.0345461294055,0,0,0
500,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,176.9983828999102,176.9983828999102,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 53, 57, 11, 58, 104, 126, 68, 102, 101]",[],0,0,0,0,0,0,0,0,500,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.5422168653458357,1.5422168653458357,0.0,0,0,-1,5,8.046923903748393e-05,0.9999735355377197,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,500,C,-2.0,16,strong_symbolic,nsgrand,-3999,-175.45616603456438,0,0,0
501,C,1,-2.0,strong_symbolic,12,0,1,12,3999,3999,0,178.16389398649335,178.16389398649335,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 78, 84, 26, 80, 63, 104, 10, 67, 106]",[],0,0,0,0,0,0,0,0,501,C,1,-2.0,nsgrand,12,0,1,12,0,0,0,1.3852978590875864,1.3852978590875864,0.0,0,0,-1,5,9.982154733734205e-05,0.9999644756317139,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,501,C,-2.0,12,strong_symbolic,nsgrand,-3999,-176.77859612740576,0,0,0
502,C,1,-2.0,strong_symbolic,11,0,1,11,3999,3999,0,177.32576001435518,177.32576001435518,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 9, 37, 124, 65, 109, 8, 56, 100, 88]",[],0,0,0,0,0,0,0,0,502,C,1,-2.0,nsgrand,11,0,1,11,0,0,0,1.462938031181693,1.462938031181693,0.0,0,0,-1,5,9.644273086450994e-05,0.9999624490737915,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,502,C,-2.0,11,strong_symbolic,nsgrand,-3999,-175.8628219831735,0,0,0
503,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,175.37214513868093,175.37214513868093,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 120, 103, 63, 60, 106, 52, 44, 50, 6]",[],0,0,0,0,0,0,0,0,503,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.5285578556358814,1.5285578556358814,0.0,0,0,-1,5,4.8906076699495316e-05,0.9999709129333496,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,503,C,-2.0,25,strong_symbolic,nsgrand,-3999,-173.84358728304505,0,0,0
504,C,1,-2.0,strong_symbolic,10,0,1,10,3999,3999,0,176.59904505126178,176.59904505126178,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 103, 87, 93, 9, 36, 94, 65, 28, 121]",[],0,0,0,0,0,0,0,0,504,C,1,-2.0,nsgrand,10,0,1,10,0,0,0,1.528048189356923,1.528048189356923,0.0,0,0,-1,5,0.00016864117060322315,0.9999176263809204,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,504,C,-2.0,10,strong_symbolic,nsgrand,-3999,-175.07099686190486,0,0,0
505,C,1,-2.0,strong_symbolic,26,0,1,26,3999,3999,0,176.33609799668193,176.33609799668193,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 70, 89, 114, 80, 106, 87, 120, 82, 83]",[],0,0,0,0,0,0,0,0,505,C,1,-2.0,nsgrand,26,0,1,26,0,0,0,1.521968049928546,1.521968049928546,0.0,0,0,-1,5,4.829933095606975e-05,0.9999707937240601,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,505,C,-2.0,26,strong_symbolic,nsgrand,-3999,-174.81412994675338,0,0,0
506,C,1,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,174.69030106440187,174.69030106440187,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 28, 43, 72, 91, 77, 13, 126, 32, 68]",[],0,0,0,0,0,0,0,0,506,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.5344780404120684,1.5344780404120684,0.0,0,0,-1,5,6.07973342994228e-05,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,506,C,-2.0,22,strong_symbolic,nsgrand,-3999,-173.1558230239898,0,0,0
507,C,1,-2.0,strong_symbolic,23,0,1,23,3999,3999,0,175.82281213253736,175.82281213253736,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 85, 123, 90, 78, 97, 53, 68, 44, 121]",[],0,0,0,0,0,0,0,0,507,C,1,-2.0,nsgrand,23,0,1,23,0,0,0,1.5318668447434902,1.5318668447434902,0.0,0,0,-1,5,6.718373333569616e-05,0.9999645948410034,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,507,C,-2.0,23,strong_symbolic,nsgrand,-3999,-174.29094528779387,0,0,0
508,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,175.01628794707358,175.01628794707358,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 115, 97, 100, 38, 2, 10, 32, 107, 64]",[],0,0,0,0,0,0,0,0,508,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.5261380467563868,1.5261380467563868,0.0,0,0,-1,5,4.8637295549269766e-05,0.9999713897705078,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,508,C,-2.0,17,strong_symbolic,nsgrand,-3999,-173.4901499003172,0,0,0
509,C,1,-2.0,strong_symbolic,33,0,1,33,3999,3999,0,175.24274997413158,175.24274997413158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 71, 96, 108, 109, 111, 126, 114, 67, 103]",[],0,0,0,0,0,0,0,0,509,C,1,-2.0,nsgrand,33,0,1,33,0,0,0,1.5332179609686136,1.5332179609686136,0.0,0,0,-1,5,3.6944999010302126e-05,0.9999624490737915,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,509,C,-2.0,33,strong_symbolic,nsgrand,-3999,-173.70953201316297,0,0,0
510,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,178.4360830206424,178.4360830206424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[72, 67, 31, 65, 23, 107, 96, 101, 122, 83]",[],0,0,0,0,0,0,0,0,510,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.3910878915339708,1.3910878915339708,0.0,0,0,-1,5,6.03791959292721e-05,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,510,C,-2.0,20,strong_symbolic,nsgrand,-3999,-177.04499512910843,0,0,0
511,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,182.14998114854097,182.14998114854097,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[85, 62, 5, 36, 98, 39, 92, 57, 97, 52]",[],0,0,0,0,0,0,0,0,511,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.4366270042955875,1.4366270042955875,0.0,0,0,-1,5,5.243475970928557e-05,0.9999715089797974,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,511,C,-2.0,17,strong_symbolic,nsgrand,-3999,-180.7133541442454,0,0,0
512,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,176.81924696080387,176.81924696080387,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 15, 62, 3, 22, 27, 25, 79, 59, 115]",[],0,0,0,0,0,0,0,0,512,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.4572078362107277,1.4572078362107277,0.0,0,0,-1,5,5.507950118044391e-05,0.9999582767486572,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,512,C,-2.0,20,strong_symbolic,nsgrand,-3999,-175.36203912459314,0,0,0
513,C,1,-2.0,strong_symbolic,23,0,1,23,3999,3999,0,175.2419511321932,175.2419511321932,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[103, 65, 4, 24, 100, 10, 88, 70, 108, 69]",[],0,0,0,0,0,0,0,0,513,C,1,-2.0,nsgrand,23,0,1,23,0,0,0,1.5373958740383387,1.5373958740383387,0.0,0,0,-1,5,6.111943366704509e-05,0.9999715089797974,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,513,C,-2.0,23,strong_symbolic,nsgrand,-3999,-173.70455525815487,0,0,0
514,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,174.44207915104926,174.44207915104926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[81, 84, 52, 72, 46, 8, 54, 41, 29, 99]",[],0,0,0,0,0,0,0,0,514,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.529567176476121,1.529567176476121,0.0,0,0,-1,5,7.235190423671156e-05,0.9999674558639526,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,514,C,-2.0,20,strong_symbolic,nsgrand,-3999,-172.91251197457314,0,0,0
515,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,176.74729810096323,176.74729810096323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 103, 43, 79, 71, 86, 65, 68, 102, 99]",[],0,0,0,0,0,0,0,0,515,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.5263271052390337,1.5263271052390337,0.0,0,0,-1,5,6.65875559207052e-05,0.9999511241912842,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,515,C,-2.0,18,strong_symbolic,nsgrand,-3999,-175.2209709957242,0,0,0
516,C,1,-2.0,strong_symbolic,27,0,1,27,3999,3999,0,178.2025950960815,178.2025950960815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 26, 41, 65, 16, 21, 4, 23, 124, 8]",[],0,0,0,0,0,0,0,0,516,C,1,-2.0,nsgrand,27,0,1,27,0,0,0,1.378177898004651,1.378177898004651,0.0,0,0,-1,5,3.79409575543832e-05,0.9999617338180542,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,516,C,-2.0,27,strong_symbolic,nsgrand,-3999,-176.82441719807684,0,0,0
517,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,176.36999092064798,176.36999092064798,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 97, 123, 33, 116, 63, 82, 55, 100, 83]",[],0,0,0,0,0,0,0,0,517,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.478126971051097,1.478126971051097,0.0,0,0,-1,5,0.00012949740630574524,0.9999663829803467,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,517,C,-2.0,18,strong_symbolic,nsgrand,-3999,-174.89186394959688,0,0,0
518,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,175.44045997783542,175.44045997783542,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 27, 22, 44, 111, 50, 46, 94, 104, 110]",[],0,0,0,0,0,0,0,0,518,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.507926033809781,1.507926033809781,0.0,0,0,-1,5,5.041414260631427e-05,0.9999741315841675,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,518,C,-2.0,19,strong_symbolic,nsgrand,-3999,-173.93253394402564,0,0,0
