baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
546,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,51.0650419164449,51.0650419164449,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 112, 93, 85, 32, 97, 10, 124, 118, 107]",[],0,0,0,0,0,0,0,0,546,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.4427669811993837,1.4427669811993837,0.0,0,0,-1,5,7.753307727398351e-05,0.999963641166687,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,546,C,-2.0,16,baseline,nsgrand,-2499,-49.622274935245514,0,0,0
547,C,1,-2.0,baseline,26,0,1,26,2499,2499,0,50.95262289978564,50.95262289978564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 73, 120, 85, 66, 45, 23, 124, 9, 123]",[],0,0,0,0,0,0,0,0,547,C,1,-2.0,nsgrand,26,0,1,26,0,0,0,1.5107460785657167,1.5107460785657167,0.0,0,0,-1,5,4.419930701260455e-05,0.9999674558639526,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,547,C,-2.0,26,baseline,nsgrand,-2499,-49.44187682121992,0,0,0
548,C,1,-2.0,baseline,23,0,1,23,2499,2499,0,50.94783310778439,50.94783310778439,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[22, 73, 112, 58, 74, 76, 59, 78, 96, 93]",[],0,0,0,0,0,0,0,0,548,C,1,-2.0,nsgrand,23,0,1,23,0,0,0,1.535025890916586,1.535025890916586,0.0,0,0,-1,5,6.14580640103668e-05,0.999967098236084,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,548,C,-2.0,23,baseline,nsgrand,-2499,-49.412807216867805,0,0,0
549,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,51.79621581919491,51.79621581919491,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 69, 38, 51, 22, 92, 110, 67, 98, 107]",[],0,0,0,0,0,0,0,0,549,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.4993660151958466,1.4993660151958466,0.0,0,0,-1,5,4.7123830881901085e-05,0.999964714050293,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,549,C,-2.0,14,baseline,nsgrand,-2499,-50.296849803999066,0,0,0
550,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,51.2032900005579,51.2032900005579,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 118, 66, 8, 41, 126, 73, 70, 61, 62]",[],0,0,0,0,0,0,0,0,550,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2354589998722076,1.2354589998722076,0.0,0,0,-1,5,5.698518725694157e-05,0.9999725818634033,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,550,C,-2.0,21,baseline,nsgrand,-2499,-49.96783100068569,0,0,0
551,C,1,-2.0,baseline,25,0,1,25,2499,2499,0,50.261308904737234,50.261308904737234,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 32, 26, 8, 87, 74, 76, 71, 94, 83]",[],0,0,0,0,0,0,0,0,551,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.3801869936287403,1.3801869936287403,0.0,0,0,-1,5,3.8975798815954477e-05,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,551,C,-2.0,25,baseline,nsgrand,-2499,-48.881121911108494,0,0,0
552,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.80206389538944,50.80206389538944,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 7, 0, 2, 96, 3, 107, 118, 114, 121]",[],0,0,0,0,0,0,0,0,552,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.3344280887395144,1.3344280887395144,0.0,0,0,-1,5,5.5509459343738854e-05,0.9999642372131348,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,552,C,-2.0,20,baseline,nsgrand,-2499,-49.46763580664992,0,0,0
553,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.23984890431166,50.23984890431166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 58, 87, 39, 57, 50, 64, 63, 72, 68]",[],0,0,0,0,0,0,0,0,553,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.3523080851882696,1.3523080851882696,0.0,0,0,-1,5,5.650261664413847e-05,0.9999741315841675,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,C,-2.0,20,baseline,nsgrand,-2499,-48.88754081912339,0,0,0
554,C,1,-2.0,baseline,24,0,1,24,2499,2499,0,50.563385942950845,50.563385942950845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[63, 66, 58, 40, 32, 20, 23, 108, 36, 30]",[],0,0,0,0,0,0,0,0,554,C,1,-2.0,nsgrand,24,0,1,24,0,0,0,1.39836804009974,1.39836804009974,0.0,0,0,-1,5,6.111424590926617e-05,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,C,-2.0,24,baseline,nsgrand,-2499,-49.165017902851105,0,0,0
555,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.44680694118142,50.44680694118142,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 26, 8, 104, 111, 52, 29, 95, 98, 90]",[],0,0,0,0,0,0,0,0,555,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.242718892171979,1.242718892171979,0.0,0,0,-1,5,0.0001084435498341918,0.9999699592590332,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,C,-2.0,17,baseline,nsgrand,-2499,-49.20408804900944,0,0,0
556,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.47506699338555,50.47506699338555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 100, 33, 51, 80, 19, 119, 59, 93, 22]",[],0,0,0,0,0,0,0,0,556,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3531178701668978,1.3531178701668978,0.0,0,0,-1,5,0.00012533142580650747,0.9999685287475586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,C,-2.0,15,baseline,nsgrand,-2499,-49.121949123218656,0,0,0
557,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.55991606786847,50.55991606786847,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 81, 111, 70, 11, 19, 17, 29, 127, 121]",[],0,0,0,0,0,0,0,0,557,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2045199982821941,1.2045199982821941,0.0,0,0,-1,5,6.795248191338032e-05,0.999970555305481,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,C,-2.0,21,baseline,nsgrand,-2499,-49.35539606958628,0,0,0
558,C,1,-2.0,baseline,23,0,1,23,2499,2499,0,50.02069100737572,50.02069100737572,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[109, 72, 47, 123, 106, 81, 91, 14, 41, 36]",[],0,0,0,0,0,0,0,0,558,C,1,-2.0,nsgrand,23,0,1,23,0,0,0,1.3662881683558226,1.3662881683558226,0.0,0,0,-1,5,4.2325726099079475e-05,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,C,-2.0,23,baseline,nsgrand,-2499,-48.654402839019895,0,0,0
559,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,50.34365807659924,50.34365807659924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 116, 14, 82, 60, 27, 107, 58, 61, 123]",[],0,0,0,0,0,0,0,0,559,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.3455080334097147,1.3455080334097147,0.0,0,0,-1,5,4.450756750884466e-05,0.9999760389328003,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,C,-2.0,22,baseline,nsgrand,-2499,-48.998150043189526,0,0,0
560,C,1,-2.0,baseline,14,0,1,14,2499,2499,0,50.37742806598544,50.37742806598544,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[45, 51, 59, 108, 86, 87, 11, 32, 106, 73]",[],0,0,0,0,0,0,0,0,560,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.2589090038090944,1.2589090038090944,0.0,0,0,-1,5,0.0001019145711325109,0.999962329864502,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,C,-2.0,14,baseline,nsgrand,-2499,-49.11851906217635,0,0,0
561,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.45612691901624,50.45612691901624,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 33, 76, 59, 49, 38, 47, 104, 42, 48]",[],0,0,0,0,0,0,0,0,561,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.257769064977765,1.257769064977765,0.0,0,0,-1,5,6.928186485311016e-05,0.9999701976776123,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,C,-2.0,18,baseline,nsgrand,-2499,-49.19835785403848,0,0,0
562,C,1,-2.0,baseline,13,0,1,13,2499,2499,0,50.566705875098705,50.566705875098705,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 107, 31, 118, 21, 85, 19, 103, 43, 40]",[],0,0,0,0,0,0,0,0,562,C,1,-2.0,nsgrand,13,0,1,13,0,0,0,1.3468479737639427,1.3468479737639427,0.0,0,0,-1,5,8.560479909647256e-05,0.9999547004699707,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,C,-2.0,13,baseline,nsgrand,-2499,-49.21985790133476,0,0,0
563,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,50.49105687066913,50.49105687066913,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 123, 76, 87, 121, 30, 43, 28, 58, 65]",[],0,0,0,0,0,0,0,0,563,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3586280401796103,1.3586280401796103,0.0,0,0,-1,5,4.067762347403914e-05,0.9999697208404541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,C,-2.0,19,baseline,nsgrand,-2499,-49.132428830489516,0,0,0
564,C,1,-2.0,baseline,22,0,1,22,2499,2499,0,50.58180587366223,50.58180587366223,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 109, 117, 108, 123, 30, 12, 83, 106, 121]",[],0,0,0,0,0,0,0,0,564,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.2175189331173897,1.2175189331173897,0.0,0,0,-1,5,6.333124474622309e-05,0.9999688863754272,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,C,-2.0,22,baseline,nsgrand,-2499,-49.364286940544844,0,0,0
565,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.66529521718621,50.66529521718621,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[80, 63, 18, 82, 123, 118, 51, 120, 78, 95]",[],0,0,0,0,0,0,0,0,565,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.215839060023427,1.215839060023427,0.0,0,0,-1,5,7.917759648989886e-05,0.9999719858169556,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,C,-2.0,18,baseline,nsgrand,-2499,-49.449456157162786,0,0,0
566,C,1,-2.0,baseline,13,0,1,13,2499,2499,0,50.57682585902512,50.57682585902512,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 87, 66, 118, 71, 113, 77, 47, 102, 48]",[],0,0,0,0,0,0,0,0,566,C,1,-2.0,nsgrand,13,0,1,13,0,0,0,1.2446288019418716,1.2446288019418716,0.0,0,0,-1,5,9.764507558429614e-05,0.9999692440032959,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,566,C,-2.0,13,baseline,nsgrand,-2499,-49.33219705708325,0,0,0
567,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.42486684396863,50.42486684396863,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 66, 127, 64, 81, 79, 73, 93, 65, 80]",[],0,0,0,0,0,0,0,0,567,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.2881690636277199,1.2881690636277199,0.0,0,0,-1,5,6.368134199874476e-05,0.9999707937240601,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,567,C,-2.0,17,baseline,nsgrand,-2499,-49.13669778034091,0,0,0
568,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,50.71629513986409,50.71629513986409,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[85, 56, 78, 66, 120, 21, 17, 68, 87, 110]",[],0,0,0,0,0,0,0,0,568,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3554778415709734,1.3554778415709734,0.0,0,0,-1,5,3.983104397775605e-05,0.999970555305481,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,568,C,-2.0,19,baseline,nsgrand,-2499,-49.360817298293114,0,0,0
569,C,1,-2.0,baseline,8,0,1,8,2499,2499,0,50.455886870622635,50.455886870622635,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 13, 36, 69, 18, 30, 41, 56, 28, 43]",[],0,0,0,0,0,0,0,0,569,C,1,-2.0,nsgrand,8,0,1,8,0,0,0,1.3618781231343746,1.3618781231343746,0.0,0,0,-1,5,0.0002720246557146311,0.9999443292617798,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,569,C,-2.0,8,baseline,nsgrand,-2499,-49.09400874748826,0,0,0
570,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.255249021574855,50.255249021574855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 15, 1, 13, 123, 36, 12, 29, 70, 9]",[],0,0,0,0,0,0,0,0,570,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.3212179765105247,1.3212179765105247,0.0,0,0,-1,5,5.9164576668990776e-05,0.9999699592590332,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,570,C,-2.0,21,baseline,nsgrand,-2499,-48.93403104506433,0,0,0
571,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.31108809635043,50.31108809635043,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 41, 25, 5, 35, 3, 83, 36, 88, 115]",[],0,0,0,0,0,0,0,0,571,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2878489214926958,1.2878489214926958,0.0,0,0,-1,5,8.139473357005045e-05,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,571,C,-2.0,20,baseline,nsgrand,-2499,-49.023239174857736,0,0,0
572,C,1,-2.0,baseline,25,0,1,25,2499,2499,0,50.18716910853982,50.18716910853982,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 22, 59, 2, 84, 33, 19, 32, 89, 61]",[],0,0,0,0,0,0,0,0,572,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.2843790464103222,1.2843790464103222,0.0,0,0,-1,5,3.4232332836836576e-05,0.9999668598175049,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,572,C,-2.0,25,baseline,nsgrand,-2499,-48.9027900621295,0,0,0
573,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.21164985373616,50.21164985373616,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 44, 19, 52, 4, 127, 35, 103, 38, 47]",[],0,0,0,0,0,0,0,0,573,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.3347479980438948,1.3347479980438948,0.0,0,0,-1,5,5.944593431195244e-05,0.9999653100967407,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,573,C,-2.0,18,baseline,nsgrand,-2499,-48.87690185569227,0,0,0
574,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.42882706038654,50.42882706038654,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 52, 27, 75, 41, 60, 109, 122, 94, 57]",[],0,0,0,0,0,0,0,0,574,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3694178778678179,1.3694178778678179,0.0,0,0,-1,5,7.687263132538646e-05,0.9999723434448242,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,574,C,-2.0,15,baseline,nsgrand,-2499,-49.05940918251872,0,0,0
575,C,1,-2.0,baseline,18,0,1,18,2499,2499,0,50.44070701114833,50.44070701114833,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 90, 28, 22, 99, 94, 119, 73, 81, 44]",[],0,0,0,0,0,0,0,0,575,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.3679279945790768,1.3679279945790768,0.0,0,0,-1,5,5.351479921955615e-05,0.9999644756317139,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,575,C,-2.0,18,baseline,nsgrand,-2499,-49.07277901656926,0,0,0
576,C,1,-2.0,baseline,19,0,1,19,2499,2499,0,50.17789895646274,50.17789895646274,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 15, 123, 66, 41, 64, 29, 10, 1, 37]",[],0,0,0,0,0,0,0,0,576,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.3497790787369013,1.3497790787369013,0.0,0,0,-1,5,8.982756844488904e-05,0.9999641180038452,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,576,C,-2.0,19,baseline,nsgrand,-2499,-48.82811987772584,0,0,0
577,C,1,-2.0,baseline,24,0,1,24,2499,2499,0,50.094219855964184,50.094219855964184,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 110, 109, 54, 97, 107, 62, 106, 95, 61]",[],0,0,0,0,0,0,0,0,577,C,1,-2.0,nsgrand,24,0,1,24,0,0,0,1.338768983259797,1.338768983259797,0.0,0,0,-1,5,3.289537926320918e-05,0.9999630451202393,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,C,-2.0,24,baseline,nsgrand,-2499,-48.75545087270439,0,0,0
578,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,50.436367047950625,50.436367047950625,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 115, 101, 44, 87, 45, 73, 1, 51, 111]",[],0,0,0,0,0,0,0,0,578,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.3792880345135927,1.3792880345135927,0.0,0,0,-1,5,0.00011717226152541116,0.9999642372131348,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,C,-2.0,16,baseline,nsgrand,-2499,-49.05707901343703,0,0,0
579,C,1,-2.0,baseline,16,0,1,16,2499,2499,0,50.449087051674724,50.449087051674724,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 22, 38, 12, 66, 18, 53, 59, 91, 87]",[],0,0,0,0,0,0,0,0,579,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.3593181502074003,1.3593181502074003,0.0,0,0,-1,5,0.00010131304588867351,0.9999611377716064,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,C,-2.0,16,baseline,nsgrand,-2499,-49.08976890146732,0,0,0
580,C,1,-2.0,baseline,20,0,1,20,2499,2499,0,50.67951511591673,50.67951511591673,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[3, 31, 103, 53, 38, 34, 40, 83, 28, 29]",[],0,0,0,0,0,0,0,0,580,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2251401785761118,1.2251401785761118,0.0,0,0,-1,5,9.839441918302327e-05,0.9999701976776123,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,C,-2.0,20,baseline,nsgrand,-2499,-49.45437493734062,0,0,0
581,C,1,-2.0,baseline,21,0,1,21,2499,2499,0,50.348067888990045,50.348067888990045,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[52, 126, 39, 125, 110, 51, 117, 3, 118, 5]",[],0,0,0,0,0,0,0,0,581,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2551688123494387,1.2551688123494387,0.0,0,0,-1,5,4.6040113375056535e-05,0.999974250793457,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,C,-2.0,21,baseline,nsgrand,-2499,-49.092899076640606,0,0,0
582,C,1,-2.0,baseline,15,0,1,15,2499,2499,0,50.20827893167734,50.20827893167734,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 72, 63, 77, 102, 103, 36, 57, 11, 37]",[],0,0,0,0,0,0,0,0,582,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3665780425071716,1.3665780425071716,0.0,0,0,-1,5,8.694812277099118e-05,0.999970555305481,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,C,-2.0,15,baseline,nsgrand,-2499,-48.84170088917017,0,0,0
583,C,1,-2.0,baseline,17,0,1,17,2499,2499,0,50.2550988458097,50.2550988458097,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 1, 57, 48, 64, 54, 68, 117, 29, 47]",[],0,0,0,0,0,0,0,0,583,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.3398078735917807,1.3398078735917807,0.0,0,0,-1,5,0.00011684433411573991,0.9999743700027466,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,C,-2.0,17,baseline,nsgrand,-2499,-48.91529097221792,0,0,0
