profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
A,0,0.0,baseline,4,1,4,799,15.668954991269857,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,109,4.736802991828881,0,14,1,5,0.15678678452968597,ai
A,0,0.0,baseline,4,1,4,799,16.360202003852464,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,279,6.9192060036584735,0,14,1,5,0.49577587842941284,ai
A,0,0.0,baseline,3,0,0,130,11.408689999370836,0,18,1,-1,,baseline
A,0,0.0,nsgrand,3,0,0,130,18.930424004793167,1,14,1,5,0.28318798542022705,baseline
A,0,0.0,baseline,4,1,4,799,15.895074000582099,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,283,6.67069701012224,0,14,1,5,0.37423351407051086,ai
A,0,0.0,baseline,4,1,4,799,14.845468002022244,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,23,5.1602720050141215,0,14,1,5,0.4848814904689789,ai
A,0,0.0,baseline,5,1,5,799,16.08532298996579,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.342114996514283,1,14,1,5,0.07558058202266693,baseline_fail
A,0,0.0,baseline,6,1,6,799,16.010734005249105,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,21.47835500363726,1,14,1,5,0.2389945685863495,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.506625000853091,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,19.896569996490143,1,14,0,5,0.14245334267616272,baseline_fail
A,0,0.0,baseline,5,1,5,799,14.894667998305522,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.780812996439636,1,14,0,5,0.17746415734291077,baseline_fail
A,0,0.0,baseline,5,1,5,799,15.434704997460358,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.09181600098964,1,14,1,5,0.10394065827131271,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.24343600613065,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.160146003239788,1,14,1,5,0.21087734401226044,baseline_fail
A,0,0.0,baseline,8,1,8,799,14.959307998651639,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.897492988500744,1,14,1,5,0.078913614153862,baseline_fail
A,0,0.0,baseline,2,0,0,243,12.638745989534073,0,18,1,-1,,baseline
A,0,0.0,nsgrand,2,1,3,4,5.998879001708701,0,14,1,1,0.9223926067352295,ai
A,0,0.0,baseline,6,1,6,799,15.223627007799223,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,20.84969700081274,1,14,1,5,0.15445025265216827,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.49052599875722,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,22.27177200256847,1,14,1,5,0.08944614976644516,baseline_fail
A,0,0.0,baseline,4,1,4,799,15.8871640014695,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,1,4,599,21.75643399823457,1,14,0,5,0.12526287138462067,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.013596988865174,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,21.73154400952626,1,14,0,5,0.20712192356586456,baseline_fail
A,0,0.0,baseline,7,1,7,799,14.762209000764415,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.912594005698338,1,14,0,5,0.0724119022488594,baseline_fail
A,0,0.0,baseline,2,0,0,9,10.95763199555222,0,18,1,-1,,baseline
A,0,0.0,nsgrand,2,0,0,4,5.085841999971308,0,14,1,3,0.7821003198623657,ai
A,0,0.0,baseline,2,0,0,13,10.08094499411527,0,18,1,-1,,baseline
A,0,0.0,nsgrand,2,0,0,1,5.218471997068264,0,14,1,5,0.7087289690971375,ai
A,0,0.0,baseline,5,1,5,799,15.58961599948816,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.912373995292,1,14,0,5,0.1655014008283615,baseline_fail
A,0,0.0,baseline,6,1,6,799,14.97574801032897,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,23.072689000400715,1,14,1,5,0.27204129099845886,baseline_fail
A,0,0.0,baseline,3,0,0,55,10.754421993624419,0,18,1,-1,,baseline
A,0,0.0,nsgrand,3,1,3,2,4.813153005670756,0,14,1,5,0.6435294151306152,ai
A,0,0.0,baseline,6,1,6,799,15.050946996780112,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,21.654263997334056,1,14,1,5,0.11616094410419464,baseline_fail
A,0,0.0,baseline,5,1,5,799,16.38621299935039,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.023957000579685,1,14,1,5,0.22996395826339722,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.041717007989064,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,20.508538000285625,1,14,0,5,0.09599581360816956,baseline_fail
A,0,0.0,baseline,9,1,9,799,14.663007998024113,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,9,1,9,599,20.533697999780998,1,14,0,5,0.06712155789136887,baseline_fail
A,0,0.0,baseline,10,1,10,799,15.797883999766782,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,10,1,10,599,20.933667008648627,1,14,0,5,0.06913555413484573,baseline_fail
A,0,0.0,baseline,10,1,10,799,15.498826003749855,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,10,1,10,599,20.810177011298947,1,14,0,5,0.07813792675733566,baseline_fail
A,0,0.0,baseline,5,1,5,799,16.244423008174635,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,22.469130999525078,1,14,1,5,0.22461111843585968,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.97006399242673,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,22.403720999136567,1,14,0,5,0.15662315487861633,baseline_fail
A,0,0.0,baseline,3,1,3,799,16.307401994708925,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,3,1,3,10,5.356340989237651,0,14,1,5,0.7230308055877686,ai
A,0,0.0,baseline,3,1,3,799,15.32728600432165,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,3,0,0,6,4.639744001906365,0,14,1,5,0.3584026098251343,ai
A,0,0.0,baseline,6,1,6,799,15.282025997294113,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,22.66715999576263,1,14,1,5,0.09709066897630692,baseline_fail
A,0,0.0,baseline,8,1,8,799,16.052522987592965,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.6737139999168,1,14,0,5,0.21165335178375244,baseline_fail
A,0,0.0,baseline,4,1,4,799,16.058302993769757,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,41,5.335110996384174,0,14,1,5,0.41581976413726807,ai
A,0,0.0,baseline,5,1,5,799,15.710455001681112,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,20.519687997875735,1,14,1,5,0.11991474032402039,baseline_fail
A,0,0.0,baseline,3,1,3,799,15.534855992882513,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,3,1,3,599,21.173255998292007,1,14,1,5,0.22759050130844116,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.51911499700509,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,22.033243003534153,1,14,0,5,0.10712287575006485,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.281315994798206,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.771533996798098,1,14,1,5,0.14260581135749817,baseline_fail
A,0,0.0,baseline,5,1,5,799,16.01023400144186,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,23.06782899540849,1,14,0,5,0.31145337224006653,baseline_fail
A,0,0.0,baseline,4,0,0,640,14.656668994575739,0,18,1,-1,,baseline
A,0,0.0,nsgrand,4,0,0,1,3.882566001266241,0,14,1,5,0.1988588273525238,ai
A,0,0.0,baseline,9,1,9,799,15.569215000141412,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,9,1,9,599,21.81571300025098,1,14,0,5,0.06167743727564812,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.460555994650349,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.68709400575608,1,14,0,5,0.1337766945362091,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.72930499969516,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,20.6372079992434,1,14,1,5,0.08702611923217773,baseline_fail
A,0,0.0,baseline,8,1,8,799,14.793507987633348,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.11588598927483,1,14,1,5,0.13678473234176636,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.785203999257647,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.196666013565846,1,14,0,5,0.1291114240884781,baseline_fail
A,0,0.0,baseline,9,1,9,799,15.213746999506839,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,9,1,9,599,21.214045002125204,1,14,0,5,0.07496819645166397,baseline_fail
A,0,0.0,baseline,5,1,5,799,15.776073996676132,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.52013499289751,1,14,1,5,0.13997970521450043,baseline_fail
A,0,0.0,baseline,8,1,8,799,16.202853003051132,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.975023002596572,1,14,0,5,0.22875218093395233,baseline_fail
A,0,0.0,baseline,9,1,9,799,16.142484004376456,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,9,1,9,599,21.183254997595213,1,14,0,5,0.10412677377462387,baseline_fail
A,0,0.0,baseline,7,1,7,799,14.995596997323446,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.291244993335567,1,14,0,5,0.36166882514953613,baseline_fail
A,0,0.0,baseline,8,1,8,799,14.842977994703688,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,20.207788998959586,1,14,0,5,0.18637536466121674,baseline_fail
A,0,0.0,baseline,8,1,8,799,15.450165999936871,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.815854008309543,1,14,1,5,0.07726160436868668,baseline_fail
A,0,0.0,baseline,7,1,7,799,14.84373799758032,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,22.085842996602878,1,14,1,5,0.11599193513393402,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.60884500213433,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,21.12241600116249,1,14,0,5,0.18790693581104279,baseline_fail
A,0,0.0,baseline,3,1,4,682,14.742298997589387,0,18,0,-1,,baseline
A,0,0.0,nsgrand,3,1,4,17,5.018513009417802,0,14,1,5,0.6535187363624573,ai
A,0,0.0,baseline,3,1,3,799,15.39745599438902,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,3,0,0,14,4.9661329976515844,0,14,1,5,0.4103243947029114,ai
A,0,0.0,baseline,9,1,9,799,15.791504003573209,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,9,1,9,599,21.98059299553279,1,14,0,5,0.07477006316184998,baseline_fail
A,0,0.0,baseline,7,1,7,799,14.938478008843958,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,20.70209699741099,1,14,0,5,0.23460644483566284,baseline_fail
A,0,0.0,baseline,5,1,5,799,15.682835000916384,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,400,8.479391006403603,0,14,1,5,0.5460385680198669,ai_fail
A,0,0.0,baseline,3,1,3,799,15.899054007604718,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,3,0,0,1,5.6587800063425675,0,14,1,5,0.4512867331504822,ai
A,0,0.0,baseline,7,1,7,799,16.240573007962666,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,22.227192006539553,1,14,0,5,0.18595023453235626,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.985334001015872,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,20.79911700275261,1,14,1,5,0.12479972094297409,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.570695992209949,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.84064401080832,1,14,1,5,0.11099077016115189,baseline_fail
A,0,0.0,baseline,5,1,5,799,15.943343998515047,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,22.11702299246099,1,14,0,5,0.24994857609272003,baseline_fail
A,0,0.0,baseline,3,0,0,27,10.618932996294461,0,18,1,-1,,baseline
A,0,0.0,nsgrand,3,0,0,1,5.112792001455091,0,14,1,5,0.33087798953056335,ai
A,0,0.0,baseline,3,0,0,257,12.266806996194646,0,18,1,-1,,baseline
A,0,0.0,nsgrand,3,0,0,1,4.889233008725569,0,14,1,5,0.28672078251838684,ai
A,0,0.0,baseline,8,1,8,799,16.24541300407145,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,22.868350002681836,1,14,0,5,0.16494391858577728,baseline_fail
A,0,0.0,baseline,5,1,5,799,16.148522990988567,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,22.24774198839441,1,14,1,5,0.38648146390914917,baseline_fail
A,0,0.0,baseline,11,1,11,799,16.53466200514231,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,11,1,11,599,21.35741499660071,1,14,0,5,0.0804285928606987,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.65339500666596,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,21.42519499466289,1,14,0,5,0.2168056070804596,baseline_fail
A,0,0.0,baseline,2,0,0,82,10.924952002824284,0,18,1,-1,,baseline
A,0,0.0,nsgrand,2,0,0,1,4.76259300194215,0,14,1,5,0.705564558506012,ai
A,0,0.0,baseline,5,1,5,799,14.835777998086996,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,20.82801700453274,1,14,1,5,0.18961095809936523,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.385185994091444,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.33889500692021,1,14,1,5,0.16311822831630707,baseline_fail
A,0,0.0,baseline,8,1,8,799,15.623205006704666,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.41881400893908,1,14,0,5,0.13191215693950653,baseline_fail
A,0,0.0,baseline,8,1,8,799,16.197242992348038,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,22.11051199992653,1,14,0,5,0.09356163442134857,baseline_fail
A,0,0.0,baseline,8,1,8,799,19.96206000330858,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.540125002502464,1,14,1,5,0.13321630656719208,baseline_fail
A,0,0.0,baseline,6,1,6,799,16.303612996125594,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,22.131231991807,1,14,0,5,0.32458576560020447,baseline_fail
A,0,0.0,baseline,5,1,5,799,14.893038009176962,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.090666006784886,1,14,1,5,0.302286833524704,baseline_fail
A,0,0.0,baseline,4,0,0,395,12.240657000802457,0,18,1,-1,,baseline
A,0,0.0,nsgrand,4,0,0,11,4.86629300576169,0,14,1,5,0.507956862449646,ai
A,0,0.0,baseline,4,0,0,358,12.133208001614548,0,18,1,-1,,baseline
A,0,0.0,nsgrand,4,0,0,31,4.884762995061465,0,14,1,5,0.3369273543357849,ai
A,0,0.0,baseline,11,1,11,799,15.437476002261974,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,11,1,11,599,21.601574000669643,1,14,0,5,0.17800018191337585,baseline_fail
A,0,0.0,baseline,5,1,5,799,15.48930600984022,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,20.608227991033345,1,14,1,5,0.1281147003173828,baseline_fail
A,0,0.0,baseline,4,1,4,799,15.195316998870112,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,1,2,78,5.857719006598927,0,14,1,5,0.2876845896244049,ai
A,0,0.0,baseline,5,1,5,799,16.11777399375569,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,22.05855200008955,1,14,1,5,0.11144556850194931,baseline_fail
A,0,0.0,baseline,3,0,0,207,11.61717899958603,0,18,1,-1,,baseline
A,0,0.0,nsgrand,3,0,0,57,5.480020001414232,0,14,1,3,0.7490324974060059,ai
A,0,0.0,baseline,10,1,10,799,16.51956200657878,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,10,1,10,599,21.220925002126023,1,14,0,5,0.07060638815164566,baseline_fail
A,0,0.0,baseline,5,1,5,799,14.679098996566609,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,112,5.381562004913576,0,14,1,5,0.3892618417739868,ai
A,0,0.0,baseline,5,1,5,799,15.505055998801254,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,5,1,5,599,21.844123999471776,1,14,1,5,0.24432705342769623,baseline_fail
A,0,0.0,baseline,8,1,8,799,15.639205012121238,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,22.07242300210055,1,14,0,5,0.0783887431025505,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.879015001701191,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.09337599540595,1,14,0,5,0.07427480071783066,baseline_fail
A,0,0.0,baseline,3,1,3,799,14.946367999073118,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,3,0,0,16,4.957743003615178,0,14,1,5,0.38596734404563904,ai
A,0,0.0,baseline,4,1,4,799,15.843064000364393,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,0,0,43,5.299201002344489,0,14,1,5,0.5189286470413208,ai
A,0,0.0,baseline,7,1,7,799,15.46837599016726,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,22.070172999519855,1,14,0,5,0.1523321568965912,baseline_fail
A,0,0.0,baseline,14,1,14,799,15.496434993110597,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,14,1,14,599,22.385970994946547,1,14,0,5,0.045856937766075134,baseline_fail
A,0,0.0,baseline,7,1,7,799,15.739374997792765,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,22.67132099950686,1,14,0,5,0.09457114338874817,baseline_fail
A,0,0.0,baseline,7,1,7,799,16.45213199662976,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,7,1,7,599,21.885342997848056,1,14,1,5,0.1218620017170906,baseline_fail
A,0,0.0,baseline,6,1,6,799,15.43096599925775,0,18,1,-1,,baseline_fail
A,0,0.0,nsgrand,6,1,6,599,22.56244201271329,1,14,1,5,0.12164293974637985,baseline_fail
A,0,0.0,baseline,4,1,4,799,15.603109000949189,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,4,1,4,599,23.365839006146416,1,14,1,5,0.33058807253837585,baseline_fail
A,0,0.0,baseline,8,1,8,799,15.96893799433019,0,18,0,-1,,baseline_fail
A,0,0.0,nsgrand,8,1,8,599,21.166924998397008,1,14,0,5,0.09191544353961945,baseline_fail
A,0,0.0,baseline,4,1,3,373,12.819997005863115,0,18,0,-1,,baseline
