profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
C,1,-2.0,nsgrand,17,1,17,1799,69.28520801011473,1,18,0,5,5.543471343116835e-05,baseline_fail
C,1,-2.0,baseline,17,1,17,2499,55.17558200517669,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,17,1,17,1799,68.40390700381249,1,18,0,5,5.7728069805307314e-05,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,55.020331987179816,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,68.67243800661527,1,18,0,5,3.854087844956666e-05,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,55.673233000561595,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,68.03729699458927,1,18,0,5,4.1709230572450906e-05,baseline_fail
C,1,-2.0,baseline,27,1,27,2499,54.598621994955465,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,27,1,27,1799,66.96308698155917,1,18,0,5,3.9249836845556274e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,53.59369199140929,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.45885699638166,1,18,0,5,5.611680171568878e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.01203202200122,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.72174700745381,1,18,0,5,0.00011255991557845846,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,53.65670198807493,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,67.36869699670933,1,18,0,5,7.952203304739669e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.07268198905513,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,66.88385701272637,1,18,0,5,3.763576387427747e-05,baseline_fail
C,1,-2.0,baseline,27,1,27,2499,54.095911007607356,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,27,1,27,1799,67.32788699446246,1,18,0,5,4.093867028132081e-05,baseline_fail
C,1,-2.0,baseline,12,1,12,2499,54.26495100255124,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,1799,67.15533701935783,1,18,0,5,5.3006591770099476e-05,baseline_fail
C,1,-2.0,baseline,24,1,24,2499,53.840390988625586,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,24,1,24,1799,67.24928700714372,1,18,0,5,7.01067692716606e-05,baseline_fail
C,1,-2.0,baseline,13,1,13,2499,54.251991998171434,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,1799,67.85380799556151,1,18,0,5,6.596056482521817e-05,baseline_fail
C,1,-2.0,baseline,14,1,14,2499,55.02238200278953,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,1799,67.96986699919216,1,18,0,5,4.2915387894026935e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,54.09379198681563,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,66.95974699687213,1,18,0,5,9.681794472271577e-05,baseline_fail
C,1,-2.0,baseline,14,1,14,2499,53.60901198582724,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,1799,67.09367700386792,1,18,0,5,0.00010026698146248236,baseline_fail
C,1,-2.0,baseline,13,1,13,2499,53.8507409801241,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,1799,67.54277800791897,1,18,0,5,7.620807446073741e-05,baseline_fail
C,1,-2.0,baseline,10,1,10,2499,53.794071020092815,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,1799,67.3140769940801,1,18,0,5,0.00013642189151141793,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.260981996776536,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,66.93457701476291,1,18,0,5,5.512264397111721e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.95935202250257,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.16871698154137,1,18,0,5,6.216071778908372e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.52303201309405,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,66.87707698438317,1,18,0,5,7.982822717167437e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.92148200189695,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.93946700054221,1,18,0,5,5.0684331654338166e-05,baseline_fail
C,1,-2.0,baseline,30,1,30,2499,53.547111980151385,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,30,1,30,1799,66.3853169826325,1,18,0,5,4.679981429944746e-05,baseline_fail
C,1,-2.0,baseline,25,1,25,2499,53.23490098817274,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,25,1,25,1799,67.62007699580863,1,18,0,5,4.210519546177238e-05,baseline_fail
C,1,-2.0,baseline,17,1,17,2499,54.40731198177673,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,17,1,17,1799,66.61327698384412,1,18,0,5,4.987142528989352e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.6136619921308,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.58947699563578,1,18,0,5,3.5073553590336815e-05,baseline_fail
C,1,-2.0,baseline,13,1,13,2499,54.3766219925601,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,1799,67.59770700591616,1,18,0,5,0.0001493162417318672,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,53.933732007863,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,67.53110702265985,1,18,0,5,3.848017149721272e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,53.73790199519135,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.42877699434757,1,18,0,5,5.712861457141116e-05,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,53.947472013533115,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,66.82763702701777,1,18,0,5,4.4800581235904247e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.03315101284534,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,66.60263700177893,1,18,0,5,5.404967669164762e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.410262004239485,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.00775699573569,1,18,0,5,6.739664968336001e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.464442025870085,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.18202700722031,1,18,0,5,8.165244071278721e-05,baseline_fail
C,1,-2.0,baseline,13,1,13,2499,53.89230200671591,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,1799,67.19943700591102,1,18,0,5,5.6691635109018534e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.18888200074434,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.86454698885791,1,18,0,5,8.181775046978146e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.34491200139746,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.04242702107877,1,18,0,5,5.038040762883611e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,53.73009201139212,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.15382699621841,1,18,0,5,7.394842396024615e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.24813100742176,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,66.61209699814208,1,18,0,5,5.94747943978291e-05,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,54.202501982217655,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,67.77860698639415,1,18,0,5,6.368486356223002e-05,baseline_fail
C,1,-2.0,baseline,14,1,14,2499,53.776681976160035,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,14,1,14,1799,66.66630701511167,1,18,0,5,7.981094677234069e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,54.01676197652705,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,66.81898699025624,1,18,0,5,0.00011843881657114252,baseline_fail
C,1,-2.0,baseline,25,1,25,2499,53.22561101638712,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,25,1,25,1799,66.81113698869012,1,18,0,5,3.25936998706311e-05,baseline_fail
C,1,-2.0,baseline,24,1,24,2499,54.63019199669361,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,24,1,24,1799,67.164526990382,1,18,0,5,3.834547533188015e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.17294197832234,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.55510700168088,1,18,0,5,5.4735024605179206e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,54.06579197733663,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,67.47424701461568,1,18,0,5,0.00015085784252732992,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,53.96307201590389,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,68.18953697802499,1,18,0,5,5.2358012908371165e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.414561978774145,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.40567702217959,1,18,0,5,7.738416752545163e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.23099102335982,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.1182069927454,1,18,0,5,4.782545875059441e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.50937201385386,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.51801798236556,1,18,0,5,5.1900169637519866e-05,baseline_fail
C,1,-2.0,baseline,12,1,12,2499,55.02964201150462,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,1799,67.34612700529397,1,18,0,5,0.00012846013123635203,baseline_fail
C,1,-2.0,baseline,28,1,28,2499,53.578182007186115,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,28,1,28,1799,67.33815697953105,1,18,0,5,3.844001184916124e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.77137099276297,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.16333699296229,1,18,0,5,6.47781853331253e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,53.80358098773286,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,68.09761800104752,1,18,0,5,5.693706407328136e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.56598199089058,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.56183700053953,1,18,0,5,4.0043945773504674e-05,baseline_fail
C,1,-2.0,baseline,21,1,21,2499,54.45224200957455,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,21,1,21,1799,67.16321699786931,1,18,0,5,4.3850384827237576e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,53.74197202036157,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.06298698554747,1,18,0,5,5.5627631809329614e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,55.106691987020895,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,66.96107701282017,1,18,0,5,5.458838859340176e-05,baseline_fail
C,1,-2.0,baseline,27,1,27,2499,53.737640992039815,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,27,1,27,1799,67.19907699152827,1,18,0,5,4.077036282978952e-05,baseline_fail
C,1,-2.0,baseline,21,1,21,2499,53.61534099210985,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,21,1,21,1799,67.27084697922692,1,18,0,5,3.792873030761257e-05,baseline_fail
C,1,-2.0,baseline,21,1,21,2499,53.28741198172793,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,21,1,21,1799,67.2020869969856,1,18,0,5,5.011776738683693e-05,baseline_fail
C,1,-2.0,baseline,26,1,26,2499,53.23568099993281,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,26,1,26,1799,66.91863702144474,1,18,0,5,4.5383367250906304e-05,baseline_fail
C,1,-2.0,baseline,12,1,12,2499,54.2379220132716,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,1799,67.31845697504468,1,18,0,5,0.00024152669357135892,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,53.778940986376256,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,67.41871699341573,1,18,0,5,5.749687989009544e-05,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,54.643801995553076,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,67.41628699819557,1,18,0,5,4.840667679673061e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,53.68888200609945,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.66695700935088,1,18,0,5,5.905640500714071e-05,baseline_fail
C,1,-2.0,baseline,30,1,30,2499,54.55522198462859,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,30,1,30,1799,67.80383799923584,1,18,0,5,3.578832547646016e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.30510200676508,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.31811701320112,1,18,0,5,5.360597060644068e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.2097220022697,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.58494698442519,1,18,0,5,4.4525520934257656e-05,baseline_fail
C,1,-2.0,baseline,24,1,24,2499,54.26148200058378,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,24,1,24,1799,67.38245699671097,1,18,0,5,3.932131585315801e-05,baseline_fail
C,1,-2.0,baseline,9,1,9,2499,54.344082018360496,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,9,1,9,1799,67.51416699262336,1,18,0,5,0.0002448110026307404,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.033802007324994,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.88223699550144,1,18,0,5,3.778497193707153e-05,baseline_fail
C,1,-2.0,baseline,17,1,17,2499,53.588222013786435,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,17,1,17,1799,67.3737770121079,1,18,0,5,4.0025730413617566e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.69621199881658,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.30984701425768,1,18,0,5,6.361348641803488e-05,baseline_fail
C,1,-2.0,baseline,12,1,12,2499,54.29395200917497,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,12,1,12,1799,67.26241699652746,1,18,0,5,0.00013940499047748744,baseline_fail
C,1,-2.0,baseline,13,1,13,2499,54.335052001988515,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,13,1,13,1799,68.95804801024497,1,18,0,5,6.261596718104556e-05,baseline_fail
C,1,-2.0,baseline,28,1,28,2499,54.22665202058852,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,28,1,28,1799,67.88942700950429,1,18,0,5,3.378954716026783e-05,baseline_fail
C,1,-2.0,baseline,17,1,17,2499,54.71323200617917,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,17,1,17,1799,67.89404799928889,1,18,0,5,6.897664570715278e-05,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,54.17903102352284,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,68.12560700927861,1,18,0,5,4.0583894588053226e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,54.078982007922605,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,67.10546699468978,1,18,0,5,4.641226041712798e-05,baseline_fail
C,1,-2.0,baseline,15,1,15,2499,54.79760200250894,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,15,1,15,1799,67.32253698282875,1,18,0,5,7.936763722682372e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.06834199675359,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.87944698589854,1,18,0,5,5.43447386007756e-05,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,54.99231198336929,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,67.9582169977948,1,18,0,5,4.8559992137597874e-05,baseline_fail
C,1,-2.0,baseline,20,1,20,2499,54.27590198814869,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,20,1,20,1799,67.39334700978361,1,18,0,5,4.472199725569226e-05,baseline_fail
C,1,-2.0,baseline,22,1,22,2499,54.25699197803624,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,22,1,22,1799,67.47312701190822,1,18,0,5,3.763329004868865e-05,baseline_fail
C,1,-2.0,baseline,28,1,28,2499,54.07103200559504,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,28,1,28,1799,68.29296698560938,1,18,0,5,3.5311401006765664e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.505161999259144,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.33445700956509,1,18,0,5,5.032624176237732e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.43015097989701,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.69395800074562,1,18,0,5,4.392174014355987e-05,baseline_fail
C,1,-2.0,baseline,10,1,10,2499,54.13268200936727,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,10,1,10,1799,67.57838701014407,1,18,1,5,9.29412417463027e-05,baseline_fail
C,1,-2.0,baseline,17,1,17,2499,55.03452199627645,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,17,1,17,1799,67.2207270108629,1,18,0,5,6.835641397628933e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.02272200444713,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,68.14670699532144,1,18,0,5,4.9543072236701846e-05,baseline_fail
C,1,-2.0,baseline,25,1,25,2499,53.84463202790357,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,25,1,25,1799,67.13207700522617,1,18,0,5,5.599881842499599e-05,baseline_fail
C,1,-2.0,baseline,33,1,33,2499,53.86488200747408,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,33,1,33,1799,68.08030701358803,1,18,0,5,4.455984526430257e-05,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,54.27925198455341,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,67.8581079992,1,18,0,5,4.0107766835717484e-05,baseline_fail
C,1,-2.0,baseline,18,1,18,2499,54.96307197608985,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,18,1,18,1799,67.60858700727113,1,18,0,5,0.00011092943168478087,baseline_fail
C,1,-2.0,baseline,21,1,21,2499,54.83306202222593,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,21,1,21,1799,67.60023700189777,1,18,0,5,3.1026727810967714e-05,baseline_fail
C,1,-2.0,baseline,24,1,24,2499,54.78611300350167,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,24,1,24,1799,67.59377699927427,1,18,0,5,3.907475547748618e-05,baseline_fail
C,1,-2.0,baseline,27,1,27,2499,53.92375198425725,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,27,1,27,1799,67.17718701111153,1,18,0,5,4.707890911959112e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,53.73580098967068,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,16,1,16,1799,67.64320700312965,1,18,0,5,7.559934601886198e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,54.36240098788403,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,68.27345801866613,1,18,0,5,5.43788009963464e-05,baseline_fail
C,1,-2.0,baseline,19,1,19,2499,55.07980199763551,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,19,1,19,1799,67.69566700677387,1,18,0,5,4.396855001687072e-05,baseline_fail
C,1,-2.0,baseline,23,1,23,2499,54.04474100214429,0,24,0,-1,,baseline_fail
C,1,-2.0,nsgrand,23,1,23,1799,68.28378801583312,1,18,0,5,4.602633271133527e-05,baseline_fail
C,1,-2.0,baseline,16,1,16,2499,54.62988201179542,0,24,0,-1,,baseline_fail
